"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230530","31328.16","94.62","0.3","31233.54","31196.24","31374.83","31064.19","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230530","2159.22","-1.43","-0.07","2160.65","2156.37","2162.74","2143.92","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230530","3585","-45","-1.24","3630","3615","3615","3555","3583.45","20900","0.19","74894","39178","2930","4330","20230203","3930","8.78","20230320","3370","6.38"
"1332","ニッスイ","東証PR","水産・農林","20230530","634","-2","-0.31","636","635","637","631","634.29","706000","0.23","447808","198081","536","736","20230523","649","2.31","20230113","517","22.63"
"1333","マルハニチロ","東証PR","水産・農林","20230530","2466","-39","-1.56","2505","2499","2499","2463","2472.53","148400","0.29","366924","124727","2005","3005","20230516","2635","6.41","20230320","2333","5.7"
"1375","雪国まいたけ","東証PR","水産・農林","20230530","966","-5","-0.51","971","973","976","965","968.46","102400","0.26","99170","38554","821","1121","20230307","1057","8.61","20230530","965","0.1"
"1376","カネコ種苗","東証ST","水産・農林","20230530","1462","-36","-2.4","1498","1485","1485","1447","1460.98","11100","0.09","16217","17212","1180","1780","20230404","1709","14.45","20230105","1400","4.43"
"1377","サカタのタネ","東証PR","水産・農林","20230530","3940","-105","-2.6","4045","3990","3990","3915","3965.09","397500","0.84","1576124","186798","3315","4715","20230104","4330","9.01","20230411","3765","4.65"
"1379","ホクト","東証PR","水産・農林","20230530","1835","-16","-0.86","1851","1849","1851","1835","1839.4","32700","0.1","60149","61214","1451","2251","20230131","1902","3.52","20230413","1805","1.66"
"1380","秋川牧園","東証ST","水産・農林","20230530","1040","-1","-0.1","1041","1041","1043","1040","1041.05","2000","0.05","2082","4346","741","1341","20230116","1071","2.89","20230410","1040","0"
"1381","アクシーズ","東証ST","水産・農林","20230530","3095","-35","-1.12","3130","3130","3130","3070","3099.06","1600","0.03","4959","17386","2430","3830","20230515","3160","2.06","20230217","2828","9.44"
"1382","ホーブ","東証ST","水産・農林","20230530","1796","5","0.28","1791","1795","1804","1795","1798.71","700","0.09","1259","1369","1391","2191","20230314","2095","14.27","20230111","1664","7.93"
"1383","ベルグアース","東証ST","水産・農林","20230530","3095","5","0.16","3090","3085","3095","3070","3083.81","4200","0.27","12952","4830","2390","3790","20230403","3475","10.94","20230104","2886","7.24"
"1384","ホクリヨウ","東証ST","水産・農林","20230530","904","11","1.23","893","885","908","884","895.88","32300","0.38","28937","7647","743","1043","20230213","972","7","20230104","702","28.77"
"1400","ルーデン・ホールディングス","東証GR","建設","20230530","128","-2","-1.54","130","128","130","127","128.19","8300","0.06","1064","1665","80","180","20230221","187","31.55","20230206","98","30.61"
"1401","エムビーエス","東証GR","建設","20230530","491","-1","-0.2","492","490","492","488","491","800","0.01","393","3796","406","566","20230216","509","3.54","20230113","466","5.36"
"1407","ウエストホールディングス","東証ST","建設","20230530","2779","-20","-0.71","2799","2802","2860","2739","2790.68","269800","0.59","752925","127910","2299","3300","20230113","4730","41.25","20230413","2662","4.4"
"1414","ショーボンドホールディングス","東証PR","建設","20230530","5650","-10","-0.18","5660","5640","5670","5600","5644.82","87900","0.15","496180","320610","4660","6660","20230510","5920","4.56","20230217","5170","9.28"
"1417","ミライト・ワン","東証PR","建設","20230530","1763","-3","-0.17","1766","1764","1776","1756","1763.34","157200","0.15","277197","182163","1366","2166","20230523","1825","3.4","20230213","1468","20.1"
"1418","インターライフホールディングス","東証ST","建設","20230530","217","2","0.93","215","216","217","212","214.73","32900","0.16","7065","4342","135","295","20230417","318","31.76","20230316","159","36.48"
"1419","タマホーム","東証PR","建設","20230530","3630","-490","-11.89","4120","3740","3765","3575","3649.27","2538800","8.62","9264779","106925","3250","4650","20230529","4125","12","20230110","2422","49.88"
"1420","サンヨーホームズ","東証ST","建設","20230530","706","1","0.14","705","707","710","705","706.88","4100","0.03","2898","8910","555","855","20230127","790","10.63","20230412","701","0.71"
"1429","日本アクア","東証PR","建設","20230530","916","11","1.22","905","909","920","893","904.09","65900","0.19","59580","31840","755","1055","20230210","993","7.75","20230117","774","18.35"
"1430","ファーストコーポレーション","東証PR","建設","20230530","825","-69","-7.72","894","849","857","824","836.69","299300","2.24","250420","11025","709","1009","20230509","963","14.33","20230113","698","18.19"
"1431","Lib_Work","東証GR","建設","20230530","792","1","0.13","791","794","794","787","791.41","12200","0.05","9655","18447","641","941","20230417","839","5.6","20230106","748","5.88"
"1433","ベステラ","東証PR","建設","20230530","924","-6","-0.65","930","930","934","916","921.81","17800","0.2","16408","8307","780","1080","20230127","1002","7.78","20230314","851","8.58"
"1434","JESCOホールディングス","東証ST","建設","20230530","500","6","1.21","494","492","500","489","496.43","13800","0.2","6851","3417","414","574","20230414","510","1.96","20230104","439","13.9"
"1435","Robot_Home","東証PR","建設","20230530","183","0","0","183","181","184","178","180.46","335400","0.37","60527","16676","133","233","20230414","258","29.07","20230106","158","15.82"
"1436","フィット","東証GR","建設","20230530","839","-4","-0.47","843","836","844","821","829.85","8900","0.21","7386","3594","693","993","20230411","1286","34.76","20230104","656","27.9"
"1438","岐阜造園","東証ST","建設","20230530","1160","-6","-0.51","1166","1159","1178","1159","1162.33","600","0.02","697","3717","866","1466","20230511","1445","19.72","20230112","994","16.7"
"1439","安江工務店","東証ST","建設","20230530","1015","-2","-0.2","1017","1001","1015","1001","1010.79","1900","0.14","1921","1371","717","1317","20230203","1796","43.49","20230314","942","7.75"
"1443","技研ホールディングス","東証ST","建設","20230530","215","3","1.42","212","212","215","210","212.58","40400","0.25","8588","3491","132","292","20230130","313","31.31","20230105","203","5.91"
"1444","ニッソウ","東証GR","建設","20230530","2430","3","0.12","2427","2458","2488","2420","2438.17","3500","0.32","8534","2646","1927","2927","20230524","2698","9.93","20230130","1954","24.36"
"1446","キャンディル","東証ST","建設","20230530","564","-3","-0.53","567","567","575","560","565.54","15000","0.14","8483","6054","467","667","20230508","585","3.59","20230130","492","14.63"
"1447","ITbookホールディングス","東証GR","建設","20230530","393","4","1.03","389","389","394","387","390.14","33300","0.14","12992","9492","309","469","20230221","436","9.86","20230106","358","9.78"
"1450","田中建設工業","東証ST","建設","20230530","2350","19","0.82","2331","2323","2350","2320","2325.71","1400","0.03","3256","10222","1831","2831","20230329","2780","15.47","20230515","2150","9.3"
"1451","KHC","東証ST","建設","20230530","641","-5","-0.77","646","649","649","639","642.42","5300","0.13","3405","2555","546","746","20230309","654","1.99","20230106","603","6.3"
"1491","中外鉱業","東証ST","非鉄金属","20230530","30","0","0","30","29","30","29","29.31","136600","0.05","4004","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20230530","348","8","2.35","340","342","350","339","344.81","457100","0.78","157615","20495","260","420","20230124","464","25","20230403","303","14.85"
"1515","日鉄鉱業","東証PR","鉱業","20230530","3725","-35","-0.93","3760","3760","3770","3695","3721.2","34700","0.21","129126","62225","3060","4460","20230523","4070","8.48","20230105","3130","19.01"
"1518","三井松島ホールディングス","東証PR","鉱業","20230530","2731","-84","-2.98","2815","2811","2824","2727","2754.24","653800","5","1800720","35679","2315","3315","20230221","4105","33.47","20230530","2727","0.15"
"1605","INPEX","東証PR","鉱業","20230530","1527","-10","-0.65","1537","1536","1536","1514","1524.3","4520200","0.33","6890148","2117441","1137","1937","20230525","1575","3.05","20230105","1301","17.37"
"1662","石油資源開発","東証PR","鉱業","20230530","4310","-20","-0.46","4330","4350","4350","4270","4301.1","219500","0.4","944091","234033","3630","5030","20230307","5230","17.59","20230105","3590","20.06"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230530","2281","-46","-1.98","2327","2334","2344","2279","2295.79","84200","0.3","193306","64635","1827","2827","20230424","2539","10.16","20230106","1887","20.88"
"1711","SDSホールディングス","東証ST","建設","20230530","261","-4","-1.51","265","258","269","258","260.84","50800","0.58","13251","2279","185","345","20230125","376","30.59","20230516","242","7.85"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230530","991","23","2.38","968","971","1004","971","991.07","103000","0.61","102080","16676","818","1118","20230127","1039","4.62","20230407","793","24.97"
"1716","第一カッター興業","東証PR","建設","20230530","1245","0","0","1245","1245","1252","1241","1245.42","15900","0.13","19802","14940","945","1545","20230512","1300","4.23","20230116","1000","24.5"
"1717","明豊ファシリティワークス","東証ST","サービス","20230530","740","-6","-0.8","746","745","745","734","738.05","25200","0.2","18599","9454","596","896","20230308","830","10.84","20230116","690","7.25"
"1718","美樹工業","東証ST","建設","20230530","4405","55","1.26","4350","4365","4465","4365","4421.07","2800","0.24","12379","5080","3650","5050","20230529","4515","2.44","20230117","3800","15.92"
"1719","安藤・間","東証PR","建設","20230530","1022","-9","-0.87","1031","1001","1025","1001","1016.26","620900","0.34","630998","185004","731","1331","20230523","1054","3.04","20230106","819","24.79"
"1720","東急建設","東証PR","建設","20230530","703","-5","-0.71","708","705","707","700","703.9","272500","0.26","191813","75053","558","858","20230511","761","7.62","20230105","624","12.66"
"1721","コムシスホールディングス","東証PR","建設","20230530","2758","-1","-0.04","2759","2749","2760","2729","2750.51","406600","0.29","1118358","388878","2259","3260","20230523","2869","3.87","20230104","2277","21.12"
"1723","日本電技","東証ST","建設","20230530","3820","-20","-0.52","3840","3835","3850","3810","3823.12","9300","0.11","35555","31314","3140","4540","20230523","3965","3.66","20230104","3090","23.62"
