"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230314","27222.04","-610.92","-2.19","27832.96","27455.95","27455.95","27104.75","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230314","1947.54","-53.45","-2.67","2000.99","1973.92","1974.07","1935.62","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230314","3460","-90","-2.54","3550","3530","3530","3455","3485.35","81000","0.74","282314","37812","2850","4250","20230203","3930","11.96","20220111","3055","13.26"
"1332","ニッスイ","東証PR","水産・農林","20230314","538","-9","-1.65","547","541","542","535","538.63","2129400","0.68","1146958","168087","447","647","20220726","608","11.51","20220309","497","8.25"
"1333","マルハニチロ","東証PR","水産・農林","20230314","2358","-51","-2.12","2409","2376","2381","2339","2359.63","227600","0.45","537052","119408","1909","2909","20220809","2678","11.95","20220527","2201","7.13"
"1375","雪国まいたけ","東証PR","水産・農林","20230314","1017","-18","-1.74","1035","1029","1029","1009","1016.44","74300","0.19","75521","40589","735","1335","20220214","1258","19.16","20220527","814","24.94"
"1376","カネコ種苗","東証ST","水産・農林","20230314","1607","-26","-1.59","1633","1604","1617","1592","1606.43","13300","0.11","21366","18919","1233","2033","20220502","1868","13.97","20221208","1368","17.47"
"1377","サカタのタネ","東証PR","水産・農林","20230314","3990","-80","-1.97","4070","4000","4020","3930","3978.04","190900","0.4","759409","189169","3370","4770","20220909","5270","24.29","20220119","3210","24.3"
"1379","ホクト","東証PR","水産・農林","20230314","1875","-11","-0.58","1886","1875","1876","1856","1867.99","118200","0.35","220797","62548","1486","2286","20220502","2045","8.31","20230210","1853","1.19"
"1380","秋川牧園","東証ST","水産・農林","20230314","1058","-8","-0.75","1066","1066","1066","1054","1058.07","1500","0.04","1587","4421","766","1366","20220808","1370","22.77","20220704","1036","2.12"
"1381","アクシーズ","東証ST","水産・農林","20230314","2901","-3","-0.1","2904","2904","2904","2901","2903","700","0.01","2032","16296","2404","3405","20220624","3455","16.03","20230217","2828","2.58"
"1382","ホーブ","東証ST","水産・農林","20230314","1876","73","4.05","1803","1783","2095","1750","1912.47","28300","3.71","54123","1430","1403","2203","20220706","4515","58.45","20220127","870","115.63"
"1383","ベルグアース","東証ST","水産・農林","20230314","3120","-80","-2.5","3200","3185","3185","3010","3095.19","5300","0.34","16405","4869","2500","3900","20230303","3450","9.57","20220427","2459","26.88"
"1384","ホクリヨウ","東証ST","水産・農林","20230314","855","-37","-4.15","892","879","890","850","864.39","101000","1.19","87304","7232","742","1042","20230213","972","12.04","20220928","590","44.92"
"1400","ルーデン・ホールディングス","東証GR","建設","20230314","143","-4","-2.72","147","145","145","140","142.32","33000","0.25","4697","1860","97","197","20220104","220","35","20230206","98","45.92"
"1401","エムビーエス","東証GR","建設","20230314","488","-4","-0.81","492","493","494","488","491.15","2000","0.03","982","3773","412","572","20220113","587","16.87","20221228","466","4.72"
"1407","ウエストホールディングス","東証ST","建設","20230314","3230","-115","-3.44","3345","3300","3330","3205","3264.49","224400","0.49","732552","148669","2645","4045","20220104","5860","44.88","20220126","3085","4.7"
"1414","ショーボンドホールディングス","東証PR","建設","20230314","5330","-150","-2.74","5480","5380","5420","5260","5322.02","271700","0.48","1445993","302452","4480","6480","20221011","6540","18.5","20220119","4800","11.04"
"1417","ミライト・ワン","東証PR","建設","20230314","1616","-37","-2.24","1653","1632","1641","1609","1620.4","358200","0.35","580427","166974","1253","2053","20220315","2048","21.09","20221104","1399","15.51"
"1418","インターライフホールディングス","東証ST","建設","20230314","161","-3","-1.83","164","165","166","160","162.44","78100","0.39","12686","3222","114","214","20220414","228","29.39","20220307","149","8.05"
"1419","タマホーム","東証PR","建設","20230314","3425","-135","-3.79","3560","3510","3520","3400","3437.79","425500","1.44","1462779","100886","2860","4260","20230309","3730","8.18","20220224","2170","57.83"
"1420","サンヨーホームズ","東証ST","建設","20230314","756","-12","-1.56","768","765","765","750","757.14","15400","0.12","11660","9541","618","918","20220311","840","10","20220914","682","10.85"
"1429","日本アクア","東証PR","建設","20230314","845","-21","-2.42","866","845","856","835","844.86","115300","0.33","97412","29372","716","1016","20230210","993","14.9","20220315","531","59.13"
"1430","ファーストコーポレーション","東証PR","建設","20230314","781","-8","-1.01","789","781","782","773","778.73","31500","0.24","24530","10437","639","939","20220509","813","3.94","20220127","666","17.27"
"1431","Lib_Work","東証GR","建設","20230314","812","-1","-0.12","813","806","816","799","807","22700","0.1","18319","18913","663","963","20220906","890","8.76","20220128","664","22.29"
"1433","ベステラ","東証PR","建設","20230314","863","-24","-2.71","887","872","873","851","860.91","74900","0.83","64482","7759","737","1037","20220217","1399","38.31","20221013","833","3.6"
"1434","JESCOホールディングス","東証ST","建設","20230314","469","-6","-1.26","475","470","470","459","464.14","10700","0.16","4966","3202","395","555","20220104","538","12.83","20220308","399","17.54"
"1435","Robot_Home","東証PR","建設","20230314","187","-3","-1.58","190","191","191","185","187.11","271300","0.3","50764","17041","140","240","20220105","245","23.67","20221227","157","19.11"
"1436","フィット","東証GR","建設","20230314","671","-46","-6.42","717","696","696","671","683.85","11200","0.26","7659","2875","567","867","20220331","1015","33.89","20221229","656","2.29"
"1438","岐阜造園","東証ST","建設","20230314","1052","-16","-1.5","1068","1068","1068","1052","1059.74","2700","0.08","2861","3370","768","1368","20220928","1145","8.12","20221208","980","7.35"
"1439","安江工務店","東証ST","建設","20230314","954","-67","-6.56","1021","1007","1007","942","967.22","25000","1.86","24180","1281","721","1321","20230203","1796","46.88","20220309","810","17.78"
"1443","技研ホールディングス","東証ST","建設","20230314","221","-10","-4.33","231","227","228","221","223.95","165700","1.02","37108","3589","151","311","20221011","319","30.72","20220224","179","23.46"
"1444","ニッソウ","東証GR","建設","20230314","2099","-59","-2.73","2158","2158","2158","2011","2062.65","10500","0.96","21658","2285","1658","2658","20230215","2470","15.02","20221129","1411","48.76"
"1446","キャンディル","東証ST","建設","20230314","515","-8","-1.53","523","523","523","515","516.68","8100","0.08","4185","5528","423","623","20220815","630","18.25","20220120","472","9.11"
"1447","ITbookホールディングス","東証GR","建設","20230314","383","-15","-3.77","398","395","396","382","384.77","134200","0.56","51636","9250","318","478","20220331","661","42.06","20220128","336","13.99"
"1450","田中建設工業","東証ST","建設","20230314","2576","51","2.02","2525","2530","2598","2473","2539","2100","0.05","5332","11205","2025","3025","20230309","2683","3.99","20220413","1600","61"
"1451","KHC","東証ST","建設","20230314","628","-12","-1.88","640","637","637","627","632.34","6400","0.16","4047","2503","540","740","20220901","694","9.51","20220617","579","8.46"
