"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230329","27883.78","365.53","1.33","27518.25","27549.37","27897.72","27505.48","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230329","1995.48","28.81","1.46","1966.67","1971.24","1995.48","1967.6","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230329","3505","10","0.29","3495","3485","3505","3470","3487.95","145900","1.34","508893","38304","2795","4195","20230203","3930","10.81","20220111","3055","14.73"
"1332","ニッスイ","東証PR","水産・農林","20230329","555","7","1.28","548","551","555","549","552.22","2973400","0.95","1641966","173399","448","648","20220726","608","8.72","20220309","497","11.67"
"1333","マルハニチロ","東証PR","水産・農林","20230329","2412","34","1.43","2378","2394","2413","2383","2401.79","236200","0.47","567304","122143","1878","2878","20220809","2678","9.93","20220527","2201","9.59"
"1375","雪国まいたけ","東証PR","水産・農林","20230329","1033","11","1.08","1022","1026","1035","1022","1029.18","89200","0.22","91803","41228","722","1322","20220214","1258","17.89","20220527","814","26.9"
"1376","カネコ種苗","東証ST","水産・農林","20230329","1698","46","2.78","1652","1653","1698","1653","1677.3","32900","0.28","55183","19990","1252","2052","20220502","1868","9.1","20221208","1368","24.12"
"1377","サカタのタネ","東証PR","水産・農林","20230329","3945","80","2.07","3865","3910","3945","3885","3920.33","106700","0.23","418300","187035","3165","4565","20220909","5270","25.14","20220119","3210","22.9"
"1379","ホクト","東証PR","水産・農林","20230329","1888","9","0.48","1879","1881","1888","1873","1881.7","176200","0.53","331555","62982","1479","2279","20220502","2045","7.68","20230210","1853","1.89"
"1380","秋川牧園","東証ST","水産・農林","20230329","1069","8","0.75","1061","1068","1069","1063","1066.87","2300","0.06","2454","4467","761","1361","20220808","1370","21.97","20220704","1036","3.19"
"1381","アクシーズ","東証ST","水産・農林","20230329","2910","9","0.31","2901","2922","2930","2910","2921.67","600","0.01","1753","16347","2401","3405","20220624","3455","15.77","20230217","2828","2.9"
"1382","ホーブ","東証ST","水産・農林","20230329","1781","10","0.56","1771","1776","1807","1776","1784.8","500","0.07","892","1357","1371","2171","20220706","4515","60.55","20220127","870","104.71"
"1383","ベルグアース","東証ST","水産・農林","20230329","3250","90","2.85","3160","3165","3260","3165","3223.1","5800","0.37","18694","5072","2460","3860","20230303","3450","5.8","20220427","2459","32.17"
"1384","ホクリヨウ","東証ST","水産・農林","20230329","809","11","1.38","798","792","810","790","801.61","76800","0.91","61564","6843","648","948","20230213","972","16.77","20220928","590","37.12"
"1400","ルーデン・ホールディングス","東証GR","建設","20230329","139","-10","-6.71","149","147","148","135","139.38","531500","4.09","74081","1808","99","199","20220104","220","36.82","20230206","98","41.84"
"1401","エムビーエス","東証GR","建設","20230329","490","1","0.2","489","491","491","486","488.3","1000","0.01","488","3789","409","569","20220113","587","16.52","20221228","466","5.15"
"1407","ウエストホールディングス","東証ST","建設","20230329","3175","50","1.6","3125","3160","3195","3145","3166.07","101200","0.22","320406","146137","2425","3825","20220104","5860","45.82","20230320","2998","5.9"
"1414","ショーボンドホールディングス","東証PR","建設","20230329","5450","100","1.87","5350","5390","5460","5360","5434.06","140500","0.25","763486","309261","4350","6350","20221011","6540","16.67","20220119","4800","13.54"
"1417","ミライト・ワン","東証PR","建設","20230329","1654","27","1.66","1627","1640","1654","1630","1648.22","330500","0.32","544737","170900","1227","2027","20220315","2048","19.24","20221104","1399","18.23"
"1418","インターライフホールディングス","東証ST","建設","20230329","182","17","10.3","165","165","182","162","170.89","1139900","5.7","194792","3642","115","215","20220414","228","20.18","20220307","149","22.15"
"1419","タマホーム","東証PR","建設","20230329","3555","80","2.3","3475","3515","3555","3485","3521.91","159000","0.54","559984","104715","2775","4175","20230309","3730","4.69","20220224","2170","63.82"
"1420","サンヨーホームズ","東証ST","建設","20230329","765","-4","-0.52","769","769","773","762","767.64","117800","0.93","90428","9654","619","919","20220311","840","8.93","20220914","682","12.17"
"1429","日本アクア","東証PR","建設","20230329","890","16","1.83","874","875","891","875","885.59","53700","0.15","47556","30936","724","1024","20230210","993","10.37","20220315","531","67.61"
