"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230925","32678.62","276.21","0.85","32402.41","32517.26","32722.22","32388.28","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230925","2385.5","9.23","0.39","2376.27","2383.47","2389.32","2372.75","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230925","3995","45","1.14","3950","3950","4000","3950","3984.71","10200","0.09","40644","43658","3250","4650","20230920","4090","2.32","20230320","3370","18.55"
"1332","ニッスイ","東証PR","水産・農林","20230925","739.7","-0.8","-0.11","740.5","737.5","742.5","733.5","738.21","2318100","0.74","1711248","231105","590.5","890.5","20230817","789","6.25","20230113","517","43.08"
"1333","マルハニチロ","東証PR","水産・農林","20230925","2666","16","0.6","2650","2644.5","2668.5","2631","2656.72","112000","0.22","297553","134843","2150","3150","20230921","2688","0.82","20230320","2333","14.27"
"1375","雪国まいたけ","東証PR","水産・農林","20230925","915","13","1.44","902","909","917","902","912.23","72000","0.18","65681","36518","752","1052","20230307","1057","13.43","20230821","867","5.54"
"1376","カネコ種苗","東証ST","水産・農林","20230925","1529","26","1.73","1503","1527","1532","1507","1525.68","31200","0.27","47601","18000","1103","1903","20230404","1709","10.53","20230818","1370","11.61"
"1377","サカタのタネ","東証PR","水産・農林","20230925","4435","40","0.91","4395","4400","4445","4365","4411.58","78800","0.17","347633","210267","3695","5100","20230920","4470","0.78","20230411","3765","17.8"
"1379","ホクト","東証PR","水産・農林","20230925","1833","13","0.71","1820","1820","1835","1820","1829.36","65800","0.2","120372","61147","1420","2220","20230131","1902","3.63","20230822","1802","1.72"
"1380","秋川牧園","東証ST","水産・農林","20230925","1057","11","1.05","1046","1050","1057","1047","1050.2","1000","0.02","1050","4417","746","1346","20230116","1071","1.31","20230619","1034","2.22"
"1381","アクシーズ","東証ST","水産・農林","20230925","2980","-30","-1","3010","3010","3010","2980","2992","500","0.01","1496","16740","2310","3710","20230627","3270","8.87","20230217","2828","5.37"
"1382","ホーブ","東証ST","水産・農林","20230925","2177","-100","-4.39","2277","2227","2256","2155","2189.93","57100","7.49","125045","1659","1777","2777","20230912","4635","53.03","20230111","1664","30.83"
"1383","ベルグアース","東証ST","水産・農林","20230925","3155","-5","-0.16","3160","3160","3175","3155","3163.33","1200","0.07","3796","5081","2460","3860","20230403","3475","9.21","20230104","2886","9.32"
