"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1400","ルーデン・ホールディングス","東証GR","建設","20231107","85","-2","-2.3","87","88","88","81","83.68","166800","1.28","13958","1106","57","117","20230221","187","54.55","20231031","70","21.43"
"1401","エムビーエス","東証GR","建設","20231107","542","7","1.31","535","535","542","532","534.38","8600","0.11","4596","4191","435","635","20230721","574","5.57","20230113","466","16.31"
"1407","ウエストホールディングス","東証ST","建設","20231107","3360","-20","-0.59","3380","3440","3440","3325","3371.24","136800","0.3","461186","154652","2680","4080","20230113","4730","28.96","20230818","2324","44.58"
"1414","ショーボンドホールディングス","東証PR","建設","20231107","5873","-37","-0.63","5910","5918","5957","5873","5901.53","84100","0.15","496318","333264","4910","6910","20230814","6050","2.93","20230217","5170","13.6"
"1417","ミライト・ワン","東証PR","建設","20231107","1951.5","3","0.15","1948.5","1949","1993.5","1948.5","1964.9","309200","0.3","607548","201639","1548.5","2348.5","20230919","2058","5.17","20230213","1468","32.94"
"1418","インターライフホールディングス","東証ST","建設","20231107","199","0","0","199","199","200","198","198.95","8000","0.04","1592","3982","149","249","20230417","318","37.42","20230316","159","25.16"
"1419","タマホーム","東証PR","建設","20231107","3490","15","0.43","3475","3485","3530","3485","3502.66","365600","1.24","1280574","102801","2775","4175","20230529","4125","15.39","20230110","2422","44.1"
"1420","サンヨーホームズ","東証ST","建設","20231107","715","-4","-0.56","719","712","716","711","713.14","10300","0.08","7345","9023","569","869","20230127","790","9.49","20230412","701","2"
"1429","日本アクア","東証PR","建設","20231107","974","5","0.52","969","969","985","961","976.64","100200","0.29","97859","33856","819","1119","20230914","1125","13.42","20230117","774","25.84"
"1430","ファーストコーポレーション","東証ST","建設","20231107","754","3","0.4","751","755","757","751","754.29","23000","0.17","17349","10076","601","901","20230509","963","21.7","20230718","690","9.28"
"1431","Lib_Work","東証GR","建設","20231107","794","-5","-0.63","799","799","801","793","797.43","13800","0.06","11005","18494","649","949","20230417","839","5.36","20230106","748","6.15"
"1433","ベステラ","東証PR","建設","20231107","1005","10","1.01","995","1001","1008","998","1002.54","20400","0.23","20452","9035","845","1145","20230613","1341","25.06","20230314","851","18.1"
"1434","JESCOホールディングス","東証ST","建設","20231107","707","-19","-2.62","726","718","738","705","719.75","63400","0.92","45632","4856","576","876","20230828","800","11.63","20230104","439","61.05"
"1435","Robot_Home","東証ST","不動産","20231107","197","-1","-0.51","198","199","199","195","197.27","137700","0.15","27164","17952","148","248","20230414","258","23.64","20230106","158","24.68"
"1436","フィット","東証GR","建設","20231107","802","8","1.01","794","807","813","796","805.52","2100","0.05","1692","3436","644","944","20230411","1286","37.64","20230104","656","22.26"
"1438","岐阜造園","東証ST","建設","20231107","1435","-28","-1.91","1463","1456","1456","1435","1444.33","900","0.03","1300","4599","1163","1763","20230921","1870","23.26","20230112","994","44.37"
"1439","安江工務店","東証ST","建設","20231107","1453","24","1.68","1429","1429","1461","1429","1451.47","7700","0.57","11176","1963","1129","1729","20230203","1796","19.1","20230314","942","54.25"
"1443","技研ホールディングス","東証ST","建設","20231107","214","-1","-0.47","215","214","216","213","214.51","39800","0.25","8537","3475","135","295","20230130","313","31.63","20230105","203","5.42"
"1444","ニッソウ","東証GR","建設","20231107","2418","-10","-0.41","2428","2427","2427","2418","2419.5","1600","0.15","3871","2632","1928","2928","20230712","2780","13.02","20230130","1954","23.75"
"1446","キャンディル","東証ST","建設","20231107","566","6","1.07","560","560","569","560","566.38","15400","0.14","8722","6076","460","660","20230904","649","12.79","20230130","492","15.04"
"1447","ITbookホールディングス","東証GR","建設","20231107","319","3","0.95","316","320","321","315","318.52","36700","0.15","11690","7705","236","396","20230221","436","26.83","20231024","295","8.14"
"1450","田中建設工業","東証ST","建設","20231107","2158","15","0.7","2143","2146","2170","2146","2157","900","0.02","1941","9387","1643","2643","20230329","2780","22.37","20231106","2130","1.31"
"1451","KHC","東証ST","建設","20231107","709","5","0.71","704","698","709","698","703.71","2400","0.06","1689","2840","554","854","20230926","769","7.8","20230106","603","17.58"
"1491","中外鉱業","東証ST","非鉄金属","20231107","30","0","0","30","30","31","30","30.13","139600","0.05","4207","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231107","646","9","1.41","637","632","650","618","635.46","2440900","4.14","1551092","38045","537","737","20231107","650","0.62","20230403","303","113.2"
"1515","日鉄鉱業","東証PR","鉱業","20231107","4900","-25","-0.51","4925","4940","5260","4800","5003.66","201200","1.2","1006736","81853","4225","5630","20230919","5600","12.5","20230105","3130","56.55"
"1518","三井松島ホールディングス","東証PR","鉱業","20231107","2753","27","0.99","2726","2740","2773","2739","2755.49","169200","1.3","466228","35966","2226","3230","20230221","4105","32.94","20230619","2475","11.23"
"1605","INPEX","東証PR","鉱業","20231107","2129.5","-40.5","-1.87","2170","2161.5","2195.5","2128","2154.16","9331600","0.67","20101803","2952908","1670","2670","20230928","2368","10.07","20230105","1301","63.68"
"1662","石油資源開発","東証PR","鉱業","20231107","5080","-80","-1.55","5160","5150","5220","5050","5118.89","262600","0.48","1344220","275844","4160","6160","20230928","6000","15.33","20230105","3590","41.5"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231107","2381","-69","-2.82","2450","2454","2465","2376","2403.11","68700","0.24","165094","67468","1950","2950","20230929","2737","13.01","20230106","1887","26.18"
"1711","SDSホールディングス","東証ST","建設","20231107","233","7","3.1","226","226","233","225","228.53","42400","0.49","9690","2035","146","306","20230125","376","38.03","20231016","215","8.37"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231107","973","-18","-1.82","991","992","992","969","975.47","96300","0.57","93938","16373","841","1141","20230714","1445","32.66","20230407","793","22.7"
"1716","第一カッター興業","東証ST","建設","20231107","1250","9","0.73","1241","1236","1261","1236","1251.6","11300","0.09","14143","15000","941","1541","20230725","1458","14.27","20230116","1000","25"
"1717","明豊ファシリティワークス","東証ST","サービス","20231107","797","11","1.4","786","789","815","789","800.96","87700","0.69","70244","10182","636","936","20230308","830","3.98","20230116","690","15.51"
"1718","美樹工業","東証ST","建設","20231107","4615","30","0.65","4585","4585","4615","4585","4603.33","300","0.03","1381","5322","3885","5290","20230731","4795","3.75","20230117","3800","21.45"
"1719","安藤・間","東証PR","建設","20231107","1137","-12","-1.04","1149","1151","1162","1137","1147.92","478300","0.26","549051","205821","849","1449","20230920","1279","11.1","20230106","819","38.83"
"1720","東急建設","東証PR","建設","20231107","759","-8","-1.04","767","766","777","756","764.5","389700","0.37","297925","81032","617","917","20230920","850","10.71","20230105","624","21.63"
"1721","コムシスホールディングス","東証PR","建設","20231107","3038","-35","-1.14","3073","3069","3107","3030","3049.56","390000","0.29","1189328","404054","2373","3773","20230915","3294","7.77","20230104","2277","33.42"
"1723","日本電技","東証ST","建設","20231107","4170","0","0","4170","4170","4185","4145","4171.76","1700","0.02","7092","34184","3470","4870","20230727","4845","13.93","20230104","3090","34.95"
"1724","シンクレイヤ","東証ST","建設","20231107","672","-3","-0.44","675","673","676","670","673.24","1700","0.03","1145","3322","575","775","20230125","740","9.19","20230106","578","16.26"
"1726","ビーアールホールディングス","東証PR","建設","20231107","369","2","0.54","367","369","370","367","368.66","45200","0.1","16663","16898","287","447","20230621","404","8.66","20230118","324","13.89"
"1730","麻生フオームクリート","東証ST","建設","20231107","-","0","0","431","-","-","-","-","-","0","-","1474","351","511","20231020","498","100","20230330","391","-100"
"1736","オーテック","東証ST","建設","20231107","2922","-28","-0.95","2950","2982","2982","2916","2935.5","800","0.01","2348","16655","2450","3450","20230907","3400","14.06","20230208","2052","42.4"
"1739","メルディアDC","東証GR","建設","20231107","777","-1","-0.13","778","778","782","777","777.71","1700","0.03","1322","5015","628","928","20230309","946","17.86","20230816","663","17.19"
"1743","コーアツ工業","東証ST","建設","20231107","1177","-2","-0.17","1179","1179","1180","1177","1178.23","1300","0.06","1532","2684","879","1479","20230403","1538","23.47","20230106","1003","17.35"
"1757","創建エース","東証ST","建設","20231107","30","-1","-3.23","31","30","31","30","30.03","593200","0.22","17813","8030","1","61","20230525","59","49.15","20231005","27","11.11"
"1758","太洋基礎工業","東証ST","建設","20231107","1999","-1","-0.05","2000","1987","1999","1987","1992.5","1200","0.05","2391","4915","1500","2500","20230501","3110","35.72","20230206","1720","16.22"
"1762","高松コンストラクショングループ","東証PR","建設","20231107","2807","-15","-0.53","2822","2805","2845","2802","2817.42","49300","0.14","138899","97736","2322","3325","20231027","2890","2.87","20230106","1895","48.13"
"1764","工藤建設","東証ST","建設","20231107","2523","0","0","2523","2510","2523","2510","2513.25","400","0.03","1005","3359","2023","3025","20230628","2720","7.24","20230823","2300","9.7"
"1766","東建コーポレーション","東証PR","建設","20231107","8060","10","0.12","8050","8030","8080","8020","8048.36","21300","0.16","171430","108584","6550","9550","20230425","8250","2.3","20230620","7140","12.89"
"1768","ソネック","東証ST","建設","20231107","954","5","0.53","949","949","955","949","952.93","3000","0.04","2859","7155","799","1099","20230914","1025","6.93","20230130","928","2.8"
"1770","藤田エンジニアリング","東証ST","建設","20231107","1075","5","0.47","1070","1080","1109","1071","1085.28","8000","0.07","8682","12578","770","1370","20230927","1132","5.04","20230216","864","24.42"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231107","48","-1","-2.04","49","48","49","46","48.21","110000","-","5303","-","19","79","20230720","66","27.27","20230119","16","200"
"1775","富士古河E＆C","東証ST","建設","20231107","4645","5","0.11","4640","4660","4675","4640","4649.72","1800","0.02","8370","41928","3940","5340","20231031","4740","2","20230104","3380","37.43"
"1776","三井住建道路","東証ST","建設","20231107","1001","-18","-1.77","1019","1019","1019","1001","1011.75","800","0.01","809","9287","719","1319","20230920","1094","8.5","20230104","813","23.12"
"1780","ヤマウラ","東証PR","建設","20231107","1266","-5","-0.39","1271","1271","1280","1266","1272.42","21200","0.1","26975","26717","971","1571","20230907","1291","1.94","20230105","993","27.49"
"1783","アジアゲートホールディングス","東証ST","建設","20231107","48","0","0","48","47","49","47","47.93","248900","0.15","11930","8162","18","78","20230215","75","36","20231024","45","6.67"
"1786","オリエンタル白石","東証PR","建設","20231107","329","-4","-1.2","333","331","335","329","332","250200","0.18","83066","45668","253","413","20230517","346","4.91","20230104","279","17.92"
"1787","ナカボーテック","東証ST","建設","20231107","-","0","0","4920","-","-","-","-","-","0","-","12804","4220","5620","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231107","3100","-40","-1.27","3140","3100","3100","3100","3100","100","0.01","310","2127","2440","3840","20230627","4460","30.49","20230105","2640","17.42"
"1789","ETSホールディングス","東証ST","建設","20231107","673","-2","-0.3","675","674","681","673","675.2","16200","0.25","10938","4291","575","775","20231024","725","7.17","20230106","558","20.61"
"1793","大本組","東証ST","建設","20231107","2514","131","5.5","2383","2383","2514","2383","2445.9","1000","0.01","2446","38708","1883","2883","20230928","2575","2.37","20230203","2077","21.04"
"1795","マサル","東証ST","建設","20231107","3340","-10","-0.3","3350","3360","3360","3340","3348.33","300","0.03","1005","3010","2650","4050","20230809","3890","14.14","20230118","3110","7.4"
"1798","守谷商会","東証ST","建設","20231107","2919","47","1.64","2872","2872","2919","2872","2887.67","300","0.01","866","6597","2372","3375","20230922","3015","3.18","20230104","2173","34.33"
"1799","第一建設工業","東証ST","建設","20231107","1678","34","2.07","1644","1636","1679","1635","1662.02","10200","0.05","16953","35001","1244","2044","20231002","1729","2.95","20230120","1333","25.88"
"1801","大成建設","東証PR","建設","20231107","5197","-97","-1.83","5294","5294","5363","5185","5250.49","667800","0.35","3506276","981046","4294","6294","20230726","5467","4.94","20230320","3965","31.07"
"1802","大林組","東証PR","建設","20231107","1290","-68.5","-5.04","1358.5","1377","1390.5","1289.5","1330.28","4468000","0.62","5943688","930747","1058.5","1658.5","20230915","1430","9.79","20230116","935","37.97"
"1803","清水建設","東証PR","建設","20231107","997.5","-92.5","-8.49","1090","1090.5","1121.5","981.1","1029.06","10506300","1.41","10811648","741817","790","1390","20231107","1121.5","11.06","20230116","661","50.91"
"1805","飛島建設","東証PR","建設","20231107","1360","-23","-1.66","1383","1383","1397","1360","1376.47","80500","0.42","110806","26262","1083","1683","20230928","1446","5.95","20230105","997","36.41"
"1807","佐藤渡辺","東証ST","建設","20231107","2660","60","2.31","2600","2629","2660","2620","2643.39","2300","0.07","6080","8501","2100","3100","20230316","2761","3.66","20230209","2153","23.55"
"1808","長谷工コーポレーション","東証PR","建設","20231107","1838.5","-35.5","-1.89","1874","1862","1883","1835.5","1847.8","676300","0.22","1249667","553010","1474","2274","20230920","1996","7.89","20230116","1427","28.84"
"1810","松井建設","東証ST","建設","20231107","766","-7","-0.91","773","774","779","766","770.64","19200","0.06","14796","23424","623","923","20230920","797","3.89","20230110","544","40.81"
"1811","錢高組","東証ST","建設","20231107","3865","-35","-0.9","3900","3900","3945","3865","3896.16","9500","0.13","37014","28420","3200","4600","20230906","4060","4.8","20230116","2610","48.08"
"1812","鹿島建設","東証PR","建設","20231107","2498","-47","-1.85","2545","2560.5","2587.5","2496","2530.55","1799900","0.34","4554734","1320583","2045","3045","20230915","2618","4.58","20230116","1451","72.16"
"1813","不動テトラ","東証PR","建設","20231107","2009","-21","-1.03","2030","2030","2050","2007","2024.4","46700","0.28","94540","33127","1530","2530","20231010","2095","4.11","20230106","1454","38.17"
"1814","大末建設","東証PR","建設","20231107","1358","10","0.74","1348","1352","1361","1344","1356.3","32400","0.31","43944","14414","1048","1648","20230920","1563","13.12","20230206","1125","20.71"
"1815","鉄建建設","東証PR","建設","20231107","2041","-16","-0.78","2057","2057","2068","2040","2051.91","21700","0.14","44527","31980","1557","2557","20230919","2247","9.17","20230106","1740","17.3"
"1820","西松建設","東証PR","建設","20231107","3765","142","3.92","3623","3630","3826","3606","3756.5","1028500","1.85","3863564","209302","2923","4323","20230126","4070","7.49","20230511","3265","15.31"
"1821","三井住友建設","東証PR","建設","20231107","399","-5","-1.24","404","401","405","397","400.02","706300","0.43","282533","64907","324","484","20230309","443","9.93","20230601","347","14.99"
"1822","大豊建設","東証ST","建設","20231107","3750","-65","-1.7","3815","3810","3840","3740","3779.26","78100","0.43","295161","67812","3115","4515","20230920","4205","10.82","20230118","3370","11.28"
"1826","佐田建設","東証ST","建設","20231107","613","-6","-0.97","619","619","623","611","616.21","23400","0.15","14419","9515","519","719","20231106","626","2.08","20230104","424","44.58"
"1827","ナカノフドー建設","東証ST","建設","20231107","385","-2","-0.52","387","387","391","385","387.72","51200","0.15","19851","13282","307","467","20230929","447","13.87","20230104","311","23.79"
"1828","田辺工業","東証ST","建設","20231107","1339","-20","-1.47","1359","1360","1375","1331","1349.14","23900","0.22","32245","14365","1059","1659","20230928","1641","18.4","20230105","905","47.96"
"1833","奥村組","東証PR","建設","20231107","4465","-45","-1","4510","4495","4555","4465","4502.7","121300","0.31","546178","172640","3810","5210","20230921","4745","5.9","20230113","2932","52.29"
"1835","東鉄工業","東証PR","建設","20231107","2816","-58","-2.02","2874","2869","2882","2816","2839.76","142200","0.39","403813","101658","2374","3375","20230919","3035","7.22","20230601","2519","11.79"
"1840","土屋ホールディングス","東証ST","建設","20231107","219","-2","-0.9","221","222","223","219","220.8","33600","0.13","7419","5645","141","301","20230725","270","18.89","20230201","180","21.67"
"1841","サンユー建設","東証ST","建設","20231107","925","-21","-2.22","946","920","925","920","921.38","1600","0.04","1474","3700","796","1096","20230519","1110","16.67","20230111","836","10.65"
"1844","大盛工業","東証ST","建設","20231107","184","0","0","184","184","185","183","184.06","101200","0.56","18627","3298","134","234","20230724","222","17.12","20230104","173","6.36"
"1847","イチケン","東証ST","建設","20231107","2146","-14","-0.65","2160","2154","2164","2142","2149.58","23600","0.32","50730","15632","1660","2660","20231101","2186","1.83","20230110","1764","21.66"
"1848","富士ピー・エス","東証ST","建設","20231107","447","2","0.45","445","445","449","445","447.24","9000","0.05","4025","8315","365","525","20230919","484","7.64","20230104","430","3.95"
"1850","南海辰村建設","東証ST","建設","20231107","322","0","0","322","322","326","321","323.86","7300","0.03","2364","9285","242","402","20230418","370","12.97","20230104","303","6.27"
"1852","淺沼組","東証PR","建設","20231107","3565","-10","-0.28","3575","3590","3620","3565","3591.39","91900","0.57","330049","57601","2875","4275","20230921","3740","4.68","20230105","2956","20.6"
"1853","森組","東証ST","建設","20231107","331","4","1.22","327","330","332","329","331.32","22200","0.07","7355","10857","247","407","20230925","350","5.43","20230214","279","18.64"
"1860","戸田建設","東証PR","建設","20231107","873.2","-2.1","-0.24","875.3","875.8","887.3","872.8","876.72","826200","0.26","724346","281744","725.3","1025.5","20231106","893","2.22","20230406","668","30.72"
"1861","熊谷組","東証PR","建設","20231107","3605","-35","-0.96","3640","3640","3685","3595","3628.51","196800","0.45","714091","158261","2940","4340","20231101","3795","5.01","20230106","2536","42.15"
"1866","北野建設","東証ST","建設","20231107","3105","10","0.32","3095","3115","3130","3095","3109.61","7700","0.11","23944","21228","2395","3795","20230403","3390","8.41","20230116","2370","31.01"
"1867","植木組","東証ST","建設","20231107","1406","-13","-0.92","1419","1418","1420","1404","1408.66","5600","0.08","7889","9664","1119","1719","20230915","1600","12.13","20230531","1262","11.41"
"1870","矢作建設工業","東証PR","建設","20231107","1308","-18","-1.36","1326","1317","1345","1305","1325.09","44700","0.1","59231","58347","1026","1626","20230919","1366","4.25","20230105","739","77"
"1871","ピーエス三菱","東証PR","建設","20231107","803","-5","-0.62","808","810","815","802","807.9","76800","0.16","62047","38131","658","958","20230920","880","8.75","20230105","595","34.96"
"1873","日本ハウスホールディングス","東証PR","建設","20231107","335","-1","-0.3","336","336","338","335","336.19","192700","0.48","64784","13400","256","416","20230302","410","18.29","20231102","332","0.9"
"1878","大東建託","東証PR","不動産","20231107","16050","-70","-0.43","16120","16120","16170","16000","16067.03","159600","0.23","2564299","1106150","12120","20120","20230905","16785","4.38","20230210","12150","32.1"
"1879","新日本建設","東証PR","建設","20231107","1212","-13","-1.06","1225","1234","1244","1211","1223.45","48100","0.08","58848","74369","925","1525","20230629","1304","7.06","20230104","734","65.12"
"1882","東亜道路工業","東証PR","建設","20231107","5960","-70","-1.16","6030","6060","6110","5940","6003.82","42900","0.41","257564","62223","5030","7030","20231107","6110","2.45","20230105","2805","112.48"
"1884","日本道路","東証PR","建設","20231107","1881","-100","-5.05","1981","1988","2018","1876","1941.63","225700","0.51","438227","82663","1581","2381","20231027","2036","7.61","20230110","1144","64.42"
"1885","東亜建設工業","東証PR","建設","20231107","3625","-55","-1.49","3680","3675","3730","3615","3667.77","57300","0.25","210164","81543","2980","4380","20230921","3860","6.09","20230112","2296","57.88"
"1887","日本国土開発","東証PR","建設","20231107","609","4","0.66","605","609","612","606","608.82","184100","0.2","112084","56792","505","705","20230929","686","11.22","20230118","531","14.69"
"1888","若築建設","東証PR","建設","20231107","2981","-10","-0.33","2991","2987","3005","2973","2988.61","14500","0.11","43335","38649","2491","3495","20230509","4585","34.98","20230106","2651","12.45"
"1890","東洋建設","東証PR","建設","20231107","1218","-5","-0.41","1223","1222","1225","1209","1217.3","674000","0.71","820460","114944","923","1523","20230925","1252","2.72","20230110","837","45.52"
"1893","五洋建設","東証PR","建設","20231107","850.9","-22.3","-2.55","873.2","864","879.5","850.3","860.12","1667700","0.58","1434425","243369","723.2","1023.5","20230919","952","10.62","20230106","604","40.88"
"1897","金下建設","東証ST","建設","20231107","2798","22","0.79","2776","2798","2798","2798","2798","100","0","280","10651","2276","3280","20230203","2975","5.95","20230420","2705","3.44"
"1898","世紀東急工業","東証PR","建設","20231107","1672","83","5.22","1589","1650","1713","1623","1683.23","2156500","5.76","3629884","62574","1189","1989","20230905","1755","4.73","20230209","767","117.99"
"1899","福田組","東証PR","建設","20231107","5030","-10","-0.2","5040","5070","5100","5010","5045","6000","0.07","30270","45210","4040","6040","20231107","5100","1.37","20230314","4300","16.98"
"1904","大成温調","東証ST","建設","20231107","2387","58","2.49","2329","2330","2387","2330","2353.07","4100","0.06","9648","16428","1829","2829","20230920","2494","4.29","20230330","1895","25.96"
"1905","テノックス","東証ST","建設","20231107","-","0","0","1157","-","-","-","-","-","0","-","8501","857","1457","20230831","1251","100","20230106","853","-100"
"1909","日本ドライケミカル","東証ST","機械","20231107","2314","-12","-0.52","2326","2324","2360","2293","2322.48","15700","0.22","36463","16619","1826","2826","20231107","2360","1.95","20230120","1409","64.23"
"1911","住友林業","東証PR","建設","20231107","3528","-13","-0.37","3541","3521","3574","3510","3538.97","968500","0.47","3427491","726969","2841","4241","20230915","4316","18.26","20230105","2274","55.15"
"1914","日本基礎技術","東証ST","建設","20231107","442","4","0.91","438","438","442","437","438.46","24300","0.08","10655","12971","358","518","20230222","558","20.79","20231031","428","3.27"
"1921","巴コーポレーション","東証ST","建設","20231107","571","-3","-0.52","574","578","583","571","575.75","19600","0.05","11285","23276","474","674","20230928","600","4.83","20230112","384","48.7"
"1925","大和ハウス工業","東証PR","建設","20231107","4203","-132","-3.04","4335","4281","4305","4190","4233.63","1564300","0.24","6622668","2771256","3635","5035","20231106","4351","3.4","20230116","2933","43.3"
"1926","ライト工業","東証PR","建設","20231107","1944","1","0.05","1943","1936","1956","1934","1949.5","192000","0.36","374303","104876","1543","2343","20230928","2110","7.87","20230106","1802","7.88"
"1928","積水ハウス","東証PR","建設","20231107","2977.5","-26.5","-0.88","3004","2995.5","3018","2965.5","2987.04","1401300","0.21","4185746","1973674","2304","3704","20230915","3172","6.13","20230106","2310","28.9"
"1929","日特建設","東証PR","建設","20231107","1046","-8","-0.76","1054","1056","1062","1046","1053.56","39200","0.09","41300","43652","754","1354","20230802","1158","9.67","20230116","901","16.09"
"1930","北陸電気工事","東証PR","建設","20231107","999","-1","-0.1","1000","1005","1019","997","1005.21","53600","0.18","53879","29934","700","1300","20230925","1082","7.67","20230104","653","52.99"
"1934","ユアテック","東証PR","建設","20231107","971","-8","-0.82","979","979","989","971","976.85","58200","0.08","56853","70130","829","1129","20230912","1050","7.52","20230106","709","36.95"
"1938","日本リーテック","東証PR","建設","20231107","1258","-34","-2.63","1292","1272","1295","1253","1267.79","23300","0.09","29540","32227","992","1592","20230524","1510","16.69","20230210","833","51.02"
"1939","四電工","東証PR","建設","20231107","2931","-33","-1.11","2964","2964","3005","2931","2964.64","21500","0.13","63740","47645","2464","3465","20230919","3020","2.95","20230105","1701","72.31"
"1941","中電工","東証PR","建設","20231107","2421","-5","-0.21","2426","2424","2454","2420","2432.71","41800","0.07","101687","140752","1926","2926","20230920","2543","4.8","20230113","2051","18.04"
"1942","関電工","東証PR","建設","20231107","1387","-17","-1.21","1404","1405","1435","1387","1405.07","392000","0.19","550786","284735","1104","1704","20231101","1440","3.68","20230110","828","67.51"
"1944","きんでん","東証PR","建設","20231107","2308","-65.5","-2.76","2373.5","2363.5","2389","2304.5","2329.46","470100","0.23","1095081","473466","1873.5","2873.5","20231106","2398","3.75","20230117","1376","67.73"
"1945","東京エネシス","東証PR","建設","20231107","966","-17","-1.73","983","977","989","964","973.37","33000","0.09","32121","35995","833","1133","20230906","1034","6.58","20230316","865","11.68"
"1946","トーエネック","東証PR","建設","20231107","4220","-30","-0.71","4250","4235","4260","4175","4219.56","8000","0.04","33757","81573","3550","4950","20230913","4410","4.31","20230203","3290","28.27"
"1948","弘電社","東証ST","建設","20231107","4935","-10","-0.2","4945","4935","4945","4935","4937.5","400","0.02","1975","8853","4245","5650","20231010","4975","0.8","20230110","4030","22.46"
"1949","住友電設","東証PR","建設","20231107","2543","99","4.05","2444","2544","2598","2535","2553.19","102600","0.29","261957","90622","1944","2944","20230703","3220","21.02","20230202","2222","14.45"
"1950","日本電設工業","東証PR","建設","20231107","2025","-16","-0.78","2041","2065","2068","2023","2037.33","34300","0.06","69880","124613","1541","2541","20230919","2342","13.54","20230210","1463","38.41"
"1951","エクシオグループ","東証PR","建設","20231107","3071","-38","-1.22","3109","3104","3140","3071","3094.43","218200","0.2","675205","337234","2409","3809","20230919","3219","4.6","20230106","2200","39.59"
"1952","新日本空調","東証PR","建設","20231107","2383","12","0.51","2371","2382","2409","2367","2394.56","36700","0.15","87881","57865","1871","2871","20230907","2585","7.81","20230330","1819","31.01"
"1959","九電工","東証PR","建設","20231107","4415","-77","-1.71","4492","4463","4522","4415","4448.1","179900","0.25","800214","312869","3792","5192","20231002","4790","7.83","20230113","3090","42.88"
"1960","サンテック","東証ST","建設","20231107","703","13","1.88","690","683","712","683","696.29","15000","0.09","10444","11951","590","790","20230919","728","3.43","20230207","591","18.95"
"1961","三機工業","東証PR","建設","20231107","1748","5","0.29","1743","1745","1763","1737","1751.24","124200","0.22","217505","99044","1343","2143","20231101","1775","1.52","20230406","1431","22.15"
