"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1438","岐阜造園","東証ST","建設","20230912","1720","-10","-0.58","1730","1730","1730","1700","1717.8","1000","0.03","1718","5512","1330","2130","20230911","1780","3.37","20230112","994","73.04"
"1439","安江工務店","東証ST","建設","20230912","1249","-87","-6.51","1336","1396","1434","1241","1326.17","40200","2.98","53312","1687","1036","1636","20230203","1796","30.46","20230314","942","32.59"
"1443","技研ホールディングス","東証ST","建設","20230912","220","0","0","220","219","221","219","219.38","34800","0.21","7634","3572","140","300","20230130","313","29.71","20230105","203","8.37"
"1444","ニッソウ","東証GR","建設","20230912","2351","1","0.04","2350","2364","2364","2318","2354.87","1600","0.15","3768","2560","1850","2850","20230712","2780","15.43","20230130","1954","20.32"
"1446","キャンディル","東証ST","建設","20230912","624","3","0.48","621","620","625","620","622.49","13100","0.12","8155","6698","521","721","20230904","649","3.85","20230130","492","26.83"
"1447","ITbookホールディングス","東証GR","建設","20230912","343","-5","-1.44","348","348","349","342","345.89","51500","0.21","17813","8284","268","428","20230221","436","21.33","20230821","305","12.46"
"1450","田中建設工業","東証ST","建設","20230912","2178","-2","-0.09","2180","2193","2194","2178","2184.4","500","0.01","1092","9474","1680","2680","20230329","2780","21.65","20230515","2150","1.3"
"1451","KHC","東証ST","建設","20230912","720","-1","-0.14","721","724","724","717","719.17","5800","0.14","4171","2884","571","871","20230907","725","0.69","20230106","603","19.4"
"1491","中外鉱業","東証ST","非鉄金属","20230912","31","0","0","31","31","32","30","31","1049100","0.36","32521","8982","1","61","20230512","36","13.89","20230104","28","10.71"
"1514","住石ホールディングス","東証ST","鉱業","20230912","405","6","1.5","399","403","424","402","412.05","947100","1.61","390256","23852","319","479","20230124","464","12.72","20230403","303","33.66"
"1515","日鉄鉱業","東証PR","鉱業","20230912","5460","-30","-0.55","5490","5540","5580","5420","5477.04","20300","0.12","111184","91207","4490","6490","20230912","5580","2.15","20230105","3130","74.44"
"1518","三井松島ホールディングス","東証PR","鉱業","20230912","2847","12","0.42","2835","2838","2903","2835","2866.75","197400","1.51","565897","37194","2335","3335","20230221","4105","30.65","20230619","2475","15.03"
"1605","INPEX","東証PR","鉱業","20230912","2221","18.5","0.84","2202.5","2210.5","2232","2195","2216.52","7795100","0.56","17278006","3079788","1702.5","2702.5","20230907","2258","1.64","20230105","1301","70.71"
"1662","石油資源開発","東証PR","鉱業","20230912","5450","140","2.64","5310","5350","5500","5340","5448.06","455300","0.84","2480503","295935","4310","6310","20230912","5500","0.91","20230105","3590","51.81"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230912","2463","-3","-0.12","2466","2470","2516","2456","2480.64","63200","0.22","156777","69792","1966","2966","20230808","2589","4.87","20230106","1887","30.52"
"1711","SDSホールディングス","東証ST","建設","20230912","243","5","2.1","238","238","243","238","240.91","16200","0.19","3903","2122","158","318","20230125","376","35.37","20230828","225","8"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230912","1220","-10","-0.81","1230","1230","1237","1208","1220.83","171200","1.02","209007","20529","930","1530","20230714","1445","15.57","20230407","793","53.85"
"1716","第一カッター興業","東証PR","建設","20230912","1335","29","2.22","1306","1304","1342","1304","1331.68","39100","0.33","52069","16020","1006","1606","20230725","1458","8.44","20230116","1000","33.5"
"1717","明豊ファシリティワークス","東証ST","サービス","20230912","744","-4","-0.53","748","750","752","743","747.57","20300","0.16","15176","9505","598","898","20230308","830","10.36","20230116","690","7.83"
"1718","美樹工業","東証ST","建設","20230912","4485","55","1.24","4430","4425","4485","4420","4457","500","0.04","2229","5172","3730","5130","20230731","4795","6.47","20230117","3800","18.03"
"1719","安藤・間","東証PR","建設","20230912","1244","9","0.73","1235","1242","1244","1235","1240.59","380300","0.21","471796","225190","935","1535","20230907","1246","0.16","20230106","819","51.89"
"1720","東急建設","東証PR","建設","20230912","812","1","0.12","811","814","816","807","810.65","209100","0.2","169506","86690","661","961","20230911","818","0.73","20230105","624","30.13"
"1721","コムシスホールディングス","東証PR","建設","20230912","3190","26","0.82","3164","3182","3205","3166","3187.8","343400","0.26","1094690","424270","2464","3864","20230911","3205","0.47","20230104","2277","40.1"
"1723","日本電技","東証ST","建設","20230912","4430","20","0.45","4410","4410","4440","4410","4421.25","800","0.01","3537","36315","3710","5110","20230727","4845","8.57","20230104","3090","43.37"
"1724","シンクレイヤ","東証ST","建設","20230912","680","7","1.04","673","675","680","670","676.54","9200","0.19","6224","3362","573","773","20230125","740","8.11","20230106","578","17.65"
"1726","ビーアールホールディングス","東証PR","建設","20230912","390","-1","-0.26","391","392","394","387","389.93","137900","0.3","53771","17860","311","471","20230621","404","3.47","20230118","324","20.37"
"1730","麻生フオームクリート","東証ST","建設","20230912","424","-5","-1.17","429","429","429","422","424.3","2000","0.06","849","1450","349","509","20230526","493","14","20230330","391","8.44"
"1736","オーテック","東証ST","建設","20230912","2619","30","1.16","2589","2580","2625","2556","2585.35","3100","0.05","8015","14928","2089","3090","20230907","3400","22.97","20230208","2052","27.63"
"1739","メルディアDC","東証GR","建設","20230912","804","9","1.13","795","801","808","796","800.27","8000","0.12","6402","5189","645","945","20230309","946","15.01","20230816","663","21.27"
"1743","コーアツ工業","東証ST","建設","20230912","1281","-5","-0.39","1286","1286","1286","1270","1276.3","2700","0.12","3446","2921","986","1586","20230403","1538","16.71","20230106","1003","27.72"
"1757","創建エース","東証ST","建設","20230912","37","-1","-2.63","38","37","38","37","37.06","868700","0.32","32191","9903","8","68","20230525","59","37.29","20230825","29","27.59"
"1758","太洋基礎工業","東証ST","建設","20230912","2260","40","1.8","2220","2195","2292","2195","2250.36","1100","0.04","2475","5557","1720","2720","20230501","3110","27.33","20230206","1720","31.4"
"1762","高松コンストラクショングループ","東証PR","建設","20230912","2665","-7","-0.26","2672","2675","2685","2653","2666.14","23300","0.07","62121","92792","2172","3175","20230801","2744","2.88","20230106","1895","40.63"
"1764","工藤建設","東証ST","建設","20230912","2445","31","1.28","2414","2445","2445","2445","2445","100","0.01","245","3255","1914","2914","20230628","2720","10.11","20230823","2300","6.3"
"1766","東建コーポレーション","東証PR","建設","20230912","7730","60","0.78","7670","7670","7730","7660","7696.17","37600","0.28","289376","104139","6170","9170","20230425","8250","6.3","20230620","7140","8.26"
"1768","ソネック","東証ST","建設","20230912","1015","3","0.3","1012","1012","1015","1010","1012.91","3400","0.05","3444","7613","712","1312","20230306","1020","0.49","20230130","928","9.38"
"1770","藤田エンジニアリング","東証ST","建設","20230912","1079","18","1.7","1061","1073","1079","1066","1075.06","1800","0.02","1935","12624","761","1361","20230911","1087","0.74","20230216","864","24.88"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230912","44","-3","-6.38","47","47","47","44","44.82","142000","-","6365","-","17","77","20230720","66","33.33","20230119","16","175"
"1775","富士古河E＆C","東証ST","建設","20230912","4230","60","1.44","4170","4205","4290","4205","4234.36","7000","0.08","29641","38182","3470","4870","20230801","4310","1.86","20230104","3380","25.15"
"1776","三井住建道路","東証ST","建設","20230912","1004","7","0.7","997","999","1004","993","998.31","6700","0.07","6689","9315","847","1147","20230906","1015","1.08","20230104","813","23.49"
"1780","ヤマウラ","東証PR","建設","20230912","1268","4","0.32","1264","1262","1272","1260","1265.64","13100","0.06","16580","26759","964","1564","20230907","1291","1.78","20230105","993","27.69"
"1783","アジアゲートホールディングス","東証ST","建設","20230912","48","0","0","48","49","49","48","48.43","104800","0.06","5075","8162","18","78","20230215","75","36","20230817","46","4.35"
"1786","オリエンタル白石","東証PR","建設","20230912","330","0","0","330","330","331","327","329.16","351200","0.25","115603","45807","250","410","20230517","346","4.62","20230104","279","18.28"
"1787","ナカボーテック","東証ST","建設","20230912","5300","100","1.92","5200","5300","5300","5300","5300","400","0.02","2120","13793","4200","6200","20230713","5840","9.25","20230120","4330","22.4"
"1788","三東工業社","東証ST","建設","20230912","-","0","0","2972","-","-","-","-","-","0","-","2039","2472","3475","20230627","4460","100","20230105","2640","-100"
"1789","ETSホールディングス","東証ST","建設","20230912","678","2","0.3","676","677","680","677","677.88","4200","0.07","2847","4322","576","776","20230810","722","6.09","20230106","558","21.51"
"1793","大本組","東証ST","建設","20230912","7500","-10","-0.13","7510","7500","7500","7480","7496.36","1100","0.02","8246","38493","6010","9010","20230607","7690","2.47","20230203","6230","20.39"
"1795","マサル","東証ST","建設","20230912","3600","-30","-0.83","3630","3630","3630","3600","3620.79","1900","0.21","6880","3244","2930","4330","20230809","3890","7.46","20230118","3110","15.76"
"1798","守谷商会","東証ST","建設","20230912","-","0","0","2574","-","-","-","-","-","0","-","5817","2074","3075","20230807","2649","100","20230104","2173","-100"
"1799","第一建設工業","東証ST","建設","20230912","1640","65","4.13","1575","1592","1645","1589","1614.84","10700","0.05","17279","34208","1175","1975","20230912","1645","0.3","20230120","1333","23.03"
"1801","大成建設","東証PR","建設","20230912","5176","-38","-0.73","5214","5250","5287","5142","5190.72","542500","0.29","2815965","977082","4214","6214","20230726","5467","5.32","20230320","3965","30.54"
"1802","大林組","東証PR","建設","20230912","1377","25.5","1.89","1351.5","1368.5","1378.5","1351","1368.65","2136900","0.3","2924661","993519","1051.5","1651.5","20230907","1385","0.58","20230116","935","47.27"
"1803","清水建設","東証PR","建設","20230912","1028.5","4","0.39","1024.5","1035.5","1036","1018.5","1026.9","1900600","0.26","1951728","764871","724.5","1324.5","20230912","1036","0.72","20230116","661","55.6"
"1805","飛島建設","東証PR","建設","20230912","1383","8","0.58","1375","1377","1383","1369","1375.87","52300","0.27","71958","26706","1075","1675","20230802","1395","0.86","20230105","997","38.72"
"1807","佐藤渡辺","東証ST","建設","20230912","2514","14","0.56","2500","2500","2514","2500","2506.29","1700","0.05","4261","8034","2000","3000","20230316","2761","8.95","20230209","2153","16.77"
"1808","長谷工コーポレーション","東証PR","建設","20230912","1877","21","1.13","1856","1859","1878","1856.5","1867.32","1007700","0.34","1881703","564591","1456","2256","20230907","1891","0.74","20230116","1427","31.53"
"1810","松井建設","東証PR","建設","20230912","772","7","0.92","765","765","773","765","769.93","5900","0.02","4543","23608","615","915","20230906","789","2.15","20230110","544","41.91"
"1811","錢高組","東証ST","建設","20230912","3930","-30","-0.76","3960","3990","4025","3920","3975.23","4400","0.06","17491","28898","3260","4660","20230906","4060","3.2","20230116","2610","50.57"
"1812","鹿島建設","東証PR","建設","20230912","2554","19","0.75","2535","2550","2558.5","2511","2539.88","1244300","0.24","3160368","1350187","2035","3035","20230907","2580","1.01","20230116","1451","76.02"
"1813","不動テトラ","東証PR","建設","20230912","1964","22","1.13","1942","1958","1967","1951","1960.2","34800","0.21","68215","32385","1542","2342","20230911","1981","0.86","20230106","1454","35.08"
"1814","大末建設","東証PR","建設","20230912","1520","21","1.4","1499","1505","1520","1503","1512.81","48100","0.45","72766","16134","1199","1799","20230912","1520","0","20230206","1125","35.11"
"1815","鉄建建設","東証PR","建設","20230912","2192","-6","-0.27","2198","2210","2230","2166","2192.1","56800","0.36","124511","34346","1698","2698","20230912","2230","1.7","20230106","1740","25.98"
"1820","西松建設","東証PR","建設","20230912","3814","13","0.34","3801","3823","3827","3792","3805.79","167000","0.3","635567","212026","3101","4501","20230126","4070","6.29","20230511","3265","16.81"
"1821","三井住友建設","東証PR","建設","20230912","419","1","0.24","418","419","419","414","417.11","517600","0.32","215897","68160","338","498","20230309","443","5.42","20230601","347","20.75"
"1822","大豊建設","東証PR","建設","20230912","3935","-25","-0.63","3960","3960","3995","3905","3936.59","50800","0.28","199979","71157","3260","4660","20230906","4180","5.86","20230118","3370","16.77"
"1826","佐田建設","東証ST","建設","20230912","504","12","2.44","492","493","505","491","496.47","33400","0.22","16582","7823","412","572","20230207","539","6.49","20230104","424","18.87"
"1827","ナカノフドー建設","東証ST","建設","20230912","400","-2","-0.5","402","402","402","398","400.03","18100","0.05","7241","13799","322","482","20230509","429","6.76","20230104","311","28.62"
"1828","田辺工業","東証ST","建設","20230912","1535","-6","-0.39","1541","1541","1566","1530","1544.65","30300","0.28","46803","16467","1141","1941","20230912","1566","1.98","20230105","905","69.61"
"1833","奥村組","東証PR","建設","20230912","4585","-45","-0.97","4630","4635","4650","4570","4598.51","207100","0.54","952352","177280","3930","5330","20230907","4690","2.24","20230113","2932","56.38"
"1835","東鉄工業","東証PR","建設","20230912","3010","77","2.63","2933","2983","3015","2976","2995.36","93800","0.26","280965","108661","2433","3435","20230912","3015","0.17","20230601","2519","19.49"
"1840","土屋ホールディングス","東証ST","建設","20230912","242","0","0","242","242","244","241","242.54","25700","0.1","6233","6238","162","322","20230725","270","10.37","20230201","180","34.44"
"1841","サンユー建設","東証ST","建設","20230912","920","-1","-0.11","921","920","920","920","920","800","0.02","736","3680","771","1071","20230519","1110","17.12","20230111","836","10.05"
"1844","大盛工業","東証ST","建設","20230912","198","0","0","198","199","200","197","198.04","77100","0.44","15269","3470","148","248","20230724","222","10.81","20230104","173","14.45"
"1847","イチケン","東証PR","建設","20230912","2117","-2","-0.09","2119","2118","2118","2101","2112.59","9600","0.13","20281","15421","1619","2619","20230911","2130","0.61","20230110","1764","20.01"
"1848","富士ピー・エス","東証ST","建設","20230912","476","7","1.49","469","470","476","470","474.04","15900","0.09","7537","8855","389","549","20230907","479","0.63","20230104","430","10.7"
"1850","南海辰村建設","東証ST","建設","20230912","330","-2","-0.6","332","333","333","329","331.79","23800","0.08","7897","9516","252","412","20230418","370","10.81","20230104","303","8.91"
"1852","淺沼組","東証PR","建設","20230912","3655","-10","-0.27","3665","3670","3690","3640","3663.12","52200","0.32","191215","59055","2965","4365","20230906","3690","0.95","20230105","2956","23.65"
"1853","森組","東証ST","建設","20230912","325","12","3.83","313","323","326","318","323.14","146000","0.45","47179","10660","233","393","20230912","326","0.31","20230214","279","16.49"
"1860","戸田建設","東証PR","建設","20230912","815.7","3.1","0.38","812.6","815","818.7","807.1","812.46","493500","0.15","400950","263191","662.6","962.6","20230515","843","3.24","20230406","668","22.11"
"1861","熊谷組","東証PR","建設","20230912","3395","15","0.44","3380","3370","3400","3370","3389.02","54900","0.13","186057","149042","2680","4080","20230907","3465","2.02","20230106","2536","33.87"
"1866","北野建設","東証ST","建設","20230912","3125","-10","-0.32","3135","3145","3165","3125","3141.15","2600","0.04","8167","21365","2435","3835","20230403","3390","7.82","20230116","2370","31.86"
"1867","植木組","東証ST","建設","20230912","1540","-18","-1.16","1558","1558","1572","1540","1556","9400","0.14","14626","10585","1158","1958","20230912","1572","2.04","20230531","1262","22.03"
"1870","矢作建設工業","東証PR","建設","20230912","1286","0","0","1286","1286","1297","1277","1284.12","31300","0.07","40193","57365","986","1586","20230731","1352","4.88","20230105","739","74.02"
"1871","ピーエス三菱","東証PR","建設","20230912","849","-3","-0.35","852","852","857","842","847.72","201300","0.42","170646","40316","702","1002","20230911","870","2.41","20230105","595","42.69"
"1873","日本ハウスホールディングス","東証PR","建設","20230912","376","2","0.53","374","374","376","374","374.54","72700","0.18","27229","15040","294","454","20230302","410","8.29","20230803","357","5.32"
"1878","大東建託","東証PR","不動産","20230912","15870","210","1.34","15660","15815","15935","15640","15841.51","124900","0.18","1978605","1093744","11660","19660","20230905","16785","5.45","20230210","12150","30.62"
"1879","新日本建設","東証PR","建設","20230912","1232","8","0.65","1224","1224","1237","1222","1229.73","38100","0.06","46853","75596","924","1524","20230629","1304","5.52","20230104","734","67.85"
"1882","東亜道路工業","東証PR","建設","20230912","5060","20","0.4","5040","4960","5060","4955","5009.67","19500","0.19","97689","52827","4040","6040","20230906","5210","2.88","20230105","2805","80.39"
"1884","日本道路","東証PR","建設","20230912","9700","30","0.31","9670","9670","9720","9610","9676.72","13400","0.15","129668","85256","8170","11170","20230904","9890","1.92","20230110","5720","69.58"
"1885","東亜建設工業","東証PR","建設","20230912","3690","60","1.65","3630","3645","3695","3640","3673.7","48700","0.22","178909","83005","2930","4330","20230905","3745","1.47","20230112","2296","60.71"
"1887","日本国土開発","東証PR","建設","20230912","637","5","0.79","632","633","637","631","634.36","119900","0.13","76060","59403","532","732","20230523","646","1.39","20230118","531","19.96"
"1888","若築建設","東証PR","建設","20230912","3070","40","1.32","3030","3025","3080","3025","3054.43","9600","0.07","29323","39803","2330","3730","20230509","4585","33.04","20230106","2651","15.81"
"1890","東洋建設","東証PR","建設","20230912","1135","6","0.53","1129","1130","1135","1128","1131.33","173800","0.18","196625","107111","829","1429","20230907","1148","1.13","20230110","837","35.6"
"1893","五洋建設","東証PR","建設","20230912","918.2","20.1","2.24","898.1","900.4","922.4","900.4","914.86","1647200","0.58","1506949","262618","748.1","1048.5","20230912","922.4","0.46","20230106","604","52.02"
"1897","金下建設","東証ST","建設","20230912","-","0","0","2786","-","-","-","-","-","0","-","10605","2286","3290","20230203","2975","100","20230420","2705","-100"
"1898","世紀東急工業","東証PR","建設","20230912","1634","-41","-2.45","1675","1673","1688","1626","1649.11","1273900","3.4","2100798","61152","1275","2075","20230905","1755","6.89","20230209","767","113.04"
"1899","福田組","東証PR","建設","20230912","4865","40","0.83","4825","4835","4875","4815","4844.78","4500","0.05","21802","43727","4125","5530","20230629","5030","3.28","20230314","4300","13.14"
"1904","大成温調","東証ST","建設","20230912","2340","28","1.21","2312","2312","2340","2312","2325.75","1600","0.02","3721","16105","1812","2812","20230911","2340","0","20230330","1895","23.48"
"1905","テノックス","東証ST","建設","20230912","1203","15","1.26","1188","1201","1214","1196","1207.52","3300","0.04","3985","8839","888","1488","20230831","1251","3.84","20230106","853","41.03"
"1909","日本ドライケミカル","東証ST","機械","20230912","2143","63","3.03","2080","2099","2157","2089","2131.99","22200","0.31","47330","15391","1580","2580","20230912","2157","0.65","20230120","1409","52.09"
"1911","住友林業","東証PR","建設","20230912","4130","50","1.23","4080","4097","4141","4081","4114.8","798000","0.39","3283611","850478","3380","4780","20230816","4222","2.18","20230105","2274","81.62"
"1914","日本基礎技術","東証ST","建設","20230912","501","-3","-0.6","504","504","505","501","503.73","15400","0.05","7757","14703","404","604","20230222","558","10.22","20230821","471","6.37"
"1921","巴コーポレーション","東証ST","建設","20230912","559","15","2.76","544","544","559","543","553.25","54800","0.13","30318","22787","444","644","20230912","559","0","20230112","384","45.57"
"1925","大和ハウス工業","東証PR","建設","20230912","4084","28","0.69","4056","4073","4103","4044","4075.85","1172800","0.18","4780162","2692793","3356","4756","20230907","4192","2.58","20230116","2933","39.24"
"1926","ライト工業","東証PR","建設","20230912","2023","25","1.25","1998","2001","2023","1993","2010.7","103500","0.19","208108","109138","1598","2398","20230731","2067","2.13","20230106","1802","12.26"
"1928","積水ハウス","東証PR","建設","20230912","3072","-2","-0.07","3074","3054","3079","3043","3061.96","1677700","0.25","5137044","2036314","2374","3774","20230908","3141","2.2","20230106","2310","32.99"
"1929","日特建設","東証PR","建設","20230912","1131","18","1.62","1113","1119","1131","1116","1124.74","40700","0.1","45777","47199","813","1413","20230802","1158","2.33","20230116","901","25.53"
"1930","北陸電気工事","東証PR","建設","20230912","983","-3","-0.3","986","983","993","981","985.01","17300","0.06","17041","29455","836","1136","20230727","1010","2.67","20230104","653","50.54"
"1934","ユアテック","東証PR","建設","20230912","1048","36","3.56","1012","1020","1050","1019","1035.48","128100","0.18","132644","75691","712","1312","20230912","1050","0.19","20230106","709","47.81"
"1938","日本リーテック","東証PR","建設","20230912","1303","20","1.56","1283","1277","1305","1277","1297.1","16100","0.06","20883","33380","983","1583","20230524","1510","13.71","20230210","833","56.42"
"1939","四電工","東証PR","建設","20230912","2875","10","0.35","2865","2915","2920","2821","2862.45","69000","0.42","197509","46734","2365","3365","20230911","2962","2.94","20230105","1701","69.02"
"1941","中電工","東証PR","建設","20230912","2454","12","0.49","2442","2438","2455","2436","2447.08","26600","0.05","65092","142671","1942","2942","20230907","2479","1.01","20230113","2051","19.65"
"1942","関電工","東証PR","建設","20230912","1354","13","0.97","1341","1346","1355","1327","1344.87","388700","0.19","522750","277960","1041","1641","20230905","1368","1.02","20230110","828","63.53"
"1944","きんでん","東証PR","建設","20230912","2143","28","1.32","2115","2122.5","2145.5","2115.5","2135.91","178800","0.09","381901","439617","1615","2615","20230912","2145.5","0.12","20230117","1376","55.74"
"1945","東京エネシス","東証PR","建設","20230912","1009","-1","-0.1","1010","1010","1013","1001","1006.96","32100","0.09","32323","37597","710","1310","20230906","1034","2.42","20230316","865","16.65"
"1946","トーエネック","東証PR","建設","20230912","4375","115","2.7","4260","4270","4405","4270","4345.31","16000","0.08","69525","84569","3560","4960","20230912","4405","0.68","20230203","3290","32.98"
"1948","弘電社","東証ST","建設","20230912","4935","20","0.41","4915","4940","4940","4935","4936.67","300","0.02","1481","8853","4215","5620","20230911","4945","0.2","20230110","4030","22.46"
"1949","住友電設","東証PR","建設","20230912","2872","17","0.6","2855","2854","2877","2854","2867.09","28800","0.08","82572","102346","2355","3355","20230703","3220","10.81","20230202","2222","29.25"
"1950","日本電設工業","東証PR","建設","20230912","2266","10","0.44","2256","2259","2273","2237","2253.76","33500","0.05","75501","139443","1756","2756","20230912","2273","0.31","20230210","1463","54.89"
"1951","エクシオグループ","東証PR","建設","20230912","3159","6","0.19","3153","3161","3165","3126","3147.35","314100","0.29","988584","346897","2453","3853","20230907","3193","1.06","20230106","2200","43.59"
"1952","新日本空調","東証PR","建設","20230912","2526","12","0.48","2514","2503","2538","2503","2521.76","10700","0.04","26983","61337","2014","3015","20230907","2585","2.28","20230330","1819","38.87"
"1959","九電工","東証PR","建設","20230912","4667","58","1.26","4609","4637","4677","4601","4650.78","97200","0.14","452056","330727","3909","5309","20230911","4697","0.64","20230113","3090","51.04"
"1960","サンテック","東証ST","建設","20230912","698","25","3.71","673","675","698","675","684.34","15400","0.09","10539","11866","573","773","20230707","700","0.29","20230207","591","18.1"
"1961","三機工業","東証PR","建設","20230912","1626","7","0.43","1619","1623","1627","1612","1621.16","105500","0.19","171033","92131","1219","2019","20230814","1644","1.09","20230406","1431","13.63"
"1963","日揮ホールディングス","東証PR","建設","20230912","2021.5","-7","-0.35","2028.5","2028.5","2035.5","2005.5","2017.32","684000","0.26","1379845","524542","1528.5","2528.5","20230907","2069","2.3","20230317","1533","31.87"
