"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230405","27813.26","-474.16","-1.68","28287.42","28111.04","28133.57","27788.77","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230405","1983.84","-38.92","-1.92","2022.76","2006.8","2007.89","1982.22","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230405","3425","-40","-1.15","3465","3440","3455","3425","3434.01","21200","0.19","72801","37429","2765","4165","20230203","3930","12.85","20230320","3370","1.63"
"1332","ニッスイ","東証PR","水産・農林","20230405","545","-6","-1.09","551","549","552","543","547.38","1727400","0.55","945547","170275","451","651","20230310","560","2.68","20230113","517","5.42"
"1333","マルハニチロ","東証PR","水産・農林","20230405","2356","-39","-1.63","2395","2390","2392","2353","2371.96","173800","0.34","412247","119164","1895","2895","20230104","2509","6.1","20230320","2333","0.99"
"1375","雪国まいたけ","東証PR","水産・農林","20230405","996","-14","-1.39","1010","1003","1004","996","998.58","97600","0.24","97462","39751","710","1310","20230307","1057","5.77","20230110","991","0.5"
"1376","カネコ種苗","東証ST","水産・農林","20230405","1665","-40","-2.35","1705","1700","1700","1659","1673.27","10900","0.09","18239","19601","1305","2105","20230404","1709","2.57","20230105","1400","18.93"
"1377","サカタのタネ","東証PR","水産・農林","20230405","3945","-55","-1.38","4000","3985","4005","3945","3966.33","119700","0.25","474770","187035","3300","4700","20230104","4330","8.89","20230324","3790","4.09"
"1379","ホクト","東証PR","水産・農林","20230405","1845","-16","-0.86","1861","1850","1853","1843","1847.89","88400","0.26","163354","61547","1461","2261","20230131","1902","3","20230403","1840","0.27"
"1380","秋川牧園","東証ST","水産・農林","20230405","1049","0","0","1049","1057","1057","1049","1055.67","600","0.01","633","4384","749","1349","20230116","1071","2.05","20230403","1041","0.77"
"1381","アクシーズ","東証ST","水産・農林","20230405","2973","5","0.17","2968","2968","3020","2968","2986.78","1800","0.03","5376","16701","2468","3470","20230405","3020","1.56","20230217","2828","5.13"
"1382","ホーブ","東証ST","水産・農林","20230405","1810","-7","-0.39","1817","1793","1810","1793","1800.73","1100","0.14","1981","1379","1417","2217","20230314","2095","13.6","20230111","1664","8.77"
"1383","ベルグアース","東証ST","水産・農林","20230405","3350","-40","-1.18","3390","3380","3385","3350","3367.86","6300","0.4","21218","5228","2690","4090","20230403","3475","3.6","20230104","2886","16.08"
"1384","ホクリヨウ","東証ST","水産・農林","20230405","751","-21","-2.72","772","769","769","745","752.87","94300","1.11","70996","6353","622","922","20230213","972","22.74","20230104","702","6.98"
"1400","ルーデン・ホールディングス","東証GR","建設","20230405","125","-2","-1.57","127","128","128","123","125.03","73900","0.57","9240","1626","77","177","20230221","187","33.16","20230206","98","27.55"
"1401","エムビーエス","東証GR","建設","20230405","490","-1","-0.2","491","489","490","488","489.67","900","0.01","441","3789","411","571","20230216","509","3.73","20230113","466","5.15"
"1407","ウエストホールディングス","東証ST","建設","20230405","3065","-70","-2.23","3135","3085","3105","3045","3068.32","174800","0.38","536342","141074","2435","3835","20230113","4730","35.2","20230320","2998","2.23"
"1414","ショーボンドホールディングス","東証PR","建設","20230405","5310","-100","-1.85","5410","5370","5390","5300","5335.04","134900","0.24","719697","301317","4410","6410","20230201","5590","5.01","20230217","5170","2.71"
"1417","ミライト・ワン","東証PR","建設","20230405","1663","-42","-2.46","1705","1700","1700","1662","1677.67","288300","0.28","483674","171830","1305","2105","20230309","1742","4.54","20230213","1468","13.28"
"1418","インターライフホールディングス","東証ST","建設","20230405","167","-2","-1.18","169","169","169","167","167.49","27700","0.14","4640","3342","119","219","20230329","182","8.24","20230316","159","5.03"
"1419","タマホーム","東証PR","建設","20230405","3605","-55","-1.5","3660","3665","3695","3580","3625.53","368900","1.25","1337457","106188","2960","4360","20230403","3775","4.5","20230110","2422","48.84"
"1420","サンヨーホームズ","東証ST","建設","20230405","712","-1","-0.14","713","716","716","712","713.57","8800","0.07","6279","8985","563","863","20230127","790","9.87","20230118","703","1.28"
"1429","日本アクア","東証PR","建設","20230405","862","-36","-4.01","898","892","894","861","874.18","121600","0.35","106300","29963","748","1048","20230210","993","13.19","20230117","774","11.37"
"1430","ファーストコーポレーション","東証PR","建設","20230405","874","-10","-1.13","884","870","884","858","875.51","86400","0.65","75644","11680","734","1034","20230331","910","3.96","20230113","698","25.21"
"1431","Lib_Work","東証GR","建設","20230405","799","-4","-0.5","803","805","805","797","801.48","12400","0.05","9938","18610","653","953","20230310","825","3.15","20230106","748","6.82"
"1433","ベステラ","東証PR","建設","20230405","882","-18","-2","900","900","900","881","886.13","35900","0.4","31812","7929","750","1050","20230127","1002","11.98","20230314","851","3.64"
"1434","JESCOホールディングス","東証ST","建設","20230405","500","0","0","500","500","500","495","497.74","9800","0.14","4878","3414","400","600","20230403","506","1.19","20230104","439","13.9"
"1435","Robot_Home","東証PR","建設","20230405","230","-4","-1.71","234","231","236","229","232.29","550500","0.6","127877","20959","154","314","20230405","236","2.54","20230106","158","45.57"
"1436","フィット","東証GR","建設","20230405","770","16","2.12","754","754","797","754","775.06","19300","0.45","14959","3299","604","904","20230405","797","3.39","20230104","656","17.38"
"1438","岐阜造園","東証ST","建設","20230405","1080","9","0.84","1071","1080","1080","1080","1080","100","0","108","3461","771","1371","20230330","1210","10.74","20230112","994","8.65"
