"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230526","30916.31","115.18","0.37","30801.13","30909.61","31101.6","30864.49","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230526","2145.84","-0.31","-0.01","2146.15","2151.74","2158.63","2145.84","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230526","3625","-25","-0.68","3650","3640","3660","3620","3634.17","24100","0.22","87584","39615","2950","4350","20230203","3930","7.76","20230320","3370","7.57"
"1332","ニッスイ","東証PR","水産・農林","20230526","630","-6","-0.94","636","638","638","630","633.06","762900","0.24","482958","196831","536","736","20230523","649","2.93","20230113","517","21.86"
"1333","マルハニチロ","東証PR","水産・農林","20230526","2502","-51","-2","2553","2549","2549","2501","2515.65","171100","0.34","430428","126548","2053","3055","20230516","2635","5.05","20230320","2333","7.24"
"1375","雪国まいたけ","東証PR","水産・農林","20230526","976","-5","-0.51","981","984","986","976","980.4","96200","0.24","94314","38953","831","1131","20230307","1057","7.66","20230512","970","0.62"
"1376","カネコ種苗","東証ST","水産・農林","20230526","1497","-24","-1.58","1521","1525","1540","1491","1508.38","13800","0.12","20816","17624","1121","1921","20230404","1709","12.4","20230105","1400","6.93"
"1377","サカタのタネ","東証PR","水産・農林","20230526","4015","-60","-1.47","4075","4065","4065","3980","4049.07","1106500","2.33","4480292","190354","3375","4775","20230104","4330","7.27","20230411","3765","6.64"
"1379","ホクト","東証PR","水産・農林","20230526","1841","-2","-0.11","1843","1845","1852","1840","1843.57","42100","0.13","77615","61414","1443","2243","20230131","1902","3.21","20230413","1805","1.99"
"1380","秋川牧園","東証ST","水産・農林","20230526","1042","0","0","1042","1043","1044","1042","1042.67","600","0.01","626","4355","742","1342","20230116","1071","2.71","20230410","1040","0.19"
"1381","アクシーズ","東証ST","水産・農林","20230526","3025","0","0","3025","3035","3080","3025","3028.85","2600","0.05","7875","16993","2325","3725","20230515","3160","4.27","20230217","2828","6.97"
"1382","ホーブ","東証ST","水産・農林","20230526","1787","-14","-0.78","1801","1800","1810","1785","1791.14","1400","0.18","2508","1362","1401","2201","20230314","2095","14.7","20230111","1664","7.39"
"1383","ベルグアース","東証ST","水産・農林","20230526","3110","-10","-0.32","3120","3105","3115","3105","3107.27","1100","0.07","3418","4853","2420","3820","20230403","3475","10.5","20230104","2886","7.76"
"1384","ホクリヨウ","東証ST","水産・農林","20230526","916","-9","-0.97","925","912","921","903","913.42","32800","0.39","29960","7748","775","1075","20230213","972","5.76","20230104","702","30.48"
"1400","ルーデン・ホールディングス","東証GR","建設","20230526","130","-2","-1.52","132","133","133","127","129.35","60900","0.47","7878","1691","82","182","20230221","187","30.48","20230206","98","32.65"
"1401","エムビーエス","東証GR","建設","20230526","489","2","0.41","487","488","489","478","484.38","5300","0.07","2567","3781","407","567","20230216","509","3.93","20230113","466","4.94"
"1407","ウエストホールディングス","東証ST","建設","20230526","2763","-44","-1.57","2807","2780","2784","2730","2757.91","305800","0.66","843370","127174","2307","3310","20230113","4730","41.59","20230413","2662","3.79"
"1414","ショーボンドホールディングス","東証PR","建設","20230526","5610","-30","-0.53","5640","5640","5660","5600","5627.06","129400","0.23","728141","318340","4640","6640","20230510","5920","5.24","20230217","5170","8.51"
