"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1419","タマホーム","東証PR","建設","20230926","3635","-65","-1.76","3700","3690","3690","3635","3652.7","204600","0.69","747343","107072","3000","4400","20230529","4125","11.88","20230110","2422","50.08"
"1420","サンヨーホームズ","東証ST","建設","20230926","727","1","0.14","726","726","729","726","727.4","4000","0.03","2910","9175","576","876","20230127","790","7.97","20230412","701","3.71"
"1429","日本アクア","東証PR","建設","20230926","1027","4","0.39","1023","1024","1039","1015","1027.53","54600","0.16","56103","35699","723","1323","20230914","1125","8.71","20230117","774","32.69"
"1430","ファーストコーポレーション","東証PR","建設","20230926","784","-6","-0.76","790","790","790","783","786.28","13400","0.1","10536","10477","640","940","20230509","963","18.59","20230718","690","13.62"
"1431","Lib_Work","東証GR","建設","20230926","800","-2","-0.25","802","802","804","800","802.45","25800","0.11","20703","18634","652","952","20230417","839","4.65","20230106","748","6.95"
"1433","ベステラ","東証PR","建設","20230926","1004","-8","-0.79","1012","1006","1014","1000","1005.36","35300","0.39","35489","9026","712","1312","20230613","1341","25.13","20230314","851","17.98"
"1434","JESCOホールディングス","東証ST","建設","20230926","631","2","0.32","629","628","633","623","628.91","24700","0.36","15534","4327","529","729","20230828","800","21.13","20230104","439","43.74"
"1435","Robot_Home","東証PR","建設","20230926","204","-1","-0.49","205","204","205","202","203.89","87800","0.1","17901","18590","125","285","20230414","258","20.93","20230106","158","29.11"
"1436","フィット","東証GR","建設","20230926","822","9","1.11","813","813","822","811","814.3","1000","0.02","814","3522","663","963","20230411","1286","36.08","20230104","656","25.3"
"1438","岐阜造園","東証ST","建設","20230926","1720","0","0","1720","1719","1726","1715","1721.26","2700","0.08","4647","5512","1320","2120","20230921","1870","8.02","20230112","994","73.04"
"1439","安江工務店","東証ST","建設","20230926","1403","0","0","1403","1405","1410","1389","1403.81","2600","0.19","3650","1895","1103","1703","20230203","1796","21.88","20230314","942","48.94"
"1443","技研ホールディングス","東証ST","建設","20230926","223","-2","-0.89","225","225","225","221","223.39","52700","0.32","11773","3621","145","305","20230130","313","28.75","20230105","203","9.85"
"1444","ニッソウ","東証GR","建設","20230926","2459","58","2.42","2401","2425","2474","2425","2449.23","1300","0.12","3184","2677","1901","2901","20230712","2780","11.55","20230130","1954","25.84"
"1446","キャンディル","東証ST","建設","20230926","603","0","0","603","603","604","599","602.25","117100","1.09","70523","6473","503","703","20230904","649","7.09","20230130","492","22.56"
"1447","ITbookホールディングス","東証GR","建設","20230926","332","-7","-2.06","339","335","337","332","334.2","38400","0.16","12833","8019","259","419","20230221","436","23.85","20230821","305","8.85"
"1450","田中建設工業","東証ST","建設","20230926","2177","-8","-0.37","2185","2215","2225","2175","2199.29","2400","0.06","5278","9470","1685","2685","20230329","2780","21.69","20230515","2150","1.26"
"1451","KHC","東証ST","建設","20230926","768","14","1.86","754","756","769","754","765.44","33100","0.83","25336","3076","604","904","20230926","769","0.13","20230106","603","27.36"
"1491","中外鉱業","東証ST","非鉄金属","20230926","30","-1","-3.23","31","30","31","30","30.06","111800","0.04","3361","8692","1","61","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20230926","541","30","5.87","511","512","546","507","524.46","3692200","6.27","1936402","31861","411","611","20230926","546","0.92","20230403","303","78.55"
"1515","日鉄鉱業","東証PR","鉱業","20230926","5260","-100","-1.87","5360","5340","5340","5260","5286.75","29200","0.17","154373","87866","4360","6360","20230919","5600","6.07","20230105","3130","68.05"
"1518","三井松島ホールディングス","東証PR","鉱業","20230926","2872","-5","-0.17","2877","2877","2884","2865","2873.59","102400","0.78","294255","37521","2377","3380","20230221","4105","30.04","20230619","2475","16.04"
"1605","INPEX","東証PR","鉱業","20230926","2264","-4","-0.18","2268","2271","2275.5","2248.5","2262.6","4601500","0.33","10411372","3139414","1768","2768","20230920","2366","4.31","20230105","1301","74.02"
"1662","石油資源開発","東証PR","鉱業","20230926","5690","40","0.71","5650","5660","5700","5630","5674.28","260600","0.48","1478718","308967","4650","6650","20230920","5950","4.37","20230105","3590","58.5"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230926","2523","-63","-2.44","2586","2564","2586","2515","2530.99","69700","0.25","176410","71492","2086","3090","20230920","2706","6.76","20230106","1887","33.7"
"1711","SDSホールディングス","東証ST","建設","20230926","252","3","1.2","249","251","253","247","250","14600","0.17","3650","2201","169","329","20230125","376","32.98","20230828","225","12"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230926","1188","-31","-2.54","1219","1210","1211","1183","1191.67","108500","0.64","129296","19991","919","1519","20230714","1445","17.79","20230407","793","49.81"
"1716","第一カッター興業","東証PR","建設","20230926","1288","13","1.02","1275","1280","1300","1274","1289.8","33300","0.28","42950","15456","975","1575","20230725","1458","11.66","20230116","1000","28.8"
"1717","明豊ファシリティワークス","東証ST","サービス","20230926","736","-4","-0.54","740","743","743","736","737.98","17900","0.14","13210","9403","590","890","20230308","830","11.33","20230116","690","6.67"
"1718","美樹工業","東証ST","建設","20230926","4555","0","0","4555","4555","4555","4555","4555","200","0.02","911","5253","3855","5260","20230731","4795","5.01","20230117","3800","19.87"
"1719","安藤・間","東証PR","建設","20230926","1202","-17","-1.39","1219","1219","1219","1202","1209.61","1137700","0.63","1376171","217587","919","1519","20230920","1279","6.02","20230106","819","46.76"
"1720","東急建設","東証PR","建設","20230926","822","-6","-0.72","828","834","834","821","824.07","494200","0.46","407257","87758","678","978","20230920","850","3.29","20230105","624","31.73"
"1721","コムシスホールディングス","東証PR","建設","20230926","3205","-4","-0.12","3209","3198","3217","3187","3205.63","260900","0.2","836349","426265","2509","3909","20230915","3294","2.7","20230104","2277","40.76"
"1723","日本電技","東証ST","建設","20230926","4415","5","0.11","4410","4420","4420","4380","4408.75","3200","0.04","14108","36192","3710","5110","20230727","4845","8.88","20230104","3090","42.88"
"1724","シンクレイヤ","東証ST","建設","20230926","677","-3","-0.44","680","683","683","677","679.23","6600","0.13","4483","3347","580","780","20230125","740","8.51","20230106","578","17.13"
"1726","ビーアールホールディングス","東証PR","建設","20230926","381","0","0","381","381","382","380","380.83","204000","0.45","77690","17448","301","461","20230621","404","5.69","20230118","324","17.59"
"1730","麻生フオームクリート","東証ST","建設","20230926","439","1","0.23","438","437","439","429","437","3300","0.1","1442","1501","358","518","20230526","493","10.95","20230330","391","12.28"
"1736","オーテック","東証ST","建設","20230926","3130","370","13.41","2760","3080","3260","3015","3199.78","53400","0.94","170868","17841","2260","3260","20230907","3400","7.94","20230208","2052","52.53"
"1739","メルディアDC","東証GR","建設","20230926","835","0","0","835","833","835","833","834.76","2500","0.04","2087","5389","685","985","20230309","946","11.73","20230816","663","25.94"
"1743","コーアツ工業","東証ST","建設","20230926","1302","3","0.23","1299","1298","1302","1295","1297.2","3000","0.13","3892","2969","999","1599","20230403","1538","15.34","20230106","1003","29.81"
"1757","創建エース","東証ST","建設","20230926","33","-1","-2.94","34","34","34","33","33.37","975900","0.36","32564","8833","4","64","20230525","59","44.07","20230825","29","13.79"
"1758","太洋基礎工業","東証ST","建設","20230926","2100","16","0.77","2084","2111","2111","2100","2105.5","200","0.01","421","5163","1584","2584","20230501","3110","32.48","20230206","1720","22.09"
"1762","高松コンストラクショングループ","東証PR","建設","20230926","2670","10","0.38","2660","2660","2682","2643","2666.38","52600","0.15","140252","92966","2160","3160","20230920","2777","3.85","20230106","1895","40.9"
"1764","工藤建設","東証ST","建設","20230926","-","0","0","2500","-","-","-","-","-","0","-","3328","2000","3000","20230628","2720","100","20230823","2300","-100"
"1766","東建コーポレーション","東証PR","建設","20230926","7910","-60","-0.75","7970","7980","7980","7910","7931.91","21500","0.16","170536","106564","6470","9470","20230425","8250","4.12","20230620","7140","10.78"
"1768","ソネック","東証ST","建設","20230926","1008","10","1","998","1007","1008","1001","1006.05","12400","0.17","12475","7560","848","1148","20230914","1025","1.66","20230130","928","8.62"
"1770","藤田エンジニアリング","東証ST","建設","20230926","1125","15","1.35","1110","1127","1127","1112","1120.53","1700","0.01","1905","13163","810","1410","20230926","1127","0.18","20230216","864","30.21"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20230926","47","0","0","47","47","49","47","47.84","97000","-","4640","-","17","77","20230720","66","28.79","20230119","16","193.75"
"1775","富士古河E＆C","東証ST","建設","20230926","4405","105","2.44","4300","4370","4405","4320","4376.32","3800","0.04","16630","39762","3600","5000","20230919","4490","1.89","20230104","3380","30.33"
"1776","三井住建道路","東証ST","建設","20230926","1081","7","0.65","1074","1067","1085","1066","1076.31","3900","0.04","4198","10029","774","1374","20230920","1094","1.19","20230104","813","32.96"
"1780","ヤマウラ","東証PR","建設","20230926","1237","-3","-0.24","1240","1245","1245","1232","1237.47","20800","0.1","25739","26105","940","1540","20230907","1291","4.18","20230105","993","24.57"
"1783","アジアゲートホールディングス","東証ST","建設","20230926","52","1","1.96","51","51","53","51","52.28","736900","0.43","38526","8842","21","81","20230215","75","30.67","20230817","46","13.04"
"1786","オリエンタル白石","東証PR","建設","20230926","328","-3","-0.91","331","333","333","328","329.66","482300","0.35","158993","45529","251","411","20230517","346","5.2","20230104","279","17.56"
"1787","ナカボーテック","東証ST","建設","20230926","5150","50","0.98","5100","5100","5150","5100","5125","200","0.01","1025","13403","4100","6100","20230713","5840","11.82","20230120","4330","18.94"
"1788","三東工業社","東証ST","建設","20230926","3260","60","1.88","3200","3270","3275","3220","3262.04","2700","0.39","8808","2236","2500","3900","20230627","4460","26.91","20230105","2640","23.48"
"1789","ETSホールディングス","東証ST","建設","20230926","683","3","0.44","680","682","685","680","681.66","33700","0.53","22972","4354","580","780","20230810","722","5.4","20230106","558","22.4"
"1793","大本組","東証ST","建設","20230926","7590","0","0","7590","7590","7590","7590","7590","1000","0.02","7590","38955","6090","9090","20230925","7700","1.43","20230203","6230","21.83"
"1795","マサル","東証ST","建設","20230926","3655","45","1.25","3610","3615","3655","3615","3629.1","6100","0.68","22138","3294","2910","4310","20230809","3890","6.04","20230118","3110","17.52"
"1798","守谷商会","東証ST","建設","20230926","2760","-250","-8.31","3010","2740","2761","2711","2742.33","600","0.03","1645","6238","2310","3710","20230922","3015","8.46","20230104","2173","27.01"
"1799","第一建設工業","東証ST","建設","20230926","1661","-20","-1.19","1681","1666","1679","1656","1662.57","2100","0.01","3491","34646","1281","2081","20230925","1681","1.19","20230120","1333","24.61"
"1801","大成建設","東証PR","建設","20230926","5305","-11","-0.21","5316","5268","5322","5239","5296.27","459300","0.24","2432575","1001433","4316","6316","20230726","5467","2.96","20230320","3965","33.8"
"1802","大林組","東証PR","建設","20230926","1354","-13","-0.95","1367","1355","1360","1345.5","1353.84","1863100","0.26","2522344","976924","1067","1667","20230915","1430","5.31","20230116","935","44.81"
"1803","清水建設","東証PR","建設","20230926","1049","-1","-0.1","1050","1050","1051.5","1041","1049.25","1366900","0.18","1434216","780116","750","1350","20230921","1066","1.59","20230116","661","58.7"
"1805","飛島建設","東証PR","建設","20230926","1424","-2","-0.14","1426","1430","1430","1412","1422.83","73600","0.38","104720","27498","1126","1726","20230920","1442","1.25","20230105","997","42.83"
"1807","佐藤渡辺","東証ST","建設","20230926","2747","50","1.85","2697","2673","2747","2670","2691.93","4200","0.13","11306","8779","2197","3200","20230316","2761","0.51","20230209","2153","27.59"
"1808","長谷工コーポレーション","東証PR","建設","20230926","1972.5","6","0.31","1966.5","1961","1986","1959.5","1974.61","1163600","0.39","2297657","593317","1566.5","2366.5","20230920","1996","1.18","20230116","1427","38.23"
"1810","松井建設","東証PR","建設","20230926","792","17","2.19","775","779","792","766","782.13","72000","0.24","56313","24219","625","925","20230920","797","0.63","20230110","544","45.59"
"1811","錢高組","東証ST","建設","20230926","3690","-75","-1.99","3765","3760","3760","3680","3704.17","9000","0.12","33338","27133","3065","4465","20230906","4060","9.11","20230116","2610","41.38"
"1812","鹿島建設","東証PR","建設","20230926","2483.5","-24.5","-0.98","2508","2485.5","2499.5","2466.5","2484.29","1096300","0.21","2723532","1312917","2008","3008","20230915","2618","5.14","20230116","1451","71.16"
"1813","不動テトラ","東証PR","建設","20230926","2024","-14","-0.69","2038","2025","2037","2004","2025.69","53800","0.33","108982","33375","1538","2538","20230925","2066","2.03","20230106","1454","39.2"
"1814","大末建設","東証PR","建設","20230926","1524","-12","-0.78","1536","1535","1543","1521","1529.42","61200","0.58","93600","16176","1136","1936","20230920","1563","2.5","20230206","1125","35.47"
"1815","鉄建建設","東証PR","建設","20230926","2185","-3","-0.14","2188","2179","2189","2164","2178.9","24700","0.16","53819","34237","1688","2688","20230919","2247","2.76","20230106","1740","25.57"
"1820","西松建設","東証PR","建設","20230926","3812","-23","-0.6","3835","3832","3832","3795","3814.17","294700","0.53","1124037","211915","3135","4535","20230126","4070","6.34","20230511","3265","16.75"
"1821","三井住友建設","東証PR","建設","20230926","421","-4","-0.94","425","424","425","421","423.07","468700","0.29","198294","68485","345","505","20230309","443","4.97","20230601","347","21.33"
"1822","大豊建設","東証PR","建設","20230926","3975","-20","-0.5","3995","3980","3990","3965","3976.83","13100","0.07","52097","71881","3295","4695","20230920","4205","5.47","20230118","3370","17.95"
"1826","佐田建設","東証ST","建設","20230926","513","0","0","513","513","518","510","513.96","18400","0.12","9457","7962","413","613","20230207","539","4.82","20230104","424","20.99"
"1827","ナカノフドー建設","東証ST","建設","20230926","420","-4","-0.94","424","422","422","416","420.03","38600","0.11","16213","14489","344","504","20230509","429","2.1","20230104","311","35.05"
"1828","田辺工業","東証ST","建設","20230926","1565","22","1.43","1543","1549","1567","1530","1555.69","17200","0.16","26758","16789","1143","1943","20230920","1594","1.82","20230105","905","72.93"
"1833","奥村組","東証PR","建設","20230926","4625","-15","-0.32","4640","4645","4650","4610","4632.16","146900","0.38","680465","178827","3940","5340","20230921","4745","2.53","20230113","2932","57.74"
"1835","東鉄工業","東証PR","建設","20230926","2962","21","0.71","2941","2941","2968","2921","2957.64","58000","0.16","171543","106928","2441","3445","20230919","3035","2.41","20230601","2519","17.59"
"1840","土屋ホールディングス","東証ST","建設","20230926","260","-2","-0.76","262","261","262","256","259.5","91800","0.36","23822","6702","182","342","20230725","270","3.7","20230201","180","44.44"
"1841","サンユー建設","東証ST","建設","20230926","944","-10","-1.05","954","950","950","944","945.5","400","0.01","378","3776","804","1104","20230519","1110","14.95","20230111","836","12.92"
"1844","大盛工業","東証ST","建設","20230926","188","1","0.53","187","188","189","187","188.13","76600","0.43","14411","3313","137","237","20230724","222","15.32","20230104","173","8.67"
"1847","イチケン","東証PR","建設","20230926","2129","-20","-0.93","2149","2150","2158","2111","2134.73","20600","0.28","43976","15508","1649","2649","20230920","2160","1.44","20230110","1764","20.69"
"1848","富士ピー・エス","東証ST","建設","20230926","474","5","1.07","469","469","474","469","470.81","23500","0.13","11064","8817","389","549","20230919","484","2.07","20230104","430","10.23"
"1850","南海辰村建設","東証ST","建設","20230926","331","0","0","331","330","331","329","329.73","7900","0.03","2605","9545","251","411","20230418","370","10.54","20230104","303","9.24"
"1852","淺沼組","東証PR","建設","20230926","3685","-25","-0.67","3710","3710","3720","3685","3701.74","90800","0.56","336118","59539","3010","4410","20230921","3740","1.47","20230105","2956","24.66"
"1853","森組","東証ST","建設","20230926","348","3","0.87","345","345","350","343","346.63","57400","0.18","19897","11414","265","425","20230925","350","0.57","20230214","279","24.73"
"1860","戸田建設","東証PR","建設","20230926","823","2.1","0.26","820.9","822.9","827","819.2","823.65","765400","0.24","630424","265547","670.9","970.9","20230920","848","2.95","20230406","668","23.2"
"1861","熊谷組","東証PR","建設","20230926","3505","-15","-0.43","3520","3495","3520","3480","3504.47","101900","0.23","357105","153871","2820","4220","20230921","3615","3.04","20230106","2536","38.21"
"1866","北野建設","東証ST","建設","20230926","2993","-5","-0.17","2998","3005","3015","2990","2998.48","2300","0.03","6897","20463","2498","3500","20230403","3390","11.71","20230116","2370","26.29"
"1867","植木組","東証ST","建設","20230926","1569","20","1.29","1549","1550","1569","1550","1561.84","15100","0.22","23584","10785","1149","1949","20230915","1600","1.94","20230531","1262","24.33"
"1870","矢作建設工業","東証PR","建設","20230926","1319","-14","-1.05","1333","1333","1333","1319","1322.38","46000","0.1","60830","58837","1033","1633","20230919","1366","3.44","20230105","739","78.48"
"1871","ピーエス三菱","東証PR","建設","20230926","849","-6","-0.7","855","855","856","845","850.52","113200","0.24","96279","40316","705","1005","20230920","880","3.52","20230105","595","42.69"
"1873","日本ハウスホールディングス","東証PR","建設","20230926","375","-2","-0.53","377","378","378","374","376.44","106800","0.27","40203","15000","297","457","20230302","410","8.54","20230803","357","5.04"
"1878","大東建託","東証PR","不動産","20230926","15835","-100","-0.63","15935","15880","15960","15795","15864.88","177900","0.26","2822362","1091332","11935","19935","20230905","16785","5.66","20230210","12150","30.33"
"1879","新日本建設","東証PR","建設","20230926","1255","-7","-0.55","1262","1260","1260","1239","1250.04","57100","0.09","71377","77008","962","1562","20230629","1304","3.76","20230104","734","70.98"
"1882","東亜道路工業","東証PR","建設","20230926","5360","-180","-3.25","5540","5490","5490","5360","5419.46","23900","0.23","129525","55959","4540","6540","20230925","5560","3.6","20230105","2805","91.09"
"1884","日本道路","東証PR","建設","20230926","9680","-40","-0.41","9720","9720","9730","9660","9695.57","10600","0.12","102773","85080","8220","11220","20230904","9890","2.12","20230110","5720","69.23"
"1885","東亜建設工業","東証PR","建設","20230926","3725","-100","-2.61","3825","3825","3825","3725","3752.64","50100","0.22","188008","83792","3125","4525","20230921","3860","3.5","20230112","2296","62.24"
"1887","日本国土開発","東証PR","建設","20230926","655","-4","-0.61","659","657","658","646","653.59","150700","0.16","98497","61082","559","759","20230920","669","2.09","20230118","531","23.35"
"1888","若築建設","東証PR","建設","20230926","3050","-20","-0.65","3070","3050","3075","3005","3041.29","22500","0.17","68429","39543","2370","3770","20230509","4585","33.48","20230106","2651","15.05"
"1890","東洋建設","東証PR","建設","20230926","1225","-16","-1.29","1241","1252","1252","1222","1235.25","616800","0.65","761900","115605","941","1541","20230925","1252","2.16","20230110","837","46.36"
"1893","五洋建設","東証PR","建設","20230926","893.3","-15.6","-1.72","908.9","902.5","902.5","891","895.51","1071200","0.37","959275","255496","758.9","1059","20230919","952","6.17","20230106","604","47.9"
"1897","金下建設","東証ST","建設","20230926","2800","-3","-0.11","2803","2800","2800","2800","2800","1000","0.03","2800","10659","2303","3305","20230203","2975","5.88","20230420","2705","3.51"
"1898","世紀東急工業","東証PR","建設","20230926","1701","-23","-1.33","1724","1723","1725","1696","1706.3","955900","2.55","1631052","63659","1324","2124","20230905","1755","3.08","20230209","767","121.77"
"1899","福田組","東証PR","建設","20230926","4830","-60","-1.23","4890","4870","4870","4825","4839.06","3200","0.04","15485","43413","4190","5590","20230629","5030","3.98","20230314","4300","12.33"
"1904","大成温調","東証ST","建設","20230926","2412","2","0.08","2410","2410","2444","2402","2420.74","3400","0.05","8231","16601","1910","2910","20230920","2494","3.29","20230330","1895","27.28"
"1905","テノックス","東証ST","建設","20230926","1202","1","0.08","1201","1213","1213","1202","1212","1100","0.01","1333","8832","901","1501","20230831","1251","3.92","20230106","853","40.91"
"1909","日本ドライケミカル","東証ST","機械","20230926","2155","-16","-0.74","2171","2169","2194","2155","2169.53","9400","0.13","20394","15477","1671","2671","20230919","2327","7.39","20230120","1409","52.95"
"1911","住友林業","東証PR","建設","20230926","3930","-112","-2.77","4042","3983","3994","3917","3943.38","1182000","0.57","4661075","809672","3342","4742","20230915","4316","8.94","20230105","2274","72.82"
"1914","日本基礎技術","東証ST","建設","20230926","501","-2","-0.4","503","503","503","501","501.92","9500","0.03","4768","14703","403","603","20230222","558","10.22","20230821","471","6.37"
"1921","巴コーポレーション","東証ST","建設","20230926","578","6","1.05","572","574","578","566","573.25","39100","0.1","22414","23561","472","672","20230920","594","2.69","20230112","384","50.52"
"1925","大和ハウス工業","東証PR","建設","20230926","4130","3","0.07","4127","4148","4154","4120","4134.82","1141200","0.17","4718661","2723123","3427","4827","20230920","4259","3.03","20230116","2933","40.81"
"1926","ライト工業","東証PR","建設","20230926","2071","18","0.88","2053","2054","2077","2048","2068.73","93500","0.17","193427","111727","1553","2553","20230920","2083","0.58","20230106","1802","14.93"
"1928","積水ハウス","東証PR","建設","20230926","3029","-5","-0.16","3034","3036","3043","3011","3028.94","1724900","0.26","5224615","2007811","2334","3734","20230915","3172","4.51","20230106","2310","31.13"
"1929","日特建設","東証PR","建設","20230926","1123","5","0.45","1118","1124","1130","1118","1124.63","71600","0.17","80524","46865","818","1418","20230802","1158","3.02","20230116","901","24.64"
"1930","北陸電気工事","東証PR","建設","20230926","1042","-40","-3.7","1082","1061","1061","1042","1048.86","48200","0.16","50555","31222","782","1382","20230925","1082","3.7","20230104","653","59.57"
"1934","ユアテック","東証PR","建設","20230926","974","-5","-0.51","979","980","982","969","974.96","66200","0.09","64543","70347","829","1129","20230912","1050","7.24","20230106","709","37.38"
"1938","日本リーテック","東証PR","建設","20230926","1375","-34","-2.41","1409","1407","1407","1371","1380.14","22100","0.09","30501","35224","1109","1709","20230524","1510","8.94","20230210","833","65.07"
"1939","四電工","東証PR","建設","20230926","2952","11","0.37","2941","2945","2963","2925","2948.26","35900","0.22","105843","47986","2441","3445","20230919","3020","2.25","20230105","1701","73.54"
"1941","中電工","東証PR","建設","20230926","2497","10","0.4","2487","2483","2510","2472","2494.66","74200","0.13","185104","145171","1987","2987","20230920","2543","1.81","20230113","2051","21.75"
"1942","関電工","東証PR","建設","20230926","1372","9","0.66","1363","1361","1382","1357","1372.17","354800","0.17","486847","281656","1063","1663","20230926","1382","0.72","20230110","828","65.7"
"1944","きんでん","東証PR","建設","20230926","2167.5","-10","-0.46","2177.5","2165","2181","2154","2170.17","330400","0.16","717025","444643","1677.5","2677.5","20230919","2250","3.67","20230117","1376","57.52"
"1945","東京エネシス","東証PR","建設","20230926","1016","-3","-0.29","1019","1020","1021","1012","1016.64","38400","0.1","39039","37858","719","1319","20230906","1034","1.74","20230316","865","17.46"
"1946","トーエネック","東証PR","建設","20230926","4270","-10","-0.23","4280","4270","4300","4235","4266.15","9600","0.05","40955","82539","3580","4980","20230913","4410","3.17","20230203","3290","29.79"
"1948","弘電社","東証ST","建設","20230926","4950","-5","-0.1","4955","4950","4950","4950","4950","1100","0.06","5445","8880","4255","5660","20230921","4960","0.2","20230110","4030","22.83"
"1949","住友電設","東証PR","建設","20230926","2820","-17","-0.6","2837","2837","2837","2813","2826.29","22700","0.06","64157","100493","2337","3340","20230703","3220","12.42","20230202","2222","26.91"
"1950","日本電設工業","東証PR","建設","20230926","2173","-38","-1.72","2211","2171","2190","2128","2173.27","63700","0.1","138437","133720","1711","2711","20230919","2342","7.22","20230210","1463","48.53"
"1951","エクシオグループ","東証PR","建設","20230926","3126","-9","-0.29","3135","3130","3145","3116","3130.34","284000","0.26","889016","343274","2435","3835","20230919","3219","2.89","20230106","2200","42.09"
"1952","新日本空調","東証PR","建設","20230926","2448","-6","-0.24","2454","2446","2453","2436","2447.18","20000","0.08","48944","59443","1954","2954","20230907","2585","5.3","20230330","1819","34.58"
"1959","九電工","東証PR","建設","20230926","4653","-72","-1.52","4725","4685","4711","4634","4667.52","306600","0.43","1431062","329735","4025","5425","20230925","4789","2.84","20230113","3090","50.58"
"1960","サンテック","東証ST","建設","20230926","707","-20","-2.75","727","727","727","701","718.49","6800","0.04","4886","12019","577","877","20230919","728","2.88","20230207","591","19.63"
