"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230316","27010.61","-218.87","-0.8","27229.48","26796.67","27057.54","26632.92","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230316","1937.1","-23.02","-1.17","1960.12","1929.06","1939.58","1910.6","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230316","3475","-15","-0.43","3490","3455","3475","3415","3448.96","42500","0.39","146581","37976","2790","4190","20230203","3930","11.58","20220111","3055","13.75"
"1332","ニッスイ","東証PR","水産・農林","20230316","538","-9","-1.65","547","538","541","536","538.17","1897500","0.61","1021168","168087","447","647","20220726","608","11.51","20220309","497","8.25"
"1333","マルハニチロ","東証PR","水産・農林","20230316","2376","-14","-0.59","2390","2355","2379","2347","2366.86","149900","0.3","354792","120320","1890","2890","20220809","2678","11.28","20220527","2201","7.95"
"1375","雪国まいたけ","東証PR","水産・農林","20230316","1012","-10","-0.98","1022","1012","1014","1006","1010.75","66900","0.17","67619","40390","722","1322","20220214","1258","19.55","20220527","814","24.32"
"1376","カネコ種苗","東証ST","水産・農林","20230316","1613","-33","-2","1646","1620","1621","1600","1612.58","12600","0.11","20319","18989","1246","2046","20220502","1868","13.65","20221208","1368","17.91"
"1377","サカタのタネ","東証PR","水産・農林","20230316","3925","-105","-2.61","4030","3960","3960","3905","3929.34","109500","0.23","430263","186087","3330","4730","20220909","5270","25.52","20220119","3210","22.27"
"1379","ホクト","東証PR","水産・農林","20230316","1877","-9","-0.48","1886","1872","1879","1862","1872.27","53300","0.16","99792","62615","1486","2286","20220502","2045","8.22","20230210","1853","1.3"
"1380","秋川牧園","東証ST","水産・農林","20230316","1056","-2","-0.19","1058","1056","1057","1056","1056.11","1900","0.05","2007","4413","758","1358","20220808","1370","22.92","20220704","1036","1.93"
"1381","アクシーズ","東証ST","水産・農林","20230316","2903","0","0","2903","2903","2903","2891","2899.72","1800","0.03","5220","16308","2403","3405","20220624","3455","15.98","20230217","2828","2.65"
"1382","ホーブ","東証ST","水産・農林","20230316","1776","-59","-3.22","1835","1800","1824","1751","1785.09","3500","0.46","6248","1353","1435","2235","20220706","4515","60.66","20220127","870","104.14"
