"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230913","32706.52","-69.85","-0.21","32776.37","32742.29","32872.44","32616.65","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230913","2378.64","-1.27","-0.05","2379.91","2379.48","2386.84","2372.41","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230913","4025","-35","-0.86","4060","4060","4065","4025","4040.64","16400","0.15","66267","43986","3360","4760","20230913","4065","0.98","20230320","3370","19.44"
"1332","ニッスイ","東証PR","水産・農林","20230913","762.8","6.9","0.91","755.9","758.9","764.8","756.5","761.42","1132900","0.36","862609","238322","605.9","905.9","20230817","789","3.32","20230113","517","47.54"
"1333","マルハニチロ","東証PR","水産・農林","20230913","2670","19.5","0.74","2650.5","2664.5","2679","2651","2666.27","135000","0.27","359946","135045","2150.5","3151","20230913","2679","0.34","20230320","2333","14.44"
"1375","雪国まいたけ","東証PR","水産・農林","20230913","922","4","0.44","918","917","922","916","920.13","78600","0.2","72322","36798","768","1068","20230307","1057","12.77","20230821","867","6.34"
"1376","カネコ種苗","東証ST","水産・農林","20230913","1414","7","0.5","1407","1406","1417","1406","1412.42","10100","0.09","14265","16646","1107","1707","20230404","1709","17.26","20230818","1370","3.21"
"1377","サカタのタネ","東証PR","水産・農林","20230913","4315","-10","-0.23","4325","4325","4330","4290","4315.33","58700","0.12","253310","204577","3625","5030","20230104","4330","0.35","20230411","3765","14.61"
"1379","ホクト","東証PR","水産・農林","20230913","1869","3","0.16","1866","1862","1872","1862","1868.11","50100","0.15","93592","62348","1466","2266","20230131","1902","1.74","20230822","1802","3.72"
"1380","秋川牧園","東証ST","水産・農林","20230913","1050","9","0.86","1041","1046","1050","1042","1045.67","600","0.01","627","4388","741","1341","20230116","1071","1.96","20230619","1034","1.55"
