"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240104","33288.29","-175.88","-0.53","33464.17","33193.05","33299.39","32693.18","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240104","2378.79","12.4","0.52","2366.39","2359.28","2380.1","2335.58","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240104","3815","45","1.19","3770","3775","3825","3755","3794.86","21400","0.2","81210","41691","3070","4470","20230920","4090","6.72","20230320","3370","13.2"
"1332","ニッスイ","東証PR","水産・農林","20240104","772.6","13.5","1.78","759.1","757.1","774.5","750.3","768.6","1939300","0.62","1490545","241384","609.1","909.1","20231212","821","5.9","20230113","517","49.44"
"1333","マルハニチロ","東証PR","水産・農林","20240104","2835.5","59.5","2.14","2776","2812.5","2835.5","2777","2814","172800","0.34","486259","143416","2276","3276","20231212","2962","4.27","20230320","2333","21.54"
"1375","雪国まいたけ","東証PR","水産・農林","20240104","936","1","0.11","935","935","937","924","931.84","52200","0.13","48642","37356","785","1085","20230307","1057","11.45","20230821","867","7.96"
"1376","カネコ種苗","東証ST","水産・農林","20240104","1408","8","0.57","1400","1395","1410","1395","1401.66","10100","0.09","14157","16576","1100","1700","20230404","1709","17.61","20230818","1370","2.77"
"1377","サカタのタネ","東証PR","水産・農林","20240104","3920","5","0.13","3915","3915","3920","3860","3901.36","61000","0.13","237983","185850","3215","4615","20230926","4495","12.79","20230411","3765","4.12"
"1379","ホクト","東証PR","水産・農林","20240104","1749","13","0.75","1736","1736","1752","1729","1743.65","62200","0.19","108455","58345","1336","2136","20230131","1902","8.04","20231213","1708","2.4"
"1380","秋川牧園","東証ST","水産・農林","20240104","1028","2","0.19","1026","1028","1029","1028","1028.5","600","0.01","617","4296","726","1326","20230928","1094","6.03","20231220","1024","0.39"
"1381","アクシーズ","東証ST","水産・農林","20240104","2885","8","0.28","2877","2874","2885","2872","2877.8","2500","0.04","7195","16206","2377","3380","20230627","3270","11.77","20230217","2828","2.02"
"1382","ホーブ","東証ST","水産・農林","20240104","2234","-26","-1.15","2260","2232","2265","2144","2211.68","14600","1.92","32291","1702","1760","2760","20230912","4635","51.8","20230111","1664","34.25"
"1383","ベルグアース","東証ST","水産・農林","20240104","3420","15","0.44","3405","3410","3425","3395","3413.46","3900","0.24","13313","5508","2705","4105","20230403","3475","1.58","20230104","2886","18.5"
"1384","ホクリヨウ","東証ST","水産・農林","20240104","1023","12","1.19","1011","1008","1028","1002","1017.71","39500","0.47","40199","8654","711","1311","20230925","1205","15.1","20230104","702","45.73"
"1401","エムビーエス","東証GR","建設","20240104","612","19","3.2","593","618","622","604","613.25","31900","0.41","19563","4732","493","693","20231122","636","3.77","20230113","466","31.33"
"1407","ウエストホールディングス","東証ST","建設","20240104","3060","-25","-0.81","3085","2946","3070","2912","2984.27","284400","0.62","848725","140844","2385","3785","20230113","4730","35.31","20230818","2324","31.67"
"1414","ショーボンドホールディングス","東証PR","建設","20240104","6526","259","4.13","6267","6499","6528","6385","6474.73","328800","0.58","2128892","370319","5267","7267","20240104","6528","0.03","20230217","5170","26.23"
"1417","ミライト・ワン","東証PR","建設","20240104","1897.5","38.5","2.07","1859","1880.5","1897.5","1873.5","1889.89","280100","0.27","529357","196060","1459","2259","20230919","2058","7.8","20230213","1468","29.26"
"1418","インターライフホールディングス","東証ST","建設","20240104","222","8","3.74","214","215","222","215","219.17","125700","0.63","27549","4442","134","294","20230417","318","30.19","20230316","159","39.62"
"1419","タマホーム","東証PR","建設","20240104","4110","185","4.71","3925","3945","4115","3930","4034.71","512500","1.74","2067791","121063","3225","4625","20230529","4125","0.36","20230110","2422","69.69"
"1420","サンヨーホームズ","東証ST","建設","20240104","753","14","1.89","739","769","769","745","757.46","32600","0.26","24693","9503","589","889","20230127","790","4.68","20230412","701","7.42"
"1429","日本アクア","東証PR","建設","20240104","926","39","4.4","887","890","926","887","912.35","272000","0.78","248159","32188","737","1037","20230914","1125","17.69","20230117","774","19.64"
"1430","ファーストコーポレーション","東証ST","建設","20240104","736","8","1.1","728","728","738","728","734.09","30800","0.23","22610","9836","578","878","20230509","963","23.57","20230718","690","6.67"
"1431","Lib_Work","東証GR","建設","20240104","759","0","0","759","761","761","751","755.98","63300","0.27","47854","17679","609","909","20230417","839","9.54","20230106","748","1.47"
"1433","ベステラ","東証PR","建設","20240104","1099","23","2.14","1076","1076","1109","1062","1086.34","180100","2","195650","9880","776","1376","20230613","1341","18.05","20230314","851","29.14"
"1434","JESCOホールディングス","東証ST","建設","20240104","911","27","3.05","884","896","918","885","904.84","35600","0.52","32212","6275","734","1034","20240104","918","0.76","20230104","439","107.52"
"1435","Robot_Home","東証ST","不動産","20240104","174","4","2.35","170","170","174","166","170.32","263300","0.29","44846","15856","120","220","20230414","258","32.56","20230106","158","10.13"
"1436","フィット","東証GR","建設","20240104","817","7","0.86","810","807","817","802","809.92","5200","0.12","4212","3500","660","960","20230411","1286","36.47","20230104","656","24.54"
"1438","岐阜造園","東証ST","建設","20240104","1460","-9","-0.61","1469","1493","1493","1439","1458.09","1100","0.03","1604","4679","1169","1769","20230921","1870","21.93","20230112","994","46.88"
"1439","安江工務店","東証ST","建設","20240104","1322","-8","-0.6","1330","1337","1337","1318","1323.04","7000","0.52","9261","1787","1030","1630","20230203","1796","26.39","20230314","942","40.34"
"1443","技研ホールディングス","東証ST","建設","20240104","219","9","4.29","210","226","227","217","221.39","480300","2.96","106335","3556","130","290","20230130","313","30.03","20230105","203","7.88"
