"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1605","INPEX","東証PR","鉱業","20231027","2200.5","63","2.95","2137.5","2147.5","2206","2136.5","2180.29","7426100","0.54","16191048","3051361","1637.5","2637.5","20230928","2368","7.07","20230105","1301","69.14"
"1662","石油資源開発","東証PR","鉱業","20231027","5160","150","2.99","5010","5020","5160","5020","5094.38","284900","0.52","1451390","280188","4010","6010","20230928","6000","14","20230105","3590","43.73"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231027","2388","1","0.04","2387","2290","2390","2289","2348.34","128000","0.45","300587","67667","1887","2887","20230929","2737","12.75","20230106","1887","26.55"
"1711","SDSホールディングス","東証ST","建設","20231027","222","-2","-0.89","224","221","224","220","221.66","13200","0.15","2926","1939","144","304","20230125","376","40.96","20231016","215","3.26"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231027","992","1","0.1","991","978","1010","976","994.85","130700","0.78","130027","16693","841","1141","20230714","1445","31.35","20230407","793","25.09"
"1716","第一カッター興業","東証ST","建設","20231027","1201","7","0.59","1194","1195","1207","1190","1198.4","20700","0.17","24807","14412","894","1494","20230725","1458","17.63","20230116","1000","20.1"
"1717","明豊ファシリティワークス","東証ST","サービス","20231027","766","0","0","766","765","776","759","767.16","58800","0.46","45109","9786","616","916","20230308","830","7.71","20230116","690","11.01"
"1718","美樹工業","東証ST","建設","20231027","4480","30","0.67","4450","4455","4480","4445","4461.67","600","0.05","2677","5167","3750","5150","20230731","4795","6.57","20230117","3800","17.89"
"1719","安藤・間","東証PR","建設","20231027","1153","14","1.23","1139","1145","1155","1141","1150.3","328700","0.18","378104","208717","839","1439","20230920","1279","9.85","20230106","819","40.78"
"1720","東急建設","東証PR","建設","20231027","767","22","2.95","745","747","767","747","759.86","491000","0.46","373090","81886","595","895","20230920","850","9.76","20230105","624","22.92"
"1721","コムシスホールディングス","東証PR","建設","20231027","3070","34","1.12","3036","3020","3082","3019","3062.56","357800","0.27","1095782","408310","2336","3736","20230915","3294","6.8","20230104","2277","34.83"
"1723","日本電技","東証ST","建設","20231027","4050","-10","-0.25","4060","4060","4060","4005","4021.08","5100","0.06","20508","33200","3360","4760","20230727","4845","16.41","20230104","3090","31.07"
"1724","シンクレイヤ","東証ST","建設","20231027","665","-1","-0.15","666","664","670","664","667.07","5600","0.11","3736","3288","566","766","20230125","740","10.14","20230106","578","15.05"
"1726","ビーアールホールディングス","東証PR","建設","20231027","365","6","1.67","359","360","365","360","362.66","64500","0.14","23392","16715","279","439","20230621","404","9.65","20230118","324","12.65"
"1730","麻生フオームクリート","東証ST","建設","20231027","448","-9","-1.97","457","451","459","438","445.98","9900","0.29","4415","1532","377","537","20231020","498","10.04","20230330","391","14.58"
"1736","オーテック","東証ST","建設","20231027","2861","16","0.56","2845","2858","2862","2858","2860.5","400","0.01","1144","16308","2345","3345","20230907","3400","15.85","20230208","2052","39.42"
"1739","メルディアDC","東証GR","建設","20231027","787","11","1.42","776","769","796","765","774.27","17600","0.27","13627","5080","626","926","20230309","946","16.81","20230816","663","18.7"
"1743","コーアツ工業","東証ST","建設","20231027","1171","-14","-1.18","1185","1171","1171","1169","1170.2","500","0.02","585","2670","885","1485","20230403","1538","23.86","20230106","1003","16.75"
"1757","創建エース","東証ST","建設","20231027","28","1","3.7","27","27","29","27","28.2","298800","0.11","8425","7494","1","57","20230525","59","52.54","20231005","27","3.7"
"1758","太洋基礎工業","東証ST","建設","20231027","1997","-4","-0.2","2001","2000","2000","1986","1999.45","6200","0.25","12397","4910","1501","2501","20230501","3110","35.79","20230206","1720","16.1"
"1762","高松コンストラクショングループ","東証PR","建設","20231027","2869","87","3.13","2782","2832","2890","2825","2868.02","85000","0.24","243782","99895","2282","3285","20231027","2890","0.73","20230106","1895","51.4"
"1764","工藤建設","東証ST","建設","20231027","2550","50","2","2500","2550","2550","2501","2533.67","300","0.02","760","3395","2000","3000","20230628","2720","6.25","20230823","2300","10.87"
"1766","東建コーポレーション","東証PR","建設","20231027","7810","140","1.83","7670","7660","7820","7660","7766.26","33400","0.25","259393","105216","6170","9170","20230425","8250","5.33","20230620","7140","9.38"
"1768","ソネック","東証ST","建設","20231027","955","-7","-0.73","962","962","962","951","954.67","3900","0.05","3723","7163","812","1112","20230914","1025","6.83","20230130","928","2.91"
"1770","藤田エンジニアリング","東証ST","建設","20231027","1050","0","0","1050","1050","1052","1050","1050.14","2100","0.02","2205","12285","750","1350","20230927","1132","7.24","20230216","864","21.53"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231027","43","2","4.88","41","41","44","41","42.54","110000","-","4679","-","11","71","20230720","66","34.85","20230119","16","168.75"
"1775","富士古河E＆C","東証ST","建設","20231027","4360","140","3.32","4220","4275","4380","4240","4325.71","8500","0.09","36769","39356","3520","4920","20230919","4490","2.9","20230104","3380","28.99"
"1776","三井住建道路","東証ST","建設","20231027","1011","11","1.1","1000","995","1015","995","1003.25","800","0.01","803","9380","700","1300","20230920","1094","7.59","20230104","813","24.35"
"1780","ヤマウラ","東証PR","建設","20231027","1239","25","2.06","1214","1227","1243","1225","1235.4","16900","0.08","20878","26147","914","1514","20230907","1291","4.03","20230105","993","24.77"
"1783","アジアゲートホールディングス","東証ST","建設","20231027","49","2","4.26","47","47","49","47","47.98","223500","0.13","10723","8332","17","77","20230215","75","34.67","20231024","45","8.89"
"1786","オリエンタル白石","東証PR","建設","20231027","332","5","1.53","327","331","333","328","330.71","606900","0.44","200710","46085","247","407","20230517","346","4.05","20230104","279","19"
"1787","ナカボーテック","東証ST","建設","20231027","-","0","0","4900","-","-","-","-","-","0","-","12752","4200","5600","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231027","-","0","0","3175","-","-","-","-","-","0","-","2178","2475","3875","20230627","4460","100","20230105","2640","-100"
"1789","ETSホールディングス","東証ST","建設","20231027","679","12","1.8","667","664","696","664","684.11","110000","1.73","75252","4329","567","767","20231024","725","6.34","20230106","558","21.68"
"1793","大本組","東証ST","建設","20231027","2489","6","0.24","2483","2476","2489","2441","2460.5","1400","0.01","3445","38323","1983","2983","20230928","2575","3.34","20230203","2077","19.84"
"1795","マサル","東証ST","建設","20231027","3330","-5","-0.15","3335","3360","3360","3330","3339","500","0.06","1670","3001","2635","4035","20230809","3890","14.4","20230118","3110","7.07"
"1798","守谷商会","東証ST","建設","20231027","-","0","0","2918","-","-","-","-","-","0","-","6595","2418","3420","20230922","3015","100","20230104","2173","-100"
"1799","第一建設工業","東証ST","建設","20231027","1636","9","0.55","1627","1625","1636","1595","1607.95","7700","0.04","12381","34124","1227","2027","20231002","1729","5.38","20230120","1333","22.73"
"1801","大成建設","東証PR","建設","20231027","5075","87","1.74","4988","5020","5094","4996","5057.32","410800","0.22","2077549","958016","4288","5688","20230726","5467","7.17","20230320","3965","27.99"
"1802","大林組","東証PR","建設","20231027","1289.5","24","1.9","1265.5","1279","1290","1270.5","1285.26","2156100","0.3","2771153","930387","965.5","1565.5","20230915","1430","9.83","20230116","935","37.91"
"1803","清水建設","東証PR","建設","20231027","1053.5","16.5","1.59","1037","1041","1056","1033.5","1049.08","2623400","0.35","2752158","783463","737","1337","20230921","1066","1.17","20230116","661","59.38"
"1805","飛島建設","東証PR","建設","20231027","1373","25","1.85","1348","1351","1376","1351","1366.12","101700","0.53","138934","26513","1048","1648","20230928","1446","5.05","20230105","997","37.71"
"1807","佐藤渡辺","東証ST","建設","20231027","2622","-13","-0.49","2635","2640","2650","2580","2619","2200","0.07","5762","8379","2135","3135","20230316","2761","5.03","20230209","2153","21.78"
"1808","長谷工コーポレーション","東証PR","建設","20231027","1861.5","25","1.36","1836.5","1845","1865","1839.5","1855.21","753600","0.25","1398087","559929","1436.5","2236.5","20230920","1996","6.74","20230116","1427","30.45"
"1810","松井建設","東証ST","建設","20231027","773","24","3.2","749","755","773","755","767.68","37700","0.12","28941","23638","599","899","20230920","797","3.01","20230110","544","42.1"
"1811","錢高組","東証ST","建設","20231027","3800","45","1.2","3755","3785","3815","3760","3792.55","5100","0.07","19342","27942","3055","4455","20230906","4060","6.4","20230116","2610","45.59"
"1812","鹿島建設","東証PR","建設","20231027","2450.5","44.5","1.85","2406","2420.5","2452","2399.5","2434.41","1298100","0.25","3160107","1295472","1906","2906","20230915","2618","6.4","20230116","1451","68.88"
"1813","不動テトラ","東証PR","建設","20231027","1993","46","2.36","1947","1950","1993","1950","1975.7","58500","0.35","115578","32864","1547","2347","20231010","2095","4.87","20230106","1454","37.07"
"1814","大末建設","東証PR","建設","20231027","1338","-81","-5.71","1419","1356","1359","1317","1336.01","211200","1.99","282166","14202","1119","1719","20230920","1563","14.4","20230206","1125","18.93"
"1815","鉄建建設","東証PR","建設","20231027","2030","39","1.96","1991","2000","2030","1999","2015.67","29300","0.19","59059","31808","1591","2391","20230919","2247","9.66","20230106","1740","16.67"
"1820","西松建設","東証PR","建設","20231027","3531","46","1.32","3485","3508","3532","3491","3519.28","156300","0.28","550064","196294","2785","4185","20230126","4070","13.24","20230511","3265","8.15"
"1821","三井住友建設","東証PR","建設","20231027","400","9","2.3","391","394","400","393","396.67","636300","0.39","252400","65069","311","471","20230309","443","9.71","20230601","347","15.27"
"1822","大豊建設","東証ST","建設","20231027","3930","60","1.55","3870","3875","3930","3870","3906.76","30900","0.17","120719","71067","3170","4570","20230920","4205","6.54","20230118","3370","16.62"
"1826","佐田建設","東証ST","建設","20231027","618","-4","-0.64","622","620","620","611","617.08","27600","0.18","17031","9592","522","722","20231026","623","0.8","20230104","424","45.75"
"1827","ナカノフドー建設","東証ST","建設","20231027","386","10","2.66","376","378","386","378","382.81","32200","0.09","12326","13316","296","456","20230929","447","13.65","20230104","311","24.12"
"1828","田辺工業","東証ST","建設","20231027","1402","25","1.82","1377","1377","1405","1377","1394.62","3700","0.03","5160","15041","1077","1677","20230928","1641","14.56","20230105","905","54.92"
"1833","奥村組","東証PR","建設","20231027","4550","85","1.9","4465","4510","4555","4490","4524.97","156600","0.41","708610","175927","3765","5170","20230921","4745","4.11","20230113","2932","55.18"
"1835","東鉄工業","東証PR","建設","20231027","2929","58","2.02","2871","2874","2929","2812","2906.84","63500","0.18","184585","105737","2371","3375","20230919","3035","3.49","20230601","2519","16.28"
"1840","土屋ホールディングス","東証ST","建設","20231027","230","1","0.44","229","229","233","229","231.13","68100","0.26","15740","5928","149","309","20230725","270","14.81","20230201","180","27.78"
"1841","サンユー建設","東証ST","建設","20231027","936","8","0.86","928","929","936","929","933.67","300","0.01","280","3744","778","1078","20230519","1110","15.68","20230111","836","11.96"
"1844","大盛工業","東証ST","建設","20231027","181","2","1.12","179","179","181","178","179.43","37900","0.21","6800","3244","129","229","20230724","222","18.47","20230104","173","4.62"
"1847","イチケン","東証ST","建設","20231027","2043","30","1.49","2013","2030","2043","2020","2036.21","21400","0.29","43575","14882","1513","2513","20230920","2160","5.42","20230110","1764","15.82"
"1848","富士ピー・エス","東証ST","建設","20231027","448","7","1.59","441","441","448","441","445.6","8300","0.04","3699","8334","361","521","20230919","484","7.44","20230104","430","4.19"
"1850","南海辰村建設","東証ST","建設","20231027","324","2","0.62","322","325","325","323","324.39","10400","0.04","3374","9343","242","402","20230418","370","12.43","20230104","303","6.93"
"1852","淺沼組","東証PR","建設","20231027","3570","60","1.71","3510","3525","3570","3525","3556.08","59500","0.37","211587","57681","2810","4210","20230921","3740","4.55","20230105","2956","20.77"
"1853","森組","東証ST","建設","20231027","333","0","0","333","333","335","330","332.97","21000","0.06","6992","10922","253","413","20230925","350","4.86","20230214","279","19.35"
"1860","戸田建設","東証PR","建設","20231027","827","22.3","2.77","804.7","815","829.4","814.4","823.78","839900","0.26","691890","266837","654.7","954.7","20230920","848","2.48","20230406","668","23.8"
"1861","熊谷組","東証PR","建設","20231027","3770","75","2.03","3695","3700","3770","3700","3752.61","194600","0.44","730257","165504","2995","4395","20231027","3770","0","20230106","2536","48.66"
"1866","北野建設","東証ST","建設","20231027","3075","81","2.71","2994","2999","3075","2999","3036.34","10900","0.16","33096","21023","2494","3495","20230403","3390","9.29","20230116","2370","29.75"
"1867","植木組","東証ST","建設","20231027","1436","23","1.63","1413","1410","1441","1410","1428.38","7200","0.1","10284","9870","1113","1713","20230915","1600","10.25","20230531","1262","13.79"
"1870","矢作建設工業","東証PR","建設","20231027","1267","48","3.94","1219","1227","1269","1227","1256.72","69300","0.16","87091","56518","919","1519","20230919","1366","7.25","20230105","739","71.45"
"1871","ピーエス三菱","東証PR","建設","20231027","814","25","3.17","789","798","814","795","806.73","97000","0.2","78253","38654","639","939","20230920","880","7.5","20230105","595","36.81"
"1873","日本ハウスホールディングス","東証PR","建設","20231027","372","0","0","372","371","374","370","372.47","448900","1.12","167202","14880","292","452","20230302","410","9.27","20230803","357","4.2"
"1878","大東建託","東証PR","不動産","20231027","15295","55","0.36","15240","15190","15340","15160","15269.9","141000","0.2","2153057","1054116","11240","19240","20230905","16785","8.88","20230210","12150","25.88"
"1879","新日本建設","東証PR","建設","20231027","1222","51","4.36","1171","1179","1222","1179","1212.74","83300","0.14","101021","74983","871","1471","20230629","1304","6.29","20230104","734","66.49"
"1882","東亜道路工業","東証PR","建設","20231027","5530","200","3.75","5330","5360","5530","5350","5477.55","20800","0.2","113933","57733","4330","6330","20230925","5560","0.54","20230105","2805","97.15"
"1884","日本道路","東証PR","建設","20231027","2003","56","2.88","1947","1980","2036","1980","2007.48","264800","0.6","531582","88025","1547","2347","20231027","2036","1.62","20230110","1144","75.09"
"1885","東亜建設工業","東証PR","建設","20231027","3725","90","2.48","3635","3640","3725","3640","3699.58","123300","0.55","456158","83792","2935","4335","20230921","3860","3.5","20230112","2296","62.24"
"1887","日本国土開発","東証PR","建設","20231027","604","11","1.85","593","597","604","597","601.33","132300","0.14","79556","56326","493","693","20230929","686","11.95","20230118","531","13.75"
"1888","若築建設","東証PR","建設","20231027","3010","84","2.87","2926","2955","3025","2955","2995.65","25600","0.2","76689","39025","2426","3430","20230509","4585","34.35","20230106","2651","13.54"
"1890","東洋建設","東証PR","建設","20231027","1231","2","0.16","1229","1230","1232","1226","1229.9","348000","0.37","428007","116171","929","1529","20230925","1252","1.68","20230110","837","47.07"
"1893","五洋建設","東証PR","建設","20231027","871.7","20.7","2.43","851","856","873.5","856","867.66","1243100","0.43","1078586","249318","701","1001","20230919","952","8.43","20230106","604","44.32"
"1897","金下建設","東証ST","建設","20231027","2776","4","0.14","2772","2788","2788","2776","2782","200","0.01","556","10567","2272","3275","20230203","2975","6.69","20230420","2705","2.62"
"1898","世紀東急工業","東証PR","建設","20231027","1592","27","1.73","1565","1573","1594","1568","1583.67","278500","0.74","441054","59580","1165","1965","20230905","1755","9.29","20230209","767","107.56"
"1899","福田組","東証PR","建設","20231027","4825","90","1.9","4735","4800","4835","4775","4812.7","10200","0.11","49090","43368","4035","5440","20230629","5030","4.08","20230314","4300","12.21"
"1904","大成温調","東証ST","建設","20231027","2344","20","0.86","2324","2307","2344","2307","2322.67","1200","0.02","2787","16133","1824","2824","20230920","2494","6.01","20230330","1895","23.69"
"1905","テノックス","東証ST","建設","20231027","1094","-6","-0.55","1100","1105","1105","1090","1092.69","1300","0.02","1421","8038","800","1400","20230831","1251","12.55","20230106","853","28.25"
"1909","日本ドライケミカル","東証ST","機械","20231027","2204","85","4.01","2119","2118","2204","2099","2149.93","19100","0.27","41064","15829","1619","2619","20230919","2327","5.29","20230120","1409","56.42"
"1911","住友林業","東証PR","建設","20231027","3547","68","1.95","3479","3502","3553","3484","3522.74","911500","0.44","3210981","730884","2779","4179","20230915","4316","17.82","20230105","2274","55.98"
"1914","日本基礎技術","東証ST","建設","20231027","447","6","1.36","441","441","449","441","446.65","34300","0.12","15320","13118","361","521","20230222","558","19.89","20231026","439","1.82"
"1921","巴コーポレーション","東証ST","建設","20231027","581","11","1.93","570","568","581","567","577.49","43200","0.11","24948","23683","470","670","20230928","600","3.17","20230112","384","51.3"
"1925","大和ハウス工業","東証PR","建設","20231027","4082","83","2.08","3999","4059","4118","4048","4079.9","1657200","0.25","6761215","2691474","3299","4699","20230920","4259","4.16","20230116","2933","39.17"
"1926","ライト工業","東証PR","建設","20231027","1925","34","1.8","1891","1919","1926","1905","1918.58","98500","0.18","188980","103851","1491","2291","20230928","2110","8.77","20230106","1802","6.83"
"1928","積水ハウス","東証PR","建設","20231027","2895","34","1.19","2861","2877","2901.5","2865","2888.7","1803400","0.27","5209490","1918987","2361","3361","20230915","3172","8.73","20230106","2310","25.32"
"1929","日特建設","東証PR","建設","20231027","1051","16","1.55","1035","1040","1051","1018","1040.57","46300","0.11","48179","43860","735","1335","20230802","1158","9.24","20230116","901","16.65"
"1930","北陸電気工事","東証PR","建設","20231027","1002","29","2.98","973","984","1003","982","996.48","37300","0.12","37169","30024","823","1123","20230925","1082","7.39","20230104","653","53.45"
"1934","ユアテック","東証PR","建設","20231027","966","30","3.21","936","942","966","942","960.17","63100","0.09","60587","69769","786","1086","20230912","1050","8","20230106","709","36.25"
"1938","日本リーテック","東証PR","建設","20231027","1263","40","3.27","1223","1231","1263","1230","1251.69","26600","0.1","33295","32355","923","1523","20230524","1510","16.36","20230210","833","51.62"
"1939","四電工","東証PR","建設","20231027","2940","60","2.08","2880","2901","2940","2901","2928.16","27900","0.17","81696","47791","2380","3380","20230919","3020","2.65","20230105","1701","72.84"
"1941","中電工","東証PR","建設","20231027","2436","38","1.58","2398","2401","2438","2401","2428.19","45700","0.08","110968","141624","1898","2898","20230920","2543","4.21","20230113","2051","18.77"
"1942","関電工","東証PR","建設","20231027","1319","13","1","1306","1311","1327","1310","1318.21","335600","0.16","442390","270775","1006","1606","20231002","1417","6.92","20230110","828","59.3"
"1944","きんでん","東証PR","建設","20231027","2139.5","41","1.95","2098.5","2111","2139.5","2105.5","2128.15","437200","0.21","930428","438899","1598.5","2598.5","20230919","2250","4.91","20230117","1376","55.49"
"1945","東京エネシス","東証PR","建設","20231027","970","20","2.11","950","955","970","955","964.31","30000","0.08","28929","36144","800","1100","20230906","1034","6.19","20230316","865","12.14"
"1946","トーエネック","東証PR","建設","20231027","4150","135","3.36","4015","3990","4165","3990","4092.41","16400","0.08","67116","80219","3315","4715","20230913","4410","5.9","20230203","3290","26.14"
"1948","弘電社","東証ST","建設","20231027","4820","10","0.21","4810","4810","4835","4810","4820","600","0.03","2892","8647","4110","5510","20231010","4975","3.12","20230110","4030","19.6"
"1949","住友電設","東証PR","建設","20231027","2664","26","0.99","2638","2642","2666","2642","2657.83","50200","0.14","133423","94934","2138","3140","20230703","3220","17.27","20230202","2222","19.89"
"1950","日本電設工業","東証PR","建設","20231027","2034","51","2.57","1983","2022","2037","2015","2028.08","58800","0.1","119251","125167","1583","2383","20230919","2342","13.15","20230210","1463","39.03"
"1951","エクシオグループ","東証PR","建設","20231027","3053","61","2.04","2992","2998","3060","2998","3039.59","235200","0.21","714912","335257","2492","3492","20230919","3219","5.16","20230106","2200","38.77"
"1952","新日本空調","東証PR","建設","20231027","2320","49","2.16","2271","2310","2323","2297","2311.46","33600","0.14","77665","56335","1771","2771","20230907","2585","10.25","20230330","1819","27.54"
"1959","九電工","東証PR","建設","20231027","4542","94","2.11","4448","4486","4590","4464","4516.67","337300","0.48","1523473","321869","3748","5148","20231002","4790","5.18","20230113","3090","46.99"
"1960","サンテック","東証ST","建設","20231027","689","0","0","689","689","689","688","688.92","1300","0.01","896","11713","589","789","20230919","728","5.36","20230207","591","16.58"
"1961","三機工業","東証PR","建設","20231027","1720","40","2.38","1680","1695","1720","1694","1709.46","291600","0.51","498478","97457","1280","2080","20231027","1720","0","20230406","1431","20.2"
"1963","日揮ホールディングス","東証PR","建設","20231027","1884.5","40","2.17","1844.5","1856.5","1891.5","1853.5","1877.12","1000200","0.39","1877500","488993","1444.5","2244.5","20230915","2292","17.78","20230317","1533","22.93"
"1964","中外炉工業","東証PR","建設","20231027","2112","45","2.18","2067","2112","2112","2088","2102.26","14700","0.19","30903","16474","1567","2567","20231002","2341","9.78","20230106","1586","33.17"
