"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1418","インターライフホールディングス","東証ST","建設","20231214","210","-5","-2.33","215","215","215","210","212.14","58100","0.29","12325","4202","135","295","20230417","318","33.96","20230316","159","32.08"
"1419","タマホーム","東証PR","建設","20231214","3740","-45","-1.19","3785","3785","3830","3705","3752.98","339500","1.15","1274138","110165","3085","4485","20230529","4125","9.33","20230110","2422","54.42"
"1420","サンヨーホームズ","東証ST","建設","20231214","724","-3","-0.41","727","727","727","724","725.2","4100","0.03","2973","9137","577","877","20230127","790","8.35","20230412","701","3.28"
"1429","日本アクア","東証PR","建設","20231214","870","2","0.23","868","869","883","864","872.21","143200","0.41","124900","30241","718","1018","20230914","1125","22.67","20230117","774","12.4"
"1430","ファーストコーポレーション","東証ST","建設","20231214","745","2","0.27","743","745","748","741","744.94","20200","0.15","15048","9956","593","893","20230509","963","22.64","20230718","690","7.97"
"1431","Lib_Work","東証GR","建設","20231214","774","0","0","774","774","776","767","772.17","50400","0.22","38917","18028","624","924","20230417","839","7.75","20230106","748","3.48"
"1433","ベステラ","東証PR","建設","20231214","1074","-16","-1.47","1090","1091","1091","1056","1072.79","77200","0.86","82819","9655","790","1390","20230613","1341","19.91","20230314","851","26.2"
"1434","JESCOホールディングス","東証ST","建設","20231214","720","-11","-1.5","731","732","732","706","717.22","23700","0.34","16998","4951","581","881","20230828","800","10","20230104","439","64.01"
"1435","Robot_Home","東証ST","不動産","20231214","169","1","0.6","168","171","173","169","170.55","204600","0.22","34895","15400","118","218","20230414","258","34.5","20230106","158","6.96"
"1436","フィット","東証GR","建設","20231214","782","-2","-0.26","784","784","798","782","788.11","3600","0.08","2837","3350","634","934","20230411","1286","39.19","20230104","656","19.21"
"1438","岐阜造園","東証ST","建設","20231214","1419","-20","-1.39","1439","1419","1419","1419","1419","100","0","142","4547","1139","1739","20230921","1870","24.12","20230112","994","42.76"
"1439","安江工務店","東証ST","建設","20231214","1504","10","0.67","1494","1494","1545","1494","1510.61","2800","0.21","4230","2032","1194","1794","20230203","1796","16.26","20230314","942","59.66"
"1443","技研ホールディングス","東証ST","建設","20231214","213","-4","-1.84","217","217","217","212","213.45","51000","0.31","10886","3459","137","297","20230130","313","31.95","20230105","203","4.93"
"1444","ニッソウ","東証GR","建設","20231214","2508","7","0.28","2501","2541","2541","2482","2515.45","4400","0.4","11068","2730","2001","3005","20230712","2780","9.78","20230130","1954","28.35"
"1446","キャンディル","東証ST","建設","20231214","562","0","0","562","562","565","561","563.41","6300","0.06","3550","6033","462","662","20230904","649","13.41","20230130","492","14.23"
"1447","ITbookホールディングス","東証GR","建設","20231214","253","-2","-0.78","255","256","260","250","254.44","88800","0.37","22595","6111","175","335","20230221","436","41.97","20231211","250","1.2"
"1450","田中建設工業","東証ST","建設","20231214","2008","-7","-0.35","2015","2011","2014","2004","2009.52","2500","0.06","5024","8734","1515","2515","20230329","2780","27.77","20231214","2004","0.2"
"1451","KHC","東証ST","建設","20231214","716","-8","-1.1","724","725","725","716","720.15","4100","0.1","2953","2868","574","874","20230926","769","6.89","20230106","603","18.74"
"1491","中外鉱業","東証ST","非鉄金属","20231214","29","0","0","29","29","30","29","29.08","290700","0.1","8454","8403","1","59","20230512","36","19.44","20230104","28","3.57"
"1514","住石ホールディングス","東証ST","鉱業","20231214","1018","-105","-9.35","1123","1153","1159","1004","1074.77","5062900","8.6","5441461","59953","823","1423","20231208","1306","22.05","20230403","303","235.97"
"1515","日鉄鉱業","東証PR","鉱業","20231214","5010","-70","-1.38","5080","5110","5130","4965","5026.62","41300","0.25","207600","83690","4080","6080","20231129","5730","12.57","20230105","3130","60.06"
"1518","三井松島ホールディングス","東証PR","鉱業","20231214","2723","-75","-2.68","2798","2819","2830","2716","2762.06","182000","1.39","502695","35574","2298","3300","20230221","4105","33.67","20230619","2475","10.02"
"1605","INPEX","東証PR","鉱業","20231214","1843.5","-39.5","-2.1","1883","1896","1898","1830.5","1855.53","8183500","0.59","15184717","2556321","1483","2283","20230928","2368","22.15","20230105","1301","41.7"
"1662","石油資源開発","東証PR","鉱業","20231214","5080","-90","-1.74","5170","5210","5230","5060","5111.43","194800","0.36","995707","275844","4170","6170","20230928","6000","15.33","20230105","3590","41.5"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231214","2041","-52","-2.48","2093","2084","2104","2030","2050.36","83400","0.29","171000","57834","1593","2593","20230929","2737","25.43","20230106","1887","8.16"
"1711","SDSホールディングス","東証ST","建設","20231214","274","4","1.48","270","273","278","265","271.08","214200","2.45","58065","2393","190","350","20230125","376","27.13","20231016","215","27.44"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231214","1033","-40","-3.73","1073","1065","1075","1030","1047.2","163100","0.97","170798","17382","773","1373","20230714","1445","28.51","20230407","793","30.26"
"1716","第一カッター興業","東証ST","建設","20231214","1300","30","2.36","1270","1270","1304","1265","1294.31","45500","0.38","58891","15600","970","1570","20230725","1458","10.84","20230116","1000","30"
"1717","明豊ファシリティワークス","東証ST","サービス","20231214","799","1","0.13","798","796","802","794","797.88","28600","0.22","22819","10208","648","948","20230308","830","3.73","20230116","690","15.8"
"1718","美樹工業","東証ST","建設","20231214","4655","-25","-0.53","4680","4670","4670","4655","4662.78","900","0.08","4197","5368","3980","5380","20230731","4795","2.92","20230117","3800","22.5"
"1719","安藤・間","東証PR","建設","20231214","1083","-4","-0.37","1087","1091","1092","1078","1082.38","713900","0.39","772709","196046","787","1387","20230920","1279","15.32","20230106","819","32.23"
"1720","東急建設","東証PR","建設","20231214","790","-2","-0.25","792","796","796","786","789.83","303000","0.28","239318","84341","642","942","20230920","850","7.06","20230105","624","26.6"
"1721","コムシスホールディングス","東証PR","建設","20231214","3126","-28","-0.89","3154","3130","3146","3079","3111.7","499700","0.38","1554915","415758","2454","3854","20231110","3336","6.29","20230104","2277","37.29"
"1723","日本電技","東証ST","建設","20231214","4190","155","3.84","4035","4050","4235","4035","4135.56","28800","0.35","119104","34348","3335","4735","20230727","4845","13.52","20230104","3090","35.6"
"1724","シンクレイヤ","東証ST","建設","20231214","607","0","0","607","606","609","603","605.42","9600","0.19","5812","3001","507","707","20230125","740","17.97","20230106","578","5.02"
"1726","ビーアールホールディングス","東証PR","建設","20231214","351","4","1.15","347","348","353","348","350.36","186000","0.41","65168","16074","267","427","20230621","404","13.12","20230118","324","8.33"
"1730","麻生フオームクリート","東証ST","建設","20231214","950","60","6.74","890","970","1039","902","993.01","2003200","58.57","1989207","3249","740","1040","20231214","1039","8.57","20230330","391","142.97"
"1736","オーテック","東証ST","建設","20231214","3045","-75","-2.4","3120","3100","3100","3030","3058.75","1200","0.02","3671","17357","2420","3820","20230907","3400","10.44","20230208","2052","48.39"
"1739","メルディアDC","東証GR","建設","20231214","848","-12","-1.4","860","849","852","848","849.69","1600","0.02","1360","5473","710","1010","20230309","946","10.36","20230816","663","27.9"
"1743","コーアツ工業","東証ST","建設","20231214","1162","-10","-0.85","1172","1171","1173","1150","1159.6","4000","0.18","4638","2649","872","1472","20230403","1538","24.45","20230106","1003","15.85"
"1757","創建エース","東証ST","建設","20231214","36","0","0","36","36","37","35","36.02","997700","0.37","35934","9635","6","66","20230525","59","38.98","20231005","27","33.33"
"1758","太洋基礎工業","東証ST","建設","20231214","2100","-19","-0.9","2119","2069","2100","2069","2083.14","4300","0.17","8958","5163","1619","2619","20230501","3110","32.48","20230206","1720","22.09"
"1762","高松コンストラクショングループ","東証PR","建設","20231214","2705","2","0.07","2703","2703","2713","2683","2702.43","36800","0.11","99450","94184","2203","3205","20231027","2890","6.4","20230106","1895","42.74"
"1764","工藤建設","東証ST","建設","20231214","2500","8","0.32","2492","2492","2500","2470","2487.33","300","0.02","746","3328","1992","2992","20230628","2720","8.09","20230823","2300","8.7"
"1766","東建コーポレーション","東証PR","建設","20231214","8900","260","3.01","8640","8690","8920","8650","8813.87","55000","0.41","484763","119901","7140","10140","20231214","8920","0.22","20230620","7140","24.65"
"1768","ソネック","東証ST","建設","20231214","951","-6","-0.63","957","955","957","951","953.53","4700","0.06","4482","7133","807","1107","20230914","1025","7.22","20230130","928","2.48"
"1770","藤田エンジニアリング","東証ST","建設","20231214","1245","14","1.14","1231","1249","1249","1233","1242.64","2800","0.02","3479","14567","931","1531","20231113","1296","3.94","20230216","864","44.1"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231214","58","3","5.45","55","55","58","55","56.78","72000","-","4088","-","25","85","20230720","66","12.12","20230119","16","262.5"
"1775","富士古河E＆C","東証ST","建設","20231214","4840","-50","-1.02","4890","4820","4850","4725","4752.94","3400","0.04","16160","43689","4190","5590","20231212","4955","2.32","20230104","3380","43.2"
"1776","三井住建道路","東証ST","建設","20231214","1009","-10","-0.98","1019","1018","1023","1003","1012.8","16500","0.18","16711","9361","719","1319","20230920","1094","7.77","20230104","813","24.11"
"1780","ヤマウラ","東証PR","建設","20231214","1426","5","0.35","1421","1430","1437","1424","1429.55","27800","0.13","39742","30094","1121","1721","20231122","1499","4.87","20230105","993","43.61"
"1783","アジアゲートホールディングス","東証ST","建設","20231214","51","0","0","51","50","51","49","50.04","1227600","0.72","61424","8672","21","81","20230215","75","32","20231201","43","18.6"
"1786","オリエンタル白石","東証PR","建設","20231214","329","0","0","329","330","331","328","329.22","350000","0.25","115227","45668","249","409","20230517","346","4.91","20230104","279","17.92"
"1787","ナカボーテック","東証ST","建設","20231214","-","0","0","4890","-","-","-","-","-","0","-","12726","4190","5590","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231214","3140","-100","-3.09","3240","3215","3215","3075","3153","2000","0.29","6306","2154","2540","3940","20230627","4460","29.6","20230105","2640","18.94"
"1789","ETSホールディングス","東証ST","建設","20231214","531","-24","-4.32","555","554","554","530","541.38","33400","0.52","18082","3385","455","655","20231024","725","26.76","20231214","530","0.19"
"1793","大本組","東証ST","建設","20231214","-","0","0","2451","-","-","-","-","-","0","-","37738","1951","2951","20230928","2575","100","20230203","2077","-100"
"1795","マサル","東証ST","建設","20231214","3310","-25","-0.75","3335","3330","3330","3310","3320","400","0.04","1328","2983","2635","4035","20230809","3890","14.91","20230118","3110","6.43"
"1798","守谷商会","東証ST","建設","20231214","2798","12","0.43","2786","2786","2798","2779","2787.67","300","0.01","836","6323","2286","3290","20231122","3095","9.6","20230104","2173","28.76"
"1799","第一建設工業","東証ST","建設","20231214","1603","1","0.06","1602","1613","1613","1600","1607.92","1300","0.01","2090","33436","1202","2002","20231002","1729","7.29","20230120","1333","20.26"
"1801","大成建設","東証PR","建設","20231214","4903","-49","-0.99","4952","4950","4968","4858","4904.89","559100","0.3","2742322","925547","4252","5652","20231114","5645","13.14","20230320","3965","23.66"
"1802","大林組","東証PR","建設","20231214","1198.5","-18.5","-1.52","1217","1211","1219","1195","1204.4","2859100","0.4","3443496","864729","917","1517","20230915","1430","16.19","20230116","935","28.18"
"1803","清水建設","東証PR","建設","20231214","930.1","-24.9","-2.61","955","955.3","959.3","925.3","933.45","3748300","0.5","3498846","691693","805","1105","20231107","1122","17.1","20230116","661","40.71"
"1805","飛島建設","東証PR","建設","20231214","1286","-9","-0.69","1295","1300","1303","1282","1289.15","59000","0.31","76060","24833","995","1595","20230928","1446","11.07","20230105","997","28.99"
"1807","佐藤渡辺","東証ST","建設","20231214","2700","-6","-0.22","2706","2700","2711","2692","2697.27","1500","0.05","4046","8628","2206","3210","20231127","2828","4.53","20230209","2153","25.41"
"1808","長谷工コーポレーション","東証PR","建設","20231214","1789.5","2.5","0.14","1787","1799","1799","1774","1786.44","730900","0.24","1305709","538272","1387","2187","20230920","1996","10.35","20230116","1427","25.4"
"1810","松井建設","東証ST","建設","20231214","822","12","1.48","810","810","822","808","817.03","27500","0.09","22468","25137","660","960","20231206","829","0.84","20230110","544","51.1"
"1811","錢高組","東証ST","建設","20231214","3890","-80","-2.02","3970","3970","3970","3835","3902.78","3600","0.05","14050","28604","3270","4670","20231206","4090","4.89","20230116","2610","49.04"
"1812","鹿島建設","東証PR","建設","20231214","2314.5","-22.5","-0.96","2337","2325","2347","2302.5","2318.64","1377800","0.26","3194627","1223574","1837","2837","20230915","2618","11.59","20230116","1451","59.51"
"1813","不動テトラ","東証PR","建設","20231214","2285","-4","-0.17","2289","2305","2331","2272","2290.51","99600","0.6","228135","37679","1789","2789","20231214","2331","1.97","20230106","1454","57.15"
"1814","大末建設","東証PR","建設","20231214","1302","-8","-0.61","1310","1316","1321","1301","1307.24","28800","0.27","37648","13820","1010","1610","20230920","1563","16.7","20230206","1125","15.73"
"1815","鉄建建設","東証PR","建設","20231214","1900","-19","-0.99","1919","1928","1935","1892","1905.84","38000","0.24","72422","29771","1519","2319","20230919","2247","15.44","20230106","1740","9.2"
"1820","西松建設","東証PR","建設","20231214","3837","-53","-1.36","3890","3920","3923","3821","3861.13","149800","0.27","578397","213305","3190","4590","20230126","4070","5.72","20230511","3265","17.52"
"1821","三井住友建設","東証PR","建設","20231214","393","-3","-0.76","396","397","397","391","394.58","719700","0.44","283982","63931","316","476","20230309","443","11.29","20230601","347","13.26"
"1822","大豊建設","東証ST","建設","20231214","3730","10","0.27","3720","3720","3770","3710","3739.22","46500","0.26","173874","67450","3020","4420","20230920","4205","11.3","20230118","3370","10.68"
"1826","佐田建設","東証ST","建設","20231214","610","-14","-2.24","624","624","625","609","613.16","17400","0.11","10669","9468","524","724","20231113","670","8.96","20230104","424","43.87"
"1827","ナカノフドー建設","東証ST","建設","20231214","450","-7","-1.53","457","458","458","449","451.46","76000","0.22","34311","15524","377","537","20231128","477","5.66","20230104","311","44.69"
"1828","田辺工業","東証ST","建設","20231214","1340","-21","-1.54","1361","1361","1369","1338","1348.2","3500","0.03","4719","14376","1061","1661","20230928","1641","18.34","20230105","905","48.07"
"1833","奥村組","東証PR","建設","20231214","4515","-60","-1.31","4575","4575","4575","4505","4524.26","112900","0.29","510789","174573","3875","5280","20230921","4745","4.85","20230113","2932","53.99"
"1835","東鉄工業","東証PR","建設","20231214","3070","10","0.33","3060","3085","3110","3060","3078.92","71400","0.2","219835","110827","2360","3760","20231214","3110","1.29","20230601","2519","21.87"
"1840","土屋ホールディングス","東証ST","建設","20231214","230","-11","-4.56","241","241","241","229","233.65","89700","0.35","20958","5928","161","321","20230725","270","14.81","20230201","180","27.78"
"1841","サンユー建設","東証ST","建設","20231214","913","0","0","913","913","913","913","913","300","0.01","274","3652","763","1063","20230519","1110","17.75","20230111","836","9.21"
"1844","大盛工業","東証ST","建設","20231214","190","-2","-1.04","192","190","192","189","190.16","101200","0.56","19245","3405","142","242","20230724","222","14.41","20230104","173","9.83"
"1847","イチケン","東証ST","建設","20231214","2230","-15","-0.67","2245","2248","2248","2230","2236.12","7300","0.1","16324","16244","1745","2745","20231114","2324","4.04","20230110","1764","26.42"
"1848","富士ピー・エス","東証ST","建設","20231214","449","0","0","449","449","449","446","446.73","8300","0.04","3708","8352","369","529","20230919","484","7.23","20230104","430","4.42"
"1850","南海辰村建設","東証ST","建設","20231214","335","5","1.52","330","333","336","327","330.95","79800","0.28","26410","9660","250","410","20230418","370","9.46","20230104","303","10.56"
"1852","淺沼組","東証PR","建設","20231214","3620","-35","-0.96","3655","3670","3670","3610","3631.5","84400","0.52","306499","58489","2955","4355","20231114","3750","3.47","20230105","2956","22.46"
"1853","森組","東証ST","建設","20231214","333","-1","-0.3","334","334","334","326","330.17","53200","0.16","17565","10922","254","414","20230925","350","4.86","20230214","279","19.35"
"1860","戸田建設","東証PR","建設","20231214","913.8","-3.7","-0.4","917.5","928","930.8","911.5","917.26","849800","0.26","779490","294844","767.5","1067.5","20231212","943","3.1","20230406","668","36.8"
"1861","熊谷組","東証PR","建設","20231214","3570","-55","-1.52","3625","3610","3620","3550","3578.18","92500","0.21","330982","154529","2925","4325","20231101","3795","5.93","20230106","2536","40.77"
"1866","北野建設","東証ST","建設","20231214","3080","0","0","3080","3080","3115","3065","3085.48","11500","0.17","35483","21058","2380","3780","20230403","3390","9.14","20230116","2370","29.96"
"1867","植木組","東証ST","建設","20231214","1449","-8","-0.55","1457","1453","1453","1426","1441.2","7000","0.1","10088","9960","1157","1757","20230915","1600","9.44","20230531","1262","14.82"
"1870","矢作建設工業","東証PR","建設","20231214","1342","-12","-0.89","1354","1358","1372","1334","1348.41","70500","0.16","95063","59863","1054","1654","20231214","1372","2.19","20230105","739","81.6"
"1871","ピーエス三菱","東証PR","建設","20231214","873","-18","-2.02","891","886","902","846","868.3","307300","0.65","266830","41455","741","1041","20231206","960","9.06","20230105","595","46.72"
"1873","日本ハウスホールディングス","東証PR","建設","20231214","315","4","1.29","311","312","316","312","313.69","167500","0.42","52543","12600","231","391","20230302","410","23.17","20231211","305","3.28"
"1878","大東建託","東証PR","不動産","20231214","16310","-30","-0.18","16340","16340","16390","16080","16277.71","198300","0.29","3227869","1124069","12340","20340","20230905","16785","2.83","20230210","12150","34.24"
"1879","新日本建設","東証PR","建設","20231214","1075","0","0","1075","1083","1089","1070","1076.94","69600","0.11","74955","65963","775","1375","20230629","1304","17.56","20230104","734","46.46"
"1882","東亜道路工業","東証PR","建設","20231214","6790","-30","-0.44","6820","6880","6890","6730","6818.8","42600","0.41","290481","70888","5820","7820","20231213","7000","3","20230105","2805","142.07"
"1884","日本道路","東証PR","建設","20231214","1961","7","0.36","1954","1970","1972","1947","1958.7","44300","0.1","86771","86179","1554","2354","20231027","2036","3.68","20230110","1144","71.42"
"1885","東亜建設工業","東証PR","建設","20231214","3435","-55","-1.58","3490","3505","3520","3425","3451.51","41800","0.19","144273","77269","2790","4190","20230921","3860","11.01","20230112","2296","49.61"
"1887","日本国土開発","東証PR","建設","20231214","570","-7","-1.21","577","577","579","568","571.44","172500","0.18","98573","53155","477","677","20230929","686","16.91","20230118","531","7.34"
"1888","若築建設","東証PR","建設","20231214","3010","-80","-2.59","3090","3090","3090","3000","3024.72","16300","0.13","49303","39025","2390","3790","20230509","4585","34.35","20230106","2651","13.54"
"1890","東洋建設","東証PR","建設","20231214","1301","-13","-0.99","1314","1323","1323","1294","1302.27","170100","0.18","221516","122777","1014","1614","20231122","1372","5.17","20230110","837","55.44"
"1893","五洋建設","東証PR","建設","20231214","795.4","8.5","1.08","786.9","791","802.8","789.5","794.69","1708400","0.6","1357642","227495","636.9","936.9","20230919","952","16.45","20230106","604","31.69"
"1897","金下建設","東証ST","建設","20231214","2778","6","0.22","2772","2776","2778","2776","2776.67","300","0.01","833","10575","2272","3275","20230203","2975","6.62","20230420","2705","2.7"
"1898","世紀東急工業","東証PR","建設","20231214","1634","-20","-1.21","1654","1661","1676","1634","1646.37","463400","1.24","762927","61152","1254","2054","20230905","1755","6.89","20230209","767","113.04"
"1899","福田組","東証PR","建設","20231214","5010","-50","-0.99","5060","5060","5060","4965","5038.31","32900","0.37","165761","45030","4060","6060","20231129","5300","5.47","20230314","4300","16.51"
"1904","大成温調","東証ST","建設","20231214","4060","-25","-0.61","4085","4090","4120","4030","4068.93","28900","0.42","117592","27943","3385","4785","20231124","4225","3.91","20230330","1895","114.25"
"1905","テノックス","東証ST","建設","20231214","1089","5","0.46","1084","1077","1100","1025","1079.06","7000","0.1","7553","8002","784","1384","20230831","1251","12.95","20230106","853","27.67"
"1909","日本ドライケミカル","東証ST","機械","20231214","2571","1","0.04","2570","2598","2613","2560","2588.43","14200","0.2","36756","18464","2070","3070","20231130","2684","4.21","20230120","1409","82.47"
"1911","住友林業","東証PR","建設","20231214","4041","128","3.27","3913","4053","4108","3999","4048.15","2629500","1.28","10644610","832677","3213","4613","20230915","4316","6.37","20230105","2274","77.7"
"1914","日本基礎技術","東証ST","建設","20231214","435","-6","-1.36","441","440","440","432","435.77","30800","0.1","13422","12766","361","521","20230222","558","22.04","20231031","428","1.64"
"1921","巴コーポレーション","東証ST","建設","20231214","549","2","0.37","547","549","551","545","548.98","42100","0.1","23112","22379","447","647","20230928","600","8.5","20230112","384","42.97"
"1925","大和ハウス工業","東証PR","建設","20231214","4197","-71","-1.66","4268","4232","4244","4151","4191.43","1443100","0.22","6048647","2767300","3568","4968","20231207","4416","4.96","20230116","2933","43.1"
"1926","ライト工業","東証PR","建設","20231214","1903","-15","-0.78","1918","1920","1923","1897","1903.53","155200","0.29","295428","102664","1518","2318","20230928","2110","9.81","20230106","1802","5.6"
"1928","積水ハウス","東証PR","建設","20231214","3068","3","0.1","3065","3069","3077","3025","3061.48","1829900","0.28","5602207","2033663","2365","3765","20230915","3172","3.28","20230106","2310","32.81"
"1929","日特建設","東証PR","建設","20231214","1027","2","0.2","1025","1030","1036","1023","1029.97","75800","0.18","78071","42859","725","1325","20230802","1158","11.31","20230116","901","13.98"
"1930","北陸電気工事","東証PR","建設","20231214","958","-7","-0.73","965","975","975","956","960.73","14100","0.05","13546","28706","815","1115","20230925","1082","11.46","20230104","653","46.71"
"1934","ユアテック","東証PR","建設","20231214","1051","-31","-2.87","1082","1080","1093","1046","1063.8","136000","0.19","144677","75908","782","1382","20231214","1093","3.84","20230106","709","48.24"
"1938","日本リーテック","東証PR","建設","20231214","1123","-15","-1.32","1138","1138","1140","1106","1121.67","30000","0.12","33650","28769","838","1438","20230524","1510","25.63","20230210","833","34.81"
"1939","四電工","東証PR","建設","20231214","3000","-65","-2.12","3065","3045","3080","3000","3022.99","23100","0.14","69831","48766","2365","3765","20231212","3180","5.66","20230105","1701","76.37"
"1941","中電工","東証PR","建設","20231214","2551","-7","-0.27","2558","2540","2569","2535","2549.48","46400","0.08","118296","148310","2058","3060","20231212","2583","1.24","20230113","2051","24.38"
"1942","関電工","東証PR","建設","20231214","1377","-13","-0.94","1390","1382","1388","1354","1370.57","304600","0.15","417476","282682","1090","1690","20231101","1440","4.38","20230110","828","66.3"
"1944","きんでん","東証PR","建設","20231214","2389","20","0.84","2369","2369","2399","2351.5","2382.08","551200","0.27","1313000","490082","1869","2869","20231214","2399","0.42","20230117","1376","73.62"
"1945","東京エネシス","東証PR","建設","20231214","1000","-23","-2.25","1023","1025","1031","996","1007.72","108200","0.29","109036","37262","723","1323","20231211","1071","6.63","20230316","865","15.61"
"1946","トーエネック","東証PR","建設","20231214","4345","-65","-1.47","4410","4405","4415","4320","4356.33","10900","0.06","47484","83989","3710","5110","20231212","4435","2.03","20230203","3290","32.07"
"1948","弘電社","東証ST","建設","20231214","5230","-10","-0.19","5240","5250","5350","5200","5258.89","1800","0.1","9466","9383","4240","6240","20231121","5450","4.04","20230110","4030","29.78"
"1949","住友電設","東証PR","建設","20231214","2624","76","2.98","2548","2550","2624","2550","2602.29","88000","0.25","229002","93509","2048","3050","20230703","3220","18.51","20230202","2222","18.09"
"1950","日本電設工業","東証PR","建設","20231214","1961","19","0.98","1942","1952","1964","1942","1956.65","42700","0.07","83549","120674","1542","2342","20230919","2342","16.27","20230210","1463","34.04"
"1951","エクシオグループ","東証PR","建設","20231214","3079","-26","-0.84","3105","3090","3104","3054","3073.75","242000","0.23","743849","328875","2405","3805","20231113","3338","7.76","20230106","2200","39.95"
"1952","新日本空調","東証PR","建設","20231214","2225","-10","-0.45","2235","2255","2255","2198","2224.46","53300","0.22","118564","54028","1735","2735","20230907","2585","13.93","20230330","1819","22.32"
"1959","九電工","東証PR","建設","20231214","4934","-7","-0.14","4941","4942","4984","4883","4923.15","153300","0.22","754719","349648","4241","5641","20231213","5008","1.48","20230113","3090","59.68"
"1960","サンテック","東証ST","建設","20231214","805","10","1.26","795","795","805","791","799.75","9100","0.05","7278","13685","645","945","20231211","820","1.83","20230207","591","36.21"
"1961","三機工業","東証PR","建設","20231214","1761","-21","-1.18","1782","1782","1786","1758","1765.81","96800","0.17","170930","99780","1382","2182","20231113","1863","5.48","20230406","1431","23.06"
