"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230803","32159.28","-548.41","-1.68","32707.69","32375.85","32467.06","32142.25","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230803","2268.35","-33.41","-1.45","2301.76","2283.57","2285.65","2265.06","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230803","3700","-30","-0.8","3730","3710","3715","3685","3702.67","23000","0.21","85162","40435","3030","4430","20230203","3930","5.85","20230320","3370","9.79"
"1332","ニッスイ","東証PR","水産・農林","20230803","672.9","-6.1","-0.9","679","674.1","677.7","671.4","673.98","998800","0.32","673168","210234","579","779","20230712","690","2.48","20230113","517","30.15"
"1333","マルハニチロ","東証PR","水産・農林","20230803","2456.5","-8","-0.32","2464.5","2472.5","2472.5","2444.5","2457.19","171300","0.34","420916","124247","1964.5","2964.5","20230516","2635","6.77","20230320","2333","5.29"
"1375","雪国まいたけ","東証PR","水産・農林","20230803","918","-5","-0.54","923","921","922","913","917.49","177800","0.45","163130","36638","773","1073","20230307","1057","13.15","20230803","913","0.55"
"1376","カネコ種苗","東証ST","水産・農林","20230803","1416","-14","-0.98","1430","1423","1424","1413","1419.11","19400","0.16","27531","16670","1130","1730","20230404","1709","17.14","20230711","1391","1.8"
"1377","サカタのタネ","東証PR","水産・農林","20230803","3950","-75","-1.86","4025","4015","4015","3945","3965.15","103600","0.22","410790","187272","3325","4725","20230104","4330","8.78","20230411","3765","4.91"
"1379","ホクト","東証PR","水産・農林","20230803","1849","-1","-0.05","1850","1846","1849","1839","1844.82","50300","0.15","92794","61681","1450","2250","20230131","1902","2.79","20230413","1805","2.44"
"1380","秋川牧園","東証ST","水産・農林","20230803","1050","3","0.29","1047","1046","1050","1046","1048.67","300","0.01","315","4388","747","1347","20230116","1071","1.96","20230619","1034","1.55"
"1381","アクシーズ","東証ST","水産・農林","20230803","3000","11","0.37","2989","3000","3005","3000","3001.25","800","0.01","2401","16853","2489","3490","20230627","3270","8.26","20230217","2828","6.08"
"1382","ホーブ","東証ST","水産・農林","20230803","1806","-6","-0.33","1812","1800","1806","1787","1797.78","900","0.12","1618","1376","1412","2212","20230314","2095","13.79","20230111","1664","8.53"
"1383","ベルグアース","東証ST","水産・農林","20230803","3195","5","0.16","3190","3190","3200","3185","3195","700","0.04","2237","5146","2490","3890","20230403","3475","8.06","20230104","2886","10.71"
"1384","ホクリヨウ","東証ST","水産・農林","20230803","869","-1","-0.11","870","872","873","864","868.85","15600","0.18","13554","7351","720","1020","20230213","972","10.6","20230104","702","23.79"
"1400","ルーデン・ホールディングス","東証GR","建設","20230803","120","0","0","120","120","120","118","119.04","53000","0.41","6309","1561","70","170","20230221","187","35.83","20230206","98","22.45"
"1401","エムビーエス","東証GR","建設","20230803","503","-10","-1.95","513","514","515","503","507.16","6200","0.08","3144","3889","413","613","20230721","574","12.37","20230113","466","7.94"
"1407","ウエストホールディングス","東証ST","建設","20230803","2559","-95","-3.58","2654","2602","2616","2549","2573.15","342900","0.74","882333","117784","2154","3155","20230113","4730","45.9","20230630","2391","7.03"
"1414","ショーボンドホールディングス","東証PR","建設","20230803","5681","-51","-0.89","5732","5726","5732","5671","5698.53","85400","0.15","486655","322369","4732","6732","20230510","5920","4.04","20230217","5170","9.88"
"1417","ミライト・ワン","東証PR","建設","20230803","1800.5","-16.5","-0.91","1817","1813","1813","1798.5","1805.17","213900","0.21","386126","186037","1417","2217","20230703","1856","2.99","20230213","1468","22.65"
"1418","インターライフホールディングス","東証ST","建設","20230803","203","-1","-0.49","204","203","204","203","203.35","17200","0.09","3498","4062","124","284","20230417","318","36.16","20230316","159","27.67"
"1419","タマホーム","東証PR","建設","20230803","3500","0","0","3500","3480","3515","3480","3500.01","167300","0.57","585552","103095","2800","4200","20230529","4125","15.15","20230110","2422","44.51"
"1420","サンヨーホームズ","東証ST","建設","20230803","717","2","0.28","715","717","717","714","716.1","5000","0.04","3581","9049","565","865","20230127","790","9.24","20230412","701","2.28"
"1429","日本アクア","東証PR","建設","20230803","856","-4","-0.47","860","860","865","848","856.49","130100","0.37","111430","29755","710","1010","20230210","993","13.8","20230117","774","10.59"
"1430","ファーストコーポレーション","東証PR","建設","20230803","733","-3","-0.41","736","735","736","731","733.04","38500","0.29","28222","9795","586","886","20230509","963","23.88","20230718","690","6.23"
"1431","Lib_Work","東証GR","建設","20230803","790","0","0","790","788","796","787","788.49","9000","0.04","7096","18401","640","940","20230417","839","5.84","20230106","748","5.61"
"1433","ベステラ","東証PR","建設","20230803","1081","-8","-0.73","1089","1077","1092","1073","1079.83","38600","0.43","41682","9718","789","1389","20230613","1341","19.39","20230314","851","27.03"
"1434","JESCOホールディングス","東証ST","建設","20230803","733","13","1.81","720","724","733","715","725.17","113000","1.65","81944","5016","570","870","20230802","738","0.68","20230104","439","66.97"
"1435","Robot_Home","東証PR","建設","20230803","196","-11","-5.31","207","205","205","195","198.96","450100","0.49","89554","17861","127","287","20230414","258","24.03","20230106","158","24.05"
"1436","フィット","東証GR","建設","20230803","890","-8","-0.89","898","885","890","880","883.65","3400","0.08","3004","3813","748","1048","20230411","1286","30.79","20230104","656","35.67"
"1438","岐阜造園","東証ST","建設","20230803","1379","9","0.66","1370","1379","1379","1379","1379","500","0.02","690","4419","1070","1670","20230511","1445","4.57","20230112","994","38.73"
"1439","安江工務店","東証ST","建設","20230803","1222","-24","-1.93","1246","1221","1229","1221","1222.84","4500","0.33","5503","1651","946","1546","20230203","1796","31.96","20230314","942","29.72"
"1443","技研ホールディングス","東証ST","建設","20230803","217","-2","-0.91","219","218","218","216","217.38","41600","0.26","9043","3524","139","299","20230130","313","30.67","20230105","203","6.9"
"1444","ニッソウ","東証GR","建設","20230803","2371","-24","-1","2395","2395","2395","2362","2374.77","2200","0.2","5225","2581","1895","2895","20230712","2780","14.71","20230130","1954","21.34"
"1446","キャンディル","東証ST","建設","20230803","602","-7","-1.15","609","609","609","602","605.71","14700","0.14","8904","6462","509","709","20230801","610","1.31","20230130","492","22.36"
"1447","ITbookホールディングス","東証GR","建設","20230803","366","-9","-2.4","375","372","373","366","369.59","71500","0.3","26426","8840","295","455","20230221","436","16.06","20230106","358","2.23"
"1450","田中建設工業","東証ST","建設","20230803","2295","-30","-1.29","2325","2288","2295","2190","2254.18","7800","0.18","17583","9983","1825","2825","20230329","2780","17.45","20230515","2150","6.74"
"1451","KHC","東証ST","建設","20230803","678","-10","-1.45","688","688","688","675","679.63","4000","0.1","2719","2716","588","788","20230801","692","2.02","20230106","603","12.44"
"1491","中外鉱業","東証ST","非鉄金属","20230803","30","1","3.45","29","29","30","29","29.47","59700","0.02","1759","8692","1","59","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20230803","328","-3","-0.91","331","331","334","328","330.64","498100","0.85","164692","19317","251","411","20230124","464","29.31","20230403","303","8.25"
"1515","日鉄鉱業","東証PR","鉱業","20230803","4800","-210","-4.19","5010","4925","4940","4695","4783.05","118000","0.71","564400","80182","4010","6010","20230801","5110","6.07","20230105","3130","53.35"
"1518","三井松島ホールディングス","東証PR","鉱業","20230803","2679","-12","-0.45","2691","2685","2698","2665","2682.95","215600","1.65","578443","35000","2191","3195","20230221","4105","34.74","20230619","2475","8.24"
"1605","INPEX","東証PR","鉱業","20230803","1816","-41.5","-2.23","1857.5","1840.5","1845.5","1813","1825.51","5709600","0.41","10422953","2518188","1457.5","2257.5","20230801","1878","3.3","20230105","1301","39.58"
"1662","石油資源開発","東証PR","鉱業","20230803","4905","-165","-3.25","5070","4985","5020","4900","4941.47","424500","0.78","2097656","266342","4070","6070","20230307","5230","6.21","20230105","3590","36.63"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230803","2372","-76","-3.1","2448","2421","2428","2355","2378.06","115500","0.41","274667","67213","1948","2948","20230619","2555","7.16","20230106","1887","25.7"
