"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240202","36158.02","146.56","0.41","36011.46","36249.99","36441.09","36083.61","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240202","2539.68","5.64","0.22","2534.04","2543.89","2550.29","2530.96","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240202","4045","85","2.15","3960","3980","4065","3935","4008.32","53400","0.49","214045","44205","3260","4660","20230920","4090","1.1","20230320","3370","20.03"
"1332","ニッスイ","東証PR","水産・農林","20240202","817","-1.9","-0.23","818.9","819","823.8","808.9","817.27","1420400","0.45","1160846","255256","668.9","968.9","20240202","823.8","0.83","20230113","517","58.03"
"1333","マルハニチロ","東証PR","水産・農林","20240202","2947","33","1.13","2914","2935","2953","2901.5","2933.21","205700","0.41","603362","149056","2414","3414","20240126","2975","0.94","20230320","2333","26.32"
"1375","雪国まいたけ","東証PR","水産・農林","20240202","965","2","0.21","963","965","966","958","962.2","53600","0.13","51574","38514","813","1113","20230307","1057","8.7","20230821","867","11.3"
"1376","カネコ種苗","東証ST","水産・農林","20240202","1455","-16","-1.09","1471","1471","1471","1451","1458.07","18300","0.16","26683","17129","1171","1771","20230404","1709","14.86","20240112","1366","6.52"
"1377","サカタのタネ","東証PR","水産・農林","20240202","3530","-80","-2.22","3610","3605","3610","3530","3556.6","371500","0.78","1321277","167360","2910","4310","20230926","4495","21.47","20240202","3530","0"
"1379","ホクト","東証PR","水産・農林","20240202","1791","-1","-0.06","1792","1792","1795","1785","1790.49","36900","0.11","66069","59746","1392","2192","20230131","1902","5.84","20231213","1708","4.86"
"1380","秋川牧園","東証ST","水産・農林","20240202","1040","-2","-0.19","1042","1043","1043","1039","1040.9","1000","0.02","1041","4346","742","1342","20230928","1094","4.94","20231220","1024","1.56"
"1381","アクシーズ","東証ST","水産・農林","20240202","2988","5","0.17","2983","3000","3000","2983","2987.55","1100","0.02","3286","16785","2483","3485","20230627","3270","8.62","20230217","2828","5.66"
"1382","ホーブ","東証ST","水産・農林","20240202","2237","10","0.45","2227","2223","2250","2198","2217.59","8600","1.13","19071","1705","1727","2727","20230912","4635","51.74","20230111","1664","34.44"
"1383","ベルグアース","東証ST","水産・農林","20240202","3385","-30","-0.88","3415","3415","3430","3385","3409.39","4100","0.25","13979","5452","2715","4115","20230403","3475","2.59","20230104","2886","17.29"
"1384","ホクリヨウ","東証ST","水産・農林","20240202","1037","0","0","1037","1040","1044","1021","1033.75","45500","0.54","47035","8772","737","1337","20230925","1205","13.94","20230104","702","47.72"
"1401","エムビーエス","東証GR","建設","20240202","736","-14","-1.87","750","750","750","727","739.81","26400","0.34","19531","5691","600","900","20240130","767","4.04","20230113","466","57.94"
"1407","ウエストホールディングス","東証ST","建設","20240202","3235","-50","-1.52","3285","3275","3275","3225","3249.35","204900","0.45","665791","148899","2585","3985","20230113","4730","31.61","20230818","2324","39.2"
"1414","ショーボンドホールディングス","東証PR","建設","20240202","6476","-46","-0.71","6522","6531","6553","6474","6498.98","68700","0.12","446480","367482","5522","7522","20240117","6929","6.54","20230217","5170","25.26"
"1417","ミライト・ワン","東証PR","建設","20240202","1964.5","1","0.05","1963.5","1968","1972.5","1948","1963.06","144600","0.14","283858","202983","1563.5","2363.5","20230919","2058","4.54","20230213","1468","33.82"
"1418","インターライフホールディングス","東証ST","建設","20240202","217","-1","-0.46","218","218","219","214","217.14","53200","0.27","11552","4342","138","298","20230417","318","31.76","20230316","159","36.48"
"1419","タマホーム","東証PR","建設","20240202","4155","-50","-1.19","4205","4215","4220","4155","4180.94","168400","0.57","704070","122389","3505","4905","20240111","4325","3.93","20230110","2422","71.55"
"1420","サンヨーホームズ","東証ST","建設","20240202","754","-6","-0.79","760","761","763","754","757.88","12800","0.1","9701","9515","610","910","20230127","790","4.56","20230412","701","7.56"
"1429","日本アクア","東証PR","建設","20240202","1005","10","1.01","995","988","1010","982","998.97","119000","0.34","118877","34934","845","1145","20230914","1125","10.67","20230117","774","29.84"
"1430","ファーストコーポレーション","東証ST","建設","20240202","791","-5","-0.63","796","797","797","785","790.21","26600","0.2","21020","10571","646","946","20230509","963","17.86","20230718","690","14.64"
"1431","Lib_Work","東証GR","建設","20240202","784","-3","-0.38","787","789","789","783","785.3","20500","0.09","16099","18261","637","937","20230417","839","6.56","20230106","748","4.81"
"1433","ベステラ","東証PR","建設","20240202","974","-22","-2.21","996","996","996","970","980.12","177600","1.98","174069","8756","846","1146","20230613","1341","27.37","20230314","851","14.45"
