"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1419","タマホーム","東証PR","建設","20240226","4010","-50","-1.23","4060","4070","4075","4005","4024.83","116200","0.39","467686","118118","3360","4760","20240111","4325","7.28","20230110","2422","65.57"
"1420","サンヨーホームズ","東証ST","建設","20240226","764","1","0.13","763","765","766","761","763.7","11200","0.09","8553","9642","613","913","20230127","790","3.29","20230412","701","8.99"
"1429","日本アクア","東証PR","建設","20240226","1046","31","3.05","1015","1018","1068","1017","1048.35","264000","0.76","276764","36359","715","1315","20230914","1125","7.02","20230117","774","35.14"
"1430","ファーストコーポレーション","東証ST","建設","20240226","781","-9","-1.14","790","791","794","781","787.6","22400","0.17","17642","10437","640","940","20230509","963","18.9","20230718","690","13.19"
"1431","Lib_Work","東証GR","建設","20240226","801","15","1.91","786","801","821","792","809.83","110900","0.48","89811","18657","636","936","20230417","839","4.53","20230106","748","7.09"
"1433","ベステラ","東証PR","建設","20240226","1096","60","5.79","1036","1040","1105","1036","1079.72","193200","2.15","208602","9853","736","1336","20230613","1341","18.27","20230314","851","28.79"
"1434","JESCOホールディングス","東証ST","建設","20240226","922","-9","-0.97","931","932","946","921","931.11","25700","0.37","23929","6393","781","1081","20240202","1021","9.7","20230104","439","110.02"
"1435","Robot_Home","東証ST","不動産","20240226","160","2","1.27","158","160","162","159","160.5","243300","0.27","39049","14580","108","208","20230414","258","37.98","20240222","157","1.91"
"1436","フィット","東証GR","建設","20240226","876","47","5.67","829","845","876","836","858.97","11000","0.26","9449","3753","679","979","20230411","1286","31.88","20230104","656","33.54"
"1438","岐阜造園","東証ST","建設","20240226","1750","-56","-3.1","1806","1806","1806","1745","1767.71","2800","0.09","4950","5608","1406","2206","20230921","1870","6.42","20230112","994","76.06"
"1439","安江工務店","東証ST","建設","20240226","1339","54","4.2","1285","1295","1339","1295","1315.1","6200","0.46","8154","1810","985","1585","20230203","1796","25.45","20230314","942","42.14"
"1443","技研ホールディングス","東証ST","建設","20240226","216","2","0.93","214","214","221","214","216.4","108100","0.67","23393","3507","134","294","20230130","313","30.99","20230105","203","6.4"
"1444","ニッソウ","東証GR","建設","20240226","2551","-9","-0.35","2560","2558","2558","2551","2554.4","500","0.05","1277","2777","2060","3060","20240129","3000","14.97","20230130","1954","30.55"
"1446","キャンディル","東証ST","建設","20240226","579","-2","-0.34","581","581","583","579","580.31","8600","0.08","4991","6215","481","681","20230904","649","10.79","20230130","492","17.68"
"1447","ITbookホールディングス","東証GR","建設","20240226","294","-6","-2","300","296","303","293","297.64","242600","1","72208","7101","220","380","20230221","436","32.57","20231228","233","26.18"
"1450","田中建設工業","東証ST","建設","20240226","2250","0","0","2250","2251","2251","2250","2250.42","1200","0.03","2701","9787","1750","2750","20230329","2780","19.06","20231225","1905","18.11"
"1451","KHC","東証ST","建設","20240226","753","1","0.13","752","752","753","750","751.46","2400","0.06","1804","3016","602","902","20240111","780","3.46","20230106","603","24.88"
"1491","中外鉱業","東証ST","非鉄金属","20240226","30","0","0","30","30","30","29","29.61","364300","0.13","10788","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20240226","2306","163","7.61","2143","2181","2370","2168","2297.46","3016200","5.12","6929588","135807","1643","2643","20240226","2370","2.7","20230403","303","661.06"
"1515","日鉄鉱業","東証PR","鉱業","20240226","5170","-10","-0.19","5180","5180","5220","5120","5168","58600","0.35","302845","86363","4180","6180","20231129","5730","9.77","20230105","3130","65.18"
"1518","三井松島ホールディングス","東証PR","鉱業","20240226","3050","30","0.99","3020","3045","3085","3010","3049.61","222500","1.7","678538","39846","2320","3720","20230221","4105","25.7","20230619","2475","23.23"
"1605","INPEX","東証PR","鉱業","20240226","1984","-32.5","-1.61","2016.5","2018.5","2023.5","1981","1991.41","8323800","0.66","16576137","2498126","1516.5","2516.5","20230928","2368","16.22","20230105","1301","52.5"
"1662","石油資源開発","東証PR","鉱業","20240226","6030","-120","-1.95","6150","6180","6180","6020","6063.42","373800","0.69","2266507","327429","5150","7150","20240129","6300","4.29","20230105","3590","67.97"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20240226","2335","30","1.3","2305","2313","2364","2304","2332.64","91000","0.32","212271","66165","1805","2805","20230929","2737","14.69","20230106","1887","23.74"
"1711","SDSホールディングス","東証ST","建設","20240226","483","-8","-1.63","491","491","512","463","487.4","444800","4.71","216795","4566","411","571","20240221","548","11.86","20231016","215","124.65"
"1712","ダイセキ環境ソリューション","東証ST","建設","20240226","1044","-2","-0.19","1046","1053","1061","1042","1050.71","122900","0.73","129133","17568","746","1346","20230714","1445","27.75","20230407","793","31.65"
"1716","第一カッター興業","東証ST","建設","20240226","1310","-6","-0.46","1316","1345","1365","1307","1313.24","49900","0.42","65531","15720","1016","1616","20240213","1498","12.55","20230116","1000","31"
"1717","明豊ファシリティワークス","東証ST","サービス","20240226","930","-11","-1.17","941","936","940","930","934.02","48300","0.38","45113","11882","791","1091","20240220","958","2.92","20230116","690","34.78"
"1718","美樹工業","東証ST","建設","20240226","5070","-110","-2.12","5180","5130","5130","5060","5100","1700","0.15","8670","5847","4180","6180","20240214","5190","2.31","20230117","3800","33.42"
"1719","安藤・間","東証PR","建設","20240226","1218","-15","-1.22","1233","1225","1235","1218","1223.27","823000","0.45","1006750","220484","933","1533","20240208","1280","4.84","20230106","819","48.72"
"1720","東急建設","東証PR","建設","20240226","820","5","0.61","815","818","826","818","821.05","345000","0.32","283263","87544","665","965","20230920","850","3.53","20230105","624","31.41"
"1721","コムシスホールディングス","東証PR","建設","20240226","3366","4","0.12","3362","3380","3409","3349","3365.43","483200","0.36","1626176","447678","2662","4062","20240226","3409","1.26","20230104","2277","47.83"
"1723","日本電技","東証ST","建設","20240226","5580","-210","-3.63","5790","5790","5790","5510","5636.67","15600","0.19","87932","45742","4790","6790","20240222","5800","3.79","20230104","3090","80.58"
"1724","シンクレイヤ","東証ST","建設","20240226","709","8","1.14","701","701","709","701","704.68","11300","0.23","7963","3505","551","851","20230125","740","4.19","20230106","578","22.66"
"1726","ビーアールホールディングス","東証PR","建設","20240226","378","-2","-0.53","380","380","382","377","379.12","103600","0.23","39277","17311","300","460","20230621","404","6.44","20230118","324","16.67"
"1730","麻生フオームクリート","東証ST","建設","20240226","603","-18","-2.9","621","620","620","599","609.77","51500","1.51","31403","2062","521","721","20231214","1039","41.96","20230330","391","54.22"
"1736","オーテック","東証ST","建設","20240226","3610","-75","-2.04","3685","3730","3835","3610","3743.41","2200","0.04","8236","20577","2985","4385","20240208","3850","6.23","20230208","2052","75.93"
"1739","メルディアDC","東証GR","建設","20240226","1095","2","0.18","1093","1093","1096","1093","1094.64","3900","0.06","4269","7068","793","1393","20240226","1096","0.09","20230816","663","65.16"
"1743","コーアツ工業","東証ST","建設","20240226","1275","28","2.25","1247","1277","1305","1275","1285.79","10900","0.48","14015","2907","947","1547","20230403","1538","17.1","20230106","1003","27.12"
"1757","創建エース","東証ST","建設","20240226","36","0","0","36","36","38","35","36.58","1316600","0.49","48163","9635","6","66","20230525","59","38.98","20231005","27","33.33"
"1758","太洋基礎工業","東証ST","建設","20240226","1976","-14","-0.7","1990","1981","1997","1963","1982.17","1200","0.05","2379","4859","1590","2390","20230501","3110","36.46","20230206","1720","14.88"
"1762","高松コンストラクショングループ","東証PR","建設","20240226","2730","-5","-0.18","2735","2736","2770","2710","2728.88","47200","0.14","128803","95055","2235","3235","20240202","3000","9","20230106","1895","44.06"
"1764","工藤建設","東証ST","建設","20240226","2550","-32","-1.24","2582","2532","2550","2532","2541","200","0.02","508","3395","2082","3085","20230628","2720","6.25","20230823","2300","10.87"
"1766","東建コーポレーション","東証PR","建設","20240226","9590","-210","-2.14","9800","9760","9790","9560","9618.23","18600","0.14","178899","129196","8300","11300","20240222","9820","2.34","20230620","7140","34.31"
"1768","ソネック","東証ST","建設","20240226","935","-1","-0.11","936","937","941","933","936.84","9200","0.12","8619","7013","786","1086","20230914","1025","8.78","20240219","920","1.63"
"1770","藤田エンジニアリング","東証ST","建設","20240226","1375","37","2.77","1338","1342","1375","1340","1352.81","13200","0.11","17857","16088","1038","1638","20240209","1390","1.08","20230216","864","59.14"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20240226","78","9","13.04","69","69","82","69","77.45","554000","-","42906","-","39","99","20231226","85","8.24","20230119","16","387.5"
"1775","富士古河E＆C","東証ST","建設","20240226","5920","-180","-2.95","6100","6190","6460","5890","6218.27","34700","0.38","215774","53437","5100","7100","20240226","6460","8.36","20230104","3380","75.15"
"1776","三井住建道路","東証ST","建設","20240226","1201","-12","-0.99","1213","1212","1213","1190","1200.06","9300","0.1","11161","11142","913","1513","20240207","1224","1.88","20230104","813","47.72"
"1780","ヤマウラ","東証PR","建設","20240226","1529","0","0","1529","1569","1571","1510","1549.81","137400","0.65","212944","32267","1129","1929","20240122","1718","11","20230105","993","53.98"
"1783","fantasista","東証ST","建設","20240226","40","-2","-4.76","42","42","43","39","41.09","1780300","1.05","73149","6802","12","72","20230215","75","46.67","20240226","39","2.56"
"1786","オリエンタル白石","東証PR","建設","20240226","383","0","0","383","385","386","381","383.17","363500","0.26","139282","53164","303","463","20240219","394","2.79","20230104","279","37.28"
"1787","ナカボーテック","東証ST","建設","20240226","5250","0","0","5250","5250","5250","5250","5250","100","0","525","13663","4250","6250","20230713","5840","10.1","20230120","4330","21.25"
"1788","三東工業社","東証ST","建設","20240226","-","0","0","3550","-","-","-","-","-","0","-","2435","2850","4250","20230627","4460","100","20230105","2640","-100"
"1789","ETSホールディングス","東証ST","建設","20240226","605","-8","-1.31","613","600","616","600","605.18","34800","0.55","21060","3857","513","713","20240219","740","18.24","20231218","515","17.48"
"1793","大本組","東証ST","建設","20240226","2601","89","3.54","2512","2515","2601","2515","2540.17","1200","0.01","3048","40048","2012","3015","20240207","2943","11.62","20230203","2077","25.23"
"1795","マサル","東証ST","建設","20240226","3490","10","0.29","3480","3475","3490","3425","3465.71","1400","0.16","4852","3145","2780","4180","20230809","3890","10.28","20230118","3110","12.22"
"1798","守谷商会","東証ST","建設","20240226","3865","65","1.71","3800","3870","3870","3865","3865.38","1300","0.06","5025","8735","3100","4500","20240130","4270","9.48","20230104","2173","77.86"
"1799","第一建設工業","東証ST","建設","20240226","1700","-9","-0.53","1709","1709","1709","1692","1700.51","4500","0.02","7652","35459","1309","2109","20240207","1926","11.73","20230120","1333","27.53"
"1801","大成建設","東証PR","建設","20240226","4837","-31","-0.64","4868","4891","4915","4791","4828","1027400","0.54","4960291","913088","4168","5568","20231114","5645","14.31","20230320","3965","21.99"
"1802","大林組","東証PR","建設","20240226","1435.5","7","0.49","1428.5","1435","1445.5","1425.5","1436.46","1946100","0.27","2795494","1035727","1128.5","1728.5","20240206","1468","2.21","20230116","935","53.53"
"1803","清水建設","東証PR","建設","20240226","906.1","3","0.33","903.1","913","921.4","901.3","907.95","4516700","0.61","4100942","673845","753.1","1053.5","20231107","1122","19.24","20230116","661","37.08"
"1805","飛島建設","東証PR","建設","20240226","1466","-5","-0.34","1471","1485","1485","1455","1463.93","97200","0.5","142294","28309","1171","1771","20240131","1530","4.18","20230105","997","47.04"
"1807","佐藤渡辺","東証ST","建設","20240226","3560","5","0.14","3555","3670","3670","3540","3604.17","3000","0.09","10813","11377","2855","4255","20240226","3670","3","20230209","2153","65.35"
"1808","長谷工コーポレーション","東証PR","建設","20240226","1900","-20","-1.04","1920","1935","1936","1895","1907.26","1019500","0.34","1944447","571509","1520","2320","20240117","2018","5.85","20230116","1427","33.15"
"1810","松井建設","東証ST","建設","20240226","845","-14","-1.63","859","864","864","845","852.74","32100","0.1","27373","25840","709","1009","20240216","896","5.69","20230110","544","55.33"
"1811","錢高組","東証ST","建設","20240226","4215","-65","-1.52","4280","4285","4285","4170","4213.11","6600","0.09","27807","30993","3580","4980","20240207","4650","9.35","20230116","2610","61.49"
"1812","鹿島建設","東証PR","建設","20240226","2792","-31","-1.1","2823","2827","2855","2778.5","2802.53","1521000","0.29","4262643","1476008","2323","3323","20240226","2855","2.21","20230116","1451","92.42"
"1813","不動テトラ","東証PR","建設","20240226","2162","-27","-1.23","2189","2189","2200","2161","2171.82","67500","0.41","146598","35650","1689","2689","20240104","2761","21.7","20230106","1454","48.69"
"1814","大末建設","東証PR","建設","20240226","1621","-5","-0.31","1626","1624","1634","1620","1626.12","71900","0.68","116918","17206","1226","2026","20240213","1657","2.17","20230206","1125","44.09"
"1815","鉄建建設","東証PR","建設","20240226","2488","-16","-0.64","2504","2489","2530","2488","2502.89","61100","0.39","152926","38984","2004","3005","20240219","2561","2.85","20230106","1740","42.99"
"1820","西松建設","東証PR","建設","20240226","4489","-37","-0.82","4526","4541","4556","4470","4498.97","215100","0.39","967728","249550","3826","5226","20240220","4609","2.6","20230511","3265","37.49"
"1821","三井住友建設","東証PR","建設","20240226","431","4","0.94","427","429","433","426","429.86","1016500","0.62","436949","70112","347","507","20240219","460","6.3","20230601","347","24.21"
"1822","大豊建設","東証ST","建設","20240226","3170","-100","-3.06","3270","3275","3280","3170","3218.3","64400","0.36","207259","57324","2570","3970","20230920","4205","24.61","20240215","3055","3.76"
"1826","佐田建設","東証ST","建設","20240226","703","-8","-1.13","711","707","709","697","703.03","28500","0.18","20036","10911","561","861","20240206","761","7.62","20230104","424","65.8"
"1827","ナカノフドー建設","東証ST","建設","20240226","657","-14","-2.09","671","679","686","647","666.42","239000","0.69","159274","22665","571","771","20240226","686","4.23","20230104","311","111.25"
"1828","田辺工業","東証ST","建設","20240226","1339","22","1.67","1317","1321","1340","1321","1331.13","4600","0.04","6123","14365","1017","1617","20230928","1641","18.4","20230105","905","47.96"
"1833","奥村組","東証PR","建設","20240226","5100","-40","-0.78","5140","5180","5190","5080","5124.07","155600","0.4","797306","197193","4140","6140","20240205","5320","4.14","20230113","2932","73.94"
"1835","東鉄工業","東証PR","建設","20240226","3060","5","0.16","3055","3070","3085","3050","3061.03","40300","0.11","123360","110466","2355","3755","20240104","3225","5.12","20230601","2519","21.48"
"1840","土屋ホールディングス","東証ST","建設","20240226","241","9","3.88","232","235","242","233","238.56","215200","0.83","51337","6212","152","312","20230725","270","10.74","20230201","180","33.89"
"1841","サンユー建設","東証ST","建設","20240226","1033","44","4.45","989","988","1033","988","1014.73","5100","0.13","5175","4132","839","1139","20230519","1110","6.94","20230111","836","23.56"
"1844","大盛工業","東証ST","建設","20240226","195","1","0.52","194","194","195","192","193.53","64500","0.35","12483","3592","144","244","20230724","222","12.16","20230104","173","12.72"
"1847","イチケン","東証ST","建設","20240226","2452","5","0.2","2447","2450","2467","2450","2457.14","9700","0.13","23834","17861","1947","2947","20240209","2494","1.68","20230110","1764","39"
"1848","富士ピー・エス","東証ST","建設","20240226","455","0","0","455","455","458","453","455.5","15600","0.08","7106","8464","375","535","20230919","484","5.99","20230104","430","5.81"
"1850","南海辰村建設","東証ST","建設","20240226","321","2","0.63","319","321","321","318","319.89","14300","0.05","4574","9256","239","399","20230418","370","13.24","20230104","303","5.94"
"1852","淺沼組","東証PR","建設","20240226","4230","20","0.48","4210","4220","4235","4200","4216.77","79000","0.49","333125","68345","3510","4910","20240131","4440","4.73","20230105","2956","43.1"
"1853","森組","東証ST","建設","20240226","357","-1","-0.28","358","360","360","353","357.3","70600","0.22","25226","11710","278","438","20240222","360","0.83","20230214","279","27.96"
"1860","戸田建設","東証PR","建設","20240226","965.1","0","0","965.1","970","981.3","960.8","966.5","544600","0.17","526355","311396","815.1","1115.5","20240220","984","1.92","20230406","668","44.48"
"1861","熊谷組","東証PR","建設","20240226","3810","40","1.06","3770","3800","3815","3765","3792.82","148100","0.34","561717","164918","3070","4470","20240214","3980","4.27","20230106","2536","50.24"
"1866","北野建設","東証ST","建設","20240226","3160","-10","-0.32","3170","3170","3200","3155","3173.04","4600","0.07","14596","21604","2470","3870","20230403","3390","6.78","20230116","2370","33.33"
"1867","植木組","東証ST","建設","20240226","1757","-18","-1.01","1775","1771","1775","1750","1765.63","13600","0.2","24013","12077","1375","2175","20240209","1824","3.67","20230531","1262","39.22"
"1870","矢作建設工業","東証PR","建設","20240226","1549","-26","-1.65","1575","1575","1585","1549","1558.42","47600","0.11","74181","69097","1175","1975","20240220","1617","4.21","20230105","739","109.61"
"1871","ピーエス三菱","東証PR","建設","20240226","1039","-14","-1.33","1053","1051","1054","1037","1043.43","66600","0.14","69492","49338","753","1353","20240213","1091","4.77","20230105","595","74.62"
"1873","日本ハウスホールディングス","東証PR","建設","20240226","308","-5","-1.6","313","313","313","308","311.23","126500","0.32","39371","12320","233","393","20230302","410","24.88","20231226","275","12"
"1878","大東建託","東証PR","不動産","20240226","17370","-60","-0.34","17430","17500","17510","17225","17364.87","222500","0.32","3863683","1197123","13430","21430","20240213","17600","1.31","20230210","12150","42.96"
"1879","新日本建設","東証PR","建設","20240226","1279","-4","-0.31","1283","1288","1305","1273","1285.38","84400","0.14","108486","78480","983","1583","20240226","1305","1.99","20230104","734","74.25"
"1882","東亜道路工業","東証PR","建設","20240226","6400","-100","-1.54","6500","6500","6500","6390","6420.86","49900","0.48","320401","66816","5500","7500","20240109","7190","10.99","20230105","2805","128.16"
"1884","日本道路","東証PR","建設","20240226","2041","-14","-0.68","2055","2051","2074","2040","2049.45","47000","0.11","96324","89694","1555","2555","20240104","2410","15.31","20230110","1144","78.41"
"1885","東亜建設工業","東証PR","建設","20240226","5120","320","6.67","4800","4910","5140","4910","5061.14","139700","0.62","707041","115173","4100","5500","20240226","5140","0.39","20230112","2296","123"
"1887","日本国土開発","東証PR","建設","20240226","527","5","0.96","522","529","529","523","526.86","243600","0.26","128343","49145","422","622","20230929","686","23.18","20240215","506","4.15"
"1888","若築建設","東証PR","建設","20240226","3270","-10","-0.3","3280","3290","3350","3235","3290.86","18500","0.14","60881","42396","2580","3980","20230509","4585","28.68","20230106","2651","23.35"
"1890","東洋建設","東証PR","建設","20240226","1380","53","3.99","1327","1347","1389","1341","1370.26","1075400","1.14","1473577","130232","1027","1627","20240226","1389","0.65","20230110","837","64.87"
"1893","五洋建設","東証PR","建設","20240226","782","11.4","1.48","770.6","776","784","775","780.24","1425700","0.5","1112392","223663","620.6","920.6","20230919","952","17.86","20230106","604","29.47"
"1897","金下建設","東証ST","建設","20240226","2821","-6","-0.21","2827","2828","2828","2821","2824.5","200","0.01","565","10739","2327","3330","20240202","3270","13.73","20230420","2705","4.29"
"1898","世紀東急工業","東証PR","建設","20240226","1915","-26","-1.34","1941","1951","1957","1914","1928.95","336000","0.9","648129","71668","1541","2341","20240207","2042","6.22","20230209","767","149.67"
"1899","福田組","東証PR","建設","20240226","5290","-40","-0.75","5330","5330","5340","5290","5317.32","4100","0.05","21801","47547","4330","6330","20240104","5930","10.79","20230314","4300","23.02"
"1904","大成温調","東証ST","建設","20240226","5240","10","0.19","5230","5180","5300","5170","5234.65","18500","0.27","96841","36064","4230","6230","20240131","5940","11.78","20230330","1895","176.52"
"1905","テノックス","東証ST","建設","20240226","1122","12","1.08","1110","1126","1126","1122","1124.67","300","0","337","8244","810","1410","20240208","1280","12.34","20230106","853","31.54"
"1909","日本ドライケミカル","東証ST","機械","20240226","2505","-47","-1.84","2552","2552","2568","2505","2523.83","45600","0.63","115087","17990","2052","3055","20240209","3105","19.32","20230120","1409","77.79"
"1911","住友林業","東証PR","建設","20240226","4285","67","1.59","4218","4300","4336","4265","4298.7","1221500","0.59","5250861","882961","3518","4918","20240123","4688","8.6","20230105","2274","88.43"
"1914","日本基礎技術","東証ST","建設","20240226","452","-1","-0.22","453","453","457","451","453.9","46400","0.16","21061","13265","373","533","20230222","558","19","20231225","419","7.88"
"1921","巴コーポレーション","東証ST","建設","20240226","630","-16","-2.48","646","651","654","630","636.89","39200","0.1","24966","25681","546","746","20240220","670","5.97","20230112","384","64.06"
"1925","大和ハウス工業","東証PR","建設","20240226","4379","-14","-0.32","4393","4393","4422","4374","4391.88","1554800","0.24","6828495","2887302","3693","5093","20240112","4718","7.19","20230116","2933","49.3"
"1926","ライト工業","東証PR","建設","20240226","1914","8","0.42","1906","1920","1923","1907","1913.59","242000","0.45","463090","103257","1506","2306","20240117","2240","14.55","20230106","1802","6.22"
"1928","積水ハウス","東証PR","建設","20240226","3326","-46","-1.36","3372","3366","3369","3326","3342.44","2501900","0.38","8362448","2204681","2672","4072","20240122","3495","4.84","20230106","2310","43.98"
"1929","日特建設","東証PR","建設","20240226","1153","-5","-0.43","1158","1162","1164","1151","1156.53","71800","0.17","83039","48117","858","1458","20240207","1214","5.02","20230116","901","27.97"
"1930","北陸電気工事","東証PR","建設","20240226","1229","-7","-0.57","1236","1239","1242","1227","1231.53","34100","0.11","41995","36826","936","1536","20240109","1328","7.45","20230104","653","88.21"
"1934","ユアテック","東証PR","建設","20240226","1270","-13","-1.01","1283","1283","1299","1253","1269.15","104100","0.14","132119","91725","983","1583","20240208","1412","10.06","20230106","709","79.13"
"1938","日本リーテック","東証PR","建設","20240226","1264","-9","-0.71","1273","1279","1281","1260","1272.01","27800","0.11","35362","32381","973","1573","20230524","1510","16.29","20230210","833","51.74"
"1939","四電工","東証PR","建設","20240226","4180","-25","-0.59","4205","4215","4280","4145","4193.99","43500","0.27","182439","67948","3505","4905","20240226","4280","2.34","20230105","1701","145.74"
"1941","中電工","東証PR","建設","20240226","2936","-79","-2.62","3015","3010","3025","2934","2961.25","100300","0.17","297013","170694","2315","3715","20240222","3025","2.94","20230113","2051","43.15"
"1942","関電工","東証PR","建設","20240226","1595","-5","-0.31","1600","1615","1630","1588","1598.14","258500","0.13","413120","327435","1200","2000","20240202","1639","2.68","20230110","828","92.63"
"1944","きんでん","東証PR","建設","20240226","2624","1.5","0.06","2622.5","2647","2686.5","2617","2635.98","578900","0.28","1525967","538290","2122.5","3123","20240201","2900","9.52","20230117","1376","90.7"
"1945","東京エネシス","東証PR","建設","20240226","1135","-19","-1.65","1154","1160","1160","1135","1143.77","51700","0.14","59133","42292","854","1454","20240205","1250","9.2","20230316","865","31.21"
"1946","トーエネック","東証PR","建設","20240226","5270","-100","-1.86","5370","5340","5340","5230","5296.75","7700","0.04","40785","101869","4370","6370","20240208","5490","4.01","20230203","3290","60.18"
"1948","弘電社","東証ST","建設","20240226","6380","50","0.79","6330","6380","6410","6330","6376.22","3700","0.21","23592","11446","5330","7330","20240129","6600","3.33","20230110","4030","58.31"
"1949","住友電設","東証PR","建設","20240226","3070","5","0.16","3065","3110","3110","3055","3079.72","42100","0.12","129656","109402","2365","3765","20230703","3220","4.66","20230202","2222","38.16"
"1950","日本電設工業","東証PR","建設","20240226","2063","-18","-0.86","2081","2090","2100","2057","2070.08","52800","0.09","109300","126951","1581","2581","20230919","2342","11.91","20230210","1463","41.01"
"1951","エクシオグループ","東証PR","建設","20240226","3150","3","0.1","3147","3140","3167","3130","3144.13","299300","0.28","941040","336459","2447","3847","20231113","3338","5.63","20230106","2200","43.18"
"1952","新日本空調","東証PR","建設","20240226","2868","-6","-0.21","2874","2875","2895","2845","2873.31","32200","0.13","92521","69641","2374","3375","20240209","2920","1.78","20230330","1819","57.67"
"1959","九電工","東証PR","建設","20240226","5839","136","2.38","5703","5784","5886","5784","5844.6","249800","0.35","1459981","413781","4703","6703","20240207","5922","1.4","20230113","3090","88.96"
