"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1890","東洋建設","東証PR","建設","20240129","1289","-6","-0.46","1295","1299","1304","1287","1294.4","734300","0.78","950479","121644","995","1595","20231122","1372","6.05","20230110","837","54"
"1893","五洋建設","東証PR","建設","20240129","805.9","9","1.13","796.9","800","811.2","799.6","805.73","1064900","0.37","858022","230499","646.9","946.9","20230919","952","15.35","20230106","604","33.43"
"1897","金下建設","東証ST","建設","20240129","2906","7","0.24","2899","2900","2906","2900","2901","1400","0.04","4061","11062","2399","3400","20230203","2975","2.32","20230420","2705","7.43"
"1898","世紀東急工業","東証PR","建設","20240129","1858","13","0.7","1845","1854","1873","1853","1860.02","192300","0.51","357682","69535","1445","2245","20240117","1893","1.85","20230209","767","142.24"
"1899","福田組","東証PR","建設","20240129","5430","50","0.93","5380","5410","5460","5390","5430.88","11400","0.13","61912","48805","4380","6380","20240104","5930","8.43","20230314","4300","26.28"
"1904","大成温調","東証ST","建設","20240129","5190","-70","-1.33","5260","5260","5260","5120","5183.2","27800","0.4","144093","35720","4260","6260","20240126","5350","2.99","20230330","1895","173.88"
"1905","テノックス","東証ST","建設","20240129","1218","18","1.5","1200","1207","1221","1201","1207.16","3700","0.05","4467","8949","900","1500","20230831","1251","2.64","20230106","853","42.79"
"1909","日本ドライケミカル","東証ST","機械","20240129","2788","27","0.98","2761","2772","2807","2762","2786.5","11100","0.15","30930","20023","2261","3265","20240111","2970","6.13","20230120","1409","97.87"
"1911","住友林業","東証PR","建設","20240129","4378","55","1.27","4323","4320","4404","4305","4359.93","1035600","0.5","4515143","902124","3623","5023","20240123","4688","6.61","20230105","2274","92.52"
"1914","日本基礎技術","東証ST","建設","20240129","501","1","0.2","500","503","505","497","501.28","47800","0.16","23961","14703","400","600","20230222","558","10.22","20231225","419","19.57"
"1921","巴コーポレーション","東証ST","建設","20240129","557","9","1.64","548","550","558","550","554.66","44100","0.11","24461","22705","448","648","20230928","600","7.17","20230112","384","45.05"
"1925","大和ハウス工業","東証PR","建設","20240129","4516","22","0.49","4494","4471","4532","4471","4506.89","1029400","0.16","4639393","2977633","3794","5194","20240112","4718","4.28","20230116","2933","53.97"
"1926","ライト工業","東証PR","建設","20240129","2044","-9","-0.44","2053","2041","2054","2034","2045.98","243000","0.45","497174","110271","1553","2553","20240117","2240","8.75","20230106","1802","13.43"
"1928","積水ハウス","東証PR","建設","20240129","3375","-13","-0.38","3388","3380","3397","3365","3382.15","10379000","1.57","35103328","2237161","2688","4088","20240122","3495","3.43","20230106","2310","46.1"
"1929","日特建設","東証PR","建設","20240129","1160","13","1.13","1147","1150","1162","1150","1157.34","48400","0.12","56015","48409","847","1447","20240117","1192","2.68","20230116","901","28.75"
"1930","北陸電気工事","東証PR","建設","20240129","1163","-29","-2.43","1192","1200","1200","1161","1173.88","123800","0.41","145327","34848","892","1492","20240109","1328","12.42","20230104","653","78.1"
"1934","ユアテック","東証PR","建設","20240129","1140","16","1.42","1124","1126","1145","1126","1139.01","48700","0.07","55470","82336","824","1424","20240122","1170","2.56","20230106","709","60.79"
"1938","日本リーテック","東証PR","建設","20240129","1257","32","2.61","1225","1230","1262","1230","1252.46","15300","0.06","19163","32201","925","1525","20230524","1510","16.75","20230210","833","50.9"
"1939","四電工","東証PR","建設","20240129","3320","-10","-0.3","3330","3330","3370","3315","3337.32","24100","0.15","80430","53968","2630","4030","20240122","3450","3.77","20230105","1701","95.18"
"1941","中電工","東証PR","建設","20240129","2695","32","1.2","2663","2681","2695","2677","2686.14","35800","0.06","96164","156682","2163","3165","20240117","2768","2.64","20230113","2051","31.4"
"1942","関電工","東証PR","建設","20240129","1449","29","2.04","1420","1438","1467","1436","1455.62","501800","0.24","730432","297463","1120","1720","20240122","1507","3.85","20230110","828","75"
"1944","きんでん","東証PR","建設","20240129","2452.5","43.5","1.81","2409","2416.5","2459.5","2416.5","2448.51","370100","0.18","906195","503108","1909","2909","20240122","2521","2.72","20230117","1376","78.23"
"1945","東京エネシス","東証PR","建設","20240129","1031","20","1.98","1011","1018","1032","1013","1024.1","41100","0.11","42091","38417","711","1311","20240117","1081","4.63","20230316","865","19.19"
"1946","トーエネック","東証PR","建設","20240129","4635","45","0.98","4590","4580","4650","4580","4618.39","8700","0.05","40180","89595","3890","5290","20240115","4825","3.94","20230203","3290","40.88"
"1948","弘電社","東証ST","建設","20240129","6470","70","1.09","6400","6480","6600","6430","6499.33","10400","0.58","67593","11607","5400","7400","20240129","6600","1.97","20230110","4030","60.55"
"1949","住友電設","東証PR","建設","20240129","2890","44","1.55","2846","2866","2892","2857","2882.57","28200","0.08","81289","102988","2346","3350","20230703","3220","10.25","20230202","2222","30.06"
"1950","日本電設工業","東証PR","建設","20240129","2030","16","0.79","2014","2011","2044","2011","2032.74","35200","0.06","71553","124921","1514","2514","20230919","2342","13.32","20230210","1463","38.76"
"1951","エクシオグループ","東証PR","建設","20240129","3230","39","1.22","3191","3207","3230","3202","3219.19","201600","0.19","648990","345004","2491","3891","20231113","3338","3.24","20230106","2200","46.82"
"1952","新日本空調","東証PR","建設","20240129","2494","22","0.89","2472","2484","2506","2475","2494.33","27600","0.11","68843","60560","1972","2972","20230907","2585","3.52","20230330","1819","37.11"
"1959","九電工","東証PR","建設","20240129","5240","177","3.5","5063","5099","5241","5084","5191.81","271300","0.38","1408537","371332","4063","6063","20240111","5275","0.66","20230113","3090","69.58"
"1960","サンテック","東証ST","建設","20240129","900","4","0.45","896","896","910","882","895.93","5400","0.03","4838","15300","746","1046","20240125","915","1.64","20230207","591","52.28"
"1961","三機工業","東証PR","建設","20240129","1855","22","1.2","1833","1830","1856","1830","1851.2","62600","0.11","115885","105106","1433","2233","20231113","1863","0.43","20230406","1431","29.63"
"1963","日揮ホールディングス","東証PR","建設","20240129","1768","33.5","1.93","1734.5","1762.5","1786","1758","1768.52","1407500","0.54","2489190","458764","1334.5","2134.5","20230915","2292","22.86","20230317","1533","15.33"
