"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231108","32166.48","-105.34","-0.33","32271.82","32457.23","32512.17","32049.34","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231108","2305.95","-26.96","-1.16","2332.91","2340.13","2340.53","2296.13","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231108","3670","-70","-1.87","3740","3730","3730","3660","3686.94","30700","0.28","113189","40107","3040","4440","20230920","4090","10.27","20230320","3370","8.9"
"1332","ニッスイ","東証PR","水産・農林","20231108","692.7","-2","-0.29","694.7","697.1","705.7","686.1","694.17","2223600","0.71","1543553","216420","594.7","794.7","20230817","789","12.21","20230113","517","33.98"
"1333","マルハニチロ","東証PR","水産・農林","20231108","2682","-18.5","-0.69","2700.5","2675","2705.5","2635","2677.44","440200","0.87","1178609","135652","2200.5","3201","20231107","2710","1.03","20230320","2333","14.96"
"1375","雪国まいたけ","東証PR","水産・農林","20231108","896","-6","-0.67","902","904","904","891","896.13","91000","0.23","81548","35760","752","1052","20230307","1057","15.23","20230821","867","3.34"
"1376","カネコ種苗","東証ST","水産・農林","20231108","1405","-13","-0.92","1418","1418","1418","1402","1407.44","7900","0.07","11119","16541","1118","1718","20230404","1709","17.79","20230818","1370","2.55"
"1377","サカタのタネ","東証PR","水産・農林","20231108","3990","-35","-0.87","4025","4025","4025","3970","3994.59","116700","0.25","466169","189169","3325","4725","20230926","4495","11.23","20230411","3765","5.98"
"1379","ホクト","東証PR","水産・農林","20231108","1795","3","0.17","1792","1792","1796","1783","1790.04","76300","0.23","136580","59879","1392","2192","20230131","1902","5.63","20231018","1769","1.47"
"1380","秋川牧園","東証ST","水産・農林","20231108","1040","-2","-0.19","1042","1040","1041","1040","1040.14","700","0.02","728","4346","742","1342","20230928","1094","4.94","20230619","1034","0.58"
"1381","アクシーズ","東証ST","水産・農林","20231108","2869","-25","-0.86","2894","2894","2895","2869","2886.11","900","0.02","2598","16117","2394","3395","20230627","3270","12.26","20230217","2828","1.45"
"1382","ホーブ","東証ST","水産・農林","20231108","1872","-109","-5.5","1981","2026","2027","1864","1908.09","29800","3.91","56861","1426","1581","2381","20230912","4635","59.61","20230111","1664","12.5"
"1383","ベルグアース","東証ST","水産・農林","20231108","3210","-10","-0.31","3220","3220","3225","3200","3209.41","1700","0.11","5456","5170","2520","3920","20230403","3475","7.63","20230104","2886","11.23"
"1384","ホクリヨウ","東証ST","水産・農林","20231108","1018","-43","-4.05","1061","1064","1077","1017","1039.59","43200","0.51","44911","8611","761","1361","20230925","1205","15.52","20230104","702","45.01"
"1400","ルーデン・ホールディングス","東証GR","建設","20231108","85","0","0","85","85","86","83","84.11","44500","0.34","3743","1106","55","115","20230221","187","54.55","20231031","70","21.43"
"1401","エムビーエス","東証GR","建設","20231108","544","2","0.37","542","544","545","542","543.38","16100","0.21","8748","4206","442","642","20230721","574","5.23","20230113","466","16.74"
"1407","ウエストホールディングス","東証ST","建設","20231108","3330","-30","-0.89","3360","3365","3425","3290","3345.82","246900","0.54","826084","153272","2660","4060","20230113","4730","29.6","20230818","2324","43.29"
"1414","ショーボンドホールディングス","東証PR","建設","20231108","5860","-13","-0.22","5873","5873","5883","5822","5856.1","99300","0.17","581510","332527","4873","6873","20230814","6050","3.14","20230217","5170","13.35"
"1417","ミライト・ワン","東証PR","建設","20231108","1909.5","-42","-2.15","1951.5","1952.5","1960","1896","1911.08","441600","0.43","843935","197300","1551.5","2351.5","20230919","2058","7.22","20230213","1468","30.07"
"1418","インターライフホールディングス","東証ST","建設","20231108","197","-2","-1.01","199","198","200","197","197.94","20800","0.1","4117","3942","149","249","20230417","318","38.05","20230316","159","23.9"
"1419","タマホーム","東証PR","建設","20231108","3480","-10","-0.29","3490","3510","3515","3445","3479.21","277800","0.94","966524","102506","2790","4190","20230529","4125","15.64","20230110","2422","43.68"
"1420","サンヨーホームズ","東証ST","建設","20231108","717","2","0.28","715","715","719","714","716.67","5700","0.05","4085","9049","565","865","20230127","790","9.24","20230412","701","2.28"
"1429","日本アクア","東証PR","建設","20231108","955","-19","-1.95","974","975","981","943","961.13","169400","0.49","162815","33196","824","1124","20230914","1125","15.11","20230117","774","23.39"
"1430","ファーストコーポレーション","東証ST","建設","20231108","742","-12","-1.59","754","752","757","739","746.46","37000","0.28","27619","9916","604","904","20230509","963","22.95","20230718","690","7.54"
"1431","Lib_Work","東証GR","建設","20231108","794","0","0","794","796","797","791","793.39","8300","0.04","6585","18494","644","944","20230417","839","5.36","20230106","748","6.15"
"1433","ベステラ","東証PR","建設","20231108","973","-32","-3.18","1005","1005","1006","973","983.37","50200","0.56","49365","8747","705","1305","20230613","1341","27.44","20230314","851","14.34"
"1434","JESCOホールディングス","東証ST","建設","20231108","686","-21","-2.97","707","707","707","685","692.3","61000","0.89","42230","4712","557","857","20230828","800","14.25","20230104","439","56.26"
"1435","Robot_Home","東証ST","不動産","20231108","192","-5","-2.54","197","197","197","191","193.22","140500","0.15","27148","17496","147","247","20230414","258","25.58","20230106","158","21.52"
"1436","フィット","東証GR","建設","20231108","797","-5","-0.62","802","814","814","797","806.83","600","0.01","484","3415","652","952","20230411","1286","38.02","20230104","656","21.49"
"1438","岐阜造園","東証ST","建設","20231108","1432","-3","-0.21","1435","1435","1435","1432","1434","300","0.01","430","4589","1135","1735","20230921","1870","23.42","20230112","994","44.06"
"1439","安江工務店","東証ST","建設","20231108","1467","14","0.96","1453","1451","1492","1440","1455.33","7200","0.53","10478","1982","1153","1753","20230203","1796","18.32","20230314","942","55.73"
"1443","技研ホールディングス","東証ST","建設","20231108","209","-5","-2.34","214","215","215","208","210.55","71100","0.44","14970","3394","134","294","20230130","313","33.23","20230105","203","2.96"
"1444","ニッソウ","東証GR","建設","20231108","2425","7","0.29","2418","2418","2425","2418","2419","700","0.06","1693","2640","1918","2918","20230712","2780","12.77","20230130","1954","24.1"
"1446","キャンディル","東証ST","建設","20231108","568","2","0.35","566","569","569","563","565.78","11600","0.11","6563","6097","466","666","20230904","649","12.48","20230130","492","15.45"
"1447","ITbookホールディングス","東証GR","建設","20231108","319","0","0","319","319","319","314","316.38","19600","0.08","6201","7705","239","399","20230221","436","26.83","20231024","295","8.14"
"1450","田中建設工業","東証ST","建設","20231108","2138","-20","-0.93","2158","2155","2155","2138","2143.67","300","0.01","643","9300","1658","2658","20230329","2780","23.09","20231106","2130","0.38"
"1451","KHC","東証ST","建設","20231108","720","11","1.55","709","727","727","712","720.53","8100","0.2","5836","2884","559","859","20230926","769","6.37","20230106","603","19.4"
"1491","中外鉱業","東証ST","非鉄金属","20231108","30","0","0","30","30","31","30","30.02","428700","0.15","12868","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231108","695","49","7.59","646","641","697","631","665.7","5013800","8.51","3337686","40931","546","746","20231108","697","0.29","20230403","303","129.37"
"1515","日鉄鉱業","東証PR","鉱業","20231108","4825","-75","-1.53","4900","4925","4960","4730","4811.09","106500","0.64","512381","80600","4200","5600","20230919","5600","13.84","20230105","3130","54.15"
"1518","三井松島ホールディングス","東証PR","鉱業","20231108","2695","-58","-2.11","2753","2753","2754","2675","2707.4","192100","1.47","520092","35209","2253","3255","20230221","4105","34.35","20230619","2475","8.89"
"1605","INPEX","東証PR","鉱業","20231108","2013","-116.5","-5.47","2129.5","2056","2074","2013","2035.3","15469800","1.12","31485746","2791361","1629.5","2629.5","20230928","2368","14.99","20230105","1301","54.73"
"1662","石油資源開発","東証PR","鉱業","20231108","4735","-345","-6.79","5080","4840","4895","4735","4819.66","916300","1.69","4416257","257111","4080","6080","20230928","6000","21.08","20230105","3590","31.89"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231108","2310","-71","-2.98","2381","2355","2374","2295","2323.15","132100","0.47","306888","65456","1881","2881","20230929","2737","15.6","20230106","1887","22.42"
"1711","SDSホールディングス","東証ST","建設","20231108","237","4","1.72","233","232","239","227","232.56","50700","0.58","11791","2070","153","313","20230125","376","36.97","20231016","215","10.23"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231108","954","-19","-1.95","973","972","973","947","956.17","86100","0.51","82326","16053","823","1123","20230714","1445","33.98","20230407","793","20.3"
"1716","第一カッター興業","東証ST","建設","20231108","1249","-1","-0.08","1250","1255","1255","1227","1245.55","24000","0.2","29893","14988","950","1550","20230725","1458","14.33","20230116","1000","24.9"
"1717","明豊ファシリティワークス","東証ST","サービス","20231108","779","-18","-2.26","797","797","797","779","787.3","27700","0.22","21808","9952","647","947","20230308","830","6.14","20230116","690","12.9"
"1718","美樹工業","東証ST","建設","20231108","4580","-35","-0.76","4615","4605","4605","4580","4597.5","400","0.03","1839","5282","3915","5320","20230731","4795","4.48","20230117","3800","20.53"
"1719","安藤・間","東証PR","建設","20231108","1118","-19","-1.67","1137","1145","1148","1114","1126","642700","0.36","723678","202382","837","1437","20230920","1279","12.59","20230106","819","36.51"
"1720","東急建設","東証PR","建設","20231108","766","7","0.92","759","798","808","758","776.47","1031100","0.97","800614","81779","609","909","20230920","850","9.88","20230105","624","22.76"
"1721","コムシスホールディングス","東証PR","建設","20231108","3007","-31","-1.02","3038","3059","3069","2980","3018.28","352700","0.27","1064549","399931","2338","3738","20230915","3294","8.71","20230104","2277","32.06"
"1723","日本電技","東証ST","建設","20231108","4200","30","0.72","4170","4205","4235","4190","4205.58","2600","0.03","10935","34430","3470","4870","20230727","4845","13.31","20230104","3090","35.92"
"1724","シンクレイヤ","東証ST","建設","20231108","671","-1","-0.15","672","672","674","664","668.62","5500","0.11","3677","3317","572","772","20230125","740","9.32","20230106","578","16.09"
"1726","ビーアールホールディングス","東証PR","建設","20231108","366","-3","-0.81","369","369","369","363","365.55","56700","0.12","20726","16761","289","449","20230621","404","9.41","20230118","324","12.96"
"1730","麻生フオームクリート","東証ST","建設","20231108","432","1","0.23","431","430","432","430","430.63","3000","0.09","1292","1477","351","511","20231020","498","13.25","20230330","391","10.49"
"1736","オーテック","東証ST","建設","20231108","2922","0","0","2922","2922","2922","2922","2922","200","0","584","16655","2422","3425","20230907","3400","14.06","20230208","2052","42.4"
"1739","メルディアDC","東証GR","建設","20231108","780","3","0.39","777","777","782","763","771.16","7400","0.11","5707","5034","627","927","20230309","946","17.55","20230816","663","17.65"
"1743","コーアツ工業","東証ST","建設","20231108","1189","12","1.02","1177","1178","1189","1178","1183.5","200","0.01","237","2711","877","1477","20230403","1538","22.69","20230106","1003","18.54"
"1757","創建エース","東証ST","建設","20231108","29","-1","-3.33","30","31","31","29","29.81","699900","0.26","20864","7762","1","60","20230525","59","50.85","20231005","27","7.41"
"1758","太洋基礎工業","東証ST","建設","20231108","1997","-2","-0.1","1999","1988","1997","1981","1989.92","1300","0.05","2587","4910","1599","2399","20230501","3110","35.79","20230206","1720","16.1"
"1762","高松コンストラクショングループ","東証PR","建設","20231108","2684","-123","-4.38","2807","2800","2800","2684","2715.86","71400","0.21","193912","93453","2307","3310","20231027","2890","7.13","20230106","1895","41.64"
"1764","工藤建設","東証ST","建設","20231108","2540","17","0.67","2523","2520","2540","2520","2530","200","0.02","506","3381","2023","3025","20230628","2720","6.62","20230823","2300","10.43"
"1766","東建コーポレーション","東証PR","建設","20231108","7930","-130","-1.61","8060","8060","8060","7870","7948.4","36800","0.27","292501","106833","6560","9560","20230425","8250","3.88","20230620","7140","11.06"
"1768","ソネック","東証ST","建設","20231108","950","-4","-0.42","954","949","955","949","950.31","7000","0.09","6652","7125","804","1104","20230914","1025","7.32","20230130","928","2.37"
"1770","藤田エンジニアリング","東証ST","建設","20231108","1099","24","2.23","1075","1075","1099","1075","1088.67","900","0.01","980","12858","775","1375","20230927","1132","2.92","20230216","864","27.2"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231108","47","-1","-2.08","48","48","49","47","48.47","38000","-","1842","-","18","78","20230720","66","28.79","20230119","16","193.75"
"1775","富士古河E＆C","東証ST","建設","20231108","4655","10","0.22","4645","4645","4675","4625","4644.58","1200","0.01","5574","42019","3945","5350","20231031","4740","1.79","20230104","3380","37.72"
"1776","三井住建道路","東証ST","建設","20231108","1046","45","4.5","1001","1016","1046","1002","1026.88","12800","0.14","13144","9704","701","1301","20230920","1094","4.39","20230104","813","28.66"
