"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230707","32388.42","-384.6","-1.17","32773.02","32450.64","32730.25","32327.9","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230707","2254.9","-22.18","-0.97","2277.08","2259.03","2274.11","2247.99","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230707","3610","10","0.28","3600","3620","3630","3590","3612.35","30600","0.28","110538","39451","2900","4300","20230203","3930","8.14","20230320","3370","7.12"
"1332","ニッスイ","東証PR","水産・農林","20230707","643","-6.2","-0.96","649.2","646.7","649","640.1","644.39","1236900","0.4","797050","200893","549.2","749.2","20230622","669","3.89","20230113","517","24.37"
"1333","マルハニチロ","東証PR","水産・農林","20230707","2441","12.5","0.51","2428.5","2424.5","2453","2407","2437.61","212400","0.42","517748","123463","1928.5","2928.5","20230516","2635","7.36","20230320","2333","4.63"
"1375","雪国まいたけ","東証PR","水産・農林","20230707","937","-10","-1.06","947","942","945","932","938.82","225900","0.57","212079","37396","797","1097","20230307","1057","11.35","20230707","932","0.54"
"1376","カネコ種苗","東証ST","水産・農林","20230707","1404","-21","-1.47","1425","1423","1423","1404","1409.87","39000","0.33","54985","16529","1125","1725","20230404","1709","17.85","20230105","1400","0.29"
"1377","サカタのタネ","東証PR","水産・農林","20230707","4125","25","0.61","4100","4080","4130","4045","4104.36","120200","0.25","493344","195569","3400","4800","20230104","4330","4.73","20230411","3765","9.56"
"1379","ホクト","東証PR","水産・農林","20230707","1823","-16","-0.87","1839","1835","1838","1822","1827.51","69400","0.21","126829","60814","1439","2239","20230131","1902","4.15","20230413","1805","1"
"1380","秋川牧園","東証ST","水産・農林","20230707","1037","1","0.1","1036","1036","1038","1036","1036.31","1600","0.04","1658","4334","736","1336","20230116","1071","3.17","20230619","1034","0.29"
"1381","アクシーズ","東証ST","水産・農林","20230707","3010","-5","-0.17","3015","3015","3050","3010","3020.29","1700","0.03","5135","16909","2315","3715","20230627","3270","7.95","20230217","2828","6.44"
"1382","ホーブ","東証ST","水産・農林","20230707","1785","-4","-0.22","1789","1789","1789","1782","1784.53","1900","0.25","3391","1360","1389","2189","20230314","2095","14.8","20230111","1664","7.27"
"1383","ベルグアース","東証ST","水産・農林","20230707","3145","20","0.64","3125","3120","3160","3120","3145.91","1100","0.07","3461","4908","2425","3825","20230403","3475","9.5","20230104","2886","8.97"
"1384","ホクリヨウ","東証ST","水産・農林","20230707","882","3","0.34","879","879","891","871","884.1","24200","0.29","21395","7461","729","1029","20230213","972","9.26","20230104","702","25.64"
"1400","ルーデン・ホールディングス","東証GR","建設","20230707","118","0","0","118","116","120","116","117.57","14600","0.11","1717","1535","68","168","20230221","187","36.9","20230206","98","20.41"
"1401","エムビーエス","東証GR","建設","20230707","496","3","0.61","493","492","499","492","495.57","1400","0.02","694","3835","413","573","20230612","510","2.75","20230113","466","6.44"
"1407","ウエストホールディングス","東証ST","建設","20230707","2572","54","2.14","2518","2480","2584","2476","2556.29","276600","0.6","707071","118383","2018","3020","20230113","4730","45.62","20230630","2391","7.57"
"1414","ショーボンドホールディングス","東証PR","建設","20230707","5551","48","0.87","5503","5500","5592","5485","5557.97","197000","0.35","1094919","314992","4503","6503","20230510","5920","6.23","20230217","5170","7.37"
"1417","ミライト・ワン","東証PR","建設","20230707","1783","-1.5","-0.08","1784.5","1770.5","1800","1765","1785.42","199500","0.19","356191","184229","1384.5","2184.5","20230703","1856","3.93","20230213","1468","21.46"
"1418","インターライフホールディングス","東証ST","建設","20230707","205","0","0","205","204","207","204","205.82","9200","0.05","1894","4102","125","285","20230417","318","35.53","20230316","159","28.93"
"1419","タマホーム","東証PR","建設","20230707","3290","-25","-0.75","3315","3300","3320","3275","3299.59","224500","0.76","740759","96910","2615","4015","20230529","4125","20.24","20230110","2422","35.84"
"1420","サンヨーホームズ","東証ST","建設","20230707","726","-2","-0.27","728","728","728","726","726.83","4100","0.03","2980","9162","578","878","20230127","790","8.1","20230412","701","3.57"
