"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1450","田中建設工業","東証ST","建設","20231031","2141","-33","-1.52","2174","2150","2150","2141","2145.5","200","0","429","9313","1674","2674","20230329","2780","22.99","20231027","2141","0"
"1451","KHC","東証ST","建設","20231031","700","4","0.57","696","699","700","697","698.65","1700","0.04","1188","2804","596","796","20230926","769","8.97","20230106","603","16.09"
"1491","中外鉱業","東証ST","非鉄金属","20231031","30","0","0","30","30","31","30","30.52","212200","0.07","6477","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231031","531","19","3.71","512","518","537","508","524.83","1754800","2.98","920970","31272","412","612","20230929","616","13.8","20230403","303","75.25"
"1515","日鉄鉱業","東証PR","鉱業","20231031","4715","120","2.61","4595","4660","4785","4615","4716.43","146400","0.88","690486","78762","3895","5300","20230919","5600","15.8","20230105","3130","50.64"
"1518","三井松島ホールディングス","東証PR","鉱業","20231031","2762","-17","-0.61","2779","2769","2793","2736","2761.95","240100","1.84","663145","36084","2279","3280","20230221","4105","32.72","20230619","2475","11.6"
"1605","INPEX","東証PR","鉱業","20231031","2182.5","25.5","1.18","2157","2168","2198","2163","2180.51","8498700","0.61","18531510","3026401","1657","2657","20230928","2368","7.83","20230105","1301","67.76"
"1662","石油資源開発","東証PR","鉱業","20231031","5150","70","1.38","5080","5080","5170","5060","5113.84","217600","0.4","1112771","279645","4080","6080","20230928","6000","14.17","20230105","3590","43.45"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231031","2358","28","1.2","2330","2345","2361","2298","2333.24","88900","0.31","207425","66816","1830","2830","20230929","2737","13.85","20230106","1887","24.96"
"1711","SDSホールディングス","東証ST","建設","20231031","220","0","0","220","217","222","217","219.82","11000","0.13","2418","1921","140","300","20230125","376","41.49","20231016","215","2.33"
"1712","ダイセキ環境ソリューション","東証ST","建設","20231031","962","13","1.37","949","949","969","926","945.1","153700","0.91","145262","16188","799","1099","20230714","1445","33.43","20230407","793","21.31"
"1716","第一カッター興業","東証ST","建設","20231031","1200","3","0.25","1197","1196","1202","1190","1195.59","41700","0.35","49856","14400","897","1497","20230725","1458","17.7","20230116","1000","20"
"1717","明豊ファシリティワークス","東証ST","サービス","20231031","771","18","2.39","753","758","771","755","762.34","40100","0.31","30570","9850","603","903","20230308","830","7.11","20230116","690","11.74"
"1718","美樹工業","東証ST","建設","20231031","4540","-30","-0.66","4570","4520","4550","4505","4530","800","0.07","3624","5236","3870","5270","20230731","4795","5.32","20230117","3800","19.47"
"1719","安藤・間","東証PR","建設","20231031","1163","20","1.75","1143","1145","1163","1138","1154.41","428700","0.24","494896","210528","843","1443","20230920","1279","9.07","20230106","819","42"
"1720","東急建設","東証PR","建設","20231031","775","18","2.38","757","761","775","760","768.32","455500","0.43","349971","82740","607","907","20230920","850","8.82","20230105","624","24.2"
"1721","コムシスホールディングス","東証PR","建設","20231031","3094","63","2.08","3031","3023","3094","3016","3074.31","386600","0.29","1188529","411502","2331","3731","20230915","3294","6.07","20230104","2277","35.88"
"1723","日本電技","東証ST","建設","20231031","4050","-5","-0.12","4055","4030","4055","4030","4043.53","1700","0.02","6874","33200","3355","4755","20230727","4845","16.41","20230104","3090","31.07"
"1724","シンクレイヤ","東証ST","建設","20231031","666","2","0.3","664","662","666","655","660.98","5500","0.11","3635","3293","564","764","20230125","740","10","20230106","578","15.22"
"1726","ビーアールホールディングス","東証PR","建設","20231031","365","4","1.11","361","360","365","359","362.53","68700","0.15","24906","16715","281","441","20230621","404","9.65","20230118","324","12.65"
"1730","麻生フオームクリート","東証ST","建設","20231031","418","-3","-0.71","421","421","423","418","419.83","2400","0.07","1008","1430","341","501","20231020","498","16.06","20230330","391","6.91"
"1736","オーテック","東証ST","建設","20231031","2862","1","0.03","2861","2870","2870","2862","2865.17","600","0.01","1719","16313","2361","3365","20230907","3400","15.82","20230208","2052","39.47"
"1739","メルディアDC","東証GR","建設","20231031","780","5","0.65","775","772","780","762","769.36","1100","0.02","846","5034","625","925","20230309","946","17.55","20230816","663","17.65"
"1743","コーアツ工業","東証ST","建設","20231031","1180","13","1.11","1167","1162","1180","1161","1170.14","700","0.03","819","2690","867","1467","20230403","1538","23.28","20230106","1003","17.65"
"1757","創建エース","東証ST","建設","20231031","28","0","0","28","28","29","28","28.03","173500","0.06","4864","7494","1","58","20230525","59","52.54","20231005","27","3.7"
"1758","太洋基礎工業","東証ST","建設","20231031","1980","-19","-0.95","1999","1984","1994","1976","1981.39","1800","0.07","3567","4868","1599","2399","20230501","3110","36.33","20230206","1720","15.12"
"1762","高松コンストラクショングループ","東証PR","建設","20231031","2742","24","0.88","2718","2701","2744","2680","2726.89","102200","0.29","278688","95473","2218","3220","20231027","2890","5.12","20230106","1895","44.7"
"1764","工藤建設","東証ST","建設","20231031","2540","29","1.15","2511","2611","2611","2522","2568.84","1900","0.14","4881","3381","2011","3015","20230628","2720","6.62","20230823","2300","10.43"
"1766","東建コーポレーション","東証PR","建設","20231031","7900","140","1.8","7760","7730","7910","7700","7822.06","26700","0.2","208849","106429","6260","9260","20230425","8250","4.24","20230620","7140","10.64"
"1768","ソネック","東証ST","建設","20231031","938","7","0.75","931","937","941","934","938.13","6200","0.08","5816","7035","781","1081","20230914","1025","8.49","20230130","928","1.08"
"1770","藤田エンジニアリング","東証ST","建設","20231031","1039","9","0.87","1030","1030","1039","1030","1031.67","600","0.01","619","12156","730","1330","20230927","1132","8.22","20230216","864","20.25"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231031","44","1","2.33","43","43","44","43","43.73","26000","-","1137","-","13","73","20230720","66","33.33","20230119","16","175"
"1775","富士古河E＆C","東証ST","建設","20231031","4740","335","7.6","4405","4410","4740","4410","4633.64","16500","0.18","76455","42786","3705","5110","20231031","4740","0","20230104","3380","40.24"
"1776","三井住建道路","東証ST","建設","20231031","1029","-6","-0.58","1035","1049","1049","1028","1035.62","1600","0.02","1657","9547","735","1335","20230920","1094","5.94","20230104","813","26.57"
"1780","ヤマウラ","東証PR","建設","20231031","1247","20","1.63","1227","1224","1247","1223","1237.24","22900","0.11","28333","26316","927","1527","20230907","1291","3.41","20230105","993","25.58"
"1783","アジアゲートホールディングス","東証ST","建設","20231031","48","-1","-2.04","49","48","49","47","47.4","651900","0.38","30899","8162","19","79","20230215","75","36","20231024","45","6.67"
"1786","オリエンタル白石","東証PR","建設","20231031","333","2","0.6","331","333","334","329","331.63","586900","0.42","194635","46224","251","411","20230517","346","3.76","20230104","279","19.35"
"1787","ナカボーテック","東証ST","建設","20231031","-","0","0","4900","-","-","-","-","-","0","-","12752","4200","5600","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231031","3205","0","0","3205","3200","3205","3200","3202.5","400","0.06","1281","2199","2505","3905","20230627","4460","28.14","20230105","2640","21.4"
"1789","ETSホールディングス","東証ST","建設","20231031","674","1","0.15","673","667","675","667","670.97","8800","0.14","5905","4297","573","773","20231024","725","7.03","20230106","558","20.79"
"1793","大本組","東証ST","建設","20231031","2389","-38","-1.57","2427","2423","2430","2389","2418","600","0","1451","36784","1927","2927","20230928","2575","7.22","20230203","2077","15.02"
"1795","マサル","東証ST","建設","20231031","3330","0","0","3330","3330","3330","3330","3330","300","0.03","999","3001","2630","4030","20230809","3890","14.4","20230118","3110","7.07"
"1798","守谷商会","東証ST","建設","20231031","2872","50","1.77","2822","2872","2872","2872","2872","100","0","287","6491","2322","3325","20230922","3015","4.74","20230104","2173","32.17"
"1799","第一建設工業","東証ST","建設","20231031","1616","-19","-1.16","1635","1634","1634","1615","1620.1","1000","0","1620","33707","1235","2035","20231002","1729","6.54","20230120","1333","21.23"
"1801","大成建設","東証PR","建設","20231031","5099","57","1.13","5042","5076","5114","5019","5080.27","563500","0.3","2862735","962546","4042","6042","20230726","5467","6.73","20230320","3965","28.6"
"1802","大林組","東証PR","建設","20231031","1288","10","0.78","1278","1281.5","1288.5","1265","1280.7","3056500","0.42","3914473","929304","978","1578","20230915","1430","9.93","20230116","935","37.75"
"1803","清水建設","東証PR","建設","20231031","1071","22.5","2.15","1048.5","1051","1072","1050","1064.59","3486900","0.47","3712129","796477","748.5","1348.5","20231031","1072","0.09","20230116","661","62.03"
"1805","飛島建設","東証PR","建設","20231031","1378","32","2.38","1346","1342","1382","1340","1370.68","124200","0.64","170239","26610","1046","1646","20230928","1446","4.7","20230105","997","38.21"
"1807","佐藤渡辺","東証ST","建設","20231031","2600","-8","-0.31","2608","2602","2612","2600","2603.5","400","0.01","1041","8309","2108","3110","20230316","2761","5.83","20230209","2153","20.76"
"1808","長谷工コーポレーション","東証PR","建設","20231031","1850.5","15","0.82","1835.5","1843","1858","1829.5","1846.1","747700","0.25","1380328","556620","1435.5","2235.5","20230920","1996","7.29","20230116","1427","29.68"
"1810","松井建設","東証ST","建設","20231031","780","18","2.36","762","760","780","757","770.32","31700","0.1","24419","23852","612","912","20230920","797","2.13","20230110","544","43.38"
"1811","錢高組","東証ST","建設","20231031","3770","95","2.59","3675","3740","3810","3680","3752.07","8700","0.12","32643","27721","2975","4375","20230906","4060","7.14","20230116","2610","44.44"
"1812","鹿島建設","東証PR","建設","20231031","2479","46.5","1.91","2432.5","2445","2482.5","2429.5","2463.11","1825000","0.35","4495178","1310538","1932.5","2932.5","20230915","2618","5.31","20230116","1451","70.85"
"1813","不動テトラ","東証PR","建設","20231031","2007","52","2.66","1955","1959","2010","1957","1988.57","47500","0.29","94457","33094","1555","2355","20231010","2095","4.2","20230106","1454","38.03"
"1814","大末建設","東証PR","建設","20231031","1324","16","1.22","1308","1325","1335","1293","1308.22","80600","0.76","105443","14053","1008","1608","20230920","1563","15.29","20230206","1125","17.69"
"1815","鉄建建設","東証PR","建設","20231031","2036","34","1.7","2002","1994","2036","1994","2020.06","22400","0.14","45249","31902","1502","2502","20230919","2247","9.39","20230106","1740","17.01"
"1820","西松建設","東証PR","建設","20231031","3633","49","1.37","3584","3597","3637","3563","3603.04","493100","0.89","1776659","201964","2884","4284","20230126","4070","10.74","20230511","3265","11.27"
"1821","三井住友建設","東証PR","建設","20231031","400","5","1.27","395","396","401","395","397.73","850500","0.52","338273","65069","315","475","20230309","443","9.71","20230601","347","15.27"
"1822","大豊建設","東証ST","建設","20231031","3845","-5","-0.13","3850","3845","3865","3810","3838.42","49500","0.27","190002","69530","3150","4550","20230920","4205","8.56","20230118","3370","14.09"
"1826","佐田建設","東証ST","建設","20231031","615","22","3.71","593","600","616","598","609.51","60700","0.39","36997","9546","493","693","20231026","623","1.28","20230104","424","45.05"
"1827","ナカノフドー建設","東証ST","建設","20231031","383","9","2.41","374","379","383","375","379.48","103400","0.3","39239","13213","294","454","20230929","447","14.32","20230104","311","23.15"
"1828","田辺工業","東証ST","建設","20231031","1376","4","0.29","1372","1360","1379","1356","1365.09","3200","0.03","4368","14762","1072","1672","20230928","1641","16.15","20230105","905","52.04"
"1833","奥村組","東証PR","建設","20231031","4600","95","2.11","4505","4510","4600","4510","4562.44","166000","0.43","757366","177860","3805","5210","20230921","4745","3.06","20230113","2932","56.89"
"1835","東鉄工業","東証PR","建設","20231031","2931","66","2.3","2865","2882","2934","2873","2912.19","79300","0.22","230936","105809","2365","3365","20230919","3035","3.43","20230601","2519","16.36"
"1840","土屋ホールディングス","東証ST","建設","20231031","221","2","0.91","219","218","221","216","218.13","40300","0.16","8791","5696","139","299","20230725","270","18.15","20230201","180","22.78"
"1841","サンユー建設","東証ST","建設","20231031","935","-1","-0.11","936","935","935","935","935","400","0.01","374","3740","786","1086","20230519","1110","15.77","20230111","836","11.84"
"1844","大盛工業","東証ST","建設","20231031","178","0","0","178","178","179","176","176.97","143300","0.8","25360","3190","128","228","20230724","222","19.82","20230104","173","2.89"
"1847","イチケン","東証ST","建設","20231031","2024","28","1.4","1996","2009","2024","1999","2011.62","12300","0.17","24743","14744","1596","2396","20230920","2160","6.3","20230110","1764","14.74"
"1848","富士ピー・エス","東証ST","建設","20231031","436","1","0.23","435","440","440","432","435.68","34800","0.19","15162","8111","355","515","20230919","484","9.92","20230104","430","1.4"
"1850","南海辰村建設","東証ST","建設","20231031","315","-10","-3.08","325","322","322","315","316.68","21900","0.08","6935","9083","245","405","20230418","370","14.86","20230104","303","3.96"
"1852","淺沼組","東証PR","建設","20231031","3550","45","1.28","3505","3530","3550","3505","3527.46","64100","0.4","226110","57358","2805","4205","20230921","3740","5.08","20230105","2956","20.09"
"1853","森組","東証ST","建設","20231031","328","-2","-0.61","330","330","331","322","325.53","45200","0.14","14714","10758","250","410","20230925","350","6.29","20230214","279","17.56"
"1860","戸田建設","東証PR","建設","20231031","835.6","21.2","2.6","814.4","817.2","836","816.4","830.49","904800","0.28","751428","269612","664.4","964.4","20230920","848","1.46","20230406","668","25.09"
"1861","熊谷組","東証PR","建設","20231031","3770","65","1.75","3705","3725","3780","3710","3754.05","154100","0.35","578499","165504","3005","4405","20231031","3780","0.26","20230106","2536","48.66"
"1866","北野建設","東証ST","建設","20231031","3070","70","2.33","3000","3060","3070","3015","3042.08","13200","0.19","40156","20989","2300","3700","20230403","3390","9.44","20230116","2370","29.54"
"1867","植木組","東証ST","建設","20231031","1440","55","3.97","1385","1398","1440","1398","1420.37","17200","0.25","24430","9898","1085","1685","20230915","1600","10","20230531","1262","14.1"
"1870","矢作建設工業","東証PR","建設","20231031","1306","18","1.4","1288","1288","1325","1230","1288.6","88700","0.2","114299","58257","988","1588","20230919","1366","4.39","20230105","739","76.73"
"1871","ピーエス三菱","東証PR","建設","20231031","813","10","1.25","803","801","813","800","806.81","75300","0.16","60753","38606","653","953","20230920","880","7.61","20230105","595","36.64"
"1873","日本ハウスホールディングス","東証PR","建設","20231031","347","-6","-1.7","353","353","353","347","349.03","195200","0.49","68130","13880","273","433","20230302","410","15.37","20231031","347","0"
"1878","大東建託","東証PR","不動産","20231031","16150","490","3.13","15660","15505","16165","15455","15971.25","445100","0.65","7108804","1113042","11660","19660","20230905","16785","3.78","20230210","12150","32.92"
"1879","新日本建設","東証PR","建設","20231031","1207","18","1.51","1189","1190","1207","1183","1196.58","57100","0.09","68325","74062","889","1489","20230629","1304","7.44","20230104","734","64.44"
"1882","東亜道路工業","東証PR","建設","20231031","5710","160","2.88","5550","5570","5730","5540","5628.38","31500","0.3","177294","59613","4550","6550","20231031","5730","0.35","20230105","2805","103.57"
"1884","日本道路","東証PR","建設","20231031","1976","49","2.54","1927","1944","1977","1911","1954.56","138900","0.32","271488","86838","1527","2327","20231027","2036","2.95","20230110","1144","72.73"
"1885","東亜建設工業","東証PR","建設","20231031","3750","90","2.46","3660","3670","3755","3660","3711.97","116000","0.52","430589","84355","2960","4360","20230921","3860","2.85","20230112","2296","63.33"
"1887","日本国土開発","東証PR","建設","20231031","605","10","1.68","595","596","605","595","600.53","138300","0.15","83053","56419","495","695","20230929","686","11.81","20230118","531","13.94"
"1888","若築建設","東証PR","建設","20231031","3020","84","2.86","2936","2969","3045","2969","3007.02","35000","0.27","105246","39154","2436","3440","20230509","4585","34.13","20230106","2651","13.92"
"1890","東洋建設","東証PR","建設","20231031","1229","4","0.33","1225","1229","1231","1222","1227.91","316000","0.33","388021","115982","925","1525","20230925","1252","1.84","20230110","837","46.83"
"1893","五洋建設","東証PR","建設","20231031","883.5","24.6","2.86","858.9","871.1","885.1","867.9","877.79","1050900","0.37","922472","252693","708.9","1009","20230919","952","7.2","20230106","604","46.27"
"1897","金下建設","東証ST","建設","20231031","-","0","0","2776","-","-","-","-","-","0","-","10567","2276","3280","20230203","2975","100","20230420","2705","-100"
"1898","世紀東急工業","東証PR","建設","20231031","1599","15","0.95","1584","1584","1599","1561","1582.58","370500","0.99","586345","59842","1184","1984","20230905","1755","8.89","20230209","767","108.47"
"1899","福田組","東証PR","建設","20231031","4880","60","1.24","4820","4840","4880","4795","4846.46","11300","0.13","54765","43862","4120","5520","20230629","5030","2.98","20230314","4300","13.49"
"1904","大成温調","東証ST","建設","20231031","2320","14","0.61","2306","2306","2320","2296","2307.57","1400","0.02","3231","15967","1806","2806","20230920","2494","6.98","20230330","1895","22.43"
"1905","テノックス","東証ST","建設","20231031","1155","85","7.94","1070","1096","1155","1096","1143.39","5600","0.08","6403","8487","770","1370","20230831","1251","7.67","20230106","853","35.4"
"1909","日本ドライケミカル","東証ST","機械","20231031","2185","5","0.23","2180","2130","2186","2125","2164.38","13400","0.19","29003","15692","1680","2680","20230919","2327","6.1","20230120","1409","55.07"
"1911","住友林業","東証PR","建設","20231031","3534","77","2.23","3457","3490","3535","3453","3500.02","1397700","0.68","4891983","728206","2757","4157","20230915","4316","18.12","20230105","2274","55.41"
"1914","日本基礎技術","東証ST","建設","20231031","432","2","0.47","430","436","436","428","431.42","75600","0.26","32615","12678","350","510","20230222","558","22.58","20231031","428","0.93"
"1921","巴コーポレーション","東証ST","建設","20231031","582","22","3.93","560","560","582","560","574.46","92300","0.23","53023","23724","460","660","20230928","600","3","20230112","384","51.56"
"1925","大和ハウス工業","東証PR","建設","20231031","4127","62","1.53","4065","4104","4148","4086","4118.16","1905900","0.29","7848796","2721145","3365","4765","20230920","4259","3.1","20230116","2933","40.71"
"1926","ライト工業","東証PR","建設","20231031","1950","42","2.2","1908","1913","1950","1909","1933.56","140200","0.26","271085","105199","1508","2308","20230928","2110","7.58","20230106","1802","8.21"
"1928","積水ハウス","東証PR","建設","20231031","2939","62","2.16","2877","2904","2947.5","2879.5","2924.13","2339900","0.35","6842162","1948153","2377","3377","20230915","3172","7.35","20230106","2310","27.23"
"1929","日特建設","東証PR","建設","20231031","1048","17","1.65","1031","1030","1049","1029","1040.71","39500","0.09","41108","43735","731","1331","20230802","1158","9.5","20230116","901","16.32"
"1930","北陸電気工事","東証PR","建設","20231031","991","39","4.1","952","971","991","964","978.14","53900","0.18","52722","29694","802","1102","20230925","1082","8.41","20230104","653","51.76"
"1934","ユアテック","東証PR","建設","20231031","976","35","3.72","941","951","976","941","965.46","151800","0.21","146557","70491","791","1091","20230912","1050","7.05","20230106","709","37.66"
"1938","日本リーテック","東証PR","建設","20231031","1294","32","2.54","1262","1246","1295","1246","1277.78","22800","0.09","29133","33149","962","1562","20230524","1510","14.3","20230210","833","55.34"
"1939","四電工","東証PR","建設","20231031","2930","28","0.96","2902","2885","2930","2873","2900.6","36100","0.22","104712","47629","2402","3405","20230919","3020","2.98","20230105","1701","72.25"
"1941","中電工","東証PR","建設","20231031","2452","41","1.7","2411","2426","2452","2423","2438.61","92800","0.16","226303","142555","1911","2911","20230920","2543","3.58","20230113","2051","19.55"
"1942","関電工","東証PR","建設","20231031","1396","94","7.22","1302","1313","1403","1313","1370.02","1227800","0.6","1682105","286583","1002","1602","20231002","1417","1.48","20230110","828","68.6"
"1944","きんでん","東証PR","建設","20231031","2279","169.5","8.04","2109.5","2309.5","2373","2265.5","2307.75","1719000","0.84","3967015","467517","1609.5","2609.5","20231031","2373","3.96","20230117","1376","65.63"
"1945","東京エネシス","東証PR","建設","20231031","954","10","1.06","944","946","955","941","948.92","33500","0.09","31789","35548","794","1094","20230906","1034","7.74","20230316","865","10.29"
"1946","トーエネック","東証PR","建設","20231031","4100","115","2.89","3985","4005","4105","3985","4063.64","11400","0.06","46326","79253","3285","4685","20230913","4410","7.03","20230203","3290","24.62"
"1948","弘電社","東証ST","建設","20231031","4900","30","0.62","4870","4885","4900","4885","4887.22","900","0.05","4399","8791","4170","5570","20231010","4975","1.51","20230110","4030","21.59"
"1949","住友電設","東証PR","建設","20231031","2634","9","0.34","2625","2596","2651","2596","2623.58","74300","0.21","194932","93865","2125","3125","20230703","3220","18.2","20230202","2222","18.54"
"1950","日本電設工業","東証PR","建設","20231031","2043","42","2.1","2001","2006","2050","1981","2027.57","93000","0.15","188564","125721","1501","2501","20230919","2342","12.77","20230210","1463","39.64"
"1951","エクシオグループ","東証PR","建設","20231031","3126","101","3.34","3025","3061","3126","3049","3102.66","481400","0.44","1493619","343274","2325","3725","20230919","3219","2.89","20230106","2200","42.09"
"1952","新日本空調","東証PR","建設","20231031","2320","38","1.67","2282","2300","2324","2266","2305.46","30700","0.13","70778","56335","1782","2782","20230907","2585","10.25","20230330","1819","27.54"
"1959","九電工","東証PR","建設","20231031","4485","99","2.26","4386","4398","4515","4369","4461.04","375200","0.53","1673783","317829","3686","5086","20231002","4790","6.37","20230113","3090","45.15"
"1960","サンテック","東証ST","建設","20231031","673","-8","-1.17","681","679","683","670","674.8","5500","0.03","3711","11441","581","781","20230919","728","7.55","20230207","591","13.87"
"1961","三機工業","東証PR","建設","20231031","1753","46","2.69","1707","1709","1753","1708","1739.02","220800","0.39","383976","99327","1307","2107","20231031","1753","0","20230406","1431","22.5"
"1963","日揮ホールディングス","東証PR","建設","20231031","1842","-2","-0.11","1844","1832.5","1850","1805.5","1828.56","1157900","0.45","2117288","477966","1444","2244","20230915","2292","19.63","20230317","1533","20.16"
"1964","中外炉工業","東証PR","建設","20231031","2153","23","1.08","2130","2146","2153","2100","2128.02","26100","0.33","55541","16793","1630","2630","20231002","2341","8.03","20230106","1586","35.75"
