"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230309","28623.15","178.96","0.63","28444.19","28648.11","28734.79","28558.88","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230309","2071.09","19.88","0.97","2051.21","2063.71","2071.6","2063.11","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230309","3665","5","0.14","3660","3660","3675","3655","3664.56","33200","0.3","121664","40052","2960","4360","20230203","3930","6.74","20220111","3055","19.97"
"1332","ニッスイ","東証PR","水産・農林","20230309","557","4","0.72","553","554","558","553","555.76","1417600","0.45","787849","174024","453","653","20220726","608","8.39","20220309","497","12.07"
"1333","マルハニチロ","東証PR","水産・農林","20230309","2505","52","2.12","2453","2459","2505","2456","2489.71","252100","0.5","627655","126852","1953","2953","20220809","2678","6.46","20220527","2201","13.81"
"1375","雪国まいたけ","東証PR","水産・農林","20230309","1049","4","0.38","1045","1045","1053","1045","1049.16","48000","0.12","50360","41866","745","1345","20220214","1258","16.61","20220527","814","28.87"
"1376","カネコ種苗","東証ST","水産・農林","20230309","1697","26","1.56","1671","1684","1697","1677","1690.69","9600","0.08","16231","19978","1271","2071","20220502","1868","9.15","20221208","1368","24.05"
"1377","サカタのタネ","東証PR","水産・農林","20230309","4215","35","0.84","4180","4205","4245","4200","4218.08","84200","0.18","355162","199836","3480","4880","20220909","5270","20.02","20220119","3210","31.31"
"1379","ホクト","東証PR","水産・農林","20230309","1894","13","0.69","1881","1881","1894","1880","1889.36","74900","0.22","141513","63182","1481","2281","20220502","2045","7.38","20230210","1853","2.21"
"1380","秋川牧園","東証ST","水産・農林","20230309","1067","2","0.19","1065","1067","1067","1064","1066.4","1000","0.02","1066","4459","765","1365","20220808","1370","22.12","20220704","1036","2.99"
"1381","アクシーズ","東証ST","水産・農林","20230309","2929","-1","-0.03","2930","2930","2930","2910","2918.56","900","0.02","2627","16454","2430","3430","20220624","3455","15.22","20230217","2828","3.57"
"1382","ホーブ","東証ST","水産・農林","20230309","1901","-64","-3.26","1965","1953","1960","1896","1922.4","6700","0.88","12880","1449","1565","2365","20220706","4515","57.9","20220127","870","118.51"
"1383","ベルグアース","東証ST","水産・農林","20230309","3295","10","0.3","3285","3285","3295","3265","3281.8","2500","0.16","8205","5142","2585","3985","20230303","3450","4.49","20220427","2459","34"
"1384","ホクリヨウ","東証ST","水産・農林","20230309","902","-8","-0.88","910","910","911","888","900.64","98000","1.16","88263","7630","760","1060","20230213","972","7.2","20220928","590","52.88"
"1400","ルーデン・ホールディングス","東証GR","建設","20230309","148","0","0","148","146","155","146","151.07","73500","0.57","11104","1925","98","198","20220104","220","32.73","20230206","98","51.02"
"1401","エムビーエス","東証GR","建設","20230309","497","0","0","497","497","501","497","497.62","800","0.01","398","3843","417","577","20220113","587","15.33","20221228","466","6.65"
"1407","ウエストホールディングス","東証ST","建設","20230309","3470","50","1.46","3420","3460","3530","3460","3488.92","317900","0.69","1109128","159715","2720","4120","20220104","5860","40.78","20220126","3085","12.48"
"1414","ショーボンドホールディングス","東証PR","建設","20230309","5580","50","0.9","5530","5530","5590","5530","5567.07","111200","0.2","619058","316638","4530","6530","20221011","6540","14.68","20220119","4800","16.25"
"1417","ミライト・ワン","東証PR","建設","20230309","1725","1","0.06","1724","1728","1742","1718","1728.85","480200","0.46","830195","178236","1324","2124","20220315","2048","15.77","20221104","1399","23.3"
"1418","インターライフホールディングス","東証ST","建設","20230309","167","-2","-1.18","169","169","169","167","167.9","13400","0.07","2250","3342","119","219","20220414","228","26.75","20220307","149","12.08"
"1419","タマホーム","東証PR","建設","20230309","3700","150","4.23","3550","3600","3730","3590","3670.01","403800","1.37","1481952","108986","2850","4250","20230309","3730","0.8","20220224","2170","70.51"
"1420","サンヨーホームズ","東証ST","建設","20230309","769","1","0.13","768","765","772","765","767.74","10500","0.08","8061","9705","618","918","20220311","840","8.45","20220914","682","12.76"
"1429","日本アクア","東証PR","建設","20230309","923","13","1.43","910","915","937","912","923.74","138700","0.4","128123","32083","760","1060","20230210","993","7.05","20220315","531","73.82"
"1430","ファーストコーポレーション","東証PR","建設","20230309","804","7","0.88","797","799","807","798","803.31","37900","0.28","30446","10744","647","947","20220509","813","1.11","20220127","666","20.72"
