"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230802","32707.69","-768.89","-2.3","33476.58","33123.12","33158.58","32628.29","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230802","2301.76","-35.6","-1.52","2337.36","2316.14","2328.64","2296.42","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230802","3730","-35","-0.93","3765","3750","3760","3715","3733.9","19600","0.18","73185","40762","3065","4465","20230203","3930","5.09","20230320","3370","10.68"
"1332","ニッスイ","東証PR","水産・農林","20230802","679","-8.4","-1.22","687.4","684.5","688.6","677.1","681.98","1197300","0.38","816538","212140","587.4","787.4","20230712","690","1.59","20230113","517","31.33"
"1333","マルハニチロ","東証PR","水産・農林","20230802","2464.5","-25","-1","2489.5","2484","2486.5","2462.5","2471.4","120700","0.24","298299","124652","1989.5","2989.5","20230516","2635","6.47","20230320","2333","5.64"
"1375","雪国まいたけ","東証PR","水産・農林","20230802","923","-11","-1.18","934","931","931","921","924.07","99300","0.25","91760","36838","784","1084","20230307","1057","12.68","20230714","914","0.98"
"1376","カネコ種苗","東証ST","水産・農林","20230802","1430","-19","-1.31","1449","1445","1445","1429","1433.96","16600","0.14","23804","16835","1149","1749","20230404","1709","16.33","20230711","1391","2.8"
"1377","サカタのタネ","東証PR","水産・農林","20230802","4025","-40","-0.98","4065","4035","4045","4005","4021.92","78500","0.17","315721","190828","3365","4765","20230104","4330","7.04","20230411","3765","6.91"
"1379","ホクト","東証PR","水産・農林","20230802","1850","-12","-0.64","1862","1856","1858","1846","1851.55","30700","0.09","56843","61714","1462","2262","20230131","1902","2.73","20230413","1805","2.49"
"1380","秋川牧園","東証ST","水産・農林","20230802","1047","-2","-0.19","1049","1047","1047","1047","1047","300","0.01","314","4375","749","1349","20230116","1071","2.24","20230619","1034","1.26"
"1381","アクシーズ","東証ST","水産・農林","20230802","2989","-11","-0.37","3000","3000","3000","2980","2982.9","1000","0.02","2983","16791","2300","3700","20230627","3270","8.59","20230217","2828","5.69"
"1382","ホーブ","東証ST","水産・農林","20230802","1812","-3","-0.17","1815","1797","1812","1788","1797.67","600","0.08","1079","1381","1415","2215","20230314","2095","13.51","20230111","1664","8.89"
"1383","ベルグアース","東証ST","水産・農林","20230802","3190","0","0","3190","3185","3200","3185","3194","1000","0.06","3194","5137","2490","3890","20230403","3475","8.2","20230104","2886","10.53"
"1384","ホクリヨウ","東証ST","水産・農林","20230802","870","-14","-1.58","884","876","879","869","872.29","19900","0.24","17359","7359","734","1034","20230213","972","10.49","20230104","702","23.93"
"1400","ルーデン・ホールディングス","東証GR","建設","20230802","120","4","3.45","116","116","120","116","119.32","39900","0.31","4761","1561","66","166","20230221","187","35.83","20230206","98","22.45"
"1401","エムビーエス","東証GR","建設","20230802","513","-2","-0.39","515","508","515","508","510.74","3400","0.04","1737","3967","415","615","20230721","574","10.63","20230113","466","10.09"
"1407","ウエストホールディングス","東証ST","建設","20230802","2654","-106","-3.84","2760","2735","2769","2642","2685.48","330200","0.72","886745","122157","2260","3260","20230113","4730","43.89","20230630","2391","11"
"1414","ショーボンドホールディングス","東証PR","建設","20230802","5732","-58","-1","5790","5751","5784","5726","5751.03","92100","0.16","529670","325263","4790","6790","20230510","5920","3.18","20230217","5170","10.87"
"1417","ミライト・ワン","東証PR","建設","20230802","1817","-18","-0.98","1835","1821","1831.5","1813.5","1822.31","195700","0.19","356625","187742","1435","2235","20230703","1856","2.1","20230213","1468","23.77"
"1418","インターライフホールディングス","東証ST","建設","20230802","204","-1","-0.49","205","205","207","204","204.96","17100","0.09","3505","4082","125","285","20230417","318","35.85","20230316","159","28.3"
"1419","タマホーム","東証PR","建設","20230802","3500","-20","-0.57","3520","3530","3530","3485","3509.15","138300","0.47","485315","103095","2820","4220","20230529","4125","15.15","20230110","2422","44.51"
"1420","サンヨーホームズ","東証ST","建設","20230802","715","-3","-0.42","718","718","719","714","715.65","6600","0.05","4723","9023","568","868","20230127","790","9.49","20230412","701","2"
"1429","日本アクア","東証PR","建設","20230802","860","-18","-2.05","878","872","872","854","860.07","179400","0.52","154297","29894","728","1028","20230210","993","13.39","20230117","774","11.11"
"1430","ファーストコーポレーション","東証PR","建設","20230802","736","-9","-1.21","745","743","743","735","737.98","50800","0.38","37490","9836","595","895","20230509","963","23.57","20230718","690","6.67"
"1431","Lib_Work","東証GR","建設","20230802","790","-2","-0.25","792","792","793","790","791.87","3800","0.02","3009","18401","642","942","20230417","839","5.84","20230106","748","5.61"
"1433","ベステラ","東証PR","建設","20230802","1089","-15","-1.36","1104","1090","1103","1080","1090.93","40700","0.45","44401","9790","804","1404","20230613","1341","18.79","20230314","851","27.97"
"1434","JESCOホールディングス","東証ST","建設","20230802","720","15","2.13","705","704","738","704","720.95","128500","1.88","92643","4927","555","855","20230802","738","2.44","20230104","439","64.01"
"1435","Robot_Home","東証PR","建設","20230802","207","8","4.02","199","198","208","197","203.71","501400","0.55","102140","18863","149","249","20230414","258","19.77","20230106","158","31.01"
"1436","フィット","東証GR","建設","20230802","898","13","1.47","885","900","900","883","892.04","2400","0.06","2141","3847","735","1035","20230411","1286","30.17","20230104","656","36.89"
"1438","岐阜造園","東証ST","建設","20230802","1370","-15","-1.08","1385","1385","1390","1370","1377","1900","0.06","2616","4390","1085","1685","20230511","1445","5.19","20230112","994","37.83"
"1439","安江工務店","東証ST","建設","20230802","1246","2","0.16","1244","1244","1250","1244","1246.6","500","0.04","623","1683","944","1544","20230203","1796","30.62","20230314","942","32.27"
"1443","技研ホールディングス","東証ST","建設","20230802","219","-1","-0.45","220","220","220","218","219.27","46300","0.29","10152","3556","140","300","20230130","313","30.03","20230105","203","7.88"
"1444","ニッソウ","東証GR","建設","20230802","2395","20","0.84","2375","2394","2400","2389","2395.18","2200","0.2","5269","2607","1875","2875","20230712","2780","13.85","20230130","1954","22.57"
"1446","キャンディル","東証ST","建設","20230802","609","0","0","609","609","609","605","607.96","10400","0.1","6323","6537","509","709","20230801","610","0.16","20230130","492","23.78"
"1447","ITbookホールディングス","東証GR","建設","20230802","375","0","0","375","375","376","373","374.49","37000","0.15","13856","9057","295","455","20230221","436","13.99","20230106","358","4.75"
"1450","田中建設工業","東証ST","建設","20230802","2325","-22","-0.94","2347","2302","2333","2302","2319.42","2600","0.06","6031","10113","1847","2847","20230329","2780","16.37","20230515","2150","8.14"
"1451","KHC","東証ST","建設","20230802","688","-2","-0.29","690","690","690","687","689.08","2600","0.06","1792","2756","590","790","20230801","692","0.58","20230106","603","14.1"
"1491","中外鉱業","東証ST","非鉄金属","20230802","29","-1","-3.33","30","30","30","29","29.56","112400","0.04","3323","8403","1","60","20230512","36","19.44","20230104","28","3.57"
"1514","住石ホールディングス","東証ST","鉱業","20230802","331","15","4.75","316","320","334","320","326.66","1237200","2.1","404143","19494","236","396","20230124","464","28.66","20230403","303","9.24"
"1515","日鉄鉱業","東証PR","鉱業","20230802","5010","-70","-1.38","5080","5020","5080","4985","5024.42","33800","0.2","169826","83690","4080","6080","20230801","5110","1.96","20230105","3130","60.06"
"1518","三井松島ホールディングス","東証PR","鉱業","20230802","2691","24","0.9","2667","2665","2714","2652","2689.68","318500","2.44","856662","35156","2167","3170","20230221","4105","34.45","20230619","2475","8.73"
"1605","INPEX","東証PR","鉱業","20230802","1857.5","8.5","0.46","1849","1850","1874","1836","1859.82","6202300","0.45","11535160","2575734","1449","2249","20230801","1878","1.09","20230105","1301","42.77"
"1662","石油資源開発","東証PR","鉱業","20230802","5070","80","1.6","4990","4990","5080","4965","5043.81","372200","0.69","1877308","275301","4290","5690","20230307","5230","3.06","20230105","3590","41.23"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230802","2448","31","1.28","2417","2417","2516","2408","2477.58","249300","0.88","617660","69367","1917","2917","20230619","2555","4.19","20230106","1887","29.73"
"1711","SDSホールディングス","東証ST","建設","20230802","277","-1","-0.36","278","274","278","274","275.77","11200","0.13","3089","2419","198","358","20230125","376","26.33","20230516","242","14.46"
"1712","ダイセキ環境ソリューション","東証PR","建設","20230802","1244","-24","-1.89","1268","1250","1258","1233","1247.12","177700","1.06","221613","20933","968","1568","20230714","1445","13.91","20230407","793","56.87"
"1716","第一カッター興業","東証PR","建設","20230802","1434","-4","-0.28","1438","1423","1438","1420","1430.49","12200","0.1","17452","17208","1138","1738","20230725","1458","1.65","20230116","1000","43.4"
"1717","明豊ファシリティワークス","東証ST","サービス","20230802","774","-3","-0.39","777","774","778","773","774.96","22900","0.18","17747","9889","627","927","20230308","830","6.75","20230116","690","12.17"
"1718","美樹工業","東証ST","建設","20230802","4395","-65","-1.46","4460","4455","4455","4390","4413.04","2800","0.24","12357","5069","3760","5160","20230731","4795","8.34","20230117","3800","15.66"
"1719","安藤・間","東証PR","建設","20230802","1148","-5","-0.43","1153","1149","1159","1144","1150.28","477900","0.26","549719","207812","853","1453","20230802","1159","0.95","20230106","819","40.17"
"1720","東急建設","東証PR","建設","20230802","770","0","0","770","768","775","765","770.54","251800","0.24","194022","82206","620","920","20230802","775","0.65","20230105","624","23.4"
"1721","コムシスホールディングス","東証PR","建設","20230802","2877.5","13.5","0.47","2864","2856","2922","2845.5","2886.06","735800","0.55","2123563","382708","2364","3364","20230802","2922","1.52","20230104","2277","26.37"
"1723","日本電技","東証ST","建設","20230802","4490","-15","-0.33","4505","4510","4510","4465","4489.8","2500","0.03","11225","36807","3805","5210","20230727","4845","7.33","20230104","3090","45.31"
