"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20240122","36546.95","583.68","1.62","35963.27","36294.1","36571.8","36225.91","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20240122","2544.92","34.89","1.39","2510.03","2526.53","2545.38","2523.97","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20240122","3935","20","0.51","3915","3915","3935","3915","3926.65","8800","0.08","34555","43003","3215","4615","20230920","4090","3.79","20230320","3370","16.77"
"1332","ニッスイ","東証PR","水産・農林","20240122","791.2","1.1","0.14","790.1","794.4","794.6","786.1","789.85","1105800","0.35","873417","247195","640.1","940.1","20231212","821","3.63","20230113","517","53.04"
"1333","マルハニチロ","東証PR","水産・農林","20240122","2922","-27","-0.92","2949","2940","2940","2896.5","2918.67","302400","0.6","882606","147791","2449","3449","20231212","2962","1.35","20230320","2333","25.25"
"1375","雪国まいたけ","東証PR","水産・農林","20240122","961","16","1.69","945","949","961","949","956.2","63500","0.16","60718","38354","795","1095","20230307","1057","9.08","20230821","867","10.84"
"1376","カネコ種苗","東証ST","水産・農林","20240122","1469","86","6.22","1383","1528","1528","1447","1487.83","177100","1.5","263495","17294","1083","1683","20230404","1709","14.04","20240112","1366","7.54"
"1377","サカタのタネ","東証PR","水産・農林","20240122","3770","25","0.67","3745","3775","3780","3750","3767.82","147500","0.31","555753","178739","3045","4445","20230926","4495","16.13","20240119","3745","0.67"
"1379","ホクト","東証PR","水産・農林","20240122","1771","5","0.28","1766","1766","1775","1765","1770.72","42400","0.13","75078","59079","1366","2166","20230131","1902","6.89","20231213","1708","3.69"
"1380","秋川牧園","東証ST","水産・農林","20240122","1048","3","0.29","1045","1045","1048","1045","1045.44","900","0.02","941","4380","745","1345","20230928","1094","4.2","20231220","1024","2.34"
"1381","アクシーズ","東証ST","水産・農林","20240122","2940","12","0.41","2928","2941","2951","2928","2944.04","2500","0.04","7360","16515","2428","3430","20230627","3270","10.09","20230217","2828","3.96"
"1382","ホーブ","東証ST","水産・農林","20240122","2292","141","6.56","2151","2152","2329","2130","2263.61","30100","3.95","68135","1747","1651","2651","20230912","4635","50.55","20230111","1664","37.74"
"1383","ベルグアース","東証ST","水産・農林","20240122","3395","-5","-0.15","3400","3405","3410","3395","3402.4","2500","0.16","8506","5468","2700","4100","20230403","3475","2.3","20230104","2886","17.64"
"1384","ホクリヨウ","東証ST","水産・農林","20240122","1056","11","1.05","1045","1045","1059","1045","1053.6","12600","0.15","13275","8933","745","1345","20230925","1205","12.37","20230104","702","50.43"
"1401","エムビーエス","東証GR","建設","20240122","633","6","0.96","627","633","641","630","636.78","15000","0.19","9552","4894","527","727","20240116","655","3.36","20230113","466","35.84"
"1407","ウエストホールディングス","東証ST","建設","20240122","3330","325","10.82","3005","3215","3360","3205","3301.12","609200","1.32","2011041","153272","2305","3705","20230113","4730","29.6","20230818","2324","43.29"
"1414","ショーボンドホールディングス","東証PR","建設","20240122","6688","32","0.48","6656","6671","6704","6660","6684.05","74900","0.13","500635","379512","5656","7656","20240117","6929","3.48","20230217","5170","29.36"
"1417","ミライト・ワン","東証PR","建設","20240122","1942","35.5","1.86","1906.5","1920","1942.5","1920","1934.05","202300","0.2","391259","200658","1506.5","2306.5","20230919","2058","5.64","20230213","1468","32.29"
"1418","インターライフホールディングス","東証ST","建設","20240122","226","9","4.15","217","219","226","219","222.1","90200","0.45","20033","4522","137","297","20230417","318","28.93","20230316","159","42.14"
"1419","タマホーム","東証PR","建設","20240122","4135","120","2.99","4015","4040","4135","4000","4079.56","457000","1.55","1864360","121800","3315","4715","20240111","4325","4.39","20230110","2422","70.73"
"1420","サンヨーホームズ","東証ST","建設","20240122","752","1","0.13","751","750","752","746","749.78","11600","0.09","8697","9490","601","901","20230127","790","4.81","20230412","701","7.28"
"1429","日本アクア","東証PR","建設","20240122","1002","6","0.6","996","998","1007","980","998.03","208500","0.6","208090","34830","846","1146","20230914","1125","10.93","20230117","774","29.46"
"1430","ファーストコーポレーション","東証ST","建設","20240122","765","15","2","750","754","767","754","762.49","71900","0.54","54823","10223","600","900","20230509","963","20.56","20230718","690","10.87"
"1431","Lib_Work","東証GR","建設","20240122","769","3","0.39","766","766","770","766","768.87","43500","0.19","33446","17912","616","916","20230417","839","8.34","20230106","748","2.81"
"1433","ベステラ","東証PR","建設","20240122","1096","37","3.49","1059","1071","1117","1060","1097.61","214100","2.38","234999","9853","759","1359","20230613","1341","18.27","20230314","851","28.79"
"1434","JESCOホールディングス","東証ST","建設","20240122","946","14","1.5","932","946","958","922","939.42","82100","1.19","77126","6552","782","1082","20240119","963","1.77","20230104","439","115.49"
"1435","Robot_Home","東証ST","不動産","20240122","172","3","1.78","169","170","173","170","171.47","69700","0.08","11952","15674","119","219","20230414","258","33.33","20230106","158","8.86"
"1436","フィット","東証GR","建設","20240122","837","7","0.84","830","831","839","831","835.47","5900","0.14","4929","3586","680","980","20230411","1286","34.91","20230104","656","27.59"
"1438","岐阜造園","東証ST","建設","20240122","1545","47","3.14","1498","1503","1550","1503","1528.31","3600","0.11","5502","4951","1198","1798","20230921","1870","17.38","20230112","994","55.43"
"1439","安江工務店","東証ST","建設","20240122","1340","2","0.15","1338","1338","1348","1338","1340.72","1800","0.13","2413","1811","1038","1638","20230203","1796","25.39","20230314","942","42.25"
"1443","技研ホールディングス","東証ST","建設","20240122","220","0","0","220","220","221","219","219.99","52700","0.32","11593","3572","140","300","20230130","313","29.71","20230105","203","8.37"
"1444","ニッソウ","東証GR","建設","20240122","2753","18","0.66","2735","2743","2825","2743","2765.63","4900","0.45","13552","2997","2235","3235","20240111","2834","2.86","20230130","1954","40.89"
"1446","キャンディル","東証ST","建設","20240122","587","1","0.17","586","586","591","586","588.11","9200","0.09","5411","6301","486","686","20230904","649","9.55","20230130","492","19.31"
"1447","ITbookホールディングス","東証GR","建設","20240122","368","12","3.37","356","356","381","353","367.49","1729600","7.16","635606","8888","276","436","20230221","436","15.6","20231228","233","57.94"
"1450","田中建設工業","東証ST","建設","20240122","2139","10","0.47","2129","2130","2145","2129","2137.23","1300","0.03","2778","9304","1629","2629","20230329","2780","23.06","20231225","1905","12.28"
"1451","KHC","東証ST","建設","20240122","750","3","0.4","747","748","751","741","747.89","2800","0.07","2094","3004","597","897","20240111","780","3.85","20230106","603","24.38"
"1491","中外鉱業","東証ST","非鉄金属","20240122","30","0","0","30","30","30","29","29.94","671700","0.23","20113","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20240122","1732","61","3.65","1671","1709","1753","1651","1705.84","2468500","4.19","4210862","102002","1271","2071","20240116","1977","12.39","20230403","303","471.62"
"1515","日鉄鉱業","東証PR","鉱業","20240122","5350","10","0.19","5340","5350","5370","5310","5336.97","14200","0.09","75785","89370","4340","6340","20231129","5730","6.63","20230105","3130","70.93"
"1518","三井松島ホールディングス","東証PR","鉱業","20240122","2842","4","0.14","2838","2850","2856","2828","2844.75","128600","0.98","365835","37129","2338","3340","20230221","4105","30.77","20230619","2475","14.83"
"1605","INPEX","東証PR","鉱業","20240122","2001.5","9","0.45","1992.5","1987","2001.5","1973.5","1988.41","7361500","0.53","14637708","2775414","1592.5","2392.5","20230928","2368","15.48","20230105","1301","53.84"
"1662","石油資源開発","東証PR","鉱業","20240122","5860","100","1.74","5760","5780","5860","5770","5820.32","243800","0.45","1418994","318198","4760","6760","20230928","6000","2.33","20230105","3590","63.23"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20240122","2255","33","1.49","2222","2244","2256","2227","2243.28","78500","0.28","176097","63898","1722","2722","20230929","2737","17.61","20230106","1887","19.5"
"1711","SDSホールディングス","東証ST","建設","20240122","365","13","3.69","352","374","384","365","373.83","254500","2.91","95139","3187","272","432","20240110","402","9.2","20231016","215","69.77"
"1712","ダイセキ環境ソリューション","東証ST","建設","20240122","1089","28","2.64","1061","1065","1089","1051","1072.21","290100","1.72","311049","18325","761","1361","20230714","1445","24.64","20230407","793","37.33"
"1716","第一カッター興業","東証ST","建設","20240122","1405","9","0.64","1396","1409","1425","1404","1412.65","18000","0.15","25428","16860","1096","1696","20230725","1458","3.64","20230116","1000","40.5"
"1717","明豊ファシリティワークス","東証ST","サービス","20240122","864","16","1.89","848","848","865","848","857.76","57400","0.45","49236","11038","698","998","20240111","869","0.58","20230116","690","25.22"
"1718","美樹工業","東証ST","建設","20240122","4905","15","0.31","4890","4925","4925","4890","4910","700","0.06","3437","5657","4190","5590","20240122","4925","0.41","20230117","3800","29.08"
