"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231020","31259.36","-171.26","-0.54","31430.62","31164.89","31428.97","31093.9","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231020","2255.65","-8.51","-0.38","2264.16","2248.34","2267.61","2242.8","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231020","3750","20","0.54","3730","3735","3760","3720","3742.97","11800","0.11","44167","40981","3030","4430","20230920","4090","8.31","20230320","3370","11.28"
"1332","ニッスイ","東証PR","水産・農林","20231020","693","2.7","0.39","690.3","690.3","699.6","688.1","694.59","1024200","0.33","711403","216514","590.3","790.3","20230817","789","12.17","20230113","517","34.04"
"1333","マルハニチロ","東証PR","水産・農林","20231020","2454.5","-7","-0.28","2461.5","2462","2475","2449.5","2459.78","74600","0.15","183499","124146","1961.5","2961.5","20230926","2688","8.69","20230320","2333","5.21"
"1375","雪国まいたけ","東証PR","水産・農林","20231020","884","1","0.11","883","885","886","880","883.69","36900","0.09","32608","35281","733","1033","20230307","1057","16.37","20230821","867","1.96"
"1376","カネコ種苗","東証ST","水産・農林","20231020","1394","-2","-0.14","1396","1396","1400","1387","1394.32","11500","0.1","16035","16411","1096","1696","20230404","1709","18.43","20230818","1370","1.75"
"1377","サカタのタネ","東証PR","水産・農林","20231020","4095","15","0.37","4080","4095","4125","4060","4093.65","64600","0.14","264450","194147","3380","4780","20230926","4495","8.9","20230411","3765","8.76"
"1379","ホクト","東証PR","水産・農林","20231020","1789","-5","-0.28","1794","1794","1794","1785","1789.78","47200","0.14","84478","59679","1394","2194","20230131","1902","5.94","20231018","1769","1.13"
"1380","秋川牧園","東証ST","水産・農林","20231020","1040","0","0","1040","1039","1040","1038","1039.73","1100","0.03","1144","4346","740","1340","20230928","1094","4.94","20230619","1034","0.58"
"1381","アクシーズ","東証ST","水産・農林","20231020","2932","-20","-0.68","2952","2952","2952","2932","2939.14","1400","0.02","4115","16471","2452","3455","20230627","3270","10.34","20230217","2828","3.68"
"1382","ホーブ","東証ST","水産・農林","20231020","1884","6","0.32","1878","1887","1921","1857","1896.67","13800","1.81","26174","1436","1478","2278","20230912","4635","59.35","20230111","1664","13.22"
"1383","ベルグアース","東証ST","水産・農林","20231020","3165","-15","-0.47","3180","3160","3185","3160","3167.22","900","0.06","2851","5097","2480","3880","20230403","3475","8.92","20230104","2886","9.67"
"1384","ホクリヨウ","東証ST","水産・農林","20231020","1044","21","2.05","1023","1010","1062","997","1032.3","57900","0.68","59770","8831","723","1323","20230925","1205","13.36","20230104","702","48.72"
"1400","ルーデン・ホールディングス","東証GR","建設","20231020","121","1","0.83","120","121","121","119","119.98","5800","0.04","696","1574","70","170","20230221","187","35.29","20230206","98","23.47"
