"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20231117","33585.2","160.79","0.48","33424.41","33344.85","33599.63","33263.67","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20231117","2391.05","22.43","0.95","2368.62","2360.7","2391.05","2360.11","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20231117","3755","55","1.49","3700","3730","3755","3715","3739.35","11600","0.11","43377","41036","3000","4400","20230920","4090","8.19","20230320","3370","11.42"
"1332","ニッスイ","東証PR","水産・農林","20231117","705.5","8.7","1.25","696.8","699.1","706.3","698.1","702.64","1012900","0.32","711703","220420","596.8","796.8","20230817","789","10.58","20230113","517","36.46"
"1333","マルハニチロ","東証PR","水産・農林","20231117","2773","37","1.35","2736","2736","2775","2736","2763.15","162600","0.32","449288","140255","2236","3236","20231114","2892","4.11","20230320","2333","18.86"
"1375","雪国まいたけ","東証PR","水産・農林","20231117","940","5","0.53","935","932","940","931","936.01","56800","0.14","53165","37516","785","1085","20230307","1057","11.07","20230821","867","8.42"
"1376","カネコ種苗","東証ST","水産・農林","20231117","1414","14","1","1400","1411","1414","1406","1410.35","7800","0.07","11001","16646","1100","1700","20230404","1709","17.26","20230818","1370","3.21"
"1377","サカタのタネ","東証PR","水産・農林","20231117","4065","30","0.74","4035","4055","4065","4030","4054.89","49300","0.1","199906","192725","3335","4735","20230926","4495","9.57","20230411","3765","7.97"
"1379","ホクト","東証PR","水産・農林","20231117","1736","1","0.06","1735","1735","1743","1729","1733.25","79600","0.24","137967","57911","1335","2135","20230131","1902","8.73","20231117","1729","0.4"
"1380","秋川牧園","東証ST","水産・農林","20231117","1041","-4","-0.38","1045","1041","1042","1041","1041.05","1900","0.05","1978","4350","745","1345","20230928","1094","4.84","20230619","1034","0.68"
"1381","アクシーズ","東証ST","水産・農林","20231117","2862","18","0.63","2844","2857","2862","2835","2844.54","3900","0.07","11094","16077","2344","3345","20230627","3270","12.48","20230217","2828","1.2"
"1382","ホーブ","東証ST","水産・農林","20231117","2089","143","7.35","1946","1946","2089","1942","2041.69","29300","3.85","59822","1592","1546","2346","20230912","4635","54.93","20230111","1664","25.54"
"1383","ベルグアース","東証ST","水産・農林","20231117","3290","0","0","3290","3310","3310","3290","3300.56","900","0.06","2971","5299","2590","3990","20230403","3475","5.32","20230104","2886","14"
"1384","ホクリヨウ","東証ST","水産・農林","20231117","1093","-14","-1.26","1107","1118","1135","1077","1103.06","93900","1.11","103578","9246","807","1407","20230925","1205","9.29","20230104","702","55.7"
"1400","ルーデン・ホールディングス","東証GR","建設","20231117","76","-2","-2.56","78","76","77","75","75.9","33700","0.26","2558","989","48","108","20230221","187","59.36","20231031","70","8.57"
