"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230714","32391.26","-28.07","-0.09","32419.33","32587.9","32780.63","32225.37","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230714","2239.1","-3.89","-0.17","2242.99","2249.73","2257.34","2225.75","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230714","3605","-5","-0.14","3610","3605","3620","3595","3601.92","22400","0.2","80683","39396","2910","4310","20230203","3930","8.27","20230320","3370","6.97"
"1332","ニッスイ","東証PR","水産・農林","20230714","669.2","-4.5","-0.67","673.7","664.2","672","658","665.7","1825600","0.58","1215305","209078","573.7","773.7","20230712","690","3.01","20230113","517","29.44"
"1333","マルハニチロ","東証PR","水産・農林","20230714","2458","-6","-0.24","2464","2476.5","2500.5","2446.5","2465.49","196400","0.39","484222","124323","1964","2964","20230516","2635","6.72","20230320","2333","5.36"
"1375","雪国まいたけ","東証PR","水産・農林","20230714","916","-1","-0.11","917","920","924","914","916.31","127300","0.32","116647","36558","767","1067","20230307","1057","13.34","20230714","914","0.22"
"1376","カネコ種苗","東証ST","水産・農林","20230714","1433","8","0.56","1425","1429","1440","1410","1427.34","18200","0.15","25978","16870","1125","1725","20230404","1709","16.15","20230711","1391","3.02"
"1377","サカタのタネ","東証PR","水産・農林","20230714","4080","15","0.37","4065","4080","4105","4070","4087.95","89100","0.19","364237","193436","3365","4765","20230104","4330","5.77","20230411","3765","8.37"
"1379","ホクト","東証PR","水産・農林","20230714","1839","11","0.6","1828","1837","1841","1829","1835.02","74300","0.22","136342","61347","1428","2228","20230131","1902","3.31","20230413","1805","1.88"
"1380","秋川牧園","東証ST","水産・農林","20230714","1040","2","0.19","1038","1038","1040","1038","1039","400","0.01","416","4346","738","1338","20230116","1071","2.89","20230619","1034","0.58"
"1381","アクシーズ","東証ST","水産・農林","20230714","2954","-81","-2.67","3035","3035","3035","2954","2983.79","1400","0.02","4177","16594","2335","3735","20230627","3270","9.66","20230217","2828","4.46"
"1382","ホーブ","東証ST","水産・農林","20230714","1796","-4","-0.22","1800","1802","1803","1790","1797.7","1000","0.13","1798","1369","1400","2200","20230314","2095","14.27","20230111","1664","7.93"
"1383","ベルグアース","東証ST","水産・農林","20230714","3165","0","0","3165","3140","3170","3140","3160","1000","0.06","3160","4939","2465","3865","20230403","3475","8.92","20230104","2886","9.67"
"1384","ホクリヨウ","東証ST","水産・農林","20230714","872","-11","-1.25","883","887","887","869","873.33","14000","0.17","12227","7376","733","1033","20230213","972","10.29","20230104","702","24.22"
"1400","ルーデン・ホールディングス","東証GR","建設","20230714","117","-1","-0.85","118","118","118","116","117.01","12600","0.1","1474","1522","68","168","20230221","187","37.43","20230206","98","19.39"
"1401","エムビーエス","東証GR","建設","20230714","509","11","2.21","498","496","510","496","503.83","21400","0.28","10782","3936","418","578","20230612","510","0.2","20230113","466","9.23"
"1407","ウエストホールディングス","東証ST","建設","20230714","2906","192","7.07","2714","2741","3030","2690","2905.23","2726500","5.92","7921112","133756","2214","3215","20230113","4730","38.56","20230630","2391","21.54"
"1414","ショーボンドホールディングス","東証PR","建設","20230714","5601","36","0.65","5565","5619","5619","5562","5598.35","74800","0.13","418756","317830","4565","6565","20230510","5920","5.39","20230217","5170","8.34"
"1417","ミライト・ワン","東証PR","建設","20230714","1769","-4.5","-0.25","1773.5","1772","1780","1753","1766.36","199500","0.19","352389","182783","1373.5","2173.5","20230703","1856","4.69","20230213","1468","20.5"
"1418","インターライフホールディングス","東証ST","建設","20230714","216","-23","-9.62","239","209","219","203","212.49","853900","4.27","181447","4322","159","319","20230417","318","32.08","20230316","159","35.85"
"1419","タマホーム","東証PR","建設","20230714","3610","0","0","3610","3615","3625","3545","3594.54","500300","1.7","1798349","106335","2910","4310","20230529","4125","12.48","20230110","2422","49.05"
"1420","サンヨーホームズ","東証ST","建設","20230714","712","-4","-0.56","716","719","719","711","713.26","7700","0.06","5492","8985","566","866","20230127","790","9.87","20230412","701","1.57"
"1429","日本アクア","東証PR","建設","20230714","877","-4","-0.45","881","885","886","870","875.58","95200","0.27","83356","30485","731","1031","20230210","993","11.68","20230117","774","13.31"
"1430","ファーストコーポレーション","東証PR","建設","20230714","781","-5","-0.64","786","786","788","772","781.13","129900","0.97","101468","10437","636","936","20230509","963","18.9","20230113","698","11.89"
"1431","Lib_Work","東証GR","建設","20230714","791","4","0.51","787","793","793","783","789.58","13700","0.06","10817","18424","637","937","20230417","839","5.72","20230106","748","5.75"
"1433","ベステラ","東証PR","建設","20230714","1076","-16","-1.47","1092","1092","1093","1066","1075.89","82600","0.92","88869","9673","792","1392","20230613","1341","19.76","20230314","851","26.44"
"1434","JESCOホールディングス","東証ST","建設","20230714","542","17","3.24","525","538","548","528","535.85","30600","0.45","16397","3706","425","625","20230714","548","1.09","20230104","439","23.46"
