"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230411","27923.37","289.71","1.05","27633.66","27895.9","28068.39","27854.82","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230411","1991.85","15.32","0.78","1976.53","1991.93","1999.13","1985.28","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230411","3415","10","0.29","3405","3415","3415","3395","3407.97","20000","0.18","68160","37320","2705","4105","20230203","3930","13.1","20230320","3370","1.34"
"1332","ニッスイ","東証PR","水産・農林","20230411","554","5","0.91","549","549","556","548","553.11","1909500","0.61","1056157","173086","449","649","20230310","560","1.07","20230113","517","7.16"
"1333","マルハニチロ","東証PR","水産・農林","20230411","2378","21","0.89","2357","2369","2386","2359","2376.62","177400","0.35","421613","120276","1857","2857","20230104","2509","5.22","20230320","2333","1.93"
"1375","雪国まいたけ","東証PR","水産・農林","20230411","1001","-1","-0.1","1002","1002","1007","1000","1002.45","33600","0.08","33682","39951","702","1302","20230307","1057","5.3","20230110","991","1.01"
"1376","カネコ種苗","東証ST","水産・農林","20230411","1630","19","1.18","1611","1611","1636","1611","1625.93","12700","0.11","20649","19189","1211","2011","20230404","1709","4.62","20230105","1400","16.43"
"1377","サカタのタネ","東証PR","水産・農林","20230411","3860","-100","-2.53","3960","3825","3885","3765","3837.6","314100","0.66","1205390","183005","3260","4660","20230104","4330","10.85","20230411","3765","2.52"
"1379","ホクト","東証PR","水産・農林","20230411","1829","-5","-0.27","1834","1831","1835","1820","1826.98","76800","0.23","140312","61014","1434","2234","20230131","1902","3.84","20230411","1820","0.49"
"1380","秋川牧園","東証ST","水産・農林","20230411","1060","5","0.47","1055","1058","1060","1048","1057.19","1600","0.04","1692","4430","755","1355","20230116","1071","1.03","20230410","1040","1.92"
"1381","アクシーズ","東証ST","水産・農林","20230411","2994","4","0.13","2990","2990","2994","2990","2992.25","1200","0.02","3591","16819","2490","3490","20230405","3020","0.86","20230217","2828","5.87"
"1382","ホーブ","東証ST","水産・農林","20230411","1782","11","0.62","1771","1782","1782","1782","1782","200","0.03","356","1358","1371","2171","20230314","2095","14.94","20230111","1664","7.09"
"1383","ベルグアース","東証ST","水産・農林","20230411","3355","-20","-0.59","3375","3355","3375","3355","3360","4800","0.31","16128","5235","2675","4075","20230403","3475","3.45","20230104","2886","16.25"
"1384","ホクリヨウ","東証ST","水産・農林","20230411","754","-4","-0.53","758","762","763","751","755.9","34700","0.41","26230","6378","608","908","20230213","972","22.43","20230104","702","7.41"
