"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230330","27782.93","-100.85","-0.36","27883.78","27827.89","27876.38","27630.55","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230330","1983.32","-12.16","-0.61","1995.48","1984.61","1988.36","1974.13","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230330","3410","-95","-2.71","3505","3390","3420","3385","3401.06","71200","0.65","242156","37265","2705","4105","20230203","3930","13.23","20220111","3055","11.62"
"1332","ニッスイ","東証PR","水産・農林","20230330","540","-15","-2.7","555","543","545","538","540.86","2067500","0.66","1118237","168712","447","647","20220726","608","11.18","20220309","497","8.65"
"1333","マルハニチロ","東証PR","水産・農林","20230330","2366","-46","-1.91","2412","2358","2371","2346","2360.93","229200","0.45","541125","119813","1857","2857","20220809","2678","11.65","20220527","2201","7.5"
"1375","雪国まいたけ","東証PR","水産・農林","20230330","1004","-29","-2.81","1033","1008","1008","998","1003.55","94200","0.24","94535","40070","717","1317","20220214","1258","20.19","20220527","814","23.34"
"1376","カネコ種苗","東証ST","水産・農林","20230330","1689","-9","-0.53","1698","1695","1695","1674","1685.6","11500","0.1","19384","19884","1298","2098","20220502","1868","9.58","20221208","1368","23.46"
"1377","サカタのタネ","東証PR","水産・農林","20230330","3915","-30","-0.76","3945","3940","3945","3900","3916.18","84100","0.18","329351","185613","3245","4645","20220909","5270","25.71","20220119","3210","21.96"
"1379","ホクト","東証PR","水産・農林","20230330","1856","-32","-1.69","1888","1848","1858","1842","1850.42","112200","0.34","207617","61914","1458","2258","20220502","2045","9.24","20230330","1842","0.76"
"1380","秋川牧園","東証ST","水産・農林","20230330","1059","-10","-0.94","1069","1059","1059","1042","1050.58","1200","0.03","1261","4426","759","1359","20220808","1370","22.7","20220704","1036","2.22"
"1381","アクシーズ","東証ST","水産・農林","20230330","2937","27","0.93","2910","2910","2937","2910","2930.62","800","0.01","2345","16499","2410","3410","20220624","3455","14.99","20230217","2828","3.85"
"1382","ホーブ","東証ST","水産・農林","20230330","1787","6","0.34","1781","1802","1802","1786","1789.25","2400","0.31","4294","1362","1381","2181","20220706","4515","60.42","20220127","870","105.4"
"1383","ベルグアース","東証ST","水産・農林","20230330","3395","145","4.46","3250","3260","3395","3235","3315.48","16500","1.06","54706","5298","2550","3950","20230303","3450","1.59","20220427","2459","38.06"
"1384","ホクリヨウ","東証ST","水産・農林","20230330","800","-9","-1.11","809","793","810","792","800.63","55300","0.65","44275","6767","639","939","20230213","972","17.7","20220928","590","35.59"
"1400","ルーデン・ホールディングス","東証GR","建設","20230330","131","-8","-5.76","139","137","139","131","132.98","196500","1.51","26130","1704","89","189","20220104","220","40.45","20230206","98","33.67"
"1401","エムビーエス","東証GR","建設","20230330","488","-2","-0.41","490","488","491","488","489.75","2800","0.04","1371","3773","410","570","20220113","587","16.87","20221228","466","4.72"
"1407","ウエストホールディングス","東証ST","建設","20230330","3210","35","1.1","3175","3225","3255","3195","3222.59","160400","0.35","516904","147748","2475","3875","20220104","5860","45.22","20230320","2998","7.07"
"1414","ショーボンドホールディングス","東証PR","建設","20230330","5460","10","0.18","5450","5460","5490","5420","5450.29","80200","0.14","437113","309829","4450","6450","20221011","6540","16.51","20220119","4800","13.75"
"1417","ミライト・ワン","東証PR","建設","20230330","1626","-28","-1.69","1654","1620","1630","1601","1622.48","803800","0.78","1304151","168007","1224","2024","20220315","2048","20.61","20221104","1399","16.23"
"1418","インターライフホールディングス","東証ST","建設","20230330","171","-11","-6.04","182","179","179","171","174.39","226900","1.13","39569","3422","132","232","20220414","228","25","20220307","149","14.77"
"1419","タマホーム","東証PR","建設","20230330","3645","90","2.53","3555","3585","3645","3580","3617.98","248400","0.84","898707","107366","2855","4255","20230309","3730","2.28","20220224","2170","67.97"
"1420","サンヨーホームズ","東証ST","建設","20230330","716","-49","-6.41","765","716","731","716","719.68","78000","0.62","56135","9036","590","890","20220311","840","14.76","20220914","682","4.99"
"1429","日本アクア","東証PR","建設","20230330","909","19","2.13","890","905","910","896","903.87","51900","0.15","46911","31597","740","1040","20230210","993","8.46","20220315","531","71.19"
"1430","ファーストコーポレーション","東証PR","建設","20230330","899","10","1.12","889","889","899","880","892","64300","0.48","57355","12014","739","1039","20230330","899","0","20220127","666","34.98"
"1431","Lib_Work","東証GR","建設","20230330","793","-8","-1","801","784","799","777","789.1","33300","0.14","26277","18471","649","949","20220906","890","10.9","20220128","664","19.43"
"1433","ベステラ","東証PR","建設","20230330","927","26","2.89","901","904","927","903","919.31","45700","0.51","42012","8334","751","1051","20220217","1399","33.74","20221013","833","11.28"
"1434","JESCOホールディングス","東証ST","建設","20230330","502","14","2.87","488","490","502","488","495.71","39300","0.58","19481","3427","408","568","20220104","538","6.69","20220308","399","25.81"
"1435","Robot_Home","東証PR","建設","20230330","225","16","7.66","209","209","225","208","217.45","890400","0.98","193621","20504","129","289","20220105","245","8.16","20221227","157","43.31"
"1436","フィット","東証GR","建設","20230330","720","0","0","720","721","726","718","722.55","7700","0.18","5564","3085","570","870","20220331","1015","29.06","20221229","656","9.76"
"1438","岐阜造園","東証ST","建設","20230330","1120","89","8.63","1031","1031","1210","1031","1133.28","7800","0.24","8840","3589","716","1316","20230330","1210","7.44","20221208","980","14.29"
"1439","安江工務店","東証ST","建設","20230330","1003","0","0","1003","1003","1003","987","998.05","3900","0.29","3892","1352","703","1303","20230203","1796","44.15","20220309","810","23.83"
