"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230301","27516.53","70.97","0.26","27445.56","27363.57","27530.76","27305.37","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230301","1997.81","4.53","0.23","1993.28","1989.38","1997.81","1984.88","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230301","3655","5","0.14","3650","3645","3665","3640","3649.85","20600","0.19","75187","39943","2950","4350","20230203","3930","7","20220111","3055","19.64"
"1332","ニッスイ","東証PR","水産・農林","20230301","542","-4","-0.73","546","542","547","540","542.33","1251200","0.4","678565","169337","446","646","20220726","608","10.86","20220309","497","9.05"
"1333","マルハニチロ","東証PR","水産・農林","20230301","2429","5","0.21","2424","2428","2433","2416","2425.24","141400","0.28","342929","123004","1924","2924","20220809","2678","9.3","20220527","2201","10.36"
"1375","雪国まいたけ","東証PR","水産・農林","20230301","1028","0","0","1028","1028","1030","1023","1027.37","38000","0.1","39040","41028","728","1328","20220214","1258","18.28","20220527","814","26.29"
"1376","カネコ種苗","東証ST","水産・農林","20230301","1662","3","0.18","1659","1666","1667","1646","1658.49","12100","0.1","20068","19566","1259","2059","20220502","1868","11.03","20221208","1368","21.49"
"1377","サカタのタネ","東証PR","水産・農林","20230301","4065","0","0","4065","4065","4085","4050","4063.98","84900","0.18","345032","192725","3365","4765","20220909","5270","22.87","20220119","3210","26.64"
"1379","ホクト","東証PR","水産・農林","20230301","1872","-12","-0.64","1884","1879","1881","1870","1874.3","42400","0.13","79470","62448","1484","2284","20220502","2045","8.46","20230210","1853","1.03"
"1380","秋川牧園","東証ST","水産・農林","20230301","1052","-2","-0.19","1054","1055","1055","1052","1053.5","200","0","211","4396","754","1354","20220808","1370","23.21","20220704","1036","1.54"
"1381","アクシーズ","東証ST","水産・農林","20230301","2857","-22","-0.76","2879","2886","2886","2857","2867.4","1500","0.03","4301","16049","2379","3380","20220624","3455","17.31","20230217","2828","1.03"
"1382","ホーブ","東証ST","水産・農林","20230301","1774","-46","-2.53","1820","1798","1831","1774","1798.32","4700","0.62","8452","1352","1420","2220","20220706","4515","60.71","20220127","870","103.91"
"1383","ベルグアース","東証ST","水産・農林","20230301","3265","30","0.93","3235","3245","3270","3235","3249.55","3300","0.21","10724","5095","2535","3935","20230228","3290","0.76","20220427","2459","32.78"
"1384","ホクリヨウ","東証ST","水産・農林","20230301","816","-13","-1.57","829","823","831","813","819.16","50800","0.6","41613","6903","679","979","20230213","972","16.05","20220928","590","38.31"
"1400","ルーデン・ホールディングス","東証GR","建設","20230301","154","-1","-0.65","155","155","158","150","152.03","85500","0.66","12999","2003","105","205","20220104","220","30","20230206","98","57.14"
"1401","エムビーエス","東証GR","建設","20230301","498","-9","-1.78","507","501","502","498","499.88","1700","0.02","850","3851","407","607","20220113","587","15.16","20221228","466","6.87"
"1407","ウエストホールディングス","東証ST","建設","20230301","3260","-95","-2.83","3355","3330","3370","3260","3300.63","377500","0.82","1245989","150050","2655","4055","20220104","5860","44.37","20220126","3085","5.67"
"1414","ショーボンドホールディングス","東証PR","建設","20230301","5380","10","0.19","5370","5380","5410","5360","5386.73","96500","0.17","519819","305289","4370","6370","20221011","6540","17.74","20220119","4800","12.08"
"1417","ミライト・ワン","東証PR","建設","20230301","1517","-7","-0.46","1524","1526","1534","1505","1514.35","346400","0.34","524571","156745","1124","1924","20220315","2048","25.93","20221104","1399","8.43"
"1418","インターライフホールディングス","東証ST","建設","20230301","168","0","0","168","168","169","167","168.01","9000","0.04","1512","3362","118","218","20220414","228","26.32","20220307","149","12.75"
"1419","タマホーム","東証PR","建設","20230301","3490","95","2.8","3395","3410","3520","3400","3469.59","352500","1.2","1223032","102801","2695","4095","20230301","3520","0.85","20220224","2170","60.83"
"1420","サンヨーホームズ","東証ST","建設","20230301","771","11","1.45","760","760","771","760","765.85","10000","0.08","7659","9730","610","910","20220311","840","8.21","20220914","682","13.05"
"1429","日本アクア","東証PR","建設","20230301","938","4","0.43","934","935","953","925","940.38","99000","0.28","93098","32605","784","1084","20230210","993","5.54","20220315","531","76.65"
"1430","ファーストコーポレーション","東証PR","建設","20230301","794","0","0","794","793","794","787","791.13","25700","0.19","20332","10611","644","944","20220509","813","2.34","20220127","666","19.22"
"1431","Lib_Work","東証GR","建設","20230301","797","2","0.25","795","794","802","790","797.42","12400","0.05","9888","18564","645","945","20220906","890","10.45","20220128","664","20.03"
"1433","ベステラ","東証PR","建設","20230301","925","7","0.76","918","919","925","913","921.18","23200","0.26","21371","8316","768","1068","20220217","1399","33.88","20221013","833","11.04"
"1434","JESCOホールディングス","東証ST","建設","20230301","465","-4","-0.85","469","472","472","462","463.68","9000","0.13","4173","3175","389","549","20220104","538","13.57","20220308","399","16.54"
"1435","Robot_Home","東証PR","建設","20230301","192","-3","-1.54","195","194","194","190","191.68","137900","0.15","26433","17496","145","245","20220105","245","21.63","20221227","157","22.29"
"1436","フィット","東証GR","建設","20230301","735","7","0.96","728","738","740","729","736.11","5600","0.13","4122","3149","578","878","20220331","1015","27.59","20221229","656","12.04"
"1438","岐阜造園","東証ST","建設","20230301","1060","-6","-0.56","1066","1066","1066","1060","1064.5","400","0.01","426","3396","766","1366","20220928","1145","7.42","20221208","980","8.16"
"1439","安江工務店","東証ST","建設","20230301","1127","-30","-2.59","1157","1187","1187","1115","1146.77","6200","0.46","7110","1513","857","1457","20230203","1796","37.25","20220309","810","39.14"
"1443","技研ホールディングス","東証ST","建設","20230301","234","-3","-1.27","237","236","237","231","233.07","116000","0.71","27036","3800","157","317","20221011","319","26.65","20220224","179","30.73"
"1444","ニッソウ","東証GR","建設","20230301","2267","-32","-1.39","2299","2300","2300","2220","2255.25","3600","0.33","8119","2468","1799","2799","20230215","2470","8.22","20221129","1411","60.67"
"1446","キャンディル","東証ST","建設","20230301","508","-2","-0.39","510","507","509","507","507.22","11100","0.1","5630","5453","410","610","20220815","630","19.37","20220120","472","7.63"
"1447","ITbookホールディングス","東証GR","建設","20230301","397","-1","-0.25","398","401","401","391","395.47","75300","0.31","29779","9589","318","478","20220331","661","39.94","20220128","336","18.15"
"1450","田中建設工業","東証ST","建設","20230301","2500","-16","-0.64","2516","2550","2550","2473","2530.47","4000","0.09","10122","10875","2016","3020","20230301","2550","1.96","20220413","1600","56.25"
"1451","KHC","東証ST","建設","20230301","648","-4","-0.61","652","653","653","643","648.14","9100","0.23","5898","2583","552","752","20220901","694","6.63","20220617","579","11.92"
"1491","中外鉱業","東証ST","非鉄金属","20230301","32","1","3.23","31","31","32","31","31.52","234300","0.08","7386","9272","1","61","20220308","39","17.95","20220127","26","23.08"
"1514","住石ホールディングス","東証ST","鉱業","20230301","365","1","0.27","364","361","366","357","361.65","566500","0.96","204875","21496","284","444","20230124","464","21.34","20220201","129","182.95"
"1515","日鉄鉱業","東証PR","鉱業","20230301","3735","65","1.77","3670","3615","3770","3610","3710.85","49100","0.29","182203","62392","2970","4370","20220304","3865","3.36","20220707","2482","50.48"
"1518","三井松島ホールディングス","東証PR","鉱業","20230301","3830","20","0.52","3810","3790","3855","3705","3778.53","800500","6.13","3024714","50037","3110","4510","20220809","4590","16.56","20220208","1470","160.54"
"1605","INPEX","東証PR","鉱業","20230301","1475","42","2.93","1433","1436","1476","1435","1463.66","9290200","0.67","13597716","2045334","1133","1733","20220609","1831","19.44","20220106","989","49.14"
"1662","石油資源開発","東証PR","鉱業","20230301","5110","165","3.34","4945","4945","5110","4945","5031.2","448100","0.83","2254482","277473","4245","5650","20230224","5120","0.2","20220302","2325","119.78"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20230301","2165","4","0.19","2161","2140","2172","2140","2157.18","91500","0.32","197382","61348","1661","2661","20221130","2480","12.7","20220106","1424","52.04"
