"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230914","33168.1","461.58","1.41","32706.52","32925.54","33244.45","32851.24","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230914","2405.57","26.93","1.13","2378.64","2390.68","2410.66","2385.61","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230914","4040","15","0.37","4025","4010","4045","4010","4034.2","14300","0.13","57689","44150","3325","4725","20230913","4065","0.62","20230320","3370","19.88"
"1332","ニッスイ","東証PR","水産・農林","20230914","768.9","6.1","0.8","762.8","762.9","771.7","762.3","768.31","1247000","0.4","958078","240228","612.8","912.8","20230817","789","2.55","20230113","517","48.72"
"1333","マルハニチロ","東証PR","水産・農林","20230914","2668.5","-1.5","-0.06","2670","2678","2681","2661","2669.56","138200","0.27","368934","134970","2170","3170","20230914","2681","0.47","20230320","2333","14.38"
"1375","雪国まいたけ","東証PR","水産・農林","20230914","919","-3","-0.33","922","921","923","918","919.69","82600","0.21","75967","36678","772","1072","20230307","1057","13.06","20230821","867","6"
"1376","カネコ種苗","東証ST","水産・農林","20230914","1418","4","0.28","1414","1420","1420","1413","1417.1","8400","0.07","11904","16694","1114","1714","20230404","1709","17.03","20230818","1370","3.5"
"1377","サカタのタネ","東証PR","水産・農林","20230914","4315","0","0","4315","4320","4330","4295","4312.44","57400","0.12","247534","204577","3615","5020","20230104","4330","0.35","20230411","3765","14.61"
"1379","ホクト","東証PR","水産・農林","20230914","1863","-6","-0.32","1869","1869","1872","1862","1866.09","38000","0.11","70912","62148","1469","2269","20230131","1902","2.05","20230822","1802","3.39"
"1380","秋川牧園","東証ST","水産・農林","20230914","1048","-2","-0.19","1050","1049","1049","1046","1048","400","0.01","419","4380","750","1350","20230116","1071","2.15","20230619","1034","1.35"
"1381","アクシーズ","東証ST","水産・農林","20230914","2975","-5","-0.17","2980","2980","2980","2975","2978.33","300","0.01","894","16712","2480","3480","20230627","3270","9.02","20230217","2828","5.2"
"1382","ホーブ","東証ST","水産・農林","20230914","3235","-700","-17.79","3935","3500","3600","3235","3437.51","351900","46.18","1209659","2465","3235","4635","20230912","4635","30.2","20230111","1664","94.41"
"1383","ベルグアース","東証ST","水産・農林","20230914","3130","-30","-0.95","3160","3120","3150","3115","3130.71","2800","0.17","8766","5041","2460","3860","20230403","3475","9.93","20230104","2886","8.45"
"1384","ホクリヨウ","東証ST","水産・農林","20230914","1144","29","2.6","1115","1145","1171","1127","1146.78","71600","0.85","82109","9677","815","1415","20230914","1171","2.31","20230104","702","62.96"
"1400","ルーデン・ホールディングス","東証GR","建設","20230914","126","1","0.8","125","125","126","125","125.47","9200","0.07","1154","1639","75","175","20230221","187","32.62","20230206","98","28.57"
"1401","エムビーエス","東証GR","建設","20230914","542","12","2.26","530","532","547","527","540.52","33200","0.43","17945","4191","430","630","20230721","574","5.57","20230113","466","16.31"
"1407","ウエストホールディングス","東証ST","建設","20230914","3160","100","3.27","3060","3120","3170","3075","3127.3","302600","0.66","946320","145447","2360","3760","20230113","4730","33.19","20230818","2324","35.97"
"1414","ショーボンドホールディングス","東証PR","建設","20230914","5963","24","0.4","5939","5939","5986","5939","5965.26","98500","0.17","587578","338372","4939","6939","20230814","6050","1.44","20230217","5170","15.34"
"1417","ミライト・ワン","東証PR","建設","20230914","2005.5","14.5","0.73","1991","1991","2016","1991","2005.8","177000","0.17","355026","207219","1591","2391","20230914","2016","0.52","20230213","1468","36.61"
