"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230911","32467.76","-139.08","-0.43","32606.84","32690.54","32746.14","32391.69","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230911","2360.48","1.46","0.06","2359.02","2369.11","2374.82","2354.05","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230911","3995","-15","-0.37","4010","4010","4035","3980","4002.98","17800","0.16","71253","43658","3310","4710","20230911","4035","0.99","20230320","3370","18.55"
"1332","ニッスイ","東証PR","水産・農林","20230911","750.5","-6.9","-0.91","757.4","761.9","762.9","749","753.04","1256800","0.4","946420","234479","607.4","907.4","20230817","789","4.88","20230113","517","45.16"
"1333","マルハニチロ","東証PR","水産・農林","20230911","2620.5","-13.5","-0.51","2634","2641","2643","2605","2618.53","185900","0.37","486785","132542","2134","3134","20230908","2650","1.11","20230320","2333","12.32"
"1375","雪国まいたけ","東証PR","水産・農林","20230911","912","1","0.11","911","911","913","907","910.15","61600","0.15","56065","36399","761","1061","20230307","1057","13.72","20230821","867","5.19"
"1376","カネコ種苗","東証ST","水産・農林","20230911","1405","-4","-0.28","1409","1413","1416","1400","1405.56","19100","0.16","26846","16541","1109","1709","20230404","1709","17.79","20230818","1370","2.55"
"1377","サカタのタネ","東証PR","水産・農林","20230911","4245","20","0.47","4225","4245","4260","4230","4243.81","59400","0.13","252083","201259","3525","4925","20230104","4330","1.96","20230411","3765","12.75"
"1379","ホクト","東証PR","水産・農林","20230911","1853","1","0.05","1852","1855","1858","1845","1850.83","32900","0.1","60892","61814","1452","2252","20230131","1902","2.58","20230822","1802","2.83"
"1380","秋川牧園","東証ST","水産・農林","20230911","1043","2","0.19","1041","1042","1043","1042","1042.33","300","0.01","313","4359","741","1341","20230116","1071","2.61","20230619","1034","0.87"
"1381","アクシーズ","東証ST","水産・農林","20230911","2971","-34","-1.13","3005","2985","3005","2970","2984.14","2200","0.04","6565","16690","2305","3705","20230627","3270","9.14","20230217","2828","5.06"
