"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230801","33476.58","304.36","0.92","33172.22","33292.31","33488.77","33203.88","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230801","2337.36","14.8","0.64","2322.56","2327","2337.91","2321.37","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230801","3765","10","0.27","3755","3760","3770","3745","3757.45","15500","0.14","58241","41145","3055","4455","20230203","3930","4.2","20230320","3370","11.72"
"1332","ニッスイ","東証PR","水産・農林","20230801","687.4","10.8","1.6","676.6","675.6","688.5","674.6","683.9","1076500","0.34","736221","214765","576.6","776.6","20230712","690","0.38","20230113","517","32.96"
"1333","マルハニチロ","東証PR","水産・農林","20230801","2489.5","22.5","0.91","2467","2472.5","2493.5","2468","2481.95","204100","0.4","506567","125916","1967","2967","20230516","2635","5.52","20230320","2333","6.71"
"1375","雪国まいたけ","東証PR","水産・農林","20230801","934","9","0.97","925","928","934","926","930.73","85000","0.21","79112","37277","775","1075","20230307","1057","11.64","20230714","914","2.19"
"1376","カネコ種苗","東証ST","水産・農林","20230801","1449","1","0.07","1448","1452","1459","1449","1452.97","7700","0.07","11188","17059","1148","1748","20230404","1709","15.21","20230711","1391","4.17"
"1377","サカタのタネ","東証PR","水産・農林","20230801","4065","70","1.75","3995","4000","4065","4000","4040.19","119800","0.25","484015","192725","3295","4695","20230104","4330","6.12","20230411","3765","7.97"
"1379","ホクト","東証PR","水産・農林","20230801","1862","0","0","1862","1862","1862","1847","1856.98","46800","0.14","86907","62115","1462","2262","20230131","1902","2.1","20230413","1805","3.16"
"1380","秋川牧園","東証ST","水産・農林","20230801","1049","-3","-0.29","1052","1053","1053","1049","1052.33","600","0.01","631","4384","752","1352","20230116","1071","2.05","20230619","1034","1.45"
"1381","アクシーズ","東証ST","水産・農林","20230801","3000","-25","-0.83","3025","3025","3025","3000","3007.5","600","0.01","1805","16853","2325","3725","20230627","3270","8.26","20230217","2828","6.08"
"1382","ホーブ","東証ST","水産・農林","20230801","1815","27","1.51","1788","1788","1815","1788","1793.6","500","0.07","897","1383","1388","2188","20230314","2095","13.37","20230111","1664","9.07"
