"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"0001","日経平均株価（日経225）","東証","株価指数","20230824","32287.21","276.95","0.87","32010.26","32130.52","32297.91","32063.14","-","-","-","-","-","-","-","-","-","-","-","-","-"
"0002","TOPIX（東証株価指数）","東証","株価指数","20230824","2286.59","9.54","0.42","2277.05","2279.59","2289.58","2277.69","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1301","極洋","東証PR","水産・農林","20230824","3775","-15","-0.4","3790","3775","3785","3760","3775.43","13900","0.13","52479","41254","3090","4490","20230203","3930","3.94","20230320","3370","12.02"
"1332","ニッスイ","東証PR","水産・農林","20230824","781.2","5.8","0.75","775.4","775","785.8","771.8","781.06","1705700","0.55","1332251","244071","625.4","925.4","20230817","789","0.99","20230113","517","51.1"
"1333","マルハニチロ","東証PR","水産・農林","20230824","2501","3","0.12","2498","2498","2510","2493.5","2502.46","94000","0.19","235231","126498","1998","2998","20230516","2635","5.09","20230320","2333","7.2"
"1375","雪国まいたけ","東証PR","水産・農林","20230824","898","8","0.9","890","890","899","889","895.55","82700","0.21","74062","35840","740","1040","20230307","1057","15.04","20230821","867","3.58"
"1376","カネコ種苗","東証ST","水産・農林","20230824","1405","9","0.64","1396","1400","1407","1395","1403.43","9600","0.08","13473","16541","1096","1696","20230404","1709","17.79","20230818","1370","2.55"
"1377","サカタのタネ","東証PR","水産・農林","20230824","4000","-20","-0.5","4020","4000","4010","3985","3998.41","42400","0.09","169533","189643","3320","4720","20230104","4330","7.62","20230411","3765","6.24"
"1379","ホクト","東証PR","水産・農林","20230824","1819","9","0.5","1810","1806","1822","1806","1815.58","44100","0.13","80067","60680","1410","2210","20230131","1902","4.36","20230822","1802","0.94"
"1380","秋川牧園","東証ST","水産・農林","20230824","1041","0","0","1041","1044","1047","1041","1043.57","700","0.02","731","4350","741","1341","20230116","1071","2.8","20230619","1034","0.68"
"1381","アクシーズ","東証ST","水産・農林","20230824","2937","-5","-0.17","2942","2902","2937","2902","2907.67","1200","0.02","3489","16499","2442","3445","20230627","3270","10.18","20230217","2828","3.85"
"1382","ホーブ","東証ST","水産・農林","20230824","1720","-8","-0.46","1728","1700","1720","1700","1710","200","0.03","342","1311","1328","2128","20230314","2095","17.9","20230111","1664","3.37"
"1383","ベルグアース","東証ST","水産・農林","20230824","3135","-40","-1.26","3175","3175","3175","3135","3158.18","2200","0.14","6948","5049","2475","3875","20230403","3475","9.78","20230104","2886","8.63"
"1384","ホクリヨウ","東証ST","水産・農林","20230824","1037","26","2.57","1011","1024","1079","1020","1049.61","120900","1.43","126898","8772","711","1311","20230824","1079","3.89","20230104","702","47.72"
"1400","ルーデン・ホールディングス","東証GR","建設","20230824","121","0","0","121","122","122","121","121.5","8000","0.06","972","1574","71","171","20230221","187","35.29","20230206","98","23.47"
"1401","エムビーエス","東証GR","建設","20230824","500","8","1.63","492","498","500","496","498.33","600","0.01","299","3866","412","572","20230721","574","12.89","20230113","466","7.3"
"1407","ウエストホールディングス","東証ST","建設","20230824","2553","38","1.51","2515","2532","2560","2513","2542.74","260000","0.56","661112","117508","2015","3015","20230113","4730","46.03","20230818","2324","9.85"
