"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","VWAP","出来高","出来高率","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限","高値日付","年初来高値","年初来高値乖離率","安値日付","年初来安値","年初来安値乖離率"
"1417","ミライト・ワン","東証PR","建設","20231017","1933.5","7.5","0.39","1926","1928.5","1950","1915.5","1930.83","135100","0.13","260856","199780","1526","2326","20230919","2058","6.05","20230213","1468","31.71"
"1418","インターライフホールディングス","東証ST","建設","20231017","194","-3","-1.52","197","197","199","194","195.99","68200","0.34","13366","3882","147","247","20230417","318","38.99","20230316","159","22.01"
"1419","タマホーム","東証PR","建設","20231017","3220","-20","-0.62","3240","3245","3260","3185","3223.01","476300","1.62","1535119","94848","2540","3940","20230529","4125","21.94","20230110","2422","32.95"
"1420","サンヨーホームズ","東証ST","建設","20231017","717","0","0","717","718","722","717","718.43","3000","0.02","2155","9049","567","867","20230127","790","9.24","20230412","701","2.28"
"1429","日本アクア","東証PR","建設","20231017","942","10","1.07","932","947","956","931","942.87","101500","0.29","95701","32744","782","1082","20230914","1125","16.27","20230117","774","21.71"
"1430","ファーストコーポレーション","東証PR","建設","20231017","748","5","0.67","743","745","756","745","749.7","24600","0.18","18443","9996","593","893","20230509","963","22.33","20230718","690","8.41"
"1431","Lib_Work","東証GR","建設","20231017","792","1","0.13","791","788","800","788","793.69","14600","0.06","11588","18447","641","941","20230417","839","5.6","20230106","748","5.88"
"1433","ベステラ","東証PR","建設","20231017","1017","2","0.2","1015","1018","1038","1013","1021.32","33000","0.37","33703","9143","715","1315","20230613","1341","24.16","20230314","851","19.51"
"1434","JESCOホールディングス","東証ST","建設","20231017","725","55","8.21","670","707","727","675","703.21","987000","14.39","694067","4971","570","770","20230828","800","9.38","20230104","439","65.15"
"1435","Robot_Home","東証PR","不動産","20231017","190","2","1.06","188","188","191","187","188.95","165300","0.18","31233","17314","138","238","20230414","258","26.36","20230106","158","20.25"
"1436","フィット","東証GR","建設","20231017","798","1","0.13","797","796","807","778","793.75","7600","0.18","6033","3419","647","947","20230411","1286","37.95","20230104","656","21.65"
"1438","岐阜造園","東証ST","建設","20231017","1524","24","1.6","1500","1540","1540","1501","1532.09","2200","0.07","3371","4884","1100","1900","20230921","1870","18.5","20230112","994","53.32"
"1439","安江工務店","東証ST","建設","20231017","1331","-14","-1.04","1345","1345","1345","1331","1338.33","300","0.02","402","1798","1045","1645","20230203","1796","25.89","20230314","942","41.3"
"1443","技研ホールディングス","東証ST","建設","20231017","211","0","0","211","211","212","210","210.64","22300","0.14","4697","3426","131","291","20230130","313","32.59","20230105","203","3.94"
"1444","ニッソウ","東証GR","建設","20231017","2301","-19","-0.82","2320","2315","2315","2243","2273.75","4400","0.4","10005","2505","1820","2820","20230712","2780","17.23","20230130","1954","17.76"
"1446","キャンディル","東証ST","建設","20231017","556","3","0.54","553","553","561","553","558.23","12500","0.12","6978","5968","453","653","20230904","649","14.33","20230130","492","13.01"
"1447","ITbookホールディングス","東証GR","建設","20231017","304","2","0.66","302","303","309","302","305","50100","0.21","15280","7342","222","382","20230221","436","30.28","20231016","301","1"
"1450","田中建設工業","東証ST","建設","20231017","2151","0","0","2151","2151","2172","2146","2155.22","900","0.02","1940","9356","1651","2651","20230329","2780","22.63","20231017","2146","0.23"
"1451","KHC","東証ST","建設","20231017","710","6","0.85","704","710","714","708","710.53","1900","0.05","1350","2844","554","854","20230926","769","7.67","20230106","603","17.74"
"1491","中外鉱業","東証ST","非鉄金属","20231017","30","0","0","30","31","31","30","30.17","234400","0.08","7071","8692","1","60","20230512","36","16.67","20230104","28","7.14"
"1514","住石ホールディングス","東証ST","鉱業","20231017","503","-6","-1.18","509","509","522","501","508.71","853200","1.45","434030","29623","409","609","20230929","616","18.34","20230403","303","66.01"
"1515","日鉄鉱業","東証PR","鉱業","20231017","4640","10","0.22","4630","4720","4730","4620","4665.25","16000","0.1","74644","77510","3930","5330","20230919","5600","17.14","20230105","3130","48.24"
"1518","三井松島ホールディングス","東証PR","鉱業","20231017","2595","-3","-0.12","2598","2625","2634","2585","2606.17","87100","0.67","226997","33902","2098","3100","20230221","4105","36.78","20230619","2475","4.85"
"1605","INPEX","東証PR","鉱業","20231017","2123","-8.5","-0.4","2131.5","2124.5","2151.5","2108.5","2133.2","9731400","0.7","20758994","2943894","1631.5","2631.5","20230928","2368","10.35","20230105","1301","63.18"
"1662","石油資源開発","東証PR","鉱業","20231017","5230","-40","-0.76","5270","5240","5280","5180","5232.05","235300","0.43","1231102","283989","4270","6270","20230928","6000","12.83","20230105","3590","45.68"
"1663","K＆Oエナジーグループ","東証PR","鉱業","20231017","2584","-25","-0.96","2609","2627","2655","2571","2596.29","93100","0.33","241715","73220","2109","3110","20230929","2737","5.59","20230106","1887","36.94"
"1711","SDSホールディングス","東証ST","建設","20231017","227","9","4.13","218","223","227","221","223.94","18000","0.21","4031","1982","138","298","20230125","376","39.63","20231016","215","5.58"
"1712","ダイセキ環境ソリューション","東証PR","建設","20231017","984","-8","-0.81","992","995","1010","979","991.53","147700","0.88","146450","16558","842","1142","20230714","1445","31.9","20230407","793","24.09"
"1716","第一カッター興業","東証PR","建設","20231017","1225","-1","-0.08","1226","1226","1238","1221","1226.82","15600","0.13","19138","14700","926","1526","20230725","1458","15.98","20230116","1000","22.5"
"1717","明豊ファシリティワークス","東証ST","サービス","20231017","769","-1","-0.13","770","779","779","763","770.17","61000","0.48","46981","9825","620","920","20230308","830","7.35","20230116","690","11.45"
"1718","美樹工業","東証ST","建設","20231017","4560","20","0.44","4540","4530","4560","4515","4535","700","0.06","3175","5259","3840","5240","20230731","4795","4.9","20230117","3800","20"
"1719","安藤・間","東証PR","建設","20231017","1121","-4","-0.36","1125","1134","1138","1116","1122.57","313200","0.17","351588","202925","825","1425","20230920","1279","12.35","20230106","819","36.87"
"1720","東急建設","東証PR","建設","20231017","738","-4","-0.54","742","748","753","737","741.82","302900","0.28","224699","78790","592","892","20230920","850","13.18","20230105","624","18.27"
"1721","コムシスホールディングス","東証PR","建設","20231017","3055","0","0","3055","3068","3084","3034","3053.28","241200","0.18","736451","406315","2355","3755","20230915","3294","7.26","20230104","2277","34.17"
"1723","日本電技","東証ST","建設","20231017","4150","25","0.61","4125","4125","4150","4100","4131.96","2800","0.03","11570","34020","3425","4825","20230727","4845","14.34","20230104","3090","34.3"
"1724","シンクレイヤ","東証ST","建設","20231017","666","1","0.15","665","665","676","665","669.79","6300","0.13","4220","3293","565","765","20230125","740","10","20230106","578","15.22"
"1726","ビーアールホールディングス","東証PR","建設","20231017","359","2","0.56","357","358","361","357","359.14","55600","0.12","19968","16440","277","437","20230621","404","11.14","20230118","324","10.8"
"1730","麻生フオームクリート","東証ST","建設","20231017","437","1","0.23","436","438","438","437","437.75","800","0.02","350","1495","356","516","20230526","493","11.36","20230330","391","11.76"
"1736","オーテック","東証ST","建設","20231017","2862","1","0.03","2861","2861","2862","2856","2856.28","6100","0.11","17423","16313","2361","3365","20230907","3400","15.82","20230208","2052","39.47"
"1739","メルディアDC","東証GR","建設","20231017","724","-10","-1.36","734","736","753","714","728.76","18900","0.29","13774","4673","584","884","20230309","946","23.47","20230816","663","9.2"
"1743","コーアツ工業","東証ST","建設","20231017","1181","10","0.85","1171","1186","1186","1181","1185.81","3700","0.16","4388","2693","871","1471","20230403","1538","23.21","20230106","1003","17.75"
"1757","創建エース","東証ST","建設","20231017","28","0","0","28","27","29","27","27.78","1479500","0.55","41101","7494","1","58","20230525","59","52.54","20231005","27","3.7"
"1758","太洋基礎工業","東証ST","建設","20231017","2000","20","1.01","1980","2000","2034","2000","2012.57","700","0.03","1409","4918","1580","2380","20230501","3110","35.69","20230206","1720","16.28"
"1762","高松コンストラクショングループ","東証PR","建設","20231017","2709","-25","-0.91","2734","2709","2774","2700","2721.32","46600","0.13","126814","94324","2234","3235","20231013","2839","4.58","20230106","1895","42.96"
"1764","工藤建設","東証ST","建設","20231017","2528","28","1.12","2500","2540","2540","2528","2534","200","0.02","507","3365","2000","3000","20230628","2720","7.06","20230823","2300","9.91"
"1766","東建コーポレーション","東証PR","建設","20231017","7870","120","1.55","7750","7810","7900","7800","7858.87","28200","0.21","221620","106025","6250","9250","20230425","8250","4.61","20230620","7140","10.22"
"1768","ソネック","東証ST","建設","20231017","952","6","0.63","946","947","957","946","951.54","4100","0.05","3901","7140","796","1096","20230914","1025","7.12","20230130","928","2.59"
"1770","藤田エンジニアリング","東証ST","建設","20231017","1049","18","1.75","1031","1049","1049","1033","1043.67","300","0","313","12273","731","1331","20230927","1132","7.33","20230216","864","21.41"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド（外国株）","東証PR","建設","20231017","46","1","2.22","45","44","46","44","45.02","44000","-","1981","-","15","75","20230720","66","30.3","20230119","16","187.5"
"1775","富士古河E＆C","東証ST","建設","20231017","4245","0","0","4245","4305","4305","4160","4209.41","1700","0.02","7156","38318","3545","4945","20230919","4490","5.46","20230104","3380","25.59"
"1776","三井住建道路","東証ST","建設","20231017","1012","12","1.2","1000","1006","1020","1001","1008.38","2100","0.02","2118","9389","700","1300","20230920","1094","7.5","20230104","813","24.48"
"1780","ヤマウラ","東証PR","建設","20231017","1214","3","0.25","1211","1211","1223","1209","1214.16","14600","0.07","17727","25620","911","1511","20230907","1291","5.96","20230105","993","22.26"
"1783","アジアゲートホールディングス","東証ST","建設","20231017","46","0","0","46","46","47","46","46.16","320400","0.19","14790","7822","16","76","20230215","75","38.67","20230817","46","0"
"1786","オリエンタル白石","東証PR","建設","20231017","320","1","0.31","319","320","324","319","320.96","266900","0.19","85664","44419","239","399","20230517","346","7.51","20230104","279","14.7"
"1787","ナカボーテック","東証ST","建設","20231017","-","0","0","5000","-","-","-","-","-","0","-","13013","4000","6000","20230713","5840","100","20230120","4330","-100"
"1788","三東工業社","東証ST","建設","20231017","-","0","0","3115","-","-","-","-","-","0","-","2137","2415","3815","20230627","4460","100","20230105","2640","-100"
"1789","ETSホールディングス","東証ST","建設","20231017","608","2","0.33","606","614","614","606","610.12","2600","0.04","1586","3876","506","706","20230810","722","15.79","20230106","558","8.96"
"1793","大本組","東証ST","建設","20231017","2452","-5","-0.2","2457","2449","2457","2434","2449.14","700","0","1714","37754","1957","2957","20230928","2575","4.78","20230203","2077","18.05"
"1795","マサル","東証ST","建設","20231017","3380","30","0.9","3350","3380","3380","3380","3380","100","0.01","338","3046","2650","4050","20230809","3890","13.11","20230118","3110","8.68"
"1798","守谷商会","東証ST","建設","20231017","-","0","0","2815","-","-","-","-","-","0","-","6362","2315","3315","20230922","3015","100","20230104","2173","-100"
"1799","第一建設工業","東証ST","建設","20231017","1654","5","0.3","1649","1667","1667","1645","1648.26","2300","0.01","3791","34500","1249","2049","20231002","1729","4.34","20230120","1333","24.08"
"1801","大成建設","東証PR","建設","20231017","5003","-25","-0.5","5028","5071","5088","4967","5008.92","506900","0.27","2539021","944424","4028","6028","20230726","5467","8.49","20230320","3965","26.18"
"1802","大林組","東証PR","建設","20231017","1296","1.5","0.12","1294.5","1311.5","1315","1286","1296.44","1357300","0.19","1759662","935077","994.5","1594.5","20230915","1430","9.37","20230116","935","38.61"
"1803","清水建設","東証PR","建設","20231017","1026","6","0.59","1020","1020","1031.5","1018.5","1024.77","2267300","0.3","2323470","763012","720","1320","20230921","1066","3.75","20230116","661","55.22"
"1805","飛島建設","東証PR","建設","20231017","1256","-12","-0.95","1268","1271","1280","1248","1259.58","79700","0.41","100389","24254","968","1568","20230928","1446","13.14","20230105","997","25.98"
"1807","佐藤渡辺","東証ST","建設","20231017","2643","13","0.49","2630","2612","2666","2605","2632.42","1200","0.04","3159","8446","2130","3130","20230316","2761","4.27","20230209","2153","22.76"
"1808","長谷工コーポレーション","東証PR","建設","20231017","1851","-10.5","-0.56","1861.5","1874.5","1880.5","1843.5","1854.5","629500","0.21","1167407","556770","1461.5","2261.5","20230920","1996","7.26","20230116","1427","29.71"
"1810","松井建設","東証PR","建設","20231017","762","11","1.46","751","752","763","752","759.36","15200","0.05","11542","23302","601","901","20230920","797","4.39","20230110","544","40.07"
"1811","錢高組","東証ST","建設","20231017","3730","90","2.47","3640","3630","3755","3630","3700.94","4800","0.07","17765","27427","2940","4340","20230906","4060","8.13","20230116","2610","42.91"
"1812","鹿島建設","東証PR","建設","20231017","2409.5","11","0.46","2398.5","2433.5","2439.5","2396","2413.75","1945500","0.37","4695959","1273797","1898.5","2898.5","20230915","2618","7.96","20230116","1451","66.06"
"1813","不動テトラ","東証PR","建設","20231017","1985","20","1.02","1965","1994","1997","1963","1980.38","77600","0.47","153677","32732","1565","2365","20231010","2095","5.25","20230106","1454","36.52"
"1814","大末建設","東証PR","建設","20231017","1423","19","1.35","1404","1408","1432","1407","1417.72","24700","0.23","35018","15104","1104","1704","20230920","1563","8.96","20230206","1125","26.49"
"1815","鉄建建設","東証PR","建設","20231017","1990","6","0.3","1984","1999","2014","1981","1991.1","17000","0.11","33849","31181","1584","2384","20230919","2247","11.44","20230106","1740","14.37"
"1820","西松建設","東証PR","建設","20231017","3481","13","0.37","3468","3509","3517","3462","3483.37","123800","0.22","431242","193514","2768","4168","20230126","4070","14.47","20230511","3265","6.62"
"1821","三井住友建設","東証PR","建設","20231017","379","0","0","379","380","382","377","379.27","472900","0.29","179357","61653","299","459","20230309","443","14.45","20230601","347","9.22"
"1822","大豊建設","東証PR","建設","20231017","3845","20","0.52","3825","3840","3865","3820","3839.78","22800","0.13","87547","69530","3125","4525","20230920","4205","8.56","20230118","3370","14.09"
"1826","佐田建設","東証ST","建設","20231017","593","2","0.34","591","595","595","590","592.73","17600","0.11","10432","9204","491","691","20231006","613","3.26","20230104","424","39.86"
"1827","ナカノフドー建設","東証ST","建設","20231017","388","5","1.31","383","387","389","384","386.76","41700","0.12","16128","13385","303","463","20230929","447","13.2","20230104","311","24.76"
"1828","田辺工業","東証ST","建設","20231017","1385","-9","-0.65","1394","1399","1424","1344","1387.03","10000","0.09","13870","14858","1094","1694","20230928","1641","15.6","20230105","905","53.04"
"1833","奥村組","東証PR","建設","20231017","4335","-10","-0.23","4345","4385","4400","4315","4348.96","82800","0.21","360094","167614","3645","5050","20230921","4745","8.64","20230113","2932","47.85"
"1835","東鉄工業","東証PR","建設","20231017","2875","9","0.31","2866","2878","2890","2852","2870.85","35700","0.1","102489","103788","2366","3370","20230919","3035","5.27","20230601","2519","14.13"
"1840","土屋ホールディングス","東証ST","建設","20231017","235","4","1.73","231","233","236","233","234.42","44300","0.17","10385","6057","151","311","20230725","270","12.96","20230201","180","30.56"
"1841","サンユー建設","東証ST","建設","20231017","-","0","0","923","-","-","-","-","-","0","-","3692","773","1073","20230519","1110","100","20230111","836","-100"
"1844","大盛工業","東証ST","建設","20231017","180","1","0.56","179","181","181","179","180.08","70200","0.4","12642","3172","129","229","20230724","222","18.92","20230104","173","4.05"
"1847","イチケン","東証PR","建設","20231017","2030","6","0.3","2024","2025","2045","2023","2032.94","12500","0.17","25412","14787","1524","2524","20230920","2160","6.02","20230110","1764","15.08"
"1848","富士ピー・エス","東証ST","建設","20231017","455","4","0.89","451","451","455","451","453.31","4200","0.02","1904","8464","371","531","20230919","484","5.99","20230104","430","5.81"
"1850","南海辰村建設","東証ST","建設","20231017","326","1","0.31","325","324","326","324","324.18","2200","0.01","713","9400","245","405","20230418","370","11.89","20230104","303","7.59"
"1852","淺沼組","東証PR","建設","20231017","3570","10","0.28","3560","3585","3590","3555","3573.33","38900","0.24","139003","57681","2860","4260","20230921","3740","4.55","20230105","2956","20.77"
"1853","森組","東証ST","建設","20231017","326","3","0.93","323","324","328","323","324.79","23500","0.07","7633","10693","243","403","20230925","350","6.86","20230214","279","16.85"
"1860","戸田建設","東証PR","建設","20231017","799.9","3","0.38","796.9","806.1","808.2","793.8","799.68","497000","0.15","397441","258093","646.9","946.9","20230920","848","5.67","20230406","668","19.75"
"1861","熊谷組","東証PR","建設","20231017","3610","20","0.56","3590","3605","3620","3580","3604.65","69400","0.16","250163","158480","2890","4290","20231010","3715","2.83","20230106","2536","42.35"
"1866","北野建設","東証ST","建設","20231017","3000","13","0.44","2987","3030","3030","2994","3008.17","5800","0.08","17447","20511","2487","3490","20230403","3390","11.5","20230116","2370","26.58"
"1867","植木組","東証ST","建設","20231017","1420","16","1.14","1404","1407","1423","1395","1409.3","11700","0.17","16489","9760","1104","1704","20230915","1600","11.25","20230531","1262","12.52"
"1870","矢作建設工業","東証PR","建設","20231017","1263","7","0.56","1256","1262","1274","1256","1262.37","35700","0.08","45067","56339","956","1556","20230919","1366","7.54","20230105","739","70.91"
"1871","ピーエス三菱","東証PR","建設","20231017","791","-7","-0.88","798","798","806","788","795.46","129800","0.27","103251","37561","648","948","20230920","880","10.11","20230105","595","32.94"
"1873","日本ハウスホールディングス","東証PR","建設","20231017","369","-1","-0.27","370","371","372","369","370.28","181000","0.45","67021","14760","290","450","20230302","410","10","20230803","357","3.36"
"1878","大東建託","東証PR","不動産","20231017","15675","205","1.33","15470","15540","15800","15540","15693.64","127800","0.19","2005647","1080305","11470","19470","20230905","16785","6.61","20230210","12150","29.01"
"1879","新日本建設","東証PR","建設","20231017","1175","-7","-0.59","1182","1183","1199","1170","1180.17","71800","0.12","84736","72099","882","1482","20230629","1304","9.89","20230104","734","60.08"
"1882","東亜道路工業","東証PR","建設","20231017","5210","40","0.77","5170","5170","5260","5150","5196.14","17100","0.16","88854","54393","4170","6170","20230925","5560","6.29","20230105","2805","85.74"
"1884","日本道路","東証PR","建設","20231017","1846","-3","-0.16","1849","1858","1886","1840","1855.99","51000","0.12","94656","81125","1449","2249","20230928","1997","7.56","20230110","1144","61.36"
"1885","東亜建設工業","東証PR","建設","20231017","3565","10","0.28","3555","3575","3625","3550","3581.32","48400","0.22","173336","80193","2855","4255","20230921","3860","7.64","20230112","2296","55.27"
"1887","日本国土開発","東証PR","建設","20231017","596","-40","-6.29","636","596","604","593","597.36","502400","0.54","300113","55580","536","736","20230929","686","13.12","20230118","531","12.24"
"1888","若築建設","東証PR","建設","20231017","2931","4","0.14","2927","2930","2966","2891","2923.59","25800","0.2","75429","38000","2427","3430","20230509","4585","36.07","20230106","2651","10.56"
"1890","東洋建設","東証PR","建設","20231017","1225","1","0.08","1224","1228","1229","1219","1224.19","183700","0.19","224884","115605","924","1524","20230925","1252","2.16","20230110","837","46.36"
"1893","五洋建設","東証PR","建設","20231017","847","0.1","0.01","846.9","850","853.2","845","847.68","853400","0.3","723411","242254","696.9","996.9","20230919","952","11.03","20230106","604","40.23"
"1897","金下建設","東証ST","建設","20231017","-","0","0","2764","-","-","-","-","-","0","-","10522","2264","3265","20230203","2975","100","20230420","2705","-100"
"1898","世紀東急工業","東証PR","建設","20231017","1555","13","0.84","1542","1567","1572","1542","1557.95","215700","0.58","336050","58195","1142","1942","20230905","1755","11.4","20230209","767","102.74"
"1899","福田組","東証PR","建設","20231017","4810","15","0.31","4795","4830","4855","4795","4817.32","11000","0.12","52991","43233","4095","5500","20230629","5030","4.37","20230314","4300","11.86"
"1904","大成温調","東証ST","建設","20231017","2390","9","0.38","2381","2377","2423","2368","2384.7","2000","0.03","4769","16449","1881","2881","20230920","2494","4.17","20230330","1895","26.12"
"1905","テノックス","東証ST","建設","20231017","1092","25","2.34","1067","1097","1097","1064","1091.4","7000","0.1","7640","8024","767","1367","20230831","1251","12.71","20230106","853","28.02"
"1909","日本ドライケミカル","東証ST","機械","20231017","2114","15","0.71","2099","2099","2130","2081","2108.35","10300","0.14","21716","15182","1599","2599","20230919","2327","9.15","20230120","1409","50.04"
"1911","住友林業","東証PR","建設","20231017","3607","6","0.17","3601","3657","3668","3592","3619.44","454600","0.22","1645396","743126","2901","4301","20230915","4316","16.43","20230105","2274","58.62"
"1914","日本基礎技術","東証ST","建設","20231017","461","2","0.44","459","461","464","458","460.83","22300","0.08","10277","13529","379","539","20230222","558","17.38","20231016","458","0.66"
"1921","巴コーポレーション","東証ST","建設","20231017","570","3","0.53","567","571","572","560","566.83","51600","0.13","29249","23235","467","667","20230928","600","5","20230112","384","48.44"
"1925","大和ハウス工業","東証PR","建設","20231017","3974","51","1.3","3923","3970","4003","3959","3977.94","1332500","0.2","5300606","2620264","3223","4623","20230920","4259","6.69","20230116","2933","35.49"
"1926","ライト工業","東証PR","建設","20231017","1964","13","0.67","1951","1963","1974","1957","1963.34","101400","0.19","199082","105955","1551","2351","20230928","2110","6.92","20230106","1802","8.99"
"1928","積水ハウス","東証PR","建設","20231017","2850","29.5","1.05","2820.5","2848","2867.5","2829.5","2848.59","1794200","0.27","5110945","1889159","2320.5","3321","20230915","3172","10.15","20230106","2310","23.38"
"1929","日特建設","東証PR","建設","20231017","1049","-2","-0.19","1051","1054","1060","1041","1048.5","38600","0.09","40472","43777","751","1351","20230802","1158","9.41","20230116","901","16.43"
"1930","北陸電気工事","東証PR","建設","20231017","987","10","1.02","977","989","999","981","987.55","10000","0.03","9876","29574","827","1127","20230925","1082","8.78","20230104","653","51.15"
"1934","ユアテック","東証PR","建設","20231017","928","2","0.22","926","933","938","919","929.27","74500","0.1","69230","67024","776","1076","20230912","1050","11.62","20230106","709","30.89"
"1938","日本リーテック","東証PR","建設","20231017","1254","-26","-2.03","1280","1278","1287","1236","1254.38","29000","0.11","36377","32125","980","1580","20230524","1510","16.95","20230210","833","50.54"
"1939","四電工","東証PR","建設","20231017","2889","11","0.38","2878","2889","2920","2879","2896.13","17200","0.11","49813","46962","2378","3380","20230919","3020","4.34","20230105","1701","69.84"
"1941","中電工","東証PR","建設","20231017","2372","1","0.04","2371","2375","2388","2362","2372.65","45400","0.08","107718","137904","1871","2871","20230920","2543","6.72","20230113","2051","15.65"
"1942","関電工","東証PR","建設","20231017","1295","5","0.39","1290","1298","1308","1288","1295.63","320600","0.16","415379","265848","990","1590","20231002","1417","8.61","20230110","828","56.4"
"1944","きんでん","東証PR","建設","20231017","2098","-4.5","-0.21","2102.5","2106","2131","2086","2101.77","171600","0.08","360665","430386","1602.5","2602.5","20230919","2250","6.76","20230117","1376","52.47"
"1945","東京エネシス","東証PR","建設","20231017","956","3","0.31","953","950","962","950","956.25","19400","0.05","18551","35622","803","1103","20230906","1034","7.54","20230316","865","10.52"
"1946","トーエネック","東証PR","建設","20231017","4030","15","0.37","4015","4015","4085","4015","4033.06","6700","0.03","27022","77900","3315","4715","20230913","4410","8.62","20230203","3290","22.49"
"1948","弘電社","東証ST","建設","20231017","4890","30","0.62","4860","4865","4890","4865","4870","500","0.03","2435","8773","4160","5560","20231010","4975","1.71","20230110","4030","21.34"
"1949","住友電設","東証PR","建設","20231017","2653","5","0.19","2648","2660","2684","2643","2657.07","24000","0.07","63770","94542","2148","3150","20230703","3220","17.61","20230202","2222","19.4"
"1950","日本電設工業","東証PR","建設","20231017","1989","-5","-0.25","1994","1997","2011","1971","1986.06","65000","0.11","129094","122398","1594","2394","20230919","2342","15.07","20230210","1463","35.95"
"1951","エクシオグループ","東証PR","建設","20231017","3001","-33","-1.09","3034","3035","3057","2987","3009.57","328600","0.3","988944","329547","2334","3734","20230919","3219","6.77","20230106","2200","36.41"
"1952","新日本空調","東証PR","建設","20231017","2318","3","0.13","2315","2312","2344","2312","2324.57","19500","0.08","45329","56286","1815","2815","20230907","2585","10.33","20230330","1819","27.43"
"1959","九電工","東証PR","建設","20231017","4457","-1","-0.02","4458","4495","4531","4429","4460.67","229700","0.32","1024616","315845","3758","5158","20231002","4790","6.95","20230113","3090","44.24"
"1960","サンテック","東証ST","建設","20231017","676","3","0.45","673","682","682","674","675.63","2700","0.02","1824","11492","573","773","20230919","728","7.14","20230207","591","14.38"
"1961","三機工業","東証PR","建設","20231017","1652","28","1.72","1624","1629","1652","1629","1645.17","176400","0.31","290208","93604","1224","2024","20230925","1666","0.84","20230406","1431","15.44"
"1963","日揮ホールディングス","東証PR","建設","20231017","1894","-9","-0.47","1903","1907.5","1920.5","1879","1896.91","865200","0.33","1641209","491459","1503","2303","20230915","2292","17.36","20230317","1533","23.55"
"1964","中外炉工業","東証PR","建設","20231017","2148","14","0.66","2134","2140","2166","2134","2146.09","12000","0.15","25753","16754","1634","2634","20231002","2341","8.24","20230106","1586","35.44"
