"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230405","2143","2146","2117.5","2119.5","2127.7457","216200","460018610","2143","2146","2124","2127.5","2128","2128","2117.5","2119.5"
"1306","20230405","2121","2122.5","2093","2094.5","2104.443","1535230","3230804020","2121","2122.5","2099.5","2104","2103.5","2104.5","2093","2094.5"
"1308","20230405","2096","2096.5","2070","2070.5","2075.6568","130400","270665650","2096","2096.5","2076","2079.5","2080","2080","2070","2070.5"
"1309","20230405","39530","39740","39510","39700","39550.4681","235","9294360","39530","39610","39510","39610","39670","39740","39610","39700"
"1311","20230405","992.2","992.4","975","979.1","984.5095","4000","3938038","992.2","992.4","985","985","985","988.8","975","979.1"
"1319","20230405","350","350","344.3","347.9","348.05","4000","1392200","350","350","344.3","344.3","347.9","347.9","347.9","347.9"
"1320","20230405","29280","29320","28955","28985","29139.1448","41716","1215568565","29280","29320","29070","29085","29085","29085","28955","28985"
"1321","20230405","29355","29400","29035","29075","29222.6674","347479","10154263255","29355","29400","29150","29170","29170","29170","29035","29075"
"1322","20230405","7783","7881","7783","7866","7843.0192","520","4078370","7783","7880","7783","7880","7881","7881","7866","7866"
"1324","20230405","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230405","194.1","195.8","194","194.7","194.5197","6100","1186570","194.1","195.8","194","195","195","195.7","194.7","194.7"
"1326","20230405","24685","24780","24670","24750","24709.1273","8245","203726755","24685","24745","24670","24745","24750","24780","24745","24750"
"1328","20230405","6600","6627","6597","6623","6609.6052","18060","119369470","6600","6616","6597","6615","6620","6627","6615","6623"
"1329","20230405","29245","29290","28930","28955","29038.4004","59128","1716982540","29245","29290","29050","29065","29055","29055","28930","28955"
"1330","20230405","29380","29420","29055","29095","29215.041","34140","997401500","29380","29420","29170","29185","29180","29185","29055","29095"
"1343","20230405","1985.5","1991","1958","1967.5","1971.3332","632810","1247479380","1985.5","1991","1970.5","1974.5","1974","1974","1958","1967.5"
"1345","20230405","1866","1866","1837.5","1845","1855.6796","123900","229918700","1866","1866","1847.5","1847.5","1849","1849","1837.5","1845"
"1346","20230405","29205","29235","28875","28895","29118.2657","30180","878789260","29205","29235","28990","29015","29010","29010","28875","28895"
"1348","20230405","2097","2098","2070.5","2072","2080.5684","254640","529795925","2097","2098","2077.5","2081.5","2080.5","2080.5","2070.5","2072"
"1349","20230405","14545","14545","14500","14500","14515","3","43545","14545","14545","14500","14500","-","-","-","-"
"1356","20230405","815.7","836","814.7","835.4","826.9443","790200","653451366","815.7","831","814.7","828","828.6","836","827.6","835.4"
"1357","20230405","324","331","322","330","326.9437","65536050","21426598566","324","329","322","328","328","331","327","330"
"1358","20230405","27840","27920","27225","27290","27496.9865","14780","406405460","27840","27920","27440","27475","27475","27475","27225","27290"
"1360","20230405","791.4","808.5","788.8","806.4","799.7942","15626610","12498072793","791.4","802.4","788.8","801.3","801.6","808.5","801.3","806.4"
"1364","20230405","18625","18625","18400","18400","18527.5","140","2593850","18625","18625","18500","18500","18440","18440","18400","18400"
"1365","20230405","23165","23205","22640","22695","22926.5977","25784","591139395","23165","23205","22820","22835","22850","22850","22640","22695"
"1366","20230405","842","861","840","859","853.2389","840837","717434842","842","855","840","854","854","861","854","859"
"1367","20230405","20340","20390","19850","19895","20057.6007","13808","276955350","20340","20390","19975","20060","20055","20055","19850","19895"
"1368","20230405","1182","1212","1182","1212","1197.4941","77021","92232191","1182","1205","1182","1200","1202","1212","1200","1212"
"1369","20230405","28365","28400","28055","28090","28297.2442","17784","503238190","28365","28400","28185","28185","28190","28190","28055","28090"
"1385","20230405","6280","6280","6190","6250","6223.2506","806","5015940","6280","6280","6190","6230","6250","6250","6250","6250"
"1386","20230405","10800","10840","10740","10750","10757.8358","134","1441550","10800","10840","10740","10740","10760","10760","10750","10750"
"1387","20230405","20790","20790","20790","20790","20790","25","519750","20790","20790","20790","20790","-","-","-","-"
"1388","20230405","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1389","20230405","11620","11620","11465","11465","11507.1429","21","241650","11620","11620","11515","11515","11515","11515","11465","11465"
"1390","20230405","5840","5840","5730","5730","5789.5522","67","387900","5840","5840","5800","5830","5760","5760","5730","5730"
"1391","20230405","3050","3075","3020","3060","3041.8421","931","2831955","3050","3075","3020","3060","3050","3060","3050","3060"
"1392","20230405","3200","3200","3150","3150","3188.5185","54","172180","3200","3200","3180","3180","3155","3155","3150","3150"
"1393","20230405","52380","52380","52200","52360","52336.6667","6","314020","52380","52380","52200","52200","52360","52360","52360","52360"
"1394","20230405","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397","20230405","28660","28660","28320","28320","28522.5021","16422","468396530","28660","28660","28450","28460","28460","28460","28320","28320"
"1398","20230405","1888","1888","1855","1864.5","1872.1569","78540","147039200","1888","1888","1866.5","1866.5","1863.5","1864.5","1855","1864.5"
"1399","20230405","1710","1710","1674","1674","1678.3932","5850","9818600","1710","1710","1675.5","1675.5","1675.5","1675.5","1674","1674"
"1456","20230405","3935","3985","3935","3980","3960.1744","79198","313637890","3935","3965","3935","3965","3965","3985","3965","3980"
"1457","20230405","4580","4625","4575","4625","4597.251","251","1153910","4580","4610","4575","4610","4605","4625","4605","4625"
"1458","20230405","17620","17680","17230","17265","17437.7102","653648","11398124370","17620","17680","17375","17395","17395","17395","17230","17265"
"1459","20230405","1302","1330","1297","1328","1313.9005","10401171","13666103946","1302","1320","1297","1319","1319","1330","1318","1328"
"1464","20230405","16175","16190","15835","15835","16005.8268","127","2032740","16175","16190","15960","15960","15910","15910","15835","15835"
"1465","20230405","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466","20230405","1531","1557","1526","1555","1538.2492","1232","1895123","1531","1553","1526","1550","1548","1557","1548","1555"
"1467","20230405","14605","14810","14510","14810","14618.75","80","1169500","14605","14605","14510","14510","14810","14810","14810","14810"
"1468","20230405","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469","20230405","1499.5","1525","1499.5","1525","1514.3194","3100","4694390","1499.5","1511","1499.5","1505","1513","1525","1512.5","1525"
"1472","20230405","603","631","603","621","619.3865","2600","1610405","603","618","603","615","615","631","615","621"
"1473","20230405","2054","2054","2029","2031","2031.722","11260","22877190","2054","2054","2036","2039","2035","2035","2029","2031"
"1474","20230405","18390","18390","18220","18220","18343.1633","98","1797630","18390","18390","18390","18390","18220","18220","18220","18220"
"1475","20230405","2072","2073","2045","2048","2051.578","937830","1924031358","2072","2073","2052","2057","2056","2056","2045","2048"
"1476","20230405","1909","1909","1878","1885","1891.9959","47943","90707958","1909","1909","1889","1892","1891","1891","1878","1885"
"1477","20230405","1955","1955","1932","1932","1944.3846","26","50554","1955","1955","1937","1941","1942","1942","1932","1932"
"1478","20230405","2485","2486","2454","2458","2474.5042","13385","33121239","2485","2486","2464","2471","2479","2479","2454","2458"
