"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230926","2499","2499","2480","2483","2488.2496","29910","74423545","2499","2499","2480","2487.5","2487.5","2489","2483","2483"
"1306","20230926","2472","2474.5","2453.5","2458","2461.111","1212330","2983678650","2472","2474.5","2453.5","2461","2461","2464","2456.5","2458"
"1308","20230926","2443","2444","2425","2428","2432.4149","43943","106887609","2443","2444","2425","2432","2433","2433","2428","2428"
"1309","20230926","39920","40170","39850","39990","39921.988","166","6627050","39920","40170","39850","39850","40000","40000","39990","39990"
"1311","20230926","1185.5","1185.5","1173","1177.5","1178.5676","1110","1308210","1185.5","1185.5","1173","1178","1177","1177.5","1174.5","1177.5"
"1319","20230926","409.8","409.8","409.8","409.8","409.8","1000","409800","409.8","409.8","409.8","409.8","-","-","-","-"
"1320","20230926","33490","33490","33130","33150","33233.4282","18234","605978330","33490","33490","33180","33220","33210","33240","33130","33150"
"1321","20230926","33610","33620","33250","33290","33371.9755","180161","6012328480","33610","33620","33290","33340","33340","33350","33250","33290"
"1322","20230926","7606","7606","7606","7606","7606","10","76060","-","-","-","-","7606","7606","7606","7606"
"1324","20230926","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230926","222","222","220","221","220.8633","13900","3070000","222","222","220","221","220.3","221","220.3","221"
"1326","20230926","26440","26470","26410","26450","26433.6206","4259","112580790","26440","26470","26415","26445","26420","26450","26410","26450"
"1328","20230926","7049","7049","7032","7035","7040.7657","3970","27951840","7049","7049","7038","7038","7038","7046","7032","7035"
"1329","20230926","33740","33750","33400","33440","33511.6267","45379","1520724110","33740","33750","33440","33490","33480","33510","33400","33440"
"1330","20230926","33650","33650","33290","33320","33388.4081","18513","618119600","33650","33650","33330","33350","33370","33390","33290","33320"
"1343","20230926","2008","2011.5","2004.5","2006.5","2006.9907","47600","95532755","2008","2010.5","2004.5","2005","2005","2011.5","2005","2006.5"
"1345","20230926","1880.5","1884.5","1879","1879.5","1880.4722","43200","81236400","1880.5","1883","1879","1881","1879.5","1884.5","1879","1879.5"
"1346","20230926","33670","33690","33340","33370","33434.8787","13602","454781220","33670","33690","33380","33430","33400","33440","33340","33370"
"1348","20230926","2468.5","2470","2449.5","2454.5","2458.6227","34910","85830520","2468.5","2470","2449.5","2457","2458","2459","2453.5","2454.5"
"1349","20230926","15260","15375","15260","15375","15264.4231","26","396875","15260","15260","15260","15260","15375","15375","15375","15375"
"1356","20230926","556.5","565.4","556","563.4","561.5741","498450","279916625","556.5","565.4","556","562.5","561.7","564.1","561","563.4"
"1357","20230926","229","235","229","235","232.4435","40153183","9333346297","229","234","229","233","233","235","233","235"
"1358","20230926","37160","37160","36360","36450","36605.8394","9602","351489270","37160","37160","36460","36550","36540","36580","36360","36450"
"1360","20230926","560.5","572.7","560.5","572.1","568.7644","8286510","4713071584","560.5","571.2","560.5","570.3","570.4","572.7","569.2","572.1"
"1364","20230926","21915","21915","21750","21775","21822.9673","428","9340230","21915","21915","21750","21750","21810","21835","21775","21775"
"1365","20230926","30900","30900","30240","30290","30460.8173","20483","623928920","30900","30900","30320","30390","30370","30430","30240","30290"
"1366","20230926","598","609","597","609","606.202","1661054","1006934243","598","608","597","607","607","609","606","609"
"1367","20230926","28505","28535","28070","28150","28239.6044","12070","340852025","28505","28535","28070","28235","28230","28300","28140","28150"
"1368","20230926","807","821","807","817","817.1846","34645","28311361","807","821","807","815","815","819","814","817"
"1369","20230926","32720","32720","32400","32410","32454.9577","827","26840250","32720","32720","32430","32430","32420","32460","32400","32410"
"1397","20230926","33010","33010","32700","32750","32770.9379","757","24807600","33010","33010","32760","32780","32750","32750","32700","32750"
"1398","20230926","1899.5","1903.5","1899","1899","1900.7708","16120","30640425","1899.5","1900.5","1899","1899.5","1900","1903.5","1899","1899"
"1399","20230926","2002.5","2008.5","1999","2008.5","2001.425","200","400285","2002.5","2002.5","1999","2001","2008.5","2008.5","2008.5","2008.5"
"1456","20230926","3320","3360","3320","3355","3342.7894","3438","11492510","3320","3360","3320","3355","3350","3360","3350","3355"
"1457","20230926","3785","3810","3785","3805","3799.2365","1205","4578080","3785","3810","3785","3810","3810","3810","3800","3805"
"1458","20230926","23555","23555","23040","23100","23208.7159","281449","6532069880","23555","23555","23105","23150","23150","23190","23040","23100"
"1459","20230926","924","944","923","942","937.0571","7888456","7391933541","924","942","923","938","940","944","938","942"
"1464","20230926","22520","22520","22370","22400","22441.5854","82","1840210","22520","22520","22370","22370","22465","22465","22400","22400"
"1465","20230926","3650","3650","3650","3650","3650","15","54750","3650","3650","3650","3650","-","-","-","-"
"1466","20230926","1047","1054","1047","1054","1051.1524","164","172389","1047","1052","1047","1048","1050","1054","1050","1054"
"1469","20230926","1028.5","1033","1028.5","1032.5","1029.9933","750","772495","1028.5","1033","1028.5","1033","1032.5","1032.5","1032.5","1032.5"
