"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20231010","2416","2446","2416","2440.5","2431.9137","101490","246814925","2416","2443","2416","2439","2438","2446","2435.5","2440.5"
"1306","20231010","2388.5","2418.5","2388.5","2413.5","2410.04","4646350","11197889555","2388.5","2416.5","2388.5","2413.5","2411","2418.5","2407.5","2413.5"
"1308","20231010","2362","2390","2362","2385","2385.6358","593611","1416139631","2362","2388","2362","2386","2382","2390","2381","2385"
"1309","20231010","39310","39750","39310","39600","39496.1765","34","1342870","39310","39650","39310","39650","39660","39750","39600","39600"
"1311","20231010","1144.5","1161.5","1144.5","1161.5","1153.4444","2790","3218110","1144.5","1159","1144.5","1157","1157","1161.5","1156.5","1161.5"
"1319","20231010","399.9","399.9","394.1","394.1","397","2000","794000","399.9","399.9","399.9","399.9","394.1","394.1","394.1","394.1"
"1320","20231010","32340","32830","32340","32750","32595.099","34507","1124759080","32340","32780","32340","32770","32700","32830","32690","32750"
"1321","20231010","32460","32960","32460","32900","32868.5175","723301","23773831610","32460","32900","32460","32890","32830","32960","32800","32900"
"1322","20231010","7588","7690","7570","7571","7584.3654","520","3943870","7588","7690","7570","7690","7571","7571","7571","7571"
"1324","20231010","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20231010","216.1","216.9","212","216.9","215.1276","18500","3979860","216.1","216.1","212","215.4","215.8","216.9","215.8","216.9"
"1326","20231010","25660","25710","25630","25680","25668.9793","7353","188744005","25660","25710","25630","25680","25690","25705","25680","25680"
"1328","20231010","6834","6848","6826","6847","6837.0705","19570","133801470","6834","6848","6826","6848","6847","6847","6828","6847"
"1329","20231010","32620","33110","32620","33050","32942.3403","27407","902850720","32620","33050","32620","33040","32980","33110","32960","33050"
"1330","20231010","32500","32990","32500","32900","32785.7043","24299","796659830","32500","32950","32500","32950","32880","32990","32850","32900"
"1343","20231010","1984","2004","1984","1998","1996.301","305810","610488800","1984","1991.5","1984","1991.5","1989.5","2004","1988","1998"
"1345","20231010","1860","1876.5","1860","1872","1871.9146","63200","118305000","1860","1866","1860","1866","1864","1876.5","1862.5","1872"
"1346","20231010","32570","33040","32570","32990","32914.8579","19173","631076570","32570","32990","32570","32980","32930","33040","32900","32990"
"1348","20231010","2385","2415.5","2385","2412","2405.1039","119660","287794730","2385","2413","2385","2412","2407","2415.5","2406","2412"
"1349","20231010","15260","15260","15255","15255","15255.1563","32","488165","15260","15260","15255","15255","-","-","-","-"
"1356","20231010","589.1","591","577.2","579.9","582.8039","914470","532956679","589.1","591","578.8","579.6","581.6","582.7","577.2","579.9"
"1357","20231010","244","245","237","238","239.9602","64477445","15472019864","244","245","238","238","239","240","237","238"
"1358","20231010","34720","35610","34710","35450","35309.0161","23773","839401240","34720","35500","34710","35500","35360","35610","35300","35450"
