"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20230807","2366","2391","2364.5","2390.5","2382.3126","171820","409328945","2366","2387.5","2364.5","2387.5","2389.5","2391","2383","2390.5"
"1306","20230807","2341.5","2365.5","2339","2365","2356.389","1321950","3115028485","2341.5","2362","2339","2361","2363.5","2365.5","2358","2365"
"1308","20230807","2315","2337","2313","2335","2328.4909","335470","781138837","2315","2334","2313","2333","2335","2337","2330","2335"
"1309","20230807","40700","40700","40150","40680","40532.6923","52","2107700","40700","40700","40150","40690","40680","40680","40680","40680"
"1311","20230807","1127.5","1136","1127","1134","1131.3898","1180","1335040","1127.5","1134","1127","1134","1134.5","1136","1133.5","1134"
"1319","20230807","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320","20230807","32680","33100","32600","33040","32871.7675","33657","1106365080","32680","32980","32600","32970","33000","33100","32930","33040"
"1321","20230807","32820","33220","32720","33170","32982.9818","319826","10548815150","32820","33110","32720","33110","33120","33220","33050","33170"
"1322","20230807","8035","8035","7939","8028","7990.2059","340","2716670","8035","8035","7939","7939","7940","8028","7940","8028"
"1324","20230807","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20230807","219.5","223","219.1","222.7","220.8063","36300","8015270","219.5","222","219.1","221.9","220.2","223","220.2","222.7"
"1326","20230807","25605","25605","25540","25575","25576.072","1222","31253960","25605","25605","25540","25570","25600","25600","25550","25575"
"1328","20230807","6818","6825","6812","6813","6819.3296","1790","12206600","6818","6825","6812","6820","6822","6824","6812","6813"
"1329","20230807","33250","33660","33170","33590","33484.4749","116903","3914435570","33250","33560","33170","33560","33570","33660","33510","33590"
"1330","20230807","32860","33250","32760","33200","33032.1907","15990","528184730","32860","33150","32760","33150","33160","33250","33080","33200"
"1343","20230807","2008","2030","2007","2030","2021.4211","198530","401312725","2008","2025","2007","2022.5","2022","2030","2017.5","2030"
"1345","20230807","1878","1903","1878","1901.5","1895.5978","50100","94969450","1878","1899","1878","1899","1894","1903","1893","1901.5"
"1346","20230807","32920","33310","32790","33270","33063.4339","10047","332188320","32920","33200","32790","33200","33210","33310","33130","33270"
"1348","20230807","2337.5","2362.5","2337","2360","2353.4484","20750","48834055","2337.5","2358.5","2337","2358","2359.5","2362.5","2356","2360"
"1349","20230807","15310","15320","15290","15320","15313.2609","46","704410","15310","15310","15310","15310","15290","15320","15290","15320"
