"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"1305","20231003","2437","2437","2398","2404","2416.0712","401870","970946550","2437","2437","2408","2420.5","2419","2419","2398","2404"
"1306","20231003","2411.5","2411.5","2372.5","2378","2385.5108","2927730","6984131560","2411.5","2411.5","2382","2396","2391.5","2392.5","2372.5","2378"
"1308","20231003","2383","2383","2345","2351","2357.6896","693328","1634652233","2383","2383","2355","2365","2365","2365","2345","2351"
"1309","20231003","40250","40250","39530","39530","39939.0667","75","2995430","40250","40250","39730","39950","39730","39790","39530","39530"
"1311","20231003","1160","1160","1142","1142.5","1147.194","5180","5942465","1160","1160","1147","1150","1148.5","1149","1142","1142.5"
"1319","20231003","407.6","407.6","395.1","395.1","399.2667","3000","1197800","407.6","407.6","407.6","407.6","395.1","395.1","395.1","395.1"
"1320","20231003","32630","32630","32170","32210","32325.2443","141500","4574022070","32630","32630","32270","32370","32370","32390","32170","32210"
"1321","20231003","32720","32740","32280","32350","32445.4618","412567","13385926850","32720","32740","32370","32510","32480","32500","32280","32350"
"1322","20231003","7700","7700","7504","7504","7599.7692","130","987970","7700","7700","7650","7650","7620","7620","7504","7504"
"1324","20231003","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1325","20231003","220.8","220.9","218","219","219.4301","31900","6999820","220.8","220.9","219.2","219.2","219.1","219.1","218","219"
"1326","20231003","25380","25390","25265","25310","25326.279","4914","124453335","25380","25390","25265","25280","25280","25330","25270","25310"
"1328","20231003","6770","6770","6723","6747","6754.8183","12880","87002060","6770","6770","6727","6738","6723","6747","6723","6747"
"1329","20231003","32900","32900","32430","32510","32558.3354","75698","2464600870","32900","32900","32530","32660","32630","32660","32430","32510"
"1330","20231003","32780","32780","32310","32390","32494.1441","77347","2513324560","32780","32780","32410","32540","32520","32520","32310","32390"
"1343","20231003","2000","2000.5","1972.5","1978","1985.6092","247900","492232515","2000","2000.5","1986","1994","1994.5","1994.5","1972.5","1978"
"1345","20231003","1876","1876","1847.5","1851.5","1856.911","106200","197203950","1876","1876","1861","1868.5","1866.5","1866.5","1847.5","1851.5"
"1346","20231003","32820","32820","32370","32460","32516.9721","32861","1068540220","32820","32820","32460","32600","32570","32590","32370","32460"
"1348","20231003","2407.5","2407.5","2369","2374.5","2387.1058","195740","467252080","2407.5","2407.5","2379.5","2392.5","2389.5","2389.5","2369","2374.5"
"1349","20231003","15400","15400","15400","15400","15400","1","15400","15400","15400","15400","15400","-","-","-","-"
