"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1826","20231201","2","967600","-9400","47900","-3800","20.2","14900","-1200","47900","-3800","952700","-8200","-","-"
"1827","20231201","2","1480100","104600","51700","51100","28.63","1033800","-110500","51700","51100","446300","215100","-","-"
"1828","20231201","1","131100","4800","-","-","-","84500","3900","-","-","46600","900","-","-"
"1833","20231201","2","174800","-1600","5700","-1100","30.67","58800","-4400","5600","-1100","116000","2800","100","-"
"1835","20231201","2","7100","-2700","41100","-6000","0.17","4700","-1300","6800","-600","2400","-1400","34300","-5400"
"1840","20231201","2","481500","24200","7000","7000","68.79","335200","-7400","-","-","146300","31600","7000","7000"
"1841","20231201","1","36200","-300","-","-","-","2900","-300","-","-","33300","-","-","-"
"1844","20231201","1","394400","-800","-","-","-","248700","-2100","-","-","145700","1300","-","-"
"1847","20231201","1","118600","-2000","400","-","296.5","39500","100","-","-","79100","-2100","400","-"
"1848","20231201","2","46500","6500","19500","200","2.38","17900","4400","19500","200","28600","2100","-","-"
"1850","20231201","1","678800","-7900","-","-","-","370300","-7600","-","-","308500","-300","-","-"
"1852","20231201","2","105400","-10500","14300","-300","7.37","62500","-10900","7000","-100","42900","400","7300","-200"
"1853","20231201","1","480300","-1400","-","-","-","296500","-1800","-","-","183800","400","-","-"
"1860","20231201","2","664400","81800","117200","-13100","5.67","623900","89500","42400","-13000","40500","-7700","74800","-100"
"1861","20231201","2","66500","5000","11600","-4700","5.73","36800","5100","11200","-4600","29700","-100","400","-100"
"1866","20231201","2","34300","9000","1400","100","24.5","31500","9300","1400","100","2800","-300","-","-"
"1867","20231201","2","15800","1800","500","-","31.6","11400","1600","300","-","4400","200","200","-"
"1870","20231201","2","59500","-400","12900","4600","4.61","29500","-1300","11800","4600","30000","900","1100","-"
"1871","20231201","2","394400","-249000","65500","-150500","6.02","195800","-53100","3100","-150600","198600","-195900","62400","100"
"1873","20231201","1","521700","41000","251700","-1000","2.07","272900","35000","-","-","248800","6000","251700","-1000"
"1878","20231201","2","13900","3000","31900","-5000","0.44","10000","2500","18800","-4700","3900","500","13100","-300"
"1879","20231201","2","449600","12100","5000","-2000","89.92","98400","-8000","4400","-2000","351200","20100","600","-"
"1882","20231201","2","273900","-300","30200","1900","9.07","272900","100","29400","2000","1000","-400","800","-100"
"1884","20231201","2","31800","-2500","8900","-2200","3.57","22600","-2500","8900","-2200","9200","-","-","-"
"1885","20231201","2","50500","10600","3600","500","14.03","14000","3800","2400","500","36500","6800","1200","-"
"1887","20231201","2","294600","17200","17900","-25800","16.46","132000","15000","17900","-25800","162600","2200","-","-"
"1888","20231201","2","35600","-2000","3400","-700","10.47","21200","-2300","3100","-700","14400","300","300","-"
"1890","20231201","2","286600","-9900","16700","-19000","17.16","134700","-12600","-","-","151900","2700","16700","-19000"
"1893","20231201","2","721800","-16300","55300","-5400","13.05","567400","-2700","43500","-4200","154400","-13600","11800","-1200"
"1897","20231201","1","3900","-200","-","-","-","900","-200","-","-","3000","-","-","-"
"1898","20231201","2","1062600","-36300","58500","7600","18.16","493100","-53100","48800","7600","569500","16800","9700","-"
"1899","20231201","2","51900","-900","44000","19300","1.18","48200","-1200","8600","400","3700","300","35400","18900"
"1904","20231201","2","54000","-9900","71700","-3400","0.75","39800","-6700","71700","-3300","14200","-3200","-","-100"
"1905","20231201","1","150400","-200","-","-","-","18400","-200","-","-","132000","-","-","-"
"1909","20231201","1","214000","-3500","-","-","-","13400","-2500","-","-","200600","-1000","-","-"
"1911","20231201","2","686900","-31100","156700","-3200","4.38","438400","-32200","119000","-100","248500","1100","37700","-3100"
"1914","20231201","2","79500","6700","700","100","113.57","54900","4400","700","100","24600","2300","-","-"
"1921","20231201","2","93300","6600","5400","-900","17.28","61600","4000","3400","-900","31700","2600","2000","-"
"1925","20231201","2","146800","-12300","83100","-16300","1.77","106700","-3100","67300","-16500","40100","-9200","15800","200"
"1926","20231201","2","87900","700","47700","1700","1.84","64300","-","3100","-100","23600","700","44600","1800"
"1928","20231201","2","421300","20500","112800","11000","3.73","244000","19600","66800","9900","177300","900","46000","1100"
"1929","20231201","2","102300","5100","22900","1100","4.47","61900","-3400","2900","1100","40400","8500","20000","-"
"1930","20231201","2","83700","-300","4200","-2000","19.93","37700","-500","4200","-2000","46000","200","-","-"
"1934","20231201","2","208400","22400","5500","1400","37.89","29600","8200","4000","1100","178800","14200","1500","300"
"1938","20231201","1","101700","13400","300","-","339","48300","-600","-","-","53400","14000","300","-"
"1939","20231201","2","38400","2300","13300","-100","2.89","20200","2100","10600","200","18200","200","2700","-300"
"1941","20231201","2","58900","1700","22800","-1500","2.58","16600","1800","2900","-500","42300","-100","19900","-1000"
"1942","20231201","2","53000","-18400","72600","-9300","0.73","39700","-13800","22400","-1500","13300","-4600","50200","-7800"
"1944","20231201","2","37800","17500","74100","13200","0.51","23600","9900","13300","400","14200","7600","60800","12800"
"1945","20231201","2","77500","1400","300","-3600","258.33","38200","300","300","-3600","39300","1100","-","-"
"1946","20231201","2","7500","300","600","300","12.5","4700","-200","600","300","2800","500","-","-"
"1948","20231201","1","10100","3600","-","-","-","3000","-400","-","-","7100","4000","-","-"
"1949","20231201","2","29200","-1400","1100","-200","26.55","13100","400","200","-100","16100","-1800","900","-100"
"1950","20231201","2","11300","-1300","10800","-14400","1.05","10100","-200","2500","500","1200","-1100","8300","-14900"
"1951","20231201","2","47100","3800","45700","-4600","1.03","24500","4100","10300","-4500","22600","-300","35400","-100"
"1952","20231201","2","30200","3100","29500","200","1.02","22500","500","10700","200","7700","2600","18800","-"
"1959","20231201","2","39600","-8100","42100","9900","0.94","23700","-7900","10700","1200","15900","-200","31400","8700"
"1960","20231201","1","132400","-2500","-","-","-","115600","-100","-","-","16800","-2400","-","-"
"1961","20231201","2","103200","-25800","24000","-10400","4.3","21500","6000","9700","-9500","81700","-31800","14300","-900"
"1963","20231201","2","1173900","-15600","220200","-22300","5.33","832800","-31200","31400","800","341100","15600","188800","-23100"
"1964","20231201","2","74100","-8600","5700","3200","13","53000","-10500","5700","3200","21100","1900","-","-"
"1965","20231201","2","28300","-1400","3600","200","7.86","16000","-1700","3600","200","12300","300","-","-"
"1966","20231201","2","435300","-64400","27600","5400","15.77","247500","5100","27600","5400","187800","-69500","-","-"
"1967","20231201","2","516500","700","2800","100","184.46","205500","700","2800","100","311000","-","-","-"
"1968","20231201","2","8400","200","700","-100","12","6700","200","700","-100","1700","-","-","-"
"1969","20231201","2","72600","-12900","44300","8500","1.64","43000","-13000","15500","-300","29600","100","28800","8800"
"1971","20231201","1","121300","-900","-","-","-","36400","-500","-","-","84900","-400","-","-"
"1972","20231201","2","106700","-4100","8900","-200","11.99","24600","-600","8900","-200","82100","-3500","-","-"
"1973","20231201","2","24200","200","31700","2100","0.76","15900","-500","16800","2100","8300","700","14900","-"
"1975","20231201","2","29400","4700","3400","200","8.65","20500","3200","3400","200","8900","1500","-","-"
"1976","20231201","2","37600","-600","28100","-","1.34","32900","1600","27100","200","4700","-2200","1000","-200"
"1979","20231201","2","68500","12100","35900","-1700","1.91","43300","-800","700","-400","25200","12900","35200","-1300"
"1980","20231201","2","34500","-1700","2000","100","17.25","28300","-900","2000","100","6200","-800","-","-"
"1981","20231201","1","2800","-200","-","-","-","1600","-500","-","-","1200","300","-","-"
"1982","20231201","2","34900","-900","9800","-1600","3.56","4200","-100","1200","-1600","30700","-800","8600","-"
"1992","20231201","1","1200","-100","-","-","-","200","-100","-","-","1000","-","-","-"
"1994","20231201","1","59900","5200","-","-","-","29900","5400","-","-","30000","-200","-","-"
"1997","20231201","1","21200","100","-","-","-","4500","-100","-","-","16700","200","-","-"
"2001","20231201","2","194200","18400","14600","2900","13.3","77200","-13900","13500","2800","117000","32300","1100","100"
"2002","20231201","2","250100","21600","55100","-36100","4.54","198300","13000","34000","-36100","51800","8600","21100","-"
"2003","20231201","2","46900","800","500","-","93.8","3400","600","500","-","43500","200","-","-"
"2004","20231201","2","22500","-300","2100","-100","10.71","14100","700","2100","-100","8400","-1000","-","-"
"2009","20231201","1","87100","-3400","-","-","-","27900","100","-","-","59200","-3500","-","-"
"2053","20231201","2","354200","3900","3800","-200","93.21","127900","2400","2300","-200","226300","1500","1500","-"
"2055","20231201","2","369800","-2700","1200","900","308.17","128500","-1900","1200","900","241300","-800","-","-"
"2060","20231201","2","451500","-6600","2000","800","225.75","134400","-11000","2000","800","317100","4400","-","-"
"2107","20231201","1","71400","-10300","-","-","-","28700","-9200","-","-","42700","-1100","-","-"
"2108","20231201","2","8500","1400","1100","100","7.73","6100","900","1100","100","2400","500","-","-"
"2109","20231201","2","27800","1300","7200","-2600","3.86","18800","900","3900","-2600","9000","400","3300","-"
"2112","20231201","2","597800","15600","22700","1400","26.33","419900","-1100","22700","1400","177900","16700","-","-"
"2114","20231201","2","43900","400","83000","-17800","0.53","27000","1300","83000","-17800","16900","-900","-","-"
"2117","20231201","2","62100","5800","21500","300","2.89","34500","1100","14800","300","27600","4700","6700","-"
"2120","20231201","2","2585900","90500","89700","5700","28.83","1602600","86300","87300","5700","983300","4200","2400","-"
"2121","20231201","2","287300","16700","19000","-300","15.12","149700","-12800","12700","200","137600","29500","6300","-500"
"2122","20231201","1","149600","-2900","-","-","-","49700","-2600","-","-","99900","-300","-","-"
"2124","20231201","2","93300","28400","24300","-1400","3.84","67600","22500","2000","-1400","25700","5900","22300","-"
"2127","20231201","2","10865800","-15700","293900","-48900","36.97","6588900","-134800","269500","-42600","4276900","119100","24400","-6300"
"2130","20231201","2","333900","1100","185400","1000","1.8","187900","-9000","166000","1000","146000","10100","19400","-"
"2134","20231201","1","9163500","29500","27900","27900","328.44","5989200","32000","-","-","3174300","-2500","27900","27900"
"2136","20231201","1","64500","-900","-","-","-","34300","-300","-","-","30200","-600","-","-"
"2138","20231201","2","1621200","-251900","130200","-3500","12.45","1060800","-276900","130200","-3500","560400","25000","-","-"
"2139","20231201","2","51900","-200","800","-700","64.88","48400","-","800","-700","3500","-200","-","-"
"2146","20231201","2","607600","-13700","77100","-1900","7.88","402800","-13800","23800","-800","204800","100","53300","-1100"
"2148","20231201","1","263100","13800","100","-100","2631","149100","13200","-","-","114000","600","100","-100"
"2150","20231201","1","1358400","-106300","100","-40500","13584","759800","-22400","-","-","598600","-83900","100","-40500"
"2152","20231201","1","37200","-1000","-","-","-","13500","-800","-","-","23700","-200","-","-"
"2153","20231201","1","244600","-6900","15600","-675000","15.68","34000","-28700","-","-","210600","21800","15600","-675000"
"2154","20231201","2","40900","-12200","29900","-5500","1.37","23300","-8700","28500","-5700","17600","-3500","1400","200"
"2156","20231201","1","118600","-600","-","-","-","38800","-500","-","-","79800","-100","-","-"
"2157","20231201","2","893900","25300","30500","-8400","29.31","701900","34700","25000","-11200","192000","-9400","5500","2800"
"2158","20231201","1","2104600","-55300","-","-600","-","1070000","-38700","-","-","1034600","-16600","-","-600"
"2160","20231201","2","5030000","292900","1603100","-195500","3.14","2021400","367200","1602900","-193500","3008600","-74300","200","-2000"
"2162","20231201","2","1548700","26900","49800","-28600","31.1","692300","14000","49800","-28600","856400","12900","-","-"
"2163","20231201","1","132600","2600","100","100","1326","74400","800","-","-","58200","1800","100","100"
"2164","20231201","1","51900","-54000","-","-","-","40000","6800","-","-","11900","-60800","-","-"
"2168","20231201","2","319800","74700","257000","52200","1.24","236500","47700","230500","49200","83300","27000","26500","3000"
"2169","20231201","2","11100","-900","700","-","15.86","5300","200","600","-","5800","-1100","100","-"
"2170","20231201","2","1160500","-67000","319700","56600","3.63","770700","-53800","284700","56600","389800","-13200","35000","-"
"2173","20231201","2","145200","12000","4000","400","36.3","94600","12000","4000","400","50600","-","-","-"
"2175","20231201","2","299100","-57600","130000","-28200","2.3","151200","-56200","35100","-17800","147900","-1400","94900","-10400"
"2179","20231201","2","6200","1400","-","-","-","5300","1100","-","-","900","300","-","-"
"2180","20231201","1","63900","5100","2700","-","23.67","23000","6500","-","-","40900","-1400","2700","-"
"2181","20231201","2","4919200","703800","120500","-26600","40.82","1160200","151400","117900","-22300","3759000","552400","2600","-4300"
"2183","20231201","1","128800","6700","-","-1000","-","88100","5300","-","-","40700","1400","-","-1000"
"2185","20231201","1","105000","500","-","-","-","41300","300","-","-","63700","200","-","-"
"2186","20231201","1","109300","-2200","-","-","-","60200","100","-","-","49100","-2300","-","-"
"2193","20231201","2","2205700","98400","348500","-21100","6.33","1540300","87500","315100","-35300","665400","10900","33400","14200"
"2195","20231201","1","180500","-4300","-","-","-","73300","-200","-","-","107200","-4100","-","-"
"2196","20231201","2","542000","21500","231100","-400","2.35","295500","11900","231100","-400","246500","9600","-","-"
"2198","20231201","2","133600","-7200","33400","3700","4","80800","-2900","33400","3700","52800","-4300","-","-"
"2201","20231201","2","95600","2300","21000","-8400","4.55","86600","-700","14500","-2000","9000","3000","6500","-6400"
"2204","20231201","2","9100","-100","1300","-","7","6600","100","1300","-","2500","-200","-","-"
"2206","20231201","2","141100","3600","70000","-2300","2.02","115600","3700","8900","-400","25500","-100","61100","-1900"
"2207","20231201","2","10300","-300","9200","-300","1.12","7800","-700","9000","-100","2500","400","200","-200"
"2208","20231201","1","3800","600","-","-","-","2100","400","-","-","1700","200","-","-"
"2209","20231201","1","20500","-1100","1300","-","15.77","15300","-1100","-","-","5200","-","1300","-"
"2211","20231201","2","68700","3700","621100","36900","0.11","62000","1300","20000","1700","6700","2400","601100","35200"
"2212","20231201","2","73000","-1900","581900","23900","0.13","57500","-3700","504800","25600","15500","1800","77100","-1700"
"2215","20231201","2","289200","-74700","111300","-63500","2.6","183500","-31600","111200","-62000","105700","-43100","100","-1500"
"2216","20231201","2","144900","4900","32300","-1300","4.49","99800","3400","32300","-1300","45100","1500","-","-"
"2217","20231201","2","4100","1000","4000","200","1.02","1800","600","3400","200","2300","400","600","-"
"2220","20231201","2","46900","-1100","15100","-400","3.11","30000","-500","14600","-400","16900","-600","500","-"
"2221","20231201","1","3300","-100","-","-","-","2300","100","-","-","1000","-200","-","-"
"2222","20231201","2","554400","-1100","207500","900","2.67","420300","-9400","162000","600","134100","8300","45500","300"
"2224","20231201","1","12700","900","-","-","-","9200","800","-","-","3500","100","-","-"
"2226","20231201","2","10800","-","4300","-500","2.51","8600","-100","4300","-500","2200","100","-","-"
"2229","20231201","2","255800","-19700","107200","-1900","2.39","165500","-15300","7200","600","90300","-4400","100000","-2500"
"2264","20231201","2","183500","89100","16100","10000","11.4","159300","79200","10300","6900","24200","9900","5800","3100"
"2266","20231201","2","20700","500","33100","4900","0.63","15500","100","2500","-300","5200","400","30600","5200"
"2267","20231201","2","2466200","123300","192500","4200","12.81","1842000","50300","78200","-3200","624200","73000","114300","7400"
"2268","20231201","1","23200","-900","-","-","-","13400","-1100","-","-","9800","200","-","-"
"2269","20231201","2","419100","19000","58600","5100","7.15","264800","17000","29900","4300","154300","2000","28700","800"
"2270","20231201","2","189000","-1500","90300","-100","2.09","99800","1100","11300","-100","89200","-2600","79000","-"
"2281","20231201","2","384000","-7300","19700","-500","19.49","125000","200","5300","-200","259000","-7500","14400","-300"
"2282","20231201","2","340500","-6700","47800","-2200","7.12","106100","100","15200","-2200","234400","-6800","32600","-"
"2286","20231201","2","265200","-6400","1700","100","156","162600","-1000","1700","100","102600","-5400","-","-"
"2288","20231201","2","42400","-700","11800","-700","3.59","34100","100","11400","-700","8300","-800","400","-"
"2291","20231201","2","19400","1000","3100","-","6.26","12400","-100","3100","-","7000","1100","-","-"
"2292","20231201","2","14500","3400","36700","-3700","0.4","8700","2900","26900","-3700","5800","500","9800","-"
"2293","20231201","1","2500","300","-","-","-","2400","200","-","-","100","100","-","-"
"2294","20231201","2","25200","-100","900","-100","28","14800","500","900","-100","10400","-600","-","-"
"2296","20231201","2","11800","800","2700","-1900","4.37","10100","600","2700","-1900","1700","200","-","-"
"2300","20231201","1","26400","4200","-","-","-","23000","5000","-","-","3400","-800","-","-"
"2301","20231201","2","52300","-4000","28000","3300","1.87","44000","-2900","26900","4800","8300","-1100","1100","-1500"
"2303","20231201","1","141800","800","-","-","-","59500","100","-","-","82300","700","-","-"
"2304","20231201","2","122100","-7500","40200","-4600","3.04","109700","-8400","40200","-4600","12400","900","-","-"
"2305","20231201","2","35400","-700","3900","200","9.08","23800","-500","3800","300","11600","-200","100","-100"
"2307","20231201","1","107100","2000","10000","-","10.71","64300","-3400","-","-","42800","5400","10000","-"
"2309","20231201","2","53600","-19800","200","-200","268","34800","-10500","200","-200","18800","-9300","-","-"
"2311","20231201","1","132800","14100","-","-","-","26600","4100","-","-","106200","10000","-","-"
"2315","20231201","2","8926500","-336900","1092700","-18800","8.17","5434000","-387500","1092700","-18800","3492500","50600","-","-"
"2317","20231201","2","2790500","-858500","284700","180600","9.8","2046600","11500","239900","167500","743900","-870000","44800","13100"
"2321","20231201","1","1724300","27200","-","-","-","580200","9100","-","-","1144100","18100","-","-"
"2323","20231201","1","249200","-9500","-","-","-","203700","-18000","-","-","45500","8500","-","-"
"2325","20231201","2","12300","-500","211300","3200","0.06","8200","-1400","7300","2200","4100","900","204000","1000"
"2326","20231201","2","156100","4600","10700","1900","14.59","101800","4300","9400","1800","54300","300","1300","100"
"2327","20231201","2","9500","-1800","42100","800","0.23","7400","-1900","13500","800","2100","100","28600","-"
"2329","20231201","1","106900","23900","-","-","-","93000","24400","-","-","13900","-500","-","-"
"2330","20231201","1","1984100","-8100","-","-","-","1104300","-19000","-","-","879800","10900","-","-"
"2331","20231201","2","229100","-4000","18500","-5200","12.38","185100","-300","15800","-5500","44000","-3700","2700","300"
"2332","20231201","2","95500","-8000","1800","100","53.06","58400","-5500","1800","100","37100","-2500","-","-"
"2334","20231201","1","294300","-33600","-","-","-","192600","-24600","-","-","101700","-9000","-","-"
"2335","20231201","2","47200","-3600","5100","400","9.25","25700","-3000","5100","400","21500","-600","-","-"
"2337","20231201","2","774600","7000","210900","-20200","3.67","161200","1400","133100","-15500","613400","5600","77800","-4700"
"2338","20231201","1","568000","-42100","-","-","-","346800","-22000","-","-","221200","-20100","-","-"
"2340","20231201","1","103300","-8700","-","-","-","71500","-8800","-","-","31800","100","-","-"
"2341","20231201","1","1044200","-3700","-","-","-","593900","17700","-","-","450300","-21400","-","-"
"2342","20231201","1","725300","-38600","-","-5100","-","359000","-44900","-","-","366300","6300","-","-5100"
"2344","20231201","1","90500","-22100","-","-","-","27800","-16600","-","-","62700","-5500","-","-"
"2345","20231201","1","2631500","-183500","-","-","-","1721600","-129600","-","-","909900","-53900","-","-"
"2349","20231201","1","36300","-1300","-","-","-","4100","-900","-","-","32200","-400","-","-"
