"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3358","20231020","1","521300","-6500","-","-","-","388000","-7800","-","-","133300","1300","-","-"
"3359","20231020","2","706500","30300","57400","-2400","12.31","339300","31800","48100","-2400","367200","-1500","9300","-"
"3360","20231020","2","32300","1700","93700","14500","0.34","25100","1200","18000","14200","7200","500","75700","300"
"3361","20231020","1","56700","6800","84700","64100","0.67","47200","6900","-","-","9500","-100","84700","64100"
"3370","20231020","1","480000","-5800","-","-","-","295900","-8400","-","-","184100","2600","-","-"
"3371","20231020","2","115600","8000","2300","-500","50.26","47900","8100","2200","-500","67700","-100","100","-"
"3372","20231020","2","85000","-4200","-","-","-","31300","900","-","-","53700","-5100","-","-"
"3374","20231020","2","155400","4200","900","100","172.67","42400","2600","900","100","113000","1600","-","-"
"3375","20231020","1","87300","1000","-","-","-","2100","500","-","-","85200","500","-","-"
"3377","20231020","2","343900","-10200","-","-","-","162900","-13400","-","-","181000","3200","-","-"
"3382","20231020","2","1629700","308300","52200","5000","31.22","1115000","196600","38300","6700","514700","111700","13900","-1700"
"3386","20231020","2","110600","-8600","1800","1300","61.44","42600","-1200","1800","1300","68000","-7400","-","-"
"3387","20231020","2","590300","251200","1084600","-19800","0.54","414000","189900","99900","-28300","176300","61300","984700","8500"
"3388","20231020","2","132600","-7900","4000","-400","33.15","85600","-4900","3800","-400","47000","-3000","200","-"
"3391","20231020","2","45400","-4900","23400","-35500","1.94","32000","-3900","18400","-3000","13400","-1000","5000","-32500"
"3392","20231020","1","91300","12800","-","-","-","54300","12800","-","-","37000","-","-","-"
"3393","20231020","2","580800","27700","32900","-7700","17.65","327100","26400","32900","-7700","253700","1300","-","-"
"3395","20231020","2","37700","-","5300","-500","7.11","10200","200","4400","-400","27500","-200","900","-100"
"3396","20231020","1","8600","800","700","-","12.29","5100","600","-","-","3500","200","700","-"
"3397","20231020","2","233600","-2300","177900","-12100","1.31","181800","-5600","114800","-12200","51800","3300","63100","100"
"3399","20231020","1","158200","9200","100","-200","1582","74100","-1000","-","-","84100","10200","100","-200"
"3401","20231020","2","440700","5600","103100","1600","4.27","204700","7700","28200","1500","236000","-2100","74900","100"
"3402","20231020","2","3321300","112400","179800","12500","18.47","2339900","85200","81200","9000","981400","27200","98600","3500"
"3405","20231020","2","588600","1000","146600","3200","4.02","120600","5600","117200","2500","468000","-4600","29400","700"
"3407","20231020","2","2369900","-74200","210300","8800","11.27","1364800","-40200","80500","8300","1005100","-34000","129800","500"
"3409","20231020","1","2815500","3000","-","-","-","2767600","3000","-","-","47900","-","-","-"
"3415","20231020","2","1683900","-7800","61800","-2700","27.25","1106800","11300","61800","-2700","577100","-19100","-","-"
"3416","20231020","1","232600","-300","-","-","-","28500","-2000","-","-","204100","1700","-","-"
"3417","20231020","1","74900","-4800","-","-","-","49500","-1400","-","-","25400","-3400","-","-"
"3418","20231020","1","133100","43200","-","-1500","-","74600","20900","-","-","58500","22300","-","-1500"
"3420","20231020","1","66700","2200","-","-","-","19500","1100","-","-","47200","1100","-","-"
"3421","20231020","1","40200","1300","1000","-1100","40.2","23500","-","-","-","16700","1300","1000","-1100"
"3422","20231020","2","302600","-1900","200","-500","1513","164700","-1000","200","-500","137900","-900","-","-"
"3423","20231020","2","224100","5500","3100","-300","72.29","43800","5300","3100","-300","180300","200","-","-"
"3426","20231020","1","4000","100","-","-","-","1500","-100","-","-","2500","200","-","-"
"3431","20231020","2","301300","-23600","33600","1100","8.97","181000","-1600","33000","1100","120300","-22000","600","-"
"3433","20231020","2","151200","-800","77200","-100","1.96","33000","200","5200","-200","118200","-1000","72000","100"
"3434","20231020","1","167700","-4800","-","-","-","122300","9000","-","-","45400","-13800","-","-"
"3435","20231020","1","101900","1100","-","-","-","14000","700","-","-","87900","400","-","-"
"3436","20231020","2","5201800","137800","461800","-97200","11.26","2551200","61500","415800","-83200","2650600","76300","46000","-14000"
"3437","20231020","1","4200","-100","-","-","-","1100","-100","-","-","3100","-","-","-"
"3439","20231020","1","19900","-600","-","-","-","17100","-600","-","-","2800","-","-","-"
"3440","20231020","1","169100","17500","-","-","-","134500","10600","-","-","34600","6900","-","-"
"3441","20231020","1","223600","-800","-","-","-","142200","1300","-","-","81400","-2100","-","-"
"3443","20231020","2","31000","400","12600","1900","2.46","11800","400","12300","1800","19200","-","300","100"
"3444","20231020","2","140900","10600","30300","29800","4.65","52300","9900","30300","29800","88600","700","-","-"
"3445","20231020","2","501200","21500","9600","-3400","52.21","349000","16800","9100","-3400","152200","4700","500","-"
"3446","20231020","2","337900","-4600","103100","-500","3.28","188500","-2600","103100","-500","149400","-2000","-","-"
"3447","20231020","1","194000","-2400","-","-","-","117900","-1600","-","-","76100","-800","-","-"
"3449","20231020","2","164200","-6900","2200","300","74.64","77100","-7000","2200","300","87100","100","-","-"
"3452","20231020","1","777500","38100","100","-","7775","370700","14500","-","-","406800","23600","100","-"
"3454","20231020","2","260700","6600","6400","-400","40.73","120000","11600","4500","-400","140700","-5000","1900","-"
"3457","20231020","2","598400","-6700","6200","100","96.52","221400","-3500","6200","100","377000","-3200","-","-"
"3458","20231020","1","116300","3300","8000","-","14.54","66500","900","-","-","49800","2400","8000","-"
"3461","20231020","1","202700","700","-","-","-","167800","-800","-","-","34900","1500","-","-"
"3465","20231020","2","238600","2200","172000","2300","1.39","80900","900","32600","-1500","157700","1300","139400","3800"
"3467","20231020","1","57200","3400","-","-","-","17400","1600","-","-","39800","1800","-","-"
"3469","20231020","1","319800","12500","-","-300","-","54000","10200","-","-","265800","2300","-","-300"
"3474","20231020","1","207800","-5800","-","-","-","45600","-1800","-","-","162200","-4000","-","-"
"3475","20231020","2","1070000","-194100","374700","134100","2.86","324900","111400","368700","128100","745100","-305500","6000","6000"
"3477","20231020","1","61200","-300","-","-","-","46100","-100","-","-","15100","-200","-","-"
"3479","20231020","2","1137400","-31800","150100","-9700","7.58","815000","-4300","139800","-9700","322400","-27500","10300","-"
"3480","20231020","2","16500","-200","3900","300","4.23","13200","-700","3900","300","3300","500","-","-"
"3482","20231020","2","806500","100","31300","100","25.77","218000","-2700","27800","100","588500","2800","3500","-"
"3484","20231020","2","45400","2300","15800","5200","2.87","27800","1700","15800","5200","17600","600","-","-"
"3486","20231020","2","494300","18600","12800","-3500","38.62","92400","-3900","12500","-3500","401900","22500","300","-"
"3489","20231020","2","248800","-11100","31200","-800","7.97","114500","-2800","31200","-800","134300","-8300","-","-"
"3490","20231020","1","58300","1100","-","-","-","17100","600","-","-","41200","500","-","-"
"3491","20231020","1","1215900","-51200","-","-200","-","659100","-47800","-","-","556800","-3400","-","-200"
"3494","20231020","1","46700","-4300","-","-","-","28500","-5300","-","-","18200","1000","-","-"
"3495","20231020","1","25900","-","-","-","-","2100","100","-","-","23800","-100","-","-"
"3496","20231020","1","205800","84000","100","100","2058","111500","42300","-","-","94300","41700","100","100"
"3497","20231020","1","184400","-13600","-","-","-","135100","-15500","-","-","49300","1900","-","-"
"3498","20231020","1","758000","21600","3300","1800","229.7","441000","39100","-","-","317000","-17500","3300","1800"
"3501","20231020","2","105200","-22200","1800","-2400","58.44","80500","-22700","1800","-2400","24700","500","-","-"
"3512","20231020","1","24100","1000","-","-","-","13300","200","-","-","10800","800","-","-"
"3513","20231020","1","17300","-500","-","-","-","11500","-200","-","-","5800","-300","-","-"
"3521","20231020","2","238900","5500","-","-","-","237100","7600","-","-","1800","-2100","-","-"
"3524","20231020","1","58500","1500","-","-","-","20900","500","-","-","37600","1000","-","-"
"3526","20231020","2","88100","8300","17500","-800","5.03","59700","6400","17300","-800","28400","1900","200","-"
"3529","20231020","2","888000","4000","23400","2900","37.95","704100","3400","13500","2900","183900","600","9900","-"
"3536","20231020","1","372800","-8800","-","-","-","109500","-18000","-","-","263300","9200","-","-"
"3537","20231020","1","50700","1400","-","-","-","3700","-100","-","-","47000","1500","-","-"
"3538","20231020","2","142000","-4000","4600","-800","30.87","21400","-3400","4600","-800","120600","-600","-","-"
"3539","20231020","2","127700","-4300","3500","-1000","36.49","34600","-1700","1500","-1300","93100","-2600","2000","300"
"3540","20231020","1","182900","100","-","-","-","143500","600","-","-","39400","-500","-","-"
"3541","20231020","2","641800","-20400","77200","-1300","8.31","329300","-20400","77200","-300","312500","-","-","-1000"
"3542","20231020","2","160800","-2000","22300","1500","7.21","43800","-1100","22300","1500","117000","-900","-","-"
"3543","20231020","2","250300","-76400","28500","-14800","8.78","173000","-13100","13500","-5800","77300","-63300","15000","-9000"
"3544","20231020","2","148100","-9400","14000","-1100","10.58","104600","-5200","8000","-1100","43500","-4200","6000","-"
"3546","20231020","2","58300","1600","3300","400","17.67","43900","1200","2600","200","14400","400","700","200"
"3547","20231020","2","112600","-11600","177000","8200","0.64","58700","-6500","61800","-1600","53900","-5100","115200","9800"
"3548","20231020","2","496400","45200","14700","-4900","33.77","337700","19400","5200","500","158700","25800","9500","-5400"
"3549","20231020","2","19300","1500","48600","-16500","0.4","14200","1500","33100","-12600","5100","-","15500","-3900"
"3550","20231020","1","341500","-46300","-","-","-","85100","-34100","-","-","256400","-12200","-","-"
"3551","20231020","1","731600","6200","-","-","-","327400","2200","-","-","404200","4000","-","-"
"3553","20231020","2","245300","4100","32600","-1000","7.52","120100","2500","2400","-1000","125200","1600","30200","-"
"3556","20231020","1","2165000","25900","11100","-","195.05","309800","9200","-","-","1855200","16700","11100","-"
"3557","20231020","3","3700","1000","-","-","-","-","-","-","-","3700","1000","-","-"
"3558","20231020","1","1626400","-39100","-","-600","-","679300","-7800","-","-","947100","-31300","-","-600"
"3559","20231020","2","138900","3700","2900","-500","47.9","37600","1000","2900","-500","101300","2700","-","-"
"3560","20231020","1","1800","-500","-","-","-","1200","-500","-","-","600","-","-","-"
"3561","20231020","2","814400","7400","205200","22100","3.97","614400","4600","200800","21900","200000","2800","4400","200"
"3562","20231020","1","223600","-14300","-","-200","-","76900","-21900","-","-","146700","7600","-","-200"
"3563","20231020","2","2653100","-15600","102300","-14200","25.93","1755800","-19900","88900","-13300","897300","4300","13400","-900"
"3565","20231020","2","355400","-7200","12600","200","28.21","189700","-4200","12600","200","165700","-3000","-","-"
"3566","20231020","1","155300","-21000","-","-","-","109100","-17600","-","-","46200","-3400","-","-"
"3569","20231020","2","41100","1300","42000","-500","0.98","35400","2000","1300","-300","5700","-700","40700","-200"
"3571","20231020","2","19300","4500","700","-","27.57","17000","4400","700","-","2300","100","-","-"
"3577","20231020","1","11700","-400","-","-","-","6400","-600","-","-","5300","200","-","-"
"3580","20231020","2","63600","-1000","17000","500","3.74","19000","500","600","500","44600","-1500","16400","-"
"3583","20231020","1","27700","-","-","-","-","3000","-100","-","-","24700","100","-","-"
"3591","20231020","2","33200","13600","39400","1400","0.84","26200","11100","22300","900","7000","2500","17100","500"
"3593","20231020","2","8100","-3600","36000","-700","0.23","5700","-3200","2500","-700","2400","-400","33500","-"
"3597","20231020","1","16900","-100","-","-","-","4000","-100","-","-","12900","-","-","-"
"3598","20231020","1","294900","10900","-","-","-","134000","4000","-","-","160900","6900","-","-"
"3600","20231020","1","39900","-5300","-","-","-","4700","-5400","-","-","35200","100","-","-"
"3604","20231020","1","125300","3100","-","-","-","44000","3600","-","-","81300","-500","-","-"
"3607","20231020","1","665000","-73100","500","-","1330","456400","-61900","-","-","208600","-11200","500","-"
"3608","20231020","2","330100","29300","133700","-12500","2.47","271900","25000","102400","-10500","58200","4300","31300","-2000"
"3611","20231020","2","342300","-8700","4400","-500","77.8","28000","-2000","4400","-500","314300","-6700","-","-"
"3612","20231020","2","163400","2500","12700","-1200","12.87","62100","3500","4500","-600","101300","-1000","8200","-600"
"3622","20231020","1","93600","-1800","-","-","-","36200","-4100","-","-","57400","2300","-","-"
"3623","20231020","1","220400","7400","-","-","-","63900","200","-","-","156500","7200","-","-"
"3624","20231020","1","951800","-16600","-","-","-","529500","-13700","-","-","422300","-2900","-","-"
"3625","20231020","1","530200","-19600","-","-","-","193100","-16100","-","-","337100","-3500","-","-"
"3626","20231020","2","175700","-6300","95900","-2600","1.83","156500","-400","14600","-5500","19200","-5900","81300","2900"
"3627","20231020","2","938800","105400","26600","-","35.29","564400","92100","26600","-","374400","13300","-","-"
"3628","20231020","1","695400","-222500","100","100","6954","298900","199300","-","-","396500","-421800","100","100"
"3632","20231020","2","1540600","-40300","81100","4500","19","638900","-32400","55800","4700","901700","-7900","25300","-200"
"3633","20231020","1","98400","-1000","-","-","-","40000","-400","-","-","58400","-600","-","-"
"3634","20231020","1","86800","-200","-","-","-","19200","400","-","-","67600","-600","-","-"
"3635","20231020","2","361900","-11400","73100","11700","4.95","274500","-9300","39900","11400","87400","-2100","33200","300"
"3636","20231020","2","40000","2700","1000","400","40","28100","1300","1000","400","11900","1400","-","-"
"3639","20231020","2","389800","-17100","7800","3500","49.97","233000","-1700","7800","3500","156800","-15400","-","-"
"3640","20231020","2","37400","1100","1800","1300","20.78","20300","700","1800","1300","17100","400","-","-"
"3641","20231020","1","317700","-5100","-","-","-","84900","-1100","-","-","232800","-4000","-","-"
"3645","20231020","2","384600","-16400","-","-","-","251200","-6300","-","-","133400","-10100","-","-"
"3646","20231020","1","204800","2200","-","-","-","47800","800","-","-","157000","1400","-","-"
"3647","20231020","1","650700","-2200","-","-","-","548900","-1800","-","-","101800","-400","-","-"
"3648","20231020","2","16300","1300","700","-","23.29","9900","400","700","-","6400","900","-","-"
"3649","20231020","2","429500","30100","40300","19000","10.66","58300","20100","39300","19000","371200","10000","1000","-"
"3652","20231020","1","280000","-8400","100","100","2800","176500","-8000","-","-","103500","-400","100","100"
"3653","20231020","2","502200","-1200","12100","-700","41.5","102100","700","12100","-700","400100","-1900","-","-"
"3655","20231020","2","1544600","23900","77900","-20600","19.83","930800","6000","77900","-20600","613800","17900","-","-"
"3656","20231020","2","5524800","-160100","655600","105700","8.43","2625200","-52400","419900","104800","2899600","-107700","235700","900"
"3657","20231020","2","653100","-32800","17600","-3400","37.11","347500","-28300","15400","-2500","305600","-4500","2200","-900"
"3659","20231020","2","75500","-900","54400","17200","1.39","55200","-2900","38300","17300","20300","2000","16100","-100"
"3660","20231020","2","9223400","-158000","290300","42600","31.77","6582000","-33700","276900","42700","2641400","-124300","13400","-100"
"3661","20231020","2","571100","117100","35800","-7700","15.95","476200","102800","30400","-6300","94900","14300","5400","-1400"
"3662","20231020","2","496500","16200","35200","-1600","14.11","198600","14100","34700","-2100","297900","2100","500","500"
"3663","20231020","1","2031400","-18500","-","-","-","408800","-4400","-","-","1622600","-14100","-","-"
"3664","20231020","2","4175300","-51600","249100","4400","16.76","2107700","-400","249100","4400","2067600","-51200","-","-"
"3665","20231020","2","2718500","22600","101200","-23400","26.86","667100","-64000","101100","-23400","2051400","86600","100","-"
"3666","20231020","1","529600","-17000","100","100","5296","336500","8300","-","-","193100","-25300","100","100"
"3667","20231020","2","2970200","-120700","306600","-700","9.69","2022200","-99900","306600","-700","948000","-20800","-","-"
"3668","20231020","2","1109400","-36200","93400","-4400","11.88","360000","-24500","27400","-4300","749400","-11700","66000","-100"
"3670","20231020","1","3500","-400","-","-","-","1800","-","-","-","1700","-400","-","-"
"3671","20231020","1","115400","1700","-","-","-","30600","-","-","-","84800","1700","-","-"
"3672","20231020","1","1129000","18400","-","-","-","345600","22600","-","-","783400","-4200","-","-"
"3673","20231020","2","284200","-111500","154900","-14200","1.83","143100","-111100","149200","-14600","141100","-400","5700","400"
"3674","20231020","2","677600","-20900","6300","-800","107.56","372000","-20600","6300","-800","305600","-300","-","-"
"3675","20231020","2","1201900","23700","9100","-2700","132.08","306300","10100","9100","-2700","895600","13600","-","-"
"3676","20231020","2","556800","14900","14900","-","37.37","266400","9700","-","-","290400","5200","14900","-"
"3677","20231020","2","185600","-98600","3600","-400","51.56","158000","-53700","3600","-300","27600","-44900","-","-100"
"3678","20231020","2","282900","-64300","105600","30900","2.68","159000","-51700","82500","32900","123900","-12600","23100","-2000"
"3679","20231020","2","1881800","44400","186300","17600","10.1","788300","55800","181900","18300","1093500","-11400","4400","-700"
"3680","20231020","2","1398000","19900","21000","-21200","66.57","913700","16100","21000","-21200","484300","3800","-","-"
"3681","20231020","2","1849200","-50300","492600","4200","3.75","980800","-45300","492600","4200","868400","-5000","-","-"
"3682","20231020","2","191900","1600","900","100","213.22","55500","400","900","100","136400","1200","-","-"
"3683","20231020","2","190200","-11200","7300","-800","26.05","81900","200","7300","-800","108300","-11400","-","-"
"3686","20231020","2","1696000","-61200","597200","-2400","2.84","1030700","-46800","597200","-2400","665300","-14400","-","-"
"3687","20231020","1","790000","-51100","14500","900","54.48","614800","-27700","-","-","175200","-23400","14500","900"
"3688","20231020","2","333500","6300","59100","8800","5.64","76900","300","32700","-300","256600","6000","26400","9100"
"3690","20231020","2","176900","-4500","35900","200","4.93","77200","-10300","35900","200","99700","5800","-","-"
"3691","20231020","1","271800","-9100","-","-","-","147400","1500","-","-","124400","-10600","-","-"
"3692","20231020","2","491700","-34500","78400","-2000","6.27","286000","-18300","78400","-2000","205700","-16200","-","-"
"3694","20231020","2","758000","21300","297300","4200","2.55","514900","16800","91600","4200","243100","4500","205700","-"
"3695","20231020","1","34300","700","-","-","-","12300","400","-","-","22000","300","-","-"
"3696","20231020","2","920900","-52000","24400","-9900","37.74","477500","-49600","12000","-9900","443400","-2400","12400","-"
"3697","20231020","2","280100","-10100","102600","-","2.73","191000","-9000","92500","100","89100","-1100","10100","-100"
"3698","20231020","2","170100","3100","800","-1400","212.62","68200","1600","800","-1400","101900","1500","-","-"
"3708","20231020","2","9600","1200","1900","-","5.05","4200","500","1500","-","5400","700","400","-"
"3710","20231020","2","118800","-800","100","-","1188","11000","1800","100","-","107800","-2600","-","-"
"3712","20231020","2","13000","-300","1200","1100","10.83","3100","200","1200","1100","9900","-500","-","-"
"3719","20231020","1","4171600","-699200","-","-","-","2902700","-528800","-","-","1268900","-170400","-","-"
"3723","20231020","1","28300","-9300","-","-","-","15900","800","-","-","12400","-10100","-","-"
"3726","20231020","1","19500","-100","-","-","-","7300","-100","-","-","12200","-","-","-"
"3727","20231020","1","1443700","2500","-","-","-","648600","-1500","-","-","795100","4000","-","-"
"3733","20231020","2","60200","-13500","300","-","200.67","38200","-1400","300","-","22000","-12100","-","-"
"3738","20231020","2","32500","1700","19000","-3500","1.71","16100","1700","2700","-3500","16400","-","16300","-"
"3741","20231020","2","61100","-700","6100","-1300","10.02","24100","-300","6100","-1300","37000","-400","-","-"
"3744","20231020","2","215100","-100","41000","-600","5.25","52900","500","41000","-600","162200","-600","-","-"
"3747","20231020","2","1091800","-37100","37600","700","29.04","464700","-23600","37600","700","627100","-13500","-","-"
"3750","20231020","1","1840000","900","-","-","-","532000","300","-","-","1308000","600","-","-"
"3753","20231020","1","365200","300","-","-","-","227600","500","-","-","137600","-200","-","-"
"3758","20231020","2","1259100","5200","6800","300","185.16","717000","-7600","6800","300","542100","12800","-","-"
"3760","20231020","1","1259600","-85600","100","-200","12596","815500","-84100","-","-","444100","-1500","100","-200"
"3762","20231020","2","522800","10300","37300","2300","14.02","142600","8300","3700","2300","380200","2000","33600","-"
"3763","20231020","1","65700","-7000","900","-","73","25000","-7400","-","-","40700","400","900","-"
"3765","20231020","2","378600","-2200","39300","100","9.63","215800","-1800","8900","300","162800","-400","30400","-200"
"3766","20231020","1","48300","-3900","-","-","-","25300","-1300","-","-","23000","-2600","-","-"
"3768","20231020","2","99500","1500","2300","100","43.26","57200","2200","2300","100","42300","-700","-","-"
"3769","20231020","2","325000","400","61700","33200","5.27","234400","900","52700","31600","90600","-500","9000","1600"
"3770","20231020","1","94800","-400","-","-","-","16000","-600","-","-","78800","200","-","-"
"3771","20231020","2","117700","10500","10700","500","11","100000","9900","10100","500","17700","600","600","-"
"3772","20231020","1","535700","5000","-","-","-","265200","3200","-","-","270500","1800","-","-"
"3773","20231020","1","588700","-21100","-","-1000","-","291000","-19700","-","-","297700","-1400","-","-1000"
"3774","20231020","2","497300","-143600","50900","1600","9.77","330800","-138400","38800","1600","166500","-5200","12100","-"
"3776","20231020","1","4149900","60400","-","-","-","1317500","22000","-","-","2832400","38400","-","-"
"3777","20231020","1","8844600","-153600","-","-","-","2785700","-137700","-","-","6058900","-15900","-","-"
"3778","20231020","2","2626600","-20600","1821600","181500","1.44","1985300","-34300","1803300","181500","641300","13700","18300","-"
"3779","20231020","1","1094500","22700","-","-","-","914800","7300","-","-","179700","15400","-","-"
"3784","20231020","1","147500","4600","-","-","-","37500","4400","-","-","110000","200","-","-"
"3787","20231020","1","74700","-600","-","-","-","32700","-400","-","-","42000","-200","-","-"
"3788","20231020","2","285000","-9200","34200","5900","8.33","153700","-13500","27600","5900","131300","4300","6600","-"
"3791","20231020","2","95600","3500","53700","8200","1.78","37200","5100","53400","7900","58400","-1600","300","300"
"3793","20231020","2","2954600","83100","548800","-7900","5.38","2299100","5000","548800","-7900","655500","78100","-","-"
"3796","20231020","2","154100","-1800","1200","400","128.42","66400","-1400","1200","400","87700","-400","-","-"
"3798","20231020","1","53100","-2600","100","-","531","23700","-","-","-","29400","-2600","100","-"
"3799","20231020","2","207100","-7200","1100","400","188.27","143900","-6300","1100","400","63200","-900","-","-"
"3800","20231020","1","18400","2700","-","-","-","5000","1500","-","-","13400","1200","-","-"
"3802","20231020","1","11900","-600","-","-","-","7600","-600","-","-","4300","-","-","-"
"3803","20231020","1","121400","800","-","-","-","71600","-8300","-","-","49800","9100","-","-"
"3804","20231020","1","51100","300","100","100","511","7500","300","-","-","43600","-","100","100"
"3807","20231020","2","2173500","-22700","229900","-12300","9.45","668700","-21200","229900","-12300","1504800","-1500","-","-"
"3810","20231020","1","1523000","-132200","8000","-","190.38","803100","-103600","-","-","719900","-28600","8000","-"
"3814","20231020","3","28800","1200","-","-","-","-","-","-","-","28800","1200","-","-"
"3815","20231020","1","211000","-1000","-","-","-","92800","-1700","-","-","118200","700","-","-"
"3816","20231020","1","29800","-","-","-","-","15900","-","-","-","13900","-","-","-"
"3817","20231020","2","18200","-","1400","200","13","4600","200","900","200","13600","-200","500","-"
"3823","20231020","1","2586600","33300","-","-","-","1776700","24700","-","-","809900","8600","-","-"
"3825","20231020","1","2060400","-17900","-","-","-","1156300","-3600","-","-","904100","-14300","-","-"
"3826","20231020","2","93200","12400","1600","-400","58.25","51600","13200","1600","-400","41600","-800","-","-"
"3834","20231020","2","146100","1200","2100","200","69.57","98800","-100","2100","200","47300","1300","-","-"
"3835","20231020","2","624700","-7100","9700","-200","64.4","150500","-10500","7800","-200","474200","3400","1900","-"
"3836","20231020","2","184600","500","1100","-100","167.82","93800","1000","1100","-100","90800","-500","-","-"
"3837","20231020","2","120900","-2600","1200","600","100.75","99300","-800","1200","600","21600","-1800","-","-"
"3839","20231020","2","8000","-1700","200","-300","40","6500","-1800","200","-300","1500","100","-","-"
"3840","20231020","1","1334600","-1000","-","-","-","986200","-19300","-","-","348400","18300","-","-"
"3841","20231020","1","26600","-4000","-","-","-","8300","-2000","-","-","18300","-2000","-","-"
"3842","20231020","1","88600","-2500","-","-","-","34400","-2600","-","-","54200","100","-","-"
"3843","20231020","2","829900","-29300","17600","-900","47.15","607600","-5400","7800","-900","222300","-23900","9800","-"
"3844","20231020","2","126100","3500","23100","500","5.46","79600","4500","13300","500","46500","-1000","9800","-"
"3845","20231020","1","1202200","24700","-","-","-","652100","12400","-","-","550100","12300","-","-"
"3847","20231020","1","6500","-","-","-","-","2200","-","-","-","4300","-","-","-"
"3848","20231020","1","58300","800","-","-","-","35600","900","-","-","22700","-100","-","-"
"3850","20231020","1","36000","-2000","-","-","-","18000","-1700","-","-","18000","-300","-","-"
"3851","20231020","2","614000","-1500","400","-","1535","365500","-1100","400","-","248500","-400","-","-"
"3852","20231020","1","72500","2200","-","-","-","11700","1900","-","-","60800","300","-","-"
"3853","20231020","2","1115500","-44600","78600","8400","14.19","571200","-29800","78600","8400","544300","-14800","-","-"
"3854","20231020","1","64100","-700","1000","-","64.1","54900","-400","-","-","9200","-300","1000","-"
"3856","20231020","1","1946700","60400","3100","300","627.97","1520000","62000","-","-","426700","-1600","3100","300"
"3857","20231020","2","306600","100","5500","1700","55.75","131200","300","5500","1700","175400","-200","-","-"
"3858","20231020","1","967900","-9100","-","-","-","368100","-5000","-","-","599800","-4100","-","-"
"3861","20231020","2","1872900","-74300","314400","11500","5.96","1375500","-95900","101300","9100","497400","21600","213100","2400"
"3863","20231020","2","356400","14400","174800","-12800","2.04","235200","9600","33900","-17200","121200","4800","140900","4400"
"3864","20231020","2","1740400","40700","114200","-29600","15.24","783000","3300","114200","-29600","957400","37400","-","-"
"3865","20231020","2","28800","-6600","75800","1200","0.38","16500","-1300","71200","-2500","12300","-5300","4600","3700"
"3877","20231020","2","165200","1000","800","-1500","206.5","46400","-1600","800","-1500","118800","2600","-","-"
"3878","20231020","2","133200","2200","-","-400","-","56500","2300","-","-400","76700","-100","-","-"
"3880","20231020","2","823500","-38000","86800","-2200","9.49","200600","-10400","10400","-2100","622900","-27600","76400","-100"
"3891","20231020","2","347100","-3300","8700","-1800","39.9","142300","-600","1400","-300","204800","-2700","7300","-1500"
"3892","20231020","2","88000","-9800","700","-3700","125.71","47500","-6600","700","-3700","40500","-3200","-","-"
"3895","20231020","1","160100","900","-","-","-","13000","1400","-","-","147100","-500","-","-"
"3896","20231020","1","256000","-16800","-","-","-","136500","-10900","-","-","119500","-5900","-","-"
"3900","20231020","1","208900","-3000","5000","-","41.78","114400","-3900","-","-","94500","900","5000","-"
"3901","20231020","2","184900","-5500","7800","500","23.71","48000","-3200","3800","500","136900","-2300","4000","-"
"3902","20231020","2","753100","18600","60200","-11500","12.51","393400","-1900","37500","-11400","359700","20500","22700","-100"
"3903","20231020","2","5450600","-258300","2125800","-65600","2.56","3049400","-303900","2117900","-65600","2401200","45600","7900","-"
"3904","20231020","1","506300","-23800","-","-","-","301000","-19300","-","-","205300","-4500","-","-"
"3905","20231020","2","786000","-26800","20700","-1200","37.97","587900","-24000","20700","-1200","198100","-2800","-","-"
"3907","20231020","1","363000","5500","-","-","-","198400","4300","-","-","164600","1200","-","-"
"3908","20231020","1","151200","3900","-","-","-","93600","5300","-","-","57600","-1400","-","-"
"3909","20231020","1","195100","-5000","-","-","-","76500","-4800","-","-","118600","-200","-","-"
"3910","20231020","1","210200","-3300","-","-","-","104500","-2900","-","-","105700","-400","-","-"
"3911","20231020","1","7167300","-256500","-","-","-","5175800","-133700","-","-","1991500","-122800","-","-"
"3912","20231020","2","413700","100","5200","2000","79.56","269900","-1900","5200","2000","143800","2000","-","-"
"3913","20231020","1","96800","-1900","-","-","-","31400","-700","-","-","65400","-1200","-","-"
"3914","20231020","2","328700","-500","85300","-500","3.85","184600","2300","85300","-400","144100","-2800","-","-100"
"3915","20231020","2","499100","42600","37400","17600","13.34","296000","32800","30400","17600","203100","9800","7000","-"
"3916","20231020","2","81300","6200","2600","-1100","31.27","54200","7000","2600","-1100","27100","-800","-","-"
"3917","20231020","2","323500","-1200","5500","200","58.82","153800","5200","5500","200","169700","-6400","-","-"
"3918","20231020","1","485600","13100","-","-","-","119500","-400","-","-","366100","13500","-","-"
"3920","20231020","2","120300","-8100","2700","600","44.56","58800","-9600","2700","600","61500","1500","-","-"
"3921","20231020","2","64100","-2400","4700","-500","13.64","36800","-200","4500","-500","27300","-2200","200","-"
"3922","20231020","2","117600","-7100","18300","-1600","6.43","27700","300","18200","-1500","89900","-7400","100","-100"
"3923","20231020","2","1050500","-55700","1164400","-6400","0.9","740900","-30800","918500","2100","309600","-24900","245900","-8500"
