"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1826","20240202","2","1058500","18600","38900","-1500","27.21","73300","9700","38900","-1500","985200","8900","-","-"
"1827","20240202","2","1273500","-50200","18600","-200","68.47","813100","-41400","18600","-200","460400","-8800","-","-"
"1828","20240202","1","126900","1800","-","-","-","85100","2800","-","-","41800","-1000","-","-"
"1833","20240202","2","170600","-9400","38800","7400","4.4","83400","-7700","32900","6300","87200","-1700","5900","1100"
"1835","20240202","2","12400","600","41900","-200","0.3","8200","600","5700","-200","4200","-","36200","-"
"1840","20240202","2","544100","-200","-","-","-","412600","8300","-","-","131500","-8500","-","-"
"1841","20240202","1","20600","2100","-","-","-","1600","100","-","-","19000","2000","-","-"
"1844","20240202","1","327500","18500","-","-","-","203300","19400","-","-","124200","-900","-","-"
"1847","20240202","1","133500","-5500","400","-","333.75","34500","-8400","-","-","99000","2900","400","-"
"1848","20240202","2","40300","1700","900","-300","44.78","13400","-1000","900","-300","26900","2700","-","-"
"1850","20240202","1","750100","12100","-","-","-","378000","5300","-","-","372100","6800","-","-"
"1852","20240202","2","147100","11300","42100","-1700","3.49","83400","8200","35200","-1100","63700","3100","6900","-600"
"1853","20240202","1","596900","15400","-","-","-","370900","5300","-","-","226000","10100","-","-"
"1860","20240202","2","41900","-8500","197500","-109600","0.21","27900","-8300","111300","-12800","14000","-200","86200","-96800"
"1861","20240202","2","51900","-11500","9900","-300","5.24","34200","4800","9300","-600","17700","-16300","600","300"
"1866","20240202","2","108000","3000","300","200","360","104100","2500","300","200","3900","500","-","-"
"1867","20240202","2","53900","-9800","6600","1700","8.17","45300","-4900","6600","1700","8600","-4900","-","-"
"1870","20240202","2","40200","1000","12000","600","3.35","21300","2300","10800","600","18900","-1300","1200","-"
"1871","20240202","2","196600","-23000","10700","-5100","18.37","127100","-3900","10700","-5000","69500","-19100","-","-100"
"1873","20240202","1","533700","12700","254100","2100","2.1","255400","14600","-","-","278300","-1900","254100","2100"
"1878","20240202","2","13400","-12300","36100","9500","0.37","9900","-9900","22400","8200","3500","-2400","13700","1300"
"1879","20240202","2","567400","13000","15300","2400","37.08","109100","-900","14700","2400","458300","13900","600","-"
"1882","20240202","2","364900","6300","14000","-400","26.06","361900","5600","13300","-400","3000","700","700","-"
"1884","20240202","2","97600","13700","3900","-5900","25.03","78200","12400","3900","-5900","19400","1300","-","-"
"1885","20240202","2","28000","-5500","3600","600","7.78","9300","-7500","2500","600","18700","2000","1100","-"
"1887","20240202","2","556900","71900","64000","-4800","8.7","324800","65900","33400","-4400","232100","6000","30600","-400"
"1888","20240202","2","37800","-1900","300","-","126","22100","-3100","300","-","15700","1200","-","-"
"1890","20240202","2","635800","86700","55600","-","11.44","394900","78900","-","-","240900","7800","55600","-"
"1893","20240202","2","1085300","110900","52600","3800","20.63","831900","67500","32800","3700","253400","43400","19800","100"
"1897","20240202","1","4700","300","-","-","-","2000","-","-","-","2700","300","-","-"
"1898","20240202","2","777400","-11400","63200","200","12.3","368700","-22400","53300","300","408700","11000","9900","-100"
"1899","20240202","2","55900","-300","18800","700","2.97","50900","-300","18600","700","5000","-","200","-"
"1904","20240202","2","46000","14800","42600","-15700","1.08","36600","13700","42400","-15900","9400","1100","200","200"
"1905","20240202","1","145700","-2100","-","-","-","20100","-1700","-","-","125600","-400","-","-"
"1909","20240202","1","225800","-12300","-","-","-","22900","-9500","-","-","202900","-2800","-","-"
"1911","20240202","2","558200","-188700","110700","-300","5.04","287200","-149300","59600","300","271000","-39400","51100","-600"
"1914","20240202","2","192900","-8100","9700","-2300","19.89","146400","-6900","9700","-2300","46500","-1200","-","-"
"1921","20240202","2","202800","-10200","7900","2500","25.67","68800","-18300","5900","2500","134000","8100","2000","-"
"1925","20240202","2","249100","36800","99600","-15600","2.5","183700","36700","79600","-13600","65400","100","20000","-2000"
"1926","20240202","2","100200","25700","27200","-11400","3.68","70600","20300","5700","-12000","29600","5400","21500","600"
"1928","20240202","2","1071000","141400","180400","-2595700","5.94","643200","83000","122900","-355100","427800","58400","57500","-2240600"
"1929","20240202","2","98300","4800","46300","-6400","2.12","51900","1300","27200","-5500","46400","3500","19100","-900"
"1930","20240202","2","179800","-14800","140000","2500","1.28","142400","-17600","140000","2500","37400","2800","-","-"
"1934","20240202","2","197800","66000","15000","8900","13.19","45900","11300","14200","8700","151900","54700","800","200"
"1938","20240202","1","185700","27200","300","-","619","52100","22200","-","-","133600","5000","300","-"
"1939","20240202","2","56000","12700","20300","1900","2.76","36100","8800","17600","1900","19900","3900","2700","-"
"1941","20240202","2","42400","12300","12600","-1200","3.37","15100","4100","5000","-800","27300","8200","7600","-400"
"1942","20240202","2","67500","5900","78900","32000","0.86","42500","-4000","44100","31600","25000","9900","34800","400"
"1944","20240202","2","103400","81200","93100","2800","1.11","93400","76900","25200","2800","10000","4300","67900","-"
"1945","20240202","2","117700","10200","14700","2600","8.01","76900","4600","14700","2600","40800","5600","-","-"
"1946","20240202","2","18600","12500","1800","300","10.33","9000","5400","1800","300","9600","7100","-","-"
"1948","20240202","1","20600","1400","-","-","-","9900","900","-","-","10700","500","-","-"
"1949","20240202","2","29100","-28300","6600","1800","4.41","12400","-2900","5700","1900","16700","-25400","900","-100"
"1950","20240202","2","39200","25200","9400","200","4.17","21400","13000","3300","600","17800","12200","6100","-400"
"1951","20240202","2","60700","-8000","56100","7800","1.08","42800","3400","12000","6300","17900","-11400","44100","1500"
"1952","20240202","2","41300","14900","31700","400","1.3","29800","7900","8900","400","11500","7000","22800","-"
"1959","20240202","2","48900","12300","51600","6800","0.95","30900","9200","14100","4800","18000","3100","37500","2000"
"1960","20240202","1","258000","5000","-","-","-","220800","1100","-","-","37200","3900","-","-"
"1961","20240202","2","85900","18800","10000","300","8.59","21000","8800","9700","300","64900","10000","300","-"
"1963","20240202","2","1149400","28400","138500","-500","8.3","841200","31300","27500","1200","308200","-2900","111000","-1700"
"1964","20240202","2","80100","8100","10000","-300","8.01","61800","7900","9900","-300","18300","200","100","-"
"1965","20240202","2","44900","22800","7700","2800","5.83","24500","12800","7700","2800","20400","10000","-","-"
"1966","20240202","2","407200","19500","23700","900","17.18","212600","3200","23700","900","194600","16300","-","-"
"1967","20240202","2","603300","12100","3800","-2200","158.76","238100","-19600","3800","-2200","365200","31700","-","-"
"1968","20240202","2","4300","-1200","2900","-","1.48","2200","-1200","2900","100","2100","-","-","-100"
"1969","20240202","2","53500","7800","65000","1000","0.82","34700","7400","16800","1200","18800","400","48200","-200"
"1971","20240202","1","49800","4200","-","-","-","39400","4300","-","-","10400","-100","-","-"
"1972","20240202","2","122900","-38600","10800","-3500","11.38","34900","-30000","10800","-3500","88000","-8600","-","-"
"1973","20240202","2","87800","37400","29300","2500","3","77800","34900","13400","2700","10000","2500","15900","-200"
"1975","20240202","2","49300","12800","3600","-200","13.69","34500","12000","3600","-200","14800","800","-","-"
"1976","20240202","2","35700","1000","21800","2400","1.64","29200","800","20200","1900","6500","200","1600","500"
"1979","20240202","2","72500","13500","17200","-500","4.22","39600","3500","300","-500","32900","10000","16900","-"
"1980","20240202","2","111300","7700","86700","-10400","1.28","57000","6300","80200","-10500","54300","1400","6500","100"
"1981","20240202","1","2700","-100","-","-","-","1200","-","-","-","1500","-100","-","-"
"1982","20240202","2","39800","4300","5900","-7600","6.75","5700","1000","5900","1000","34100","3300","-","-8600"
"1992","20240202","1","1500","-400","-","-","-","600","-400","-","-","900","-","-","-"
"1994","20240202","1","53700","20500","-","-","-","27300","17900","-","-","26400","2600","-","-"
"1997","20240202","1","25700","1300","-","-","-","10700","600","-","-","15000","700","-","-"
"2001","20240202","2","163200","5400","14700","-200","11.1","53700","4100","13700","-100","109500","1300","1000","-100"
"2002","20240202","2","489100","192300","40100","-100","12.2","387500","156900","17200","100","101600","35400","22900","-200"
"2003","20240202","2","38400","-2800","500","-","76.8","2300","-300","400","-","36100","-2500","100","-"
"2004","20240202","2","21800","3300","3800","300","5.74","10200","-3200","3700","300","11600","6500","100","-"
"2009","20240202","1","265800","56000","-","-","-","152800","40500","-","-","113000","15500","-","-"
"2053","20240202","2","306100","19400","4200","-100","72.88","96700","10700","4200","1000","209400","8700","-","-1100"
"2055","20240202","2","227800","-153700","3900","1000","58.41","126800","-51200","3900","1000","101000","-102500","-","-"
"2060","20240202","2","559900","112300","32900","22600","17.02","257800","93200","32600","22300","302100","19100","300","300"
"2107","20240202","1","56000","-2500","-","-","-","30200","-1700","-","-","25800","-800","-","-"
"2108","20240202","2","18100","1700","4300","-700","4.21","13200","2400","4200","-700","4900","-700","100","-"
"2109","20240202","2","25300","-4400","10400","3300","2.43","19700","-2800","6600","1900","5600","-1600","3800","1400"
"2112","20240202","2","815600","2900","103700","-156400","7.86","528300","-54800","103200","-156900","287300","57700","500","500"
"2114","20240202","2","88400","29200","74200","1600","1.19","60200","15700","74200","1700","28200","13500","-","-100"
"2117","20240202","2","40300","-5700","26100","800","1.54","24000","-8000","19100","800","16300","2300","7000","-"
"2120","20240202","2","3143100","200800","83900","-30700","37.46","1579400","173900","81500","-30700","1563700","26900","2400","-"
"2121","20240202","2","381200","18200","30900","-1300","12.34","270000","7900","15600","-1200","111200","10300","15300","-100"
"2122","20240202","1","146300","100","-","-","-","46500","-200","-","-","99800","300","-","-"
"2124","20240202","2","221300","-21700","11500","-1800","19.24","138500","-17600","11100","-1800","82800","-4100","400","-"
"2127","20240202","2","9998100","-461000","1100000","876700","9.09","5941700","-201200","1070200","870100","4056400","-259800","29800","6600"
"2130","20240202","2","272300","-11400","102800","-16200","2.65","117700","-22600","81100","-16200","154600","11200","21700","-"
"2134","20240202","1","7749200","-28900","-","-","-","4576800","-31700","-","-","3172400","2800","-","-"
"2136","20240202","1","50800","-1800","-","-","-","20100","-2300","-","-","30700","500","-","-"
"2138","20240202","2","1671700","-9700","154100","28300","10.85","1092400","-27500","154100","28300","579300","17800","-","-"
"2139","20240202","2","60300","-500","1000","-200","60.3","51600","-2300","1000","-200","8700","1800","-","-"
"2146","20240202","2","344100","-25400","63500","6000","5.42","178800","-27100","33800","6200","165300","1700","29700","-200"
"2148","20240202","1","196300","-6300","600","500","327.17","105400","-2800","-","-","90900","-3500","600","500"
"2150","20240202","1","1494300","264300","800","800","1867.87","904500","250800","-","-","589800","13500","800","800"
"2152","20240202","1","33000","-800","-","-","-","9600","-300","-","-","23400","-500","-","-"
"2153","20240202","1","223200","-8200","800","-300","279","28400","-700","-","-","194800","-7500","800","-300"
"2154","20240202","2","35500","-1500","34800","1600","1.02","19200","-","34000","1500","16300","-1500","800","100"
"2156","20240202","1","115000","12100","-","-","-","29400","5500","-","-","85600","6600","-","-"
"2157","20240202","2","1186900","54300","29100","9700","40.79","834400","25100","19900","9000","352500","29200","9200","700"
"2158","20240202","1","2085100","26000","-","-","-","1048800","27800","-","-","1036300","-1800","-","-"
"2160","20240202","2","5524400","96000","296200","-73900","18.65","2349500","56300","296200","-73900","3174900","39700","-","-"
"2162","20240202","2","1416500","41500","22000","-100","64.39","509300","24900","22000","-100","907200","16600","-","-"
"2163","20240202","1","101400","3700","-","-100","-","69400","2700","-","-","32000","1000","-","-100"
"2164","20240202","1","38900","-1000","-","-","-","33400","-1100","-","-","5500","100","-","-"
"2168","20240202","2","291400","-12600","217900","-18900","1.34","224500","-6200","189300","-15800","66900","-6400","28600","-3100"
"2169","20240202","2","9300","-1400","900","-","10.33","4200","-600","900","-","5100","-800","-","-"
"2170","20240202","2","656500","-23700","160600","-7300","4.09","412600","-16800","125600","-7200","243900","-6900","35000","-100"
"2173","20240202","2","330800","54600","23100","7600","14.32","223200","45200","23100","7600","107600","9400","-","-"
"2175","20240202","2","250300","-26800","115100","-4900","2.17","132000","-23700","16000","-4000","118300","-3100","99100","-900"
"2179","20240202","2","5600","300","-","-","-","3600","200","-","-","2000","100","-","-"
"2180","20240202","1","64300","-4200","-","-","-","33000","-3900","-","-","31300","-300","-","-"
"2181","20240202","2","5545600","-209600","369700","2400","15","1623200","-131600","132700","1500","3922400","-78000","237000","900"
"2183","20240202","1","99200","8800","-","-","-","57800","8100","-","-","41400","700","-","-"
"2185","20240202","1","76200","-1900","-","-","-","28500","100","-","-","47700","-2000","-","-"
"2186","20240202","1","75000","-500","-","-","-","26300","-500","-","-","48700","-","-","-"
"2193","20240202","2","2587000","97200","276000","54300","9.37","1310700","35800","233600","54300","1276300","61400","42400","-"
"2195","20240202","1","169500","-5000","-","-","-","100200","-6600","-","-","69300","1600","-","-"
"2196","20240202","2","510400","3300","263400","-8900","1.94","259200","1500","263400","-8900","251200","1800","-","-"
"2198","20240202","2","97700","-24500","39800","6500","2.45","42900","-25200","39800","6500","54800","700","-","-"
"2201","20240202","2","156800","-7200","17300","1900","9.06","139300","-8100","16900","2100","17500","900","400","-200"
"2204","20240202","2","8200","-1300","2300","600","3.57","6500","-200","1800","600","1700","-1100","500","-"
"2206","20240202","2","73100","-4200","78800","-","0.93","60800","-500","14600","2000","12300","-3700","64200","-2000"
"2207","20240202","2","4800","300","4500","600","1.07","4200","200","2900","-200","600","100","1600","800"
"2208","20240202","1","14900","11700","-","-","-","8200","6500","-","-","6700","5200","-","-"
"2209","20240202","1","12000","-400","300","-","40","9200","-700","-","-","2800","300","300","-"
"2211","20240202","2","46900","2800","17600","-900","2.66","41800","2900","14000","-900","5100","-100","3600","-"
"2212","20240202","2","129500","1400","448000","-43800","0.29","109600","6900","350800","-41600","19900","-5500","97200","-2200"
"2215","20240202","2","364300","51700","140200","101600","2.6","200400","21900","139700","101100","163900","29800","500","500"
"2216","20240202","2","133000","7900","7400","-900","17.97","87000","4300","7400","-900","46000","3600","-","-"
"2217","20240202","2","9500","4700","8400","1000","1.13","7100","4600","7800","3200","2400","100","600","-2200"
"2220","20240202","2","17100","-300","5200","-3800","3.29","11900","-","4800","-4000","5200","-300","400","200"
"2221","20240202","1","2200","-200","-","-","-","1500","-200","-","-","700","-","-","-"
"2222","20240202","2","1294000","359600","158200","22600","8.18","995500","277800","108300","20200","298500","81800","49900","2400"
"2224","20240202","1","9800","-900","-","-","-","6500","100","-","-","3300","-1000","-","-"
"2226","20240202","2","5400","-500","2000","100","2.7","4800","-100","2000","100","600","-400","-","-"
"2229","20240202","2","74400","-31600","147300","-2900","0.51","55600","4400","57100","-700","18800","-36000","90200","-2200"
"2264","20240202","2","87000","-12500","20700","-3600","4.2","71500","-12600","11800","-3500","15500","100","8900","-100"
"2266","20240202","2","27400","3900","4100","-400","6.68","14800","2800","4100","-400","12600","1100","-","-"
"2267","20240202","2","1692500","-202400","160900","-25400","10.52","1084400","-222400","49000","-3600","608100","20000","111900","-21800"
"2268","20240202","1","3800","-","-","-","-","1600","100","-","-","2200","-100","-","-"
"2269","20240202","2","157200","-14400","69000","-200","2.28","95300","-11600","32100","-1800","61900","-2800","36900","1600"
"2270","20240202","2","137500","17100","69500","-14900","1.98","66100","6200","5200","-200","71400","10900","64300","-14700"
"2281","20240202","2","460500","-9400","19700","800","23.38","133200","-19000","5900","1000","327300","9600","13800","-200"
"2282","20240202","2","293200","13300","55500","6900","5.28","80600","15000","37900","6700","212600","-1700","17600","200"
"2286","20240202","2","343400","42700","600","400","572.33","231200","24900","600","400","112200","17800","-","-"
"2288","20240202","2","43700","13700","6600","-1600","6.62","26600","2100","6000","-1700","17100","11600","600","100"
"2291","20240202","2","20700","100","5000","100","4.14","14000","200","5000","100","6700","-100","-","-"
"2292","20240202","2","16600","300","15700","2800","1.06","11000","500","2900","2000","5600","-200","12800","800"
"2293","20240202","1","3500","300","-","-","-","3500","300","-","-","-","-","-","-"
"2294","20240202","2","35600","2400","9900","2100","3.6","22800","2900","3000","900","12800","-500","6900","1200"
"2296","20240202","2","31500","7100","4900","-200","6.43","29800","6800","3600","-300","1700","300","1300","100"
"2300","20240202","1","40400","-12700","-","-","-","31300","-12500","-","-","9100","-200","-","-"
"2301","20240202","2","57600","-3000","21900","-400","2.63","42400","-3500","21800","-400","15200","500","100","-"
"2303","20240202","1","125500","800","-","-","-","40700","-600","-","-","84800","1400","-","-"
"2304","20240202","2","75900","-2800","9600","-400","7.91","67300","-2600","9600","-400","8600","-200","-","-"
"2305","20240202","2","24300","1200","21200","-4400","1.15","14900","700","20400","-4600","9400","500","800","200"
"2307","20240202","1","80700","15300","10000","-","8.07","40100","4700","-","-","40600","10600","10000","-"
"2309","20240202","2","21000","11100","100","-","210","11900","4600","100","-","9100","6500","-","-"
"2311","20240202","1","266200","1300","-","-","-","131000","4800","-","-","135200","-3500","-","-"
"2315","20240202","2","6106000","-21400","1167200","-72600","5.23","3297300","93100","1167200","-72600","2808700","-114500","-","-"
"2317","20240202","2","2143600","112100","193600","-900","11.07","1485200","40400","96400","1000","658400","71700","97200","-1900"
"2321","20240202","1","1901400","-1500","-","-","-","587100","-2800","-","-","1314300","1300","-","-"
"2323","20240202","1","302400","20400","-","-","-","251600","18300","-","-","50800","2100","-","-"
"2325","20240202","2","17800","-2800","4000","-300","4.45","13400","-1000","3400","-200","4400","-1800","600","-100"
"2326","20240202","2","106100","18400","6200","-5100","17.11","63200","14900","5900","-4900","42900","3500","300","-200"
"2327","20240202","2","24900","11600","35000","-5500","0.71","21700","10000","10700","-1700","3200","1600","24300","-3800"
"2329","20240202","1","128800","7900","-","-","-","103100","5700","-","-","25700","2200","-","-"
"2330","20240202","1","2597900","416000","82900","82900","31.34","1571000","411000","-","-","1026900","5000","82900","82900"
"2331","20240202","2","296600","12000","105900","6100","2.8","225200","12000","2900","-18600","71400","-","103000","24700"
"2332","20240202","2","66100","-800","2500","400","26.44","28300","-1100","2500","400","37800","300","-","-"
"2334","20240202","1","280800","-1600","-","-","-","181200","7400","-","-","99600","-9000","-","-"
"2335","20240202","2","39500","-1400","5400","200","7.31","17800","-1200","5400","200","21700","-200","-","-"
"2337","20240202","2","1055600","15800","897400","63900","1.18","363600","-2200","461400","64200","692000","18000","436000","-300"
"2338","20240202","1","650800","45200","-","-","-","514000","15200","-","-","136800","30000","-","-"
"2340","20240202","1","101200","-2000","-","-","-","52100","-2000","-","-","49100","-","-","-"
"2341","20240202","1","1009900","-31400","-","-","-","355500","-44100","-","-","654400","12700","-","-"
"2342","20240202","1","612500","5600","-","-","-","279000","1400","-","-","333500","4200","-","-"
"2344","20240202","1","98600","-6300","-","-","-","36400","-1800","-","-","62200","-4500","-","-"
"2345","20240202","1","2977700","12800","-","-","-","1748600","-20300","-","-","1229100","33100","-","-"
"2349","20240202","1","40700","1200","-","-","-","10600","800","-","-","30100","400","-","-"
"2351","20240202","1","239900","1200","-","-","-","108100","4400","-","-","131800","-3200","-","-"
