"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1721","20230317","2","157100","-8200","96300","-1500","1.63","30900","-7800","17500","-500","126200","-400","78800","-1000"
"1723","20230317","1","33300","-2900","-","-","-","9500","1000","-","-","23800","-3900","-","-"
"1724","20230317","1","259900","-1800","-","-","-","146000","-4200","-","-","113900","2400","-","-"
"1726","20230317","1","234600","28900","434300","143300","0.54","64400","11900","-","-","170200","17000","434300","143300"
"1730","20230317","1","62900","3800","-","-","-","21400","4000","-","-","41500","-200","-","-"
"1736","20230317","1","9700","-","-","-","-","8500","-","-","-","1200","-","-","-"
"1739","20230317","1","353300","-","-","-","-","137800","-1500","-","-","215500","1500","-","-"
"1743","20230317","1","55400","8900","-","-","-","33600","8900","-","-","21800","-","-","-"
"1757","20230317","1","24676200","168100","-","-","-","24533400","168100","-","-","142800","-","-","-"
"1758","20230317","1","31800","-2600","-","-","-","11200","5100","-","-","20600","-7700","-","-"
"1762","20230317","2","27700","-2200","626800","221900","0.04","18500","-2600","6300","1200","9200","400","620500","220700"
"1764","20230317","1","11200","1500","-","-","-","9500","1500","-","-","1700","-","-","-"
"1766","20230317","2","34100","5700","8200","-1100","4.16","25600","4600","4400","-1800","8500","1100","3800","700"
"1768","20230317","2","4900","-600","30100","-","0.16","3200","-300","30100","-","1700","-300","-","-"
"1770","20230317","1","386000","-1300","-","-","-","3800","-200","-","-","382200","-1100","-","-"
"1773","20230317","1","56000","28000","-","-","-","56000","28000","-","-","-","-","-","-"
"1775","20230317","1","39700","-2400","-","-","-","14900","200","-","-","24800","-2600","-","-"
"1776","20230317","1","188300","13500","-","-","-","36300","-6700","-","-","152000","20200","-","-"
"1780","20230317","2","71100","13900","557200","49600","0.13","69500","17800","149200","44000","1600","-3900","408000","5600"
"1783","20230317","1","3688200","-100600","-","-","-","3554400","-101100","-","-","133800","500","-","-"
"1786","20230317","2","1110900","-6100","75800","-45100","14.66","610500","-40800","21200","-44900","500400","34700","54600","-200"
"1787","20230317","1","2300","-100","-","-","-","1100","-100","-","-","1200","-","-","-"
"1788","20230317","1","6000","400","-","-","-","3400","500","-","-","2600","-100","-","-"
"1789","20230317","2","112200","-100","10800","-100","10.39","74700","100","10800","-100","37500","-200","-","-"
"1793","20230317","1","1400","-600","-","-","-","1400","-300","-","-","-","-300","-","-"
"1795","20230317","1","700","200","-","-","-","400","-","-","-","300","200","-","-"
"1798","20230317","1","95500","-100","-","-","-","700","-","-","-","94800","-100","-","-"
"1799","20230317","2","20200","-1500","100","-100","202","3800","-1100","100","-100","16400","-400","-","-"
"1801","20230317","2","138100","87500","217400","31100","0.64","99500","67100","148900","22300","38600","20400","68500","8800"
"1802","20230317","2","730700","304300","269700","-165900","2.71","596400","308700","144300","-166500","134300","-4400","125400","600"
"1803","20230317","2","798400","143500","807100","-88900","0.99","589000","29400","120400","-84600","209400","114100","686700","-4300"
"1805","20230317","2","288400","34200","8300","-300","34.75","51100","8600","8300","-300","237300","25600","-","-"
"1807","20230317","1","107400","3300","-","-","-","1500","-300","-","-","105900","3600","-","-"
"1808","20230317","2","369800","-1300","228400","-61200","1.62","273700","-1800","28100","-27500","96100","500","200300","-33700"
"1810","20230317","2","40800","-600","2600","-2100","15.69","19900","-400","2300","-2100","20900","-200","300","-"
"1811","20230317","2","58700","-6400","1100","-400","53.36","11700","-4900","1100","-300","47000","-1500","-","-100"
"1812","20230317","2","525600","99100","110300","-56000","4.77","432700","125800","79100","-52200","92900","-26700","31200","-3800"
"1813","20230317","2","168500","29300","20700","-1700","8.14","48900","6400","18900","-1700","119600","22900","1800","-"
"1814","20230317","2","185700","-5400","700","-400","265.29","95900","-9700","500","-300","89800","4300","200","-100"
"1815","20230317","2","119400","23700","8200","5100","14.56","54500","8100","7900","4900","64900","15600","300","200"
"1820","20230317","2","417300","43900","59300","7300","7.04","266200","39500","18200","6800","151100","4400","41100","500"
"1821","20230317","2","1500100","179600","403100","315100","3.72","1080400","132200","30500","-35900","419700","47400","372600","351000"
"1822","20230317","2","49700","500","11500","1900","4.32","23300","-1900","10100","1700","26400","2400","1400","200"
"1826","20230317","2","1430800","400","4800","-1900","298.08","1307000","-5900","4800","-1900","123800","6300","-","-"
"1827","20230317","2","570900","-13600","1700","-800","335.82","354400","-10500","1700","-800","216500","-3100","-","-"
"1828","20230317","1","118900","-3800","-","-","-","85500","-2200","-","-","33400","-1600","-","-"
"1833","20230317","2","261000","-2200","28800","-8900","9.06","105600","5300","15200","-8900","155400","-7500","13600","-"
"1835","20230317","2","19200","3900","9900","-","1.94","13200","3000","6700","-100","6000","900","3200","100"
"1840","20230317","2","733700","-56000","-","-","-","551500","-49200","-","-","182200","-6800","-","-"
"1841","20230317","1","25500","5100","-","-","-","1900","-2400","-","-","23600","7500","-","-"
"1844","20230317","1","339600","-2900","-","-","-","263600","-13000","-","-","76000","10100","-","-"
"1847","20230317","1","159900","-17000","400","-","399.75","62500","7000","-","-","97400","-24000","400","-"
"1848","20230317","2","34800","2600","45600","-900","0.76","17200","2200","45600","-900","17600","400","-","-"
"1850","20230317","1","773800","-4700","-","-","-","529000","1900","-","-","244800","-6600","-","-"
"1852","20230317","2","142000","22700","59400","-1200","2.39","95100","18400","49300","-700","46900","4300","10100","-500"
"1853","20230317","1","223200","-11000","-","-","-","113000","-8400","-","-","110200","-2600","-","-"
"1860","20230317","2","335100","18800","311400","-27100","1.08","303600","10600","13900","-26700","31500","8200","297500","-400"
"1861","20230317","2","225400","65200","34200","-13800","6.59","99700","42700","2900","-6700","125700","22500","31300","-7100"
"1866","20230317","2","84600","-3900","6100","-","13.87","7600","-3800","5800","-","77000","-100","300","-"
"1867","20230317","2","9200","-1900","1200","-800","7.67","7400","500","800","-800","1800","-2400","400","-"
"1870","20230317","2","135000","7000","19100","-1700","7.07","19100","1200","15800","-1700","115900","5800","3300","-"
"1871","20230317","2","309900","-11300","52700","-6900","5.88","196900","-5900","2600","-6900","113000","-5400","50100","-"
"1873","20230317","1","533100","-11000","251400","-","2.12","355800","2500","-","-","177300","-13500","251400","-"
"1878","20230317","2","64800","6900","23600","-100","2.75","42700","6200","8300","800","22100","700","15300","-900"
"1879","20230317","2","494100","-97500","7400","-3300","66.77","209300","7300","6800","-3300","284800","-104800","600","-"
"1882","20230317","2","6100","-2000","5900","-1600","1.03","4200","-500","5500","-1600","1900","-1500","400","-"
"1884","20230317","2","9400","1700","5000","-600","1.88","7500","2100","5000","-600","1900","-400","-","-"
"1885","20230317","2","28400","-8400","4600","-200","6.17","8600","-5700","3600","-300","19800","-2700","1000","100"
"1887","20230317","2","240100","-13900","1100","-1100","218.27","175900","-11500","1000","-1200","64200","-2400","100","100"
"1888","20230317","2","63300","2400","47100","2500","1.34","43500","1900","44700","1600","19800","500","2400","900"
"1890","20230317","2","129700","-6100","10200","-2200","12.72","111400","-7000","-","-","18300","900","10200","-2200"
"1893","20230317","2","883700","59100","229400","-39300","3.85","632900","45500","27000","-41800","250800","13600","202400","2500"
"1897","20230317","1","3400","400","-","-","-","900","200","-","-","2500","200","-","-"
"1898","20230317","2","2142600","10500","2400","100","892.75","2120700","15400","1900","100","21900","-4900","500","-"
"1899","20230317","2","110500","3100","300","-100","368.33","104500","300","100","-100","6000","2800","200","-"
"1904","20230317","2","5500","-1200","5300","-2700","1.04","4500","-800","5300","-2700","1000","-400","-","-"
"1905","20230317","1","168000","600","-","-","-","18500","1200","-","-","149500","-600","-","-"
"1909","20230317","1","91200","4100","100","-100","912","21100","-1100","-","-","70100","5200","100","-100"
"1911","20230317","2","636600","-51700","224600","-77800","2.83","392200","22000","193900","-78500","244400","-73700","30700","700"
"1914","20230317","2","33400","-2900","5700","-12700","5.86","26600","900","5700","-12700","6800","-3800","-","-"
"1921","20230317","2","120500","-1500","3600","-600","33.47","69200","8200","1300","-600","51300","-9700","2300","-"
"1925","20230317","2","370600","28400","84200","-2400","4.4","245100","29600","42000","-17600","125500","-1200","42200","15200"
"1926","20230317","2","56400","10100","3500","-1300","16.11","37800","9900","2000","-1300","18600","200","1500","-"
"1928","20230317","2","357700","-16000","401300","-24400","0.89","238900","-37400","263000","-37400","118800","21400","138300","13000"
"1929","20230317","2","126200","15800","53500","9500","2.36","70200","13100","8500","-800","56000","2700","45000","10300"
"1930","20230317","2","110500","-100","17300","-4700","6.39","28000","-2300","16500","-3700","82500","2200","800","-1000"
"1934","20230317","2","156100","-19400","3100","-5200","50.35","60900","-13000","2000","-5200","95200","-6400","1100","-"
"1938","20230317","1","64700","4700","1000","-","64.7","23000","-1300","-","-","41700","6000","1000","-"
"1939","20230317","2","30600","1100","400","-1200","76.5","10300","800","400","-500","20300","300","-","-700"
"1941","20230317","2","26700","-1100","26700","-7600","1","15800","2600","1700","-7600","10900","-3700","25000","-"
"1942","20230317","2","147200","-22800","71300","-16700","2.06","129300","-17300","16400","-14200","17900","-5500","54900","-2500"
"1944","20230317","2","33500","-10700","85800","-7700","0.39","19700","-7100","2400","-7700","13800","-3600","83400","-"
"1945","20230317","2","108100","7500","20000","-","5.41","73900","-6100","1500","500","34200","13600","18500","-500"
"1946","20230317","2","17900","400","300","-900","59.67","4500","-","300","-900","13400","400","-","-"
"1948","20230317","1","15400","200","-","-","-","5100","400","-","-","10300","-200","-","-"
"1949","20230317","2","18200","-2400","1700","-100","10.71","5300","-2700","900","-100","12900","300","800","-"
"1950","20230317","2","23300","1100","9800","-400","2.38","14500","-100","1500","-300","8800","1200","8300","-100"
"1951","20230317","2","103700","3400","32600","-6600","3.18","32100","2500","23900","-7400","71600","900","8700","800"
"1952","20230317","2","13000","3200","37700","3400","0.34","9500","2700","3700","-900","3500","500","34000","4300"
"1954","20230317","2","37500","4300","400","-200","93.75","16400","2600","200","-200","21100","1700","200","-"
"1959","20230317","2","30700","5400","7700","-6000","3.99","18800","6600","3200","-5900","11900","-1200","4500","-100"
"1960","20230317","1","143500","-700","-","-","-","137900","100","-","-","5600","-800","-","-"
"1961","20230317","2","71300","10500","19100","-1100","3.73","26600","10000","500","-600","44700","500","18600","-500"
"1963","20230317","2","1372200","208600","196800","-9600","6.97","938500","134800","45400","-11700","433700","73800","151400","2100"
"1964","20230317","2","44800","10500","4300","-3200","10.42","33800","10700","4200","-3200","11000","-200","100","-"
"1965","20230317","2","14100","-6700","5200","1900","2.71","8100","-7300","5200","1900","6000","600","-","-"
"1966","20230317","2","535100","-200","73900","-9500","7.24","403200","-800","73900","-9500","131900","600","-","-"
"1967","20230317","2","575100","4500","123600","29300","4.65","510600","4900","36300","14300","64500","-400","87300","15000"
"1968","20230317","2","12400","800","10100","-4000","1.23","10300","1600","9200","-3600","2100","-800","900","-400"
"1969","20230317","2","26000","-1900","15200","-12800","1.71","22500","2900","15200","-11100","3500","-4800","-","-1700"
"1971","20230317","1","74400","-1300","-","-","-","28200","400","-","-","46200","-1700","-","-"
"1972","20230317","2","76400","-16400","9700","-1600","7.88","35300","800","9200","-1600","41100","-17200","500","-"
"1973","20230317","2","98100","4100","36400","-900","2.7","74600","2500","6500","-900","23500","1600","29900","-"
"1975","20230317","2","4400","1400","100","-1100","44","3800","1300","100","-1100","600","100","-","-"
"1976","20230317","2","187300","700","932800","445800","0.2","98100","16500","10600","-3800","89200","-15800","922200","449600"
"1979","20230317","2","5200","1600","40300","200","0.13","4300","900","600","200","900","700","39700","-"
"1980","20230317","2","118500","17200","1000","-2000","118.5","16900","800","1000","-2000","101600","16400","-","-"
"1981","20230317","1","200","200","-","-","-","200","200","-","-","-","-","-","-"
"1982","20230317","2","24200","-1400","16000","-1000","1.51","3400","-1500","1900","-1000","20800","100","14100","-"
"1992","20230317","1","8000","200","-","-","-","5600","300","-","-","2400","-100","-","-"
"1994","20230317","1","130300","-200","-","-","-","16300","-200","-","-","114000","-","-","-"
"1997","20230317","1","23100","600","-","-","-","2700","500","-","-","20400","100","-","-"
"2001","20230317","2","12300","300","36700","6900","0.34","7500","-900","5900","-4000","4800","1200","30800","10900"
"2002","20230317","2","175800","9800","85600","7800","2.05","112200","-4600","52100","-2700","63600","14400","33500","10500"
"2003","20230317","1","42100","-1400","-","-","-","700","-700","-","-","41400","-700","-","-"
"2004","20230317","2","23900","2700","39800","11800","0.6","13700","2100","4900","-1900","10200","600","34900","13700"
"2009","20230317","1","80500","-5700","-","-","-","48400","-6500","-","-","32100","800","-","-"
"2053","20230317","2","154400","700","9800","5900","15.76","71100","1400","800","200","83300","-700","9000","5700"
"2055","20230317","2","151500","11100","-","-300","-","99800","-2800","-","-300","51700","13900","-","-"
"2060","20230317","2","292600","13000","1900","-","154","117400","8700","1900","-","175200","4300","-","-"
"2107","20230317","1","81700","14300","-","-","-","36500","13800","-","-","45200","500","-","-"
"2108","20230317","2","12500","-5800","46200","10100","0.27","8800","-3300","4100","-3100","3700","-2500","42100","13200"
"2109","20230317","2","81200","-14100","201200","82400","0.4","37700","-12500","7100","-1000","43500","-1600","194100","83400"
"2112","20230317","2","202200","-26400","495000","254600","0.41","119000","-23800","24200","3900","83200","-2600","470800","250700"
"2114","20230317","2","105700","-22400","4600","2200","22.98","58300","-20800","4600","2200","47400","-1600","-","-"
"2117","20230317","2","39200","-4400","30200","3200","1.3","20100","-3600","5200","-1300","19100","-800","25000","4500"
"2120","20230317","2","2260900","-73600","303100","-79600","7.46","1502100","-95100","215100","-79500","758800","21500","88000","-100"
"2121","20230317","2","301800","58700","39100","-54600","7.72","190000","65100","31900","-51700","111800","-6400","7200","-2900"
"2122","20230317","1","206800","32500","100","100","2068","81100","30700","-","-","125700","1800","100","100"
"2124","20230317","2","63800","5200","17100","-3600","3.73","50500","5700","6500","-3600","13300","-500","10600","-"
"2127","20230317","2","5706600","269800","421100","17600","13.55","4383100","208600","347500","11400","1323500","61200","73600","6200"
"2130","20230317","2","412100","24700","47500","10300","8.68","268800","-17800","35800","10500","143300","42500","11700","-200"
"2134","20230317","1","7608500","-277300","-","-","-","4240200","19700","-","-","3368300","-297000","-","-"
"2136","20230317","1","87400","6900","-","-","-","25900","4800","-","-","61500","2100","-","-"
"2138","20230317","2","1299900","-116200","421500","-400","3.08","1104700","-113200","421500","-400","195200","-3000","-","-"
"2139","20230317","2","62100","200","4000","1000","15.53","53100","-","3100","1000","9000","200","900","-"
"2146","20230317","2","553500","3200","102100","700","5.42","345100","24600","30600","-4100","208400","-21400","71500","4800"
"2148","20230317","1","185800","12900","-","-","-","129900","12000","-","-","55900","900","-","-"
"2150","20230317","1","1358100","-64900","200","200","6790.5","793200","-37800","-","-","564900","-27100","200","200"
"2152","20230317","1","54900","700","-","-","-","20400","-2100","-","-","34500","2800","-","-"
"2153","20230317","1","188400","-17500","1300","-200","144.92","41000","-4000","-","-","147400","-13500","1300","-200"
"2154","20230317","2","53200","-4300","24100","-20200","2.21","32600","-4100","21300","-19400","20600","-200","2800","-800"
"2156","20230317","1","58800","-10900","-","-","-","39100","8500","-","-","19700","-19400","-","-"
"2157","20230317","2","885900","-14500","167600","4700","5.29","716400","-5700","47300","4700","169500","-8800","120300","-"
"2158","20230317","1","2604800","-6500","36300","2400","71.76","1751100","9500","-","-","853700","-16000","36300","2400"
"2160","20230317","2","3825800","-97700","121600","57200","31.46","1335800","-93700","120600","57000","2490000","-4000","1000","200"
"2162","20230317","2","1562200","-9900","439300","-59500","3.56","935300","-14600","439300","-59500","626900","4700","-","-"
"2163","20230317","1","221000","75900","4600","-5800","48.04","92400","22300","-","-","128600","53600","4600","-5800"
"2164","20230317","1","97700","-600","-","-","-","42200","-3600","-","-","55500","3000","-","-"
"2168","20230317","2","84500","-3900","32100","-6600","2.63","43700","-1600","11700","-6600","40800","-2300","20400","-"
"2169","20230317","2","13600","-1500","400","-200","34","7100","-500","300","-200","6500","-1000","100","-"
"2170","20230317","2","1697900","13300","406100","1800","4.18","1358500","-2700","78500","1800","339400","16000","327600","-"
"2173","20230317","2","128200","1000","2600","400","49.31","85600","600","2600","400","42600","400","-","-"
"2175","20230317","2","266700","-8700","172200","9000","1.55","169300","-13600","15200","3100","97400","4900","157000","5900"
"2179","20230317","2","5800","-1000","-","-","-","5600","-1000","-","-","200","-","-","-"
"2180","20230317","1","105900","1100","2700","-","39.22","65600","4600","-","-","40300","-3500","2700","-"
"2181","20230317","2","98700","-2400","104200","-4600","0.95","87800","-4500","16100","-6200","10900","2100","88100","1600"
"2183","20230317","1","85400","-2000","-","-","-","54400","900","-","-","31000","-2900","-","-"
"2185","20230317","1","80400","24900","-","-","-","33000","15400","-","-","47400","9500","-","-"
"2186","20230317","1","135200","13000","-","-","-","90100","12400","-","-","45100","600","-","-"
"2193","20230317","2","1880900","143700","152800","-1100","12.31","1253100","195200","105300","-1100","627800","-51500","47500","-"
"2195","20230317","1","437200","-2400","-","-","-","320600","-5700","-","-","116600","3300","-","-"
"2196","20230317","2","598100","10000","81100","9500","7.37","330200","-1400","70100","9500","267900","11400","11000","-"
"2198","20230317","2","103500","-8500","19300","2300","5.36","80000","-11300","5800","2300","23500","2800","13500","-"
"2201","20230317","2","19400","900","9500","-7900","2.04","11800","-","4300","-8000","7600","900","5200","100"
"2204","20230317","2","4100","-500","53500","24400","0.08","3200","-","1500","200","900","-500","52000","24200"
"2206","20230317","2","129900","51300","83900","-15600","1.55","86200","31100","4900","-3400","43700","20200","79000","-12200"
"2207","20230317","2","4900","800","140100","51500","0.03","4400","700","4100","100","500","100","136000","51400"
"2208","20230317","1","5600","-1200","-","-","-","4400","-900","-","-","1200","-300","-","-"
"2209","20230317","1","11900","-300","8600","3900","1.38","6900","-100","-","-","5000","-200","8600","3900"
"2211","20230317","2","52500","-2200","8200","-1800","6.4","49900","-2000","3800","-1800","2600","-200","4400","-"
"2212","20230317","2","232000","-8100","149000","-6700","1.56","183200","-3700","61000","-6600","48800","-4400","88000","-100"
"2215","20230317","2","148300","-3800","6400","-3600","23.17","106800","-2800","6000","-3600","41500","-1000","400","-"
"2216","20230317","2","42700","-2400","7900","-700","5.41","23100","-1700","7900","-700","19600","-700","-","-"
"2217","20230317","2","8500","-3700","6100","-1000","1.39","6600","-2700","5000","-800","1900","-1000","1100","-200"
"2220","20230317","2","16400","200","21400","-1600","0.77","6500","400","2800","-1600","9900","-200","18600","-"
"2221","20230317","1","2200","-900","-","-","-","1200","-700","-","-","1000","-200","-","-"
"2222","20230317","2","96000","18900","109600","-30000","0.88","79400","13400","98700","-29700","16600","5500","10900","-300"
"2224","20230317","1","3300","-200","-","-","-","3100","-200","-","-","200","-","-","-"
"2226","20230317","2","1200","-100","1600","100","0.75","1000","-100","1600","100","200","-","-","-"
"2229","20230317","2","180600","-116900","86600","-7200","2.09","122800","-116400","14600","-10200","57800","-500","72000","3000"
"2264","20230317","2","53500","-700","23500","-2200","2.28","46900","1000","17000","-1900","6600","-1700","6500","-300"
"2266","20230317","2","12500","-200","6800","-200","1.84","8400","-200","4200","-200","4100","-","2600","-"
"2267","20230317","2","152900","17600","183400","-17500","0.83","95700","19600","159400","-17600","57200","-2000","24000","100"
"2268","20230317","1","8900","-900","-","-","-","3300","-700","-","-","5600","-200","-","-"
"2269","20230317","2","149500","-11500","34100","-21900","4.38","90500","-8200","9400","-7200","59000","-3300","24700","-14700"
"2270","20230317","2","75200","-21300","55000","-3900","1.37","41700","-15200","18500","-3900","33500","-6100","36500","-"
"2281","20230317","2","166000","-19400","37900","-7400","4.38","94500","-16700","7200","-7300","71500","-2700","30700","-100"
"2282","20230317","2","287100","-32400","158400","-900","1.81","156000","-28400","19200","-20300","131100","-4000","139200","19400"
"2286","20230317","2","267700","1100","1900","-200","140.89","163800","400","1900","-200","103900","700","-","-"
"2288","20230317","2","24400","2300","4800","-400","5.08","15400","1300","3000","-400","9000","1000","1800","-"
"2291","20230317","2","3400","-300","9700","2500","0.35","1200","-200","9700","2500","2200","-100","-","-"
"2292","20230317","2","44300","-700","15900","-7300","2.79","28700","-500","1400","-1600","15600","-200","14500","-5700"
"2293","20230317","1","300","-200","-","-","-","300","-100","-","-","-","-100","-","-"
"2294","20230317","2","41500","2600","15200","-1300","2.73","17200","-1600","300","-1000","24300","4200","14900","-300"
"2296","20230317","2","98600","300","349300","152200","0.28","77000","-800","36800","17000","21600","1100","312500","135200"
"2300","20230317","1","2400","-2000","-","-","-","1400","-2100","-","-","1000","100","-","-"
"2301","20230317","2","98300","26300","39300","1100","2.5","57900","7700","28900","1200","40400","18600","10400","-100"
"2303","20230317","1","70900","-400","-","-","-","23000","-1800","-","-","47900","1400","-","-"
"2304","20230317","2","118700","-4300","16500","-100","7.19","96100","-3400","16500","-100","22600","-900","-","-"
"2305","20230317","2","13500","-1600","47100","-20700","0.29","8900","-1200","3600","-300","4600","-400","43500","-20400"
"2307","20230317","1","439200","-4900","1100","-","399.27","364600","17100","-","-","74600","-22000","1100","-"
"2309","20230317","2","35400","-7700","549100","33600","0.06","26100","-3800","16400","3400","9300","-3900","532700","30200"
"2311","20230317","1","121200","3900","-","-","-","25100","400","-","-","96100","3500","-","-"
"2315","20230317","2","6659200","-76800","1878900","252000","3.54","3727100","51200","1878900","252000","2932100","-128000","-","-"
"2317","20230317","2","3116100","81000","367100","19100","8.49","2697500","158200","45000","16200","418600","-77200","322100","2900"
"2321","20230317","1","1372700","-38900","-","-","-","555300","-21800","-","-","817400","-17100","-","-"
"2323","20230317","1","241600","-5700","-","-","-","178300","-9700","-","-","63300","4000","-","-"
"2325","20230317","2","18000","-800","1800","-200","10","1100","-300","1800","-200","16900","-500","-","-"
"2326","20230317","2","143500","4100","8700","500","16.49","103700","3900","3200","500","39800","200","5500","-"
"2327","20230317","2","30500","-3300","58600","1900","0.52","27600","-3600","2200","-1500","2900","300","56400","3400"
"2329","20230317","1","15000","-1700","-","-","-","6800","-1400","-","-","8200","-300","-","-"
"2330","20230317","1","2548200","-87100","-","-","-","1372100","-169700","-","-","1176100","82600","-","-"
"2331","20230317","2","90400","-5300","28400","-5800","3.18","63000","-4100","3300","-5800","27400","-1200","25100","-"
"2332","20230317","2","119800","-1200","1400","-400","85.57","8100","-1400","1400","-400","111700","200","-","-"
"2334","20230317","1","387400","-14700","900","-100","430.44","262600","-7300","-","-","124800","-7400","900","-100"
"2335","20230317","2","36200","-2900","7300","-200","4.96","18700","-2900","5900","-200","17500","-","1400","-"
"2337","20230317","2","1826400","77600","83800","-15600","21.79","974700","64000","25000","-10500","851700","13600","58800","-5100"
"2338","20230317","1","22600","-1400","-","-","-","12700","-1200","-","-","9900","-200","-","-"
