"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3923","20231117","2","706400","-213500","1519300","261700","0.46","475300","-143300","1281500","260300","231100","-70200","237800","1400"
"3924","20231117","2","19900","-7300","18100","1900","1.1","15500","-5800","18100","1900","4400","-1500","-","-"
"3925","20231117","1","479300","-59500","-","-","-","256800","-54400","-","-","222500","-5100","-","-"
"3926","20231117","1","1131600","37900","28100","9200","40.27","779200","58800","-","-","352400","-20900","28100","9200"
"3927","20231117","1","708900","117700","-","-","-","449600","123700","-","-","259300","-6000","-","-"
"3928","20231117","2","521900","900","4100","-2000","127.29","144800","-5800","4100","-2000","377100","6700","-","-"
"3929","20231117","1","379500","-46600","-","-","-","274600","-52400","-","-","104900","5800","-","-"
"3930","20231117","1","137900","3200","-","-","-","46600","400","-","-","91300","2800","-","-"
"3931","20231117","1","44800","-700","-","-","-","19300","-400","-","-","25500","-300","-","-"
"3932","20231117","2","163000","-42300","14400","3500","11.32","67500","-13000","13800","3500","95500","-29300","600","-"
"3933","20231117","2","92300","-800","3200","2600","28.84","32000","-","3200","2600","60300","-800","-","-"
"3934","20231117","1","39800","-2500","-","-","-","3900","-1100","-","-","35900","-1400","-","-"
"3935","20231117","1","413600","-39000","-","-","-","224100","-24500","-","-","189500","-14500","-","-"
"3936","20231117","1","1856300","-4700","-","-","-","1047900","-7900","-","-","808400","3200","-","-"
"3937","20231117","2","498000","-67400","110700","4100","4.5","119200","-54400","110500","4400","378800","-13000","200","-300"
"3939","20231117","2","1233200","436300","42800","12700","28.81","844800","396700","25700","12700","388400","39600","17100","-"
"3940","20231117","2","698900","72000","9900","-","70.6","366300","38800","9900","-","332600","33200","-","-"
"3941","20231117","2","1022200","-48300","42500","-1700","24.05","786800","-47600","36300","-1700","235400","-700","6200","-"
"3943","20231117","1","13100","700","-","-","-","6000","800","-","-","7100","-100","-","-"
"3944","20231117","1","48600","3900","-","-","-","15100","900","-","-","33500","3000","-","-"
"3945","20231117","1","64300","-600","-","-","-","33900","-400","-","-","30400","-200","-","-"
"3946","20231117","2","223400","-1200","11600","-3200","19.26","100100","3300","6600","-3200","123300","-4500","5000","-"
"3947","20231117","2","31000","-1300","-","-","-","15700","-1600","-","-","15300","300","-","-"
"3948","20231117","1","127700","-3000","-","-","-","46800","-4300","-","-","80900","1300","-","-"
"3950","20231117","2","14400","2000","6300","2500","2.29","6300","1600","2300","-500","8100","400","4000","3000"
"3951","20231117","2","86000","11800","1800","600","47.78","39600","10900","1800","600","46400","900","-","-"
"3953","20231117","1","95200","31800","-","-","-","52600","42800","-","-","42600","-11000","-","-"
"3954","20231117","1","3200","-100","-","-","-","1300","-","-","-","1900","-100","-","-"
"3955","20231117","2","60700","2800","13500","-700","4.5","40600","600","13500","-700","20100","2200","-","-"
"3958","20231117","1","557700","19100","-","-","-","346800","-17700","-","-","210900","36800","-","-"
"3961","20231117","1","116700","-2700","-","-","-","70100","-5700","-","-","46600","3000","-","-"
"3962","20231117","2","2377500","-","88700","9700","26.8","1411800","-13500","84000","10100","965700","13500","4700","-400"
"3963","20231117","2","249100","-142300","61200","33300","4.07","156400","-16000","61200","33300","92700","-126300","-","-"
"3964","20231117","2","58200","-2800","68000","27800","0.86","35000","-1000","1700","-2700","23200","-1800","66300","30500"
"3965","20231117","1","62200","-4700","-","-","-","40200","2200","-","-","22000","-6900","-","-"
"3967","20231117","1","332300","13600","-","-","-","129000","12800","-","-","203300","800","-","-"
"3968","20231117","2","226600","-10400","1800","-600","125.89","116300","-3200","1800","-600","110300","-7200","-","-"
"3969","20231117","1","265800","-1900","200","-","1329","72600","-3000","-","-","193200","1100","200","-"
"3970","20231117","1","148700","-1400","-","-","-","88900","-1000","-","-","59800","-400","-","-"
"3974","20231117","1","68500","-5300","-","-","-","29400","7400","-","-","39100","-12700","-","-"
"3976","20231117","1","158500","-1000","-","-","-","99700","-900","-","-","58800","-100","-","-"
"3978","20231117","1","654500","-116900","1800","-200","363.61","326800","-94000","-","-","327700","-22900","1800","-200"
"3979","20231117","1","266700","-53600","100","100","2667","92500","18200","-","-","174200","-71800","100","100"
"3981","20231117","1","584800","-4600","400","-","1462","78700","-17200","-","-","506100","12600","400","-"
"3983","20231117","2","72800","-6600","242700","238100","0.3","56800","-3200","37500","32900","16000","-3400","205200","205200"
"3984","20231117","1","873000","-80800","-","-","-","629500","-66100","-","-","243500","-14700","-","-"
"3985","20231117","1","201700","-2300","-","-","-","109400","100","-","-","92300","-2400","-","-"
"3986","20231117","1","32300","-100","-","-","-","7600","-100","-","-","24700","-","-","-"
"3987","20231117","2","199800","-4100","17400","-","11.48","130400","-5300","17400","-","69400","1200","-","-"
"3988","20231117","1","108700","-6200","-","-","-","32600","-8100","-","-","76100","1900","-","-"
"3989","20231117","1","5003700","139500","5000","-5000","1000.74","2064100","81100","-","-","2939600","58400","5000","-5000"
"3990","20231117","1","426300","5500","-","-","-","156800","4700","-","-","269500","800","-","-"
"3991","20231117","1","251200","-19500","-","-","-","156000","-16800","-","-","95200","-2700","-","-"
"3992","20231117","2","911900","-5500","12300","-4400","74.14","501100","17000","12200","-4300","410800","-22500","100","-100"
"3993","20231117","2","1918200","-106900","522400","57200","3.67","706900","-50000","501300","57100","1211300","-56900","21100","100"
"3994","20231117","2","514300","-76100","681700","1800","0.75","391800","-63700","613200","-5900","122500","-12400","68500","7700"
"3995","20231117","2","666800","-179500","15200","-17900","43.87","435200","-62400","15200","-17900","231600","-117100","-","-"
"3996","20231117","2","536300","16400","298100","-11700","1.8","274600","7900","298100","-11700","261700","8500","-","-"
"3997","20231117","2","173700","-20700","34100","-44500","5.09","90800","-13100","34100","-44100","82900","-7600","-","-400"
"3998","20231117","2","325300","5500","6300","2600","51.63","184000","6000","6300","2600","141300","-500","-","-"
"4004","20231117","2","580900","-26400","295000","-214500","1.97","279000","-14200","224400","-220600","301900","-12200","70600","6100"
"4005","20231117","2","6314100","-1187700","1380500","82500","4.57","3593500","-1027900","655000","97000","2720600","-159800","725500","-14500"
"4008","20231117","2","29400","-15700","13700","-2200","2.15","13800","-2900","10600","-2100","15600","-12800","3100","-100"
"4011","20231117","1","192700","3300","-","-100","-","135700","-6400","-","-","57000","9700","-","-100"
"4012","20231117","1","132000","-2700","-","-","-","34900","-800","-","-","97100","-1900","-","-"
"4013","20231117","2","117900","-4100","2400","2000","49.12","55500","-500","2400","2000","62400","-3600","-","-"
"4014","20231117","1","202200","1300","-","-","-","103200","2400","-","-","99000","-1100","-","-"
"4015","20231117","1","761500","-12900","-","-","-","416400","-21700","-","-","345100","8800","-","-"
"4016","20231117","1","53000","1600","-","-","-","26700","1000","-","-","26300","600","-","-"
"4017","20231117","1","302100","7300","-","-","-","156300","-1600","-","-","145800","8900","-","-"
"4019","20231117","2","460000","-15900","12400","-7500","37.1","110500","-16100","12400","-7500","349500","200","-","-"
"4020","20231117","1","89500","-2700","-","-","-","17300","3800","-","-","72200","-6500","-","-"
"4021","20231117","2","206100","166100","52100","-11700","3.96","173500","144400","5900","-32900","32600","21700","46200","21200"
"4022","20231117","2","175100","-5700","12500","10700","14.01","81000","-3200","11500","10900","94100","-2500","1000","-200"
"4023","20231117","2","35900","-2700","6800","-3100","5.28","23500","6900","1400","-3100","12400","-9600","5400","-"
"4025","20231117","2","37100","4400","73100","200","0.51","28700","4700","8600","-2400","8400","-300","64500","2600"
"4026","20231117","1","261600","5100","19000","-","13.77","162800","2600","-","-","98800","2500","19000","-"
"4027","20231117","2","52100","9400","10600","1000","4.92","31400","8700","10600","1000","20700","700","-","-"
"4028","20231117","2","669000","-105300","44700","-46200","14.97","409600","-117800","40800","-46000","259400","12500","3900","-200"
"4031","20231117","2","181300","-45000","22900","1400","7.92","82600","-16700","22900","1400","98700","-28300","-","-"
"4040","20231117","1","152000","26900","-","-","-","82500","8300","-","-","69500","18600","-","-"
"4041","20231117","2","52000","-8600","9200","-2300","5.65","18300","-5900","5300","-1900","33700","-2700","3900","-400"
"4042","20231117","2","375000","-35800","94000","15700","3.99","137200","-30600","23500","4200","237800","-5200","70500","11500"
"4043","20231117","2","623500","-19200","36400","19700","17.13","304400","-14000","33300","19100","319100","-5200","3100","600"
"4044","20231117","2","285500","-64100","7700","-3900","37.08","215300","-56600","7400","-2000","70200","-7500","300","-1900"
"4045","20231117","2","83600","-50000","58900","-3400","1.42","10100","-4400","7600","-2600","73500","-45600","51300","-800"
"4046","20231117","2","38800","-10900","198500","-18700","0.2","24800","-13100","165700","-11000","14000","2200","32800","-7700"
"4047","20231117","2","898200","-42900","71700","-12700","12.53","597800","-29100","49800","-12100","300400","-13800","21900","-600"
"4051","20231117","1","160000","3600","100","100","1600","95800","3700","-","-","64200","-100","100","100"
"4052","20231117","1","215700","-13000","-","-","-","138300","-11800","-","-","77400","-1200","-","-"
"4053","20231117","2","903500","93500","240900","3200","3.75","617600","75500","21700","-3000","285900","18000","219200","6200"
"4054","20231117","2","192000","13100","18100","-6000","10.61","120100","14900","18100","-6000","71900","-1800","-","-"
"4055","20231117","2","691300","800","345700","11500","2","484600","8400","345700","11600","206700","-7600","-","-100"
"4056","20231117","1","430500","-31300","21400","-1200","20.12","233700","-25800","-","-","196800","-5500","21400","-1200"
"4057","20231117","1","76400","-3700","-","-","-","26500","-2700","-","-","49900","-1000","-","-"
"4058","20231117","2","313800","168600","228500","226700","1.37","241500","156700","226900","225100","72300","11900","1600","1600"
"4059","20231117","1","54700","100","-","-","-","32700","-","-","-","22000","100","-","-"
"4060","20231117","2","235600","-171700","4300","-1500","54.79","81200","-22500","4300","-1500","154400","-149200","-","-"
"4061","20231117","2","979400","9200","72600","-17200","13.49","333700","4700","36400","-22400","645700","4500","36200","5200"
"4062","20231117","2","852400","-6300","280000","10700","3.04","702400","-1500","219000","9200","150000","-4800","61000","1500"
"4063","20231117","2","1269800","-481000","670600","145500","1.89","806400","-387300","493500","123500","463400","-93700","177100","22000"
"4064","20231117","2","264000","17800","14700","-2700","17.96","136100","20600","14700","-2700","127900","-2800","-","-"
"4068","20231117","1","47400","-5800","-","-","-","24500","-1400","-","-","22900","-4400","-","-"
"4069","20231117","1","272700","8500","-","-","-","59700","-1100","-","-","213000","9600","-","-"
"4071","20231117","2","423400","-6900","13100","2900","32.32","230400","-800","13100","2900","193000","-6100","-","-"
"4072","20231117","2","55700","-2900","4600","1800","12.11","37700","-1600","2900","800","18000","-1300","1700","1000"
"4073","20231117","1","58800","7500","-","-","-","22200","5200","-","-","36600","2300","-","-"
"4074","20231117","2","187200","-18200","77500","58500","2.42","144000","-14100","77500","58500","43200","-4100","-","-"
"4075","20231117","1","123700","-300","-","-","-","69200","700","-","-","54500","-1000","-","-"
"4076","20231117","1","86100","-1000","-","-","-","15900","-1400","-","-","70200","400","-","-"
"4078","20231117","2","272900","11200","10600","-3800","25.75","212500","5700","3600","-3400","60400","5500","7000","-400"
"4080","20231117","1","1168700","-14300","500","500","2337.4","571500","-4800","-","-","597200","-9500","500","500"
"4082","20231117","2","328700","-6300","22800","-5500","14.42","160100","-5400","3600","-1500","168600","-900","19200","-4000"
"4088","20231117","2","269800","6700","13800","-16500","19.55","214100","5300","13400","-16700","55700","1400","400","200"
"4091","20231117","2","89800","11400","48500","-7000","1.85","76800","9800","30900","-7100","13000","1600","17600","100"
"4092","20231117","2","64200","3200","3600","-800","17.83","22300","3400","700","-600","41900","-200","2900","-200"
"4093","20231117","1","54500","1000","-","-","-","35200","2500","-","-","19300","-1500","-","-"
"4094","20231117","1","82400","4800","-","-","-","11200","-100","-","-","71200","4900","-","-"
"4095","20231117","2","103500","46700","5400","2100","19.17","36700","-2700","5300","2100","66800","49400","100","-"
"4097","20231117","2","29700","-13200","5200","1600","5.71","24900","-12300","4200","1600","4800","-900","1000","-"
"4098","20231117","1","75100","200","-","-","-","31600","300","-","-","43500","-100","-","-"
"4099","20231117","2","17900","2600","25600","1300","0.7","12100","1600","9600","-2700","5800","1000","16000","4000"
"4100","20231117","2","209000","2300","12600","-3900","16.59","137700","1500","7600","-3900","71300","800","5000","-"
"4102","20231117","1","1900","-100","-","-","-","1700","-100","-","-","200","-","-","-"
"4107","20231117","1","138800","-9600","100","100","1388","99900","-9200","-","-","38900","-400","100","100"
"4109","20231117","2","153200","5200","19200","-200","7.98","22000","1600","8000","700","131200","3600","11200","-900"
"4112","20231117","2","62500","-15900","6400","1600","9.77","22100","-15900","2300","1600","40400","-","4100","-"
"4113","20231117","1","148800","-1500","-","-","-","78900","-2000","-","-","69900","500","-","-"
"4114","20231117","2","41800","7600","5400","2400","7.74","28300","4600","4900","2400","13500","3000","500","-"
"4116","20231117","2","43800","-1800","6600","-1000","6.64","29300","600","1000","-600","14500","-2400","5600","-400"
"4118","20231117","2","120400","4100","3200","-10700","37.63","68300","-2500","2600","-10900","52100","6600","600","200"
"4119","20231117","1","36800","-100","-","-","-","6200","-200","-","-","30600","100","-","-"
"4120","20231117","2","30000","-3000","-","-","-","13700","-600","-","-","16300","-2400","-","-"
"4124","20231117","1","52900","-2300","100","100","529","39300","-2600","-","-","13600","300","100","100"
"4125","20231117","1","101500","-4200","-","-","-","57100","-5300","-","-","44400","1100","-","-"
"4151","20231117","2","454200","9000","45900","11900","9.9","369400","7900","25800","12100","84800","1100","20100","-200"
"4165","20231117","2","2472400","378900","243200","-201500","10.17","1310300","260300","242700","-202000","1162100","118600","500","500"
"4166","20231117","1","107000","-200","-","-","-","52800","-400","-","-","54200","200","-","-"
"4167","20231117","2","440800","-18300","16400","-97000","26.88","272700","-5400","16400","-97000","168100","-12900","-","-"
"4168","20231117","2","639500","42100","124400","-2700","5.14","379900","9000","124400","-2700","259600","33100","-","-"
"4169","20231117","2","2296700","72700","1376600","-21100","1.67","1257600","-29500","1371800","-20800","1039100","102200","4800","-300"
"4170","20231117","2","1316100","51400","226800","3800","5.8","461700","37900","226800","3800","854400","13500","-","-"
"4171","20231117","1","76400","700","-","-","-","8200","600","-","-","68200","100","-","-"
"4172","20231117","1","28900","600","-","-","-","6700","400","-","-","22200","200","-","-"
"4173","20231117","2","482100","-40400","17900","4300","26.93","325800","-24300","17900","4300","156300","-16100","-","-"
"4174","20231117","1","203300","-2500","-","-","-","94900","-1700","-","-","108400","-800","-","-"
"4175","20231117","1","135000","-1000","-","-","-","45300","-1000","-","-","89700","-","-","-"
"4176","20231117","2","1962500","-84500","174400","-541600","11.25","1099300","26700","174400","-541500","863200","-111200","-","-100"
"4177","20231117","1","114400","2500","200","200","572","98700","-100","-","-","15700","2600","200","200"
"4178","20231117","1","169900","2100","-","-","-","29300","-200","-","-","140600","2300","-","-"
"4179","20231117","1","531000","50100","-","-","-","62600","-9000","-","-","468400","59100","-","-"
"4180","20231117","1","1925600","-98200","40200","-2700","47.9","1254700","-34500","-","-","670900","-63700","40200","-2700"
"4182","20231117","2","588500","-106300","394000","307500","1.49","127500","-96100","371500","302300","461000","-10200","22500","5200"
"4183","20231117","2","183000","-61200","133500","14300","1.37","129500","-39600","97900","13500","53500","-21600","35600","800"
"4185","20231117","2","4171200","3500","300","-400","13904","2329400","-8600","200","-400","1841800","12100","100","-"
"4186","20231117","2","112300","-700","47500","1800","2.36","77800","-2200","27600","-2000","34500","1500","19900","3800"
"4187","20231117","2","81200","-34400","18100","1400","4.49","50700","-36100","9700","1500","30500","1700","8400","-100"
"4188","20231117","2","1073900","-88500","415600","29200","2.58","619200","-63600","155400","6200","454700","-24900","260200","23000"
"4189","20231117","2","668800","-200","23700","7900","28.22","39300","-400","4000","-1500","629500","200","19700","9400"
"4192","20231117","2","1345900","-66700","-","-","-","905500","-25200","-","-","440400","-41500","-","-"
"4193","20231117","1","237600","46200","-","-","-","40100","3500","-","-","197500","42700","-","-"
"4194","20231117","2","266500","-53400","29700","7700","8.97","187800","-30000","29500","7800","78700","-23400","200","-100"
"4196","20231117","1","110100","-1400","-","-","-","97600","100","-","-","12500","-1500","-","-"
"4198","20231117","1","61400","1300","-","-","-","11200","100","-","-","50200","1200","-","-"
"4199","20231117","1","155000","-300","-","-","-","49000","-","-","-","106000","-300","-","-"
"4200","20231117","3","1500","-2200","-","-","-","800","-","-","-","700","-2200","-","-"
"4202","20231117","2","358000","-23500","49800","-52100","7.19","242800","-26700","32300","-52200","115200","3200","17500","100"
"4203","20231117","2","25600","-900","17000","1300","1.51","19800","-600","15200","1300","5800","-300","1800","-"
"4204","20231117","2","367300","15700","51000","-51400","7.2","267400","15600","19700","-51700","99900","100","31300","300"
"4205","20231117","2","234400","-26400","61800","-","3.79","133000","-29400","27800","200","101400","3000","34000","-200"
"4206","20231117","2","17700","2200","6500","-200","2.72","11300","600","2100","100","6400","1600","4400","-300"
"4208","20231117","2","677300","16300","22800","-3100","29.71","378500","26500","12800","-3300","298800","-10200","10000","200"
"4212","20231117","2","15300","6400","29200","-1000","0.52","8400","500","1100","-500","6900","5900","28100","-500"
"4215","20231117","2","182600","-1800","35900","-7700","5.09","98400","-2400","17400","-6500","84200","600","18500","-1200"
"4216","20231117","2","400800","-64900","12000","3500","33.4","331000","-32500","10900","3500","69800","-32400","1100","-"
"4218","20231117","2","39600","700","16500","1000","2.4","18700","900","15900","1000","20900","-200","600","-"
"4220","20231117","2","264100","-104200","49800","-18300","5.3","184900","-109700","25400","-17100","79200","5500","24400","-1200"
"4221","20231117","2","37200","6100","23600","8700","1.58","27400","3700","5000","1700","9800","2400","18600","7000"
"4222","20231117","1","483800","-26100","-","-","-","184700","-14800","-","-","299100","-11300","-","-"
"4224","20231117","1","80100","1000","-","-","-","21000","-2800","-","-","59100","3800","-","-"
"4228","20231117","2","228400","-16900","3100","-1900","73.68","91900","-6500","2800","-2000","136500","-10400","300","100"
"4229","20231117","2","48500","3600","2200","-100","22.05","27100","-1100","2200","-100","21400","4700","-","-"
"4231","20231117","2","415700","28900","39300","-39400","10.58","169800","-57700","39300","-39400","245900","86600","-","-"
"4234","20231117","1","47600","-900","-","-","-","34900","-700","-","-","12700","-200","-","-"
"4235","20231117","1","581600","-118900","500","500","1163.2","410300","-61900","-","-","171300","-57000","500","500"
"4237","20231117","2","435600","-900","2800","-3500","155.57","202000","6000","2800","-3500","233600","-6900","-","-"
"4238","20231117","1","520600","49000","-","-","-","197700","-4600","-","-","322900","53600","-","-"
"4240","20231117","1","436400","4600","-","-","-","198300","5500","-","-","238100","-900","-","-"
"4241","20231117","1","227200","-23300","-","-","-","132200","-17100","-","-","95000","-6200","-","-"
"4242","20231117","2","25800","-300","600","-","43","14000","-600","600","-","11800","300","-","-"
"4243","20231117","1","39900","-2400","-","-","-","24300","-2900","-","-","15600","500","-","-"
"4245","20231117","2","161900","-7000","3600","200","44.97","16400","-1400","3600","200","145500","-5600","-","-"
"4246","20231117","2","260000","15500","2700","-600","96.3","45300","15000","1800","-600","214700","500","900","-"
"4247","20231117","1","5400","200","-","-","-","4200","100","-","-","1200","100","-","-"
"4248","20231117","2","292400","-1100","1600","-300","182.75","215400","3100","1600","-300","77000","-4200","-","-"
"4249","20231117","2","64100","15700","5700","3500","11.25","44700","13700","5700","3500","19400","2000","-","-"
"4251","20231117","2","577500","134300","56200","18000","10.28","234500","54800","54600","18000","343000","79500","1600","-"
"4255","20231117","1","52700","-5500","-","-","-","25500","-4800","-","-","27200","-700","-","-"
"4256","20231117","1","88300","-2000","-","-","-","19300","-600","-","-","69000","-1400","-","-"
"4258","20231117","2","59600","-20300","19900","3700","2.99","29800","-17800","19900","3700","29800","-2500","-","-"
"4259","20231117","1","3283500","121900","-","-","-","2182300","125600","-","-","1101200","-3700","-","-"
"4260","20231117","1","322700","-19200","-","-","-","176600","-9000","-","-","146100","-10200","-","-"
"4261","20231117","1","98100","-1100","-","-","-","35300","-1900","-","-","62800","800","-","-"
"4262","20231117","1","242400","29000","-","-","-","24100","-1800","-","-","218300","30800","-","-"
"4263","20231117","2","885200","45200","209900","3200","4.22","402900","32900","209900","3300","482300","12300","-","-100"
"4264","20231117","1","331300","10900","100","-500","3313","258500","13500","-","-","72800","-2600","100","-500"
"4265","20231117","1","266100","-7100","-","-","-","161000","400","-","-","105100","-7500","-","-"
"4267","20231117","1","208100","-600","-","-","-","5700","-1500","-","-","202400","900","-","-"
"4268","20231117","1","467000","-14800","-","-","-","263700","-10700","-","-","203300","-4100","-","-"
"4270","20231117","1","89600","-2900","-","-","-","26100","-2500","-","-","63500","-400","-","-"
"4272","20231117","2","42400","2000","40800","4400","1.04","16800","1000","22800","5000","25600","1000","18000","-600"
"4274","20231117","1","306600","-25000","-","-","-","233000","-23400","-","-","73600","-1600","-","-"
"4275","20231117","2","268700","1300","15400","-200","17.45","139200","400","14400","-200","129500","900","1000","-"
"4284","20231117","1","420500","-13000","-","-","-","326500","-1700","-","-","94000","-11300","-","-"
"4286","20231117","2","67500","12200","1700","-1500","39.71","19600","5400","1600","-1600","47900","6800","100","100"
"4287","20231117","1","647400","-83200","-","-","-","212000","57400","-","-","435400","-140600","-","-"
"4288","20231117","2","159000","-800","500","-100","318","52700","800","500","-100","106300","-1600","-","-"
"4290","20231117","2","118700","-29400","11600","3500","10.23","82000","-11700","11600","3500","36700","-17700","-","-"
"4293","20231117","2","733200","5100","107100","-5700","6.85","293700","6600","107100","-5700","439500","-1500","-","-"
"4295","20231117","2","525600","27600","2200","400","238.91","119200","25300","2200","400","406400","2300","-","-"
"4298","20231117","2","36800","-14700","6400","100","5.75","18500","600","6400","100","18300","-15300","-","-"
"4299","20231117","2","14900","300","1300","-","11.46","6400","400","1300","-","8500","-100","-","-"
"4301","20231117","2","84500","300","4000","-1100","21.13","56400","2200","3700","-1100","28100","-1900","300","-"
"4304","20231117","2","141200","-1100","500","-200","282.4","21900","-200","500","-200","119300","-900","-","-"
"4307","20231117","2","142100","-15400","71200","500","2","109900","-15600","41500","400","32200","200","29700","100"
"4308","20231117","1","484100","22900","-","-","-","185300","17900","-","-","298800","5000","-","-"
"4310","20231117","2","106900","-2300","50000","-3600","2.14","28800","-2300","27700","-3600","78100","-","22300","-"
"4312","20231117","2","94100","-89000","329200","-48800","0.29","16100","-59300","42600","-27800","78000","-29700","286600","-21000"
"4316","20231117","1","217800","-5000","-","-","-","136300","-9000","-","-","81500","4000","-","-"
"4317","20231117","1","524800","7600","-","-","-","178800","-5600","-","-","346000","13200","-","-"
"4318","20231117","2","44200","800","9000","-400","4.91","35500","800","600","-100","8700","-","8400","-300"
"4319","20231117","1","389600","168800","-","-","-","127700","-10900","-","-","261900","179700","-","-"
"4320","20231117","1","548600","11900","-","-","-","259500","-400","-","-","289100","12300","-","-"
"4323","20231117","2","26500","7100","12800","-800","2.07","10100","2300","7900","-800","16400","4800","4900","-"
"4324","20231117","2","637200","519200","118200","5500","5.39","420700","353500","46800","600","216500","165700","71400","4900"
"4326","20231117","2","23100","-3600","7000","-","3.3","17500","-2800","200","-","5600","-800","6800","-"
"4331","20231117","1","632600","-56000","4800","-5100","131.79","156600","-47800","-","-","476000","-8200","4800","-5100"
"4333","20231117","1","13500","300","2400","-","5.63","9200","300","-","-","4300","-","2400","-"
"4334","20231117","1","691400","-13900","-","-","-","500800","-15800","-","-","190600","1900","-","-"
"4335","20231117","1","90700","-1500","-","-","-","64500","-1700","-","-","26200","200","-","-"
"4337","20231117","2","51700","-","7000","-900","7.39","43100","-800","5200","-900","8600","800","1800","-"
"4341","20231117","1","3500","-","-","-","-","2000","-","-","-","1500","-","-","-"
"4343","20231117","2","128300","5100","33100","500","3.88","93600","2200","17700","400","34700","2900","15400","100"
"4344","20231117","2","5161800","465200","1394200","61300","3.7","2532200","231300","1226600","61300","2629600","233900","167600","-"
"4345","20231117","2","220500","8200","50800","-2800","4.34","160300","7700","300","-2800","60200","500","50500","-"
"4346","20231117","2","526000","-108300","10100","-5100","52.08","67300","-11400","10100","-5100","458700","-96900","-","-"
"4347","20231117","2","194800","800","65300","200","2.98","118900","-200","65300","200","75900","1000","-","-"
"4348","20231117","2","71900","300","14200","1600","5.06","40800","1100","7800","2000","31100","-800","6400","-400"
"4350","20231117","1","563900","-12700","800","-700","704.88","68200","-35100","-","-","495700","22400","800","-700"
"4351","20231117","2","17500","100","-","-","-","14200","200","-","-","3300","-100","-","-"
"4356","20231117","1","134500","8700","-","-","-","52300","1000","-","-","82200","7700","-","-"
"4360","20231117","1","81800","4600","-","-","-","54300","7200","-","-","27500","-2600","-","-"
"4361","20231117","1","20000","-1500","-","-","-","12200","-1200","-","-","7800","-300","-","-"
"4362","20231117","2","7800","800","10700","-500","0.73","5700","-700","3300","-500","2100","1500","7400","-"
"4365","20231117","1","5700","300","-","-","-","900","300","-","-","4800","-","-","-"
"4366","20231117","1","85500","-200","-","-","-","44700","-200","-","-","40800","-","-","-"
"4367","20231117","2","58200","1400","1000","-","58.2","14700","1600","1000","-","43500","-200","-","-"
"4368","20231117","2","114800","3500","11000","-1900","10.44","32100","200","2500","-800","82700","3300","8500","-1100"
"4369","20231117","2","277900","16500","68200","-5800","4.07","161100","16500","55500","-5600","116800","-","12700","-200"
"4370","20231117","1","262200","-2400","-","-","-","46000","-2200","-","-","216200","-200","-","-"
"4371","20231117","1","134900","-10200","-","-","-","59700","-11500","-","-","75200","1300","-","-"
"4372","20231117","1","91300","8100","-","-","-","20300","2500","-","-","71000","5600","-","-"
"4373","20231117","2","172000","3600","5800","1700","29.66","95800","-3000","4600","2300","76200","6600","1200","-600"
"4374","20231117","1","119900","18700","-","-","-","47200","10600","-","-","72700","8100","-","-"
"4375","20231117","2","684600","-67300","77300","-31200","8.86","224900","-56900","77300","-31200","459700","-10400","-","-"
"4376","20231117","1","780600","80100","-","-","-","371500","-20200","-","-","409100","100300","-","-"
"4377","20231117","1","231800","9300","-","-","-","103900","11400","-","-","127900","-2100","-","-"
"4378","20231117","1","119900","1400","-","-","-","56100","1500","-","-","63800","-100","-","-"
"4379","20231117","1","532400","-55300","-","-","-","299400","-45600","-","-","233000","-9700","-","-"
"4380","20231117","1","104700","1900","-","-","-","47200","1800","-","-","57500","100","-","-"
"4381","20231117","1","143700","-29700","-","-","-","93400","-2500","-","-","50300","-27200","-","-"
"4382","20231117","2","598700","-100","140300","-44400","4.27","452900","-1000","140300","-44400","145800","900","-","-"
"4384","20231117","2","757400","-131800","210200","-32200","3.6","471800","-121400","207800","-31600","285600","-10400","2400","-600"
"4385","20231117","2","4493300","971500","691900","-432300","6.49","2526400","849500","642700","-430900","1966900","122000","49200","-1400"
"4386","20231117","2","134300","-30200","400","200","335.75","30800","-3300","400","200","103500","-26900","-","-"
"4387","20231117","1","56300","2800","-","-","-","30200","8400","-","-","26100","-5600","-","-"
"4388","20231117","2","250900","4500","1400","1400","179.21","159600","-400","1400","1400","91300","4900","-","-"
"4389","20231117","2","55900","300","200","-200","279.5","17800","200","200","-200","38100","100","-","-"
"4390","20231117","2","541100","91400","19100","-12100","28.33","247400","50600","19100","-12100","293700","40800","-","-"
"4391","20231117","1","214200","18000","-","-","-","107800","11300","-","-","106400","6700","-","-"
"4392","20231117","2","683100","-154600","44400","12100","15.39","297400","-77500","44200","12100","385700","-77100","200","-"
"4393","20231117","2","388800","-64400","338400","-2500","1.15","257500","-48300","338400","-2500","131300","-16100","-","-"
"4394","20231117","1","131100","200","-","-","-","86400","-1200","-","-","44700","1400","-","-"
"4395","20231117","1","628200","-44500","-","-100","-","415000","4000","-","-","213200","-48500","-","-100"
"4396","20231117","2","28500","-800","900","-","31.67","14800","-1100","900","-","13700","300","-","-"
"4397","20231117","1","600200","38600","5200","-300","115.42","378900","35700","-","-","221300","2900","5200","-300"
