"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1438","20230728","1","46600","-","-","-","-","19500","-","-","-","27100","-","-","-"
"1439","20230728","1","69600","-2300","-","-","-","24300","-2600","-","-","45300","300","-","-"
"1443","20230728","1","812800","-96800","-","-","-","532600","-93600","-","-","280200","-3200","-","-"
"1444","20230728","1","27100","2200","-","-","-","13000","4400","-","-","14100","-2200","-","-"
"1446","20230728","2","105600","200","45700","3000","2.31","53700","-1100","45700","3000","51900","1300","-","-"
"1447","20230728","1","2270000","-5500","-","-","-","508800","-1000","-","-","1761200","-4500","-","-"
"1450","20230728","1","24900","-500","-","-","-","13100","-400","-","-","11800","-100","-","-"
"1451","20230728","1","39000","-500","-","-","-","27300","-600","-","-","11700","100","-","-"
"1491","20230728","1","1811700","96100","-","-","-","1624600","96100","-","-","187100","-","-","-"
"1514","20230728","2","11790900","-12200","9500","-","1241.15","4102000","-178300","-","-","7688900","166100","9500","-"
"1515","20230728","2","145800","-5300","12500","-1100","11.66","48100","-2900","9200","-1500","97700","-2400","3300","400"
"1518","20230728","2","1376600","-34100","734200","-23700","1.87","1033300","-24400","715600","-23700","343300","-9700","18600","-"
"1605","20230728","2","4559500","277200","2139100","120200","2.13","2696200","141600","1953400","89600","1863300","135600","185700","30600"
"1662","20230728","2","393700","-35200","65700","2700","5.99","299300","-45400","33600","3000","94400","10200","32100","-300"
"1663","20230728","2","253000","-24600","4800","200","52.71","125900","500","4300","100","127100","-25100","500","100"
"1711","20230728","1","625500","1200","-","-","-","373100","1000","-","-","252400","200","-","-"
"1712","20230728","2","352500","-70800","122700","-32800","2.87","235100","-47500","122500","-32800","117400","-23300","200","-"
"1716","20230728","2","59400","-4400","2600","300","22.85","9800","-4500","2500","200","49600","100","100","100"
"1717","20230728","1","227200","3300","-","-","-","83300","3400","-","-","143900","-100","-","-"
"1718","20230728","1","40800","2300","-","-","-","9000","2700","-","-","31800","-400","-","-"
"1719","20230728","2","256000","24400","149800","-334800","1.71","183500","19400","120000","1100","72500","5000","29800","-335900"
"1720","20230728","2","298800","-52000","48800","3600","6.12","163400","-45000","12600","3500","135400","-7000","36200","100"
"1721","20230728","2","86400","-500","106800","-2700","0.81","22600","400","24200","-8600","63800","-900","82600","5900"
"1723","20230728","1","17900","-900","-","-","-","8700","-1400","-","-","9200","500","-","-"
"1724","20230728","1","200300","-3700","-","-","-","86700","-3600","-","-","113600","-100","-","-"
"1726","20230728","1","154500","-3900","14200","3800","10.88","54100","1100","-","-","100400","-5000","14200","3800"
"1730","20230728","1","83900","-700","-","-","-","37800","-300","-","-","46100","-400","-","-"
"1736","20230728","1","13000","-1500","-","-","-","9800","-1400","-","-","3200","-100","-","-"
"1739","20230728","1","179900","-2600","-","-","-","141100","-4500","-","-","38800","1900","-","-"
"1743","20230728","1","36600","-700","-","-","-","9200","-500","-","-","27400","-200","-","-"
"1757","20230728","1","7208800","-22100","-","-","-","7067000","-22100","-","-","141800","-","-","-"
"1758","20230728","1","77400","51000","-","-","-","56300","36600","-","-","21100","14400","-","-"
"1762","20230728","2","18600","-4500","7200","-","2.58","14300","-4500","6400","200","4300","-","800","-200"
"1764","20230728","1","6800","-300","-","-","-","6100","-200","-","-","700","-100","-","-"
"1766","20230728","2","69500","-100","4900","100","14.18","55700","300","3800","100","13800","-400","1100","-"
"1768","20230728","2","7700","900","31100","700","0.25","6100","700","31100","700","1600","200","-","-"
"1770","20230728","1","396700","-1900","-","-","-","3800","-1900","-","-","392900","-","-","-"
"1773","20230728","1","124000","93000","-","-","-","124000","94000","-","-","-","-1000","-","-"
"1775","20230728","1","22100","-4000","-","-","-","9400","-1100","-","-","12700","-2900","-","-"
"1776","20230728","1","125300","-5300","-","-","-","15700","3000","-","-","109600","-8300","-","-"
"1780","20230728","2","12900","200","43500","-1900","0.3","7500","100","41400","-1800","5400","100","2100","-100"
"1783","20230728","1","3614300","-24900","-","-","-","3303000","-34000","-","-","311300","9100","-","-"
"1786","20230728","2","1699100","-63200","72400","-7800","23.47","1120100","-42100","22200","-7800","579000","-21100","50200","-"
"1787","20230728","1","2500","-2700","-","-","-","1300","-1400","-","-","1200","-1300","-","-"
"1788","20230728","1","4100","200","-","-","-","3600","-","-","-","500","200","-","-"
"1789","20230728","2","112400","5000","8800","100","12.77","73600","4300","8800","100","38800","700","-","-"
"1793","20230728","1","800","-1800","-","-","-","800","-700","-","-","-","-1100","-","-"
"1795","20230728","1","2400","200","-","-","-","1900","200","-","-","500","-","-","-"
"1798","20230728","1","93600","-3000","-","-","-","600","-2200","-","-","93000","-800","-","-"
"1799","20230728","2","75000","5700","1000","-600","75","13600","-900","1000","-600","61400","6600","-","-"
"1801","20230728","2","181300","79300","385800","-99600","0.47","131600","55600","319100","-41900","49700","23700","66700","-57700"
"1802","20230728","2","1102800","528200","463000","-8700","2.38","612900","356400","321300","-10000","489900","171800","141700","1300"
"1803","20230728","2","1506800","282400","503800","-291900","2.99","1003900","93500","241500","-107700","502900","188900","262300","-184200"
"1805","20230728","2","401100","41800","12700","-2500","31.58","49300","-","12700","-2500","351800","41800","-","-"
"1807","20230728","1","116400","300","-","-","-","3600","-200","-","-","112800","500","-","-"
"1808","20230728","2","224800","-7800","324800","-5200","0.69","162100","-7600","125300","-8000","62700","-200","199500","2800"
"1810","20230728","2","27300","1200","5500","-200","4.96","10500","500","5400","-200","16800","700","100","-"
"1811","20230728","2","108700","14800","2100","1500","51.76","38000","900","2100","1500","70700","13900","-","-"
"1812","20230728","2","821200","94500","228300","-6400","3.6","627900","27400","204700","-6000","193300","67100","23600","-400"
"1813","20230728","2","198600","-400","9700","300","20.47","51500","-700","7100","300","147100","300","2600","-"
"1814","20230728","2","205100","2300","7600","1800","26.99","64300","800","7600","1800","140800","1500","-","-"
"1815","20230728","2","140700","300","13500","300","10.42","60400","-2300","8500","300","80300","2600","5000","-"
"1820","20230728","2","174800","-25200","52900","-3600","3.3","81600","-23300","23000","-3300","93200","-1900","29900","-300"
"1821","20230728","2","1950800","-98100","309600","16100","6.3","1130500","-131300","71600","6800","820300","33200","238000","9300"
"1822","20230728","2","14700","1300","16700","-2600","0.88","7500","800","9700","-2600","7200","500","7000","-"
"1826","20230728","2","1284800","-9700","7300","5500","176","1166000","700","7300","5500","118800","-10400","-","-"
"1827","20230728","2","868400","112600","11200","3800","77.54","616800","105500","11200","3800","251600","7100","-","-"
"1828","20230728","1","152800","-4900","-","-","-","117800","-1900","-","-","35000","-3000","-","-"
"1833","20230728","2","211400","23300","34700","2500","6.09","46600","13200","24200","1400","164800","10100","10500","1100"
"1835","20230728","2","44400","-3800","11300","400","3.93","39100","-2300","8300","400","5300","-1500","3000","-"
"1840","20230728","2","611400","-84200","-","-","-","477000","-87400","-","-","134400","3200","-","-"
"1841","20230728","1","31600","-700","-","-","-","4900","-","-","-","26700","-700","-","-"
"1844","20230728","1","364600","82600","-","-","-","275600","72600","-","-","89000","10000","-","-"
"1847","20230728","1","89000","-6700","400","-200","222.5","48600","-800","-","-","40400","-5900","400","-200"
"1848","20230728","2","40000","-1200","4400","1700","9.09","19600","-1200","4400","1700","20400","-","-","-"
"1850","20230728","1","751500","-19600","-","-","-","459300","-25900","-","-","292200","6300","-","-"
"1852","20230728","2","132800","9400","19100","400","6.95","60300","8400","11600","300","72500","1000","7500","100"
"1853","20230728","1","409200","30200","-","-","-","253100","4000","-","-","156100","26200","-","-"
"1860","20230728","2","468100","31200","365500","2900","1.28","449400","32800","172800","500","18700","-1600","192700","2400"
"1861","20230728","2","242500","-4300","34700","-6500","6.99","99200","-1000","12900","-500","143300","-3300","21800","-6000"
"1866","20230728","2","15000","1000","6000","1200","2.5","14000","1400","6000","1200","1000","-400","-","-"
"1867","20230728","2","9700","200","4800","2600","2.02","5600","500","4600","2600","4100","-300","200","-"
"1870","20230728","2","75500","10900","32800","-1700","2.3","43400","11500","29800","-1700","32100","-600","3000","-"
"1871","20230728","2","598800","75400","44400","400","13.49","224200","-600","15500","400","374600","76000","28900","-"
"1873","20230728","1","489600","14700","261100","-1800","1.88","309400","15800","-","-","180200","-1100","261100","-1800"
"1878","20230728","2","32400","-14500","32400","5600","1","24400","-12200","16500","5100","8000","-2300","15900","500"
"1879","20230728","2","380100","-1700","24700","3300","15.39","84200","-6000","23500","3300","295900","4300","1200","-"
"1882","20230728","2","101000","-3700","18400","500","5.49","97400","-3400","17400","600","3600","-300","1000","-100"
"1884","20230728","2","7600","3400","9300","1200","0.82","6300","3000","9300","1200","1300","400","-","-"
"1885","20230728","2","126200","-6400","9500","200","13.28","16100","-5700","8400","100","110100","-700","1100","100"
"1887","20230728","2","407400","-13300","16300","-1600","24.99","206000","-5100","16100","-1700","201400","-8200","200","100"
"1888","20230728","2","35900","-4400","15800","-1200","2.27","23100","-2700","15200","-1200","12800","-1700","600","-"
"1890","20230728","2","487200","-25100","16300","-","29.89","329900","12200","-","-","157300","-37300","16300","-"
"1893","20230728","2","527600","10100","104000","-","5.07","323400","12100","67800","-","204200","-2000","36200","-"
"1897","20230728","1","2400","-100","-","-","-","500","-200","-","-","1900","100","-","-"
"1898","20230728","2","1307900","150600","115700","2500","11.3","584100","47600","113800","2500","723800","103000","1900","-"
"1899","20230728","2","87900","-100","9900","500","8.88","84800","-","9700","500","3100","-100","200","-"
"1904","20230728","2","9300","-2600","1200","200","7.75","2600","-1100","1200","200","6700","-1500","-","-"
"1905","20230728","1","168000","300","-","-","-","15800","-600","-","-","152200","900","-","-"
"1909","20230728","1","234400","13600","100","100","2344","15900","1700","-","-","218500","11900","100","100"
"1911","20230728","2","479000","28600","225700","-23100","2.12","236200","30200","175800","-21100","242800","-1600","49900","-2000"
"1914","20230728","2","36200","800","3100","-400","11.68","29200","1200","3100","-400","7000","-400","-","-"
"1921","20230728","2","105200","-1500","11300","5900","9.31","50400","-800","9300","5900","54800","-700","2000","-"
"1925","20230728","2","223200","-31300","167400","7600","1.33","169200","-20700","141400","7200","54000","-10600","26000","400"
"1926","20230728","2","46800","-22600","11000","400","4.25","30100","-21400","9300","400","16700","-1200","1700","-"
"1928","20230728","2","774800","-2400","250800","46700","3.09","511500","4100","169600","39200","263300","-6500","81200","7500"
"1929","20230728","2","79500","5400","33900","2800","2.35","40000","1200","11900","2800","39500","4200","22000","-"
"1930","20230728","2","95000","25300","19600","5300","4.85","71400","11900","19600","5300","23600","13400","-","-"
"1934","20230728","2","131600","3800","8800","-1900","14.95","47900","3800","6800","-2700","83700","-","2000","800"
"1938","20230728","1","69900","-3200","300","-","233","34000","-1300","-","-","35900","-1900","300","-"
"1939","20230728","2","32500","-4900","2300","-1500","14.13","9200","-5300","2300","-500","23300","400","-","-1000"
"1941","20230728","2","42800","2900","46000","22000","0.93","15300","5300","6200","3300","27500","-2400","39800","18700"
"1942","20230728","2","113800","-65500","182000","10600","0.63","86200","-72500","124200","10300","27600","7000","57800","300"
"1944","20230728","2","15900","5000","75300","6500","0.21","10900","5100","15600","4200","5000","-100","59700","2300"
"1945","20230728","2","66700","-2600","9500","1800","7.02","46600","-1000","8400","1800","20100","-1600","1100","-"
"1946","20230728","2","18000","1400","2500","1600","7.2","3300","500","2500","1600","14700","900","-","-"
"1948","20230728","1","19200","800","-","-","-","3200","-600","-","-","16000","1400","-","-"
"1949","20230728","2","18500","800","3100","300","5.97","4600","500","2300","300","13900","300","800","-"
"1950","20230728","2","9700","-6800","47800","500","0.2","4500","-4500","19500","-1200","5200","-2300","28300","1700"
"1951","20230728","2","88200","8000","42100","-3400","2.1","39600","4300","23900","-3400","48600","3700","18200","-"
"1952","20230728","2","17100","-900","25900","-17400","0.66","9100","-1000","7100","-300","8000","100","18800","-17100"
"1959","20230728","2","46300","12000","45300","4300","1.02","27600","10000","6300","-800","18700","2000","39000","5100"
"1960","20230728","1","442000","-1200","-","-","-","422500","-400","-","-","19500","-800","-","-"
"1961","20230728","2","96600","-42900","26600","7400","3.63","39100","-47400","10200","6400","57500","4500","16400","1000"
"1963","20230728","2","519800","-50500","241500","23800","2.15","267400","-10900","60500","6900","252400","-39600","181000","16900"
"1964","20230728","2","64500","9300","8100","300","7.96","44900","4500","8000","300","19600","4800","100","-"
"1965","20230728","2","30000","-5200","10700","7300","2.8","21200","-4700","10700","7300","8800","-500","-","-"
"1966","20230728","2","476700","300","54600","900","8.73","346900","-","54600","900","129800","300","-","-"
"1967","20230728","2","569300","400","85200","-5300","6.68","507200","400","15000","-2300","62100","-","70200","-3000"
"1968","20230728","2","8200","-1000","6300","600","1.3","6300","-900","5900","600","1900","-100","400","-"
"1969","20230728","2","29000","-2800","32600","-15600","0.89","22900","-2600","30200","100","6100","-200","2400","-15700"
"1971","20230728","1","81600","200","-","-","-","28800","200","-","-","52800","-","-","-"
"1972","20230728","2","166900","-1800","4100","200","40.71","42900","2800","3900","200","124000","-4600","200","-"
"1973","20230728","2","59000","19700","48500","-9300","1.22","48500","17100","21200","-5600","10500","2600","27300","-3700"
"1975","20230728","2","6800","100","700","-800","9.71","5900","100","700","-800","900","-","-","-"
"1976","20230728","2","207600","-71700","32200","-1300","6.45","48900","-2400","28700","-1200","158700","-69300","3500","-100"
"1979","20230728","2","6600","-300","31000","6100","0.21","3700","400","3000","-4500","2900","-700","28000","10600"
"1980","20230728","2","19600","100","9600","-2300","2.04","13300","2500","8600","-2300","6300","-2400","1000","-"
"1981","20230728","1","1400","800","-","-","-","1000","400","-","-","400","400","-","-"
"1982","20230728","2","35000","-9800","13600","1000","2.57","4200","-1800","3800","1100","30800","-8000","9800","-100"
"1992","20230728","1","1800","-400","-","-","-","300","-200","-","-","1500","-200","-","-"
"1994","20230728","1","162200","11300","-","-","-","52600","11500","-","-","109600","-200","-","-"
"1997","20230728","1","23800","-900","-","-","-","11100","-900","-","-","12700","-","-","-"
"2001","20230728","2","32700","18000","15000","-700","2.18","25200","11900","13800","-500","7500","6100","1200","-200"
"2002","20230728","2","431400","251200","73600","16200","5.86","332600","208500","58900","11300","98800","42700","14700","4900"
"2003","20230728","2","42100","300","400","100","105.25","1500","300","300","-","40600","-","100","100"
"2004","20230728","2","23500","2100","3100","500","7.58","17500","3700","3100","500","6000","-1600","-","-"
"2009","20230728","1","137200","3700","-","-","-","61700","4700","-","-","75500","-1000","-","-"
"2053","20230728","2","382100","6800","3400","-","112.38","176100","-6600","2400","-","206000","13400","1000","-"
"2055","20230728","2","262000","3200","-","-","-","104300","1000","-","-","157700","2200","-","-"
"2060","20230728","2","559600","25900","7200","1300","77.72","237400","21200","7200","1300","322200","4700","-","-"
"2107","20230728","1","123000","-6900","-","-","-","92900","-6200","-","-","30100","-700","-","-"
"2108","20230728","2","14000","-1300","5000","200","2.8","11800","-","5000","200","2200","-1300","-","-"
"2109","20230728","2","29500","5700","11900","-300","2.48","19100","5500","8200","-300","10400","200","3700","-"
"2112","20230728","2","383200","6800","10400","6000","36.85","271800","7100","10400","6000","111400","-300","-","-"
"2114","20230728","2","70200","6300","92200","-6200","0.76","50200","4600","92200","-6200","20000","1700","-","-"
"2117","20230728","2","62700","1000","21700","-100","2.89","28200","-800","15000","-100","34500","1800","6700","-"
"2120","20230728","2","1490400","-42500","272200","-22200","5.48","619700","-14300","269700","-22200","870700","-28200","2500","-"
"2121","20230728","2","210500","12700","74600","-4800","2.82","137800","4000","62200","1600","72700","8700","12400","-6400"
"2122","20230728","1","224800","-","-","-","-","86800","-800","-","-","138000","800","-","-"
"2124","20230728","2","33400","-3600","28100","-1000","1.19","17400","-2800","14300","-1100","16000","-800","13800","100"
"2127","20230728","2","4822800","-447300","255400","-89800","18.88","3224900","-382400","190300","-62300","1597900","-64900","65100","-27500"
"2130","20230728","2","378100","-11700","38800","-800","9.74","185600","-10500","26100","-800","192500","-1200","12700","-"
"2134","20230728","1","9221900","-893900","-","-","-","5829800","-849800","-","-","3392100","-44100","-","-"
"2136","20230728","1","72000","-5700","-","-","-","37100","500","-","-","34900","-6200","-","-"
"2138","20230728","2","2177200","20800","3900","-","558.26","1531100","25500","3900","-","646100","-4700","-","-"
"2139","20230728","2","57000","-800","1400","600","40.71","52900","-400","700","600","4100","-400","700","-"
"2146","20230728","2","621100","25500","60700","-3200","10.23","423100","35500","30400","-3400","198000","-10000","30300","200"
"2148","20230728","1","214400","-16900","-","-","-","112000","-16300","-","-","102400","-600","-","-"
"2150","20230728","1","1792400","-20500","-","-","-","1106500","-16700","-","-","685900","-3800","-","-"
"2152","20230728","1","52600","-900","-","-","-","22000","-900","-","-","30600","-","-","-"
"2153","20230728","1","225000","-3600","500","-","450","55200","-","-","-","169800","-3600","500","-"
"2154","20230728","2","57400","-8600","35500","14000","1.62","37800","-7700","32800","13900","19600","-900","2700","100"
"2156","20230728","1","150000","5300","-","-","-","91600","13600","-","-","58400","-8300","-","-"
"2157","20230728","2","968500","-83900","1816200","596000","0.53","785900","-80900","74700","2800","182600","-3000","1741500","593200"
"2158","20230728","1","2946200","-66000","100","-","29462","1806400","-65700","-","-","1139800","-300","100","-"
"2160","20230728","2","5422800","-193600","103900","-23200","52.19","2207000","-155100","103400","-23200","3215800","-38500","500","-"
"2162","20230728","2","1761600","143100","136100","-36700","12.94","1173200","-10800","136100","-36700","588400","153900","-","-"
"2163","20230728","1","125700","-11800","100","-","1257","96000","-16800","-","-","29700","5000","100","-"
"2164","20230728","1","140900","2400","-","-","-","101100","1600","-","-","39800","800","-","-"
"2168","20230728","2","191300","-16300","39800","2700","4.81","130800","-16500","12400","-900","60500","200","27400","3600"
"2169","20230728","2","15800","1000","1900","1300","8.32","8200","800","1800","1300","7600","200","100","-"
"2170","20230728","2","2540100","-79500","111100","2400","22.86","1881300","-79500","76000","2400","658800","-","35100","-"
"2173","20230728","2","134000","4500","800","-300","167.5","87600","4200","800","-300","46400","300","-","-"
"2175","20230728","2","473000","3900","87400","-5000","5.41","248500","-5800","14300","-9500","224500","9700","73100","4500"
"2179","20230728","2","4700","800","-","-","-","4000","300","-","-","700","500","-","-"
"2180","20230728","1","56900","-2400","2700","-","21.07","40200","-1700","-","-","16700","-700","2700","-"
"2181","20230728","2","69400","-13000","28500","-4700","2.44","53500","-9400","4700","-2500","15900","-3600","23800","-2200"
"2183","20230728","1","81400","4600","-","-","-","30600","800","-","-","50800","3800","-","-"
"2185","20230728","1","135800","900","-","-","-","98700","1500","-","-","37100","-600","-","-"
"2186","20230728","1","120300","-40900","-","-","-","74000","-39100","-","-","46300","-1800","-","-"
"2193","20230728","2","1081100","35700","121400","-5200","8.91","585700","26800","120900","-5200","495400","8900","500","-"
"2195","20230728","1","301900","-3700","-","-","-","207800","-700","-","-","94100","-3000","-","-"
"2196","20230728","2","731500","-100","23700","-2200","30.86","347400","-500","23700","-2200","384100","400","-","-"
"2198","20230728","2","166400","-21700","15200","2400","10.95","100500","-14900","15200","2400","65900","-6800","-","-"
"2201","20230728","2","40000","3300","24200","-1900","1.65","31000","-1100","19900","1100","9000","4400","4300","-3000"
"2204","20230728","2","5500","-400","2100","-","2.62","4200","-300","2000","-","1300","-100","100","-"
"2206","20230728","2","78900","-500","90800","-400","0.87","57300","-1700","21000","-400","21600","1200","69800","-"
"2207","20230728","2","11400","-200","13600","3400","0.84","9800","-100","4300","100","1600","-100","9300","3300"
"2208","20230728","1","6700","1600","-","-","-","3800","1500","-","-","2900","100","-","-"
"2209","20230728","1","8600","-2300","500","-300","17.2","3400","-2800","-","-","5200","500","500","-300"
"2211","20230728","2","58900","1100","10500","1000","5.61","54000","1100","5800","1000","4900","-","4700","-"
"2212","20230728","2","85500","-27300","506300","-5500","0.17","66800","-35700","454000","-13600","18700","8400","52300","8100"
"2215","20230728","2","69600","-40800","2200","700","31.64","23300","-41100","1800","700","46300","300","400","-"
"2216","20230728","2","198900","-22900","76400","-24100","2.6","148800","-17300","76400","-24100","50100","-5600","-","-"
"2217","20230728","2","9100","-700","29800","-245100","0.31","7200","-400","14300","-21200","1900","-300","15500","-223900"
"2220","20230728","2","15700","-100","2100","1000","7.48","10500","-","2100","1000","5200","-100","-","-"
"2221","20230728","1","1600","-300","-","-","-","700","-200","-","-","900","-100","-","-"
"2222","20230728","2","62200","-6100","115900","-11300","0.54","46400","-6200","103700","-9700","15800","100","12200","-1600"
"2224","20230728","1","6700","500","-","-","-","3200","500","-","-","3500","-","-","-"
"2226","20230728","2","2700","400","2200","200","1.23","2500","500","2200","200","200","-100","-","-"
"2229","20230728","2","174000","-2500","81600","5500","2.13","107200","-3300","10500","-700","66800","800","71100","6200"
"2264","20230728","2","128200","-21200","7900","-3900","16.23","108400","2000","3200","-3900","19800","-23200","4700","-"
"2266","20230728","2","17400","-100","14100","4500","1.23","12900","-200","8300","700","4500","100","5800","3800"
"2267","20230728","2","870100","280500","64900","-27600","13.41","715500","218400","34900","-23200","154600","62100","30000","-4400"
"2268","20230728","1","11000","-4700","-","-200","-","8200","-3400","-","-","2800","-1300","-","-200"
"2269","20230728","2","212700","11700","93700","-11700","2.27","90100","-13100","12400","-6800","122600","24800","81300","-4900"
"2270","20230728","2","68700","5700","43500","-1700","1.58","30200","5900","12800","200","38500","-200","30700","-1900"
"2281","20230728","2","459100","11900","31000","300","14.81","176400","3200","3100","-600","282700","8700","27900","900"
"2282","20230728","2","337300","-2800","37800","-800","8.92","122700","-1100","19300","-900","214600","-1700","18500","100"
"2286","20230728","2","277600","-900","800","-500","347","164300","600","800","-500","113300","-1500","-","-"
"2288","20230728","2","21200","-4300","28500","3800","0.74","14300","-4700","12600","-100","6900","400","15900","3900"
"2291","20230728","2","10100","-100","4800","-","2.1","5100","-","4800","-","5000","-100","-","-"
"2292","20230728","2","10900","-1900","7500","100","1.45","6400","-2000","3100","-","4500","100","4400","100"
"2293","20230728","1","400","-200","-","-","-","300","-100","-","-","100","-100","-","-"
"2294","20230728","2","21200","-400","5800","300","3.66","5500","-200","1000","300","15700","-200","4800","-"
"2296","20230728","2","93700","25200","62400","4700","1.5","45700","-300","12900","4700","48000","25500","49500","-"
"2300","20230728","1","12100","-100","-","-","-","4300","-","-","-","7800","-100","-","-"
"2301","20230728","2","116200","4200","32600","-200","3.56","104800","7200","21800","-100","11400","-3000","10800","-100"
"2303","20230728","1","143100","-2700","-","-","-","67200","1400","-","-","75900","-4100","-","-"
"2304","20230728","2","270100","-1000","142400","-15300","1.9","237700","2100","142400","-15300","32400","-3100","-","-"
"2305","20230728","2","67500","800","371800","4700","0.18","41700","1500","8700","-","25800","-700","363100","4700"
"2307","20230728","1","303200","-1900","10400","-","29.15","204700","-7700","-","-","98500","5800","10400","-"
"2309","20230728","2","213400","-7000","6600","-600","32.33","65900","-11200","3700","-300","147500","4200","2900","-300"
"2311","20230728","1","80300","-3300","100","-","803","14500","-2700","-","-","65800","-600","100","-"
"2315","20230728","2","11158100","-83400","1614800","-24400","6.91","7548800","-65300","1614800","-24400","3609300","-18100","-","-"
"2317","20230728","2","4073100","424300","110400","2000","36.89","3304700","262000","60700","5400","768400","162300","49700","-3400"
"2321","20230728","1","1693400","48000","-","-","-","830300","66600","-","-","863100","-18600","-","-"
"2323","20230728","1","167600","75900","300","300","558.67","127900","76100","-","-","39700","-200","300","300"
"2325","20230728","2","8500","-700","16100","1700","0.53","5300","-600","15300","1700","3200","-100","800","-"
"2326","20230728","2","132000","-200","5200","-400","25.38","85400","2300","4200","-100","46600","-2500","1000","-300"
"2327","20230728","2","21300","4000","49000","-9300","0.43","19100","2700","9600","-2200","2200","1300","39400","-7100"
"2329","20230728","1","66700","-1600","-","-","-","48100","-1300","-","-","18600","-300","-","-"
"2330","20230728","1","2818700","-95300","-","-","-","1814200","-85800","-","-","1004500","-9500","-","-"
"2331","20230728","2","368000","11400","71500","-2800","5.15","269600","7200","65900","-1500","98400","4200","5600","-1300"
"2332","20230728","2","87400","2300","1500","1100","58.27","68700","1500","1500","1100","18700","800","-","-"
"2334","20230728","1","508700","-13200","500","500","1017.4","350800","-5500","-","-","157900","-7700","500","500"
"2335","20230728","2","24700","-800","11800","3300","2.09","10300","-200","6300","-300","14400","-600","5500","3600"
"2337","20230728","2","1958600","-16100","213300","-95400","9.18","924000","-60600","154100","43400","1034600","44500","59200","-138800"
"2338","20230728","1","22100","700","-","-","-","9000","700","-","-","13100","-","-","-"
"2340","20230728","1","107800","-5300","-","-","-","29100","-1400","-","-","78700","-3900","-","-"
"2341","20230728","1","1223800","-82200","-","-","-","995200","-92900","-","-","228600","10700","-","-"
"2342","20230728","1","713800","4200","-","-","-","365500","4000","-","-","348300","200","-","-"
"2344","20230728","1","80800","-100","-","-","-","32900","-100","-","-","47900","-","-","-"
"2345","20230728","1","3180800","-18900","-","-","-","2334000","37900","-","-","846800","-56800","-","-"
