"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3930","20230818","1","150300","-7500","-","-","-","29900","-7600","-","-","120400","100","-","-"
"3931","20230818","1","48000","3200","-","-","-","20600","700","-","-","27400","2500","-","-"
"3932","20230818","2","208800","-8600","18200","-700","11.47","104300","-2300","12400","-700","104500","-6300","5800","-"
"3933","20230818","2","87600","-4000","1000","-300","87.6","29200","-3300","1000","-300","58400","-700","-","-"
"3934","20230818","1","46500","-500","-","-","-","3900","-300","-","-","42600","-200","-","-"
"3935","20230818","1","848300","-65300","-","-","-","609500","-56100","-","-","238800","-9200","-","-"
"3936","20230818","1","2446900","11500","-","-","-","1562300","18700","-","-","884600","-7200","-","-"
"3937","20230818","2","338000","-34800","21200","10500","15.94","220100","-37000","21200","10500","117900","2200","-","-"
"3939","20230818","2","659500","-281300","89100","-18000","7.4","384400","-263200","39800","-24900","275100","-18100","49300","6900"
"3940","20230818","2","634300","-4900","7900","-4400","80.29","283400","-6500","7900","-4400","350900","1600","-","-"
"3941","20230818","2","292200","-59300","61500","-5900","4.75","192100","-64200","54800","-5800","100100","4900","6700","-100"
"3943","20230818","1","11500","-300","-","-","-","4300","-200","-","-","7200","-100","-","-"
"3944","20230818","1","7400","-","-","-","-","900","-100","-","-","6500","100","-","-"
"3945","20230818","1","45700","-3800","-","-","-","38500","-5100","-","-","7200","1300","-","-"
"3946","20230818","2","213300","-12300","5100","-3900","41.82","69200","-7600","5100","-3900","144100","-4700","-","-"
"3947","20230818","2","29400","1300","-","-","-","13900","100","-","-","15500","1200","-","-"
"3948","20230818","1","154200","2600","100","-","1542","42500","1900","-","-","111700","700","100","-"
"3950","20230818","2","24900","600","1700","-700","14.65","22200","200","1200","-700","2700","400","500","-"
"3951","20230818","2","66600","-2600","-","-100","-","23400","-3100","-","-100","43200","500","-","-"
"3953","20230818","1","48700","1500","-","-","-","600","-1000","-","-","48100","2500","-","-"
"3954","20230818","1","4000","300","-","-","-","1600","300","-","-","2400","-","-","-"
"3955","20230818","2","55600","-14700","26600","-3900","2.09","34400","-14300","26600","-3900","21200","-400","-","-"
"3961","20230818","1","153300","-7100","-","-","-","105100","-3000","-","-","48200","-4100","-","-"
"3962","20230818","2","2603700","-248800","56400","-30200","46.16","1690600","-215400","55400","-30000","913100","-33400","1000","-200"
"3963","20230818","2","538800","-170700","62700","-45200","8.59","236500","-131900","62700","-45200","302300","-38800","-","-"
"3964","20230818","2","67800","-3200","1100","100","61.64","48700","-2700","1100","100","19100","-500","-","-"
"3965","20230818","1","60600","-11400","100","-","606","34100","-11100","-","-","26500","-300","100","-"
"3967","20230818","1","206200","-7100","-","-","-","92200","-9600","-","-","114000","2500","-","-"
"3968","20230818","2","322000","-73300","8500","-2700","37.88","182500","-63700","8500","-2700","139500","-9600","-","-"
"3969","20230818","1","152100","3300","200","-","760.5","74100","-600","-","-","78000","3900","200","-"
"3970","20230818","1","171800","-8500","-","-","-","106300","5900","-","-","65500","-14400","-","-"
"3974","20230818","1","240700","-2500","-","-","-","45100","1400","-","-","195600","-3900","-","-"
"3976","20230818","1","179000","-15600","-","-","-","109600","-17900","-","-","69400","2300","-","-"
"3978","20230818","1","693600","31400","2100","-","330.29","416700","39000","-","-","276900","-7600","2100","-"
"3979","20230818","1","480300","13700","100","100","4803","129500","9400","-","-","350800","4300","100","100"
"3981","20230818","1","504900","-3200","400","-","1262.25","114300","10200","-","-","390600","-13400","400","-"
"3983","20230818","2","111500","-14900","10100","5600","11.04","69400","-10600","10100","5600","42100","-4300","-","-"
"3984","20230818","1","883400","-106600","100","-100","8834","698200","-72900","-","-","185200","-33700","100","-100"
"3985","20230818","1","189100","-1200","-","-","-","102600","1400","-","-","86500","-2600","-","-"
"3986","20230818","1","32700","-500","-","-","-","7700","-500","-","-","25000","-","-","-"
"3987","20230818","2","234200","24400","23400","18200","10.01","117100","9600","23400","18200","117100","14800","-","-"
"3988","20230818","1","143500","-300","-","-","-","31700","-900","-","-","111800","600","-","-"
"3989","20230818","1","4954900","179700","6000","5500","825.82","2459900","150800","-","-","2495000","28900","6000","5500"
"3990","20230818","1","534900","-311500","-","-400","-","243300","-212600","-","-","291600","-98900","-","-400"
"3991","20230818","1","305200","-49000","-","-","-","202600","-17000","-","-","102600","-32000","-","-"
"3992","20230818","2","896600","-104700","128000","-4600","7","530600","-64700","127800","-4600","366000","-40000","200","-"
"3993","20230818","2","2155000","-304400","885300","-37200","2.43","736700","-227200","695900","-37200","1418300","-77200","189400","-"
"3994","20230818","2","543500","31600","692000","33700","0.79","398900","5800","581400","-23900","144600","25800","110600","57600"
"3995","20230818","2","435300","-30100","4400","-600","98.93","176100","-31100","4400","-600","259200","1000","-","-"
"3996","20230818","2","686400","44200","163700","9000","4.19","434400","37900","163700","9000","252000","6300","-","-"
"3997","20230818","2","111700","-7100","1500","1400","74.47","36100","-9400","1500","1400","75600","2300","-","-"
"3998","20230818","2","334500","-28500","5400","-200","61.94","185300","-27900","5400","-200","149200","-600","-","-"
"4004","20230818","2","919900","-38300","84900","-146200","10.84","468200","-42000","37800","-135800","451700","3700","47100","-10400"
"4005","20230818","2","9497600","1581100","1142400","59400","8.31","5713900","1205300","494000","127800","3783700","375800","648400","-68400"
"4008","20230818","2","67300","6500","11500","-200","5.85","28300","4200","9600","-200","39000","2300","1900","-"
"4011","20230818","1","192100","-43500","13100","13100","14.66","138600","-37000","-","-","53500","-6500","13100","13100"
"4012","20230818","1","109700","23100","-","-","-","25300","3100","-","-","84400","20000","-","-"
"4013","20230818","2","136900","-500","2000","-1100","68.45","72400","-400","2000","-1100","64500","-100","-","-"
"4014","20230818","1","198100","12000","-","-","-","94100","12700","-","-","104000","-700","-","-"
"4015","20230818","1","687700","-13500","-","-","-","373900","-2500","-","-","313800","-11000","-","-"
"4016","20230818","1","63100","-14500","-","-","-","39400","-15600","-","-","23700","1100","-","-"
"4017","20230818","1","243100","-22400","-","-","-","139400","-28400","-","-","103700","6000","-","-"
"4019","20230818","2","355300","-42200","20000","-12600","17.77","141700","-29800","19900","-12700","213600","-12400","100","100"
"4020","20230818","1","78200","9200","-","-","-","10200","-1900","-","-","68000","11100","-","-"
"4021","20230818","2","103300","12300","34300","-17200","3.01","78600","6500","16500","-3400","24700","5800","17800","-13800"
"4022","20230818","2","253800","-10700","3400","-7600","74.65","129100","-4900","2400","-7600","124700","-5800","1000","-"
"4023","20230818","2","37100","900","55200","-3200","0.67","26300","600","600","-1700","10800","300","54600","-1500"
"4025","20230818","2","34000","2400","65100","800","0.52","22400","2200","3200","800","11600","200","61900","-"
"4026","20230818","1","412400","-9800","19000","-","21.71","114000","-3800","-","-","298400","-6000","19000","-"
"4027","20230818","2","111000","-600","1300","-","85.38","69000","1500","1300","-","42000","-2100","-","-"
"4028","20230818","2","711500","-10200","39700","-6600","17.92","328100","-11300","33000","-6700","383400","1100","6700","100"
"4031","20230818","2","211100","-13300","20800","-2700","10.15","116000","-11000","20800","-2700","95100","-2300","-","-"
"4040","20230818","1","146200","-900","100","100","1462","89000","-6600","-","-","57200","5700","100","100"
"4041","20230818","2","58300","6500","9100","-100","6.41","28700","4400","4800","100","29600","2100","4300","-200"
"4042","20230818","2","590300","-169500","73300","-13200","8.05","290500","-6400","51100","-13900","299800","-163100","22200","700"
"4043","20230818","2","697200","-24800","49900","-1000","13.97","362700","15400","11700","-1000","334500","-40200","38200","-"
"4044","20230818","2","156600","8000","1200","-1900","130.5","115600","-6800","500","-1900","41000","14800","700","-"
"4045","20230818","2","221500","23100","62900","-1400","3.52","73200","-7900","9900","-1400","148300","31000","53000","-"
"4046","20230818","2","33200","-20700","109100","17300","0.3","7600","-19100","92000","13800","25600","-1600","17100","3500"
"4047","20230818","2","1067100","-109900","60100","-26200","17.76","716500","94200","26400","-27300","350600","-204100","33700","1100"
"4051","20230818","1","123700","9700","300","300","412.33","80100","5000","-","-","43600","4700","300","300"
"4052","20230818","1","317100","7900","-","-","-","233600","6600","-","-","83500","1300","-","-"
"4053","20230818","2","581400","-212800","300900","-21300","1.93","321500","-187200","87300","-22900","259900","-25600","213600","1600"
"4054","20230818","2","115500","5700","31500","5800","3.67","65000","3500","31500","5800","50500","2200","-","-"
"4055","20230818","2","572600","-56500","287000","1700","2","397700","-36900","287000","1700","174900","-19600","-","-"
"4056","20230818","1","559300","-21100","25100","2100","22.28","293000","10700","-","-","266300","-31800","25100","2100"
"4057","20230818","1","86600","-2900","-","-","-","36300","-700","-","-","50300","-2200","-","-"
"4058","20230818","2","131400","-11900","4000","-500","32.85","61700","-10800","4000","-500","69700","-1100","-","-"
"4059","20230818","1","54600","2800","-","-","-","8300","1500","-","-","46300","1300","-","-"
"4060","20230818","2","270700","-25400","4100","1800","66.02","121400","-13200","4100","1800","149300","-12200","-","-"
"4061","20230818","2","785800","-14500","37700","-13700","20.84","470200","-11000","17500","-10700","315600","-3500","20200","-3000"
"4062","20230818","2","413100","-37300","571100","11700","0.72","335900","-29900","493500","10700","77200","-7400","77600","1000"
"4063","20230818","2","3242800","-127500","514400","-564900","6.3","2142400","16400","370900","-352800","1100400","-143900","143500","-212100"
"4064","20230818","2","237400","8500","9900","-5500","23.98","59200","3900","9900","-5500","178200","4600","-","-"
"4068","20230818","1","37200","3400","-","-","-","13300","1000","-","-","23900","2400","-","-"
"4069","20230818","1","269300","-6200","-","-","-","61100","3300","-","-","208200","-9500","-","-"
"4071","20230818","2","591600","-63300","124100","106200","4.77","385900","-57000","49600","31700","205700","-6300","74500","74500"
"4072","20230818","2","125600","-57900","4400","-4600","28.55","84600","-68800","4400","-4500","41000","10900","-","-100"
"4073","20230818","1","52900","2400","-","-","-","20900","2300","-","-","32000","100","-","-"
"4074","20230818","2","152600","-10100","16100","6600","9.48","107700","-7800","16100","6600","44900","-2300","-","-"
"4075","20230818","1","183800","-20100","-","-","-","83300","-9200","-","-","100500","-10900","-","-"
"4076","20230818","1","95600","1600","-","-","-","18500","-700","-","-","77100","2300","-","-"
"4078","20230818","2","92400","-11400","7900","-100","11.7","44000","700","600","-100","48400","-12100","7300","-"
"4080","20230818","1","1210700","19900","6400","1000","189.17","631700","12500","-","-","579000","7400","6400","1000"
"4082","20230818","2","418300","-28700","41500","-10700","10.08","261400","-21500","8000","-200","156900","-7200","33500","-10500"
"4088","20230818","2","384300","33700","34100","-6200","11.27","310400","27700","7300","-7400","73900","6000","26800","1200"
"4091","20230818","2","118600","-22600","74000","7800","1.6","110800","-21300","42200","-2700","7800","-1300","31800","10500"
"4092","20230818","2","87400","8500","4200","-800","20.81","41400","5600","1100","-800","46000","2900","3100","-"
"4093","20230818","1","68600","-2300","-","-","-","50700","-600","-","-","17900","-1700","-","-"
"4094","20230818","1","68800","2000","-","-","-","30300","1000","-","-","38500","1000","-","-"
"4095","20230818","2","26200","-8500","2300","-","11.39","13500","-6500","2200","900","12700","-2000","100","-900"
"4097","20230818","2","31200","-27100","1500","-500","20.8","26600","-9900","500","-500","4600","-17200","1000","-"
"4098","20230818","1","69700","-1400","-","-","-","26700","-1300","-","-","43000","-100","-","-"
"4099","20230818","2","20000","400","2500","700","8","14800","-200","2300","700","5200","600","200","-"
"4100","20230818","2","237500","32800","15600","900","15.22","137400","9500","10200","600","100100","23300","5400","300"
"4102","20230818","1","2700","100","-","-","-","2400","200","-","-","300","-100","-","-"
"4107","20230818","1","123000","-3800","-","-","-","95300","-500","-","-","27700","-3300","-","-"
"4109","20230818","2","177700","-29800","18600","-600","9.55","29800","-","7200","-500","147900","-29800","11400","-100"
"4112","20230818","2","67900","7800","5100","-300","13.31","27800","8600","1000","-300","40100","-800","4100","-"
"4113","20230818","1","127000","-5300","100","100","1270","62400","6100","-","-","64600","-11400","100","100"
"4114","20230818","2","64700","21300","1800","-1400","35.94","53200","20600","1600","-1000","11500","700","200","-400"
"4116","20230818","2","70100","-3700","8700","100","8.06","42700","-2900","2200","100","27400","-800","6500","-"
"4118","20230818","2","73100","2700","8400","-4400","8.7","46100","2900","4200","-3100","27000","-200","4200","-1300"
"4119","20230818","1","26700","800","-","-","-","6900","500","-","-","19800","300","-","-"
"4120","20230818","2","25700","2100","-","-","-","8100","1200","-","-","17600","900","-","-"
"4124","20230818","1","86900","-8000","-","-","-","60600","-7800","-","-","26300","-200","-","-"
"4125","20230818","1","63600","1900","-","-","-","28700","-100","-","-","34900","2000","-","-"
"4151","20230818","2","362300","700","43000","3200","8.43","274900","3400","24800","8200","87400","-2700","18200","-5000"
"4165","20230818","2","2856400","-38100","869800","-25400","3.28","1689800","21900","869800","-24400","1166600","-60000","-","-1000"
"4166","20230818","1","138400","-9000","-","-","-","80000","-7100","-","-","58400","-1900","-","-"
"4167","20230818","2","385000","9100","172400","1700","2.23","196000","8900","172400","1700","189000","200","-","-"
"4168","20230818","2","516400","-29900","264100","800","1.96","315800","-25200","264000","700","200600","-4700","100","100"
"4169","20230818","2","2103700","2400","991700","-116300","2.12","1203700","31800","986200","-116300","900000","-29400","5500","-"
"4170","20230818","2","1448600","-3800","230800","-33100","6.28","609500","-59100","230800","-33100","839100","55300","-","-"
"4171","20230818","1","64800","-1900","-","-","-","7100","-800","-","-","57700","-1100","-","-"
"4172","20230818","1","31000","-2400","-","-","-","6200","-300","-","-","24800","-2100","-","-"
"4173","20230818","2","445900","-31900","41500","-4500","10.74","287100","-17000","41500","-4500","158800","-14900","-","-"
"4174","20230818","1","203800","7800","-","-","-","71000","8800","-","-","132800","-1000","-","-"
"4175","20230818","1","130000","-5400","-","-","-","37900","-1900","-","-","92100","-3500","-","-"
"4176","20230818","2","2324200","-23900","468700","1200","4.96","1361200","-37900","463600","1200","963000","14000","5100","-"
"4177","20230818","1","130700","-5500","-","-","-","89900","-2700","-","-","40800","-2800","-","-"
"4178","20230818","1","168400","200","-","-","-","36400","-300","-","-","132000","500","-","-"
"4179","20230818","1","451600","-2500","-","-","-","56900","1600","-","-","394700","-4100","-","-"
"4180","20230818","1","1841600","-106200","18400","-5400","100.09","1170700","-56200","-","-","670900","-50000","18400","-5400"
"4182","20230818","2","1012600","10400","63000","2400","16.07","307100","38000","25800","2400","705500","-27600","37200","-"
"4183","20230818","2","252400","21600","99900","6900","2.53","185500","11700","79800","5400","66900","9900","20100","1500"
"4185","20230818","2","2248100","284300","4400","-","510.93","1257400","209900","3700","-","990700","74400","700","-"
"4186","20230818","2","76400","-200","71900","-30900","1.06","49700","-500","37300","-28800","26700","300","34600","-2100"
"4187","20230818","2","110300","12700","53700","-3500","2.05","74800","14600","19000","-3500","35500","-1900","34700","-"
"4188","20230818","2","2169100","115900","189000","-18900","11.48","1559100","223600","109700","-1300","610000","-107700","79300","-17600"
"4189","20230818","2","491600","-31400","8500","800","57.84","85600","-2000","7100","800","406000","-29400","1400","-"
"4192","20230818","2","1060500","42300","283200","-5500","3.74","667700","31100","283200","-5000","392800","11200","-","-500"
"4193","20230818","1","131700","-1100","-","-","-","59100","500","-","-","72600","-1600","-","-"
"4194","20230818","2","606800","55100","4500","-900","134.84","440800","42900","4100","-1000","166000","12200","400","100"
"4196","20230818","1","94300","-12000","-","-200","-","74800","-10300","-","-","19500","-1700","-","-200"
"4198","20230818","1","106600","-3200","-","-","-","13800","-700","-","-","92800","-2500","-","-"
"4199","20230818","1","148500","-7000","-","-","-","38400","-5400","-","-","110100","-1600","-","-"
"4200","20230818","1","127100","2300","-","-","-","35900","2500","-","-","91200","-200","-","-"
"4202","20230818","2","400400","7600","44100","-7200","9.08","220200","10100","17700","-7100","180200","-2500","26400","-100"
"4203","20230818","2","20200","-44400","23800","-9300","0.85","12800","-43700","21200","-7700","7400","-700","2600","-1600"
"4204","20230818","2","173400","-63000","134900","-21300","1.29","120800","-75600","83400","-20900","52600","12600","51500","-400"
"4205","20230818","2","128800","-7000","48100","-8500","2.68","93200","-7100","33500","-8800","35600","100","14600","300"
"4206","20230818","2","14800","1400","9000","-3000","1.64","10700","2600","3700","-800","4100","-1200","5300","-2200"
"4208","20230818","2","476800","9700","63500","11600","7.51","257800","7700","40200","11000","219000","2000","23300","600"
"4212","20230818","2","10500","-1400","36000","-700","0.29","6800","-1200","7400","-700","3700","-200","28600","-"
"4215","20230818","2","278800","12800","50400","-3900","5.53","81700","8300","29200","-3600","197100","4500","21200","-300"
"4216","20230818","2","189300","3600","22800","-6300","8.3","153400","14300","21000","-5600","35900","-10700","1800","-700"
"4218","20230818","2","13700","-1900","7600","1200","1.8","11300","700","3900","200","2400","-2600","3700","1000"
"4220","20230818","2","104500","-21400","34700","-2800","3.01","70200","-2300","5700","-2900","34300","-19100","29000","100"
"4221","20230818","2","51100","-600","3300","-1100","15.48","18900","-600","3300","-1100","32200","-","-","-"
"4222","20230818","1","439000","-5500","-","-","-","199600","-1400","-","-","239400","-4100","-","-"
"4224","20230818","1","73700","-5500","-","-","-","19100","500","-","-","54600","-6000","-","-"
"4228","20230818","2","319400","-4100","3300","-6500","96.79","161500","-2200","3200","-6500","157900","-1900","100","-"
"4229","20230818","2","54600","-400","2600","-500","21","35300","200","2600","-500","19300","-600","-","-"
"4231","20230818","2","279100","20300","13800","-13800","20.22","125100","14200","13800","-13800","154000","6100","-","-"
"4234","20230818","1","59200","-1700","-","-","-","46600","-1400","-","-","12600","-300","-","-"
"4235","20230818","1","830600","274000","-","-","-","642800","187300","-","-","187800","86700","-","-"
"4237","20230818","2","480000","-4600","21900","9400","21.92","206600","-4100","21900","9400","273400","-500","-","-"
"4238","20230818","1","478800","-21400","-","-200","-","206800","-24600","-","-","272000","3200","-","-200"
"4240","20230818","1","429200","16800","-","-","-","146600","19300","-","-","282600","-2500","-","-"
"4241","20230818","1","393900","142700","-","-3500","-","303200","97800","-","-","90700","44900","-","-3500"
"4242","20230818","2","28800","-9800","700","-400","41.14","15500","-2000","700","-400","13300","-7800","-","-"
"4243","20230818","1","41500","-5700","-","-","-","30000","-6600","-","-","11500","900","-","-"
"4245","20230818","2","191300","-2600","7800","1200","24.53","27700","-1300","7800","1200","163600","-1300","-","-"
"4246","20230818","2","217900","-14100","2900","-4700","75.14","23800","-8700","1900","-4800","194100","-5400","1000","100"
"4247","20230818","1","6800","-400","-","-","-","6100","-200","-","-","700","-200","-","-"
"4248","20230818","2","257300","-3800","2900","1000","88.72","183500","-2700","2900","1000","73800","-1100","-","-"
"4249","20230818","2","72200","-14700","5100","-200","14.16","32400","-14500","600","-100","39800","-200","4500","-100"
"4251","20230818","2","760500","-57900","46000","200","16.53","440800","-53500","36000","200","319700","-4400","10000","-"
"4255","20230818","1","93800","2400","-","-","-","43300","-6300","-","-","50500","8700","-","-"
"4256","20230818","1","156500","3200","-","-","-","88100","-9000","-","-","68400","12200","-","-"
"4258","20230818","2","145700","-3800","12600","3200","11.56","114200","15500","12600","3200","31500","-19300","-","-"
"4259","20230818","1","4528000","-268400","2000","2000","2264","2412000","-174100","-","-","2116000","-94300","2000","2000"
"4260","20230818","1","375200","-116600","-","-","-","232400","-45600","-","-","142800","-71000","-","-"
"4261","20230818","1","86800","12000","-","-","-","30700","3600","-","-","56100","8400","-","-"
"4262","20230818","1","186600","-3200","-","-","-","47000","-7400","-","-","139600","4200","-","-"
"4263","20230818","2","804600","-24100","231200","12800","3.48","340500","-19300","231200","12800","464100","-4800","-","-"
"4264","20230818","1","299700","-61500","400","-300","749.25","225400","-39600","-","-","74300","-21900","400","-300"
"4265","20230818","1","298500","-15200","-","-","-","97800","-15500","-","-","200700","300","-","-"
"4267","20230818","1","210000","16200","-","-","-","12800","-800","-","-","197200","17000","-","-"
"4268","20230818","1","745300","-18700","-","-","-","453700","-30800","-","-","291600","12100","-","-"
"4270","20230818","1","97200","-2100","100","100","972","31200","-2700","-","-","66000","600","100","100"
"4272","20230818","2","55900","2000","34600","3400","1.62","31200","-900","15000","3400","24700","2900","19600","-"
"4274","20230818","1","287700","-14200","-","-","-","230500","-15100","-","-","57200","900","-","-"
"4275","20230818","2","375500","-21200","10900","-8300","34.45","215000","-25700","10000","-8300","160500","4500","900","-"
"4284","20230818","1","620400","-73300","-","-","-","456800","-50900","-","-","163600","-22400","-","-"
"4286","20230818","2","59700","2300","6400","600","9.33","22700","800","6400","600","37000","1500","-","-"
"4287","20230818","1","683600","9600","-","-","-","131500","8600","-","-","552100","1000","-","-"
"4288","20230818","2","198800","-2600","500","-","397.6","67800","-200","500","-","131000","-2400","-","-"
"4290","20230818","2","300700","22500","1400","-2600","214.79","188900","6600","1300","-2700","111800","15900","100","100"
"4293","20230818","2","978200","-112800","140500","-60400","6.96","341300","-96000","115100","-47600","636900","-16800","25400","-12800"
"4295","20230818","2","482900","9400","2400","1400","201.21","122600","-79700","2400","1400","360300","89100","-","-"
"4298","20230818","2","37000","-22600","700","-2800","52.86","13700","-4200","700","-2800","23300","-18400","-","-"
"4299","20230818","2","23500","400","1900","1300","12.37","15200","100","1800","1200","8300","300","100","100"
"4301","20230818","2","71500","9900","3500","2600","20.43","44000","6000","3300","2600","27500","3900","200","-"
"4304","20230818","2","153000","-7200","2100","500","72.86","36300","1400","2100","500","116700","-8600","-","-"
"4307","20230818","2","191600","23800","81600","-2700","2.35","117000","26600","50100","-2500","74600","-2800","31500","-200"
"4308","20230818","1","589300","9000","-","-","-","204300","1600","-","-","385000","7400","-","-"
"4310","20230818","2","157200","-3000","36000","-300","4.37","62300","800","13300","-300","94900","-3800","22700","-"
"4312","20230818","2","266700","11400","407400","-5000","0.65","95300","8700","97400","-5000","171400","2700","310000","-"
"4316","20230818","1","239200","-16500","-","-","-","165100","-7700","-","-","74100","-8800","-","-"
"4317","20230818","1","675500","-21200","-","-","-","390000","-43900","-","-","285500","22700","-","-"
"4318","20230818","2","62400","-10600","21300","-3000","2.93","51900","-10600","9900","-1500","10500","-","11400","-1500"
"4319","20230818","1","151300","-10900","-","-","-","72000","-12600","-","-","79300","1700","-","-"
"4320","20230818","1","546000","8600","100","-","5460","263900","13300","-","-","282100","-4700","100","-"
"4323","20230818","2","26000","2300","13600","-8300","1.91","15200","5500","8500","-8300","10800","-3200","5100","-"
"4324","20230818","2","300000","83600","90400","-3300","3.32","194700","5600","27100","-7400","105300","78000","63300","4100"
"4326","20230818","2","8700","-800","3100","-1600","2.81","4500","-400","1300","-1600","4200","-400","1800","-"
"4331","20230818","1","788000","-24600","11500","-700","68.52","297500","15900","-","-","490500","-40500","11500","-700"
"4333","20230818","1","18000","-3700","200","-200","90","16300","-2400","-","-","1700","-1300","200","-200"
"4334","20230818","1","1035300","-167200","400","-","2588.25","268700","-81600","-","-","766600","-85600","400","-"
"4335","20230818","1","71800","-5000","-","-","-","46600","-3100","-","-","25200","-1900","-","-"
"4337","20230818","2","25900","-19100","4700","-5200","5.51","10700","-15500","2900","-5300","15200","-3600","1800","100"
"4341","20230818","1","1000","-","-","-","-","400","-","-","-","600","-","-","-"
"4343","20230818","2","102800","-24200","566400","19800","0.18","69900","-19400","86800","19000","32900","-4800","479600","800"
"4344","20230818","2","6824600","860700","789600","21700","8.64","3545100","828200","403000","-5000","3279500","32500","386600","26700"
"4345","20230818","2","185200","10500","53100","-100","3.49","135900","8300","700","-100","49300","2200","52400","-"
"4346","20230818","2","556500","-32500","9000","3800","61.83","165500","-24400","9000","3800","391000","-8100","-","-"
"4347","20230818","2","237700","-25100","97300","-19300","2.44","135300","-13900","97300","-19300","102400","-11200","-","-"
"4348","20230818","2","157600","16200","17800","-4900","8.85","120700","21400","10300","1500","36900","-5200","7500","-6400"
"4350","20230818","1","1020900","700","1400","-100","729.21","506200","-3200","-","-","514700","3900","1400","-100"
"4351","20230818","2","9500","-500","-","-","-","5000","-400","-","-","4500","-100","-","-"
"4355","20230818","2","46700","-900","100","-","467","14600","200","100","-","32100","-1100","-","-"
"4356","20230818","1","106000","1800","-","-","-","49800","-","-","-","56200","1800","-","-"
"4360","20230818","1","95000","-700","-","-","-","66100","-1800","-","-","28900","1100","-","-"
"4361","20230818","1","30100","-600","-","-","-","21100","-500","-","-","9000","-100","-","-"
"4362","20230818","2","9700","900","10300","-700","0.94","4500","500","2800","-700","5200","400","7500","-"
"4365","20230818","1","6100","-700","-","-","-","1000","-900","-","-","5100","200","-","-"
"4366","20230818","1","130600","-8900","-","-","-","75800","-2300","-","-","54800","-6600","-","-"
"4367","20230818","2","67700","-500","-","-","-","18300","-600","-","-","49400","100","-","-"
"4368","20230818","2","145400","-9800","11900","100","12.22","26400","-5000","4400","300","119000","-4800","7500","-200"
"4369","20230818","2","362100","-21800","38400","2600","9.43","228100","-20000","29800","2800","134000","-1800","8600","-200"
"4370","20230818","1","272300","-8700","-","-","-","70700","-6100","-","-","201600","-2600","-","-"
"4371","20230818","1","95700","-35800","5600","-","17.09","42800","-26400","-","-","52900","-9400","5600","-"
"4372","20230818","1","79200","4300","-","-","-","10600","-900","-","-","68600","5200","-","-"
"4373","20230818","2","141600","-7700","7000","-200","20.23","67300","-6800","1800","-200","74300","-900","5200","-"
"4374","20230818","1","141800","28500","-","-","-","68100","14700","-","-","73700","13800","-","-"
"4375","20230818","2","940300","-115000","358700","-80200","2.62","448600","-106000","358700","-80200","491700","-9000","-","-"
"4376","20230818","1","626600","24500","-","-","-","340500","-3500","-","-","286100","28000","-","-"
"4377","20230818","1","234400","48900","-","-","-","132200","26000","-","-","102200","22900","-","-"
"4378","20230818","1","139600","-6900","-","-","-","64600","-6600","-","-","75000","-300","-","-"
"4379","20230818","1","493500","30500","-","-","-","244300","43300","-","-","249200","-12800","-","-"
"4380","20230818","1","83700","1100","-","-","-","30900","1000","-","-","52800","100","-","-"
"4381","20230818","1","214800","-26500","-","-1600","-","108100","17500","-","-","106700","-44000","-","-1600"
"4382","20230818","2","754500","-29500","450800","-36400","1.67","524700","-11900","450800","-36400","229800","-17600","-","-"
"4384","20230818","2","1141200","25800","266600","-31200","4.28","780600","28400","262700","-31100","360600","-2600","3900","-100"
"4385","20230818","2","4393500","396500","1352500","-289000","3.25","2266400","319000","1291500","-279500","2127100","77500","61000","-9500"
"4386","20230818","2","167000","2800","400","-","417.5","59100","-7300","400","-","107900","10100","-","-"
"4387","20230818","1","64300","-6300","-","-","-","24500","-5400","-","-","39800","-900","-","-"
"4388","20230818","2","373500","15100","15800","-9000","23.64","262900","15100","8500","-16300","110600","-","7300","7300"
"4389","20230818","2","57700","-3200","2200","900","26.23","18000","-3800","2200","900","39700","600","-","-"
"4390","20230818","2","447800","2100","1700","-17900","263.41","208500","4400","1600","-17900","239300","-2300","100","-"
"4391","20230818","1","133100","6500","-","-","-","42200","2700","-","-","90900","3800","-","-"
"4392","20230818","2","774500","-59600","12500","-2500","61.96","336800","-54600","12300","-2500","437700","-5000","200","-"
"4393","20230818","2","508600","-108800","90500","90500","5.62","349100","-95600","90500","90500","159500","-13200","-","-"
"4394","20230818","1","133700","1500","-","-","-","86900","1300","-","-","46800","200","-","-"
"4395","20230818","1","814800","-60600","100","-","8148","512100","-41700","-","-","302700","-18900","100","-"
"4396","20230818","2","58900","-9200","3400","1600","17.32","35600","-5000","3400","1600","23300","-4200","-","-"
"4397","20230818","1","621800","-43500","6000","-","103.63","388100","-40200","-","-","233700","-3300","6000","-"
"4398","20230818","1","27600","-300","-","-","-","10100","700","-","-","17500","-1000","-","-"
"4401","20230818","2","60600","-","31500","5300","1.92","53000","800","8500","-5000","7600","-800","23000","10300"
"4403","20230818","2","33600","1800","25000","3700","1.34","23600","100","5100","600","10000","1700","19900","3100"
"4404","20230818","2","77900","17600","19700","-500","3.95","34700","-6300","19700","-500","43200","23900","-","-"
