"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1443","20230331","1","878400","-7900","-","-","-","704400","-3000","-","-","174000","-4900","-","-"
"1444","20230331","1","39100","-10100","-","-","-","20000","-1200","-","-","19100","-8900","-","-"
"1446","20230331","2","66700","-1100","36500","-500","1.83","26900","-1300","36500","-500","39800","200","-","-"
"1447","20230331","1","2380000","-25100","-","-","-","536800","-18200","-","-","1843200","-6900","-","-"
"1450","20230331","1","19900","-1700","-","-","-","6700","100","-","-","13200","-1800","-","-"
"1451","20230331","1","42100","4000","-","-","-","29400","1800","-","-","12700","2200","-","-"
"1491","20230331","1","1849600","-100","-","-","-","1612800","-","-","-","236800","-100","-","-"
"1514","20230331","2","13154800","-677500","13800","4300","953.25","5278300","-663100","-","-","7876500","-14400","13800","4300"
"1515","20230331","2","68100","2500","17600","-13400","3.87","29300","4500","3400","-800","38800","-2000","14200","-12600"
"1518","20230331","2","1159700","112300","361400","33400","3.21","936400","79000","341800","41000","223300","33300","19600","-7600"
"1605","20230331","2","8996400","-622000","558100","-1600","16.12","6202500","-376200","327600","-41500","2793900","-245800","230500","39900"
"1662","20230331","2","403300","-20100","154200","73100","2.62","306500","-25700","123100","52300","96800","5600","31100","20800"
"1663","20230331","2","262300","-14600","16300","600","16.09","131200","-6000","15900","600","131100","-8600","400","-"
"1711","20230331","1","502300","-15400","-","-","-","254300","-5000","-","-","248000","-10400","-","-"
"1712","20230331","2","193200","8100","31100","-600","6.21","114200","6300","30700","-600","79000","1800","400","-"
"1716","20230331","2","51300","-300","100","-","513","26100","1900","100","-","25200","-2200","-","-"
"1717","20230331","1","231500","-11000","-","-","-","75200","-2100","-","-","156300","-8900","-","-"
"1718","20230331","1","68600","800","-","-","-","13300","700","-","-","55300","100","-","-"
"1719","20230331","2","172900","-7300","18300","-6700","9.45","146200","-11100","8200","-7000","26700","3800","10100","300"
"1720","20230331","2","626000","-65200","51300","-2600","12.2","245300","-54700","9400","-2500","380700","-10500","41900","-100"
"1721","20230331","2","159000","2200","84900","-36400","1.87","31800","1700","6100","-36400","127200","500","78800","-"
"1723","20230331","1","21600","-8300","-","-","-","7000","-1300","-","-","14600","-7000","-","-"
"1724","20230331","1","264600","3000","-","-","-","150600","3800","-","-","114000","-800","-","-"
"1726","20230331","1","189900","-55200","9700","-583000","19.58","37100","-12400","-","-","152800","-42800","9700","-583000"
"1730","20230331","1","62200","-900","-","-","-","21700","100","-","-","40500","-1000","-","-"
"1736","20230331","1","9600","-500","-","-","-","8300","-200","-","-","1300","-300","-","-"
"1739","20230331","1","355300","2000","-","-","-","141400","2100","-","-","213900","-100","-","-"
"1743","20230331","1","54200","-4100","-","-","-","30200","-3500","-","-","24000","-600","-","-"
"1757","20230331","1","24743000","34500","-","-","-","24600200","34500","-","-","142800","-","-","-"
"1758","20230331","1","38400","1600","-","-","-","9400","100","-","-","29000","1500","-","-"
"1762","20230331","2","15500","-18800","25800","-927800","0.6","7000","-16100","9300","-3800","8500","-2700","16500","-924000"
"1764","20230331","1","11300","200","-","-","-","9600","200","-","-","1700","-","-","-"
"1766","20230331","2","45600","4500","70700","62000","0.64","34400","2600","3200","600","11200","1900","67500","61400"
"1768","20230331","2","3600","-1300","30300","100","0.12","2100","-1000","30300","100","1500","-300","-","-"
"1770","20230331","1","385400","-500","-","-","-","3300","-300","-","-","382100","-200","-","-"
"1773","20230331","1","9000","-45000","-","-","-","9000","-45000","-","-","-","-","-","-"
"1775","20230331","1","33100","-2700","-","-","-","11500","-3500","-","-","21600","800","-","-"
"1776","20230331","1","195100","-10900","-","-","-","37200","1100","-","-","157900","-12000","-","-"
"1780","20230331","2","11400","-74100","110900","-495700","0.1","10600","-73100","86100","-106800","800","-1000","24800","-388900"
"1783","20230331","1","3635900","-8700","-","-","-","3501800","-8200","-","-","134100","-500","-","-"
"1786","20230331","2","1008000","-78000","87500","10100","11.52","546700","-48900","36400","13600","461300","-29100","51100","-3500"
"1787","20230331","1","2500","-","-","-","-","1200","-","-","-","1300","-","-","-"
"1788","20230331","1","5900","-600","-","-","-","2900","-700","-","-","3000","100","-","-"
"1789","20230331","2","141500","27200","13200","1300","10.72","101300","22000","13200","1300","40200","5200","-","-"
"1793","20230331","1","400","-800","-","-","-","400","-800","-","-","-","-","-","-"
"1795","20230331","1","300","-200","-","-","-","100","-100","-","-","200","-100","-","-"
"1798","20230331","1","97300","66700","-","-","-","500","-100","-","-","96800","66800","-","-"
"1799","20230331","2","20300","-2300","1600","1400","12.69","3300","-500","1600","1400","17000","-1800","-","-"
"1801","20230331","2","131100","-39300","132300","-50600","0.99","99400","-22000","87600","-28800","31700","-17300","44700","-21800"
"1802","20230331","2","907600","185600","209200","-53800","4.34","593800","-14900","87800","-53600","313800","200500","121400","-200"
"1803","20230331","2","735600","-33100","872900","70600","0.84","551000","-26000","112000","-38000","184600","-7100","760900","108600"
"1805","20230331","2","292900","18000","8100","-3500","36.16","57600","-2500","8100","-3500","235300","20500","-","-"
"1807","20230331","1","110600","58100","-","-","-","2000","400","-","-","108600","57700","-","-"
"1808","20230331","2","344700","-57800","231400","-2800","1.49","253600","-42900","32200","-6100","91100","-14900","199200","3300"
"1810","20230331","2","34100","-5500","5200","1700","6.56","19800","-400","5100","1700","14300","-5100","100","-"
"1811","20230331","2","77600","16400","1000","-200","77.6","33600","21900","1000","-200","44000","-5500","-","-"
"1812","20230331","2","601100","54900","79500","-26400","7.56","456500","25700","49700","-26700","144600","29200","29800","300"
"1813","20230331","2","168900","7100","3800","-17200","44.45","48400","8700","1900","-17200","120500","-1600","1900","-"
"1814","20230331","2","198200","4000","1300","600","152.46","86600","-16600","1100","600","111600","20600","200","-"
"1815","20230331","2","131000","2100","10200","4500","12.84","58400","3100","5200","-","72600","-1000","5000","4500"
"1820","20230331","2","393000","-70600","54500","10100","7.21","235000","-31700","19600","9600","158000","-38900","34900","500"
"1821","20230331","2","1684500","74100","56500","-486600","29.81","1151000","43200","13700","-12000","533500","30900","42800","-474600"
"1822","20230331","2","43900","-3100","11700","-1100","3.75","21900","-300","10400","-900","22000","-2800","1300","-200"
"1826","20230331","2","1410600","-7800","4900","-","287.88","1284600","-7800","4900","-","126000","-","-","-"
"1827","20230331","2","520500","-55400","700","-300","743.57","308000","-52200","700","-300","212500","-3200","-","-"
"1828","20230331","1","122100","21900","-","-","-","88300","3800","-","-","33800","18100","-","-"
"1833","20230331","2","250200","-13200","29900","-800","8.37","88600","-13600","16400","-700","161600","400","13500","-100"
"1835","20230331","2","13600","-3200","8500","-700","1.6","10400","-2200","5400","-600","3200","-1000","3100","-100"
"1840","20230331","2","718900","-14800","-","-","-","547900","-1700","-","-","171000","-13100","-","-"
"1841","20230331","1","23600","-1900","-","-","-","-","-1900","-","-","23600","-","-","-"
"1844","20230331","1","277400","-62300","-","-","-","207300","-59400","-","-","70100","-2900","-","-"
"1847","20230331","1","174800","12400","400","-","437","79100","18900","-","-","95700","-6500","400","-"
"1848","20230331","2","33200","-400","46600","-500","0.71","16500","-400","46600","-500","16700","-","-","-"
"1850","20230331","1","775300","-1000","-","-","-","528200","-1000","-","-","247100","-","-","-"
"1852","20230331","2","182000","36400","33900","-32000","5.37","119700","27000","24100","-32000","62300","9400","9800","-"
"1853","20230331","1","233400","10200","-","-","-","121800","9100","-","-","111600","1100","-","-"
"1860","20230331","2","347200","114000","304600","-7000","1.14","317500","111600","14600","2100","29700","2400","290000","-9100"
"1861","20230331","2","251200","17900","33900","200","7.41","105000","-1100","2800","300","146200","19000","31100","-100"
"1866","20230331","2","66100","-20500","4900","-1000","13.49","6600","-1100","4900","-700","59500","-19400","-","-300"
"1867","20230331","2","8100","-100","1400","200","5.79","4600","-1800","1200","400","3500","1700","200","-200"
"1870","20230331","2","134600","-6300","19000","-1400","7.08","14400","-3200","16000","-1400","120200","-3100","3000","-"
"1871","20230331","2","273800","-26400","75700","22400","3.62","182000","-6200","26600","23400","91800","-20200","49100","-1000"
"1873","20230331","1","511200","-42400","251400","-","2.03","335300","-30900","-","-","175900","-11500","251400","-"
"1878","20230331","2","46100","-19400","23100","-200","2","28300","-14100","8000","-400","17800","-5300","15100","200"
"1879","20230331","2","416800","-23800","10700","-300","38.95","142000","-14500","10100","-","274800","-9300","600","-300"
"1882","20230331","2","25000","19600","12700","7100","1.97","22200","18400","11400","6300","2800","1200","1300","800"
"1884","20230331","2","6800","-3000","4600","100","1.48","5400","-2800","4600","100","1400","-200","-","-"
"1885","20230331","2","22700","400","4100","-700","5.54","8500","1700","3000","-800","14200","-1300","1100","100"
"1887","20230331","2","173800","-66800","1100","-1600","158","115100","-60500","1100","-1600","58700","-6300","-","-"
"1888","20230331","2","61000","-300","52800","4100","1.16","41400","-1100","50200","4300","19600","800","2600","-200"
"1890","20230331","2","219000","-56900","9600","-12100","22.81","168800","-6000","-","-","50200","-50900","9600","-12100"
"1893","20230331","2","879100","-121200","254400","24600","3.46","609700","-103400","26400","-700","269400","-17800","228000","25300"
"1897","20230331","1","2700","-5100","-","-","-","800","-300","-","-","1900","-4800","-","-"
"1898","20230331","2","2212500","13500","3200","-1100","691.41","2187900","10900","3000","-300","24600","2600","200","-800"
"1899","20230331","2","105800","-6100","600","100","176.33","102000","-2400","300","300","3800","-3700","300","-200"
"1904","20230331","2","3200","-500","3300","-3300","0.97","900","-1500","3300","-3300","2300","1000","-","-"
"1905","20230331","1","170600","4200","-","-","-","16800","-300","-","-","153800","4500","-","-"
"1909","20230331","1","90900","200","-","-100","-","17800","-600","-","-","73100","800","-","-100"
"1911","20230331","2","519800","-83300","230000","17800","2.26","252100","-91900","198100","16700","267700","8600","31900","1100"
"1914","20230331","2","35800","100","5600","-300","6.39","28000","-200","5600","-300","7800","300","-","-"
"1921","20230331","2","116000","-3300","3800","-600","30.53","64000","-5400","1500","-600","52000","2100","2300","-"
"1925","20230331","2","347300","-49000","63800","-148000","5.44","220200","-44400","28600","-45500","127100","-4600","35200","-102500"
"1926","20230331","2","62000","2400","5900","2000","10.51","43800","3200","4400","2000","18200","-800","1500","-"
"1928","20230331","2","235300","-106500","372800","-6000","0.63","134000","-100600","216400","-15900","101300","-5900","156400","9900"
"1929","20230331","2","87000","-18200","35900","-16900","2.42","35800","-13700","12400","4700","51200","-4500","23500","-21600"
"1930","20230331","2","101500","-5400","7600","-5600","13.36","24800","-2100","7600","-4800","76700","-3300","-","-800"
"1934","20230331","2","150000","-","5300","1400","28.3","56000","1300","4200","1600","94000","-1300","1100","-200"
"1938","20230331","1","86500","-3600","1000","-","86.5","31100","-3000","-","-","55400","-600","1000","-"
"1939","20230331","2","32000","300","2800","1600","11.43","10900","200","2800","1600","21100","100","-","-"
"1941","20230331","2","26800","-1300","30100","3800","0.89","13100","-4400","5100","3800","13700","3100","25000","-"
"1942","20230331","2","100000","-37800","73900","3500","1.35","79000","-41900","21300","3400","21000","4100","52600","100"
"1944","20230331","2","22100","-12500","85600","-2300","0.26","12700","-8200","2200","-2300","9400","-4300","83400","-"
"1945","20230331","2","106300","-4500","14800","-5000","7.18","72200","-4000","2300","1000","34100","-500","12500","-6000"
"1946","20230331","2","17500","700","3300","3000","5.3","3900","600","3200","2900","13600","100","100","100"
"1948","20230331","1","15100","-100","-","-100","-","4600","-500","-","-","10500","400","-","-100"
"1949","20230331","2","17200","-500","1400","-200","12.29","4800","300","600","-200","12400","-800","800","-"
"1950","20230331","2","15900","-6300","11200","1400","1.42","7900","-5900","2900","1500","8000","-400","8300","-100"
"1951","20230331","2","94800","-3400","40100","-4100","2.36","24000","-2700","32600","-","70800","-700","7500","-4100"
"1952","20230331","2","9700","-2500","26800","-33100","0.36","7000","-2200","4100","-400","2700","-300","22700","-32700"
"1954","20230331","2","42100","5200","800","100","52.63","17200","900","600","100","24900","4300","200","-"
"1959","20230331","2","23500","-8500","7400","-2100","3.18","11600","-8200","3200","-2000","11900","-300","4200","-100"
"1960","20230331","1","150200","5400","-","-","-","144200","5600","-","-","6000","-200","-","-"
"1961","20230331","2","78700","-4500","19100","-1100","4.12","34000","-3500","600","-900","44700","-1000","18500","-200"
"1963","20230331","2","1237400","-145000","183900","-34200","6.73","816800","-116600","33000","-34000","420600","-28400","150900","-200"
"1964","20230331","2","39900","3400","1000","-2000","39.9","27100","1400","900","-2000","12800","2000","100","-"
"1965","20230331","2","10400","-700","5100","-1000","2.04","6100","-1800","5100","-1000","4300","1100","-","-"
"1966","20230331","2","594000","16600","70300","-600","8.45","436500","14400","70300","-600","157500","2200","-","-"
"1967","20230331","2","569600","-4400","90600","200","6.29","505400","-4100","17200","200","64200","-300","73400","-"
"1968","20230331","2","16000","2700","8900","1600","1.8","13700","2700","7700","1300","2300","-","1200","300"
"1969","20230331","2","21400","-3600","14800","-200","1.45","17900","-4800","14800","-100","3500","1200","-","-100"
"1971","20230331","1","75200","900","-","-","-","28900","800","-","-","46300","100","-","-"
"1972","20230331","2","74500","-5300","6000","-3700","12.42","30300","-5500","5800","-3400","44200","200","200","-300"
"1973","20230331","2","99200","3000","40100","-200","2.47","74800","2700","8200","-2200","24400","300","31900","2000"
"1975","20230331","2","2600","-1400","200","-100","13","2200","-1300","200","-100","400","-100","-","-"
"1976","20230331","2","162300","-23000","27300","-1636700","5.95","79400","-18900","8800","-8200","82900","-4100","18500","-1628500"
"1979","20230331","2","4400","-200","40300","-300","0.11","4200","-","700","-200","200","-200","39600","-100"
"1980","20230331","2","115400","900","3700","2600","31.19","16700","400","2700","1600","98700","500","1000","1000"
"1981","20230331","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230331","2","21700","-3300","16100","-200","1.35","1100","-2900","1900","-300","20600","-400","14200","100"
"1992","20230331","1","9500","1400","-","-","-","6900","1300","-","-","2600","100","-","-"
"1994","20230331","1","150500","23000","-","-","-","13100","-400","-","-","137400","23400","-","-"
"1997","20230331","1","22500","-600","-","-","-","2200","-500","-","-","20300","-100","-","-"
"2001","20230331","2","6400","-2500","10800","-77900","0.59","2700","-2300","8300","200","3700","-200","2500","-78100"
"2002","20230331","2","164400","-14300","127900","-68900","1.29","91000","-21400","55600","-29200","73400","7100","72300","-39700"
"2003","20230331","2","40700","-500","-","-100","-","700","-200","-","-100","40000","-300","-","-"
"2004","20230331","2","21700","-1600","13400","-44900","1.62","12600","-200","7900","300","9100","-1400","5500","-45200"
"2009","20230331","1","71000","-13200","-","-","-","39100","-12400","-","-","31900","-800","-","-"
"2053","20230331","2","142900","-12500","1800","-32400","79.39","66800","-6000","400","-1500","76100","-6500","1400","-30900"
"2055","20230331","2","210100","54700","2300","-","91.35","98300","-6000","2300","-","111800","60700","-","-"
"2060","20230331","2","325100","-6200","2000","-500","162.55","140800","-4000","1900","-500","184300","-2200","100","-"
"2107","20230331","1","65000","-10700","-","-","-","22300","-9000","-","-","42700","-1700","-","-"
"2108","20230331","2","12600","200","5200","-68200","2.42","8900","100","4700","1300","3700","100","500","-69500"
"2109","20230331","2","30200","-45800","16200","-304800","1.86","19500","-31700","11700","-2800","10700","-14100","4500","-302000"
"2112","20230331","2","162100","-29800","25500","-590000","6.36","109600","-900","21700","-16600","52500","-28900","3800","-573400"
"2114","20230331","2","53500","-37900","5500","300","9.73","46700","-800","5500","300","6800","-37100","-","-"
"2117","20230331","2","30300","-6000","12200","-40900","2.48","12500","-5600","7000","-","17800","-400","5200","-40900"
"2120","20230331","2","2162100","-58000","350900","-300","6.16","1429000","-81400","262900","-300","733100","23400","88000","-"
"2121","20230331","2","307600","4200","42800","5100","7.19","195100","5400","35600","5100","112500","-1200","7200","-"
"2122","20230331","1","205800","100","-","-","-","86900","200","-","-","118900","-100","-","-"
"2124","20230331","2","58300","-5900","21100","5000","2.76","42600","-6200","10600","5000","15700","300","10500","-"
"2127","20230331","2","5816500","134700","372500","-43400","15.61","4377400","83300","313900","-21200","1439100","51400","58600","-22200"
"2130","20230331","2","404200","-15000","28500","-3900","14.18","255400","-13900","16500","-4200","148800","-1100","12000","300"
"2134","20230331","1","7254700","-236400","-","-","-","4296900","144100","-","-","2957800","-380500","-","-"
"2136","20230331","1","78600","-3700","-","-","-","18000","-3200","-","-","60600","-500","-","-"
"2138","20230331","2","1215900","-38200","421400","-100","2.89","1025300","-39700","421400","-100","190600","1500","-","-"
"2139","20230331","2","59900","-2400","4100","-2800","14.61","53100","-2000","3300","-2500","6800","-400","800","-300"
"2146","20230331","2","542300","-15600","101900","500","5.32","324400","-24700","40200","10300","217900","9100","61700","-9800"
"2148","20230331","1","178900","-5300","-","-","-","124400","-3100","-","-","54500","-2200","-","-"
"2150","20230331","1","1469600","-11300","-","-","-","874200","-8200","-","-","595400","-3100","-","-"
"2152","20230331","1","53700","-1100","-","-","-","21800","2600","-","-","31900","-3700","-","-"
"2153","20230331","1","204300","-2300","1100","-300","185.73","39500","-4700","-","-","164800","2400","1100","-300"
"2154","20230331","2","52600","-3100","27100","700","1.94","29800","-2200","24000","500","22800","-900","3100","200"
"2156","20230331","1","75200","3400","-","-","-","51100","-5500","-","-","24100","8900","-","-"
"2157","20230331","2","894600","-15600","174300","4000","5.13","739900","800","48000","-2800","154700","-16400","126300","6800"
"2158","20230331","1","2921300","261300","50900","16900","57.39","2008300","205100","-","-","913000","56200","50900","16900"
"2160","20230331","2","3832000","-110100","50100","-400","76.49","1454700","70900","49600","-400","2377300","-181000","500","-"
"2162","20230331","2","1345400","-53200","430100","2100","3.13","794200","-33800","430100","2100","551200","-19400","-","-"
"2163","20230331","1","184300","20300","4300","-","42.86","71700","-9400","-","-","112600","29700","4300","-"
"2164","20230331","1","56200","-43300","-","-","-","38900","-1000","-","-","17300","-42300","-","-"
"2168","20230331","2","110900","1800","29100","-1800","3.81","68700","-300","11400","-100","42200","2100","17700","-1700"
"2169","20230331","2","11400","-2600","600","-","19","6200","-1300","500","-","5200","-1300","100","-"
"2170","20230331","2","1892200","74700","384500","-15500","4.92","1475000","36600","71900","-400","417200","38100","312600","-15100"
"2173","20230331","2","124400","-1900","2300","-1400","54.09","83500","-1400","2300","-1400","40900","-500","-","-"
"2175","20230331","2","265300","-11800","172200","2700","1.54","168800","-8100","7700","-4500","96500","-3700","164500","7200"
"2179","20230331","2","1500","-4100","-","-","-","1000","-4400","-","-","500","300","-","-"
"2180","20230331","1","94100","-8000","2800","-200","33.61","61600","-4700","-","-","32500","-3300","2800","-200"
"2181","20230331","2","96800","-3200","71500","-40000","1.35","86000","-3900","14400","-4900","10800","700","57100","-35100"
"2183","20230331","1","78900","-5100","-","-","-","48000","-5100","-","-","30900","-","-","-"
"2185","20230331","1","80400","9300","-","-","-","39100","15000","-","-","41300","-5700","-","-"
"2186","20230331","1","238100","7900","-","-","-","191000","7000","-","-","47100","900","-","-"
"2193","20230331","2","1019500","318000","109300","-43500","9.33","610200","309900","62800","-42500","409300","8100","46500","-1000"
"2195","20230331","1","455500","11700","-","-","-","331700","5500","-","-","123800","6200","-","-"
"2196","20230331","2","616600","8500","48600","-45600","12.69","319300","1900","47600","-35300","297300","6600","1000","-10300"
"2198","20230331","2","99800","-4900","43800","26600","2.28","84600","3200","30300","26600","15200","-8100","13500","-"
"2201","20230331","2","22300","1100","11900","2200","1.87","13800","300","6800","2900","8500","800","5100","-700"
"2204","20230331","2","4000","-3000","3700","-94000","1.08","3000","-3200","1400","-500","1000","200","2300","-93500"
"2206","20230331","2","93300","-49000","93800","-6200","0.99","65600","-36200","4800","-6400","27700","-12800","89000","200"
"2207","20230331","2","2000","-3800","10000","-232800","0.2","1800","-4000","5300","-500","200","200","4700","-232300"
"2208","20230331","1","3400","-200","-","-","-","2300","-200","-","-","1100","-","-","-"
"2209","20230331","1","7300","-6000","1100","-15200","6.64","3600","-5400","-","-","3700","-600","1100","-15200"
"2211","20230331","2","50600","-1800","11100","3200","4.56","47500","-2400","6900","3300","3100","600","4200","-100"
"2212","20230331","2","199100","-35800","165800","19400","1.2","152100","-32400","77200","18700","47000","-3400","88600","700"
"2215","20230331","2","142400","-6800","7000","600","20.34","102100","-1900","6600","600","40300","-4900","400","-"
"2216","20230331","2","53100","10100","8300","-100","6.4","29300","6800","8300","-100","23800","3300","-","-"
"2217","20230331","2","6900","-2000","5300","800","1.3","6000","-800","3600","300","900","-1200","1700","500"
"2220","20230331","2","13100","-3500","21600","800","0.61","3900","-2300","3100","1000","9200","-1200","18500","-200"
"2221","20230331","1","1800","300","-","-","-","1500","200","-","-","300","100","-","-"
"2222","20230331","2","45500","-52900","161400","39900","0.28","32900","-50200","149800","42400","12600","-2700","11600","-2500"
"2224","20230331","1","1900","-700","-","-","-","1700","-700","-","-","200","-","-","-"
"2226","20230331","2","1100","-300","800","-800","1.38","900","-300","800","-800","200","-","-","-"
"2229","20230331","2","94500","-25200","109100","7500","0.87","64500","-13400","30000","200","30000","-11800","79100","7300"
"2264","20230331","2","70500","8500","15700","-3900","4.49","62500","7400","11300","-3500","8000","1100","4400","-400"
"2266","20230331","2","13000","200","9900","500","1.31","8500","-100","7300","500","4500","300","2600","-"
"2267","20230331","2","130800","-15000","188000","-200","0.7","76600","-11400","162500","5600","54200","-3600","25500","-5800"
"2268","20230331","1","8400","-900","-","-","-","3100","-300","-","-","5300","-600","-","-"
"2269","20230331","2","254200","114600","37900","-1400","6.71","143500","60000","21000","2600","110700","54600","16900","-4000"
"2270","20230331","2","86800","4100","57200","700","1.52","51800","4700","21200","2300","35000","-600","36000","-1600"
"2281","20230331","2","130600","-19300","37900","100","3.45","65600","-12900","7900","1200","65000","-6400","30000","-1100"
"2282","20230331","2","263900","-8600","74200","-188900","3.56","133600","-12100","23300","-20900","130300","3500","50900","-168000"
"2286","20230331","2","249200","-18600","2400","400","103.83","151800","-12100","2400","400","97400","-6500","-","-"
"2288","20230331","2","21600","-1300","5500","1400","3.93","14400","-900","4600","2300","7200","-400","900","-900"
"2291","20230331","2","4900","2400","7000","-8300","0.7","3500","1900","7000","-8300","1400","500","-","-"
"2292","20230331","2","44500","-3000","16400","100","2.71","28600","-2100","2300","500","15900","-900","14100","-400"
"2293","20230331","1","600","400","-","-","-","600","400","-","-","-","-","-","-"
"2294","20230331","2","41700","-900","26300","11000","1.59","17300","-600","11400","11000","24400","-300","14900","-"
"2296","20230331","2","65700","-19500","80400","-559600","0.82","45900","-19400","45800","-2200","19800","-100","34600","-557400"
"2300","20230331","1","3800","1200","-","-","-","2300","800","-","-","1500","400","-","-"
"2301","20230331","2","120400","18700","50700","7100","2.37","74600","13900","40000","6800","45800","4800","10700","300"
"2303","20230331","1","71100","1700","-","-","-","23400","1400","-","-","47700","300","-","-"
"2304","20230331","2","120600","5600","15000","-2300","8.04","94700","4100","15000","-2300","25900","1500","-","-"
"2305","20230331","2","12400","-1600","38400","3800","0.32","7700","-1200","8300","4800","4700","-400","30100","-1000"
"2307","20230331","1","411200","-7000","1100","-","373.82","316900","-15200","-","-","94300","8200","1100","-"
"2309","20230331","2","50700","18100","36600","-522900","1.39","42600","19000","12600","-8300","8100","-900","24000","-514600"
"2311","20230331","1","95400","-22400","-","-","-","21200","-2800","-","-","74200","-19600","-","-"
"2315","20230331","2","6638500","-18500","1799000","8000","3.69","3701500","-38900","1799000","8000","2937000","20400","-","-"
"2317","20230331","2","3552300","203300","374400","-6200","9.49","3039300","135200","55400","-3500","513000","68100","319000","-2700"
"2321","20230331","1","1777300","334500","-","-","-","796000","222800","-","-","981300","111700","-","-"
"2323","20230331","1","230600","-6800","-","-","-","168100","-6900","-","-","62500","100","-","-"
"2325","20230331","2","17100","-1700","800","100","21.38","900","-700","800","100","16200","-1000","-","-"
"2326","20230331","2","148200","-3500","7200","600","20.58","108300","-2900","1700","-200","39900","-600","5500","800"
"2327","20230331","2","28700","-3700","50400","-21000","0.57","26600","-3700","2800","-","2100","-","47600","-21000"
"2329","20230331","1","22900","-2900","-","-","-","9900","-100","-","-","13000","-2800","-","-"
"2330","20230331","1","2493900","46800","-","-","-","1230700","-68000","-","-","1263200","114800","-","-"
"2331","20230331","2","80900","-7500","27300","-2200","2.96","58000","-6400","2500","-2100","22900","-1100","24800","-100"
"2332","20230331","2","28400","-90200","1100","-900","25.82","7300","-100","1100","-900","21100","-90100","-","-"
"2334","20230331","1","370300","4200","600","600","617.17","264700","10200","-","-","105600","-6000","600","600"
"2335","20230331","2","32300","-8500","4800","-1400","6.73","15000","-7000","4800","-900","17300","-1500","-","-500"
"2337","20230331","2","1989500","-118300","111600","-12200","17.83","1117300","-114500","53000","-11500","872200","-3800","58600","-700"
