"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3686","20240216","2","1479300","-5200","537900","-23000","2.75","813400","2400","537900","-23000","665900","-7600","-","-"
"3687","20240216","1","817000","117800","15400","100","53.05","611600","117800","-","-","205400","-","15400","100"
"3688","20240216","2","75800","-400","47200","-3400","1.61","24800","-500","46300","-3400","51000","100","900","-"
"3690","20240216","2","123400","5600","77700","-800","1.59","45600","4900","77700","-800","77800","700","-","-"
"3691","20240216","1","368300","8500","-","-","-","151800","-13200","-","-","216500","21700","-","-"
"3692","20240216","2","391100","10000","154900","42700","2.52","211100","25900","154800","42600","180000","-15900","100","100"
"3694","20240216","2","517800","-108200","318200","-16200","1.63","340900","-85400","112500","-23200","176900","-22800","205700","7000"
"3695","20240216","1","36500","-1100","-","-","-","19400","-1300","-","-","17100","200","-","-"
"3696","20240216","2","740800","9500","122200","29200","6.06","391000","-8900","122200","29200","349800","18400","-","-"
"3697","20240216","2","528000","-5700","117800","-2100","4.48","396800","-7100","109200","-2200","131200","1400","8600","100"
"3698","20240216","2","197300","1800","1400","800","140.93","80200","-400","1400","800","117100","2200","-","-"
"3708","20240216","2","16100","4900","5700","700","2.82","7800","900","2100","700","8300","4000","3600","-"
"3710","20240216","2","105900","-1400","1100","200","96.27","11200","-1200","1100","200","94700","-200","-","-"
"3712","20240216","2","8000","200","900","-200","8.89","3000","200","900","-200","5000","-","-","-"
"3719","20240216","1","3355500","-25900","-","-","-","1841700","22900","-","-","1513800","-48800","-","-"
"3723","20240216","1","45600","-1700","-","-","-","10200","-6600","-","-","35400","4900","-","-"
"3726","20240216","1","48400","-3800","-","-","-","32900","-2800","-","-","15500","-1000","-","-"
"3727","20240216","1","1740100","27400","-","-","-","1025500","6700","-","-","714600","20700","-","-"
"3733","20240216","2","45700","-2700","2300","100","19.87","18400","-2100","2300","100","27300","-600","-","-"
"3738","20240216","2","23400","-700","13000","3100","1.8","11600","-1900","7900","2800","11800","1200","5100","300"
"3741","20240216","2","122800","6200","9900","-3300","12.4","86400","2400","9800","-3300","36400","3800","100","-"
"3744","20240216","2","283800","77500","64300","17900","4.41","119800","65000","64300","17900","164000","12500","-","-"
"3747","20240216","2","846600","-35000","13600","1100","62.25","233100","-18600","13600","1100","613500","-16400","-","-"
"3750","20240216","1","1503800","-1900","-","-400","-","526000","1400","-","-","977800","-3300","-","-400"
"3753","20240216","1","337600","-1400","-","-","-","197900","-2600","-","-","139700","1200","-","-"
"3758","20240216","2","1087600","19700","20600","-7500","52.8","633100","2000","20600","-7500","454500","17700","-","-"
"3760","20240216","1","1192100","-26700","200","200","5960.5","578500","-15400","-","-","613600","-11300","200","200"
"3762","20240216","2","369700","6200","54200","-5100","6.82","100900","5000","44100","-5300","268800","1200","10100","200"
"3763","20240216","1","37800","-7700","23700","5400","1.59","14500","-3400","-","-","23300","-4300","23700","5400"
"3765","20240216","2","746600","274800","25300","-13700","29.51","372500","186200","8200","-2100","374100","88600","17100","-11600"
"3766","20240216","1","54400","2100","-","-","-","35500","3100","-","-","18900","-1000","-","-"
"3768","20240216","2","88500","-1200","6900","-2900","12.83","49900","-300","6900","-2900","38600","-900","-","-"
"3769","20240216","2","246600","38800","39600","-300","6.23","167100","31300","32600","-","79500","7500","7000","-300"
"3770","20240216","1","122400","-3100","-","-","-","32900","3900","-","-","89500","-7000","-","-"
"3771","20240216","2","35500","-2600","3100","-5000","11.45","31400","600","2900","-5000","4100","-3200","200","-"
"3772","20240216","1","825600","-48900","-","-","-","449800","-50200","-","-","375800","1300","-","-"
"3773","20240216","2","566500","43800","5800","-4000","97.67","254200","32000","5800","-4000","312300","11800","-","-"
"3774","20240216","2","229900","6500","81600","8900","2.82","155600","5900","66700","5300","74300","600","14900","3600"
"3776","20240216","1","5225800","-207100","2500","-21700","2090.32","1967800","-65200","-","-","3258000","-141900","2500","-21700"
"3777","20240216","1","9281900","333300","-","-","-","2753300","377000","-","-","6528600","-43700","-","-"
"3778","20240216","2","1488100","-169500","1145200","213200","1.3","1023800","-231600","1109700","214000","464300","62100","35500","-800"
"3779","20240216","1","845000","-98300","-","-","-","711700","-103900","-","-","133300","5600","-","-"
"3787","20240216","1","53800","800","-","-","-","13300","800","-","-","40500","-","-","-"
"3788","20240216","2","190400","-2600","25800","400","7.38","66900","-1100","24300","400","123500","-1500","1500","-"
"3791","20240216","2","82800","5400","54800","1000","1.51","36900","100","54800","1000","45900","5300","-","-"
"3793","20240216","2","2378200","-41300","769300","-21100","3.09","1662500","-58300","769300","-20000","715700","17000","-","-1100"
"3796","20240216","2","100800","-3600","3600","1600","28","57200","-","3600","1600","43600","-3600","-","-"
"3798","20240216","1","62500","-100","-","-","-","26300","-1800","-","-","36200","1700","-","-"
"3799","20240216","2","259100","8700","800","200","323.88","196300","7900","800","200","62800","800","-","-"
"3800","20240216","1","11000","600","-","-","-","8400","700","-","-","2600","-100","-","-"
"3802","20240216","1","14200","-300","-","-","-","9500","700","-","-","4700","-1000","-","-"
"3803","20240216","1","75200","-4000","-","-","-","42000","-1400","-","-","33200","-2600","-","-"
"3804","20240216","1","55500","-1500","-","-","-","12800","-1400","-","-","42700","-100","-","-"
"3807","20240216","2","2254300","53800","217900","-9400","10.35","898200","67700","217900","-9400","1356100","-13900","-","-"
"3810","20240216","1","1842700","-7600","-","-200","-","941300","-121300","-","-","901400","113700","-","-200"
"3814","20240216","1","55500","20500","-","-","-","27600","19700","-","-","27900","800","-","-"
"3815","20240216","1","237300","11100","100","100","2373","95700","5100","-","-","141600","6000","100","100"
"3816","20240216","1","64500","2300","-","-","-","41900","-700","-","-","22600","3000","-","-"
"3817","20240216","2","21800","-5300","1300","-400","16.77","8400","-600","600","-500","13400","-4700","700","100"
"3823","20240216","1","6678700","-546700","-","-","-","5118600","-631700","-","-","1560100","85000","-","-"
"3825","20240216","1","2204000","56700","-","-","-","1167200","66000","-","-","1036800","-9300","-","-"
"3826","20240216","2","107600","-3200","4000","-","26.9","56500","-300","4000","-","51100","-2900","-","-"
"3834","20240216","2","63300","-9000","800","-100","79.13","21800","-7700","800","-100","41500","-1300","-","-"
"3835","20240216","2","525000","-15700","19400","1600","27.06","158400","-13500","10300","-1000","366600","-2200","9100","2600"
"3836","20240216","2","163700","6100","2100","1400","77.95","85800","8000","2100","1500","77900","-1900","-","-100"
"3837","20240216","2","110400","-7300","1000","-3200","110.4","88100","-3400","1000","-3200","22300","-3900","-","-"
"3839","20240216","2","11800","-300","700","-","16.86","9700","-300","700","-","2100","-","-","-"
"3840","20240216","1","1667700","-53200","-","-","-","1138900","-52100","-","-","528800","-1100","-","-"
"3841","20240216","1","24900","-2200","-","-","-","5000","-2800","-","-","19900","600","-","-"
"3842","20240216","1","93200","-1300","-","-","-","46600","100","-","-","46600","-1400","-","-"
"3843","20240216","2","615300","-38600","43900","-8600","14.02","395200","-24500","34900","-8900","220100","-14100","9000","300"
"3844","20240216","2","338400","-16700","5000","2600","67.68","216100","-1200","5000","2600","122300","-15500","-","-"
"3845","20240216","1","1184700","-1900","-","-","-","501100","7700","-","-","683600","-9600","-","-"
"3847","20240216","1","7500","300","-","-300","-","1900","-600","-","-","5600","900","-","-300"
"3848","20240216","1","64000","-10600","-","-","-","41300","-6100","-","-","22700","-4500","-","-"
"3850","20240216","1","48600","700","-","-","-","31600","2100","-","-","17000","-1400","-","-"
"3851","20240216","2","680300","-3500","600","-200","1133.83","444400","-7400","600","-200","235900","3900","-","-"
"3853","20240216","2","779700","-19700","42200","-16300","18.48","346400","-12700","42200","-16300","433300","-7000","-","-"
"3854","20240216","1","93100","8700","400","-","232.75","69500","8300","-","-","23600","400","400","-"
"3856","20240216","1","1499500","-226100","6000","2500","249.92","1075000","-95900","-","-","424500","-130200","6000","2500"
"3857","20240216","2","483400","7500","5700","-2000","84.81","294700","10800","5600","-2000","188700","-3300","100","-"
"3858","20240216","1","1010400","8900","900","900","1122.67","388000","13000","-","-","622400","-4100","900","900"
"3861","20240216","2","2853500","5500","644300","36300","4.43","1980800","46900","213300","9600","872700","-41400","431000","26700"
"3863","20240216","2","903000","656000","94800","-40900","9.53","584000","436200","21500","-45300","319000","219800","73300","4400"
"3864","20240216","2","2306000","175900","63500","-25100","36.31","1084100","230100","63500","-25100","1221900","-54200","-","-"
"3865","20240216","2","59500","1000","63000","-17300","0.94","44600","-","44200","-17100","14900","1000","18800","-200"
"3877","20240216","2","180800","-1800","13000","-6900","13.91","100800","600","13000","-6900","80000","-2400","-","-"
"3878","20240216","2","158400","-13200","14200","-33800","11.15","99100","-7200","14200","-33800","59300","-6000","-","-"
"3880","20240216","2","251100","-5700","115000","26800","2.18","128400","16300","8700","-600","122700","-22000","106300","27400"
"3891","20240216","2","342400","3500","7900","3300","43.34","155800","1100","7900","3300","186600","2400","-","-"
"3892","20240216","2","94600","-2700","8100","-300","11.68","60500","-1600","8100","-300","34100","-1100","-","-"
"3895","20240216","1","109300","-7800","100","100","1093","62100","1600","-","-","47200","-9400","100","100"
"3896","20240216","1","391700","-34900","-","-","-","278800","-28100","-","-","112900","-6800","-","-"
"3900","20240216","1","365000","52500","4500","100","81.11","227700","69000","-","-","137300","-16500","4500","100"
"3901","20240216","2","153700","8400","8900","-","17.27","24800","5000","4700","200","128900","3400","4200","-200"
"3902","20240216","2","957500","14700","41600","1800","23.02","364800","16600","20100","2000","592700","-1900","21500","-200"
"3903","20240216","2","4111100","34600","1155200","-600","3.56","2119700","31300","1155100","-600","1991400","3300","100","-"
"3904","20240216","1","399600","41500","-","-","-","173400","36400","-","-","226200","5100","-","-"
"3905","20240216","2","1809700","-155500","453100","-27800","3.99","1633200","-81800","450600","-30300","176500","-73700","2500","2500"
"3907","20240216","1","433600","5600","-","-","-","135700","-2400","-","-","297900","8000","-","-"
"3908","20240216","1","163600","-20300","-","-","-","55500","-10600","-","-","108100","-9700","-","-"
"3909","20240216","1","261800","-5500","-","-","-","147100","5500","-","-","114700","-11000","-","-"
"3910","20240216","1","263900","-14100","-","-","-","162900","-11700","-","-","101000","-2400","-","-"
"3911","20240216","1","4326500","-528500","-","-","-","2878300","-503500","-","-","1448200","-25000","-","-"
"3912","20240216","2","275500","-25700","25300","5300","10.89","127500","-13200","25300","5300","148000","-12500","-","-"
"3913","20240216","1","187900","15400","-","-","-","137500","23800","-","-","50400","-8400","-","-"
"3914","20240216","2","283400","16000","129600","-","2.19","147500","10000","129500","-100","135900","6000","100","100"
"3915","20240216","2","376400","-4800","293600","31100","1.28","230700","-4700","53500","4900","145700","-100","240100","26200"
"3916","20240216","2","64300","-10200","5500","2100","11.69","34300","-5800","5500","2100","30000","-4400","-","-"
"3917","20240216","2","446800","-48000","17600","-5900","25.39","250000","-51800","17600","-5900","196800","3800","-","-"
"3918","20240216","1","399300","16300","-","-","-","112900","10700","-","-","286400","5600","-","-"
"3920","20240216","2","168500","-13100","4200","-200","40.12","86900","-20700","4200","-200","81600","7600","-","-"
"3921","20240216","2","50000","-1900","2900","100","17.24","24200","-700","2700","100","25800","-1200","200","-"
"3922","20240216","2","91000","-2400","16800","-9600","5.42","24500","-1600","14200","-12100","66500","-800","2600","2500"
"3923","20240216","2","900800","217400","997300","-107600","0.9","582100","175100","826200","-86000","318700","42300","171100","-21600"
"3924","20240216","2","92700","1500","10100","400","9.18","47300","900","10100","400","45400","600","-","-"
"3925","20240216","1","384200","-52200","-","-100","-","180800","-13800","-","-","203400","-38400","-","-100"
"3926","20240216","1","1057300","-95900","-","-","-","596300","-22600","-","-","461000","-73300","-","-"
"3927","20240216","1","1011800","-15900","-","-","-","756000","-11800","-","-","255800","-4100","-","-"
"3928","20240216","2","936800","482800","590000","584300","1.59","537200","412000","582200","576500","399600","70800","7800","7800"
"3929","20240216","1","306900","-57900","-","-","-","205300","-45800","-","-","101600","-12100","-","-"
"3930","20240216","1","188900","-1900","-","-200","-","83600","-5200","-","-","105300","3300","-","-200"
"3931","20240216","1","29200","-200","-","-","-","3500","-200","-","-","25700","-","-","-"
"3932","20240216","2","223500","9200","25100","-9600","8.9","122200","15400","24700","-9600","101300","-6200","400","-"
"3933","20240216","2","116700","-3900","900","400","129.67","58800","-3100","900","400","57900","-800","-","-"
"3934","20240216","1","34100","2200","-","-","-","1600","-300","-","-","32500","2500","-","-"
"3935","20240216","1","448300","22900","-","-","-","207200","19100","-","-","241100","3800","-","-"
"3936","20240216","1","2510600","-35800","-","-","-","1637800","16400","-","-","872800","-52200","-","-"
"3937","20240216","2","571400","-33200","20500","-1700","27.87","146600","-5900","20500","-1600","424800","-27300","-","-100"
"3939","20240216","2","955700","-37500","80300","65000","11.9","506400","22400","77900","62700","449300","-59900","2400","2300"
"3940","20240216","2","786800","10700","23100","18000","34.06","548500","15200","23100","18000","238300","-4500","-","-"
"3941","20240216","2","921300","-37700","31200","-4300","29.53","663300","-35000","24900","-3200","258000","-2700","6300","-1100"
"3943","20240216","1","14800","-1900","-","-","-","5800","-2800","-","-","9000","900","-","-"
"3944","20240216","1","39700","800","-","-","-","25500","-1200","-","-","14200","2000","-","-"
"3945","20240216","1","76300","4900","-","-","-","54200","9400","-","-","22100","-4500","-","-"
"3946","20240216","2","173500","3600","1400","-200","123.93","78300","5100","1400","-200","95200","-1500","-","-"
"3947","20240216","2","39800","-2100","-","-","-","20500","-6000","-","-","19300","3900","-","-"
"3948","20240216","1","128600","16800","-","-100","-","39200","15200","-","-","89400","1600","-","-100"
"3950","20240216","2","8500","-17900","10100","3500","0.84","4700","-9500","8800","3600","3800","-8400","1300","-100"
"3951","20240216","2","63100","-3100","3500","-4000","18.03","16900","-4200","3500","-4000","46200","1100","-","-"
"3953","20240216","1","163500","18400","-","-","-","79700","2800","-","-","83800","15600","-","-"
"3954","20240216","1","7800","1900","-","-","-","5200","1700","-","-","2600","200","-","-"
"3955","20240216","2","37100","6900","7600","-1900","4.88","30100","5300","7600","-1900","7000","1600","-","-"
"3958","20240216","1","382200","1800","-","-","-","269000","2700","-","-","113200","-900","-","-"
"3961","20240216","1","88500","-100","-","-","-","44800","-1000","-","-","43700","900","-","-"
"3962","20240216","2","2982200","-390600","91000","61200","32.77","1627100","-297000","86500","61200","1355100","-93600","4500","-"
"3963","20240216","2","266600","-100700","27300","3100","9.77","162800","-86900","27300","3100","103800","-13800","-","-"
"3964","20240216","2","30500","-700","4200","900","7.26","14900","-800","3600","900","15600","100","600","-"
"3965","20240216","1","82900","900","-","-","-","43900","2200","-","-","39000","-1300","-","-"
"3967","20240216","1","349200","10100","-","-","-","94200","1400","-","-","255000","8700","-","-"
"3968","20240216","2","628400","379100","293100","289100","2.14","420000","296400","293100","289100","208400","82700","-","-"
"3969","20240216","1","181300","200","100","-","1813","29900","-3100","-","-","151400","3300","100","-"
"3970","20240216","1","116900","6400","-","-","-","45400","6300","-","-","71500","100","-","-"
"3974","20240216","1","104400","-1100","-","-","-","48400","2200","-","-","56000","-3300","-","-"
"3976","20240216","1","172500","-9700","-","-","-","123500","-4500","-","-","49000","-5200","-","-"
"3978","20240216","1","438500","55300","1700","-100","257.94","114500","-3500","-","-","324000","58800","1700","-100"
"3979","20240216","1","274100","-22700","-","-","-","84400","-15900","-","-","189700","-6800","-","-"
"3981","20240216","1","452000","-10100","400","-","1130","54400","7300","-","-","397600","-17400","400","-"
"3983","20240216","2","38700","1700","18700","-","2.07","27100","800","18600","-","11600","900","100","-"
"3984","20240216","1","1033400","8100","-","-1000","-","682400","8800","-","-","351000","-700","-","-1000"
"3985","20240216","1","312800","-19300","-","-","-","207900","-16900","-","-","104900","-2400","-","-"
"3986","20240216","1","27900","1600","-","-","-","5100","-300","-","-","22800","1900","-","-"
"3987","20240216","2","261900","9100","200","-1800","1309.5","181800","5300","200","-1800","80100","3800","-","-"
"3988","20240216","1","105900","-1700","-","-","-","38200","900","-","-","67700","-2600","-","-"
"3989","20240216","1","5914800","183200","-","-3200","-","1667400","-495900","-","-","4247400","679100","-","-3200"
"3990","20240216","1","536300","32000","100","-","5363","294400","32400","-","-","241900","-400","100","-"
"3991","20240216","1","179200","10000","-","-","-","72500","3700","-","-","106700","6300","-","-"
"3992","20240216","2","571500","10800","40100","-43600","14.25","212800","22400","40000","-39700","358700","-11600","100","-3900"
"3993","20240216","2","1705700","-122200","412100","9300","4.14","1105700","-103800","391100","9300","600000","-18400","21000","-"
"3994","20240216","2","179900","8200","840100","-96900","0.21","109200","5400","750900","-90400","70700","2800","89200","-6500"
"3995","20240216","2","500800","-35000","700","-","715.43","322100","-42000","700","-","178700","7000","-","-"
"3996","20240216","2","598100","-25000","215800","22200","2.77","320500","-22300","215800","22200","277600","-2700","-","-"
"3997","20240216","2","153200","2900","1100","400","139.27","60700","3700","1100","400","92500","-800","-","-"
"3998","20240216","2","330700","-11700","11500","-4900","28.76","166800","-9700","11500","-4900","163900","-2000","-","-"
"4004","20240216","2","854100","-201200","264400","13400","3.23","452900","-131300","198600","20700","401200","-69900","65800","-7300"
"4005","20240216","2","17190800","-1301800","1780000","277000","9.66","10269500","-589100","1336800","183500","6921300","-712700","443200","93500"
"4008","20240216","2","28800","100","9300","-800","3.1","10000","-300","7500","-800","18800","400","1800","-"
"4011","20240216","1","147900","-39800","500","500","295.8","94300","-32100","-","-","53600","-7700","500","500"
"4012","20240216","1","147500","-2900","-","-","-","33000","-11700","-","-","114500","8800","-","-"
"4013","20240216","2","173400","2000","2900","-500","59.79","110200","2500","2900","-500","63200","-500","-","-"
"4014","20240216","1","168400","1700","-","-","-","60300","-1800","-","-","108100","3500","-","-"
"4015","20240216","1","933300","-1400","-","-","-","529200","-4400","-","-","404100","3000","-","-"
"4016","20240216","1","104000","9500","-","-","-","55800","3300","-","-","48200","6200","-","-"
"4017","20240216","1","262700","-13400","-","-","-","118800","-16400","-","-","143900","3000","-","-"
"4019","20240216","2","452700","-8500","7800","3000","58.04","83900","-18200","7800","3000","368800","9700","-","-"
"4020","20240216","1","109100","17500","-","-","-","54200","14400","-","-","54900","3100","-","-"
"4021","20240216","2","50400","-22200","60300","-8400","0.84","34600","-19700","25800","-2600","15800","-2500","34500","-5800"
"4022","20240216","2","133900","-800","7300","2200","18.34","54300","-2100","7300","3200","79600","1300","-","-1000"
"4023","20240216","2","120700","19700","2900","-2100","41.62","63800","15100","2500","-1900","56900","4600","400","-200"
"4025","20240216","2","24500","-5500","76500","-2500","0.32","16600","-2500","15200","-2600","7900","-3000","61300","100"
"4026","20240216","1","209600","-4600","19000","-","11.03","114900","-3400","-","-","94700","-1200","19000","-"
"4027","20240216","2","47700","-4900","4300","-1100","11.09","31000","-4400","4300","-1100","16700","-500","-","-"
"4028","20240216","2","369000","-22000","32900","-3000","11.22","160300","-8300","29800","-1700","208700","-13700","3100","-1300"
"4031","20240216","2","219200","-33500","36100","15200","6.07","64300","-","36100","15200","154900","-33500","-","-"
"4040","20240216","1","280300","19400","-","-","-","191900","31100","-","-","88400","-11700","-","-"
"4041","20240216","2","25100","-3600","8600","-1100","2.92","12300","-3700","3600","-1000","12800","100","5000","-100"
"4042","20240216","2","1427100","-18400","62200","19000","22.94","343200","-46600","34000","8000","1083900","28200","28200","11000"
"4043","20240216","2","701500","-19800","28400","4000","24.7","331200","-5000","15600","3900","370300","-14800","12800","100"
"4044","20240216","2","136000","-9800","12100","-1100","11.24","87000","-15200","11600","-100","49000","5400","500","-1000"
"4045","20240216","2","186600","-97700","69700","1600","2.68","48600","-23300","12500","-","138000","-74400","57200","1600"
"4046","20240216","2","51800","10800","117400","-700","0.44","33400","7200","105300","600","18400","3600","12100","-1300"
"4047","20240216","2","488800","-66700","57400","-10500","8.52","140000","-51600","36000","-10600","348800","-15100","21400","100"
"4051","20240216","1","124000","13400","100","100","1240","42000","500","-","-","82000","12900","100","100"
"4052","20240216","1","173300","-7800","-","-","-","110200","-7800","-","-","63100","-","-","-"
"4053","20240216","2","1365900","-197600","221500","-8100","6.17","953600","-171200","15800","-7200","412300","-26400","205700","-900"
"4054","20240216","2","268000","15000","6000","-2500","44.67","160200","6200","6000","-2500","107800","8800","-","-"
"4055","20240216","2","839800","9000","508900","-23500","1.65","571000","9700","508900","-23500","268800","-700","-","-"
"4056","20240216","1","330400","-30900","-","-300","-","138300","-25100","-","-","192100","-5800","-","-300"
"4057","20240216","1","81300","700","-","-","-","26600","-700","-","-","54700","1400","-","-"
"4058","20240216","2","137200","11400","1100","-1400","124.73","68700","2100","1100","-1400","68500","9300","-","-"
"4059","20240216","1","123600","-8200","5500","5500","22.47","94700","-5100","-","-","28900","-3100","5500","5500"
"4060","20240216","2","413500","97900","4000","-2100","103.38","72200","-15800","4000","-2100","341300","113700","-","-"
"4061","20240216","2","850900","-100","89100","7700","9.55","262100","4700","54900","6100","588800","-4800","34200","1600"
"4062","20240216","2","1154200","100","148400","-400","7.78","911400","8700","117800","-3500","242800","-8600","30600","3100"
"4063","20240216","2","2083900","-398000","701700","-140800","2.97","1473200","-339800","568000","-87900","610700","-58200","133700","-52900"
"4064","20240216","2","275100","-39000","88200","-23400","3.12","147700","-43900","86800","-23400","127400","4900","1400","-"
"4068","20240216","1","44000","200","-","-","-","20700","-2000","-","-","23300","2200","-","-"
"4069","20240216","1","268900","-3300","-","-","-","60400","-2800","-","-","208500","-500","-","-"
"4071","20240216","2","675300","-10700","10800","5300","62.53","383600","34200","10800","5300","291700","-44900","-","-"
"4072","20240216","2","51000","10400","3600","-700","14.17","33900","8300","3500","-","17100","2100","100","-700"
"4073","20240216","1","88600","-13300","-","-","-","54200","-12100","-","-","34400","-1200","-","-"
"4074","20240216","2","127200","17900","4300","-1000","29.58","71700","-1900","4300","-1000","55500","19800","-","-"
"4075","20240216","1","212600","3400","-","-","-","166300","14100","-","-","46300","-10700","-","-"
"4076","20240216","1","93900","200","-","-","-","11900","-500","-","-","82000","700","-","-"
"4078","20240216","2","90900","-26300","12200","-400","7.45","35000","-6300","5900","-400","55900","-20000","6300","-"
"4080","20240216","1","1311400","2800","100","100","13114","615200","-9600","-","-","696200","12400","100","100"
"4082","20240216","2","331600","14800","16600","2700","19.98","162800","14300","3100","-1500","168800","500","13500","4200"
"4088","20240216","2","343600","-29000","13600","-16900","25.26","252100","-17900","11700","-17200","91500","-11100","1900","300"
"4091","20240216","2","170600","-9900","120200","1900","1.42","143800","-12100","21800","-700","26800","2200","98400","2600"
"4092","20240216","2","93700","-1600","6000","-600","15.62","31800","400","5600","-600","61900","-2000","400","-"
"4093","20240216","1","236900","26900","-","-","-","170100","50800","-","-","66800","-23900","-","-"
"4094","20240216","1","100600","-1500","100","-","1006","5400","600","-","-","95200","-2100","100","-"
"4095","20240216","2","44900","600","3900","-1300","11.51","27700","2300","3900","-1200","17200","-1700","-","-100"
"4097","20240216","2","31500","-6400","4900","800","6.43","18800","-9000","3900","800","12700","2600","1000","-"
"4098","20240216","1","84500","-3800","-","-","-","42200","-1100","-","-","42300","-2700","-","-"
"4099","20240216","2","75900","900","11300","-2700","6.72","59300","-1300","4900","-2400","16600","2200","6400","-300"
"4100","20240216","2","199400","-15200","7900","-300","25.24","119700","-12300","7800","-300","79700","-2900","100","-"
"4102","20240216","1","4000","1300","-","-","-","2100","-","-","-","1900","1300","-","-"
"4107","20240216","1","108600","-10400","-","-3800","-","62400","-6600","-","-","46200","-3800","-","-3800"
"4109","20240216","2","200500","-5700","24300","8300","8.25","15600","-3200","12000","7800","184900","-2500","12300","500"
"4112","20240216","2","45200","-4400","8900","3000","5.08","15600","-1400","4800","3000","29600","-3000","4100","-"
"4113","20240216","1","182200","-3700","-","-","-","92300","-5400","-","-","89900","1700","-","-"
"4114","20240216","2","55300","-4300","4900","100","11.29","35200","-2900","4300","100","20100","-1400","600","-"
"4116","20240216","2","73100","3300","10900","100","6.71","29000","1000","5400","100","44100","2300","5500","-"
"4118","20240216","2","350100","-30200","6400","-1000","54.7","250000","-28400","5100","-1100","100100","-1800","1300","100"
"4119","20240216","1","71200","16800","-","-","-","24900","10800","-","-","46300","6000","-","-"
"4120","20240216","2","25800","200","-","-","-","6100","-2500","-","-","19700","2700","-","-"
"4124","20240216","1","23900","-600","-","-","-","11000","-800","-","-","12900","200","-","-"
"4125","20240216","1","111600","10300","-","-","-","64900","8300","-","-","46700","2000","-","-"
"4151","20240216","2","201700","-135600","182500","-32000","1.11","146300","-123200","172600","-31500","55400","-12400","9900","-500"
"4165","20240216","2","1911500","-320700","443000","46000","4.31","700200","-295000","442900","45900","1211300","-25700","100","100"
"4166","20240216","1","146700","1900","-","-","-","84700","-300","-","-","62000","2200","-","-"
"4167","20240216","2","476300","28800","24900","-2300","19.13","302300","37500","24900","-2300","174000","-8700","-","-"
"4168","20240216","2","704200","68200","123300","13200","5.71","387800","-22800","123300","13200","316400","91000","-","-"
"4169","20240216","2","1553100","-85800","1390300","-130300","1.12","606700","-68700","1385600","-130500","946400","-17100","4700","200"
"4170","20240216","2","1437200","-9900","34200","-500","42.02","541600","25500","34200","-500","895600","-35400","-","-"
"4171","20240216","1","93600","20200","1200","1200","78","9200","-1600","-","-","84400","21800","1200","1200"
"4172","20240216","1","19800","800","-","-","-","10000","600","-","-","9800","200","-","-"
"4173","20240216","2","605100","-23400","6700","-1700","90.31","405600","-21200","6700","-1700","199500","-2200","-","-"
"4174","20240216","1","241800","-4500","-","-","-","104400","-3100","-","-","137400","-1400","-","-"
"4175","20240216","1","203000","-","-","-","-","34700","100","-","-","168300","-100","-","-"
"4176","20240216","2","2055800","-152200","364000","300","5.65","1155600","-162100","364000","300","900200","9900","-","-"
"4177","20240216","1","82500","-1700","-","-","-","49800","-1900","-","-","32700","200","-","-"
"4178","20240216","1","184300","2000","-","-","-","25400","1000","-","-","158900","1000","-","-"
"4179","20240216","1","639300","5700","-","-","-","124900","-23100","-","-","514400","28800","-","-"
"4180","20240216","1","2199300","314300","53500","-5300","41.11","1566100","334700","-","-","633200","-20400","53500","-5300"
"4182","20240216","2","458900","-134900","75600","600","6.07","135600","-61700","37400","400","323300","-73200","38200","200"
"4183","20240216","2","233300","-18000","43500","-17500","5.36","167600","-13300","25800","-16900","65700","-4700","17700","-600"
"4185","20240216","2","3709700","-297000","100","-","37097","1602100","-159200","-","-","2107600","-137800","100","-"
"4186","20240216","2","376000","73700","112000","29900","3.36","245200","50700","88900","29300","130800","23000","23100","600"
"4187","20240216","2","72100","-6200","34100","-300","2.11","32000","-7000","15500","-600","40100","800","18600","300"
"4188","20240216","2","3366800","-67400","256800","-1800","13.11","2135800","47800","82200","-1100","1231000","-115200","174600","-700"
"4189","20240216","2","567200","23900","23100","-1800","24.55","40500","6900","2300","-1800","526700","17000","20800","-"
"4192","20240216","2","1078700","-114800","-","-","-","550500","-54200","-","-","528200","-60600","-","-"
"4193","20240216","1","227200","-11100","-","-","-","26100","-3800","-","-","201100","-7300","-","-"
"4194","20240216","2","163000","-6500","25800","1900","6.32","104100","-3100","24500","2000","58900","-3400","1300","-100"
"4196","20240216","1","137200","4100","100","100","1372","126000","4300","-","-","11200","-200","100","100"
"4197","20240216","1","183500","20900","100","100","1835","149700","16600","-","-","33800","4300","100","100"
"4198","20240216","1","91700","-1300","-","-","-","18500","-1400","-","-","73200","100","-","-"
"4199","20240216","1","225300","-11200","-","-","-","84200","-10800","-","-","141100","-400","-","-"
"4202","20240216","2","342200","-35300","14100","-2900","24.27","180100","-21300","12100","-800","162100","-14000","2000","-2100"
"4203","20240216","2","69600","3600","23700","6800","2.94","62100","4300","12900","6100","7500","-700","10800","700"
"4204","20240216","2","551800","15800","37100","-13300","14.87","407800","26300","27700","-13300","144000","-10500","9400","-"
