"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1726","20240119","1","332100","-7300","-","-300","-","91300","-9800","-","-","240800","2500","-","-300"
"1730","20240119","1","261900","16600","-","-","-","163700","11600","-","-","98200","5000","-","-"
"1736","20240119","1","7500","-300","-","-","-","4200","-200","-","-","3300","-100","-","-"
"1739","20240119","1","22100","-2000","-","-","-","13400","-200","-","-","8700","-1800","-","-"
"1743","20240119","1","47400","3400","-","-","-","18900","4000","-","-","28500","-600","-","-"
"1757","20240119","1","4736900","-9700","-","-","-","4594800","-9700","-","-","142100","-","-","-"
"1758","20240119","1","46600","-9600","-","-","-","28900","600","-","-","17700","-10200","-","-"
"1762","20240119","2","10500","-1000","6300","900","1.67","7500","-500","2300","-100","3000","-500","4000","1000"
"1764","20240119","1","5000","-3300","-","-","-","3900","-3300","-","-","1100","-","-","-"
"1766","20240119","2","6800","-100","8400","-300","0.81","3800","-","6800","-300","3000","-100","1600","-"
"1768","20240119","2","13100","1300","600","100","21.83","11200","2300","600","100","1900","-1000","-","-"
"1770","20240119","1","55500","-300","-","-","-","11600","-900","-","-","43900","600","-","-"
"1773","20240119","1","29000","13000","-","-","-","29000","13000","-","-","-","-","-","-"
"1775","20240119","1","41300","100","-","-","-","12600","2100","-","-","28700","-2000","-","-"
"1776","20240119","1","82800","-12600","-","-","-","37100","-3100","-","-","45700","-9500","-","-"
"1780","20240119","2","53500","9300","199200","57000","0.27","32300","1100","15600","6400","21200","8200","183600","50600"
"1783","20240119","1","3422100","-19900","-","-","-","2997400","-20200","-","-","424700","300","-","-"
"1786","20240119","2","988500","-168900","42200","12600","23.42","606700","23800","42000","12500","381800","-192700","200","100"
"1787","20240119","1","2600","-200","-","-","-","500","-","-","-","2100","-200","-","-"
"1788","20240119","1","3400","-400","-","-","-","1100","-400","-","-","2300","-","-","-"
"1789","20240119","2","145600","700","7600","-","19.16","90200","800","7600","-","55400","-100","-","-"
"1793","20240119","1","1900","200","-","-","-","1900","200","-","-","-","-","-","-"
"1795","20240119","1","2300","-400","-","-","-","1800","-200","-","-","500","-200","-","-"
"1798","20240119","1","97700","600","-","-","-","1300","-","-","-","96400","600","-","-"
"1799","20240119","2","102800","12700","1300","-200","79.08","22500","12100","1300","-200","80300","600","-","-"
"1801","20240119","2","97400","-33200","186900","12500","0.52","74800","-18900","154100","12400","22600","-14300","32800","100"
"1802","20240119","2","359200","-4900","297900","86000","1.21","232500","-13100","166600","84000","126700","8200","131300","2000"
"1803","20240119","2","1034300","-39000","417400","49200","2.48","891900","-45100","251400","36600","142400","6100","166000","12600"
"1805","20240119","2","753000","7000","31200","-3700","24.13","293600","800","25900","-3700","459400","6200","5300","-"
"1807","20240119","1","117500","1900","-","-","-","14600","3000","-","-","102900","-1100","-","-"
"1808","20240119","2","230700","-200","282600","14200","0.82","120600","-14300","132900","16000","110100","14100","149700","-1800"
"1810","20240119","2","98700","-3000","700","400","141","16600","-1700","600","400","82100","-1300","100","-"
"1811","20240119","2","107600","3000","2200","-1300","48.91","18500","3600","2200","-1300","89100","-600","-","-"
"1812","20240119","2","590000","86200","241900","22800","2.44","436200","24400","116600","23700","153800","61800","125300","-900"
"1813","20240119","2","245000","-7900","23800","-8800","10.29","109400","-10400","20600","-8800","135600","2500","3200","-"
"1814","20240119","2","115400","1600","13900","900","8.3","53100","-3200","13900","900","62300","4800","-","-"
"1815","20240119","2","191700","7000","6000","200","31.95","120400","5200","5800","200","71300","1800","200","-"
"1820","20240119","2","136300","12100","66700","4900","2.04","55500","7600","38500","2800","80800","4500","28200","2100"
"1821","20240119","2","1455500","46900","222600","5800","6.54","898800","31100","44400","3800","556700","15800","178200","2000"
"1822","20240119","2","29100","2900","2800","1000","10.39","18200","2800","2400","1000","10900","100","400","-"
"1826","20240119","2","972100","10400","44000","3500","22.09","14300","7400","44000","3500","957800","3000","-","-"
"1827","20240119","2","1317300","24500","36400","-4700","36.19","849500","-6100","36400","-4700","467800","30600","-","-"
"1828","20240119","1","126000","1200","-","-","-","81600","1400","-","-","44400","-200","-","-"
"1833","20240119","2","144100","19900","32600","3800","4.42","57200","13500","27900","3800","86900","6400","4700","-"
"1835","20240119","2","12400","2800","42200","1000","0.29","6700","800","6000","1000","5700","2000","36200","-"
"1840","20240119","2","535000","30300","-","-","-","401800","25400","-","-","133200","4900","-","-"
"1841","20240119","1","18600","-","-","-","-","1600","-","-","-","17000","-","-","-"
"1844","20240119","1","326300","47300","-","-","-","199300","46500","-","-","127000","800","-","-"
"1847","20240119","1","136500","100","400","-","341.25","40900","-1600","-","-","95600","1700","400","-"
"1848","20240119","2","38500","1200","1200","-800","32.08","13100","1000","1200","-800","25400","200","-","-"
"1850","20240119","1","739000","7100","-","-","-","385300","4600","-","-","353700","2500","-","-"
"1852","20240119","2","156600","7500","42700","2400","3.67","91300","5400","35100","2400","65300","2100","7600","-"
"1853","20240119","1","596200","27800","-","-","-","378900","27500","-","-","217300","300","-","-"
"1860","20240119","2","45700","-6900","110100","-1400","0.42","32000","-8800","35200","-1200","13700","1900","74900","-200"
"1861","20240119","2","51700","-6700","10900","200","4.74","23500","-6400","10600","300","28200","-300","300","-100"
"1866","20240119","2","91700","8200","-","-100","-","88500","7800","-","-100","3200","400","-","-"
"1867","20240119","2","59200","-2400","8600","-33000","6.88","51700","-800","8600","-33000","7500","-1600","-","-"
"1870","20240119","2","37000","-4600","11400","1100","3.25","16600","-5500","10200","1100","20400","900","1200","-"
"1871","20240119","2","230300","-5100","9500","-14100","24.24","142400","-6000","9500","-14100","87900","900","-","-"
"1873","20240119","1","540100","-2800","251400","-100","2.15","265800","200","-","-","274300","-3000","251400","-100"
"1878","20240119","2","14900","-1700","28000","-4100","0.53","10300","-1500","15300","-3900","4600","-200","12700","-200"
"1879","20240119","2","561600","25800","9700","3700","57.9","110100","20100","9100","3700","451500","5700","600","-"
"1882","20240119","2","358100","3600","14300","-4200","25.04","355900","3800","13800","-4200","2200","-200","500","-"
"1884","20240119","2","55900","1200","10500","1000","5.32","38900","900","10400","900","17000","300","100","100"
"1885","20240119","2","34600","-4400","3100","-1600","11.16","17300","-100","2000","-1600","17300","-4300","1100","-"
"1887","20240119","2","443500","196500","74200","50600","5.98","252100","129200","39700","16400","191400","67300","34500","34200"
"1888","20240119","2","38200","2800","400","-500","95.5","23700","1900","400","-200","14500","900","-","-300"
"1890","20240119","2","575000","-102000","55400","-500","10.38","370400","-84900","-","-","204600","-17100","55400","-500"
"1893","20240119","2","801100","42500","55400","5200","14.46","608800","40800","34800","9200","192300","1700","20600","-4000"
"1897","20240119","1","3900","200","-","-","-","1600","300","-","-","2300","-100","-","-"
"1898","20240119","2","829400","7600","62200","5900","13.33","408100","-3300","52200","6100","421300","10900","10000","-200"
"1899","20240119","2","55600","-1200","18600","-4600","2.99","50200","-1600","18400","-4600","5400","400","200","-"
"1904","20240119","2","36700","400","58400","-3900","0.63","27500","-600","58400","-3900","9200","1000","-","-"
"1905","20240119","1","165100","-400","-","-","-","23000","3200","-","-","142100","-3600","-","-"
"1909","20240119","1","227800","1000","-","-","-","24100","200","-","-","203700","800","-","-"
"1911","20240119","2","463500","15900","134500","2400","3.45","208000","3600","84300","-100","255500","12300","50200","2500"
"1914","20240119","2","135500","2500","4600","-1200","29.46","109400","4000","4600","-1200","26100","-1500","-","-"
"1921","20240119","2","180700","56400","5400","300","33.46","75000","6800","3400","300","105700","49600","2000","-"
"1925","20240119","2","219200","58200","119900","-39100","1.83","141000","14000","97500","-38700","78200","44200","22400","-400"
"1926","20240119","2","71200","-8300","16400","500","4.34","46200","-3800","14600","600","25000","-4500","1800","-100"
"1928","20240119","2","813200","205100","480600","190500","1.69","366500","3000","223400","51200","446700","202100","257200","139300"
"1929","20240119","2","134100","-13200","50700","-600","2.64","84500","-5100","30700","-600","49600","-8100","20000","-"
"1930","20240119","2","231100","-5300","218100","-110700","1.06","194100","-8700","218100","-110700","37000","3400","-","-"
"1934","20240119","2","125800","6600","8000","500","15.72","37400","4800","7300","400","88400","1800","700","100"
"1938","20240119","1","159600","-10300","300","-","532","34800","-8400","-","-","124800","-1900","300","-"
"1939","20240119","2","39600","-6600","19500","1900","2.03","23500","-5700","16800","1900","16100","-900","2700","-"
"1941","20240119","2","29100","3200","14500","-500","2.01","12100","3200","6400","-500","17000","-","8100","-"
"1942","20240119","2","42700","4500","112400","-2900","0.38","33400","5600","14700","-3200","9300","-1100","97700","300"
"1944","20240119","2","15500","-3900","82000","-1900","0.19","11000","-200","25800","-2600","4500","-3700","56200","700"
"1945","20240119","2","124100","13700","12200","-2300","10.17","74300","-1200","12200","-2300","49800","14900","-","-"
"1946","20240119","2","3800","-600","4100","-1000","0.93","2500","-100","4000","-1000","1300","-500","100","-"
"1948","20240119","1","19000","-100","-","-","-","8000","400","-","-","11000","-500","-","-"
"1949","20240119","2","55600","800","5200","300","10.69","16300","1000","4200","200","39300","-200","1000","100"
"1950","20240119","2","13000","-2500","7200","100","1.81","8000","-6100","700","100","5000","3600","6500","-"
"1951","20240119","2","57100","3300","44700","1500","1.28","28900","-3300","9600","1500","28200","6600","35100","-"
"1952","20240119","2","21600","-2600","31600","4300","0.68","16500","-2400","8800","300","5100","-200","22800","4000"
"1959","20240119","2","32900","-3300","42400","3000","0.78","17700","-2900","12400","-1400","15200","-400","30000","4400"
"1960","20240119","1","252900","11900","-","-","-","216900","19000","-","-","36000","-7100","-","-"
"1961","20240119","2","69000","2400","9900","-13500","6.97","12800","700","9500","400","56200","1700","400","-13900"
"1963","20240119","2","960700","-37300","149400","-24400","6.43","680800","-18600","21900","-14100","279900","-18700","127500","-10300"
"1964","20240119","2","72700","-2100","4600","-100","15.8","55200","-2200","4500","-100","17500","100","100","-"
"1965","20240119","2","22500","-1200","3900","-700","5.77","13500","-300","3900","-700","9000","-900","-","-"
"1966","20240119","2","355700","-9800","22300","3500","15.95","174500","-7400","22300","3500","181200","-2400","-","-"
"1967","20240119","2","523800","1800","2500","200","209.52","212100","1200","2500","200","311700","600","-","-"
"1968","20240119","2","5200","100","4200","-1000","1.24","3300","100","4200","-900","1900","-","-","-100"
"1969","20240119","2","46700","-9700","54100","7300","0.86","28100","-8800","16200","1300","18600","-900","37900","6000"
"1971","20240119","1","139900","-7600","-","-","-","67200","-12000","-","-","72700","4400","-","-"
"1972","20240119","2","134800","6400","600","-","224.67","38900","5000","600","-","95900","1400","-","-"
"1973","20240119","2","41000","-32400","29800","1700","1.38","30400","-32200","14300","1500","10600","-200","15500","200"
"1975","20240119","2","27600","-1500","4300","-","6.42","19700","-1000","4300","-","7900","-500","-","-"
"1976","20240119","2","38500","7500","16200","600","2.38","31500","6100","15100","600","7000","1400","1100","-"
"1979","20240119","2","58400","700","17900","-800","3.26","34900","500","1000","-800","23500","200","16900","-"
"1980","20240119","2","85500","-7000","118400","4300","0.72","52600","-5900","117200","4600","32900","-1100","1200","-300"
"1981","20240119","1","2600","-300","-","-","-","1300","-300","-","-","1300","-","-","-"
"1982","20240119","2","35400","600","13100","100","2.7","4400","300","4500","200","31000","300","8600","-100"
"1992","20240119","1","1500","200","-","-","-","400","200","-","-","1100","-","-","-"
"1994","20240119","1","35000","-2600","-","-","-","11100","-3500","-","-","23900","900","-","-"
"1997","20240119","1","24300","-100","-","-","-","9800","600","-","-","14500","-700","-","-"
"2001","20240119","2","148200","-18500","16400","-2000","9.04","44200","-13200","15200","-2100","104000","-5300","1200","100"
"2002","20240119","2","312100","-12200","50300","3100","6.2","242400","-300","27200","3600","69700","-11900","23100","-500"
"2003","20240119","2","44900","-200","300","-","149.67","2600","-200","200","-","42300","-","100","-"
"2004","20240119","2","12500","-3600","2200","-1800","5.68","8100","-4200","2100","-1900","4400","600","100","100"
"2009","20240119","1","131400","33300","-","-","-","58600","12600","-","-","72800","20700","-","-"
"2053","20240119","2","274800","8200","4400","100","62.45","74300","8400","3300","100","200500","-200","1100","-"
"2055","20240119","2","381900","7500","2800","300","136.39","173100","8100","2800","300","208800","-600","-","-"
"2060","20240119","2","513100","22100","14000","4500","36.65","212700","37400","14000","4600","300400","-15300","-","-100"
"2107","20240119","1","53900","-4500","100","-","539","25300","4400","-","-","28600","-8900","100","-"
"2108","20240119","2","10800","-1400","900","200","12","6400","-400","900","200","4400","-1000","-","-"
"2109","20240119","2","22000","-400","7700","-100","2.86","12100","-500","5300","-200","9900","100","2400","100"
"2112","20240119","2","520400","8200","4400","-4500","118.27","334300","-3000","4400","-4500","186100","11200","-","-"
"2114","20240119","2","41300","5000","67200","-2700","0.61","32900","5500","67200","-2700","8400","-500","-","-"
"2117","20240119","2","28900","900","23500","-1700","1.23","15300","-600","16600","-1700","13600","1500","6900","-"
"2120","20240119","2","3133100","163200","123300","22200","25.41","1445200","-30000","120900","22200","1687900","193200","2400","-"
"2121","20240119","2","376600","500","32400","13800","11.62","269900","16700","17600","5200","106700","-16200","14800","8600"
"2122","20240119","1","146000","-1200","-","-","-","46000","-1000","-","-","100000","-200","-","-"
"2124","20240119","2","237800","-8500","18100","2800","13.14","153300","-18900","17700","2800","84500","10400","400","-"
"2127","20240119","2","10443300","10000","268600","-95800","38.88","6149900","-72000","245500","-97000","4293400","82000","23100","1200"
"2130","20240119","2","300300","2300","112100","-41300","2.68","143900","4500","94300","-41300","156400","-2200","17800","-"
"2134","20240119","1","7861100","18300","-","-","-","4699700","15400","-","-","3161400","2900","-","-"
"2136","20240119","1","53700","100","-","-","-","23900","1200","-","-","29800","-1100","-","-"
"2138","20240119","2","1683000","28900","145000","26500","11.61","1123400","46300","145000","26500","559600","-17400","-","-"
"2139","20240119","2","61100","3100","1400","-200","43.64","53900","800","1400","-200","7200","2300","-","-"
"2146","20240119","2","423800","12500","51200","1000","8.28","262200","7200","24600","-900","161600","5300","26600","1900"
"2148","20240119","1","211900","-19500","100","-","2119","116400","-20000","-","-","95500","500","100","-"
"2150","20240119","1","1173600","130400","-","-","-","613900","83400","-","-","559700","47000","-","-"
"2152","20240119","1","31100","100","-","-","-","7500","-","-","-","23600","100","-","-"
"2153","20240119","1","262100","-3400","900","100","291.22","33600","900","-","-","228500","-4300","900","100"
"2154","20240119","2","36000","-3100","40200","-5700","0.9","19400","-2200","39300","-5500","16600","-900","900","-200"
"2156","20240119","1","97700","-3900","-","-","-","19900","-3700","-","-","77800","-200","-","-"
"2157","20240119","2","896800","63600","35100","-9400","25.55","664500","38400","26700","-9200","232300","25200","8400","-200"
"2158","20240119","1","2044400","24800","-","-","-","1025800","16300","-","-","1018600","8500","-","-"
"2160","20240119","2","5247500","326500","400200","-142300","13.11","2179500","198100","400200","-142200","3068000","128400","-","-100"
"2162","20240119","2","1397700","-73100","25100","4700","55.69","498700","-74300","25100","4700","899000","1200","-","-"
"2163","20240119","1","127300","26300","-","-300","-","71300","7200","-","-","56000","19100","-","-300"
"2164","20240119","1","48700","-2300","-","-","-","36400","-2000","-","-","12300","-300","-","-"
"2168","20240119","2","340800","37000","238900","-2800","1.43","246400","10700","208000","-3200","94400","26300","30900","400"
"2169","20240119","2","15100","1700","1200","200","12.58","5000","900","1100","200","10100","800","100","-"
"2170","20240119","2","702300","21700","177200","-16300","3.96","451800","21400","142200","-16300","250500","300","35000","-"
"2173","20240119","2","236600","5200","11300","-1400","20.94","143500","-300","11300","-1400","93100","5500","-","-"
"2175","20240119","2","260100","38900","125500","6600","2.07","130300","21600","25200","6700","129800","17300","100300","-100"
"2179","20240119","2","5800","-","-","-","-","3900","-","-","-","1900","-","-","-"
"2180","20240119","1","72600","-100","-","-2700","-","37800","100","-","-","34800","-200","-","-2700"
"2181","20240119","2","5753500","219500","365100","-26200","15.76","1717000","83500","128700","-40400","4036500","136000","236400","14200"
"2183","20240119","1","86100","-4200","-","-","-","45600","-4600","-","-","40500","400","-","-"
"2185","20240119","1","74900","-2300","-","-","-","33000","-3500","-","-","41900","1200","-","-"
"2186","20240119","1","75200","400","-","-","-","26200","100","-","-","49000","300","-","-"
"2193","20240119","2","2547100","151700","185900","-55500","13.7","1328200","128600","143500","-55200","1218900","23100","42400","-300"
"2195","20240119","1","145500","19900","1600","1600","90.94","87200","24300","-","-","58300","-4400","1600","1600"
"2196","20240119","2","503400","12700","273200","2900","1.84","261300","2500","273200","2900","242100","10200","-","-"
"2198","20240119","2","132300","-2500","30800","1700","4.3","71000","-3000","30800","1700","61300","500","-","-"
"2201","20240119","2","164700","1700","18300","800","9","144300","-5600","17800","900","20400","7300","500","-100"
"2204","20240119","2","9500","-700","1500","-300","6.33","6900","-300","1100","-300","2600","-400","400","-"
"2206","20240119","2","74700","-1200","44700","-4000","1.67","61900","-1500","8300","-1100","12800","300","36400","-2900"
"2207","20240119","2","5200","-100","3400","200","1.53","3800","-","2800","100","1400","-100","600","100"
"2208","20240119","1","2900","300","-","-","-","1400","400","-","-","1500","-100","-","-"
"2209","20240119","1","12300","700","300","-","41","9800","900","-","-","2500","-200","300","-"
"2211","20240119","2","49300","-2800","19700","400","2.5","44000","-2900","16000","800","5300","100","3700","-400"
"2212","20240119","2","99400","-26500","523300","-38900","0.19","86600","-27700","442400","-38800","12800","1200","80900","-100"
"2215","20240119","2","305900","4500","53500","-300","5.72","172200","-2200","53500","-300","133700","6700","-","-"
"2216","20240119","2","125600","2400","11400","400","11.02","79900","-600","11400","400","45700","3000","-","-"
"2217","20240119","2","4600","100","5300","700","0.87","2000","-200","3400","300","2600","300","1900","400"
"2220","20240119","2","21200","-2600","8800","200","2.41","15500","-2800","8700","200","5700","200","100","-"
"2221","20240119","1","2800","200","-","-","-","1800","-100","-","-","1000","300","-","-"
"2222","20240119","2","892000","315200","143500","-11800","6.22","673300","244400","97600","-11500","218700","70800","45900","-300"
"2224","20240119","1","11200","-1000","-","-","-","6900","-300","-","-","4300","-700","-","-"
"2226","20240119","2","5900","-","2100","-400","2.81","4800","-","2100","-400","1100","-","-","-"
"2229","20240119","2","122500","-10800","114100","12500","1.07","71300","-5800","27700","11700","51200","-5000","86400","800"
"2264","20240119","2","95500","-14600","18800","-400","5.08","80600","-11700","13300","-900","14900","-2900","5500","500"
"2266","20240119","2","23300","-2500","6300","-5900","3.7","11600","-2500","6000","-3600","11700","-","300","-2300"
"2267","20240119","2","1989500","-33700","200100","25900","9.94","1391400","-29400","77500","18100","598100","-4300","122600","7800"
"2268","20240119","1","4100","-800","-","-","-","1800","-1100","-","-","2300","300","-","-"
"2269","20240119","2","188600","-7200","69800","10500","2.7","122100","-6800","31700","6900","66500","-400","38100","3600"
"2270","20240119","2","126800","-26800","82500","600","1.54","65100","5200","3500","600","61700","-32000","79000","-"
"2281","20240119","2","455500","10200","18700","2000","24.36","141600","4600","4700","2000","313900","5600","14000","-"
"2282","20240119","2","294600","12300","57600","7100","5.11","90900","15400","40300","8000","203700","-3100","17300","-900"
"2286","20240119","2","308800","4400","-","-","-","203000","1200","-","-","105800","3200","-","-"
"2288","20240119","2","29300","-500","9300","400","3.15","24300","-1400","8800","400","5000","900","500","-"
"2291","20240119","2","21000","600","4900","200","4.29","13900","100","4900","200","7100","500","-","-"
"2292","20240119","2","13900","2400","13400","-1000","1.04","7700","100","1400","-800","6200","2300","12000","-200"
"2293","20240119","1","3200","-","-","-","-","3200","200","-","-","-","-200","-","-"
"2294","20240119","2","31100","1700","7700","2600","4.04","19800","1500","2100","-","11300","200","5600","2600"
"2296","20240119","2","16600","300","4100","-200","4.05","14400","500","2800","-500","2200","-200","1300","300"
"2300","20240119","1","57100","-13200","-","-","-","48600","-11800","-","-","8500","-1400","-","-"
"2301","20240119","2","63100","-11900","24000","3000","2.63","45900","-10200","23900","3000","17200","-1700","100","-"
"2303","20240119","1","124500","-10000","-","-","-","41400","-6800","-","-","83100","-3200","-","-"
"2304","20240119","2","92300","-4300","10600","300","8.71","80500","-4400","10600","300","11800","100","-","-"
"2305","20240119","2","22800","3400","31700","13200","0.72","15200","1700","31100","13200","7600","1700","600","-"
"2307","20240119","1","79900","-2500","10000","-","7.99","49100","-2200","-","-","30800","-300","10000","-"
"2309","20240119","2","9500","-2300","100","-","95","7200","-1000","100","-","2300","-1300","-","-"
"2311","20240119","1","235800","62100","100","-","2358","106400","57500","-","-","129400","4600","100","-"
"2315","20240119","2","6086400","-108200","1242500","-26100","4.9","3150700","-13000","1242500","-26100","2935700","-95200","-","-"
"2317","20240119","2","1969800","-56400","202800","7100","9.71","1371600","-11300","103700","6000","598200","-45100","99100","1100"
"2321","20240119","1","1854200","-8200","-","-","-","567400","-41400","-","-","1286800","33200","-","-"
"2323","20240119","1","228600","-57900","400","400","571.5","192600","-63500","-","-","36000","5600","400","400"
"2325","20240119","2","17800","-1500","4500","-","3.96","13700","-2400","3800","-","4100","900","700","-"
"2326","20240119","2","93700","700","10400","-2300","9.01","52700","2400","9900","-1600","41000","-1700","500","-700"
"2327","20240119","2","48900","39000","42400","-1800","1.15","47000","37600","12100","-","1900","1400","30300","-1800"
"2329","20240119","1","115300","-100","-","-","-","91400","-1100","-","-","23900","1000","-","-"
"2330","20240119","1","2079100","57500","-","-","-","1184000","205500","-","-","895100","-148000","-","-"
"2331","20240119","2","255300","29400","112700","-12600","2.27","191800","25600","34000","-11300","63500","3800","78700","-1300"
"2332","20240119","2","67500","-3900","2200","-1500","30.68","33500","-2000","2200","-1500","34000","-1900","-","-"
"2334","20240119","1","278300","-22300","-","-","-","174900","-3200","-","-","103400","-19100","-","-"
"2335","20240119","2","41500","-300","4800","100","8.65","19400","-100","4800","100","22100","-200","-","-"
"2337","20240119","2","1059700","-67400","522200","274100","2.03","397700","-45300","447900","271700","662000","-22100","74300","2400"
"2338","20240119","1","537700","-29800","-","-","-","481400","-67700","-","-","56300","37900","-","-"
"2340","20240119","1","111300","-4500","-","-","-","62100","-4500","-","-","49200","-","-","-"
"2341","20240119","1","990200","-48100","-","-","-","489600","-52200","-","-","500600","4100","-","-"
"2342","20240119","1","666000","-25300","-","-","-","326500","-13900","-","-","339500","-11400","-","-"
"2344","20240119","1","101000","300","-","-","-","35100","1500","-","-","65900","-1200","-","-"
"2345","20240119","1","3020600","-98800","-","-","-","1780300","-114300","-","-","1240300","15500","-","-"
"2349","20240119","1","39100","400","-","-","-","9600","-","-","-","29500","400","-","-"
"2351","20240119","1","217100","9200","-","-","-","90300","7400","-","-","126800","1800","-","-"
"2353","20240119","2","9453800","724200","1099900","371800","8.6","6086500","594800","150800","-40900","3367300","129400","949100","412700"
