"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1514","20231222","2","3023800","-16500","7000","2500","431.97","2009400","-18500","-","-","1014400","2000","7000","2500"
"1515","20231222","2","60000","2300","17700","6300","3.39","28700","2900","16100","6300","31300","-600","1600","-"
"1518","20231222","2","1013500","-17600","587200","-10300","1.73","710200","-42200","574400","-10300","303300","24600","12800","-"
"1605","20231222","2","9451400","-182900","779100","-70000","12.13","6019700","-74000","630200","-74400","3431700","-108900","148900","4400"
"1662","20231222","2","395500","3000","45300","-17400","8.73","328900","-300","35700","-17500","66600","3300","9600","100"
"1663","20231222","2","416600","-28400","7000","-500","59.51","221000","-19300","6700","-600","195600","-9100","300","100"
"1711","20231222","1","810100","90100","-","-","-","498400","96700","-","-","311700","-6600","-","-"
"1712","20231222","2","440800","1900","9000","-10000","48.98","319100","-3200","9000","-10000","121700","5100","-","-"
"1716","20231222","2","177300","9600","2300","100","77.09","123000","9800","2300","100","54300","-200","-","-"
"1717","20231222","1","210900","1400","100","100","2109","63200","-7100","-","-","147700","8500","100","100"
"1718","20231222","1","34400","-600","-","-","-","2100","-700","-","-","32300","100","-","-"
"1719","20231222","2","537100","-4900","82800","-15000","6.49","365500","-18900","65900","-13500","171600","14000","16900","-1500"
"1720","20231222","2","370400","-7500","18100","-3400","20.46","227500","10700","14000","-3700","142900","-18200","4100","300"
"1721","20231222","2","30000","-","17800","-29400","1.69","21900","300","7600","-4100","8100","-300","10200","-25300"
"1723","20231222","1","18500","3000","-","-","-","6000","1600","-","-","12500","1400","-","-"
"1724","20231222","1","220800","13400","-","-","-","84600","2900","-","-","136200","10500","-","-"
"1726","20231222","1","333600","-10300","300","-7700","1112","98300","-8000","-","-","235300","-2300","300","-7700"
"1730","20231222","1","223300","3400","-","-22300","-","154100","11500","-","-","69200","-8100","-","-22300"
"1736","20231222","1","6400","300","-","-","-","4500","100","-","-","1900","200","-","-"
"1739","20231222","1","326600","21400","-","-","-","202900","21900","-","-","123700","-500","-","-"
"1743","20231222","1","33100","-100","-","-","-","5800","-100","-","-","27300","-","-","-"
"1757","20231222","1","5181700","122200","-","-","-","5029500","112400","-","-","152200","9800","-","-"
"1758","20231222","1","83200","-6200","-","-","-","51100","600","-","-","32100","-6800","-","-"
"1762","20231222","2","18100","2700","2000","200","9.05","13700","2400","900","-","4400","300","1100","200"
"1764","20231222","1","8600","400","-","-","-","7700","400","-","-","900","-","-","-"
"1766","20231222","2","7100","-300","9500","-1200","0.75","3600","200","7800","-1700","3500","-500","1700","500"
"1768","20231222","2","8500","1500","1000","-600","8.5","6700","1600","1000","-600","1800","-100","-","-"
"1770","20231222","1","52400","2100","-","-","-","7800","1600","-","-","44600","500","-","-"
"1773","20231222","1","9000","-","-","-","-","9000","-","-","-","-","-","-","-"
"1775","20231222","1","40300","-900","-","-","-","7300","100","-","-","33000","-1000","-","-"
"1776","20231222","1","99000","100","-","-","-","19300","800","-","-","79700","-700","-","-"
"1780","20231222","2","35300","4200","20500","4100","1.72","24400","4700","5200","-5100","10900","-500","15300","9200"
"1783","20231222","1","3568700","-251900","-","-","-","3181000","-202300","-","-","387700","-49600","-","-"
"1786","20231222","2","880700","-","14600","-12600","60.32","302100","-700","14600","-12600","578600","700","-","-"
"1787","20231222","1","3400","-400","-","-","-","2000","-400","-","-","1400","-","-","-"
"1788","20231222","1","4000","-100","-","-","-","2200","-300","-","-","1800","200","-","-"
"1789","20231222","2","158800","8100","8700","100","18.25","98300","8900","8700","100","60500","-800","-","-"
"1793","20231222","1","1400","-300","-","-","-","1400","-300","-","-","-","-","-","-"
"1795","20231222","1","2200","-300","-","-","-","1600","-","-","-","600","-300","-","-"
"1798","20231222","1","96100","500","-","-","-","1200","300","-","-","94900","200","-","-"
"1799","20231222","2","85500","1400","500","100","171","7600","100","500","100","77900","1300","-","-"
"1801","20231222","2","243200","33500","167200","-40100","1.45","168200","25000","138500","28500","75000","8500","28700","-68600"
"1802","20231222","2","493800","1500","179800","-30700","2.75","330100","-13900","44500","-24200","163700","15400","135300","-6500"
"1803","20231222","2","1624000","116800","339900","54400","4.78","1460300","92900","177800","50900","163700","23900","162100","3500"
"1805","20231222","2","774500","2600","7500","-1200","103.27","160400","14600","7500","-1200","614100","-12000","-","-"
"1807","20231222","1","117700","7100","-","-","-","12000","5200","-","-","105700","1900","-","-"
"1808","20231222","2","335200","-6500","191800","-39400","1.75","208900","-14500","37200","-40300","126300","8000","154600","900"
"1810","20231222","2","92600","2000","900","-1300","102.89","10900","200","800","-1300","81700","1800","100","-"
"1811","20231222","2","92500","3500","900","-200","102.78","10900","-500","900","-200","81600","4000","-","-"
"1812","20231222","2","709000","61600","248400","-48000","2.85","581300","64800","87200","-47700","127700","-3200","161200","-300"
"1813","20231222","2","156400","10500","9700","-1500","16.12","35000","2800","6500","-1300","121400","7700","3200","-200"
"1814","20231222","2","105000","10000","9300","-800","11.29","51800","5700","9300","-800","53200","4300","-","-"
"1815","20231222","2","184100","-4400","8900","700","20.69","110500","-4100","8700","600","73600","-300","200","100"
"1820","20231222","2","150800","-11900","55600","-3100","2.71","73800","-7500","29500","-3200","77000","-4400","26100","100"
"1821","20231222","2","2252900","950800","204300","4900","11.03","1708700","937800","49700","4900","544200","13000","154600","-"
"1822","20231222","2","27500","-2000","1600","-1000","17.19","19100","-800","1200","-700","8400","-1200","400","-300"
"1826","20231222","2","955800","-10500","44100","-5500","21.67","11200","-2900","44100","-5500","944600","-7600","-","-"
"1827","20231222","2","1429600","23200","25200","-7600","56.73","950300","-37900","25200","-7600","479300","61100","-","-"
"1828","20231222","1","124100","-3700","-","-","-","79800","-2800","-","-","44300","-900","-","-"
"1833","20231222","2","188800","8800","11900","500","15.87","69200","4600","7700","500","119600","4200","4200","-"
"1835","20231222","2","8500","-200","39100","4100","0.22","4600","-500","2800","300","3900","300","36300","3800"
"1840","20231222","2","494900","-48800","-","-","-","353900","-56800","-","-","141000","8000","-","-"
"1841","20231222","1","17200","-21700","-","-1100","-","1300","-100","-","-","15900","-21600","-","-1100"
"1844","20231222","1","324300","-15200","-","-","-","188500","-5700","-","-","135800","-9500","-","-"
"1847","20231222","1","135200","3700","400","-","338","57000","4500","-","-","78200","-800","400","-"
"1848","20231222","2","46100","800","4500","100","10.24","17100","-","4500","100","29000","800","-","-"
"1850","20231222","1","690200","13700","-","-","-","369200","6600","-","-","321000","7100","-","-"
"1852","20231222","2","139800","18100","13000","-4800","10.75","93500","15400","6100","-400","46300","2700","6900","-4400"
"1853","20231222","1","537700","35300","-","-","-","310100","1600","-","-","227600","33700","-","-"
"1860","20231222","2","54300","-212800","128400","-18500","0.42","29300","-212600","52800","-17400","25000","-200","75600","-1100"
"1861","20231222","2","73300","18400","13700","-1000","5.35","44600","18200","13400","-800","28700","200","300","-200"
"1866","20231222","2","79500","10300","200","-","397.5","76600","10300","200","-","2900","-","-","-"
"1867","20231222","2","25900","3900","600","-","43.17","21900","3600","400","-","4000","300","200","-"
"1870","20231222","2","47600","-10300","12100","-1700","3.93","23800","-4600","11000","-1700","23800","-5700","1100","-"
"1871","20231222","2","244100","-13300","65700","59000","3.72","136700","-12200","61500","59600","107400","-1100","4200","-600"
"1873","20231222","1","586500","-7800","251500","-4700","2.33","313200","4200","-","-","273300","-12000","251500","-4700"
"1878","20231222","2","24200","2300","30100","1100","0.8","19400","1300","17400","1200","4800","1000","12700","-100"
"1879","20231222","2","494300","12000","8400","-4000","58.85","125300","10700","7800","-4000","369000","1300","600","-"
"1882","20231222","2","271100","600","23900","-1500","11.34","269800","300","23400","-1300","1300","300","500","-200"
"1884","20231222","2","22300","1100","6900","-1500","3.23","14300","700","6800","-1500","8000","400","100","-"
"1885","20231222","2","43100","1400","2400","-100","17.96","15300","500","1300","-100","27800","900","1100","-"
"1887","20231222","2","335300","25300","17400","10900","19.27","166200","17500","17200","10700","169100","7800","200","200"
"1888","20231222","2","36400","800","3100","-","11.74","22700","1200","2800","-","13700","-400","300","-"
"1890","20231222","2","735200","425000","77600","41300","9.47","447700","284100","-","-","287500","140900","77600","41300"
"1893","20231222","2","626500","-2500","52900","-26200","11.84","474100","-8600","34800","-24300","152400","6100","18100","-1900"
"1897","20231222","1","3500","-500","-","-","-","900","100","-","-","2600","-600","-","-"
"1898","20231222","2","1089000","15600","36800","-3700","29.59","536300","22000","27200","-3800","552700","-6400","9600","100"
"1899","20231222","2","54300","1800","307600","140900","0.18","49800","700","8800","-400","4500","1100","298800","141300"
"1904","20231222","2","40000","-2500","71400","5300","0.56","30700","1200","71400","5300","9300","-3700","-","-"
"1905","20231222","1","146800","200","-","-","-","18200","100","-","-","128600","100","-","-"
"1909","20231222","1","221300","5000","-","-","-","14400","-1900","-","-","206900","6900","-","-"
"1911","20231222","2","514900","-65100","138400","-2300","3.72","293900","-51100","90100","-3300","221000","-14000","48300","1000"
"1914","20231222","2","94000","17800","300","-","313.33","78500","16200","300","-","15500","1600","-","-"
"1921","20231222","2","248800","30800","10000","-","24.88","228500","35000","8000","-","20300","-4200","2000","-"
"1925","20231222","2","209900","50600","72100","-18900","2.91","153400","42800","56600","-18700","56500","7800","15500","-200"
"1926","20231222","2","104800","4800","9400","-33900","11.15","77900","1000","8900","6500","26900","3800","500","-40400"
"1928","20231222","2","608800","94900","130800","-55200","4.65","391200","73100","61600","-64000","217600","21800","69200","8800"
"1929","20231222","2","108900","4600","22200","-300","4.91","62500","1100","2200","-300","46400","3500","20000","-"
"1930","20231222","2","55900","-26000","7100","-300","7.87","29900","-5200","7100","-300","26000","-20800","-","-"
"1934","20231222","2","139600","-1400","5100","-4700","27.37","19900","-2100","4600","-4700","119700","700","500","-"
"1938","20231222","1","164500","25600","300","-","548.33","78600","1400","-","-","85900","24200","300","-"
"1939","20231222","2","46400","9400","13300","-500","3.49","30800","8000","10600","-500","15600","1400","2700","-"
"1941","20231222","2","53500","-1500","25800","400","2.07","11700","-1700","5700","300","41800","200","20100","100"
"1942","20231222","2","50900","-3600","112500","58100","0.45","31700","-1000","10100","-7700","19200","-2600","102400","65800"
"1944","20231222","2","24100","-13100","89600","200","0.27","16300","-6400","27200","-6900","7800","-6700","62400","7100"
"1945","20231222","2","161500","15300","10300","4700","15.68","113700","15500","10300","4700","47800","-200","-","-"
"1946","20231222","2","5400","-700","1200","-600","4.5","2200","-1300","1200","-600","3200","600","-","-"
"1948","20231222","1","16200","700","-","-","-","5100","600","-","-","11100","100","-","-"
"1949","20231222","2","57100","5900","2900","-300","19.69","16100","2600","2000","-300","41000","3300","900","-"
"1950","20231222","2","20600","5200","7500","-300","2.75","18800","4800","1000","-300","1800","400","6500","-"
"1951","20231222","2","49300","1200","43300","400","1.14","26800","1000","8100","400","22500","200","35200","-"
"1952","20231222","2","27500","-3800","26200","6000","1.05","23000","-2600","7400","6000","4500","-1200","18800","-"
"1959","20231222","2","43900","5700","45800","4400","0.96","23000","2600","13800","1500","20900","3100","32000","2900"
"1960","20231222","1","213900","54200","-","-","-","179400","38800","-","-","34500","15400","-","-"
"1961","20231222","2","61100","-27900","20200","-2100","3.02","17200","-2400","5900","-2100","43900","-25500","14300","-"
"1963","20231222","2","1195700","-","186900","500","6.4","843800","7500","20900","-7800","351900","-7500","166000","8300"
"1964","20231222","2","76100","1500","1100","-2100","69.18","54800","1600","1100","-2100","21300","-100","-","-"
"1965","20231222","2","29900","600","4900","1100","6.1","18000","-2500","4900","1100","11900","3100","-","-"
"1966","20231222","2","345300","3500","28200","6900","12.24","160600","5600","28200","6900","184700","-2100","-","-"
"1967","20231222","2","515100","-700","2800","-200","183.96","204400","-700","2800","-200","310700","-","-","-"
"1968","20231222","2","6800","100","4500","2700","1.51","4700","-300","4500","2700","2100","400","-","-"
"1969","20231222","2","64500","-3300","53700","1900","1.2","46700","1500","21800","-1200","17800","-4800","31900","3100"
"1971","20231222","1","194400","72600","-","-","-","89700","55700","-","-","104700","16900","-","-"
"1972","20231222","2","114000","4400","400","-100","285","31100","2600","400","-100","82900","1800","-","-"
"1973","20231222","2","28800","6700","33200","1200","0.87","17600","3800","17500","1300","11200","2900","15700","-100"
"1975","20231222","2","27000","900","4700","100","5.74","20900","-200","4700","100","6100","1100","-","-"
"1976","20231222","2","41300","4500","19600","-4900","2.11","34900","3100","18700","-4800","6400","1400","900","-100"
"1979","20231222","2","58100","-1800","21100","-14100","2.75","35500","-2600","5100","4000","22600","800","16000","-18100"
"1980","20231222","2","148400","-129800","1337700","320100","0.11","113900","-127900","878500","206900","34500","-1900","459200","113200"
"1981","20231222","1","2600","100","-","-","-","1400","100","-","-","1200","-","-","-"
"1982","20231222","2","40900","5100","11400","2600","3.59","8100","3400","2700","2500","32800","1700","8700","100"
"1992","20231222","1","1000","-100","-","-","-","-","-100","-","-","1000","-","-","-"
"1994","20231222","1","43400","-2200","-","-","-","12300","-2300","-","-","31100","100","-","-"
"1997","20231222","1","20500","-900","-","-","-","5000","-","-","-","15500","-900","-","-"
"2001","20231222","2","163200","-10100","17700","-200","9.22","73400","-8900","15200","-900","89800","-1200","2500","700"
"2002","20231222","2","409800","50000","40400","-19000","10.14","313300","43500","20800","-16800","96500","6500","19600","-2200"
"2003","20231222","2","45700","100","700","200","65.29","3300","-100","700","200","42400","200","-","-"
"2004","20231222","2","20200","-1100","1600","-100","12.63","14500","-1100","1600","-100","5700","-","-","-"
"2009","20231222","1","85800","-3100","263100","85000","0.33","31800","-3200","-","-","54000","100","263100","85000"
"2053","20231222","2","340100","11500","3600","-","94.47","114700","-3200","2200","-300","225400","14700","1400","300"
"2055","20231222","2","268200","-2600","1200","-","223.5","137400","800","1200","-","130800","-3400","-","-"
"2060","20231222","2","498200","23300","1400","-","355.86","164000","10100","1400","-","334200","13200","-","-"
"2107","20231222","1","74700","-2700","-","-","-","32200","-3000","-","-","42500","300","-","-"
"2108","20231222","2","16000","1600","300","-1200","53.33","9200","2200","300","-1200","6800","-600","-","-"
"2109","20231222","2","32700","-3800","9100","-","3.59","21800","-2900","6200","200","10900","-900","2900","-200"
"2112","20231222","2","530800","8300","21100","-4300","25.16","353000","-1300","21100","-4300","177800","9600","-","-"
"2114","20231222","2","38300","-1100","69900","-6400","0.55","25400","300","69900","-6400","12900","-1400","-","-"
"2117","20231222","2","39100","-10200","21900","-400","1.79","21800","-6300","15100","-","17300","-3900","6800","-400"
"2120","20231222","2","3272900","401900","64800","-5200","50.51","1866300","95900","62400","-4800","1406600","306000","2400","-400"
"2121","20231222","2","289900","-7700","16500","-1100","17.57","135400","-6800","10700","-1100","154500","-900","5800","-"
"2122","20231222","1","149200","2700","-","-","-","47100","1400","-","-","102100","1300","-","-"
"2124","20231222","2","74400","-10200","9000","-4400","8.27","49400","-11400","8700","3500","25000","1200","300","-7900"
"2127","20231222","2","10239200","47600","319200","-151000","32.08","6018700","29900","295200","-145800","4220500","17700","24000","-5200"
"2130","20231222","2","339200","-10400","185000","6300","1.83","180200","-8800","171000","6300","159000","-1600","14000","-"
"2134","20231222","1","8284100","-345800","-","-","-","5129600","-353300","-","-","3154500","7500","-","-"
"2136","20231222","1","52600","-29300","-","-","-","23900","-5700","-","-","28700","-23600","-","-"
"2138","20231222","2","1587000","90000","132300","2100","12","1001400","62700","132300","2100","585600","27300","-","-"
"2139","20231222","2","53300","1100","500","-100","106.6","49400","600","500","-100","3900","500","-","-"
"2146","20231222","2","475200","-53200","48700","-1800","9.76","308700","-38700","23700","-2000","166500","-14500","25000","200"
"2148","20231222","1","281500","-2900","100","-","2815","170500","-1900","-","-","111000","-1000","100","-"
"2150","20231222","1","956400","-171800","800","800","1195.5","436200","-130900","-","-","520200","-40900","800","800"
"2152","20231222","1","32100","400","-","-","-","8100","100","-","-","24000","300","-","-"
"2153","20231222","1","242800","-5200","4500","-900","53.96","32200","-5500","-","-","210600","300","4500","-900"
"2154","20231222","2","43100","2100","37700","8600","1.14","24800","700","36300","8500","18300","1400","1400","100"
"2156","20231222","1","101500","-2600","-","-","-","23400","-2700","-","-","78100","100","-","-"
"2157","20231222","2","775100","-79600","39300","6100","19.72","594800","-62500","33600","6000","180300","-17100","5700","100"
"2158","20231222","1","2171700","41600","17600","-","123.39","1096400","-44200","-","-","1075300","85800","17600","-"
"2160","20231222","2","5278100","126800","602400","-93500","8.76","2265700","72300","602100","-93800","3012400","54500","300","300"
"2162","20231222","2","1399600","-57100","34900","-6800","40.1","555200","-39700","34900","-6800","844400","-17400","-","-"
"2163","20231222","1","78000","-2100","400","-200","195","53100","-100","-","-","24900","-2000","400","-200"
"2164","20231222","1","53700","-6900","-","-","-","40300","100","-","-","13400","-7000","-","-"
"2168","20231222","2","266300","2400","261200","-21000","1.02","219200","3600","235600","-20500","47100","-1200","25600","-500"
"2169","20231222","2","11900","1400","1100","200","10.82","6500","1000","900","100","5400","400","200","100"
"2170","20231222","2","838000","15500","217300","3400","3.86","501600","-6500","182300","3400","336400","22000","35000","-"
"2173","20231222","2","210500","2800","14900","-500","14.13","147400","900","14900","-500","63100","1900","-","-"
"2175","20231222","2","267700","-4200","123800","-6000","2.16","142500","3600","26800","-5900","125200","-7800","97000","-100"
"2179","20231222","2","7600","-","-","-","-","5700","400","-","-","1900","-400","-","-"
"2180","20231222","1","46100","3600","2700","-","17.07","22500","1500","-","-","23600","2100","2700","-"
"2181","20231222","2","5229000","18200","131500","34700","39.76","1399900","88000","76000","-19800","3829100","-69800","55500","54500"
"2183","20231222","1","127900","2800","1000","-","127.9","87100","2200","-","-","40800","600","1000","-"
"2185","20231222","1","107400","6800","-","-","-","45500","11300","-","-","61900","-4500","-","-"
"2186","20231222","1","110900","-2200","-","-","-","60700","-3800","-","-","50200","1600","-","-"
"2193","20231222","2","2175500","21300","327700","-151900","6.64","1357600","-17500","250600","-165200","817900","38800","77100","13300"
"2195","20231222","1","145700","-27600","-","-","-","76000","9800","-","-","69700","-37400","-","-"
"2196","20231222","2","505500","-13000","237600","-7200","2.13","263700","-10800","237600","-7200","241800","-2200","-","-"
"2198","20231222","2","165400","54800","39600","-501300","4.18","105900","51700","39600","-500600","59500","3100","-","-700"
"2201","20231222","2","102800","-4200","10700","-15900","9.61","89900","-4500","10200","-15700","12900","300","500","-200"
"2204","20231222","2","10600","900","300","-","35.33","7900","800","300","-","2700","100","-","-"
"2206","20231222","2","109600","-7500","48500","-17200","2.26","93700","-4200","8200","500","15900","-3300","40300","-17700"
"2207","20231222","2","5800","300","3600","-800","1.61","4000","200","3400","-800","1800","100","200","-"
"2208","20231222","1","3600","-600","-","-","-","1900","-300","-","-","1700","-300","-","-"
"2209","20231222","1","14200","-300","300","-1000","47.33","9600","-500","-","-","4600","200","300","-1000"
"2211","20231222","2","53700","-4000","819200","47900","0.07","49900","-2600","72300","42200","3800","-1400","746900","5700"
"2212","20231222","2","222400","117100","593700","25200","0.37","173600","97100","492900","5200","48800","20000","100800","20000"
"2215","20231222","2","294000","-22000","56900","-27600","5.17","179100","-21800","56900","-27600","114900","-200","-","-"
"2216","20231222","2","132200","-15900","23600","2300","5.6","83400","-13000","23600","2300","48800","-2900","-","-"
"2217","20231222","2","4700","-200","2600","300","1.81","1900","-400","1800","-","2800","200","800","300"
"2220","20231222","2","44900","-200","11700","-6400","3.84","28500","-200","11700","-5900","16400","-","-","-500"
"2221","20231222","1","3400","400","-","-","-","2500","300","-","-","900","100","-","-"
"2222","20231222","2","505400","43300","174300","-24800","2.9","377800","42300","130300","-24500","127600","1000","44000","-300"
"2224","20231222","1","12500","-200","-","-","-","9000","-","-","-","3500","-200","-","-"
"2226","20231222","2","7500","-3000","4000","-200","1.88","6400","-2600","4000","-200","1100","-400","-","-"
"2229","20231222","2","178400","-19400","115200","2300","1.55","118700","-15600","7000","-9600","59700","-3800","108200","11900"
"2264","20231222","2","168700","-19300","14900","1200","11.32","140600","-22300","9100","800","28100","3000","5800","400"
"2266","20231222","2","29700","5900","489500","334300","0.06","16500","1800","12200","4800","13200","4100","477300","329500"
"2267","20231222","2","2449900","-143800","201900","-26400","12.13","1670700","-126200","77800","-35100","779200","-17600","124100","8700"
"2268","20231222","1","9400","-1800","-","-","-","6900","-400","-","-","2500","-1400","-","-"
"2269","20231222","2","376900","17000","52600","-1100","7.17","268600","13100","12900","-9000","108300","3900","39700","7900"
"2270","20231222","2","162900","-5200","86300","-3800","1.89","82500","1800","7300","-3800","80400","-7000","79000","-"
"2281","20231222","2","433600","27600","19400","-1000","22.35","122600","-3900","5000","-1000","311000","31500","14400","-"
"2282","20231222","2","309400","-9400","36600","1900","8.45","91100","-2700","18200","1800","218300","-6700","18400","100"
"2286","20231222","2","302200","2000","-","-700","-","194100","1000","-","-700","108100","1000","-","-"
"2288","20231222","2","36400","-2600","12200","-800","2.98","30400","-2700","11600","-900","6000","100","600","100"
"2291","20231222","2","19800","400","4600","1700","4.3","12900","100","4600","1700","6900","300","-","-"
"2292","20231222","2","9200","700","12300","-300","0.75","5300","800","1300","-300","3900","-100","11000","-"
"2293","20231222","1","3000","-800","-","-","-","2600","-800","-","-","400","-","-","-"
"2294","20231222","2","33100","3000","2800","-900","11.82","20000","2400","2800","-900","13100","600","-","-"
"2296","20231222","2","20100","2900","2600","-100","7.73","16200","2800","2500","-100","3900","100","100","-"
"2300","20231222","1","61500","-3600","-","-","-","45200","-5700","-","-","16300","2100","-","-"
"2301","20231222","2","79900","800","36800","-4600","2.17","62300","-300","36100","-4600","17600","1100","700","-"
"2303","20231222","1","143800","-3200","-","-","-","62000","-3700","-","-","81800","500","-","-"
"2304","20231222","2","96500","-2700","12900","-1500","7.48","85900","-2600","12900","-1500","10600","-100","-","-"
"2305","20231222","2","28500","-1000","3600","-","7.92","23500","800","3500","100","5000","-1800","100","-100"
"2307","20231222","1","91900","-1400","10000","-","9.19","57800","700","-","-","34100","-2100","10000","-"
"2309","20231222","2","8100","-24300","200","-","40.5","4400","-22500","200","-","3700","-1800","-","-"
"2311","20231222","1","170200","-1500","-","-","-","39000","-4900","-","-","131200","3400","-","-"
"2315","20231222","2","7849100","159800","1126200","-38900","6.97","4353300","106800","1126200","-38900","3495800","53000","-","-"
"2317","20231222","2","2147600","-213600","230200","400","9.33","1526800","-158200","132800","-2100","620800","-55400","97400","2500"
"2321","20231222","1","1781100","-8900","-","-","-","614700","-6300","-","-","1166400","-2600","-","-"
"2323","20231222","1","233900","-12900","100","100","2339","206100","-11400","-","-","27800","-1500","100","100"
"2325","20231222","2","10000","-2600","222900","200","0.04","7700","-2100","8900","200","2300","-500","214000","-"
"2326","20231222","2","117900","-10600","9300","-800","12.68","71100","-8200","8800","-","46800","-2400","500","-800"
"2327","20231222","2","19600","-21100","49500","10000","0.4","15900","-19300","12900","-400","3700","-1800","36600","10400"
"2329","20231222","1","89300","-700","-","-","-","72100","-2400","-","-","17200","1700","-","-"
"2330","20231222","1","1942200","49700","-","-","-","1026200","50500","-","-","916000","-800","-","-"
"2331","20231222","2","248300","18000","57000","-7300","4.36","196900","17000","16100","-8800","51400","1000","40900","1500"
"2332","20231222","2","75400","-3300","2500","1200","30.16","38800","-3300","2500","1200","36600","-","-","-"
"2334","20231222","1","280300","-6600","-","-","-","168500","-7700","-","-","111800","1100","-","-"
"2335","20231222","2","50600","3200","3100","-400","16.32","27300","1700","3100","-400","23300","1500","-","-"
"2337","20231222","2","810600","54500","242500","69400","3.34","195800","44000","169300","69800","614800","10500","73200","-400"
"2338","20231222","1","658300","11200","-","-","-","484800","4100","-","-","173500","7100","-","-"
"2340","20231222","1","101700","-5800","-","-","-","70500","-6100","-","-","31200","300","-","-"
"2341","20231222","1","998300","13400","-","-","-","574600","4000","-","-","423700","9400","-","-"
"2342","20231222","1","735800","-500","-","-","-","374600","3300","-","-","361200","-3800","-","-"
"2344","20231222","1","97400","3500","-","-","-","31800","3100","-","-","65600","400","-","-"
"2345","20231222","1","2593600","-33800","-","-","-","1488400","-54100","-","-","1105200","20300","-","-"
