"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1788","20231124","1","4200","400","-","-","-","2900","-100","-","-","1300","500","-","-"
"1789","20231124","2","126600","3100","4700","-200","26.94","77300","2400","4700","-200","49300","700","-","-"
"1793","20231124","1","5000","100","-","-","-","1800","100","-","-","3200","-","-","-"
"1795","20231124","1","2100","-","-","-","-","1400","-100","-","-","700","100","-","-"
"1798","20231124","1","95100","900","-","-","-","1300","600","-","-","93800","300","-","-"
"1799","20231124","2","86000","1500","500","-","172","9400","700","500","-","76600","800","-","-"
"1801","20231124","2","78000","-3200","238100","-45500","0.33","41600","2500","116800","-27300","36400","-5700","121300","-18200"
"1802","20231124","2","384200","16000","301000","5600","1.28","261000","18500","163300","5600","123200","-2500","137700","-"
"1803","20231124","2","991700","-146100","350500","-108600","2.83","874700","-134200","160600","-45100","117000","-11900","189900","-63500"
"1805","20231124","2","728100","9400","12700","200","57.33","129800","7900","12200","-100","598300","1500","500","300"
"1807","20231124","1","137000","-1100","-","-","-","6800","-1100","-","-","130200","-","-","-"
"1808","20231124","2","302400","14800","251700","-28900","1.2","194800","800","95900","5300","107600","14000","155800","-34200"
"1810","20231124","2","42800","-300","2800","-400","15.29","14700","-400","2700","-400","28100","100","100","-"
"1811","20231124","2","85100","1100","400","-300","212.75","12200","-500","400","-300","72900","1600","-","-"
"1812","20231124","2","929500","-37000","318100","26500","2.92","770900","-43800","118600","2400","158600","6800","199500","24100"
"1813","20231124","2","143900","600","8300","800","17.34","35500","-2700","5700","700","108400","3300","2600","100"
"1814","20231124","2","105700","-11000","21400","1400","4.94","46900","-7400","21400","1400","58800","-3600","-","-"
"1815","20231124","2","198000","300","7900","-100","25.06","115500","200","7900","-100","82500","100","-","-"
"1820","20231124","2","180000","-14300","62600","4400","2.88","67700","-6700","34600","3900","112300","-7600","28000","500"
"1821","20231124","2","1283300","95600","214700","500","5.98","707000","17300","60700","200","576300","78300","154000","300"
"1822","20231124","2","46300","22600","9900","-4300","4.68","11600","3200","6100","-4400","34700","19400","3800","100"
"1826","20231124","2","977000","-4400","51700","-3800","18.9","16100","-5700","51700","-3800","960900","1300","-","-"
"1827","20231124","2","1375500","-1300","600","100","2292.5","1144300","-1400","600","100","231200","100","-","-"
"1828","20231124","1","126300","3600","-","-","-","80600","2700","-","-","45700","900","-","-"
"1833","20231124","2","176400","-1600","6800","-1200","25.94","63200","100","6700","-1200","113200","-1700","100","-"
"1835","20231124","2","9800","-400","47100","17600","0.21","6000","-1400","7400","-700","3800","1000","39700","18300"
"1840","20231124","2","457300","17900","-","-","-","342600","6500","-","-","114700","11400","-","-"
"1841","20231124","1","36500","17300","-","-","-","3200","-1100","-","-","33300","18400","-","-"
"1844","20231124","1","395200","5200","-","-","-","250800","4400","-","-","144400","800","-","-"
"1847","20231124","1","120600","-3100","400","-","301.5","39400","-2100","-","-","81200","-1000","400","-"
"1848","20231124","2","40000","4200","19300","100","2.07","13500","-200","19300","100","26500","4400","-","-"
"1850","20231124","1","686700","5900","-","-","-","377900","4800","-","-","308800","1100","-","-"
"1852","20231124","2","115900","17300","14600","-1200","7.94","73400","10900","7100","-1300","42500","6400","7500","100"
"1853","20231124","1","481700","-4200","-","-","-","298300","-3200","-","-","183400","-1000","-","-"
"1860","20231124","2","582600","522100","130300","-24900","4.47","534400","489400","55400","-23900","48200","32700","74900","-1000"
"1861","20231124","2","61500","500","16300","-23600","3.77","31700","1700","15800","-1500","29800","-1200","500","-22100"
"1866","20231124","2","25300","3000","1300","-200","19.46","22200","2600","1300","-200","3100","400","-","-"
"1867","20231124","2","14000","1200","500","-100","28","9800","400","300","-100","4200","800","200","-"
"1870","20231124","2","59900","2800","8300","-1500","7.22","30800","2300","7200","-1500","29100","500","1100","-"
"1871","20231124","2","643400","147800","216000","-1200","2.98","248900","13700","153700","-1200","394500","134100","62300","-"
"1873","20231124","1","480700","-103200","252700","-100","1.9","237900","-111600","-","-","242800","8400","252700","-100"
"1878","20231124","2","10900","-13300","36900","5900","0.3","7500","-10900","23500","6400","3400","-2400","13400","-500"
"1879","20231124","2","437500","62700","7000","-11000","62.5","106400","27300","6400","-11000","331100","35400","600","-"
"1882","20231124","2","274200","78100","28300","-1500","9.69","272800","78300","27400","-1500","1400","-200","900","-"
"1884","20231124","2","34300","-3000","11100","-2000","3.09","25100","-3100","11100","-2000","9200","100","-","-"
"1885","20231124","2","39900","-7100","3100","-1000","12.87","10200","5200","1900","-1100","29700","-12300","1200","100"
"1887","20231124","2","277400","7400","43700","25500","6.35","117000","-1300","43700","25500","160400","8700","-","-"
"1888","20231124","2","37600","-1200","4100","-100","9.17","23500","-1100","3800","-100","14100","-100","300","-"
"1890","20231124","2","296500","-15300","35700","19300","8.31","147300","1900","-","-","149200","-17200","35700","19300"
"1893","20231124","2","738100","33600","60700","7000","12.16","570100","44300","47700","7000","168000","-10700","13000","-"
"1897","20231124","1","4100","-","-","-","-","1100","-","-","-","3000","-","-","-"
"1898","20231124","2","1098900","-35900","50900","1000","21.59","546200","-8600","41200","1000","552700","-27300","9700","-"
"1899","20231124","2","52800","1100","24700","8800","2.14","49400","1100","8200","1800","3400","-","16500","7000"
"1904","20231124","2","63900","10500","75100","39700","0.85","46500","14100","75000","40100","17400","-3600","100","-400"
"1905","20231124","1","150600","-","-","-","-","18600","400","-","-","132000","-400","-","-"
"1909","20231124","1","217500","-1800","-","-","-","15900","-2000","-","-","201600","200","-","-"
"1911","20231124","2","718000","-10500","159900","17800","4.49","470600","14600","119100","17500","247400","-25100","40800","300"
"1914","20231124","2","72800","-2500","600","-3800","121.33","50500","-2900","600","-3800","22300","400","-","-"
"1921","20231124","2","86700","19900","6300","1100","13.76","57600","15300","4300","1100","29100","4600","2000","-"
"1925","20231124","2","159100","14000","99400","1600","1.6","109800","400","83800","2000","49300","13600","15600","-400"
"1926","20231124","2","87200","400","46000","16200","1.9","64300","600","3200","1300","22900","-200","42800","14900"
"1928","20231124","2","400800","-10900","101800","-3500","3.94","224400","-5900","56900","-3700","176400","-5000","44900","200"
"1929","20231124","2","97200","-800","21800","-500","4.46","65300","-200","1800","-500","31900","-600","20000","-"
"1930","20231124","2","84000","2100","6200","100","13.55","38200","2600","6200","100","45800","-500","-","-"
"1934","20231124","2","186000","1700","4100","700","45.37","21400","800","2900","700","164600","900","1200","-"
"1938","20231124","1","88300","700","300","-","294.33","48900","500","-","-","39400","200","300","-"
"1939","20231124","2","36100","1600","13400","-300","2.69","18100","300","10400","-400","18000","1300","3000","100"
"1941","20231124","2","57200","100","24300","-1700","2.35","14800","-100","3400","-1200","42400","200","20900","-500"
"1942","20231124","2","71400","4200","81900","-3200","0.87","53500","1500","23900","-2500","17900","2700","58000","-700"
"1944","20231124","2","20300","4300","60900","-9800","0.33","13700","3300","12900","-1800","6600","1000","48000","-8000"
"1945","20231124","2","76100","6600","3900","-100","19.51","37900","2500","3900","-100","38200","4100","-","-"
"1946","20231124","2","7200","100","300","100","24","4900","-200","300","100","2300","300","-","-"
"1948","20231124","1","6500","500","-","-","-","3400","600","-","-","3100","-100","-","-"
"1949","20231124","2","30600","900","1300","-500","23.54","12700","800","300","-600","17900","100","1000","100"
"1950","20231124","2","12600","2200","25200","-10200","0.5","10300","1100","2000","-1500","2300","1100","23200","-8700"
"1951","20231124","2","43300","-4300","50300","2500","0.86","20400","1300","14800","2600","22900","-5600","35500","-100"
"1952","20231124","2","27100","-900","29300","-100","0.92","22000","-300","10500","100","5100","-600","18800","-200"
"1959","20231124","2","47700","3800","32200","1200","1.48","31600","2800","9500","1200","16100","1000","22700","-"
"1960","20231124","1","134900","-","-","-","-","115700","400","-","-","19200","-400","-","-"
"1961","20231124","2","129000","600","34400","8400","3.75","15500","2900","19200","8400","113500","-2300","15200","-"
"1963","20231124","2","1189500","-192600","242500","35200","4.91","864000","-104100","30600","8100","325500","-88500","211900","27100"
"1964","20231124","2","82700","-","2500","1500","33.08","63500","-700","2500","1500","19200","700","-","-"
"1965","20231124","2","29700","-1200","3400","100","8.74","17700","3900","3400","100","12000","-5100","-","-"
"1966","20231124","2","499700","-41100","22200","6000","22.51","242400","-14100","22200","6000","257300","-27000","-","-"
"1967","20231124","2","515800","200","2700","400","191.04","204800","-100","2700","400","311000","300","-","-"
"1968","20231124","2","8200","1900","800","100","10.25","6500","1900","800","100","1700","-","-","-"
"1969","20231124","2","85500","15100","35800","11800","2.39","56000","8400","15800","-5600","29500","6700","20000","17400"
"1971","20231124","1","122200","-5200","-","-","-","36900","1100","-","-","85300","-6300","-","-"
"1972","20231124","2","110800","3300","9100","-300","12.18","25200","400","9100","-300","85600","2900","-","-"
"1973","20231124","2","24000","-18300","29600","1000","0.81","16400","-18300","14700","1000","7600","-","14900","-"
"1975","20231124","2","24700","1900","3200","-2400","7.72","17300","500","3200","-2400","7400","1400","-","-"
"1976","20231124","2","38200","4100","28100","-1200","1.36","31300","3100","26900","-1200","6900","1000","1200","-"
"1979","20231124","2","56400","15600","37600","12900","1.5","44100","12800","1100","-100","12300","2800","36500","13000"
"1980","20231124","2","36200","3200","1900","1000","19.05","29200","2300","1900","1000","7000","900","-","-"
"1981","20231124","1","3000","2600","-","-","-","2100","1700","-","-","900","900","-","-"
"1982","20231124","2","35800","100","11400","2200","3.14","4300","100","2800","2200","31500","-","8600","-"
"1992","20231124","1","1300","-","-","-","-","300","-","-","-","1000","-","-","-"
"1994","20231124","1","54700","-300","-","-","-","24500","-600","-","-","30200","300","-","-"
"1997","20231124","1","21100","-1700","-","-","-","4600","-1700","-","-","16500","-","-","-"
"2001","20231124","2","175800","-14600","11700","-1200","15.03","91100","-13100","10700","-1200","84700","-1500","1000","-"
"2002","20231124","2","228500","47900","91200","-37400","2.51","185300","24100","70100","-30500","43200","23800","21100","-6900"
"2003","20231124","2","46100","-100","500","100","92.2","2800","-","500","100","43300","-100","-","-"
"2004","20231124","2","22800","-500","2200","-","10.36","13400","-100","2200","100","9400","-400","-","-100"
"2009","20231124","1","90500","-4000","-","-","-","27800","-2700","-","-","62700","-1300","-","-"
"2053","20231124","2","350300","26300","4000","500","87.58","125500","10400","2500","100","224800","15900","1500","400"
"2055","20231124","2","372500","30900","300","-200","1241.67","130400","800","300","-200","242100","30100","-","-"
"2060","20231124","2","458100","24100","1200","500","381.75","145400","14600","1200","500","312700","9500","-","-"
"2107","20231124","1","81700","200","-","-100","-","37900","-100","-","-","43800","300","-","-100"
"2108","20231124","2","7100","-8400","1000","100","7.1","5200","-5200","1000","100","1900","-3200","-","-"
"2109","20231124","2","26500","4600","9800","2600","2.7","17900","3000","6500","2600","8600","1600","3300","-"
"2112","20231124","2","582200","-12700","21300","200","27.33","421000","-22200","21300","200","161200","9500","-","-"
"2114","20231124","2","43500","-4800","100800","-5900","0.43","25700","-800","100800","-5900","17800","-4000","-","-"
"2117","20231124","2","56300","700","21200","-200","2.66","33400","2200","14500","-200","22900","-1500","6700","-"
"2120","20231124","2","2495400","-113600","84000","20100","29.71","1516300","-132400","81600","20100","979100","18800","2400","-"
"2121","20231124","2","270600","-5000","19300","-3800","14.02","162500","-1100","12500","-4300","108100","-3900","6800","500"
"2122","20231124","1","152500","-1800","-","-","-","52300","-1200","-","-","100200","-600","-","-"
"2124","20231124","2","64900","-1500","25700","-600","2.53","45100","1500","3400","-500","19800","-3000","22300","-100"
"2127","20231124","2","10881500","-135800","342800","-99000","31.74","6723700","-203900","312100","-98200","4157800","68100","30700","-800"
"2130","20231124","2","332800","-8700","184400","5800","1.8","196900","-15500","165000","5700","135900","6800","19400","100"
"2134","20231124","1","9134000","-11100","-","-","-","5957200","-17300","-","-","3176800","6200","-","-"
"2136","20231124","1","65400","300","-","-","-","34600","-200","-","-","30800","500","-","-"
"2138","20231124","2","1873100","17100","133700","10500","14.01","1337700","-30900","133700","10500","535400","48000","-","-"
"2139","20231124","2","52100","1100","1500","-100","34.73","48400","800","1500","-100","3700","300","-","-"
"2146","20231124","2","621300","16100","79000","-2200","7.86","416600","-3600","24600","-3200","204700","19700","54400","1000"
"2148","20231124","1","249300","-12000","200","-400","1246.5","135900","-3700","-","-","113400","-8300","200","-400"
"2150","20231124","1","1464700","-73100","40600","40200","36.08","782200","-98400","-","-","682500","25300","40600","40200"
"2152","20231124","1","38200","400","-","-","-","14300","200","-","-","23900","200","-","-"
"2153","20231124","1","251500","-2700","690600","10500","0.36","62700","4700","-","-","188800","-7400","690600","10500"
"2154","20231124","2","53100","-1800","35400","4100","1.5","32000","-1100","34200","4200","21100","-700","1200","-100"
"2156","20231124","1","119200","-3500","-","-","-","39300","-2500","-","-","79900","-1000","-","-"
"2157","20231124","2","868600","-6100","38900","15700","22.33","667200","-10900","36200","16400","201400","4800","2700","-700"
"2158","20231124","1","2159900","47500","600","400","3599.83","1108700","24700","-","-","1051200","22800","600","400"
"2160","20231124","2","4737100","-32200","1798600","162300","2.63","1654200","-126100","1796400","162800","3082900","93900","2200","-500"
"2162","20231124","2","1521800","18300","78400","-17000","19.41","678300","-2000","78400","-17000","843500","20300","-","-"
"2163","20231124","1","130000","-6400","-","-","-","73600","-5500","-","-","56400","-900","-","-"
"2164","20231124","1","105900","-700","-","-","-","33200","-","-","-","72700","-700","-","-"
"2168","20231124","2","245100","8500","204800","53200","1.2","188800","21500","181300","45300","56300","-13000","23500","7900"
"2169","20231124","2","12000","200","700","-200","17.14","5100","300","600","-200","6900","-100","100","-"
"2170","20231124","2","1227500","-446500","263100","38700","4.67","824500","-289800","228100","38700","403000","-156700","35000","-"
"2173","20231124","2","133200","1900","3600","700","37","82600","2100","3600","700","50600","-200","-","-"
"2175","20231124","2","356700","-27700","158200","1400","2.25","207400","-34300","52900","-8500","149300","6600","105300","9900"
"2179","20231124","2","4800","1600","-","-","-","4200","1600","-","-","600","-","-","-"
"2180","20231124","1","58800","-27600","2700","-","21.78","16500","4900","-","-","42300","-32500","2700","-"
"2181","20231124","2","4215400","1350900","147100","35300","28.66","1008800","53200","140200","36600","3206600","1297700","6900","-1300"
"2183","20231124","1","122100","-4100","1000","-","122.1","82800","-3600","-","-","39300","-500","1000","-"
"2185","20231124","1","104500","2700","-","-","-","41000","-500","-","-","63500","3200","-","-"
"2186","20231124","1","111500","1100","-","-","-","60100","600","-","-","51400","500","-","-"
"2193","20231124","2","2107300","226300","369600","45400","5.7","1452800","132600","350400","35400","654500","93700","19200","10000"
"2195","20231124","1","184800","-11800","-","-","-","73500","-13200","-","-","111300","1400","-","-"
"2196","20231124","2","520500","-11600","231500","1700","2.25","283600","-10700","231500","1700","236900","-900","-","-"
"2198","20231124","2","140800","-6000","29700","-1000","4.74","83700","-8000","29700","-1000","57100","2000","-","-"
"2201","20231124","2","93300","11300","29400","-4700","3.17","87300","11000","16500","-4800","6000","300","12900","100"
"2204","20231124","2","9200","300","1300","-400","7.08","6500","100","1300","-400","2700","200","-","-"
"2206","20231124","2","137500","-2700","72300","-11300","1.9","111900","-1900","9300","-3400","25600","-800","63000","-7900"
"2207","20231124","2","10600","-500","9500","4300","1.12","8500","-400","9100","4300","2100","-100","400","-"
"2208","20231124","1","3200","600","-","-","-","1700","600","-","-","1500","-","-","-"
"2209","20231124","1","21600","-100","1300","-","16.62","16400","-","-","-","5200","-100","1300","-"
"2211","20231124","2","65000","3100","584200","26900","0.11","60700","3100","18300","2000","4300","-","565900","24900"
"2212","20231124","2","74900","-4300","558000","-13400","0.13","61200","-4800","479200","-29300","13700","500","78800","15900"
"2215","20231124","2","363900","51200","174800","-66500","2.08","215100","46700","173200","-68100","148800","4500","1600","1600"
"2216","20231124","2","140000","11700","33600","-3600","4.17","96400","4300","33600","-3600","43600","7400","-","-"
"2217","20231124","2","3100","-300","3800","800","0.82","1200","-200","3200","800","1900","-100","600","-"
"2220","20231124","2","48000","-2800","15500","200","3.1","30500","-3300","15000","200","17500","500","500","-"
"2221","20231124","1","3400","800","-","-","-","2200","500","-","-","1200","300","-","-"
"2222","20231124","2","555500","-14900","206600","500","2.69","429700","-7800","161400","-200","125800","-7100","45200","700"
"2224","20231124","1","11800","300","-","-","-","8400","300","-","-","3400","-","-","-"
"2226","20231124","2","10800","-400","4800","-600","2.25","8700","-300","4800","-600","2100","-100","-","-"
"2229","20231124","2","275500","-33200","109100","18800","2.53","180800","-25800","6600","-500","94700","-7400","102500","19300"
"2264","20231124","2","94400","12400","6100","-17800","15.48","80100","11200","3400","-2000","14300","1200","2700","-15800"
"2266","20231124","2","20200","-1100","28200","2700","0.72","15400","-1200","2800","-300","4800","100","25400","3000"
"2267","20231124","2","2342900","-193200","188300","4700","12.44","1791700","-181900","81400","-11700","551200","-11300","106900","16400"
"2268","20231124","1","24100","-1500","-","-","-","14500","-1500","-","-","9600","-","-","-"
"2269","20231124","2","400100","-27800","53500","-7400","7.48","247800","-40100","25600","1100","152300","12300","27900","-8500"
"2270","20231124","2","190500","17200","90400","-9800","2.11","98700","13300","11400","-2700","91800","3900","79000","-7100"
"2281","20231124","2","391300","3800","20200","-1500","19.37","124800","-2100","5500","-1500","266500","5900","14700","-"
"2282","20231124","2","347200","24400","50000","100","6.94","106000","6000","17400","300","241200","18400","32600","-200"
"2286","20231124","2","271600","-20500","1600","-3600","169.75","163600","-9900","1600","-3600","108000","-10600","-","-"
"2288","20231124","2","43100","700","12500","-5400","3.45","34000","-100","12100","-5400","9100","800","400","-"
"2291","20231124","2","18400","-400","3100","-","5.94","12500","-400","3100","-","5900","-","-","-"
"2292","20231124","2","11100","500","40400","4700","0.27","5800","-600","30600","3000","5300","1100","9800","1700"
"2293","20231124","1","2200","-","-","-","-","2200","-","-","-","-","-","-","-"
"2294","20231124","2","25300","-200","1000","-","25.3","14300","-","1000","-","11000","-200","-","-"
"2296","20231124","2","11000","1400","4600","500","2.39","9500","1500","4600","2100","1500","-100","-","-1600"
"2300","20231124","1","22200","6700","-","-","-","18000","4600","-","-","4200","2100","-","-"
"2301","20231124","2","56300","-4200","24700","7100","2.28","46900","300","22100","7300","9400","-4500","2600","-200"
"2303","20231124","1","141000","1000","-","-","-","59400","600","-","-","81600","400","-","-"
"2304","20231124","2","129600","-9700","44800","-1500","2.89","118100","-10000","44800","-1500","11500","300","-","-"
"2305","20231124","2","36100","-200","3700","800","9.76","24300","-300","3500","800","11800","100","200","-"
"2307","20231124","1","105100","-5500","10000","-","10.51","67700","-6500","-","-","37400","1000","10000","-"
"2309","20231124","2","73400","26000","400","-100","183.5","45300","15300","400","-","28100","10700","-","-100"
"2311","20231124","1","118700","-9400","-","-","-","22500","-9300","-","-","96200","-100","-","-"
"2315","20231124","2","9263400","-211300","1111500","35000","8.33","5821500","-449500","1111500","35000","3441900","238200","-","-"
"2317","20231124","2","3649000","-250300","104100","4600","35.05","2035100","-212600","72400","1800","1613900","-37700","31700","2800"
"2321","20231124","1","1697100","57100","-","-","-","571100","-18200","-","-","1126000","75300","-","-"
"2323","20231124","1","258700","14500","-","-","-","221700","13900","-","-","37000","600","-","-"
"2325","20231124","2","12800","1000","208100","81500","0.06","9600","100","5100","-600","3200","900","203000","82100"
"2326","20231124","2","151500","5300","8800","-700","17.22","97500","800","7600","-600","54000","4500","1200","-100"
"2327","20231124","2","11300","-9900","41300","-7000","0.27","9300","-9700","12700","-2300","2000","-200","28600","-4700"
"2329","20231124","1","83000","-2300","-","-","-","68600","-1000","-","-","14400","-1300","-","-"
"2330","20231124","1","1992200","-51000","-","-","-","1123300","-4200","-","-","868900","-46800","-","-"
"2331","20231124","2","233100","-800","23700","-8500","9.84","185400","-3400","21300","-6400","47700","2600","2400","-2100"
"2332","20231124","2","103500","-9500","1700","400","60.88","63900","-8700","1700","400","39600","-800","-","-"
"2334","20231124","1","327900","-7500","-","-","-","217200","-5500","-","-","110700","-2000","-","-"
"2335","20231124","2","50800","2000","4700","100","10.81","28700","900","4700","100","22100","1100","-","-"
"2337","20231124","2","767600","-2700","231100","14800","3.32","159800","-2400","148600","10300","607800","-300","82500","4500"
"2338","20231124","1","610100","-51700","-","-","-","368800","-35100","-","-","241300","-16600","-","-"
"2340","20231124","1","112000","-3200","-","-","-","80300","-1200","-","-","31700","-2000","-","-"
"2341","20231124","1","1047900","18900","-","-","-","576200","33100","-","-","471700","-14200","-","-"
"2342","20231124","1","763900","33200","5100","5100","149.78","403900","24500","-","-","360000","8700","5100","5100"
"2344","20231124","1","112600","2400","-","-","-","44400","1200","-","-","68200","1200","-","-"
"2345","20231124","1","2815000","5200","-","-4000","-","1851200","19600","-","-","963800","-14400","-","-4000"
"2349","20231124","1","37600","800","-","-","-","5000","600","-","-","32600","200","-","-"
"2351","20231124","1","226400","27000","-","-","-","104200","21800","-","-","122200","5200","-","-"
