"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1431","20231013","2","49800","600","116900","500","0.43","33400","700","116900","500","16400","-100","-","-"
"1433","20231013","2","248900","-8600","137100","-8000","1.82","146300","-9800","135100","-8000","102600","1200","2000","-"
"1434","20231013","2","267700","2100","79400","15200","3.37","173200","1100","79400","15200","94500","1000","-","-"
"1435","20231013","1","2110600","400","1000","-","2110.6","786200","-33700","-","-","1324400","34100","1000","-"
"1436","20231013","1","97400","500","-","-","-","34300","700","-","-","63100","-200","-","-"
"1438","20231013","1","43100","-900","-","-","-","17600","-1700","-","-","25500","800","-","-"
"1439","20231013","1","49400","-1100","-","-","-","7800","-1000","-","-","41600","-100","-","-"
"1443","20231013","1","810800","21500","-","-","-","525100","18700","-","-","285700","2800","-","-"
"1444","20231013","1","32600","700","-","-","-","15300","100","-","-","17300","600","-","-"
"1446","20231013","2","42600","2100","52300","-35400","0.81","17900","-","52300","-35400","24700","2100","-","-"
"1447","20231013","1","2037000","-59700","-","-","-","499300","-57500","-","-","1537700","-2200","-","-"
"1450","20231013","1","20700","-","-","-","-","7900","100","-","-","12800","-100","-","-"
"1451","20231013","1","55100","-3300","-","-","-","41000","-3200","-","-","14100","-100","-","-"
"1491","20231013","1","1834300","6500","-","-","-","1659300","12500","-","-","175000","-6000","-","-"
"1514","20231013","2","11495000","-18200","9500","-11300","1210","2549600","-157200","-","-","8945400","139000","9500","-11300"
"1515","20231013","2","78000","-3800","9300","100","8.39","27000","-4000","7100","-500","51000","200","2200","600"
"1518","20231013","2","1381900","-28000","609700","-10300","2.27","1060400","-9700","596200","-10300","321500","-18300","13500","-"
"1605","20231013","2","9387500","-89000","1311500","-24800","7.16","6377200","-104600","1100900","-25000","3010300","15600","210600","200"
"1662","20231013","2","512400","156900","37400","-2500","13.7","422500","147400","29900","-3100","89900","9500","7500","600"
"1663","20231013","2","315700","9000","5300","-300","59.57","156700","1800","4800","-300","159000","7200","500","-"
"1711","20231013","1","559600","-11300","-","-","-","349000","-2000","-","-","210600","-9300","-","-"
"1712","20231013","2","568900","17700","8800","-7000","64.65","452300","6200","8800","-7000","116600","11500","-","-"
"1716","20231013","2","68400","-700","2600","-100","26.31","17200","-1000","2600","-100","51200","300","-","-"
"1717","20231013","1","186200","5600","-","-","-","60400","3000","-","-","125800","2600","-","-"
"1718","20231013","1","72700","900","-","-","-","5600","200","-","-","67100","700","-","-"
"1719","20231013","2","467900","7600","89300","-5100","5.24","338800","6000","75400","-5100","129100","1600","13900","-"
"1720","20231013","2","344600","34500","43600","6300","7.9","190900","32500","10900","6500","153700","2000","32700","-200"
"1721","20231013","2","21900","-1400","87100","-2300","0.25","14200","-1100","28600","-1200","7700","-300","58500","-1100"
"1723","20231013","1","17200","100","-","-","-","6700","-100","-","-","10500","200","-","-"
"1724","20231013","1","191100","-2000","-","-","-","90100","-2100","-","-","101000","100","-","-"
"1726","20231013","1","152700","7500","5200","-","29.37","54500","2000","-","-","98200","5500","5200","-"
"1730","20231013","1","99700","-1700","-","-","-","14500","-2600","-","-","85200","900","-","-"
"1736","20231013","1","11500","-","-","-","-","7100","200","-","-","4400","-200","-","-"
"1739","20231013","1","496200","2300","-","-","-","206400","-4400","-","-","289800","6700","-","-"
"1743","20231013","1","33100","900","-","-","-","5600","600","-","-","27500","300","-","-"
"1757","20231013","1","5583300","22400","-","-","-","5441700","22400","-","-","141600","-","-","-"
"1758","20231013","1","105500","-900","-","-","-","71000","-900","-","-","34500","-","-","-"
"1762","20231013","2","12500","-700","4800","2400","2.6","9300","-1000","3600","1800","3200","300","1200","600"
"1764","20231013","1","8100","300","-","-","-","7700","600","-","-","400","-300","-","-"
"1766","20231013","2","30000","-2800","6900","100","4.35","21400","-2500","5800","200","8600","-300","1100","-100"
"1768","20231013","2","4900","400","31200","-300","0.16","2900","300","31200","-300","2000","100","-","-"
"1770","20231013","1","46200","200","-","-","-","4000","-200","-","-","42200","400","-","-"
"1773","20231013","1","4000","-","-","-","-","4000","-","-","-","-","-","-","-"
"1775","20231013","1","31600","-900","-","-","-","9100","-900","-","-","22500","-","-","-"
"1776","20231013","1","122900","-100","-","-","-","11000","-300","-","-","111900","200","-","-"
"1780","20231013","2","12600","2700","8600","-400","1.47","7800","2700","7700","-400","4800","-","900","-"
"1783","20231013","1","3597500","7000","-","-","-","3063500","7100","-","-","534000","-100","-","-"
"1786","20231013","2","1116100","-20600","35400","5600","31.53","658400","9100","35300","5600","457700","-29700","100","-"
"1787","20231013","1","3300","-","-","-","-","2100","-","-","-","1200","-","-","-"
"1788","20231013","1","3800","-","-","-","-","3100","-","-","-","700","-","-","-"
"1789","20231013","2","90300","1900","2200","-2400","41.05","43700","1200","2200","-2400","46600","700","-","-"
"1793","20231013","1","2700","800","-","-","-","1800","-100","-","-","900","900","-","-"
"1795","20231013","1","800","-100","-","-","-","700","-100","-","-","100","-","-","-"
"1798","20231013","1","94700","-100","-","-","-","700","-100","-","-","94000","-","-","-"
"1799","20231013","2","82000","-2800","1300","-700","63.08","6300","-300","1300","-700","75700","-2500","-","-"
"1801","20231013","2","135600","100","216200","-11300","0.63","73200","-4100","86600","-8000","62400","4200","129600","-3300"
"1802","20231013","2","403000","23500","331000","-13000","1.22","286000","27100","226400","-12300","117000","-3600","104600","-700"
"1803","20231013","2","1111200","-24400","386200","-31000","2.88","935600","-28600","194900","-31000","175600","4200","191300","-"
"1805","20231013","2","403900","3900","11200","400","36.06","88400","1500","10900","600","315500","2400","300","-200"
"1807","20231013","1","135500","2000","-","-","-","9200","-100","-","-","126300","2100","-","-"
"1808","20231013","2","279900","4100","310400","4700","0.9","195100","-9600","120300","5000","84800","13700","190100","-300"
"1810","20231013","2","43300","500","2700","-","16.04","18800","-2000","2600","-","24500","2500","100","-"
"1811","20231013","2","88300","-600","1200","-500","73.58","16700","-700","1200","-500","71600","100","-","-"
"1812","20231013","2","705400","7700","350800","-5000","2.01","557600","5500","188500","-4400","147800","2200","162300","-600"
"1813","20231013","2","130600","-38500","9700","1000","13.46","38000","-12400","6100","1500","92600","-26100","3600","-500"
"1814","20231013","2","163900","-2400","8700","-800","18.84","81100","-1200","8700","-800","82800","-1200","-","-"
"1815","20231013","2","189400","3700","7700","-800","24.6","109300","3600","7500","-1000","80100","100","200","200"
"1820","20231013","2","226600","14200","41200","3200","5.5","103800","7400","17300","3500","122800","6800","23900","-300"
"1821","20231013","2","1250100","82300","228200","100","5.48","810700","55400","50200","300","439400","26900","178000","-200"
"1822","20231013","2","11400","800","7100","-400","1.61","4900","700","3300","-500","6500","100","3800","100"
"1826","20231013","2","999600","29200","28300","-21900","35.32","22900","3600","28300","-21900","976700","25600","-","-"
"1827","20231013","2","1180100","-8700","2700","-","437.07","951000","-6900","2700","-","229100","-1800","-","-"
"1828","20231013","1","114700","-1000","-","-","-","82700","-1200","-","-","32000","200","-","-"
"1833","20231013","2","208100","2100","15000","-700","13.87","68000","1200","14900","-700","140100","900","100","-"
"1835","20231013","2","9600","2400","36200","1200","0.27","6900","2500","7800","200","2700","-100","28400","1000"
"1840","20231013","2","457000","21500","-","-","-","353600","23300","-","-","103400","-1800","-","-"
"1841","20231013","1","28000","-300","-","-","-","1900","-400","-","-","26100","100","-","-"
"1844","20231013","1","409300","-34500","-","-","-","278000","-34000","-","-","131300","-500","-","-"
"1847","20231013","1","82400","600","400","-","206","41400","-300","-","-","41000","900","400","-"
"1848","20231013","2","29500","-500","24000","100","1.23","11800","-900","24000","100","17700","400","-","-"
"1850","20231013","1","675500","-7200","-","-","-","367100","-8300","-","-","308400","1100","-","-"
"1852","20231013","2","109700","3300","15100","900","7.26","72700","1100","7800","900","37000","2200","7300","-"
"1853","20231013","1","459800","9100","-","-","-","272100","-100","-","-","187700","9200","-","-"
"1860","20231013","2","828600","-103100","147800","2100","5.61","807800","-98800","40200","-700","20800","-4300","107600","2800"
"1861","20231013","2","162200","-4600","56000","800","2.9","41700","-3700","28700","800","120500","-900","27300","-"
"1866","20231013","2","16600","900","400","-","41.5","6400","-600","400","-","10200","1500","-","-"
"1867","20231013","2","7300","1000","2700","-1900","2.7","4100","100","2500","-1900","3200","900","200","-"
"1870","20231013","2","68400","-3300","13800","500","4.96","35200","-2500","12800","500","33200","-800","1000","-"
"1871","20231013","2","648600","17900","37700","900","17.2","206000","15900","13200","800","442600","2000","24500","100"
"1873","20231013","1","429900","28900","1588400","476300","0.27","270500","5100","-","-","159400","23800","1588400","476300"
"1878","20231013","2","20700","-5700","31100","200","0.67","14500","-5600","17000","400","6200","-100","14100","-200"
"1879","20231013","2","332000","600","15000","300","22.13","81000","10700","14200","100","251000","-10100","800","200"
"1882","20231013","2","112200","-3000","14200","-2000","7.9","109300","-3200","13500","-2100","2900","200","700","100"
"1884","20231013","2","37300","-4800","20900","-1500","1.78","26200","-4000","20900","-1500","11100","-800","-","-"
"1885","20231013","2","47300","-200","7300","-8000","6.48","12900","100","6200","-7600","34400","-300","1100","-400"
"1887","20231013","2","242000","12600","15900","-100","15.22","136100","7200","15800","400","105900","5400","100","-500"
"1888","20231013","2","43300","1400","7200","-400","6.01","30200","1300","6800","-500","13100","100","400","100"
"1890","20231013","2","576700","22100","16900","300","34.12","159400","10400","-","-","417300","11700","16900","300"
"1893","20231013","2","449300","-22900","176000","-7200","2.55","326300","-22000","64300","-6000","123000","-900","111700","-1200"
"1897","20231013","1","3500","100","-","-","-","1100","-","-","-","2400","100","-","-"
"1898","20231013","2","1141300","-27200","107300","-54300","10.64","591300","-37000","97800","-54300","550000","9800","9500","-"
"1899","20231013","2","73700","-6100","1800","-100","40.94","70300","-6300","1200","-100","3400","200","600","-"
"1904","20231013","2","27400","7100","2400","500","11.42","4900","-600","2400","500","22500","7700","-","-"
"1905","20231013","1","161800","200","-","-","-","27200","600","-","-","134600","-400","-","-"
"1909","20231013","1","221500","-3100","-","-","-","22900","-2800","-","-","198600","-300","-","-"
"1911","20231013","2","642700","52000","168100","-15600","3.82","422500","45700","136300","-13100","220200","6300","31800","-2500"
"1914","20231013","2","50800","9200","300","100","169.33","35900","9600","300","100","14900","-400","-","-"
"1921","20231013","2","81200","10600","3500","100","23.2","44400","5100","1500","100","36800","5500","2000","-"
"1925","20231013","2","223800","8500","121400","1700","1.84","178100","11700","104300","1600","45700","-3200","17100","100"
"1926","20231013","2","101800","-7000","25900","200","3.93","81200","-8200","2400","200","20600","1200","23500","-"
"1928","20231013","2","629600","22500","84100","3500","7.49","370700","26500","34600","3600","258900","-4000","49500","-100"
"1929","20231013","2","94900","-7900","24700","200","3.84","67600","-","3900","200","27300","-7900","20800","-"
"1930","20231013","2","165000","700","3400","-200","48.53","31700","100","3400","-200","133300","600","-","-"
"1934","20231013","2","157700","-7600","1900","-800","83","34000","-20300","700","-700","123700","12700","1200","-100"
"1938","20231013","1","62000","10200","300","-","206.67","40200","-100","-","-","21800","10300","300","-"
"1939","20231013","2","44700","-2300","21300","400","2.1","22100","-1800","18400","500","22600","-500","2900","-100"
"1941","20231013","2","62400","25900","41400","-400","1.51","20300","1200","1200","-400","42100","24700","40200","-"
"1942","20231013","2","94400","-9500","140900","-16900","0.67","76500","2400","76600","7000","17900","-11900","64300","-23900"
"1944","20231013","2","10200","-2900","49300","-3600","0.21","6900","-2400","13100","-3200","3300","-500","36200","-400"
"1945","20231013","2","67900","2400","9100","2900","7.46","40400","-1300","8100","2900","27500","3700","1000","-"
"1946","20231013","2","6800","-500","300","-100","22.67","4900","-300","300","-100","1900","-200","-","-"
"1948","20231013","1","15700","-100","-","-","-","2500","-200","-","-","13200","100","-","-"
"1949","20231013","2","28000","9200","1400","400","20","6500","800","600","400","21500","8400","800","-"
"1950","20231013","2","8000","-2900","31200","200","0.26","6200","-3300","2100","200","1800","400","29100","-"
"1951","20231013","2","65700","100","52200","4000","1.26","31300","700","13900","4100","34400","-600","38300","-100"
"1952","20231013","2","19000","-","25500","-300","0.75","15300","-100","6700","-300","3700","100","18800","-"
"1959","20231013","2","52800","4100","45500","-2400","1.16","33700","2600","12100","3500","19100","1500","33400","-5900"
"1960","20231013","1","143600","-35700","-","-","-","122900","-900","-","-","20700","-34800","-","-"
"1961","20231013","2","124000","7000","19300","-300","6.42","21700","400","4400","-300","102300","6600","14900","-"
"1963","20231013","2","691300","-36800","214500","-18300","3.22","473300","-37700","30400","-3900","218000","900","184100","-14400"
"1964","20231013","2","69300","-3000","1300","800","53.31","52900","-2700","1300","900","16400","-300","-","-100"
"1965","20231013","2","21300","-200","4200","-400","5.07","15800","-200","4200","-400","5500","-","-","-"
"1966","20231013","2","453100","-25300","51500","-","8.8","322600","-25100","51500","-","130500","-200","-","-"
"1967","20231013","2","520600","4800","23700","-32900","21.97","209600","4300","4700","1100","311000","500","19000","-34000"
"1968","20231013","2","5600","200","1500","-700","3.73","4000","600","1500","-700","1600","-400","-","-"
"1969","20231013","2","41400","-1000","31700","1100","1.31","30900","-2800","29400","1300","10500","1800","2300","-200"
"1971","20231013","1","129000","-3100","-","-","-","34300","-3500","-","-","94700","400","-","-"
"1972","20231013","2","151300","4800","900","100","168.11","29600","-1300","900","100","121700","6100","-","-"
"1973","20231013","2","20200","-1800","34400","1600","0.59","14000","-2200","19800","1600","6200","400","14600","-"
"1975","20231013","2","5100","-400","600","400","8.5","3000","-","600","400","2100","-400","-","-"
"1976","20231013","2","56200","13800","17600","3000","3.19","27300","-4400","16400","3000","28900","18200","1200","-"
"1979","20231013","2","9400","500","19700","-300","0.48","6900","-","500","-200","2500","500","19200","-100"
"1980","20231013","2","37300","3000","2600","-4000","14.35","29400","3500","2500","-4000","7900","-500","100","-"
"1981","20231013","1","500","-","-","-","-","500","-","-","-","-","-","-","-"
"1982","20231013","2","36300","400","9700","-1500","3.74","4400","300","600","-1500","31900","100","9100","-"
"1992","20231013","1","1300","-100","-","-","-","700","200","-","-","600","-300","-","-"
"1994","20231013","1","62800","-8900","-","-","-","21800","-7200","-","-","41000","-1700","-","-"
"1997","20231013","1","25700","-200","-","-","-","9400","-400","-","-","16300","200","-","-"
"2001","20231013","2","137100","17200","16800","900","8.16","92700","-100","16100","900","44400","17300","700","-"
"2002","20231013","2","236900","42900","57100","-23300","4.15","210700","44000","26400","-20500","26200","-1100","30700","-2800"
"2003","20231013","2","43600","300","300","-400","145.33","2600","300","200","-400","41000","-","100","-"
"2004","20231013","2","17100","-900","2200","-","7.77","10600","-","2200","-","6500","-900","-","-"
"2009","20231013","1","85000","-5000","-","-","-","22200","-3900","-","-","62800","-1100","-","-"
"2053","20231013","2","360300","-8400","3400","-100","105.97","138900","-5400","2000","-500","221400","-3000","1400","400"
"2055","20231013","2","375900","-1500","-","-","-","105600","-100","-","-","270300","-1400","-","-"
"2060","20231013","2","461200","-12000","800","-200","576.5","118900","-2000","800","-200","342300","-10000","-","-"
"2107","20231013","1","90900","5900","-","-","-","51100","3700","-","-","39800","2200","-","-"
"2108","20231013","2","19000","3100","1200","-200","15.83","8300","-100","1200","-200","10700","3200","-","-"
"2109","20231013","2","29200","-1900","8900","-500","3.28","19700","-1300","5400","-300","9500","-600","3500","-200"
"2112","20231013","2","590800","42400","16000","-1500","36.92","463300","32000","16000","-1500","127500","10400","-","-"
"2114","20231013","2","52100","3100","124400","-6800","0.42","32300","-3400","124400","-6800","19800","6500","-","-"
"2117","20231013","2","86900","-2600","23100","400","3.76","34800","-1800","16400","400","52100","-800","6700","-"
"2120","20231013","2","2062100","-1400","56200","-300","36.69","1250000","600","53800","-300","812100","-2000","2400","-"
"2121","20231013","2","335000","17000","36900","4100","9.08","223700","11500","25700","5000","111300","5500","11200","-900"
"2122","20231013","1","175800","-1000","-","-","-","59800","-1100","-","-","116000","100","-","-"
"2124","20231013","2","69500","5300","28100","800","2.47","52600","10700","5500","-300","16900","-5400","22600","1100"
"2127","20231013","2","11120900","785600","325100","103100","34.21","7505200","397000","291500","96400","3615700","388600","33600","6700"
"2130","20231013","2","411400","-11500","137700","-6300","2.99","237300","-4700","117800","500","174100","-6800","19900","-6800"
"2134","20231013","1","10019600","848000","45000","45000","222.66","6787000","858100","-","-","3232600","-10100","45000","45000"
"2136","20231013","1","80100","600","-","-","-","48200","700","-","-","31900","-100","-","-"
"2138","20231013","2","2040100","123900","159600","35100","12.78","1537600","89500","159600","35100","502500","34400","-","-"
"2139","20231013","2","51900","700","1700","-100","30.53","48000","400","1700","100","3900","300","-","-200"
"2146","20231013","2","685400","18900","69400","7600","9.88","477100","18000","10900","-1100","208300","900","58500","8700"
"2148","20231013","1","299300","-18900","200","-","1496.5","116500","-11400","-","-","182800","-7500","200","-"
"2150","20231013","1","1402200","-26000","100","-800","14022","817700","-20200","-","-","584500","-5800","100","-800"
"2152","20231013","1","43100","-100","-","-","-","17000","-100","-","-","26100","-","-","-"
"2153","20231013","1","248000","11800","251500","109100","0.99","59200","3000","-","-","188800","8800","251500","109100"
"2154","20231013","2","127100","-8800","6900","1100","18.42","99800","-7500","6000","1100","27300","-1300","900","-"
"2156","20231013","1","137800","-6600","-","-","-","60800","-5500","-","-","77000","-1100","-","-"
"2157","20231013","2","995000","234400","44900","-15800","22.16","791600","173000","41600","-14600","203400","61400","3300","-1200"
"2158","20231013","1","2346200","35200","-","-","-","1326000","24800","-","-","1020200","10400","-","-"
"2160","20231013","2","5129300","-57000","1064400","189300","4.82","1985000","-11500","1060000","204300","3144300","-45500","4400","-15000"
"2162","20231013","2","1816100","-34400","72400","11000","25.08","970400","-38900","72400","11000","845700","4500","-","-"
"2163","20231013","1","150400","-13500","100","-","1504","90900","-7000","-","-","59500","-6500","100","-"
"2164","20231013","1","108800","-29000","-","-","-","35600","-31200","-","-","73200","2200","-","-"
"2168","20231013","2","174300","10600","32200","-1200","5.41","114000","9200","12800","4600","60300","1400","19400","-5800"
"2169","20231013","2","13300","4300","1600","-","8.31","4800","400","1500","-","8500","3900","100","-"
"2170","20231013","2","2254000","34700","73800","-6900","30.54","1567900","33700","38800","-6900","686100","1000","35000","-"
"2173","20231013","2","127900","2000","2100","200","60.9","83600","1900","2100","200","44300","100","-","-"
"2175","20231013","2","466700","44500","74700","8600","6.25","297500","44400","22800","8500","169200","100","51900","100"
"2179","20231013","2","1700","-800","-","-","-","1000","-300","-","-","700","-500","-","-"
"2180","20231013","1","133400","13700","2700","-","49.41","19600","1600","-","-","113800","12100","2700","-"
"2181","20231013","2","1604200","2800","165300","-500","9.7","1221900","-5600","161200","-2000","382300","8400","4100","1500"
"2183","20231013","1","96100","-10000","-","-","-","60900","-13200","-","-","35200","3200","-","-"
"2185","20231013","1","95900","-600","-","-","-","41400","600","-","-","54500","-1200","-","-"
"2186","20231013","1","111600","-3100","-","-","-","57400","-2400","-","-","54200","-700","-","-"
"2193","20231013","2","1685000","306300","237100","61800","7.11","1126400","306400","235400","61300","558600","-100","1700","500"
"2195","20231013","1","205400","-2400","-","-","-","95900","-2600","-","-","109500","200","-","-"
"2196","20231013","2","514200","-1500","24100","7700","21.34","236000","1600","24100","7700","278200","-3100","-","-"
"2198","20231013","2","167500","7600","90500","69800","1.85","105600","2600","90500","69800","61900","5000","-","-"
"2201","20231013","2","79600","-","21700","-3300","3.67","75400","3000","17600","-3500","4200","-3000","4100","200"
"2204","20231013","2","8800","-100","2100","300","4.19","6000","-","2100","300","2800","-100","-","-"
"2206","20231013","2","94800","1700","71700","-2200","1.32","73900","1800","13700","-2200","20900","-100","58000","-"
"2207","20231013","2","11700","-1300","9600","-7300","1.22","9400","-1200","8800","-2900","2300","-100","800","-4400"
"2208","20231013","1","2200","-200","-","-","-","900","-","-","-","1300","-200","-","-"
"2209","20231013","1","29900","1600","300","-1200","99.67","23800","1600","-","-","6100","-","300","-1200"
"2211","20231013","2","58900","3800","97900","29400","0.6","53400","2200","7500","-600","5500","1600","90400","30000"
"2212","20231013","2","128100","22900","590200","-62900","0.22","107600","18100","534500","-62000","20500","4800","55700","-900"
"2215","20231013","2","123300","7500","10400","-5100","11.86","76900","7500","10400","-5100","46400","-","-","-"
"2216","20231013","2","81300","-6800","37500","3100","2.17","50900","-5600","37400","3000","30400","-1200","100","100"
"2217","20231013","2","4900","500","3600","-400","1.36","2800","300","3000","-300","2100","200","600","-100"
"2220","20231013","2","31200","5600","7000","1300","4.46","25400","5000","6300","1200","5800","600","700","100"
"2221","20231013","1","2500","800","-","-","-","1600","300","-","-","900","500","-","-"
"2222","20231013","2","595500","230900","387600","-50500","1.54","458100","184600","339600","-49900","137400","46300","48000","-600"
"2224","20231013","1","9500","700","-","-","-","5900","700","-","-","3600","-","-","-"
"2226","20231013","2","9200","-100","7300","-3200","1.26","7800","700","7300","-3200","1400","-800","-","-"
"2229","20231013","2","209200","8200","73900","3000","2.83","144400","6800","11600","3000","64800","1400","62300","-"
"2264","20231013","2","55100","-600","26900","-800","2.05","44200","3700","15300","-300","10900","-4300","11600","-500"
"2266","20231013","2","19200","-1900","21400","-500","0.9","15200","-1000","4700","300","4000","-900","16700","-800"
"2267","20231013","2","2582500","24100","87700","-17100","29.45","2036500","15800","62700","-17700","546000","8300","25000","600"
"2268","20231013","1","10400","200","-","-","-","9700","600","-","-","700","-400","-","-"
"2269","20231013","2","238400","-1400","176700","107200","1.35","188800","1700","81000","45400","49600","-3100","95700","61800"
"2270","20231013","2","141100","-4000","32800","-2000","4.3","50000","-1300","16800","-2000","91100","-2700","16000","-"
"2281","20231013","2","346800","4800","23700","-2700","14.63","108700","2000","8600","-2000","238100","2800","15100","-700"
"2282","20231013","2","333900","-2400","45200","-6200","7.39","125300","200","15800","-6000","208600","-2600","29400","-200"
"2286","20231013","2","266700","-8500","400","-100","666.75","141200","-10600","400","-100","125500","2100","-","-"
"2288","20231013","2","48800","6000","18400","-600","2.65","37300","6200","17800","-700","11500","-200","600","100"
"2291","20231013","2","13100","1000","3400","100","3.85","7600","1500","3400","100","5500","-500","-","-"
"2292","20231013","2","13300","-200","23600","18200","0.56","10000","1100","18000","16700","3300","-1300","5600","1500"
"2293","20231013","1","1100","-","-","-","-","1100","-","-","-","-","-","-","-"
"2294","20231013","2","33000","1300","6600","-","5","19400","900","1800","-","13600","400","4800","-"
"2296","20231013","2","5200","600","100","-100","52","2100","-100","-","-200","3100","700","100","100"
"2300","20231013","1","13700","-6800","-","-","-","12500","-3900","-","-","1200","-2900","-","-"
"2301","20231013","2","86600","30200","383300","24700","0.23","72200","23700","22100","3400","14400","6500","361200","21300"
"2303","20231013","1","133300","800","-","-","-","54700","900","-","-","78600","-100","-","-"
"2304","20231013","2","169500","-5500","65000","-8100","2.61","157600","-5900","65000","-8100","11900","400","-","-"
"2305","20231013","2","50300","15400","21300","1500","2.36","36900","6100","8200","3200","13400","9300","13100","-1700"
"2307","20231013","1","172600","-5100","10200","-","16.92","117300","-6300","-","-","55300","1200","10200","-"
"2309","20231013","2","232100","-60800","5200","400","44.63","80900","4900","3200","400","151200","-65700","2000","-"
"2311","20231013","1","126200","8900","-","-","-","31200","8400","-","-","95000","500","-","-"
"2315","20231013","2","9942500","-217800","1428300","35600","6.96","6529900","-133000","1428300","35600","3412600","-84800","-","-"
"2317","20231013","2","3976900","361200","95800","9100","41.51","2644000","291300","45300","10100","1332900","69900","50500","-1000"
"2321","20231013","1","1699600","42700","-","-","-","706200","41700","-","-","993400","1000","-","-"
"2323","20231013","1","180300","-24700","2000","2000","90.15","136000","-12500","-","-","44300","-12200","2000","2000"
"2325","20231013","2","8900","300","15600","2800","0.57","6200","300","8100","-1100","2700","-","7500","3900"
"2326","20231013","2","181400","9900","8100","400","22.4","125400","7000","7300","300","56000","2900","800","100"
"2327","20231013","2","16700","4900","47700","-2300","0.35","14700","4600","10800","-2200","2000","300","36900","-100"
"2329","20231013","1","111100","6400","-","-","-","88500","4900","-","-","22600","1500","-","-"
"2330","20231013","1","1847900","74800","-","-","-","996300","98600","-","-","851600","-23800","-","-"
"2331","20231013","2","226300","-13800","102600","15100","2.21","174300","-9300","56300","16600","52000","-4500","46300","-1500"
"2332","20231013","2","84200","900","2800","300","30.07","48500","-1800","2800","300","35700","2700","-","-"
"2334","20231013","1","392100","-28400","-","-","-","289800","-1400","-","-","102300","-27000","-","-"
"2335","20231013","2","50900","1600","4400","300","11.57","28700","800","3800","100","22200","800","600","200"
"2337","20231013","2","1062400","-122300","422900","24700","2.51","395700","-74300","158800","15900","666700","-48000","264100","8800"
"2338","20231013","1","355000","73400","1500","1500","236.67","145800","-13800","-","-","209200","87200","1500","1500"
"2340","20231013","1","145000","15200","-","-","-","108100","13200","-","-","36900","2000","-","-"
"2341","20231013","1","1120900","173700","-","-","-","724900","77400","-","-","396000","96300","-","-"
"2342","20231013","1","662700","-","-","-","-","315800","-3400","-","-","346900","3400","-","-"
"2344","20231013","1","106800","11700","-","-","-","41100","300","-","-","65700","11400","-","-"
"2345","20231013","1","2709200","-82200","700","-71800","3870.29","1652500","-221300","-","-","1056700","139100","700","-71800"
"2349","20231013","1","37400","-100","-","-","-","4100","-100","-","-","33300","-","-","-"
"2351","20231013","1","238200","45400","41100","41100","5.8","122100","57000","-","-","116100","-11600","41100","41100"
"2353","20231013","2","9385300","257500","76000","-17900","123.49","6143800","299700","59200","-7600","3241500","-42200","16800","-10300"
