"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1946","20230303","2","16200","-600","800","300","20.25","3300","100","800","300","12900","-700","-","-"
"1948","20230303","1","15700","-400","-","-","-","5200","300","-","-","10500","-700","-","-"
"1949","20230303","2","20700","-300","1300","-","15.92","8300","-400","500","-","12400","100","800","-"
"1950","20230303","2","30000","-2000","10100","-","2.97","22100","-1200","1800","-","7900","-800","8300","-"
"1951","20230303","2","98400","-1900","36200","900","2.72","29900","-900","28600","100","68500","-1000","7600","800"
"1952","20230303","2","10500","-2400","30700","3200","0.34","7600","-1300","4700","500","2900","-1100","26000","2700"
"1954","20230303","2","35200","600","900","-300","39.11","13400","-200","700","-300","21800","800","200","-"
"1959","20230303","2","26900","4600","13900","500","1.94","11500","1200","9300","400","15400","3400","4600","100"
"1960","20230303","1","145100","-50000","-","-","-","136600","-1000","-","-","8500","-49000","-","-"
"1961","20230303","2","73300","-2100","19400","-300","3.78","27200","-3400","900","200","46100","1300","18500","-500"
"1963","20230303","2","1235500","-99700","186700","-1700","6.62","880300","-67700","53200","-3700","355200","-32000","133500","2000"
"1964","20230303","2","38500","-600","7900","400","4.87","28100","-","7800","400","10400","-600","100","-"
"1965","20230303","2","23100","1300","1400","800","16.5","17800","1100","1400","800","5300","200","-","-"
"1966","20230303","2","482200","-31300","84000","1300","5.74","374300","-21100","84000","1300","107900","-10200","-","-"
"1967","20230303","2","574100","-3000","94400","-100","6.08","509700","-2500","31200","-8400","64400","-500","63200","8300"
"1968","20230303","2","11300","-5000","14300","2500","0.79","8300","-4600","13200","2500","3000","-400","1100","-"
"1969","20230303","2","36200","300","24400","1200","1.48","20700","500","23700","700","15500","-200","700","500"
"1971","20230303","1","74000","-","-","-","-","27800","-","-","-","46200","-","-","-"
"1972","20230303","2","89800","2000","12200","400","7.36","30300","3800","11500","300","59500","-1800","700","100"
"1973","20230303","2","98900","-14400","38500","500","2.57","75500","-14300","8600","-1700","23400","-100","29900","2200"
"1975","20230303","2","2400","-100","1900","500","1.26","2200","-100","1900","500","200","-","-","-"
"1976","20230303","2","250500","13300","222100","158400","1.13","95200","16900","14200","1000","155300","-3600","207900","157400"
"1979","20230303","2","4200","200","40000","600","0.1","3700","-","3000","600","500","200","37000","-"
"1980","20230303","2","102300","15400","4000","1800","25.57","16700","-400","4000","1800","85600","15800","-","-"
"1981","20230303","1","100","-200","-","-","-","-","-300","-","-","100","100","-","-"
"1982","20230303","2","25100","700","21400","800","1.17","4300","1100","4200","700","20800","-400","17200","100"
"1992","20230303","1","7400","-300","-","-","-","4900","-300","-","-","2500","-","-","-"
"1994","20230303","1","96600","1700","-","-","-","27700","1400","-","-","68900","300","-","-"
"1997","20230303","1","22300","100","-","-","-","2000","-100","-","-","20300","200","-","-"
"2001","20230303","2","12400","-14300","17400","12100","0.71","9100","-13500","7500","2800","3300","-800","9900","9300"
"2002","20230303","2","144000","-25000","57600","-12300","2.5","98800","-29400","43800","-16500","45200","4400","13800","4200"
"2003","20230303","1","43700","400","-","-","-","1500","-100","-","-","42200","500","-","-"
"2004","20230303","2","21800","-3600","19600","7300","1.11","11500","-1800","7100","1300","10300","-1800","12500","6000"
"2009","20230303","1","100700","-11900","-","-","-","70600","-1900","-","-","30100","-10000","-","-"
"2053","20230303","2","157900","-1700","5600","3800","28.2","70800","-4000","1200","100","87100","2300","4400","3700"
"2055","20230303","2","164400","10700","400","400","411","105300","1700","400","400","59100","9000","-","-"
"2060","20230303","2","293300","9800","1900","-","154.37","112000","3700","1900","-","181300","6100","-","-"
"2107","20230303","1","62200","-3000","-","-","-","15600","-2200","-","-","46600","-800","-","-"
"2108","20230303","2","14800","3400","22900","16400","0.65","8500","1200","5000","1800","6300","2200","17900","14600"
"2109","20230303","2","98200","7900","61400","39500","1.6","51500","10900","4700","2000","46700","-3000","56700","37500"
"2112","20230303","2","207400","-16300","16000","4700","12.96","133100","-16000","12000","4700","74300","-300","4000","-"
"2114","20230303","2","158000","-24200","900","-","175.56","107900","-23200","900","-","50100","-1000","-","-"
"2117","20230303","2","63000","-15100","23900","9900","2.64","39500","-12900","6500","500","23500","-2200","17400","9400"
"2120","20230303","2","2697800","-140900","343500","23100","7.85","1902700","-152400","255400","23300","795100","11500","88100","-200"
"2121","20230303","2","284800","30400","80000","17100","3.56","160600","24800","72800","17100","124200","5600","7200","-"
"2122","20230303","1","188000","3300","-","-","-","61300","-900","-","-","126700","4200","-","-"
"2124","20230303","2","82300","16700","20100","400","4.09","65500","14300","9600","400","16800","2400","10500","-"
"2127","20230303","2","4701900","181800","388400","19400","12.11","3530600","144100","341300","14600","1171300","37700","47100","4800"
"2130","20230303","2","385700","-13000","43900","-8000","8.79","286000","-7500","32000","-7800","99700","-5500","11900","-200"
"2134","20230303","1","7938200","143300","-","-","-","4259000","30500","-","-","3679200","112800","-","-"
"2136","20230303","1","82300","-500","-","-","-","21400","200","-","-","60900","-700","-","-"
"2138","20230303","2","1423300","-77700","422100","-247200","3.37","1234300","-84500","422100","-247200","189000","6800","-","-"
"2139","20230303","2","63100","900","2000","500","31.55","52100","1200","1100","500","11000","-300","900","-"
"2146","20230303","2","574900","85900","106700","13700","5.39","340000","36600","46200","13100","234900","49300","60500","600"
"2148","20230303","1","158500","15000","-","-","-","102700","8800","-","-","55800","6200","-","-"
"2150","20230303","1","1472500","-500","-","-100","-","864700","8800","-","-","607800","-9300","-","-100"
"2152","20230303","1","53300","-1200","-","-","-","21500","1500","-","-","31800","-2700","-","-"
"2153","20230303","1","212900","9000","1600","100","133.06","43300","2500","-","-","169600","6500","1600","100"
"2154","20230303","2","45400","-16900","37300","-7500","1.22","30500","-13400","33100","-8500","14900","-3500","4200","1000"
"2156","20230303","1","68300","-3800","-","-","-","30100","-6400","-","-","38200","2600","-","-"
"2157","20230303","2","865300","-75100","154500","-5700","5.6","669600","-110300","43900","-17500","195700","35200","110600","11800"
"2158","20230303","1","2675100","-91300","34200","300","78.22","1807400","-90500","-","-","867700","-800","34200","300"
"2160","20230303","2","3904600","-20800","51900","-2200","75.23","1427300","-14800","51400","-2700","2477300","-6000","500","500"
"2162","20230303","2","1566700","166500","524300","-119800","2.99","1043800","38200","524300","-119800","522900","128300","-","-"
"2163","20230303","1","147600","400","10400","4600","14.19","73100","100","-","-","74500","300","10400","4600"
"2164","20230303","1","106500","13000","-","-","-","53100","14400","-","-","53400","-1400","-","-"
"2168","20230303","2","92100","-2200","35300","-10700","2.61","52100","100","14500","-1500","40000","-2300","20800","-9200"
"2169","20230303","2","18100","-1500","600","-400","30.17","10500","-400","500","-400","7600","-1100","100","-"
"2170","20230303","2","1513300","47300","418500","249100","3.62","1249100","38100","91900","8300","264200","9200","326600","240800"
"2173","20230303","2","126900","-300","2800","-100","45.32","87300","1400","2800","-100","39600","-1700","-","-"
"2175","20230303","2","280200","11400","132200","12100","2.12","184000","10500","10700","-3900","96200","900","121500","16000"
"2179","20230303","2","9900","100","-","-","-","9600","100","-","-","300","-","-","-"
"2180","20230303","1","104200","-22800","2700","-","38.59","64100","-15600","-","-","40100","-7200","2700","-"
"2181","20230303","2","102900","8300","100300","-21400","1.03","88600","4700","13600","-8000","14300","3600","86700","-13400"
"2183","20230303","1","90900","-17200","200","-","454.5","56400","-17500","-","-","34500","300","200","-"
"2185","20230303","1","49200","2800","-","-","-","10800","1600","-","-","38400","1200","-","-"
"2186","20230303","1","111700","51300","-","-","-","75300","52800","-","-","36400","-1500","-","-"
"2193","20230303","2","1721700","63900","159500","-4200","10.79","1033800","25800","112000","-4200","687900","38100","47500","-"
"2195","20230303","1","466500","-2400","-","-21000","-","356500","-4200","-","-","110000","1800","-","-21000"
"2196","20230303","2","617600","51200","57400","16500","10.76","367000","56300","56400","16500","250600","-5100","1000","-"
"2198","20230303","2","99700","5100","16600","1600","6.01","75000","-5100","3100","1700","24700","10200","13500","-100"
"2201","20230303","2","17400","-20600","16200","-26100","1.07","10500","-20700","11100","-26000","6900","100","5100","-100"
"2204","20230303","2","5100","-900","13600","11800","0.38","3900","-500","200","200","1200","-400","13400","11600"
"2206","20230303","2","84500","-19000","96200","5300","0.88","60100","-19000","5700","600","24400","-","90500","4700"
"2207","20230303","2","3900","-1400","56700","39100","0.07","3600","-1400","5600","1400","300","-","51100","37700"
"2208","20230303","1","6200","3800","-","-","-","5200","4000","-","-","1000","-200","-","-"
"2209","20230303","1","14800","700","3800","3100","3.89","9100","-200","-","-","5700","900","3800","3100"
"2211","20230303","2","52500","3700","9000","-300","5.83","49900","3200","4800","-200","2600","500","4200","-100"
"2212","20230303","2","248500","-28700","139900","9900","1.78","196900","-22500","51600","10200","51600","-6200","88300","-300"
"2215","20230303","2","148500","-4500","11500","-4100","12.91","111800","-2800","11100","-4100","36700","-1700","400","-"
"2216","20230303","2","46500","-3500","10600","-20500","4.39","25900","-3400","10600","-20500","20600","-100","-","-"
"2217","20230303","2","13500","6600","7000","1800","1.93","10500","5600","5700","1700","3000","1000","1300","100"
"2220","20230303","2","17800","2400","22900","-300","0.78","7500","1700","4400","-400","10300","700","18500","100"
"2221","20230303","1","3000","1400","-","-","-","1700","400","-","-","1300","1000","-","-"
"2222","20230303","2","104400","-38200","138800","21100","0.75","74900","-31800","128100","23800","29500","-6400","10700","-2700"
"2224","20230303","1","5000","-2600","-","-","-","4300","-1100","-","-","700","-1500","-","-"
"2226","20230303","2","1300","-100","1500","-100","0.87","1000","-","1500","-100","300","-100","-","-"
"2229","20230303","2","189400","42100","106300","9800","1.78","140700","33300","28100","-4200","48700","8800","78200","14000"
"2264","20230303","2","62500","2600","55600","-60200","1.12","49300","1800","27600","-14300","13200","800","28000","-45900"
"2266","20230303","2","14700","800","10300","-400","1.43","9700","800","7700","-400","5000","-","2600","-"
"2267","20230303","2","128700","-9900","198400","20300","0.65","72500","-12000","174800","10400","56200","2100","23600","9900"
"2268","20230303","1","8400","2800","7100","7100","1.18","3800","2400","-","-","4600","400","7100","7100"
"2269","20230303","2","183200","34000","117900","79000","1.55","119900","28100","29500","15300","63300","5900","88400","63700"
"2270","20230303","2","107700","-4000","60100","-8800","1.79","66000","-3900","23600","-7300","41700","-100","36500","-1500"
"2281","20230303","2","186000","-19200","41100","5500","4.53","112700","-16300","10700","4900","73300","-2900","30400","600"
"2282","20230303","2","351800","-8500","89800","10200","3.92","213800","-8400","15600","1700","138000","-100","74200","8500"
"2286","20230303","2","270400","-12600","2800","800","96.57","168000","-9800","2800","800","102400","-2800","-","-"
"2288","20230303","2","23900","-2200","4400","300","5.43","13500","-1900","2600","300","10400","-300","1800","-"
"2291","20230303","2","4100","-200","7100","2200","0.58","1800","-","7100","2200","2300","-200","-","-"
"2292","20230303","2","41000","-10200","23800","-1229500","1.72","26200","-10100","3700","-89200","14800","-100","20100","-1140300"
"2293","20230303","1","700","100","-","-","-","600","100","-","-","100","-","-","-"
"2294","20230303","2","41800","1000","18400","-16300","2.27","23700","-100","3500","-14700","18100","1100","14900","-1600"
"2296","20230303","2","111700","-11700","96300","47100","1.16","90500","-12500","16100","2600","21200","800","80200","44500"
"2300","20230303","1","3700","2700","-","-","-","2900","2400","-","-","800","300","-","-"
"2301","20230303","2","76600","-1400","38600","-3300","1.98","51100","-1500","28000","-100","25500","100","10600","-3200"
"2303","20230303","1","58200","6200","-","-","-","22500","1000","-","-","35700","5200","-","-"
"2304","20230303","2","118000","15800","16500","300","7.15","93800","13600","16500","300","24200","2200","-","-"
"2305","20230303","2","19600","-4500","70500","-113200","0.28","14700","-3200","4400","-111100","4900","-1300","66100","-2100"
"2307","20230303","1","456400","1100","1200","-100","380.33","357100","1600","-","-","99300","-500","1200","-100"
"2309","20230303","2","44900","-7100","248300","148200","0.18","31100","-6900","7500","2900","13800","-200","240800","145300"
"2311","20230303","1","117800","-500","-","-","-","24900","-800","-","-","92900","300","-","-"
"2315","20230303","2","6453800","188700","1685400","-11500","3.83","3606700","118200","1685400","-11500","2847100","70500","-","-"
"2317","20230303","2","2964300","363000","365900","-100","8.1","2504300","199600","47100","6100","460000","163400","318800","-6200"
"2321","20230303","1","1414400","-47100","-","-","-","538500","-34200","-","-","875900","-12900","-","-"
"2323","20230303","1","247600","-11500","-","-","-","187700","-9500","-","-","59900","-2000","-","-"
"2325","20230303","2","19100","2100","2300","500","8.3","1400","100","2300","500","17700","2000","-","-"
"2326","20230303","2","143100","5500","6200","1100","23.08","103000","4800","2300","900","40100","700","3900","200"
"2327","20230303","2","43000","-18800","53300","-3200","0.81","40400","-19000","3500","100","2600","200","49800","-3300"
"2329","20230303","1","14600","1900","-","-","-","8800","1500","-","-","5800","400","-","-"
"2330","20230303","1","2795400","905800","12300","12300","227.27","1668300","786300","-","-","1127100","119500","12300","12300"
"2331","20230303","2","120000","9500","32900","-3200","3.65","87200","9900","7900","-1800","32800","-400","25000","-1400"
"2332","20230303","2","120100","-","1400","-400","85.79","8900","600","1400","-400","111200","-600","-","-"
"2334","20230303","1","411600","5000","-","-1100","-","279200","23100","-","-","132400","-18100","-","-1100"
"2335","20230303","2","36300","500","7900","-200","4.59","18300","1700","6500","-600","18000","-1200","1400","400"
"2337","20230303","2","1817100","-148000","108900","-1905900","16.69","995400","-32300","44800","-1882800","821700","-115700","64100","-23100"
"2338","20230303","1","12800","-","-","-","-","2900","-","-","-","9900","-","-","-"
"2340","20230303","3","160400","4500","-","-","-","-","-","-","-","160400","4500","-","-"
"2341","20230303","1","831900","28300","-","-","-","441000","49000","-","-","390900","-20700","-","-"
