"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1433","20230616","2","398100","245800","210700","89100","1.89","207000","114600","208700","89100","191100","131200","2000","-"
"1434","20230616","2","205700","23100","3200","-1000","64.28","50500","5900","3200","-1000","155200","17200","-","-"
"1435","20230616","1","2170700","400","3000","-100","723.57","909900","-15400","-","-","1260800","15800","3000","-100"
"1436","20230616","1","113100","16800","-","-","-","45300","13700","-","-","67800","3100","-","-"
"1438","20230616","1","51600","-200","-","-","-","23600","100","-","-","28000","-300","-","-"
"1439","20230616","1","69900","6100","-","-","-","25600","2900","-","-","44300","3200","-","-"
"1443","20230616","1","875400","-19300","-","-","-","599700","-10300","-","-","275700","-9000","-","-"
"1444","20230616","1","34300","-300","-","-","-","19500","500","-","-","14800","-800","-","-"
"1446","20230616","2","87300","-1100","40300","800","2.17","36200","-100","40300","800","51100","-1000","-","-"
"1447","20230616","1","2125800","7200","-","-","-","359300","1200","-","-","1766500","6000","-","-"
"1450","20230616","1","23600","300","-","-","-","11200","200","-","-","12400","100","-","-"
"1451","20230616","1","38500","-","-","-","-","26900","-100","-","-","11600","100","-","-"
"1491","20230616","1","1686200","-60800","-","-","-","1492500","-60800","-","-","193700","-","-","-"
"1514","20230616","2","10665000","-53700","9500","-","1122.63","3838600","-48500","-","-","6826400","-5200","9500","-"
"1515","20230616","2","159200","-1100","19100","-5100","8.34","53800","-500","10100","-4900","105400","-600","9000","-200"
"1518","20230616","2","1458300","55700","1056400","105000","1.38","1158600","13500","1032800","102000","299700","42200","23600","3000"
"1605","20230616","2","4911400","-351600","1582500","-111300","3.1","2663000","-207900","1390900","-66100","2248400","-143700","191600","-45200"
"1662","20230616","2","463200","-16200","60800","-10500","7.62","371900","-15100","30900","-8300","91300","-1100","29900","-2200"
"1663","20230616","2","210300","-13000","11500","3900","18.29","98000","-5100","11100","3900","112300","-7900","400","-"
"1711","20230616","1","530400","-16800","-","-","-","283400","-18300","-","-","247000","1500","-","-"
"1712","20230616","2","140900","3500","30100","500","4.68","77900","-1100","29900","500","63000","4600","200","-"
"1716","20230616","2","67900","1300","1500","-3400","45.27","15100","-500","1500","-3400","52800","1800","-","-"
"1717","20230616","1","220900","2700","100","100","2209","75300","11100","-","-","145600","-8400","100","100"
"1718","20230616","1","39700","3000","-","-","-","7100","2000","-","-","32600","1000","-","-"
"1719","20230616","2","173000","96000","307700","-23300","0.56","138500","84300","114700","-23000","34500","11700","193000","-300"
"1720","20230616","2","494400","-800","53100","-25800","9.31","235100","1900","16700","-23300","259300","-2700","36400","-2500"
"1721","20230616","2","83800","6800","99800","-700","0.84","19300","7200","23800","-2300","64500","-400","76000","1600"
"1723","20230616","1","16700","900","-","-","-","7700","1300","-","-","9000","-400","-","-"
"1724","20230616","1","200300","900","-","-","-","90300","-1500","-","-","110000","2400","-","-"
"1726","20230616","1","148200","7400","600","200","247","52000","5700","-","-","96200","1700","600","200"
"1730","20230616","1","92100","20800","-","-","-","52900","20200","-","-","39200","600","-","-"
"1736","20230616","1","14900","500","-","-","-","12300","300","-","-","2600","200","-","-"
"1739","20230616","1","194700","-6800","-","-","-","153300","-11800","-","-","41400","5000","-","-"
"1743","20230616","1","47800","1200","-","-","-","17000","200","-","-","30800","1000","-","-"
"1757","20230616","1","5933200","-647600","-","-","-","5791300","-647600","-","-","141900","-","-","-"
"1758","20230616","1","36800","200","-","-","-","23600","4800","-","-","13200","-4600","-","-"
"1762","20230616","2","13400","300","8700","-300","1.54","9100","700","6700","-300","4300","-400","2000","-"
"1764","20230616","1","7500","-","-","-","-","7300","300","-","-","200","-300","-","-"
"1766","20230616","2","79100","4400","7000","-2700","11.3","63700","500","5800","-2800","15400","3900","1200","100"
"1768","20230616","2","6200","200","30300","100","0.2","2500","-1800","30300","100","3700","2000","-","-"
"1770","20230616","1","404600","1300","-","-","-","3400","-100","-","-","401200","1400","-","-"
"1773","20230616","1","52000","-44000","-","-","-","47000","-39000","-","-","5000","-5000","-","-"
"1775","20230616","1","24800","-1100","-","-","-","12700","-100","-","-","12100","-1000","-","-"
"1776","20230616","1","129300","-6200","-","-","-","10100","-1300","-","-","119200","-4900","-","-"
"1780","20230616","2","18400","-600","56600","-400","0.33","16600","-600","51000","-","1800","-","5600","-400"
"1783","20230616","1","3855000","129600","-","-","-","3571400","127900","-","-","283600","1700","-","-"
"1786","20230616","2","1866100","78200","88000","-4100","21.21","1254900","50500","38000","-4100","611200","27700","50000","-"
"1787","20230616","1","3100","100","-","-","-","1600","-100","-","-","1500","200","-","-"
"1788","20230616","1","3400","-1200","-","-","-","2600","-600","-","-","800","-600","-","-"
"1789","20230616","2","112300","-2300","9600","100","11.7","72700","-2900","9600","100","39600","600","-","-"
"1793","20230616","1","1800","-400","-","-","-","1700","-500","-","-","100","100","-","-"
"1795","20230616","1","1800","500","-","-","-","1500","500","-","-","300","-","-","-"
"1798","20230616","1","93400","-","-","-","-","400","-","-","-","93000","-","-","-"
"1799","20230616","2","20500","-600","400","100","51.25","2900","-","400","100","17600","-600","-","-"
"1801","20230616","2","108500","-29100","284900","30800","0.38","91600","-22500","184500","26600","16900","-6600","100400","4200"
"1802","20230616","2","310500","20700","474600","-9700","0.65","247400","21100","318000","-5400","63100","-400","156600","-4300"
"1803","20230616","2","856600","-85400","677300","42700","1.26","636400","-107500","364800","51100","220200","22100","312500","-8400"
"1805","20230616","2","305600","-8500","14600","3900","20.93","49300","-1600","14500","3800","256300","-6900","100","100"
"1807","20230616","1","112700","600","-","-","-","3400","600","-","-","109300","-","-","-"
"1808","20230616","2","215100","8500","306400","-32400","0.7","144600","3100","89300","-20900","70500","5400","217100","-11500"
"1810","20230616","2","42400","-800","5100","700","8.31","20200","-4000","5000","700","22200","3200","100","-"
"1811","20230616","2","90500","1300","1700","100","53.24","34400","1100","1700","100","56100","200","-","-"
"1812","20230616","2","713100","54300","257700","-14800","2.77","623800","45100","215700","-11600","89300","9200","42000","-3200"
"1813","20230616","2","208400","11100","27400","-1400","7.61","70700","24800","24700","-1500","137700","-13700","2700","100"
"1814","20230616","2","339400","5800","4600","300","73.78","111400","3600","4500","300","228000","2200","100","-"
"1815","20230616","2","147500","-600","16600","4500","8.89","73800","-3400","11300","4500","73700","2800","5300","-"
"1820","20230616","2","241000","-8800","48700","-500","4.95","127000","-4400","17400","500","114000","-4400","31300","-1000"
"1821","20230616","2","2264600","-1337700","294800","-4400","7.68","1308200","-1228900","91600","4500","956400","-108800","203200","-8900"
"1822","20230616","2","13300","-2300","17500","-800","0.76","7800","-1900","10500","-800","5500","-400","7000","-"
"1826","20230616","2","1333600","4200","1500","-","889.07","1196200","2000","1500","-","137400","2200","-","-"
"1827","20230616","2","760600","8600","5500","1100","138.29","522700","1900","5500","1100","237900","6700","-","-"
"1828","20230616","1","145500","8900","-","-","-","116200","9000","-","-","29300","-100","-","-"
"1833","20230616","2","207200","11300","25400","-1800","8.16","47900","6500","21300","-1900","159300","4800","4100","100"
"1835","20230616","2","66800","4000","4100","-6200","16.29","55800","600","1000","-6200","11000","3400","3100","-"
"1840","20230616","2","641400","14500","-","-","-","480600","17000","-","-","160800","-2500","-","-"
"1841","20230616","1","39100","-700","-","-","-","11300","-700","-","-","27800","-","-","-"
"1844","20230616","1","446400","3400","-","-","-","269300","20200","-","-","177100","-16800","-","-"
"1847","20230616","1","134400","300","400","-","336","60000","-4000","-","-","74400","4300","400","-"
"1848","20230616","2","35500","-2200","300","-","118.33","16800","-1000","300","-","18700","-1200","-","-"
"1850","20230616","1","808600","4300","-","-","-","520600","5000","-","-","288000","-700","-","-"
"1852","20230616","2","195300","-19200","26200","-600","7.45","108500","1800","18800","600","86800","-21000","7400","-1200"
"1853","20230616","1","350000","21000","-","-","-","230500","12900","-","-","119500","8100","-","-"
"1860","20230616","2","131800","-166000","367400","-17300","0.36","115400","-155200","211500","-15400","16400","-10800","155900","-1900"
"1861","20230616","2","223900","3000","40000","-5200","5.6","104900","600","14200","-5200","119000","2400","25800","-"
"1866","20230616","2","12100","-4000","4100","200","2.95","10900","200","4100","200","1200","-4200","-","-"
"1867","20230616","2","11600","-2600","1500","-1000","7.73","6400","-1500","1300","-1000","5200","-1100","200","-"
"1870","20230616","2","130000","4500","24400","-10300","5.33","95200","23900","23300","-10300","34800","-19400","1100","-"
"1871","20230616","2","389200","66500","63500","700","6.13","160500","3300","9900","700","228700","63200","53600","-"
"1873","20230616","1","407600","-4400","252400","-1700","1.61","220200","-5400","-","-","187400","1000","252400","-1700"
"1878","20230616","2","29700","2000","27700","-100","1.07","21600","2200","12400","-300","8100","-200","15300","200"
"1879","20230616","2","335200","18900","20800","700","16.12","57200","-22300","20000","700","278000","41200","800","-"
"1882","20230616","2","108300","1900","21000","3300","5.16","102700","300","20100","3300","5600","1600","900","-"
"1884","20230616","2","10100","-2500","8600","1500","1.17","7000","-1700","8600","1500","3100","-800","-","-"
"1885","20230616","2","162200","3600","10100","100","16.06","37500","2400","8900","200","124700","1200","1200","-100"
"1887","20230616","2","403700","59900","15000","-1900","26.91","253500","32600","15000","-1900","150200","27300","-","-"
"1888","20230616","2","53600","4800","24100","-13000","2.22","37400","3600","22800","-13000","16200","1200","1300","-"
"1890","20230616","2","1341600","39200","16300","-6500","82.31","338400","99100","-","-","1003200","-59900","16300","-6500"
"1893","20230616","2","470000","-22900","97700","700","4.81","261500","-46100","83100","200","208500","23200","14600","500"
"1897","20230616","1","2300","100","-","-","-","500","200","-","-","1800","-100","-","-"
"1898","20230616","2","3982200","-17800","98500","-16600","40.43","3124500","10800","97000","-15600","857700","-28600","1500","-1000"
"1899","20230616","2","97100","-1500","4100","2200","23.68","94000","-1500","3600","1900","3100","-","500","300"
"1904","20230616","2","7100","900","500","-100","14.2","4500","1000","500","-100","2600","-100","-","-"
"1905","20230616","1","161800","-","-","-","-","13200","-","-","-","148600","-","-","-"
"1909","20230616","1","193000","17800","-","-","-","15800","-500","-","-","177200","18300","-","-"
"1911","20230616","2","418100","-11000","281100","-3400","1.49","219600","-8400","234400","4000","198500","-2600","46700","-7400"
"1914","20230616","2","25600","1900","5600","300","4.57","18200","2600","5600","300","7400","-700","-","-"
"1921","20230616","2","150700","4200","5600","100","26.91","81400","5500","3600","100","69300","-1300","2000","-"
"1925","20230616","2","227800","7300","194200","-6600","1.17","143800","9000","173800","-5600","84000","-1700","20400","-1000"
"1926","20230616","2","95100","13300","6600","2300","14.41","72200","10400","5000","2300","22900","2900","1600","-"
"1928","20230616","2","948100","378400","250400","-25800","3.79","672400","254000","147500","-23800","275700","124400","102900","-2000"
"1929","20230616","2","82500","19400","30300","-800","2.72","58600","22800","8300","700","23900","-3400","22000","-1500"
"1930","20230616","2","31500","3400","14500","2300","2.17","24500","4400","14400","2300","7000","-1000","100","-"
"1934","20230616","2","127900","8500","5600","-400","22.84","55100","6900","4500","-400","72800","1600","1100","-"
"1938","20230616","1","63000","13000","300","-700","210","25200","11800","-","-","37800","1200","300","-700"
"1939","20230616","2","38100","1300","4100","1100","9.29","14500","3800","3100","1100","23600","-2500","1000","-"
"1941","20230616","2","36000","500","22900","-2300","1.57","5400","-200","1800","-400","30600","700","21100","-1900"
"1942","20230616","2","91300","900","127900","2200","0.71","76800","3000","83000","1100","14500","-2100","44900","1100"
"1944","20230616","2","24700","-16600","101000","-12800","0.24","18900","-14800","18800","-11300","5800","-1800","82200","-1500"
"1945","20230616","2","78200","1300","17000","2300","4.6","61400","2600","6900","2300","16800","-1300","10100","-"
"1946","20230616","2","16800","2300","1400","100","12","2600","1200","1400","100","14200","1100","-","-"
"1948","20230616","1","9400","400","-","-","-","4600","1200","-","-","4800","-800","-","-"
"1949","20230616","2","16300","-400","4000","100","4.08","3100","-100","3100","-","13200","-300","900","100"
"1950","20230616","2","9000","700","32600","-1000","0.28","6700","700","6200","-200","2300","-","26400","-800"
"1951","20230616","2","69600","11900","46900","800","1.48","31200","11000","31400","-6200","38400","900","15500","7000"
"1952","20230616","2","22400","4400","23800","-","0.94","18900","4400","5000","-","3500","-","18800","-"
"1954","20230616","2","112900","28000","5800","3700","19.47","99200","24000","5800","3700","13700","4000","-","-"
"1959","20230616","2","24600","-3400","44300","16400","0.56","16200","-1100","6500","2300","8400","-2300","37800","14100"
"1960","20230616","1","428000","281100","-","-","-","416200","280900","-","-","11800","200","-","-"
"1961","20230616","2","79200","-4200","23500","-100","3.37","29700","-4400","4600","-","49500","200","18900","-100"
"1963","20230616","2","782700","37200","246400","17100","3.18","398700","-22400","68900","17000","384000","59600","177500","100"
"1964","20230616","2","49300","3000","2800","-800","17.61","32700","700","2700","-800","16600","2300","100","-"
"1965","20230616","2","17000","1900","1300","-100","13.08","10500","500","1300","-100","6500","1400","-","-"
"1966","20230616","2","524800","25400","56700","-8000","9.26","393900","20600","56700","-8000","130900","4800","-","-"
"1967","20230616","2","571700","100","92100","1200","6.21","509300","300","18900","1200","62400","-200","73200","-"
"1968","20230616","2","7200","-1500","6700","600","1.07","5100","-1500","5700","600","2100","-","1000","-"
"1969","20230616","2","23000","-11900","45500","-22900","0.51","20500","-12500","27500","-22900","2500","600","18000","-"
"1971","20230616","1","79400","2000","-","-","-","29500","100","-","-","49900","1900","-","-"
"1972","20230616","2","159200","1500","6200","-500","25.68","42700","-1400","6000","-500","116500","2900","200","-"
"1973","20230616","2","23600","-1500","50200","10300","0.47","15900","-900","34100","10200","7700","-600","16100","100"
"1975","20230616","2","12600","-1900","1100","500","11.45","12100","-1900","1100","500","500","-","-","-"
"1976","20230616","2","199400","-65200","44000","-3100","4.53","76800","8600","40400","-3000","122600","-73800","3600","-100"
"1979","20230616","2","5600","-1500","37300","-4800","0.15","3400","-700","5300","1700","2200","-800","32000","-6500"
"1980","20230616","2","28400","3400","5400","1000","5.26","18700","1700","4400","1000","9700","1700","1000","-"
"1981","20230616","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230616","2","26300","-1000","11400","-3800","2.31","5500","-100","1600","200","20800","-900","9800","-4000"
"1992","20230616","1","3500","900","-","-","-","2000","900","-","-","1500","-","-","-"
"1994","20230616","1","172200","-15500","-","-","-","28300","9700","-","-","143900","-25200","-","-"
"1997","20230616","1","21400","-1200","-","-","-","9400","1100","-","-","12000","-2300","-","-"
"2001","20230616","2","9300","-400","16800","-400","0.55","8900","-","15400","-300","400","-400","1400","-100"
"2002","20230616","2","130700","6300","88100","5000","1.48","103400","1800","49000","-4600","27300","4500","39100","9600"
"2003","20230616","2","41700","-","-","-","-","1000","200","-","-","40700","-200","-","-"
"2004","20230616","2","18100","-1200","10300","-3100","1.76","11400","-600","5200","-3000","6700","-600","5100","-100"
"2009","20230616","1","182200","10300","-","-","-","86000","6600","-","-","96200","3700","-","-"
"2053","20230616","2","302100","1200","4900","-400","61.65","135700","2200","3800","-400","166400","-1000","1100","-"
"2055","20230616","2","280000","6500","-","-","-","135300","5000","-","-","144700","1500","-","-"
"2060","20230616","2","420000","-13100","3900","-600","107.69","153900","2800","3900","-600","266100","-15900","-","-"
"2107","20230616","1","164100","5500","-","-","-","84700","3900","-","-","79400","1600","-","-"
"2108","20230616","2","52000","10100","1700","-400","30.59","12300","500","1700","-400","39700","9600","-","-"
"2109","20230616","2","16600","-2000","13400","-1400","1.24","13400","-2500","9800","-900","3200","500","3600","-500"
"2112","20230616","2","283700","13200","5000","1500","56.74","182600","-22400","5000","1500","101100","35600","-","-"
"2114","20230616","2","201600","-3800","97700","-12000","2.06","23700","-5400","97700","-12000","177900","1600","-","-"
"2117","20230616","2","57000","-1700","21500","5300","2.65","24900","-800","16500","5300","32100","-900","5000","-"
"2120","20230616","2","1525000","152400","410700","63700","3.71","621000","106900","406500","62000","904000","45500","4200","1700"
"2121","20230616","2","198400","-19000","66700","1800","2.97","141800","10100","50500","-2800","56600","-29100","16200","4600"
"2122","20230616","1","228600","-9400","-","-","-","96200","-9200","-","-","132400","-200","-","-"
"2124","20230616","2","61200","-6800","11700","-3200","5.23","38200","-7600","2200","-2300","23000","800","9500","-900"
"2127","20230616","2","5563000","-851000","377500","-10400","14.74","3837500","-852500","230700","-9300","1725500","1500","146800","-1100"
"2130","20230616","2","302800","3100","64800","13300","4.67","154600","-20900","41800","13300","148200","24000","23000","-"
"2134","20230616","1","9059500","598600","-","-","-","6066100","675600","-","-","2993400","-77000","-","-"
"2136","20230616","1","224000","-8300","-","-","-","35600","-9000","-","-","188400","700","-","-"
"2138","20230616","2","2030800","70900","-","-","-","1436200","14000","-","-","594600","56900","-","-"
"2139","20230616","2","59900","-200","800","-","74.88","52400","500","100","-","7500","-700","700","-"
"2146","20230616","2","414200","-73600","87800","7900","4.72","253100","-74800","48800","7700","161100","1200","39000","200"
"2148","20230616","1","217000","-15100","-","-","-","134700","-20800","-","-","82300","5700","-","-"
"2150","20230616","1","1883300","189100","-","-","-","1044900","53900","-","-","838400","135200","-","-"
"2152","20230616","1","56200","7800","-","-","-","23600","8200","-","-","32600","-400","-","-"
"2153","20230616","1","194600","10300","1100","-","176.91","42100","6800","-","-","152500","3500","1100","-"
"2154","20230616","2","34500","-8100","56100","22100","0.61","21300","-6300","53600","22100","13200","-1800","2500","-"
"2156","20230616","1","131400","7700","-","-","-","84600","1100","-","-","46800","6600","-","-"
"2157","20230616","2","461100","23500","256300","42100","1.8","353900","22200","163400","17600","107200","1300","92900","24500"
"2158","20230616","1","2831600","-278000","700","-1100","4045.14","1774100","-261900","-","-","1057500","-16100","700","-1100"
"2160","20230616","2","3828800","-42800","103900","4600","36.85","1322400","-16900","103700","4600","2506400","-25900","200","-"
"2162","20230616","2","1406300","42900","281900","-19100","4.99","995500","38200","281900","-19100","410800","4700","-","-"
"2163","20230616","1","132900","-56400","600","-400","221.5","96700","-20500","-","-","36200","-35900","600","-400"
"2164","20230616","1","74000","-1600","-","-","-","42700","-500","-","-","31300","-1100","-","-"
"2168","20230616","2","149800","-7200","32500","-9900","4.61","101300","-2300","10900","-4300","48500","-4900","21600","-5600"
"2169","20230616","2","9400","-2500","800","400","11.75","4900","-1500","700","400","4500","-1000","100","-"
"2170","20230616","2","2072000","9600","401600","-4200","5.16","1552300","-37300","113800","-4200","519700","46900","287800","-"
"2173","20230616","2","120400","2200","3000","-100","40.13","78700","1900","3000","-100","41700","300","-","-"
"2175","20230616","2","272500","-22400","186500","-","1.46","152000","-15400","34300","1600","120500","-7000","152200","-1600"
"2179","20230616","2","5600","-","-","-","-","5000","400","-","-","600","-400","-","-"
"2180","20230616","1","78000","-13000","2700","-","28.89","53800","-3400","-","-","24200","-9600","2700","-"
"2181","20230616","2","49000","-33500","52700","-1900","0.93","37200","-38900","9500","1800","11800","5400","43200","-3700"
"2183","20230616","1","78900","-15800","-","-","-","31400","-6300","-","-","47500","-9500","-","-"
"2185","20230616","1","128700","9000","-","-","-","90000","7000","-","-","38700","2000","-","-"
"2186","20230616","1","207700","-4100","-","-","-","159400","-6000","-","-","48300","1900","-","-"
"2193","20230616","2","859400","-20800","51200","9300","16.79","391200","-39600","50700","9300","468200","18800","500","-"
"2195","20230616","1","338100","-15700","100","-","3381","234100","-14200","-","-","104000","-1500","100","-"
"2196","20230616","2","924400","35800","51100","13000","18.09","413900","36700","50100","13000","510500","-900","1000","-"
"2198","20230616","2","179600","3000","22100","13900","8.13","139500","64900","22000","13900","40100","-61900","100","-"
"2201","20230616","2","63100","-26900","35700","-200","1.77","54300","-28600","31700","-300","8800","1700","4000","100"
"2204","20230616","2","7300","300","1700","300","4.29","6000","600","1600","300","1300","-300","100","-"
"2206","20230616","2","43100","-800","272500","105100","0.16","20400","-200","24900","-3000","22700","-600","247600","108100"
"2207","20230616","2","16500","400","7700","900","2.14","13800","800","6900","700","2700","-400","800","200"
"2208","20230616","1","2000","-700","-","-","-","400","-500","-","-","1600","-200","-","-"
"2209","20230616","1","10400","-800","300","-","34.67","5900","-800","-","-","4500","-","300","-"
"2211","20230616","2","39200","-700","10600","-","3.7","35900","-700","6100","-","3300","-","4500","-"
"2212","20230616","2","52600","-4900","474300","-47800","0.11","41800","400","439200","-45900","10800","-5300","35100","-1900"
"2215","20230616","2","122000","-2900","1800","-1400","67.78","78700","-3500","1400","-1400","43300","600","400","-"
"2216","20230616","2","197800","100","125400","14100","1.58","142700","700","125400","14100","55100","-600","-","-"
"2217","20230616","2","15800","4800","79400","39900","0.2","13700","4900","7400","-2900","2100","-100","72000","42800"
"2220","20230616","2","21200","-1400","26400","-","0.8","15300","-1300","2500","-","5900","-100","23900","-"
"2221","20230616","1","2400","-400","-","-","-","2100","100","-","-","300","-500","-","-"
"2222","20230616","2","47500","-21000","171600","9300","0.28","32300","-18900","156200","7600","15200","-2100","15400","1700"
"2224","20230616","1","3500","-","-","-","-","2400","-","-","-","1100","-","-","-"
"2226","20230616","2","2500","1000","1500","100","1.67","2100","900","1500","100","400","100","-","-"
"2229","20230616","2","160000","-7000","90300","5400","1.77","98800","-6300","10200","800","61200","-700","80100","4600"
"2264","20230616","2","86100","28600","11000","600","7.83","59300","7300","5700","700","26800","21300","5300","-100"
"2266","20230616","2","15700","-1600","11100","-600","1.41","12000","1000","9100","-100","3700","-2600","2000","-500"
"2267","20230616","2","478200","-49600","111200","-24500","4.3","398100","-32700","78800","-27600","80100","-16900","32400","3100"
"2268","20230616","1","7000","-2000","-","-","-","5100","-1500","-","-","1900","-500","-","-"
"2269","20230616","2","250500","11600","100100","-900","2.5","135900","7900","8800","-800","114600","3700","91300","-100"
"2270","20230616","2","77900","-800","41400","-9500","1.88","23500","1400","12200","-9500","54400","-2200","29200","-"
"2281","20230616","2","327200","47400","18200","-600","17.98","138100","16800","2900","-","189100","30600","15300","-600"
"2282","20230616","2","357700","-17500","39900","1700","8.96","130200","-15400","19800","1900","227500","-2100","20100","-200"
"2286","20230616","2","290600","600","700","-","415.14","173500","6100","700","-","117100","-5500","-","-"
"2288","20230616","2","24600","700","6000","1300","4.1","17400","-100","4900","1300","7200","800","1100","-"
"2291","20230616","2","10200","3600","4500","-","2.27","5100","700","4500","-","5100","2900","-","-"
"2292","20230616","2","20100","100","20900","-1000","0.96","15000","400","3400","-1000","5100","-300","17500","-"
"2293","20230616","1","200","-400","-","-","-","100","-400","-","-","100","-","-","-"
"2294","20230616","2","36200","-1500","22000","100","1.65","13000","300","3800","100","23200","-1800","18200","-"
"2296","20230616","2","79600","-10500","50900","400","1.56","54900","-10600","7100","300","24700","100","43800","100"
"2300","20230616","1","1700","600","-","-","-","1100","600","-","-","600","-","-","-"
"2301","20230616","2","86000","22400","44500","7100","1.93","75300","21400","34200","7100","10700","1000","10300","-"
"2303","20230616","1","104300","3800","-","-","-","42300","2100","-","-","62000","1700","-","-"
"2304","20230616","2","326300","11000","182600","4400","1.79","279400","2300","182600","4400","46900","8700","-","-"
"2305","20230616","2","43300","14300","256700","102500","0.17","27000","15500","6000","800","16300","-1200","250700","101700"
"2307","20230616","1","319700","-12400","10500","300","30.45","220700","-5700","-","-","99000","-6700","10500","300"
"2309","20230616","2","72500","-7400","21900","-6500","3.31","34900","-4100","7600","-300","37600","-3300","14300","-6200"
"2311","20230616","1","85600","-12900","100","100","856","10200","-5700","-","-","75400","-7200","100","100"
"2315","20230616","2","10402100","-114900","2445300","-351300","4.25","6867100","-107900","2444300","-352300","3535000","-7000","1000","1000"
"2317","20230616","2","2830100","-590000","151400","6200","18.69","2392400","-440800","30700","6300","437700","-149200","120700","-100"
"2321","20230616","1","1567600","61800","-","-","-","750100","67000","-","-","817500","-5200","-","-"
"2323","20230616","1","89000","-1600","-","-","-","44700","-1400","-","-","44300","-200","-","-"
"2325","20230616","2","13200","-2700","226100","3500","0.06","8600","-2700","14200","200","4600","-","211900","3300"
"2326","20230616","2","87100","3300","14800","4700","5.89","51000","1100","13400","4700","36100","2200","1400","-"
"2327","20230616","2","14400","2700","56500","-2200","0.25","12500","3700","8400","-2200","1900","-1000","48100","-"
"2329","20230616","1","41400","3300","-","-","-","10500","3400","-","-","30900","-100","-","-"
"2330","20230616","1","2944100","87300","-","-","-","1878700","-9100","-","-","1065400","96400","-","-"
"2331","20230616","2","91000","2700","19600","-29700","4.64","67900","1600","17200","-2600","23100","1100","2400","-27100"
"2332","20230616","2","108800","30300","2600","500","41.85","83100","28000","2600","500","25700","2300","-","-"
"2334","20230616","1","348400","14700","200","-2000","1742","239400","6300","-","-","109000","8400","200","-2000"
"2335","20230616","2","29000","-2600","6600","400","4.39","11600","1000","6400","400","17400","-3600","200","-"
"2337","20230616","2","2136300","-250900","294800","-33200","7.25","1113800","-183000","85000","-32800","1022500","-67900","209800","-400"
"2338","20230616","1","42300","7100","-","-","-","10900","2500","-","-","31400","4600","-","-"
"2340","20230616","3","86800","2300","-","-","-","-","-","-","-","86800","2300","-","-"
"2341","20230616","1","1449200","-26600","-","-","-","1284500","-32000","-","-","164700","5400","-","-"
"2342","20230616","1","690000","1100","-","-","-","321200","-3900","-","-","368800","5000","-","-"
"2344","20230616","1","103300","-3500","-","-","-","38600","-5600","-","-","64700","2100","-","-"
