"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1430","20231006","2","138100","-4100","50700","-300","2.72","105300","-3900","50700","-300","32800","-200","-","-"
"1431","20231006","2","49200","-11600","116400","-2700","0.42","32700","-7900","116400","-2700","16500","-3700","-","-"
"1433","20231006","2","257500","-18300","145100","-2500","1.77","156100","-7000","143100","-2500","101400","-11300","2000","-"
"1434","20231006","2","265600","-39300","64200","-800","4.14","172100","-38000","64200","-800","93500","-1300","-","-"
"1435","20231006","1","2110200","-58700","1000","-100","2110.2","819900","14100","-","-","1290300","-72800","1000","-100"
"1436","20231006","1","96900","-5300","-","-","-","33600","-4200","-","-","63300","-1100","-","-"
"1438","20231006","1","44000","-2300","-","-","-","19300","-2200","-","-","24700","-100","-","-"
"1439","20231006","1","50500","-3800","-","-","-","8800","-3500","-","-","41700","-300","-","-"
"1443","20231006","1","789300","-26500","-","-","-","506400","-25200","-","-","282900","-1300","-","-"
"1444","20231006","1","31900","-4800","-","-","-","15200","-2000","-","-","16700","-2800","-","-"
"1446","20231006","2","40500","800","87700","-71000","0.46","17900","-200","87700","-71000","22600","1000","-","-"
"1447","20231006","1","2096700","-38000","-","-","-","556800","-23900","-","-","1539900","-14100","-","-"
"1450","20231006","1","20700","-400","-","-","-","7800","-","-","-","12900","-400","-","-"
"1451","20231006","1","58400","12600","-","-","-","44200","11100","-","-","14200","1500","-","-"
"1491","20231006","1","1827800","6000","-","-","-","1646800","6000","-","-","181000","-","-","-"
"1514","20231006","2","11513200","-207500","20800","-5400","553.52","2706800","-535200","-","-","8806400","327700","20800","-5400"
"1515","20231006","2","81800","-32500","9200","-6100","8.89","31000","-6100","7600","-5900","50800","-26400","1600","-200"
"1518","20231006","2","1409900","51900","620000","-60600","2.27","1070100","25300","606500","-60600","339800","26600","13500","-"
"1605","20231006","2","9476500","1622300","1336300","-114200","7.09","6481800","1123200","1125900","-85800","2994700","499100","210400","-28400"
"1662","20231006","2","355500","29200","39900","-5300","8.91","275100","24000","33000","-3900","80400","5200","6900","-1400"
"1663","20231006","2","306700","8600","5600","-2500","54.77","154900","9600","5100","-2400","151800","-1000","500","-100"
"1711","20231006","1","570900","2600","-","-","-","351000","800","-","-","219900","1800","-","-"
"1712","20231006","2","551200","183300","15800","3600","34.89","446100","155700","15800","3600","105100","27600","-","-"
"1716","20231006","2","69100","-3100","2700","-500","25.59","18200","-400","2700","-500","50900","-2700","-","-"
"1717","20231006","1","180600","-2500","-","-","-","57400","-5800","-","-","123200","3300","-","-"
"1718","20231006","1","71800","-100","-","-","-","5400","700","-","-","66400","-800","-","-"
"1719","20231006","2","460300","13500","94400","-40900","4.88","332800","39500","80500","-41400","127500","-26000","13900","500"
"1720","20231006","2","310100","5800","37300","-21600","8.31","158400","14500","4400","-20800","151700","-8700","32900","-800"
"1721","20231006","2","23300","-600","89400","5600","0.26","15300","400","29800","6200","8000","-1000","59600","-600"
"1723","20231006","1","17100","-400","-","-","-","6800","-300","-","-","10300","-100","-","-"
"1724","20231006","1","193100","-800","-","-","-","92200","500","-","-","100900","-1300","-","-"
"1726","20231006","1","145200","300","5200","-17600","27.92","52500","1200","-","-","92700","-900","5200","-17600"
"1730","20231006","1","101400","-6500","-","-","-","17100","-2000","-","-","84300","-4500","-","-"
"1736","20231006","1","11500","500","-","-","-","6900","-200","-","-","4600","700","-","-"
"1739","20231006","1","493900","1900","-","-","-","210800","4300","-","-","283100","-2400","-","-"
"1743","20231006","1","32200","-500","-","-","-","5000","-1200","-","-","27200","700","-","-"
"1757","20231006","1","5560900","-1241000","-","-","-","5419300","-1241000","-","-","141600","-","-","-"
"1758","20231006","1","106400","1200","-","-","-","71900","28900","-","-","34500","-27700","-","-"
"1762","20231006","2","13200","-800","2400","-2400","5.5","10300","-400","1800","-2400","2900","-400","600","-"
"1764","20231006","1","7800","200","-","-","-","7100","-","-","-","700","200","-","-"
"1766","20231006","2","32800","-4800","6800","-600","4.82","23900","-4700","5600","-700","8900","-100","1200","100"
"1768","20231006","2","4500","-1300","31500","-10400","0.14","2600","-1500","31500","-10400","1900","200","-","-"
"1770","20231006","1","46000","-2500","-","-","-","4200","-300","-","-","41800","-2200","-","-"
"1773","20231006","1","4000","-14000","-","-","-","4000","-14000","-","-","-","-","-","-"
"1775","20231006","1","32500","-1400","-","-","-","10000","-","-","-","22500","-1400","-","-"
"1776","20231006","1","123000","3800","-","-","-","11300","-1600","-","-","111700","5400","-","-"
"1780","20231006","2","9900","-5100","9000","-6500","1.1","5100","-4200","8100","-2400","4800","-900","900","-4100"
"1783","20231006","1","3590500","-63500","-","-","-","3056400","-68300","-","-","534100","4800","-","-"
"1786","20231006","2","1136700","-51700","29800","15100","38.14","649300","-55900","29700","15000","487400","4200","100","100"
"1787","20231006","1","3300","300","-","-","-","2100","300","-","-","1200","-","-","-"
"1788","20231006","1","3800","-500","-","-","-","3100","-300","-","-","700","-200","-","-"
"1789","20231006","2","88400","-3200","4600","-9300","19.22","42500","-1100","4600","-9300","45900","-2100","-","-"
"1793","20231006","1","1900","200","-","-","-","1900","200","-","-","-","-","-","-"
"1795","20231006","1","900","200","-","-","-","800","200","-","-","100","-","-","-"
"1798","20231006","1","94800","-","-","-","-","800","-100","-","-","94000","100","-","-"
"1799","20231006","2","84800","-6300","2000","300","42.4","6600","-3800","2000","300","78200","-2500","-","-"
"1801","20231006","2","135500","-16800","227500","-7500","0.6","77300","-15700","94600","-16700","58200","-1100","132900","9200"
"1802","20231006","2","379500","-15900","344000","9800","1.1","258900","-24000","238700","12800","120600","8100","105300","-3000"
"1803","20231006","2","1135600","-92800","417200","60600","2.72","964200","-76800","225900","40600","171400","-16000","191300","20000"
"1805","20231006","2","400000","14600","10800","-3800","37.04","86900","8600","10300","-4200","313100","6000","500","400"
"1807","20231006","1","133500","-2100","-","-","-","9300","-1700","-","-","124200","-400","-","-"
"1808","20231006","2","275800","11500","305700","-33800","0.9","204700","25300","115300","-32900","71100","-13800","190400","-900"
"1810","20231006","2","42800","3000","2700","-1700","15.85","20800","-5600","2600","-1700","22000","8600","100","-"
"1811","20231006","2","88900","-3900","1700","-1100","52.29","17400","-1900","1700","-1100","71500","-2000","-","-"
"1812","20231006","2","697700","4300","355800","29500","1.96","552100","-5300","192900","23700","145600","9600","162900","5800"
"1813","20231006","2","169100","-46800","8700","-1500","19.44","50400","-1900","4600","-3100","118700","-44900","4100","1600"
"1814","20231006","2","166300","4700","9500","-1100","17.51","82300","-6500","9500","-1100","84000","11200","-","-"
"1815","20231006","2","185700","11200","8500","-7400","21.85","105700","10400","8500","-2100","80000","800","-","-5300"
"1820","20231006","2","212400","2000","38000","-10300","5.59","96400","800","13800","-10200","116000","1200","24200","-100"
"1821","20231006","2","1167800","-15500","228100","-38200","5.12","755300","-49400","49900","-36000","412500","33900","178200","-2200"
"1822","20231006","2","10600","200","7500","-1900","1.41","4200","-300","3800","1100","6400","500","3700","-3000"
"1826","20231006","2","970400","4700","50200","40900","19.33","19300","3600","50200","40900","951100","1100","-","-"
"1827","20231006","2","1188800","-18500","2700","-2100","440.3","957900","-7600","2700","-2100","230900","-10900","-","-"
"1828","20231006","1","115700","-6000","-","-","-","83900","-3400","-","-","31800","-2600","-","-"
"1833","20231006","2","206000","9500","15700","-500","13.12","66800","-1400","15600","-400","139200","10900","100","-100"
"1835","20231006","2","7200","-100","35000","1200","0.21","4400","-500","7600","200","2800","400","27400","1000"
"1840","20231006","2","435500","-72200","-","-","-","330300","-53200","-","-","105200","-19000","-","-"
"1841","20231006","1","28300","-400","-","-","-","2300","-100","-","-","26000","-300","-","-"
"1844","20231006","1","443800","3000","-","-","-","312000","-16700","-","-","131800","19700","-","-"
"1847","20231006","1","81800","-500","400","-100","204.5","41700","-900","-","-","40100","400","400","-100"
"1848","20231006","2","30000","4100","23900","-14800","1.26","12700","1300","23900","-14700","17300","2800","-","-100"
"1850","20231006","1","682700","51800","-","-","-","375400","-25500","-","-","307300","77300","-","-"
"1852","20231006","2","106400","-4800","14200","-900","7.49","71600","-3800","6900","-900","34800","-1000","7300","-"
"1853","20231006","1","450700","-","-","-","-","272200","-11600","-","-","178500","11600","-","-"
"1860","20231006","2","931700","64800","145700","-24200","6.39","906600","56700","40900","-24200","25100","8100","104800","-"
"1861","20231006","2","166800","5400","55200","-3000","3.02","45400","-6600","27900","-1100","121400","12000","27300","-1900"
"1866","20231006","2","15700","-","400","-700","39.25","7000","-1800","400","-700","8700","1800","-","-"
"1867","20231006","2","6300","-800","4600","-5100","1.37","4000","200","4400","-4900","2300","-1000","200","-200"
"1870","20231006","2","71700","-2400","13300","-800","5.39","37700","-4100","12300","-800","34000","1700","1000","-"
"1871","20231006","2","630700","7700","36800","-3000","17.14","190100","-16100","12400","-3000","440600","23800","24400","-"
"1873","20231006","1","401000","62100","1112100","624000","0.36","265400","48900","-","-","135600","13200","1112100","624000"
"1878","20231006","2","26400","-2600","30900","-300","0.85","20100","-2200","16600","-","6300","-400","14300","-300"
"1879","20231006","2","331400","-30300","14700","1700","22.54","70300","-1900","14100","1800","261100","-28400","600","-100"
"1882","20231006","2","115200","95900","16200","-1400","7.11","112500","96600","15600","-1400","2700","-700","600","-"
"1884","20231006","2","42100","2500","22400","-3600","1.88","30200","2500","22400","-3600","11900","-","-","-"
"1885","20231006","2","47500","15200","15300","5200","3.1","12800","-2500","13800","4700","34700","17700","1500","500"
"1887","20231006","2","229400","-102900","16000","-3500","14.34","128900","-9200","15400","-3500","100500","-93700","600","-"
"1888","20231006","2","41900","-500","7600","-1100","5.51","28900","1000","7300","-900","13000","-1500","300","-200"
"1890","20231006","2","554600","-6000","16600","200","33.41","149000","-31800","-","-","405600","25800","16600","200"
"1893","20231006","2","472200","-3700","183200","-20400","2.58","348300","12800","70300","-26700","123900","-16500","112900","6300"
"1897","20231006","1","3400","-400","-","-","-","1100","-400","-","-","2300","-","-","-"
"1898","20231006","2","1168500","44700","161600","-14800","7.23","628300","46200","152100","-14400","540200","-1500","9500","-400"
"1899","20231006","2","79800","-200","1900","500","42","76600","-300","1300","300","3200","100","600","200"
"1904","20231006","2","20300","-4900","1900","1000","10.68","5500","-4800","1900","1000","14800","-100","-","-"
"1905","20231006","1","161600","10300","-","-","-","26600","3500","-","-","135000","6800","-","-"
"1909","20231006","1","224600","11500","-","-500","-","25700","8200","-","-","198900","3300","-","-500"
"1911","20231006","2","590700","12100","183700","-24000","3.22","376800","2500","149400","-21500","213900","9600","34300","-2500"
"1914","20231006","2","41600","10500","200","-300","208","26300","2800","200","-300","15300","7700","-","-"
"1921","20231006","2","70600","-12300","3400","-300","20.76","39300","-3200","1400","-300","31300","-9100","2000","-"
"1925","20231006","2","215300","-11800","119700","10300","1.8","166400","-8800","102700","-400","48900","-3000","17000","10700"
"1926","20231006","2","108800","39900","25700","-3200","4.23","89400","38900","2200","-3200","19400","1000","23500","-"
"1928","20231006","2","607100","163800","80600","-48800","7.53","344200","76500","31000","-42300","262900","87300","49600","-6500"
"1929","20231006","2","102800","-3600","24500","-900","4.2","67600","-3000","3700","-900","35200","-600","20800","-"
"1930","20231006","2","164300","-3900","3600","-4400","45.64","31600","-3400","3600","-4400","132700","-500","-","-"
"1934","20231006","2","165300","7100","2700","-6100","61.22","54300","17600","1400","-5900","111000","-10500","1300","-200"
"1938","20231006","1","51800","-1000","300","-","172.67","40300","-1100","-","-","11500","100","300","-"
"1939","20231006","2","47000","-2200","20900","-29100","2.25","23900","3900","17900","-29200","23100","-6100","3000","100"
"1941","20231006","2","36500","12900","41800","-700","0.87","19100","3500","1600","-700","17400","9400","40200","-"
"1942","20231006","2","103900","-4700","157800","3300","0.66","74100","-7000","69600","3400","29800","2300","88200","-100"
"1944","20231006","2","13100","-3100","52900","200","0.25","9300","-1300","16300","-200","3800","-1800","36600","400"
"1945","20231006","2","65500","2100","6200","-5100","10.56","41700","-1700","5200","-4900","23800","3800","1000","-200"
"1946","20231006","2","7300","500","400","-300","18.25","5200","400","400","-300","2100","100","-","-"
"1948","20231006","1","15800","-300","-","-","-","2700","-100","-","-","13100","-200","-","-"
"1949","20231006","2","18800","-2100","1000","-600","18.8","5700","-2100","200","-600","13100","-","800","-"
"1950","20231006","2","10900","1200","31000","-8900","0.35","9500","2000","1900","-8900","1400","-800","29100","-"
"1951","20231006","2","65600","-9600","48200","-3800","1.36","30600","-2600","9800","-4000","35000","-7000","38400","200"
"1952","20231006","2","19000","-1200","25800","-300","0.74","15400","-1300","7000","-300","3600","100","18800","-"
"1959","20231006","2","48700","-14100","47900","-2200","1.02","31100","-11700","8600","-2200","17600","-2400","39300","-"
"1960","20231006","1","179300","-784800","-","-","-","123800","1700","-","-","55500","-786500","-","-"
"1961","20231006","2","117000","-18600","19600","-4400","5.97","21300","-11600","4700","-4400","95700","-7000","14900","-"
"1963","20231006","2","728100","72000","232800","-57100","3.13","511000","64000","34300","-20900","217100","8000","198500","-36200"
"1964","20231006","2","72300","-5200","500","-1900","144.6","55600","900","400","-1900","16700","-6100","100","-"
"1965","20231006","2","21500","-2900","4600","-100","4.67","16000","-2600","4600","-100","5500","-300","-","-"
"1966","20231006","2","478400","-800","51500","200","9.29","347700","-4600","51500","200","130700","3800","-","-"
"1967","20231006","2","515800","-101400","56600","-1100","9.11","205300","-101100","3600","-1100","310500","-300","53000","-"
"1968","20231006","2","5400","200","2200","1100","2.45","3400","400","2200","1100","2000","-200","-","-"
"1969","20231006","2","42400","5800","30600","-13200","1.39","33700","6300","28100","-12400","8700","-500","2500","-800"
"1971","20231006","1","132100","-1000","-","-","-","37800","-1000","-","-","94300","-","-","-"
"1972","20231006","2","146500","-9000","800","-","183.13","30900","-15900","800","-","115600","6900","-","-"
"1973","20231006","2","22000","-4900","32800","200","0.67","16200","-4500","18200","100","5800","-400","14600","100"
"1975","20231006","2","5500","500","200","-100","27.5","3000","-100","200","-100","2500","600","-","-"
"1976","20231006","2","42400","-48300","14600","-6700","2.9","31700","-700","13400","-6600","10700","-47600","1200","-100"
"1979","20231006","2","8900","-2000","20000","700","0.45","6900","-700","700","300","2000","-1300","19300","400"
"1980","20231006","2","34300","-7300","6600","-6700","5.2","25900","-4800","6500","-6700","8400","-2500","100","-"
"1981","20231006","1","500","-","-","-","-","500","-","-","-","-","-","-","-"
"1982","20231006","2","35900","300","11200","100","3.21","4100","-200","2100","100","31800","500","9100","-"
"1992","20231006","1","1400","200","-","-","-","500","-","-","-","900","200","-","-"
"1994","20231006","1","71700","-6900","-","-","-","29000","-9800","-","-","42700","2900","-","-"
"1997","20231006","1","25900","-1500","-","-","-","9800","-1400","-","-","16100","-100","-","-"
"2001","20231006","2","119900","-74600","15900","-9700","7.54","92800","-38200","15200","-9100","27100","-36400","700","-600"
"2002","20231006","2","194000","45400","80400","-23000","2.41","166700","46400","46900","-5200","27300","-1000","33500","-17800"
"2003","20231006","2","43300","-400","700","700","61.86","2300","-400","600","600","41000","-","100","100"
"2004","20231006","2","18000","-400","2200","-1800","8.18","10600","-700","2200","-1800","7400","300","-","-"
"2009","20231006","1","90000","-25500","-","-","-","26100","-11500","-","-","63900","-14000","-","-"
"2053","20231006","2","368700","15500","3500","-1800","105.34","144300","-500","2500","-400","224400","16000","1000","-1400"
"2055","20231006","2","377400","72300","-","-","-","105700","-6800","-","-","271700","79100","-","-"
"2060","20231006","2","473200","-78400","1000","-1300","473.2","120900","-92200","1000","-1200","352300","13800","-","-100"
"2107","20231006","1","85000","-22400","-","-","-","47400","-18900","-","-","37600","-3500","-","-"
"2108","20231006","2","15900","-5100","1400","-500","11.36","8400","-1000","1400","-500","7500","-4100","-","-"
"2109","20231006","2","31100","1200","9400","-400","3.31","21000","1400","5700","-500","10100","-200","3700","100"
"2112","20231006","2","548400","-29100","17500","-6300","31.34","431300","-33500","17500","-6300","117100","4400","-","-"
"2114","20231006","2","49000","-14500","131200","-17600","0.37","35700","-15100","131200","-17600","13300","600","-","-"
"2117","20231006","2","89500","-4300","22700","1100","3.94","36600","-5500","16000","1100","52900","1200","6700","-"
"2120","20231006","2","2063500","15600","56500","-2500","36.52","1249400","33700","54100","-2500","814100","-18100","2400","-"
"2121","20231006","2","318000","-17500","32800","3300","9.7","212200","-15700","20700","2200","105800","-1800","12100","1100"
"2122","20231006","1","176800","-7100","-","-","-","60900","-3200","-","-","115900","-3900","-","-"
"2124","20231006","2","64200","-3100","27300","-1300","2.35","41900","-2900","5800","3100","22300","-200","21500","-4400"
"2127","20231006","2","10335300","198100","222000","18100","46.56","7108200","141900","195100","13900","3227100","56200","26900","4200"
"2130","20231006","2","422900","-11400","144000","-400","2.94","242000","-2900","117300","-400","180900","-8500","26700","-"
"2134","20231006","1","9171600","-162200","-","-","-","5928900","-111700","-","-","3242700","-50500","-","-"
"2136","20231006","1","79500","-8400","-","-","-","47500","-9100","-","-","32000","700","-","-"
"2138","20231006","2","1916200","-249900","124500","-81400","15.39","1448100","-155200","124500","-81400","468100","-94700","-","-"
"2139","20231006","2","51200","-4400","1800","-2300","28.44","47600","-4800","1600","-1800","3600","400","200","-500"
"2146","20231006","2","666500","-","61800","6200","10.78","459100","-5500","12000","-1400","207400","5500","49800","7600"
"2148","20231006","1","318200","-30100","200","100","1591","127900","-10000","-","-","190300","-20100","200","100"
"2150","20231006","1","1428200","-147000","900","800","1586.89","837900","-120600","-","-","590300","-26400","900","800"
"2152","20231006","1","43200","-800","-","-","-","17100","-300","-","-","26100","-500","-","-"
"2153","20231006","1","236200","-6400","142400","123100","1.66","56200","-1500","-","-","180000","-4900","142400","123100"
"2154","20231006","2","135900","-12400","5800","-100","23.43","107300","-7300","4900","100","28600","-5100","900","-200"
"2156","20231006","1","144400","5600","-","-","-","66300","5800","-","-","78100","-200","-","-"
"2157","20231006","2","760600","110200","60700","-20500","12.53","618600","144000","56200","-17200","142000","-33800","4500","-3300"
"2158","20231006","1","2311000","-70800","-","-","-","1301200","-39000","-","-","1009800","-31800","-","-"
"2160","20231006","2","5186300","-116500","875100","292200","5.93","1996500","-133400","855700","287300","3189800","16900","19400","4900"
"2162","20231006","2","1850500","8000","61400","500","30.14","1009300","-24100","61400","500","841200","32100","-","-"
"2163","20231006","1","163900","-8400","100","-","1639","97900","-12400","-","-","66000","4000","100","-"
"2164","20231006","1","137800","-4500","-","-","-","66800","-4100","-","-","71000","-400","-","-"
"2168","20231006","2","163700","7200","33400","-1800","4.9","104800","4900","8200","-1800","58900","2300","25200","-"
"2169","20231006","2","9000","-2200","1600","-","5.63","4400","-700","1500","-","4600","-1500","100","-"
"2170","20231006","2","2219300","-10200","80700","-1000","27.5","1534200","-31900","45700","-1000","685100","21700","35000","-"
"2173","20231006","2","125900","-2300","1900","-100","66.26","81700","600","1900","-100","44200","-2900","-","-"
"2175","20231006","2","422200","-36600","66100","2400","6.39","253100","-28800","14300","2500","169100","-7800","51800","-100"
"2179","20231006","2","2500","900","-","-","-","1300","400","-","-","1200","500","-","-"
"2180","20231006","1","119700","-17600","2700","-","44.33","18000","-33500","-","-","101700","15900","2700","-"
"2181","20231006","2","1601400","52700","165800","34900","9.66","1227500","35900","163200","36300","373900","16800","2600","-1400"
"2183","20231006","1","106100","10300","-","-","-","74100","10300","-","-","32000","-","-","-"
"2185","20231006","1","96500","12900","-","-","-","40800","800","-","-","55700","12100","-","-"
"2186","20231006","1","114700","-6700","-","-","-","59800","-7900","-","-","54900","1200","-","-"
"2193","20231006","2","1378700","166400","175300","33900","7.86","820000","154900","174100","33300","558700","11500","1200","600"
"2195","20231006","1","207800","-35400","-","-","-","98500","-22100","-","-","109300","-13300","-","-"
"2196","20231006","2","515700","-65400","16400","-16200","31.45","234400","18300","16400","-16200","281300","-83700","-","-"
"2198","20231006","2","159900","3800","20700","-8100","7.72","103000","500","20700","-8100","56900","3300","-","-"
"2201","20231006","2","79600","1500","25000","1000","3.18","72400","-400","21100","1200","7200","1900","3900","-200"
"2204","20231006","2","8900","1500","1800","100","4.94","6000","1300","1800","100","2900","200","-","-"
"2206","20231006","2","93100","-3900","73900","-9200","1.26","72100","1300","15900","-100","21000","-5200","58000","-9100"
"2207","20231006","2","13000","4400","16900","-9700","0.77","10600","4400","11700","-5500","2400","-","5200","-4200"
"2208","20231006","1","2400","-100","-","-","-","900","-400","-","-","1500","300","-","-"
"2209","20231006","1","28300","-700","1500","-3400","18.87","22200","1000","-","-","6100","-1700","1500","-3400"
"2211","20231006","2","55100","-2500","68500","41800","0.8","51200","-1900","8100","600","3900","-600","60400","41200"
"2212","20231006","2","105200","22700","653100","32000","0.16","89500","24100","596500","35300","15700","-1400","56600","-3300"
"2215","20231006","2","115800","-2000","15500","-900","7.47","69400","5000","15500","-900","46400","-7000","-","-"
"2216","20231006","2","88100","-7300","34400","-2300","2.56","56500","-5500","34400","-2300","31600","-1800","-","-"
"2217","20231006","2","4400","-500","4000","-200","1.1","2500","-200","3300","-200","1900","-300","700","-"
"2220","20231006","2","25600","3300","5700","700","4.49","20400","3200","5100","1500","5200","100","600","-800"
"2221","20231006","1","1700","-800","-","-","-","1300","-500","-","-","400","-300","-","-"
"2222","20231006","2","364600","-25600","438100","-53100","0.83","273500","-21300","389500","-51100","91100","-4300","48600","-2000"
"2224","20231006","1","8800","2100","-","-","-","5200","2200","-","-","3600","-100","-","-"
"2226","20231006","2","9300","1700","10500","-4500","0.89","7100","500","10500","-4500","2200","1200","-","-"
"2229","20231006","2","201000","1600","70900","-8300","2.83","137600","-1200","8600","-5100","63400","2800","62300","-3200"
"2264","20231006","2","55700","-3800","27700","-8200","2.01","40500","-3700","15600","-7400","15200","-100","12100","-800"
"2266","20231006","2","21100","100","21900","1900","0.96","16200","-","4400","700","4900","100","17500","1200"
"2267","20231006","2","2558400","-361500","104800","12200","24.41","2020700","-263200","80400","800","537700","-98300","24400","11400"
"2268","20231006","1","10200","-500","-","-","-","9100","-300","-","-","1100","-200","-","-"
"2269","20231006","2","239800","-3800","69500","-17700","3.45","187100","1000","35600","-9300","52700","-4800","33900","-8400"
"2270","20231006","2","145100","-11400","34800","-300","4.17","51300","-2500","18800","-300","93800","-8900","16000","-"
"2281","20231006","2","342000","-10500","26400","-29200","12.95","106700","-18800","10600","-15200","235300","8300","15800","-14000"
"2282","20231006","2","336300","-13200","51400","-12200","6.54","125100","-8700","21800","-9600","211200","-4500","29600","-2600"
"2286","20231006","2","275200","-","500","-900","550.4","151800","-1900","500","-900","123400","1900","-","-"
"2288","20231006","2","42800","-5200","19000","-29400","2.25","31100","-5500","18500","-17800","11700","300","500","-11600"
"2291","20231006","2","12100","1700","3300","-","3.67","6100","1700","3300","-","6000","-","-","-"
"2292","20231006","2","13500","1800","5400","300","2.5","8900","2100","1300","300","4600","-300","4100","-"
"2293","20231006","1","1100","100","-","-","-","1100","100","-","-","-","-","-","-"
"2294","20231006","2","31700","1500","6600","300","4.8","18500","1900","1800","300","13200","-400","4800","-"
"2296","20231006","2","4600","2000","200","-2300","23","2200","400","200","-2300","2400","1600","-","-"
"2300","20231006","1","20500","5200","-","-","-","16400","9400","-","-","4100","-4200","-","-"
"2301","20231006","2","56400","-7300","358600","165400","0.16","48500","-4500","18700","5200","7900","-2800","339900","160200"
"2303","20231006","1","132500","-9600","-","-","-","53800","-11400","-","-","78700","1800","-","-"
"2304","20231006","2","175000","-15200","73100","-10900","2.39","163500","-13700","73100","-10900","11500","-1500","-","-"
"2305","20231006","2","34900","-5000","19800","-2200","1.76","30800","-6100","5000","-2200","4100","1100","14800","-"
"2307","20231006","1","177700","-7600","10200","-1200","17.42","123600","-5900","-","-","54100","-1700","10200","-1200"
"2309","20231006","2","292900","10900","4800","800","61.02","76000","-3200","2800","900","216900","14100","2000","-100"
"2311","20231006","1","117300","22400","-","-","-","22800","7600","-","-","94500","14800","-","-"
"2315","20231006","2","10160300","-79200","1392700","-91300","7.3","6662900","-37700","1392700","-91300","3497400","-41500","-","-"
"2317","20231006","2","3615700","-272500","86700","-28600","41.7","2352700","-210200","35200","-24300","1263000","-62300","51500","-4300"
"2321","20231006","1","1656900","57500","-","-","-","664500","-19900","-","-","992400","77400","-","-"
"2323","20231006","1","205000","-12400","-","-1400","-","148500","-23500","-","-","56500","11100","-","-1400"
"2325","20231006","2","8600","-2800","12800","2600","0.67","5900","-1400","9200","-700","2700","-1400","3600","3300"
"2326","20231006","2","171500","1700","7700","2000","22.27","118400","2800","7000","2100","53100","-1100","700","-100"
"2327","20231006","2","11800","-1800","50000","1300","0.24","10100","-1300","13000","1300","1700","-500","37000","-"
"2329","20231006","1","104700","1500","-","-","-","83600","-2500","-","-","21100","4000","-","-"
"2330","20231006","1","1773100","-113700","-","-","-","897700","-114000","-","-","875400","300","-","-"
"2331","20231006","2","240100","26700","87500","-6100","2.74","183600","24500","39700","-2000","56500","2200","47800","-4100"
"2332","20231006","2","83300","1200","2500","-1100","33.32","50300","-1800","2500","-1100","33000","3000","-","-"
"2334","20231006","1","420500","-17100","-","-","-","291200","-1700","-","-","129300","-15400","-","-"
"2335","20231006","2","49300","100","4100","-9500","12.02","27900","-800","3700","-4400","21400","900","400","-5100"
"2337","20231006","2","1184700","-120200","398200","-61700","2.98","470000","-101900","142900","-56600","714700","-18300","255300","-5100"
"2338","20231006","1","281600","60200","-","-900","-","159600","-50400","-","-","122000","110600","-","-900"
