"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1451","20230310","1","41800","-5600","-","-","-","28600","-700","-","-","13200","-4900","-","-"
"1491","20230310","1","1783300","-7900","-","-","-","1546200","-900","-","-","237100","-7000","-","-"
"1514","20230310","2","13665700","119700","14000","4500","976.12","6013900","218500","-","-","7651800","-98800","14000","4500"
"1515","20230310","2","74200","-19000","22400","1800","3.31","31400","-3800","5100","-300","42800","-15200","17300","2100"
"1518","20230310","2","963200","-79400","399400","-25900","2.41","757700","-16900","372400","-7800","205500","-62500","27000","-18100"
"1605","20230310","2","7702100","765700","1018300","-189400","7.56","4855300","331100","783200","-189600","2846800","434600","235100","200"
"1662","20230310","2","313700","32300","146800","-1500","2.14","241500","27500","132200","-2200","72200","4800","14600","700"
"1663","20230310","2","281700","-40200","22000","2700","12.8","133500","-40400","20000","2800","148200","200","2000","-100"
"1711","20230310","1","541800","-19900","-","-","-","279600","-16800","-","-","262200","-3100","-","-"
"1712","20230310","2","133500","-11700","48700","-10400","2.74","62800","-5500","47300","-10400","70700","-6200","1400","-"
"1716","20230310","2","49700","-25000","300","-","165.67","26100","-900","300","-","23600","-24100","-","-"
"1717","20230310","1","240100","-1800","-","-","-","50800","4400","-","-","189300","-6200","-","-"
"1718","20230310","1","67900","1300","-","-","-","12700","100","-","-","55200","1200","-","-"
"1719","20230310","2","159400","-4700","32000","9200","4.98","136300","-4500","29400","9200","23100","-200","2600","-"
"1720","20230310","2","879600","32300","84300","-2800","10.43","303600","54300","42500","-2800","576000","-22000","41800","-"
"1721","20230310","2","165300","1300","97800","-1200","1.69","38700","2500","18000","6300","126600","-1200","79800","-7500"
"1723","20230310","1","36200","-13500","-","-","-","8500","-2600","-","-","27700","-10900","-","-"
"1724","20230310","1","261700","-7600","-","-","-","150200","-7100","-","-","111500","-500","-","-"
"1726","20230310","1","205700","5300","291000","114300","0.71","52500","12000","-","-","153200","-6700","291000","114300"
"1730","20230310","1","59100","5900","-","-","-","17400","5800","-","-","41700","100","-","-"
"1736","20230310","1","9700","300","-","-","-","8500","200","-","-","1200","100","-","-"
"1739","20230310","1","353300","18000","-","-","-","139300","16500","-","-","214000","1500","-","-"
"1743","20230310","1","46500","4400","-","-","-","24700","4600","-","-","21800","-200","-","-"
"1757","20230310","1","24508100","-103000","-","-","-","24365300","-102900","-","-","142800","-100","-","-"
"1758","20230310","1","34400","700","-","-","-","6100","2600","-","-","28300","-1900","-","-"
"1762","20230310","2","29900","-1300","404900","179200","0.07","21100","-400","5100","2700","8800","-900","399800","176500"
"1764","20230310","1","9700","1500","-","-","-","8000","1500","-","-","1700","-","-","-"
"1766","20230310","2","28400","2900","9300","1200","3.05","21000","2800","6200","800","7400","100","3100","400"
"1768","20230310","2","5500","500","30100","-","0.18","3500","600","30100","-","2000","-100","-","-"
"1770","20230310","1","387300","-1800","-","-","-","4000","100","-","-","383300","-1900","-","-"
"1773","20230310","1","28000","-33000","-","-","-","28000","-33000","-","-","-","-","-","-"
"1775","20230310","1","42100","-4000","-","-","-","14700","-300","-","-","27400","-3700","-","-"
"1776","20230310","1","174800","17900","-","-","-","43000","9500","-","-","131800","8400","-","-"
"1780","20230310","2","57200","8500","507600","54900","0.11","51700","8700","105200","49600","5500","-200","402400","5300"
"1783","20230310","1","3788800","-162700","-","-","-","3655500","-164700","-","-","133300","2000","-","-"
"1786","20230310","2","1117000","48200","120900","-23500","9.24","651300","57400","66100","-22400","465700","-9200","54800","-1100"
"1787","20230310","1","2400","-","-","-","-","1200","-","-","-","1200","-","-","-"
"1788","20230310","1","5600","500","-","-","-","2900","100","-","-","2700","400","-","-"
"1789","20230310","2","112300","-5600","10900","-","10.3","74600","-6100","10900","-","37700","500","-","-"
"1793","20230310","1","2000","700","-","-","-","1700","400","-","-","300","300","-","-"
"1795","20230310","1","500","-1000","-","-","-","400","-100","-","-","100","-900","-","-"
"1798","20230310","1","95600","-100","-","-","-","700","100","-","-","94900","-200","-","-"
"1799","20230310","2","21700","-1100","200","-300","108.5","4900","-900","200","-300","16800","-200","-","-"
"1801","20230310","2","50600","-38500","186300","10000","0.27","32400","-31300","126600","11900","18200","-7200","59700","-1900"
"1802","20230310","2","426400","-62900","435600","17200","0.98","287700","-62800","310800","16800","138700","-100","124800","400"
"1803","20230310","2","654900","-208300","896000","52400","0.73","559600","-122200","205000","84100","95300","-86100","691000","-31700"
"1805","20230310","2","254200","31700","8600","3200","29.56","42500","-9800","8600","3300","211700","41500","-","-100"
"1807","20230310","1","104100","400","-","-","-","1800","200","-","-","102300","200","-","-"
"1808","20230310","2","371100","-31100","289600","7500","1.28","275500","-9400","55600","-2600","95600","-21700","234000","10100"
"1810","20230310","2","41400","-26700","4700","-1400","8.81","20300","-5100","4400","-1400","21100","-21600","300","-"
"1811","20230310","2","65100","-5300","1500","400","43.4","16600","-3600","1400","400","48500","-1700","100","-"
"1812","20230310","2","426500","98900","166300","13700","2.56","306900","87600","131300","14000","119600","11300","35000","-300"
"1813","20230310","2","139200","8000","22400","-300","6.21","42500","600","20600","-200","96700","7400","1800","-100"
"1814","20230310","2","191100","-13700","1100","100","173.73","105600","-18100","800","100","85500","4400","300","-"
"1815","20230310","2","95700","-6900","3100","700","30.87","46400","-5800","3000","700","49300","-1100","100","-"
"1820","20230310","2","373400","-196200","52000","-10700","7.18","226700","-4500","11400","-4100","146700","-191700","40600","-6600"
"1821","20230310","2","1320500","-11600","88000","47800","15.01","948200","1100","66400","48300","372300","-12700","21600","-500"
"1822","20230310","2","49200","-4400","9600","-1100","5.13","25200","-4800","8400","-","24000","400","1200","-1100"
"1826","20230310","2","1430400","-12400","6700","-4400","213.49","1312900","-12400","6700","-4400","117500","-","-","-"
"1827","20230310","2","584500","300","2500","1000","233.8","364900","3800","2500","1100","219600","-3500","-","-100"
"1828","20230310","1","122700","-5300","-","-","-","87700","-5400","-","-","35000","100","-","-"
"1833","20230310","2","263200","600","37700","4300","6.98","100300","9900","24100","4300","162900","-9300","13600","-"
"1835","20230310","2","15300","-1400","9900","-600","1.55","10200","-1500","6800","-600","5100","100","3100","-"
"1840","20230310","2","789700","-38200","-","-","-","600700","-46900","-","-","189000","8700","-","-"
"1841","20230310","1","20400","100","-","-","-","4300","-","-","-","16100","100","-","-"
"1844","20230310","1","342500","161300","-","-","-","276600","160200","-","-","65900","1100","-","-"
"1847","20230310","1","176900","-14600","400","-","442.25","55500","-7700","-","-","121400","-6900","400","-"
"1848","20230310","2","32200","-600","46500","-4600","0.69","15000","-","46500","-4600","17200","-600","-","-"
"1850","20230310","1","778500","-4800","-","-","-","527100","4500","-","-","251400","-9300","-","-"
"1852","20230310","2","119300","-3900","60600","400","1.97","76700","-6100","50000","100","42600","2200","10600","300"
"1853","20230310","1","234200","9000","-","-","-","121400","9700","-","-","112800","-700","-","-"
"1860","20230310","2","316300","-391000","338500","10500","0.93","293000","-391700","40600","15000","23300","700","297900","-4500"
"1861","20230310","2","160200","74800","48000","7900","3.34","57000","9500","9600","4100","103200","65300","38400","3800"
"1866","20230310","2","88500","-700","6100","900","14.51","11400","-400","5800","700","77100","-300","300","200"
"1867","20230310","2","11100","-2400","2000","100","5.55","6900","-2400","1600","100","4200","-","400","-"
"1870","20230310","2","128000","2400","20800","-300","6.15","17900","3200","17500","100","110100","-800","3300","-400"
"1871","20230310","2","321200","19200","59600","11400","5.39","202800","-19900","9500","1500","118400","39100","50100","9900"
"1873","20230310","1","544100","-32000","251400","-7700","2.16","353300","-30600","-","-","190800","-1400","251400","-7700"
"1878","20230310","2","57900","-10500","23700","700","2.44","36500","-8400","7500","600","21400","-2100","16200","100"
"1879","20230310","2","591600","15200","10700","-400","55.29","202000","12300","10100","-400","389600","2900","600","-"
"1882","20230310","2","8100","1300","7500","-900","1.08","4700","1300","7100","1200","3400","-","400","-2100"
"1884","20230310","2","7700","-7700","5600","-800","1.38","5400","-8000","5600","-800","2300","300","-","-"
"1885","20230310","2","36800","-6100","4800","-800","7.67","14300","-3600","3900","-800","22500","-2500","900","-"
"1887","20230310","2","254000","7800","2200","300","115.45","187400","5900","2200","300","66600","1900","-","-"
"1888","20230310","2","60900","-3000","44600","-7000","1.37","41600","-3900","43100","-7100","19300","900","1500","100"
"1890","20230310","2","135800","-500","12400","1700","10.95","118400","700","-","-","17400","-1200","12400","1700"
"1893","20230310","2","824600","114600","268700","-18400","3.07","587400","77300","68800","-16600","237200","37300","199900","-1800"
"1897","20230310","1","3000","-","-","-","-","700","-","-","-","2300","-","-","-"
"1898","20230310","2","2132100","-3600","2300","-500","927","2105300","-4800","1800","-500","26800","1200","500","-"
"1899","20230310","2","107400","-5500","400","100","268.5","104200","-5200","200","100","3200","-300","200","-"
"1904","20230310","2","6700","-800","8000","3200","0.84","5300","-1700","8000","3200","1400","900","-","-"
"1905","20230310","1","167400","2300","-","-","-","17300","1400","-","-","150100","900","-","-"
"1909","20230310","1","87100","-2200","200","100","435.5","22200","-6900","-","-","64900","4700","200","100"
"1911","20230310","2","688300","2200","302400","11100","2.28","370200","28400","272400","11900","318100","-26200","30000","-800"
"1914","20230310","2","36300","11800","18400","8900","1.97","25700","7800","18400","8900","10600","4000","-","-"
"1921","20230310","2","122000","-5700","4200","700","29.05","61000","-12200","1900","400","61000","6500","2300","300"
"1925","20230310","2","342200","-54400","86600","-2600","3.95","215500","-46600","59600","-4500","126700","-7800","27000","1900"
"1926","20230310","2","46300","-14100","4800","1000","9.65","27900","-13900","3300","1000","18400","-200","1500","-"
"1928","20230310","2","373700","180400","425700","-7200","0.88","276300","173800","300400","23700","97400","6600","125300","-30900"
"1929","20230310","2","110400","-16400","44000","11500","2.51","57100","-9200","9300","300","53300","-7200","34700","11200"
"1930","20230310","2","110600","-700","22000","-600","5.03","30300","800","20200","-1200","80300","-1500","1800","600"
"1934","20230310","2","175500","13700","8300","4100","21.14","73900","12000","7200","4100","101600","1700","1100","-"
"1938","20230310","1","60000","-16500","1000","-","60","24300","-24600","-","-","35700","8100","1000","-"
"1939","20230310","2","29500","-1600","1600","300","18.44","9500","-1000","900","-400","20000","-600","700","700"
"1941","20230310","2","27800","600","34300","2000","0.81","13200","1300","9300","2000","14600","-700","25000","-"
"1942","20230310","2","170000","79900","88000","-23400","1.93","146600","81600","30600","-14600","23400","-1700","57400","-8800"
"1944","20230310","2","44200","-8600","93500","-19300","0.47","26800","-3500","10100","7600","17400","-5100","83400","-26900"
"1945","20230310","2","100600","-15100","20000","200","5.03","80000","-14200","1000","200","20600","-900","19000","-"
"1946","20230310","2","17500","1300","1200","400","14.58","4500","1200","1200","400","13000","100","-","-"
"1948","20230310","1","15200","-500","-","-","-","4700","-500","-","-","10500","-","-","-"
"1949","20230310","2","20600","-100","1800","500","11.44","8000","-300","1000","500","12600","200","800","-"
"1950","20230310","2","22200","-7800","10200","100","2.18","14600","-7500","1800","-","7600","-300","8400","100"
"1951","20230310","2","100300","1900","39200","3000","2.56","29600","-300","31300","2700","70700","2200","7900","300"
"1952","20230310","2","9800","-700","34300","3600","0.29","6800","-800","4600","-100","3000","100","29700","3700"
"1954","20230310","2","33200","-2000","600","-300","55.33","13800","400","400","-300","19400","-2400","200","-"
"1959","20230310","2","25300","-1600","13700","-200","1.85","12200","700","9100","-200","13100","-2300","4600","-"
"1960","20230310","1","144200","-900","-","-","-","137800","1200","-","-","6400","-2100","-","-"
"1961","20230310","2","60800","-12500","20200","800","3.01","16600","-10600","1100","200","44200","-1900","19100","600"
"1963","20230310","2","1163600","-71900","206400","19700","5.64","803700","-76600","57100","3900","359900","4700","149300","15800"
"1964","20230310","2","34300","-4200","7500","-400","4.57","23100","-5000","7400","-400","11200","800","100","-"
"1965","20230310","2","20800","-2300","3300","1900","6.3","15400","-2400","3300","1900","5400","100","-","-"
"1966","20230310","2","535300","53100","83400","-600","6.42","404000","29700","83400","-600","131300","23400","-","-"
"1967","20230310","2","570600","-3500","94300","-100","6.05","505700","-4000","22000","-9200","64900","500","72300","9100"
"1968","20230310","2","11600","300","14100","-200","0.82","8700","400","12800","-400","2900","-100","1300","200"
"1969","20230310","2","27900","-8300","28000","3600","1","19600","-1100","26300","2600","8300","-7200","1700","1000"
"1971","20230310","1","75700","1700","-","-","-","27800","-","-","-","47900","1700","-","-"
"1972","20230310","2","92800","3000","11300","-900","8.21","34500","4200","10800","-700","58300","-1200","500","-200"
"1973","20230310","2","94000","-4900","37300","-1200","2.52","72100","-3400","7400","-1200","21900","-1500","29900","-"
"1975","20230310","2","3000","600","1200","-700","2.5","2500","300","1200","-700","500","300","-","-"
"1976","20230310","2","186600","-63900","487000","264900","0.38","81600","-13600","14400","200","105000","-50300","472600","264700"
"1979","20230310","2","3600","-600","40100","100","0.09","3400","-300","400","-2600","200","-300","39700","2700"
"1980","20230310","2","101300","-1000","3000","-1000","33.77","16100","-600","3000","-1000","85200","-400","-","-"
"1981","20230310","1","-","-100","-","-","-","-","-","-","-","-","-100","-","-"
"1982","20230310","2","25600","500","17000","-4400","1.51","4900","600","2900","-1300","20700","-100","14100","-3100"
"1992","20230310","1","7800","400","-","-","-","5300","400","-","-","2500","-","-","-"
"1994","20230310","1","130500","33900","-","-","-","16500","-11200","-","-","114000","45100","-","-"
"1997","20230310","1","22500","200","-","-","-","2200","200","-","-","20300","-","-","-"
"2001","20230310","2","12000","-400","29800","12400","0.4","8400","-700","9900","2400","3600","300","19900","10000"
"2002","20230310","2","166000","22000","77800","20200","2.13","116800","18000","54800","11000","49200","4000","23000","9200"
"2003","20230310","1","43500","-200","-","-","-","1400","-100","-","-","42100","-100","-","-"
"2004","20230310","2","21200","-600","28000","8400","0.76","11600","100","6800","-300","9600","-700","21200","8700"
"2009","20230310","1","86200","-14500","-","-","-","54900","-15700","-","-","31300","1200","-","-"
"2053","20230310","2","153700","-4200","3900","-1700","39.41","69700","-1100","600","-600","84000","-3100","3300","-1100"
"2055","20230310","2","140400","-24000","300","-100","468","102600","-2700","300","-100","37800","-21300","-","-"
"2060","20230310","2","279600","-13700","1900","-","147.16","108700","-3300","1900","-","170900","-10400","-","-"
"2107","20230310","1","67400","5200","-","-","-","22700","7100","-","-","44700","-1900","-","-"
"2108","20230310","2","18300","3500","36100","13200","0.51","12100","3600","7200","2200","6200","-100","28900","11000"
"2109","20230310","2","95300","-2900","118800","57400","0.8","50200","-1300","8100","3400","45100","-1600","110700","54000"
"2112","20230310","2","228600","21200","240400","224400","0.95","142800","9700","20300","8300","85800","11500","220100","216100"
"2114","20230310","2","128100","-29900","2400","1500","53.38","79100","-28800","2400","1500","49000","-1100","-","-"
"2117","20230310","2","43600","-19400","27000","3100","1.61","23700","-15800","6500","-","19900","-3600","20500","3100"
"2120","20230310","2","2334500","-363300","382700","39200","6.1","1597200","-305500","294600","39200","737300","-57800","88100","-"
"2121","20230310","2","243100","-41700","93700","13700","2.59","124900","-35700","83600","10800","118200","-6000","10100","2900"
"2122","20230310","1","174300","-13700","-","-","-","50400","-10900","-","-","123900","-2800","-","-"
"2124","20230310","2","58600","-23700","20700","600","2.83","44800","-20700","10100","500","13800","-3000","10600","100"
"2127","20230310","2","5436800","734900","403500","15100","13.47","4174500","643900","336100","-5200","1262300","91000","67400","20300"
"2130","20230310","2","387400","1700","37200","-6700","10.41","286600","600","25300","-6700","100800","1100","11900","-"
"2134","20230310","1","7885800","-52400","-","-","-","4220500","-38500","-","-","3665300","-13900","-","-"
"2136","20230310","1","80500","-1800","-","-","-","21100","-300","-","-","59400","-1500","-","-"
"2138","20230310","2","1416100","-7200","421900","-200","3.36","1217900","-16400","421900","-200","198200","9200","-","-"
"2139","20230310","2","61900","-1200","3000","1000","20.63","53100","1000","2100","1000","8800","-2200","900","-"
"2146","20230310","2","550300","-24600","101400","-5300","5.43","320500","-19500","34700","-11500","229800","-5100","66700","6200"
"2148","20230310","1","172900","14400","-","-","-","117900","15200","-","-","55000","-800","-","-"
"2150","20230310","1","1423000","-49500","-","-","-","831000","-33700","-","-","592000","-15800","-","-"
"2152","20230310","1","54200","900","-","-","-","22500","1000","-","-","31700","-100","-","-"
"2153","20230310","1","205900","-7000","1500","-100","137.27","45000","1700","-","-","160900","-8700","1500","-100"
"2154","20230310","2","57500","12100","44300","7000","1.3","36700","6200","40700","7600","20800","5900","3600","-600"
"2156","20230310","1","69700","1400","-","-","-","30600","500","-","-","39100","900","-","-"
"2157","20230310","2","900400","35100","162900","8400","5.53","722100","52500","42600","-1300","178300","-17400","120300","9700"
"2158","20230310","1","2611300","-63800","33900","-300","77.03","1741600","-65800","-","-","869700","2000","33900","-300"
"2160","20230310","2","3923500","18900","64400","12500","60.92","1429500","2200","63600","12200","2494000","16700","800","300"
"2162","20230310","2","1572100","5400","498800","-25500","3.15","949900","-93900","498800","-25500","622200","99300","-","-"
"2163","20230310","1","145100","-2500","10400","-","13.95","70100","-3000","-","-","75000","500","10400","-"
"2164","20230310","1","98300","-8200","-","-","-","45800","-7300","-","-","52500","-900","-","-"
"2168","20230310","2","88400","-3700","38700","3400","2.28","45300","-6800","18300","3800","43100","3100","20400","-400"
"2169","20230310","2","15100","-3000","600","-","25.17","7600","-2900","500","-","7500","-100","100","-"
"2170","20230310","2","1684600","171300","404300","-14200","4.17","1361200","112100","76700","-15200","323400","59200","327600","1000"
"2173","20230310","2","127200","300","2200","-600","57.82","85000","-2300","2200","-600","42200","2600","-","-"
"2175","20230310","2","275400","-4800","163200","31000","1.69","182900","-1100","12100","1400","92500","-3700","151100","29600"
"2179","20230310","2","6800","-3100","-","-","-","6600","-3000","-","-","200","-100","-","-"
"2180","20230310","1","104800","600","2700","-","38.81","61000","-3100","-","-","43800","3700","2700","-"
"2181","20230310","2","101100","-1800","108800","8500","0.93","92300","3700","22300","8700","8800","-5500","86500","-200"
"2183","20230310","1","87400","-3500","-","-200","-","53500","-2900","-","-","33900","-600","-","-200"
"2185","20230310","1","55500","6300","-","-","-","17600","6800","-","-","37900","-500","-","-"
"2186","20230310","1","122200","10500","-","-","-","77700","2400","-","-","44500","8100","-","-"
"2193","20230310","2","1737200","15500","153900","-5600","11.29","1057900","24100","106400","-5600","679300","-8600","47500","-"
"2195","20230310","1","439600","-26900","-","-","-","326300","-30200","-","-","113300","3300","-","-"
"2196","20230310","2","588100","-29500","71600","14200","8.21","331600","-35400","60600","4200","256500","5900","11000","10000"
"2198","20230310","2","112000","12300","17000","400","6.59","91300","16300","3500","400","20700","-4000","13500","-"
"2201","20230310","2","18500","1100","17400","1200","1.06","11800","1300","12300","1200","6700","-200","5100","-"
"2204","20230310","2","4600","-500","29100","15500","0.16","3200","-700","1300","1100","1400","200","27800","14400"
"2206","20230310","2","78600","-5900","99500","3300","0.79","55100","-5000","8300","2600","23500","-900","91200","700"
"2207","20230310","2","4100","200","88600","31900","0.05","3700","100","4000","-1600","400","100","84600","33500"
"2208","20230310","1","6800","600","-","-","-","5300","100","-","-","1500","500","-","-"
"2209","20230310","1","12200","-2600","4700","900","2.6","7000","-2100","-","-","5200","-500","4700","900"
"2211","20230310","2","54700","2200","10000","1000","5.47","51900","2000","5600","800","2800","200","4400","200"
"2212","20230310","2","240100","-8400","155700","15800","1.54","186900","-10000","67600","16000","53200","1600","88100","-200"
"2215","20230310","2","152100","3600","10000","-1500","15.21","109600","-2200","9600","-1500","42500","5800","400","-"
"2216","20230310","2","45100","-1400","8600","-2000","5.24","24800","-1100","8600","-2000","20300","-300","-","-"
"2217","20230310","2","12200","-1300","7100","100","1.72","9300","-1200","5800","100","2900","-100","1300","-"
"2220","20230310","2","16200","-1600","23000","100","0.7","6100","-1400","4400","-","10100","-200","18600","100"
"2221","20230310","1","3100","100","-","-","-","1900","200","-","-","1200","-100","-","-"
"2222","20230310","2","77100","-27300","139600","800","0.55","66000","-8900","128400","300","11100","-18400","11200","500"
"2224","20230310","1","3500","-1500","-","-","-","3300","-1000","-","-","200","-500","-","-"
"2226","20230310","2","1300","-","1500","-","0.87","1100","100","1500","-","200","-100","-","-"
"2229","20230310","2","297500","108100","93800","-12500","3.17","239200","98500","24800","-3300","58300","9600","69000","-9200"
"2264","20230310","2","54200","-8300","25700","-29900","2.11","45900","-3400","18900","-8700","8300","-4900","6800","-21200"
"2266","20230310","2","12700","-2000","7000","-3300","1.81","8600","-1100","4400","-3300","4100","-900","2600","-"
"2267","20230310","2","135300","6600","200900","2500","0.67","76100","3600","177000","2200","59200","3000","23900","300"
"2268","20230310","1","9800","1400","-","-7100","-","4000","200","-","-","5800","1200","-","-7100"
"2269","20230310","2","161000","-22200","56000","-61900","2.88","98700","-21200","16600","-12900","62300","-1000","39400","-49000"
"2270","20230310","2","96500","-11200","58900","-1200","1.64","56900","-9100","22400","-1200","39600","-2100","36500","-"
"2281","20230310","2","185400","-600","45300","4200","4.09","111200","-1500","14500","3800","74200","900","30800","400"
"2282","20230310","2","319500","-32300","159300","69500","2.01","184400","-29400","39500","23900","135100","-2900","119800","45600"
"2286","20230310","2","266600","-3800","2100","-700","126.95","163400","-4600","2100","-700","103200","800","-","-"
"2288","20230310","2","22100","-1800","5200","800","4.25","14100","600","3400","800","8000","-2400","1800","-"
"2291","20230310","2","3700","-400","7200","100","0.51","1400","-400","7200","100","2300","-","-","-"
"2292","20230310","2","45000","4000","23200","-600","1.94","29200","3000","3000","-700","15800","1000","20200","100"
"2293","20230310","1","500","-200","-","-","-","400","-200","-","-","100","-","-","-"
"2294","20230310","2","38900","-2900","16500","-1900","2.36","18800","-4900","1300","-2200","20100","2000","15200","300"
"2296","20230310","2","98300","-13400","197100","100800","0.5","77800","-12700","19800","3700","20500","-700","177300","97100"
"2300","20230310","1","4400","700","-","-","-","3500","600","-","-","900","100","-","-"
"2301","20230310","2","72000","-4600","38200","-400","1.88","50200","-900","27700","-300","21800","-3700","10500","-100"
"2303","20230310","1","71300","13100","-","-","-","24800","2300","-","-","46500","10800","-","-"
"2304","20230310","2","123000","5000","16600","100","7.41","99500","5700","16600","100","23500","-700","-","-"
"2305","20230310","2","15100","-4500","67800","-2700","0.22","10100","-4600","3900","-500","5000","100","63900","-2200"
"2307","20230310","1","444100","-12300","1100","-100","403.73","347500","-9600","-","-","96600","-2700","1100","-100"
"2309","20230310","2","43100","-1800","515500","267200","0.08","29900","-1200","13000","5500","13200","-600","502500","261700"
"2311","20230310","1","117300","-500","-","-","-","24700","-200","-","-","92600","-300","-","-"
"2315","20230310","2","6736000","282200","1626900","-58500","4.14","3675900","69200","1626900","-58500","3060100","213000","-","-"
"2317","20230310","2","3035100","70800","348000","-17900","8.72","2539300","35000","28800","-18300","495800","35800","319200","400"
"2321","20230310","1","1411600","-2800","-","-","-","577100","38600","-","-","834500","-41400","-","-"
"2323","20230310","1","247300","-300","-","-","-","188000","300","-","-","59300","-600","-","-"
"2325","20230310","2","18800","-300","2000","-300","9.4","1400","-","2000","-300","17400","-300","-","-"
"2326","20230310","2","139400","-3700","8200","2000","17","99800","-3200","2700","400","39600","-500","5500","1600"
"2327","20230310","2","33800","-9200","56700","3400","0.6","31200","-9200","3700","200","2600","-","53000","3200"
"2329","20230310","1","16700","2100","-","-","-","8200","-600","-","-","8500","2700","-","-"
"2330","20230310","1","2635300","-160100","-","-12300","-","1541800","-126500","-","-","1093500","-33600","-","-12300"
"2331","20230310","2","95700","-24300","34200","1300","2.8","67100","-20100","9100","1200","28600","-4200","25100","100"
"2332","20230310","2","121000","900","1800","400","67.22","9500","600","1800","400","111500","300","-","-"
"2334","20230310","1","402100","-9500","1000","1000","402.1","269900","-9300","-","-","132200","-200","1000","1000"
"2335","20230310","2","39100","2800","7500","-400","5.21","21600","3300","6100","-400","17500","-500","1400","-"
"2337","20230310","2","1748800","-68300","99400","-9500","17.59","910700","-84700","35500","-9300","838100","16400","63900","-200"
"2338","20230310","1","24000","11200","-","-","-","13900","11000","-","-","10100","200","-","-"
"2340","20230310","3","146300","-14100","-","-","-","-","-","-","-","146300","-14100","-","-"
"2341","20230310","1","923900","92000","-","-","-","602500","161500","-","-","321400","-69500","-","-"
"2342","20230310","1","741700","12400","-","-","-","316600","4400","-","-","425100","8000","-","-"
