"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1450","20231208","1","21400","-800","-","-","-","8800","-700","-","-","12600","-100","-","-"
"1451","20231208","1","57000","4900","-","-","-","39400","3800","-","-","17600","1100","-","-"
"1491","20231208","1","1468500","18600","-","-","-","1297000","18600","-","-","171500","-","-","-"
"1514","20231208","2","3367800","922100","35300","32000","95.41","2178700","347600","-","-","1189100","574500","35300","32000"
"1515","20231208","2","58400","-4600","11200","-1400","5.21","25600","-1900","9000","-","32800","-2700","2200","-1400"
"1518","20231208","2","1011300","118500","619500","-98500","1.63","734600","116900","606700","-97800","276700","1600","12800","-700"
"1605","20231208","2","9421900","1351200","996800","-66600","9.45","5843300","935500","816500","-52500","3578600","415700","180300","-14100"
"1662","20231208","2","389200","-8500","61300","-5500","6.35","329600","-18100","51300","-3100","59600","9600","10000","-2400"
"1663","20231208","2","459200","14700","11900","4800","38.59","259900","19200","10600","3800","199300","-4500","1300","1000"
"1711","20231208","1","579600","800","-","-","-","371100","-1600","-","-","208500","2400","-","-"
"1712","20231208","2","496400","-32800","5900","-2700","84.14","338900","-49300","5900","-2700","157500","16500","-","-"
"1716","20231208","2","167600","23600","2300","-600","72.87","115300","23500","2300","-600","52300","100","-","-"
"1717","20231208","1","199500","-18700","-","-","-","69300","-800","-","-","130200","-17900","-","-"
"1718","20231208","1","36100","-19300","-","-","-","3400","-500","-","-","32700","-18800","-","-"
"1719","20231208","2","488500","20800","103000","8800","4.74","339400","-8300","87700","9800","149100","29100","15300","-1000"
"1720","20231208","2","388200","-48300","52200","-7900","7.44","221800","-24100","19400","-7900","166400","-24200","32800","-"
"1721","20231208","2","30200","4600","53600","-10000","0.56","20800","5700","17900","-5900","9400","-1100","35700","-4100"
"1723","20231208","1","17100","-100","-","-","-","6100","100","-","-","11000","-200","-","-"
"1724","20231208","1","201500","3900","-","-","-","75900","1200","-","-","125600","2700","-","-"
"1726","20231208","1","342500","-16500","8000","-","42.81","107500","3800","-","-","235000","-20300","8000","-"
"1730","20231208","1","140300","34100","3500","3500","40.09","49400","33700","-","-","90900","400","3500","3500"
"1736","20231208","1","6100","-1300","-","-","-","4200","-400","-","-","1900","-900","-","-"
"1739","20231208","1","307100","-600","-","-","-","182700","-2200","-","-","124400","1600","-","-"
"1743","20231208","1","31400","-1700","-","-","-","4500","-1200","-","-","26900","-500","-","-"
"1757","20231208","1","5338200","587000","-","-","-","5175800","567000","-","-","162400","20000","-","-"
"1758","20231208","1","90400","-4100","-","-","-","53100","-3800","-","-","37300","-300","-","-"
"1762","20231208","2","17700","1700","1700","-100","10.41","12200","1300","900","-100","5500","400","800","-"
"1764","20231208","1","8700","-","-","-","-","8200","-","-","-","500","-","-","-"
"1766","20231208","2","9600","-1600","9500","1400","1.01","3100","1300","8300","1500","6500","-2900","1200","-100"
"1768","20231208","2","7200","500","31000","-100","0.23","5200","400","31000","-100","2000","100","-","-"
"1770","20231208","1","56400","-4300","-","-","-","7500","-1300","-","-","48900","-3000","-","-"
"1773","20231208","1","9000","1000","-","-","-","9000","1000","-","-","-","-","-","-"
"1775","20231208","1","41800","-1800","-","-","-","7500","500","-","-","34300","-2300","-","-"
"1776","20231208","1","103500","-3100","-","-","-","18300","1700","-","-","85200","-4800","-","-"
"1780","20231208","2","28000","800","16900","-1200","1.66","19200","700","12700","-2200","8800","100","4200","1000"
"1783","20231208","1","3760400","244400","-","-","-","3292200","244200","-","-","468200","200","-","-"
"1786","20231208","2","968800","18800","54000","24200","17.94","366100","2100","54000","24200","602700","16700","-","-"
"1787","20231208","1","3800","200","-","-","-","2400","100","-","-","1400","100","-","-"
"1788","20231208","1","3600","-300","-","-","-","2300","-200","-","-","1300","-100","-","-"
"1789","20231208","2","148000","-2400","8800","-1000","16.82","90200","-5200","8800","-1000","57800","2800","-","-"
"1793","20231208","1","1400","-3400","-","-","-","1400","-200","-","-","-","-3200","-","-"
"1795","20231208","1","2800","400","-","-","-","1500","-200","-","-","1300","600","-","-"
"1798","20231208","1","95500","100","-","-","-","900","-200","-","-","94600","300","-","-"
"1799","20231208","2","85800","-6700","700","200","122.57","8800","-200","700","200","77000","-6500","-","-"
"1801","20231208","2","174100","43400","225100","3200","0.77","117700","34900","110500","9300","56400","8500","114600","-6100"
"1802","20231208","2","496700","43700","208700","-90000","2.38","335600","37600","68800","-92500","161100","6100","139900","2500"
"1803","20231208","2","1342700","312900","317200","-22400","4.23","1207000","300800","153800","-25300","135700","12100","163400","2900"
"1805","20231208","2","770100","40800","11500","-100","66.97","145300","11800","11300","-100","624800","29000","200","-"
"1807","20231208","1","113400","-22600","-","-","-","6400","-200","-","-","107000","-22400","-","-"
"1808","20231208","2","384300","73800","240500","-10700","1.6","256600","53200","85800","-9600","127700","20600","154700","-1100"
"1810","20231208","2","91900","39500","4900","1900","18.76","11200","-2300","4800","1900","80700","41800","100","-"
"1811","20231208","2","86400","600","1300","300","66.46","11400","-1100","1300","300","75000","1700","-","-"
"1812","20231208","2","655600","-198800","329200","17900","1.99","508400","-193000","134800","28400","147200","-5800","194400","-10500"
"1813","20231208","2","136000","11000","10900","-1300","12.48","27700","-7700","7500","-400","108300","18700","3400","-900"
"1814","20231208","2","104200","-5100","14600","-4200","7.14","49500","-","14600","-4200","54700","-5100","-","-"
"1815","20231208","2","171700","-32500","7800","-100","22.01","114000","-2100","7800","-100","57700","-30400","-","-"
"1820","20231208","2","159600","-18600","59800","-4100","2.67","77900","-15400","32000","-3800","81700","-3200","27800","-300"
"1821","20231208","2","1216800","-145000","209800","2700","5.8","709200","13800","55200","2200","507600","-158800","154600","500"
"1822","20231208","2","37100","2700","9600","-900","3.86","19800","4000","5800","-1000","17300","-1300","3800","100"
"1826","20231208","2","966800","-800","50200","2300","19.26","14100","-800","50200","2300","952700","-","-","-"
"1827","20231208","2","1419500","-60600","44000","-7700","32.26","999600","-34200","44000","-7700","419900","-26400","-","-"
"1828","20231208","1","132000","900","-","-","-","86800","2300","-","-","45200","-1400","-","-"
"1833","20231208","2","177900","3100","7100","1400","25.06","61500","2700","7000","1400","116400","400","100","-"
"1835","20231208","2","8800","1700","40200","-900","0.22","4700","-","7800","1000","4100","1700","32400","-1900"
"1840","20231208","2","457200","-24300","-","-7000","-","315900","-19300","-","-","141300","-5000","-","-7000"
"1841","20231208","1","35700","-500","-","-","-","1400","-1500","-","-","34300","1000","-","-"
"1844","20231208","1","374200","-20200","-","-","-","223600","-25100","-","-","150600","4900","-","-"
"1847","20231208","1","130600","12000","400","-","326.5","51000","11500","-","-","79600","500","400","-"
"1848","20231208","2","45800","-700","19600","100","2.34","17400","-500","19600","100","28400","-200","-","-"
"1850","20231208","1","708100","29300","-","-","-","399200","28900","-","-","308900","400","-","-"
"1852","20231208","2","120000","14600","15400","1100","7.79","77500","15000","5200","-1800","42500","-400","10200","2900"
"1853","20231208","1","485700","5400","-","-","-","295700","-800","-","-","190000","6200","-","-"
"1860","20231208","2","562200","-102200","120900","3700","4.65","486100","-137800","45900","3500","76100","35600","75000","200"
"1861","20231208","2","58600","-7900","13900","2300","4.22","29000","-7800","13500","2300","29600","-100","400","-"
"1866","20231208","2","51900","17600","1400","-","37.07","49200","17700","1400","-","2700","-100","-","-"
"1867","20231208","2","19000","3200","400","-100","47.5","14700","3300","200","-100","4300","-100","200","-"
"1870","20231208","2","60600","1100","10000","-2900","6.06","29500","-","8900","-2900","31100","1100","1100","-"
"1871","20231208","2","260600","-133800","64300","-1200","4.05","149000","-46800","1900","-1200","111600","-87000","62400","-"
"1873","20231208","1","559000","37300","256300","4600","2.18","280800","7900","-","-","278200","29400","256300","4600"
"1878","20231208","2","14200","300","32800","900","0.43","10100","100","19600","800","4100","200","13200","100"
"1879","20231208","2","490400","40800","9600","4600","51.08","105700","7300","9000","4600","384700","33500","600","-"
"1882","20231208","2","270100","-3800","25400","-4800","10.63","268600","-4300","24800","-4600","1500","500","600","-200"
"1884","20231208","2","26400","-5400","6500","-2400","4.06","17000","-5600","6500","-2400","9400","200","-","-"
"1885","20231208","2","41700","-8800","2600","-1000","16.04","14000","-","1400","-1000","27700","-8800","1200","-"
"1887","20231208","2","302400","7800","5300","-12600","57.06","148500","16500","5300","-12600","153900","-8700","-","-"
"1888","20231208","2","34400","-1200","3300","-100","10.42","19800","-1400","3000","-100","14600","200","300","-"
"1890","20231208","2","290500","3900","16700","-","17.4","138900","4200","-","-","151600","-300","16700","-"
"1893","20231208","2","716800","-5000","83100","27800","8.63","559300","-8100","70800","27300","157500","3100","12300","500"
"1897","20231208","1","3700","-200","-","-","-","800","-100","-","-","2900","-100","-","-"
"1898","20231208","2","1066600","4000","44400","-14100","24.02","489600","-3500","34700","-14100","577000","7500","9700","-"
"1899","20231208","2","51800","-100","88600","44600","0.58","48200","-","7500","-1100","3600","-100","81100","45700"
"1904","20231208","2","47900","-6100","67400","-4300","0.71","33600","-6200","67400","-4300","14300","100","-","-"
"1905","20231208","1","146000","-4400","-","-","-","17900","-500","-","-","128100","-3900","-","-"
"1909","20231208","1","216200","2200","-","-","-","15500","2100","-","-","200700","100","-","-"
"1911","20231208","2","749300","62400","125900","-30800","5.95","484100","45700","80700","-38300","265200","16700","45200","7500"
"1914","20231208","2","75700","-3800","1100","400","68.82","61300","6400","1100","400","14400","-10200","-","-"
"1921","20231208","2","93100","-200","5900","500","15.78","66500","4900","3900","500","26600","-5100","2000","-"
"1925","20231208","2","129400","-17400","92700","9600","1.4","93000","-13700","76800","9500","36400","-3700","15900","100"
"1926","20231208","2","92300","4400","43000","-4700","2.15","68400","4100","2100","-1000","23900","300","40900","-3700"
"1928","20231208","2","552400","131100","122600","9800","4.51","356000","112000","76400","9600","196400","19100","46200","200"
"1929","20231208","2","123300","21000","23100","200","5.34","63000","1100","3100","200","60300","19900","20000","-"
"1930","20231208","2","89200","5500","6200","2000","14.39","40200","2500","6200","2000","49000","3000","-","-"
"1934","20231208","2","106100","-102300","3500","-2000","30.31","24200","-5400","3000","-1000","81900","-96900","500","-1000"
"1938","20231208","1","118200","16500","300","-","394","59200","10900","-","-","59000","5600","300","-"
"1939","20231208","2","36400","-2000","12900","-400","2.82","20200","-","10200","-400","16200","-2000","2700","-"
"1941","20231208","2","56700","-2200","24300","1500","2.33","13800","-2800","4400","1500","42900","600","19900","-"
"1942","20231208","2","52800","-200","62200","-10400","0.85","37800","-1900","22300","-100","15000","1700","39900","-10300"
"1944","20231208","2","37300","-500","67900","-6200","0.55","24200","600","13000","-300","13100","-1100","54900","-5900"
"1945","20231208","2","90800","13300","2400","2100","37.83","50700","12500","2400","2100","40100","800","-","-"
"1946","20231208","2","9700","2200","400","-200","24.25","6100","1400","400","-200","3600","800","-","-"
"1948","20231208","1","14400","4300","-","-","-","3800","800","-","-","10600","3500","-","-"
"1949","20231208","2","32900","3700","1300","200","25.31","15100","2000","400","200","17800","1700","900","-"
"1950","20231208","2","15000","3700","8800","-2000","1.7","12400","2300","2300","-200","2600","1400","6500","-1800"
"1951","20231208","2","50900","3800","56000","10300","0.91","27200","2700","20800","10500","23700","1100","35200","-200"
"1952","20231208","2","31300","1100","25700","-3800","1.22","23700","1200","6900","-3800","7600","-100","18800","-"
"1959","20231208","2","37400","-2200","36400","-5700","1.03","22200","-1500","7900","-2800","15200","-700","28500","-2900"
"1960","20231208","1","153400","21000","100","100","1534","133700","18100","-","-","19700","2900","100","100"
"1961","20231208","2","101400","-1800","22700","-1300","4.47","19400","-2100","8400","-1300","82000","300","14300","-"
"1963","20231208","2","1234200","60300","224900","4700","5.49","867100","34300","36100","4700","367100","26000","188800","-"
"1964","20231208","2","70700","-3400","3300","-2400","21.42","52700","-300","3300","-2400","18000","-3100","-","-"
"1965","20231208","2","27300","-1000","4200","600","6.5","19800","3800","4200","600","7500","-4800","-","-"
"1966","20231208","2","417400","-17900","20300","-7300","20.56","226700","-20800","20300","-7300","190700","2900","-","-"
"1967","20231208","2","516300","-200","2700","-100","191.22","205600","100","2700","-100","310700","-300","-","-"
"1968","20231208","2","6000","-2400","1800","1100","3.33","4300","-2400","1800","1100","1700","-","-","-"
"1969","20231208","2","71800","-800","47300","3000","1.52","42600","-400","18500","3000","29200","-400","28800","-"
"1971","20231208","1","120900","-400","-","-","-","35500","-900","-","-","85400","500","-","-"
"1972","20231208","2","111000","4300","1100","-7800","100.91","27300","2700","1100","-7800","83700","1600","-","-"
"1973","20231208","2","26500","2300","31700","-","0.84","15500","-400","16100","-700","11000","2700","15600","700"
"1975","20231208","2","28000","-1400","4000","600","7","21600","1100","4000","600","6400","-2500","-","-"
"1976","20231208","2","37700","100","26300","-1800","1.43","32400","-500","25300","-1800","5300","600","1000","-"
"1979","20231208","2","62300","-6200","35200","-700","1.77","40200","-3100","1100","400","22100","-3100","34100","-1100"
"1980","20231208","2","31600","-2900","2800","800","11.29","24900","-3400","2800","800","6700","500","-","-"
"1981","20231208","1","2500","-300","-","-","-","1400","-200","-","-","1100","-100","-","-"
"1982","20231208","2","35100","200","9300","-500","3.77","4200","-","700","-500","30900","200","8600","-"
"1992","20231208","1","1200","-","-","-","-","200","-","-","-","1000","-","-","-"
"1994","20231208","1","48700","-11200","-","-","-","19100","-10800","-","-","29600","-400","-","-"
"1997","20231208","1","21500","300","-","-","-","4700","200","-","-","16800","100","-","-"
"2001","20231208","2","232200","38000","16900","2300","13.74","110900","33700","15200","1700","121300","4300","1700","600"
"2002","20231208","2","310300","60200","46500","-8600","6.67","239800","41500","26000","-8000","70500","18700","20500","-600"
"2003","20231208","2","46000","-900","500","-","92","3700","300","500","-","42300","-1200","-","-"
"2004","20231208","2","22500","-","2200","100","10.23","16100","2000","2200","100","6400","-2000","-","-"
"2009","20231208","1","80800","-6300","110000","110000","0.73","28200","300","-","-","52600","-6600","110000","110000"
"2053","20231208","2","350600","-3600","3600","-200","97.39","124200","-3700","2500","200","226400","100","1100","-400"
"2055","20231208","2","298400","-71400","2200","1000","135.64","133000","4500","2200","1000","165400","-75900","-","-"
"2060","20231208","2","442700","-8800","1600","-400","276.69","138100","3700","1600","-400","304600","-12500","-","-"
"2107","20231208","1","72000","600","-","-","-","29500","800","-","-","42500","-200","-","-"
"2108","20231208","2","9600","1100","3800","2700","2.53","6500","400","3800","2700","3100","700","-","-"
"2109","20231208","2","29500","1700","7100","-100","4.15","19300","500","3700","-200","10200","1200","3400","100"
"2112","20231208","2","569200","-28600","17200","-5500","33.09","393700","-26200","17200","-5500","175500","-2400","-","-"
"2114","20231208","2","43500","-400","77100","-5900","0.56","27900","900","77100","-5900","15600","-1300","-","-"
"2117","20231208","2","51500","-10600","22000","500","2.34","31700","-2800","15300","500","19800","-7800","6700","-"
"2120","20231208","2","2808600","222700","136500","46800","20.58","1826900","224300","134100","46800","981700","-1600","2400","-"
"2121","20231208","2","308400","21100","28000","9000","11.01","156300","6600","21800","9100","152100","14500","6200","-100"
"2122","20231208","1","147900","-1700","-","-","-","46900","-2800","-","-","101000","1100","-","-"
"2124","20231208","2","85600","-7700","22400","-1900","3.82","61200","-6400","5100","3100","24400","-1300","17300","-5000"
"2127","20231208","2","10869500","3700","251000","-42900","43.3","6660400","71500","230300","-39200","4209100","-67800","20700","-3700"
"2130","20231208","2","346800","12900","177300","-8100","1.96","198800","10900","163200","-2800","148000","2000","14100","-5300"
"2134","20231208","1","9154500","-9000","15000","-12900","610.3","6003400","14200","-","-","3151100","-23200","15000","-12900"
"2136","20231208","1","61600","-2900","-","-","-","32400","-1900","-","-","29200","-1000","-","-"
"2138","20231208","2","1584600","-36600","126200","-4000","12.56","1012000","-48800","126200","-4000","572600","12200","-","-"
"2139","20231208","2","50900","-1000","800","-","63.63","47600","-800","800","-","3300","-200","-","-"
"2146","20231208","2","567600","-40000","82000","4900","6.92","374100","-28700","27100","3300","193500","-11300","54900","1600"
"2148","20231208","1","276000","12900","100","-","2760","162000","12900","-","-","114000","-","100","-"
"2150","20231208","1","1334900","-23500","-","-100","-","775700","15900","-","-","559200","-39400","-","-100"
"2152","20231208","1","34400","-2800","-","-","-","10700","-2800","-","-","23700","-","-","-"
"2153","20231208","1","246000","1400","7600","-8000","32.37","35900","1900","-","-","210100","-500","7600","-8000"
"2154","20231208","2","37800","-3100","31900","2000","1.18","20100","-3200","30400","1900","17700","100","1500","100"
"2156","20231208","1","106000","-12600","-","-","-","26100","-12700","-","-","79900","100","-","-"
"2157","20231208","2","893100","-800","21300","-9200","41.93","686400","-15500","15700","-9300","206700","14700","5600","100"
"2158","20231208","1","2147700","43100","17600","17600","122.03","1160500","90500","-","-","987200","-47400","17600","17600"
"2160","20231208","2","5077800","47800","862300","-740800","5.89","2132800","111400","861100","-741800","2945000","-63600","1200","1000"
"2162","20231208","2","1445200","-103500","40700","-9100","35.51","591300","-101000","40700","-9100","853900","-2500","-","-"
"2163","20231208","1","157000","24400","600","500","261.67","97200","22800","-","-","59800","1600","600","500"
"2164","20231208","1","58700","6800","-","-","-","39700","-300","-","-","19000","7100","-","-"
"2168","20231208","2","316400","-3400","292000","35000","1.08","258800","22300","265500","35000","57600","-25700","26500","-"
"2169","20231208","2","11400","300","800","100","14.25","5900","600","700","100","5500","-300","100","-"
"2170","20231208","2","933400","-227100","241300","-78400","3.87","625300","-145400","206300","-78400","308100","-81700","35000","-"
"2173","20231208","2","154800","9600","3900","-100","39.69","105500","10900","3900","-100","49300","-1300","-","-"
"2175","20231208","2","284100","-15000","130200","200","2.18","151600","400","35400","300","132500","-15400","94800","-100"
"2179","20231208","2","7700","1500","-","-","-","5200","-100","-","-","2500","1600","-","-"
"2180","20231208","1","44800","-19100","2700","-","16.59","19700","-3300","-","-","25100","-15800","2700","-"
"2181","20231208","2","5351900","432700","165100","44600","32.42","1502800","342600","161400","43500","3849100","90100","3700","1100"
"2183","20231208","1","126600","-2200","-","-","-","85300","-2800","-","-","41300","600","-","-"
"2185","20231208","1","105900","900","-","-","-","40200","-1100","-","-","65700","2000","-","-"
"2186","20231208","1","110200","900","-","-","-","61600","1400","-","-","48600","-500","-","-"
"2193","20231208","2","2223400","17700","391000","42500","5.69","1466800","-73500","330500","15400","756600","91200","60500","27100"
"2195","20231208","1","170600","-9900","-","-","-","63500","-9800","-","-","107100","-100","-","-"
"2196","20231208","2","533800","-8200","224800","-6300","2.37","289300","-6200","224800","-6300","244500","-2000","-","-"
"2198","20231208","2","116100","-17500","32000","-1400","3.63","63800","-17000","32000","-1400","52300","-500","-","-"
"2201","20231208","2","93000","-2600","13200","-7800","7.05","85200","-1400","12600","-1900","7800","-1200","600","-5900"
"2204","20231208","2","10000","900","1300","-","7.69","7500","900","1300","-","2500","-","-","-"
"2206","20231208","2","122800","-18300","65500","-4500","1.87","102100","-13500","6100","-2800","20700","-4800","59400","-1700"
"2207","20231208","2","8600","-1700","4100","-5100","2.1","7100","-700","3900","-5100","1500","-1000","200","-"
"2208","20231208","1","4400","600","-","-","-","2200","100","-","-","2200","500","-","-"
"2209","20231208","1","16200","-4300","1300","-","12.46","11500","-3800","-","-","4700","-500","1300","-"
"2211","20231208","2","63200","-5500","738800","117700","0.09","58200","-3800","25600","5600","5000","-1700","713200","112100"
"2212","20231208","2","140800","67800","591800","9900","0.24","127400","69900","515400","10600","13400","-2100","76400","-700"
"2215","20231208","2","286400","-2800","94600","-16700","3.03","174500","-9000","94500","-16700","111900","6200","100","-"
"2216","20231208","2","147200","2300","20000","-12300","7.36","103100","3300","20000","-12300","44100","-1000","-","-"
"2217","20231208","2","4200","100","3100","-900","1.35","1700","-100","2600","-800","2500","200","500","-100"
"2220","20231208","2","44400","-2500","17800","2700","2.49","27700","-2300","17300","2700","16700","-200","500","-"
"2221","20231208","1","3200","-100","-","-","-","2400","100","-","-","800","-200","-","-"
"2222","20231208","2","478900","-75500","187800","-19700","2.55","346500","-73800","143300","-18700","132400","-1700","44500","-1000"
"2224","20231208","1","13300","600","-","-","-","9700","500","-","-","3600","100","-","-"
"2226","20231208","2","10900","100","3800","-500","2.87","9000","400","3800","-500","1900","-300","-","-"
"2229","20231208","2","236300","-19500","104300","-2900","2.27","146000","-19500","8100","900","90300","-","96200","-3800"
"2264","20231208","2","176200","-7300","12900","-3200","13.66","155000","-4300","7500","-2800","21200","-3000","5400","-400"
"2266","20231208","2","22000","1300","59200","26100","0.37","15000","-500","4600","2100","7000","1800","54600","24000"
"2267","20231208","2","2732500","266300","203600","11100","13.42","1890300","48300","89800","11600","842200","218000","113800","-500"
"2268","20231208","1","15000","-8200","-","-","-","7700","-5700","-","-","7300","-2500","-","-"
"2269","20231208","2","406900","-12200","54400","-4200","7.48","264900","100","22400","-7500","142000","-12300","32000","3300"
"2270","20231208","2","184100","-4900","90400","100","2.04","93600","-6200","11400","100","90500","1300","79000","-"
"2281","20231208","2","392300","8300","20500","800","19.14","128400","3400","6000","700","263900","4900","14500","100"
"2282","20231208","2","349100","8600","35800","-12000","9.75","114500","8400","17400","2200","234600","200","18400","-14200"
"2286","20231208","2","281300","16100","700","-1000","401.86","175900","13300","700","-1000","105400","2800","-","-"
"2288","20231208","2","36700","-5700","12000","200","3.06","29900","-4200","11500","100","6800","-1500","500","100"
"2291","20231208","2","19300","-100","3100","-","6.23","12500","100","3100","-","6800","-200","-","-"
"2292","20231208","2","9700","-4800","36700","-","0.26","5600","-3100","26900","-","4100","-1700","9800","-"
"2293","20231208","1","2600","100","-","-","-","2500","100","-","-","100","-","-","-"
"2294","20231208","2","29000","3800","2500","1600","11.6","17000","2200","2500","1600","12000","1600","-","-"
"2296","20231208","2","14800","3000","26800","24100","0.55","11900","1800","26800","24100","2900","1200","-","-"
"2300","20231208","1","76200","49800","-","-","-","63000","40000","-","-","13200","9800","-","-"
"2301","20231208","2","59000","6700","34900","6900","1.69","48200","4200","33800","6900","10800","2500","1100","-"
"2303","20231208","1","144800","3000","-","-","-","63200","3700","-","-","81600","-700","-","-"
"2304","20231208","2","100400","-21700","22600","-17600","4.44","90100","-19600","22600","-17600","10300","-2100","-","-"
"2305","20231208","2","34000","-1400","3700","-200","9.19","22600","-1200","3600","-200","11400","-200","100","-"
"2307","20231208","1","104700","-2400","10000","-","10.47","62600","-1700","-","-","42100","-700","10000","-"
"2309","20231208","2","51300","-2300","200","-","256.5","35900","1100","200","-","15400","-3400","-","-"
"2311","20231208","1","164400","31600","-","-","-","39800","13200","-","-","124600","18400","-","-"
"2315","20231208","2","7911700","-1014800","1086400","-6300","7.28","4396300","-1037700","1086400","-6300","3515400","22900","-","-"
"2317","20231208","2","2702900","-87600","242900","-41800","11.13","1882600","-164000","198100","-41800","820300","76400","44800","-"
"2321","20231208","1","1751500","27200","-","-","-","599300","19100","-","-","1152200","8100","-","-"
"2323","20231208","1","257500","8300","-","-","-","226900","23200","-","-","30600","-14900","-","-"
"2325","20231208","2","12200","-100","221700","10400","0.06","8900","700","8900","1600","3300","-800","212800","8800"
"2326","20231208","2","136400","-19700","10100","-600","13.5","87700","-14100","8900","-500","48700","-5600","1200","-100"
"2327","20231208","2","16700","7200","42200","100","0.4","12500","5100","13600","100","4200","2100","28600","-"
"2329","20231208","1","83500","-23400","-","-","-","69000","-24000","-","-","14500","600","-","-"
"2330","20231208","1","1872800","-111300","-","-","-","988200","-116100","-","-","884600","4800","-","-"
"2331","20231208","2","228100","-1000","36800","18300","6.2","180500","-4600","34600","18800","47600","3600","2200","-500"
"2332","20231208","2","89300","-6200","1000","-800","89.3","50800","-7600","1000","-800","38500","1400","-","-"
"2334","20231208","1","305200","10900","-","-","-","192700","100","-","-","112500","10800","-","-"
"2335","20231208","2","46300","-900","4200","-900","11.02","25000","-700","4200","-900","21300","-200","-","-"
"2337","20231208","2","747600","-27000","175900","-35000","4.25","153300","-7900","100500","-32600","594300","-19100","75400","-2400"
"2338","20231208","1","623700","55700","-","-","-","444800","98000","-","-","178900","-42300","-","-"
"2340","20231208","1","106000","2700","-","-","-","75200","3700","-","-","30800","-1000","-","-"
"2341","20231208","1","989200","-55000","-","-","-","589200","-4700","-","-","400000","-50300","-","-"
"2342","20231208","1","721500","-3800","-","-","-","358000","-1000","-","-","363500","-2800","-","-"
"2344","20231208","1","88200","-2300","-","-","-","23500","-4300","-","-","64700","2000","-","-"
