"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3135","20230915","1","243600","9100","-","-","-","43400","6200","-","-","200200","2900","-","-"
"3137","20230915","2","148900","-700","87300","-1000","1.71","96600","-1300","75300","-","52300","600","12000","-1000"
"3138","20230915","1","149400","1000","-","-","-","12800","100","-","-","136600","900","-","-"
"3139","20230915","2","150000","700","3100","300","48.39","103600","100","2400","200","46400","600","700","100"
"3140","20230915","2","21500","-2200","12000","-100","1.79","11400","-2400","12000","-100","10100","200","-","-"
"3141","20230915","2","761200","13000","44100","-26800","17.26","534900","-3200","26900","-26900","226300","16200","17200","100"
"3143","20230915","1","141300","31400","-","-","-","82600","-4900","-","-","58700","36300","-","-"
"3148","20230915","2","8100","400","11500","-1400","0.7","3200","-500","7700","-1400","4900","900","3800","-"
"3150","20230915","2","310600","4500","10600","-3600","29.3","170700","-9300","10000","-3500","139900","13800","600","-100"
"3151","20230915","2","25900","-4500","4900","2900","5.29","9600","-7500","3900","2900","16300","3000","1000","-"
"3153","20230915","1","35600","3300","827700","1500","0.04","34000","4600","-","-","1600","-1300","827700","1500"
"3154","20230915","2","54800","500","7200","-1400","7.61","44900","400","6700","-1400","9900","100","500","-"
"3156","20230915","2","63600","-4500","10500","400","6.06","32800","-3800","4500","400","30800","-700","6000","-"
"3157","20230915","1","46200","-300","100","-","462","2800","-700","-","-","43400","400","100","-"
"3159","20230915","2","45900","-1100","29500","-1700","1.56","27500","-700","28700","-1700","18400","-400","800","-"
"3160","20230915","2","225600","73000","101800","1500","2.22","150400","62100","101800","1500","75200","10900","-","-"
"3161","20230915","1","312000","57800","-","-","-","92700","18500","-","-","219300","39300","-","-"
"3166","20230915","2","19600","-400","2200","500","8.91","7600","-1700","2100","500","12000","1300","100","-"
"3167","20230915","2","46100","3200","1805400","708500","0.03","26300","4200","26600","7600","19800","-1000","1778800","700900"
"3168","20230915","2","59500","5900","39900","-5500","1.49","29800","4200","39900","-5500","29700","1700","-","-"
"3169","20230915","1","289000","8200","200","100","1445","19300","3100","-","-","269700","5100","200","100"
"3172","20230915","2","45800","-3200","12600","-100","3.63","28600","-2900","11900","-100","17200","-300","700","-"
"3173","20230915","1","40100","-1100","-","-","-","25200","200","-","-","14900","-1300","-","-"
"3174","20230915","1","3500","-100","-","-","-","1900","-200","-","-","1600","100","-","-"
"3175","20230915","1","125300","23900","-","-","-","58700","22900","-","-","66600","1000","-","-"
"3176","20230915","2","129400","-11300","1600","200","80.88","39800","-4300","1400","-","89600","-7000","200","200"
"3177","20230915","1","38100","3800","-","-","-","12300","3700","-","-","25800","100","-","-"
"3178","20230915","2","40900","-7200","78200","12800","0.52","24100","-6400","51500","12800","16800","-800","26700","-"
"3179","20230915","2","390600","20700","32400","2700","12.06","222900","11000","13500","2900","167700","9700","18900","-200"
"3180","20230915","2","54700","500","96400","2100","0.57","41500","100","95100","3000","13200","400","1300","-900"
"3181","20230915","1","413700","-7400","-","-","-","104400","-6200","-","-","309300","-1200","-","-"
"3182","20230915","2","1083800","63200","302200","53000","3.59","672500","3800","249900","53000","411300","59400","52300","-"
"3183","20230915","2","22400","1100","700","-200","32","16000","-1200","700","-200","6400","2300","-","-"
"3184","20230915","1","63900","100","-","-","-","4200","100","-","-","59700","-","-","-"
"3185","20230915","1","212700","-12300","-","-","-","145900","-11800","-","-","66800","-500","-","-"
"3186","20230915","2","4506800","2858400","3933800","1638800","1.15","3645300","2242400","3487700","1545800","861500","616000","446100","93000"
"3187","20230915","2","771200","-141800","44300","33800","17.41","320900","-130800","44200","33700","450300","-11000","100","100"
"3189","20230915","2","261500","10700","25000","-2500","10.46","148600","8000","25000","-2500","112900","2700","-","-"
"3190","20230915","1","16700","-600","-","-","-","13200","-600","-","-","3500","-","-","-"
"3191","20230915","2","52300","-4100","29200","-1600","1.79","46200","-3000","6000","-700","6100","-1100","23200","-900"
"3192","20230915","1","461200","38200","-","-","-","365700","40700","-","-","95500","-2500","-","-"
"3193","20230915","2","145600","46000","212000","10700","0.69","77500","25500","207000","10700","68100","20500","5000","-"
"3195","20230915","2","239400","-11800","27800","3300","8.61","133500","-7000","27800","3300","105900","-4800","-","-"
"3196","20230915","2","54700","10500","57900","3900","0.94","39000","4800","13100","-4900","15700","5700","44800","8800"
"3197","20230915","2","216900","-25700","1033900","8100","0.21","161800","-7500","369700","2400","55100","-18200","664200","5700"
"3198","20230915","1","31200","-5200","27400","-6500","1.14","26000","-6300","-","-","5200","1100","27400","-6500"
"3199","20230915","2","82900","1000","43000","14400","1.93","7300","800","7100","2500","75600","200","35900","11900"
"3201","20230915","2","23900","5700","58600","14700","0.41","20200","5500","55800","14800","3700","200","2800","-100"
"3202","20230915","1","1884500","-38100","300","-","6281.67","1175600","-44900","-","-","708900","6800","300","-"
"3204","20230915","2","204000","-16500","4000","200","51","151200","-15400","4000","200","52800","-1100","-","-"
"3205","20230915","2","506400","120700","-","-","-","372200","122200","-","-","134200","-1500","-","-"
"3221","20230915","2","111400","3600","27200","-1000","4.1","59100","-10600","27100","-1000","52300","14200","100","-"
"3222","20230915","2","40000","2200","141800","-300","0.28","18700","400","36100","1000","21300","1800","105700","-1300"
"3223","20230915","1","135000","2100","-","-","-","40400","2600","-","-","94600","-500","-","-"
"3224","20230915","1","33500","-5100","-","-","-","16700","-3700","-","-","16800","-1400","-","-"
"3228","20230915","2","9600","-500","7000","-300","1.37","8800","-","7000","-300","800","-500","-","-"
"3231","20230915","2","100500","19000","81100","-10400","1.24","68000","15700","48500","-9800","32500","3300","32600","-600"
"3232","20230915","2","45000","3500","2087200","365800","0.02","38400","4300","22500","2100","6600","-800","2064700","363700"
"3236","20230915","1","1828800","-8800","-","-","-","897900","-73900","-","-","930900","65100","-","-"
"3237","20230915","1","2920300","223900","-","-","-","1536400","458400","-","-","1383900","-234500","-","-"
"3238","20230915","1","457700","11400","-","-","-","317300","3800","-","-","140400","7600","-","-"
"3241","20230915","2","83900","-2300","200","100","419.5","57400","500","200","100","26500","-2800","-","-"
"3242","20230915","2","382400","-1100","81900","19100","4.67","170600","4200","81900","19100","211800","-5300","-","-"
"3244","20230915","2","364900","8900","104500","6400","3.49","126500","3500","28500","-4700","238400","5400","76000","11100"
"3245","20230915","2","461600","-47700","101400","47300","4.55","283400","-58400","82700","42700","178200","10700","18700","4600"
"3246","20230915","1","132100","5400","200","200","660.5","109600","6000","-","-","22500","-600","200","200"
"3248","20230915","1","198300","11600","-","-","-","48000","8300","-","-","150300","3300","-","-"
"3252","20230915","2","49600","600","9100","500","5.45","23900","-700","7000","200","25700","1300","2100","300"
"3254","20230915","2","134800","-6200","1978600","272300","0.07","114000","-5000","31600","11500","20800","-1200","1947000","260800"
"3261","20230915","1","151300","4000","-","-","-","17800","700","-","-","133500","3300","-","-"
"3264","20230915","1","1469900","61300","-","-","-","514800","55500","-","-","955100","5800","-","-"
"3266","20230915","1","1823100","-10600","-","-","-","913400","-19900","-","-","909700","9300","-","-"
"3267","20230915","1","118000","4700","-","-","-","54900","3700","-","-","63100","1000","-","-"
"3271","20230915","2","947700","9800","210900","-29100","4.49","396600","23100","210900","-29100","551100","-13300","-","-"
"3275","20230915","1","31200","3100","-","-","-","24500","2600","-","-","6700","500","-","-"
"3276","20230915","2","131900","5000","5800","600","22.74","18500","-1000","5600","500","113400","6000","200","100"
"3277","20230915","2","161100","-4200","5800","-1800","27.78","103700","-6100","5800","-1800","57400","1900","-","-"
"3280","20230915","2","40200","-1000","2000","-300","20.1","20300","-400","2000","-300","19900","-600","-","-"
"3284","20230915","2","597500","-10900","25000","-1000","23.9","147900","-15000","23800","-1000","449600","4100","1200","-"
"3286","20230915","1","206900","56300","-","-","-","140500","64300","-","-","66400","-8000","-","-"
"3288","20230915","2","236700","-22800","114300","1200","2.07","142600","-19000","64400","-1100","94100","-3800","49900","2300"
"3289","20230915","2","1337400","37400","415500","8600","3.22","860500","-8500","326700","8400","476900","45900","88800","200"
"3291","20230915","2","35600","-7000","306600","-10900","0.12","29700","-5800","55400","19400","5900","-1200","251200","-30300"
"3293","20230915","1","117100","-1800","-","-","-","3500","800","-","-","113600","-2600","-","-"
"3294","20230915","2","103700","-7900","5400","-1600","19.2","27300","-1900","5400","-1600","76400","-6000","-","-"
"3297","20230915","1","17000","-2400","-","-","-","4000","-600","-","-","13000","-1800","-","-"
"3299","20230915","2","483200","81900","73800","-600","6.55","182900","21400","73800","-600","300300","60500","-","-"
"3300","20230915","1","371900","9300","-","-","-","114800","-7200","-","-","257100","16500","-","-"
"3302","20230915","2","14400","-4400","5800","-600","2.48","7000","-4400","4900","-700","7400","-","900","100"
"3306","20230915","1","102500","-7800","-","-","-","70000","-7900","-","-","32500","100","-","-"
"3315","20230915","2","5084200","-618300","483000","254000","10.53","2529000","-512400","478800","254000","2555200","-105900","4200","-"
"3316","20230915","1","800","-1900","-","-","-","800","-1900","-","-","-","-","-","-"
"3317","20230915","1","11600","1400","-","-","-","5700","700","-","-","5900","700","-","-"
"3319","20230915","1","643700","-13700","282600","1300","2.28","395600","-11900","-","-","248100","-1800","282600","1300"
"3320","20230915","2","211600","-37000","13400","-7900","15.79","128100","-35100","13400","-7900","83500","-1900","-","-"
"3321","20230915","2","418900","-11300","9000","5200","46.54","263100","-4700","9000","5200","155800","-6600","-","-"
"3322","20230915","1","665600","-6100","-","-","-","564200","-5800","-","-","101400","-300","-","-"
"3323","20230915","1","4989000","95000","-","-","-","2579500","93300","-","-","2409500","1700","-","-"
"3326","20230915","1","151700","24700","-","-","-","106100","20200","-","-","45600","4500","-","-"
"3328","20230915","2","1414100","-126500","64500","-400","21.92","903000","-123800","64500","-400","511100","-2700","-","-"
"3329","20230915","2","38700","-10000","17100","-100","2.26","29700","-5900","17100","-100","9000","-4100","-","-"
"3333","20230915","2","269500","6200","12000","-1300","22.46","151400","9800","11900","-1300","118100","-3600","100","-"
"3341","20230915","2","147700","-5700","701600","121500","0.21","130300","-1800","26200","7000","17400","-3900","675400","114500"
"3347","20230915","2","1078200","-18900","30800","-4900","35.01","492500","-6400","30800","-4900","585700","-12500","-","-"
"3349","20230915","2","49300","7800","38400","-4300","1.28","42700","8200","29200","-3000","6600","-400","9200","-1300"
"3350","20230915","1","2221900","120200","-","-","-","1031000","-29400","-","-","1190900","149600","-","-"
"3352","20230915","1","9900","1400","-","-","-","4800","800","-","-","5100","600","-","-"
"3353","20230915","1","3800","300","-","-","-","2900","300","-","-","900","-","-","-"
"3355","20230915","1","336700","19200","-","-500","-","174800","12500","-","-","161900","6700","-","-500"
"3358","20230915","1","564000","-32600","-","-3000","-","420300","-33600","-","-","143700","1000","-","-3000"
"3359","20230915","2","561200","-63800","66900","1500","8.39","206800","-66300","57600","2200","354400","2500","9300","-700"
"3360","20230915","2","19500","1900","82800","-34600","0.24","15300","2000","7900","400","4200","-100","74900","-35000"
"3361","20230915","1","59200","2400","500","-","118.4","50100","2400","-","-","9100","-","500","-"
"3370","20230915","1","450000","8700","-","-","-","285100","-14000","-","-","164900","22700","-","-"
"3371","20230915","2","81200","18900","102000","65900","0.8","20000","-2700","3600","1500","61200","21600","98400","64400"
"3372","20230915","2","149500","22300","-","-","-","77100","6300","-","-","72400","16000","-","-"
"3374","20230915","2","177200","-9200","1800","-200","98.44","54000","-9100","1800","-200","123200","-100","-","-"
"3375","20230915","1","85900","43800","-","-","-","1700","-400","-","-","84200","44200","-","-"
"3377","20230915","2","382000","-26700","100800","-2500","3.79","213900","-11000","100800","-2500","168100","-15700","-","-"
"3382","20230915","2","659800","-24800","179200","2400","3.68","529600","-22800","164800","3700","130200","-2000","14400","-1300"
"3386","20230915","2","121800","2700","500","100","243.6","45100","-","500","100","76700","2700","-","-"
"3387","20230915","2","176900","5100","1427200","-57000","0.12","94000","-2900","372500","-40700","82900","8000","1054700","-16300"
"3388","20230915","2","178300","67200","4300","-77800","41.47","116700","45700","4100","-77800","61600","21500","200","-"
"3391","20230915","2","38300","100","23000","-1800","1.67","26200","200","19600","-1700","12100","-100","3400","-100"
"3392","20230915","1","122300","-23400","80000","-","1.53","73900","-18800","-","-","48400","-4600","80000","-"
"3393","20230915","2","666500","-3800","137900","-22000","4.83","376800","-3500","137900","-22000","289700","-300","-","-"
"3395","20230915","2","39800","-4800","10700","-1200","3.72","11000","-1000","10000","-1200","28800","-3800","700","-"
"3396","20230915","1","4700","400","-","-","-","2700","400","-","-","2000","-","-","-"
"3397","20230915","2","210300","-9900","2438200","626700","0.09","151600","-10900","244300","10800","58700","1000","2193900","615900"
"3399","20230915","1","147800","-16900","300","-","492.67","67300","-22200","-","-","80500","5300","300","-"
"3401","20230915","2","313400","4700","151700","23400","2.07","98500","18000","70900","23400","214900","-13300","80800","-"
"3402","20230915","2","1244800","32700","552000","160600","2.26","775200","16400","441000","159200","469600","16300","111000","1400"
"3405","20230915","2","690400","-2600","217100","-800","3.18","196700","14000","174300","600","493700","-16600","42800","-1400"
"3407","20230915","2","1611100","-500000","379700","124200","4.24","1120700","-282300","221300","122200","490400","-217700","158400","2000"
"3409","20230915","1","2768100","-9900","-","-","-","2720200","-9900","-","-","47900","-","-","-"
"3415","20230915","2","1650900","18900","168800","104900","9.78","1134200","79000","167900","104000","516700","-60100","900","900"
"3416","20230915","1","234400","2800","-","-","-","32800","1800","-","-","201600","1000","-","-"
"3417","20230915","1","81400","3200","-","-","-","54700","2500","-","-","26700","700","-","-"
"3418","20230915","1","81500","17900","200","200","407.5","57000","15400","-","-","24500","2500","200","200"
"3420","20230915","1","65500","2100","-","-","-","14300","-900","-","-","51200","3000","-","-"
"3421","20230915","1","53700","-5100","2100","-200","25.57","38500","-9000","-","-","15200","3900","2100","-200"
"3422","20230915","2","288300","21000","500","-300","576.6","198700","15800","500","-300","89600","5200","-","-"
"3423","20230915","2","221400","-13900","3600","-400","61.5","40600","-4700","3600","-400","180800","-9200","-","-"
"3426","20230915","1","4400","700","-","-","-","1900","300","-","-","2500","400","-","-"
"3431","20230915","2","158300","5700","13600","-2500","11.64","87500","1600","12600","-3200","70800","4100","1000","700"
"3433","20230915","2","158700","2600","72500","600","2.19","33400","-1000","8500","600","125300","3600","64000","-"
"3434","20230915","1","113600","5000","-","-","-","69400","500","-","-","44200","4500","-","-"
"3435","20230915","1","103800","3800","-","-","-","17100","-3300","-","-","86700","7100","-","-"
"3436","20230915","2","5245000","-625100","595300","191400","8.81","2647700","-464100","512000","182200","2597300","-161000","83300","9200"
"3437","20230915","1","3700","-","-","-","-","1000","-","-","-","2700","-","-","-"
"3439","20230915","1","28200","-12900","-","-","-","25200","-11200","-","-","3000","-1700","-","-"
"3440","20230915","1","140500","1400","-","-","-","102500","800","-","-","38000","600","-","-"
"3441","20230915","1","248500","-1200","-","-","-","163900","-900","-","-","84600","-300","-","-"
"3443","20230915","2","31400","1100","19900","-200","1.58","8800","1000","19500","-300","22600","100","400","100"
"3444","20230915","2","135500","200","2700","700","50.19","46100","-200","2700","700","89400","400","-","-"
"3445","20230915","2","263200","20700","4300","500","61.21","144900","11200","3700","600","118300","9500","600","-100"
"3446","20230915","2","307800","-12500","113200","1000","2.72","160300","-8200","113200","1000","147500","-4300","-","-"
"3447","20230915","1","102000","-7000","-","-","-","53100","-10500","-","-","48900","3500","-","-"
"3449","20230915","2","202000","8100","1000","-500","202","108900","3800","1000","-500","93100","4300","-","-"
"3452","20230915","1","650000","26400","100","-","6500","254300","4500","-","-","395700","21900","100","-"
"3454","20230915","2","254700","6200","21900","-4100","11.63","90800","8100","20000","-4100","163900","-1900","1900","-"
"3457","20230915","2","594800","8600","7000","-2300","84.97","224400","700","7000","-2300","370400","7900","-","-"
"3458","20230915","1","161600","7100","8100","-","19.95","75600","1400","-","-","86000","5700","8100","-"
"3461","20230915","1","210400","-11500","-","-","-","174000","-5300","-","-","36400","-6200","-","-"
"3464","20230915","1","415400","11000","-","-","-","115900","19300","-","-","299500","-8300","-","-"
"3465","20230915","2","177000","-8700","171700","14000","1.03","50600","-4400","30700","1500","126400","-4300","141000","12500"
"3467","20230915","1","50000","-700","100","-","500","12400","-1400","-","-","37600","700","100","-"
"3469","20230915","1","310300","-7900","-","-","-","45600","-13100","-","-","264700","5200","-","-"
"3474","20230915","1","207900","15100","-","-","-","41500","3000","-","-","166400","12100","-","-"
"3475","20230915","2","1337900","209600","48200","-12800","27.76","276600","101900","48200","-12800","1061300","107700","-","-"
"3477","20230915","1","64100","500","-","-","-","48600","1400","-","-","15500","-900","-","-"
"3479","20230915","2","619200","14800","120000","-7500","5.16","452900","4800","113100","-7500","166300","10000","6900","-"
"3480","20230915","2","17700","6000","9400","-10400","1.88","12800","5100","7600","-10400","4900","900","1800","-"
"3482","20230915","2","913900","-25300","29500","-7100","30.98","187300","-8400","26000","-7100","726600","-16900","3500","-"
"3484","20230915","2","37700","-3800","15200","300","2.48","24200","-3300","15200","300","13500","-500","-","-"
"3486","20230915","2","396600","53900","10300","-2200","38.5","77100","-7700","10000","-2200","319500","61600","300","-"
"3489","20230915","2","272500","-19900","31800","-1100","8.57","124300","-19700","31800","-1100","148200","-200","-","-"
"3490","20230915","1","44800","3400","-","-","-","19600","-400","-","-","25200","3800","-","-"
"3491","20230915","1","1333100","-20700","300","-300","4443.67","776300","-8300","-","-","556800","-12400","300","-300"
"3494","20230915","1","50500","8600","-","-600","-","37400","2300","-","-","13100","6300","-","-600"
"3495","20230915","1","24500","-100","-","-","-","2300","-100","-","-","22200","-","-","-"
"3496","20230915","1","75000","-28200","100","100","750","35300","-18900","-","-","39700","-9300","100","100"
"3497","20230915","1","138000","33700","-","-","-","96300","18800","-","-","41700","14900","-","-"
"3498","20230915","1","399700","1600","-","-2000","-","199800","-400","-","-","199900","2000","-","-2000"
"3501","20230915","2","56200","-17900","8900","300","6.31","40400","-17800","8900","300","15800","-100","-","-"
"3512","20230915","1","23800","4000","-","-","-","14000","4400","-","-","9800","-400","-","-"
"3513","20230915","1","20300","1100","-","-","-","14300","1200","-","-","6000","-100","-","-"
"3521","20230915","2","980400","-141300","-","-","-","868600","-127700","-","-","111800","-13600","-","-"
"3524","20230915","1","42100","2000","-","-","-","22000","1800","-","-","20100","200","-","-"
"3526","20230915","2","76300","4000","24200","-1400","3.15","41200","4300","24000","-1400","35100","-300","200","-"
"3529","20230915","2","950700","-34200","26300","7600","36.15","764600","-14200","15000","7000","186100","-20000","11300","600"
"3536","20230915","1","354600","-34500","-","-","-","90400","-31300","-","-","264200","-3200","-","-"
"3537","20230915","1","20500","-2000","-","-","-","5900","-1000","-","-","14600","-1000","-","-"
"3538","20230915","2","189300","-6500","5200","-1600","36.4","70900","6600","5200","-1600","118400","-13100","-","-"
"3539","20230915","2","139600","-13600","4800","700","29.08","39200","-15500","3000","700","100400","1900","1800","-"
"3540","20230915","1","181900","-100","-","-","-","138600","-500","-","-","43300","400","-","-"
"3541","20230915","2","695800","6300","79600","-900","8.74","400900","4300","79600","-900","294900","2000","-","-"
"3542","20230915","2","181100","9200","21700","-1100","8.35","36900","5200","21700","-1100","144200","4000","-","-"
"3543","20230915","2","113500","-1200","91100","1500","1.25","80100","-4000","50100","3500","33400","2800","41000","-2000"
"3544","20230915","2","156500","4700","13200","400","11.86","115800","1100","7200","400","40700","3600","6000","-"
"3546","20230915","2","51400","2400","2800","-800","18.36","38100","2100","2300","-800","13300","300","500","-"
"3547","20230915","2","131100","-27100","160200","-1000","0.82","74500","-25400","64000","-1000","56600","-1700","96200","-"
"3548","20230915","2","328600","5700","15600","-16100","21.06","213500","1300","4000","-16100","115100","4400","11600","-"
"3549","20230915","2","12800","3200","50700","-3300","0.25","9000","2800","34100","-2700","3800","400","16600","-600"
"3550","20230915","1","359800","1000","-","-","-","93900","100","-","-","265900","900","-","-"
"3551","20230915","1","643400","24100","-","-","-","325000","1600","-","-","318400","22500","-","-"
"3553","20230915","2","235600","-16400","41100","100","5.73","116700","-2200","10900","100","118900","-14200","30200","-"
"3556","20230915","1","1984400","-3300","11100","-","178.77","226900","3300","-","-","1757500","-6600","11100","-"
"3557","20230915","3","2800","-","-","-","-","-","-","-","-","2800","-","-","-"
"3558","20230915","1","1670900","5800","-","-","-","629600","-10000","-","-","1041300","15800","-","-"
"3559","20230915","2","136300","1700","1600","-1100","85.19","40100","3300","1600","-1100","96200","-1600","-","-"
"3560","20230915","1","3700","200","-","-","-","3000","200","-","-","700","-","-","-"
"3561","20230915","2","757600","65000","406200","-34200","1.87","548400","71100","401300","-34300","209200","-6100","4900","100"
"3562","20230915","1","228800","46900","-","-","-","88400","15000","-","-","140400","31900","-","-"
"3563","20230915","2","2327900","257100","371400","-17300","6.27","1502400","230000","199400","-80100","825500","27100","172000","62800"
"3565","20230915","2","360200","14800","9500","-1800","37.92","192100","29100","9500","-1800","168100","-14300","-","-"
"3566","20230915","1","192800","-11400","-","-","-","135500","-6300","-","-","57300","-5100","-","-"
"3569","20230915","2","72600","35400","38600","-1200","1.88","68000","34700","1300","-","4600","700","37300","-1200"
"3571","20230915","2","8900","900","1100","-1200","8.09","8000","900","1100","-1200","900","-","-","-"
"3577","20230915","1","9200","500","-","-","-","4900","700","-","-","4300","-200","-","-"
"3580","20230915","2","60500","-6800","28600","7600","2.12","17300","-4500","12200","7600","43200","-2300","16400","-"
"3583","20230915","1","32400","-600","-","-","-","7900","-1200","-","-","24500","600","-","-"
"3591","20230915","2","9000","-400","45700","6200","0.2","6100","-300","19000","-200","2900","-100","26700","6400"
"3593","20230915","2","9300","-500","159100","67300","0.06","7200","-900","1800","800","2100","400","157300","66500"
"3597","20230915","1","19900","300","-","-","-","6600","300","-","-","13300","-","-","-"
"3598","20230915","1","447100","12500","-","-","-","324300","23700","-","-","122800","-11200","-","-"
"3600","20230915","1","34500","3700","-","-","-","3000","600","-","-","31500","3100","-","-"
"3604","20230915","1","147100","8000","-","-","-","61000","3900","-","-","86100","4100","-","-"
"3607","20230915","1","963100","-114100","500","-","1926.2","654700","-117800","-","-","308400","3700","500","-"
"3608","20230915","2","349700","-44900","47500","-12400","7.36","300400","-38200","29900","-11200","49300","-6700","17600","-1200"
"3611","20230915","2","353100","-6300","2800","1500","126.11","32400","-1800","2800","1500","320700","-4500","-","-"
"3612","20230915","2","162300","-17300","70200","31300","2.31","64200","-11600","5100","-300","98100","-5700","65100","31600"
"3622","20230915","1","109000","2400","-","-","-","56600","1800","-","-","52400","600","-","-"
"3623","20230915","1","231200","-3100","-","-","-","71500","-6500","-","-","159700","3400","-","-"
"3624","20230915","1","1122000","-38600","-","-","-","666600","-35500","-","-","455400","-3100","-","-"
"3625","20230915","1","566300","-3700","-","-","-","229400","-3300","-","-","336900","-400","-","-"
"3626","20230915","2","171900","-2800","85100","-5400","2.02","140700","-2200","14300","-4700","31200","-600","70800","-700"
"3627","20230915","2","859800","-25300","29900","-900","28.76","523200","-24300","29900","-900","336600","-1000","-","-"
"3628","20230915","1","981300","-16300","-","-","-","121200","-4400","-","-","860100","-11900","-","-"
"3632","20230915","2","1777700","122000","74200","11500","23.96","895700","40400","39700","3900","882000","81600","34500","7600"
"3633","20230915","1","96800","-3500","-","-","-","38700","-2600","-","-","58100","-900","-","-"
"3634","20230915","1","88500","-500","-","-","-","20300","-","-","-","68200","-500","-","-"
"3635","20230915","2","395600","14000","76300","-39700","5.18","318200","19100","43400","-39600","77400","-5100","32900","-100"
"3636","20230915","2","25400","3600","1200","200","21.17","17400","3200","1200","200","8000","400","-","-"
"3639","20230915","2","427800","-24400","7500","-300","57.04","251900","-9200","7500","-300","175900","-15200","-","-"
"3640","20230915","2","29800","-800","800","100","37.25","19600","-800","700","100","10200","-","100","-"
"3641","20230915","1","370500","-9700","-","-","-","77300","-2500","-","-","293200","-7200","-","-"
"3645","20230915","2","373800","-22400","-","-","-","218300","-26500","-","-","155500","4100","-","-"
"3646","20230915","1","203700","4300","-","-","-","49600","4000","-","-","154100","300","-","-"
"3647","20230915","1","671700","-14200","-","-","-","560600","-14400","-","-","111100","200","-","-"
"3648","20230915","2","12800","-200","2100","300","6.1","7000","-200","1900","300","5800","-","200","-"
"3649","20230915","2","409900","1900","15600","-3100","26.28","40600","3300","14600","-3100","369300","-1400","1000","-"
"3652","20230915","1","307700","-2700","-","-","-","195300","-400","-","-","112400","-2300","-","-"
"3653","20230915","2","538400","51300","17900","-9400","30.08","129700","35800","17900","-9400","408700","15500","-","-"
"3655","20230915","2","1580600","28900","144600","-51700","10.93","999800","39200","129600","-51700","580800","-10300","15000","-"
"3656","20230915","2","5346800","93000","619600","-183000","8.63","2614700","107800","400400","-183000","2732100","-14800","219200","-"
"3657","20230915","2","481200","-9300","272500","-23500","1.77","213100","-7600","17100","-23800","268100","-1700","255400","300"
"3659","20230915","2","63600","1600","47200","1700","1.35","40400","-5600","29900","1100","23200","7200","17300","600"
"3660","20230915","2","10199500","-433000","446800","-6600","22.83","7257600","-331700","432200","-7500","2941900","-101300","14600","900"
"3661","20230915","2","372800","48900","62600","-48900","5.96","318200","38900","60500","-47400","54600","10000","2100","-1500"
"3662","20230915","2","466000","43900","21500","-31900","21.67","186400","29700","21500","-31900","279600","14200","-","-"
"3663","20230915","1","2048100","-33300","-","-","-","397500","-17300","-","-","1650600","-16000","-","-"
"3664","20230915","2","4402100","43800","484300","-57900","9.09","2203300","-41400","484300","-57900","2198800","85200","-","-"
"3665","20230915","2","2247400","156700","51700","4700","43.47","623100","-13000","51600","4700","1624300","169700","100","-"
"3666","20230915","1","529000","2500","-","-","-","322300","600","-","-","206700","1900","-","-"
"3667","20230915","2","2932600","7800","456500","53800","6.42","2012600","-9800","456500","53800","920000","17600","-","-"
"3668","20230915","2","943900","19800","98900","5100","9.54","187300","21200","48800","5100","756600","-1400","50100","-"
"3670","20230915","1","6700","5100","-","-","-","5000","4500","-","-","1700","600","-","-"
"3671","20230915","1","119300","-2200","-","-","-","35400","-4200","-","-","83900","2000","-","-"
"3672","20230915","1","1108800","47300","-","-","-","341600","35900","-","-","767200","11400","-","-"
"3673","20230915","2","271100","-47500","162200","-1100","1.67","180900","-54000","156200","-1000","90200","6500","6000","-100"
"3674","20230915","2","684000","36500","16200","-2000","42.22","419800","30000","16200","-2000","264200","6500","-","-"
"3675","20230915","2","1111300","54700","17400","-900","63.87","240600","19500","17400","-900","870700","35200","-","-"
"3676","20230915","2","397600","35000","16200","-500","24.54","212400","17700","-","-","185200","17300","16200","-500"
"3677","20230915","2","150800","-15400","588500","91800","0.26","79500","-15900","7100","1000","71300","500","581400","90800"
"3678","20230915","2","339300","23700","40700","-4300","8.34","217100","13500","22000","-4300","122200","10200","18700","-"
"3679","20230915","2","1642900","-109200","182400","-800","9.01","772800","-56300","176000","-1400","870100","-52900","6400","600"
"3680","20230915","2","1341200","50200","85900","-15500","15.61","883000","42700","85900","-15500","458200","7500","-","-"
"3681","20230915","2","1914400","-52100","565800","-234900","3.38","1001300","-37700","565800","-234900","913100","-14400","-","-"
"3682","20230915","2","170900","1100","800","-","213.63","54700","-14800","800","-","116200","15900","-","-"
"3683","20230915","2","225800","-3000","20500","1400","11.01","99200","-3900","20500","1400","126600","900","-","-"
"3686","20230915","2","1748600","-60000","826200","7400","2.12","1082500","-55300","826200","7400","666100","-4700","-","-"
"3687","20230915","1","835900","-50100","13600","-100","61.46","649800","-40000","-","-","186100","-10100","13600","-100"
"3688","20230915","2","375000","-14100","51900","2300","7.23","94100","-8700","51100","2200","280900","-5400","800","100"
"3690","20230915","2","175100","-5800","35300","-800","4.96","86200","-5800","35300","-800","88900","-","-","-"
"3691","20230915","1","301000","12000","-","-","-","100700","-300","-","-","200300","12300","-","-"
