"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3854","20230623","1","182600","-11700","500","-300","365.2","157800","-1300","-","-","24800","-10400","500","-300"
"3856","20230623","1","1886400","-82000","34500","4000","54.68","1433200","-61000","-","-","453200","-21000","34500","4000"
"3857","20230623","2","350900","-7100","3900","-2100","89.97","155600","-10000","3900","-2100","195300","2900","-","-"
"3858","20230623","1","998300","-12700","-","-","-","393400","2000","-","-","604900","-14700","-","-"
"3861","20230623","2","1996900","-131500","395500","29500","5.05","1138600","-20100","27700","-3500","858300","-111400","367800","33000"
"3863","20230623","2","594900","4200","490000","-29100","1.21","379300","-11400","61900","-38300","215600","15600","428100","9200"
"3864","20230623","2","1916200","8500","306900","2600","6.24","1110400","-86800","303600","3000","805800","95300","3300","-400"
"3865","20230623","2","74700","8100","105000","-9800","0.71","32400","-9300","87700","15600","42300","17400","17300","-25400"
"3877","20230623","2","121500","-3700","10500","-","11.57","71900","-3300","10500","-","49600","-400","-","-"
"3878","20230623","2","123500","-2300","2100","-200","58.81","55200","-2900","2100","-200","68300","600","-","-"
"3880","20230623","2","913900","76700","97800","-3100","9.34","375800","9900","21800","-6900","538100","66800","76000","3800"
"3891","20230623","2","370800","1600","77900","-1800","4.76","145500","1500","52400","-1800","225300","100","25500","-"
"3892","20230623","2","20400","-400","2600","-500","7.85","6400","-500","2600","-500","14000","100","-","-"
"3895","20230623","1","150000","3400","-","-","-","29500","5600","-","-","120500","-2200","-","-"
"3896","20230623","1","434700","-8400","-","-","-","314100","-9700","-","-","120600","1300","-","-"
"3900","20230623","1","387700","42000","5400","-","71.8","276500","37900","-","-","111200","4100","5400","-"
"3901","20230623","2","235800","9600","12400","-700","19.02","89000","7500","7800","-1100","146800","2100","4600","400"
"3902","20230623","2","1092500","18300","42600","-24700","25.65","681600","9900","19900","-20600","410900","8400","22700","-4100"
"3903","20230623","2","7526900","107700","2156800","-18800","3.49","4739200","-2100","2152800","-22100","2787700","109800","4000","3300"
"3904","20230623","1","1028200","19900","-","-","-","744500","17800","-","-","283700","2100","-","-"
"3905","20230623","2","999700","293800","180000","146700","5.55","625100","184700","180000","146700","374600","109100","-","-"
"3907","20230623","1","297600","-10100","-","-","-","165400","-10900","-","-","132200","800","-","-"
"3908","20230623","1","156500","2900","-","-","-","99700","1600","-","-","56800","1300","-","-"
"3909","20230623","1","236600","-19600","-","-","-","126000","-8500","-","-","110600","-11100","-","-"
"3910","20230623","1","254400","-20000","-","-6000","-","140800","13700","-","-","113600","-33700","-","-6000"
"3911","20230623","1","6910000","256000","-","-","-","4551500","206700","-","-","2358500","49300","-","-"
"3912","20230623","2","296500","41400","6500","-600","45.62","189700","27300","6500","-600","106800","14100","-","-"
"3913","20230623","1","133000","3400","-","-","-","65400","5000","-","-","67600","-1600","-","-"
"3914","20230623","2","270400","9800","103300","-9400","2.62","126000","6600","103300","-9300","144400","3200","-","-100"
"3915","20230623","2","305600","-77100","92400","-14900","3.31","170100","-55400","85800","-14300","135500","-21700","6600","-600"
"3916","20230623","2","151800","-7700","9100","800","16.68","97500","-7600","9000","700","54300","-100","100","100"
"3917","20230623","2","377500","-9500","5600","1800","67.41","230700","-7000","5600","1800","146800","-2500","-","-"
"3918","20230623","1","579300","54700","-","-","-","118200","18900","-","-","461100","35800","-","-"
"3920","20230623","2","206400","-400","23600","-100","8.75","130100","-200","23600","-100","76300","-200","-","-"
"3921","20230623","2","119000","-7600","10700","700","11.12","36200","-6500","10000","700","82800","-1100","700","-"
"3922","20230623","2","288900","12400","19900","-400","14.52","131500","10200","19900","-400","157400","2200","-","-"
"3923","20230623","2","584500","56300","1656800","-147400","0.35","371800","35300","1505200","-23700","212700","21000","151600","-123700"
"3924","20230623","2","4900","1100","6400","-400","0.77","4200","1100","6400","-400","700","-","-","-"
"3925","20230623","1","445800","-2300","-","-","-","155800","-6900","-","-","290000","4600","-","-"
"3926","20230623","1","1257100","-10200","800","100","1571.37","923600","-14500","-","-","333500","4300","800","100"
"3927","20230623","1","692900","7500","100","100","6929","325400","15100","-","-","367500","-7600","100","100"
"3928","20230623","2","477600","13300","14900","1700","32.05","103700","14300","14900","1700","373900","-1000","-","-"
"3929","20230623","1","210700","-2300","-","-","-","107500","-2200","-","-","103200","-100","-","-"
"3930","20230623","1","167000","-7500","-","-600","-","46900","-4700","-","-","120100","-2800","-","-600"
"3931","20230623","1","42500","8800","-","-","-","19700","9200","-","-","22800","-400","-","-"
"3932","20230623","2","197200","6600","26800","4500","7.36","86300","1300","15700","4500","110900","5300","11100","-"
"3933","20230623","2","96700","-3400","8400","900","11.51","34400","400","8400","900","62300","-3800","-","-"
"3934","20230623","1","52400","600","-","-","-","8400","300","-","-","44000","300","-","-"
"3935","20230623","1","1096500","-26100","5900","-","185.85","842500","-12200","5900","-","254000","-13900","-","-"
"3936","20230623","1","2302700","-32900","-","-","-","1449800","-38000","-","-","852900","5100","-","-"
"3937","20230623","2","217600","18000","2200","-1100","98.91","134500","12100","2200","-1100","83100","5900","-","-"
"3939","20230623","2","966800","-35400","24600","11600","39.3","699500","5000","19800","11600","267300","-40400","4800","-"
"3940","20230623","2","728900","47800","5700","-","127.88","223800","23500","5700","-","505100","24300","-","-"
"3941","20230623","2","332800","-94300","34100","4200","9.76","210300","-84900","27900","5200","122500","-9400","6200","-1000"
"3943","20230623","1","12600","200","-","-","-","4900","-700","-","-","7700","900","-","-"
"3944","20230623","1","4800","-100","-","-","-","800","100","-","-","4000","-200","-","-"
"3945","20230623","1","89300","-1900","-","-","-","81300","-1300","-","-","8000","-600","-","-"
"3946","20230623","2","267800","21800","2900","-1700","92.34","87300","4600","2900","-1700","180500","17200","-","-"
"3947","20230623","2","19600","300","-","-","-","8800","1300","-","-","10800","-1000","-","-"
"3948","20230623","1","124200","-4100","-","-","-","41400","-5200","-","-","82800","1100","-","-"
"3950","20230623","2","15600","300","220000","147200","0.07","14000","300","4400","1000","1600","-","215600","146200"
"3951","20230623","2","63700","5100","200","-","318.5","21700","2600","200","-","42000","2500","-","-"
"3953","20230623","1","54300","-100","-","-","-","2500","-100","-","-","51800","-","-","-"
"3954","20230623","1","4200","1300","-","-","-","2500","1600","-","-","1700","-300","-","-"
"3955","20230623","2","98500","-35100","52400","16200","1.88","72100","-23100","52400","16200","26400","-12000","-","-"
"3961","20230623","1","236100","7900","-","-","-","179500","29900","-","-","56600","-22000","-","-"
"3962","20230623","2","2006400","58300","159400","-31100","12.59","1199900","-52200","149400","-37900","806500","110500","10000","6800"
"3963","20230623","2","822000","14100","250100","-39100","3.29","347800","14100","250100","-39100","474200","-","-","-"
"3964","20230623","2","95300","-19800","2500","900","38.12","76200","8800","1800","200","19100","-28600","700","700"
"3965","20230623","1","83200","7900","-","-","-","55500","8800","-","-","27700","-900","-","-"
"3967","20230623","1","269600","15400","-","-","-","102600","-12500","-","-","167000","27900","-","-"
"3968","20230623","2","495000","-3700","21700","200","22.81","338900","-1000","21700","200","156100","-2700","-","-"
"3969","20230623","1","97100","7200","200","-","485.5","42700","6800","-","-","54400","400","200","-"
"3970","20230623","1","184200","3200","-","-","-","109700","6900","-","-","74500","-3700","-","-"
"3974","20230623","1","243300","2700","-","-","-","35700","600","-","-","207600","2100","-","-"
"3976","20230623","1","262700","-2900","-","-","-","198600","-3100","-","-","64100","200","-","-"
"3978","20230623","1","618800","-178000","2300","200","269.04","399400","-195700","-","-","219400","17700","2300","200"
"3979","20230623","1","499200","-13300","-","-","-","158900","-45100","-","-","340300","31800","-","-"
"3981","20230623","1","467200","6600","500","-","934.4","106200","6200","-","-","361000","400","500","-"
"3983","20230623","2","117800","27800","7400","300","15.92","81800","24000","7400","300","36000","3800","-","-"
"3984","20230623","1","808700","11200","1800","-700","449.28","587600","17500","-","-","221100","-6300","1800","-700"
"3985","20230623","1","181900","-7500","200","-","909.5","89000","-1000","-","-","92900","-6500","200","-"
"3986","20230623","1","31500","1600","-","-","-","8200","1500","-","-","23300","100","-","-"
"3987","20230623","2","243100","-15400","10000","-","24.31","140300","-14300","10000","-","102800","-1100","-","-"
"3988","20230623","1","186200","11800","-","-","-","46500","-2100","-","-","139700","13900","-","-"
"3989","20230623","1","4462700","300100","-","-","-","2103700","150500","-","-","2359000","149600","-","-"
"3990","20230623","1","638300","29900","-","-","-","304800","6900","-","-","333500","23000","-","-"
"3991","20230623","1","247700","-8800","100","-","2477","133000","-5300","-","-","114700","-3500","100","-"
"3992","20230623","2","876000","129400","201000","-133200","4.36","532300","123300","200800","-133200","343700","6100","200","-"
"3993","20230623","2","2636400","26000","944700","-19400","2.79","1183200","-9200","837000","-19400","1453200","35200","107700","-"
"3994","20230623","2","398300","186800","879700","-292900","0.45","294100","136500","815600","-283700","104200","50300","64100","-9200"
"3995","20230623","2","456800","-9000","16700","-9700","27.35","201800","-16000","16700","-9700","255000","7000","-","-"
"3996","20230623","2","659500","-5300","138600","13900","4.76","413900","-8100","138600","14000","245600","2800","-","-100"
"3997","20230623","2","116900","-5200","500","400","233.8","52200","-5900","500","400","64700","700","-","-"
"3998","20230623","2","343700","-2800","5000","-2400","68.74","188100","-2300","5000","-2400","155600","-500","-","-"
"4004","20230623","2","1427000","172000","173100","-39000","8.24","546400","97000","75500","-23800","880600","75000","97600","-15200"
"4005","20230623","2","8205400","398300","1319100","-218700","6.22","4797900","380300","434600","-183900","3407500","18000","884500","-34800"
"4008","20230623","2","125800","3400","9000","-500","13.98","35200","200","7100","-500","90600","3200","1900","-"
"4011","20230623","1","98900","-2200","200","200","494.5","71400","1700","-","-","27500","-3900","200","200"
"4012","20230623","1","88900","4200","-","-","-","17300","200","-","-","71600","4000","-","-"
"4013","20230623","2","157500","-3100","4700","200","33.51","83000","-1500","4700","200","74500","-1600","-","-"
"4014","20230623","1","209800","10000","-","-200","-","105300","9200","-","-","104500","800","-","-200"
"4015","20230623","1","728600","129200","-","-","-","388200","72900","-","-","340400","56300","-","-"
"4016","20230623","1","89500","-7500","-","-","-","65700","-2300","-","-","23800","-5200","-","-"
"4017","20230623","1","252200","15200","-","-","-","133700","5300","-","-","118500","9900","-","-"
"4019","20230623","2","344100","35200","40200","1900","8.56","132600","11800","40100","1800","211500","23400","100","100"
"4020","20230623","1","71000","-500","-","-","-","13200","-200","-","-","57800","-300","-","-"
"4021","20230623","2","82400","34000","49100","-23700","1.68","61500","30400","27100","-22300","20900","3600","22000","-1400"
"4022","20230623","2","249200","11700","10200","-800","24.43","132100","6600","9200","-300","117100","5100","1000","-500"
"4023","20230623","2","60900","-17800","66000","1600","0.92","43800","-19000","900","-300","17100","1200","65100","1900"
"4025","20230623","2","29300","-100","65000","-","0.45","18500","-100","3100","-","10800","-","61900","-"
"4026","20230623","1","459300","2300","19000","-","24.17","149100","-1400","-","-","310200","3700","19000","-"
"4027","20230623","2","127200","30000","2000","700","63.6","77600","6400","1900","700","49600","23600","100","-"
"4028","20230623","2","419600","69300","35900","-13600","11.69","183400","19500","34900","-13600","236200","49800","1000","-"
"4031","20230623","2","227100","14200","28100","-5100","8.08","150500","14100","28100","-5100","76600","100","-","-"
"4040","20230623","1","169600","1700","-","-","-","124800","900","-","-","44800","800","-","-"
"4041","20230623","2","64500","7200","13300","300","4.85","32300","6300","6600","700","32200","900","6700","-400"
"4042","20230623","2","1456100","122200","151200","50100","9.63","394600","85500","47800","21700","1061500","36700","103400","28400"
"4043","20230623","2","694400","57100","95000","-3500","7.31","329200","56100","32800","-3300","365200","1000","62200","-200"
"4044","20230623","2","97300","-2700","4100","1000","23.73","80200","700","2200","1100","17100","-3400","1900","-100"
"4045","20230623","2","77300","-9300","89600","-100","0.86","39500","-10000","6500","-100","37800","700","83100","-"
"4046","20230623","2","21400","-2200","47800","-4100","0.45","10800","1100","36200","-5600","10600","-3300","11600","1500"
"4047","20230623","2","1673600","122100","40400","-2500","41.43","731800","99400","19800","-2400","941800","22700","20600","-100"
"4051","20230623","1","82300","-11100","100","-","823","50300","-7800","-","-","32000","-3300","100","-"
"4052","20230623","1","302300","-27900","5000","2700","60.46","206200","-2800","-","-","96100","-25100","5000","2700"
"4053","20230623","2","709600","69000","296400","-5700","2.39","465800","61800","61300","-4600","243800","7200","235100","-1100"
"4054","20230623","2","142100","7000","43400","600","3.27","73100","4000","43400","600","69000","3000","-","-"
"4055","20230623","2","815600","78000","174500","59400","4.67","601300","85700","174500","59400","214300","-7700","-","-"
"4056","20230623","1","661000","118600","-","-","-","422700","75300","-","-","238300","43300","-","-"
"4057","20230623","1","94500","3400","-","-","-","44700","-4000","-","-","49800","7400","-","-"
"4058","20230623","2","156800","-4400","6100","-6200","25.7","95100","-3300","6100","-6200","61700","-1100","-","-"
"4059","20230623","1","45100","4500","-","-","-","9600","1100","-","-","35500","3400","-","-"
"4060","20230623","2","331100","-6800","1100","100","301","98200","-7500","1100","100","232900","700","-","-"
"4061","20230623","2","725200","86800","40800","-4900","17.77","410200","64500","22400","4100","315000","22300","18400","-9000"
"4062","20230623","2","423100","104900","613800","-53000","0.69","344100","88600","546600","-50400","79000","16300","67200","-2600"
"4063","20230623","2","2454900","579200","766300","-23700","3.2","1742400","535600","629600","-17200","712500","43600","136700","-6500"
"4064","20230623","2","248800","8700","7600","2200","32.74","88600","7800","7600","2200","160200","900","-","-"
"4068","20230623","1","36300","-1100","-","-","-","13800","300","-","-","22500","-1400","-","-"
"4069","20230623","1","277000","300","-","-","-","50900","-1100","-","-","226100","1400","-","-"
"4071","20230623","2","267200","20300","41200","5000","6.49","193800","35400","41200","5000","73400","-15100","-","-"
"4072","20230623","2","148400","-31600","31500","-13200","4.71","120100","-23400","30500","-13200","28300","-8200","1000","-"
"4073","20230623","1","54100","-5200","-","-","-","19800","-2900","-","-","34300","-2300","-","-"
"4074","20230623","2","146300","32500","51300","-7000","2.85","95600","24600","51300","-6900","50700","7900","-","-100"
"4075","20230623","1","253500","-13200","-","-300","-","134200","-15100","-","-","119300","1900","-","-300"
"4076","20230623","1","83100","2800","-","-","-","7700","1800","-","-","75400","1000","-","-"
"4078","20230623","2","94200","1900","8500","-1200","11.08","39300","2000","1400","-1000","54900","-100","7100","-200"
"4080","20230623","1","1345900","21900","-","-","-","780800","10800","-","-","565100","11100","-","-"
"4082","20230623","2","460200","39300","84300","5700","5.46","295900","53100","22300","-1600","164300","-13800","62000","7300"
"4088","20230623","2","342200","69200","87200","7300","3.92","281000","68100","15900","6900","61200","1100","71300","400"
"4091","20230623","2","53900","9700","76000","-900","0.71","44900","17900","61900","4900","9000","-8200","14100","-5800"
"4092","20230623","2","104900","2700","9700","800","10.81","59700","3100","6600","800","45200","-400","3100","-"
"4093","20230623","1","74000","2800","-","-","-","51900","3400","-","-","22100","-600","-","-"
"4094","20230623","1","90200","-9500","-","-","-","50800","-11200","-","-","39400","1700","-","-"
"4095","20230623","2","23000","-19100","1100","-300","20.91","10000","-3200","1000","-300","13000","-15900","100","-"
"4097","20230623","2","43500","10100","1900","-1100","22.89","28500","4300","900","-1100","15000","5800","1000","-"
"4098","20230623","1","72800","2300","-","-","-","30000","2300","-","-","42800","-","-","-"
"4099","20230623","2","16600","-900","11400","400","1.46","12300","2400","11400","400","4300","-3300","-","-"
"4100","20230623","2","156100","3400","10400","-1100","15.01","85600","-","5300","-1100","70500","3400","5100","-"
"4102","20230623","1","1700","-","-","-","-","1500","-","-","-","200","-","-","-"
"4107","20230623","1","108800","43100","-","-200","-","81800","35800","-","-","27000","7300","-","-200"
"4109","20230623","2","317100","-1100","23700","-600","13.38","40500","-600","12300","-600","276600","-500","11400","-"
"4112","20230623","2","57100","-2100","4900","-900","11.65","18900","-1900","800","-900","38200","-200","4100","-"
"4113","20230623","1","128300","5100","100","100","1283","49800","1300","-","-","78500","3800","100","100"
"4114","20230623","2","38400","1000","3900","-2900","9.85","29400","1800","2100","-2900","9000","-800","1800","-"
"4116","20230623","2","78600","14200","7400","400","10.62","36000","13300","800","400","42600","900","6600","-"
"4118","20230623","2","63200","-1700","12900","200","4.9","33100","-2100","11500","700","30100","400","1400","-500"
"4119","20230623","1","31300","500","-","-","-","9500","200","-","-","21800","300","-","-"
"4120","20230623","2","19200","400","-","-","-","8100","400","-","-","11100","-","-","-"
"4124","20230623","1","100200","4000","-","-","-","72600","-1700","-","-","27600","5700","-","-"
"4125","20230623","1","58400","-1900","-","-","-","32100","-3300","-","-","26300","1400","-","-"
"4151","20230623","2","434200","8800","39300","5100","11.05","333100","16100","15900","5900","101100","-7300","23400","-800"
"4165","20230623","2","2775200","194000","1231700","-252800","2.25","1417400","228300","1231200","-253100","1357800","-34300","500","300"
"4166","20230623","1","144400","-2000","-","-","-","81200","-4500","-","-","63200","2500","-","-"
"4167","20230623","2","348200","-6700","190100","-1000","1.83","163400","-8400","190000","-1000","184800","1700","100","-"
"4168","20230623","2","624400","-7700","319100","-16000","1.96","430600","2000","319100","-10300","193800","-9700","-","-5700"
"4169","20230623","2","2074900","-18400","1488600","-11200","1.39","1207900","4500","1483000","-10400","867000","-22900","5600","-800"
"4170","20230623","2","1408600","96200","393300","1500","3.58","666300","42000","393200","1500","742300","54200","100","-"
"4171","20230623","1","72900","7300","-","-","-","6100","-1900","-","-","66800","9200","-","-"
"4172","20230623","1","41400","600","-","-","-","12800","-1200","-","-","28600","1800","-","-"
"4173","20230623","2","363000","18300","23300","8800","15.58","189800","24900","23300","8800","173200","-6600","-","-"
"4174","20230623","1","219900","-16900","-","-","-","85500","-11700","-","-","134400","-5200","-","-"
"4175","20230623","1","176500","10300","-","-100","-","58800","3200","-","-","117700","7100","-","-100"
"4176","20230623","2","2221400","366400","586200","7600","3.79","1516600","306200","581100","7600","704800","60200","5100","-"
"4177","20230623","1","178400","4900","-","-","-","102900","5900","-","-","75500","-1000","-","-"
"4178","20230623","1","162900","4500","-","-","-","38500","-900","-","-","124400","5400","-","-"
"4179","20230623","1","447500","-7200","-","-","-","60200","8100","-","-","387300","-15300","-","-"
"4180","20230623","1","1155300","-867100","74500","-34000","15.51","746000","-347700","-","-","409300","-519400","74500","-34000"
"4182","20230623","2","673900","100000","36100","-2200","18.67","227700","13400","32400","-2000","446200","86600","3700","-200"
"4183","20230623","2","164700","55400","81800","-","2.01","125400","58900","60100","1000","39300","-3500","21700","-1000"
"4185","20230623","2","108800","2100","63600","-8400","1.71","68300","7600","35200","-8800","40500","-5500","28400","400"
"4186","20230623","2","104200","22800","44400","-2900","2.35","75100","18300","28100","-5700","29100","4500","16300","2800"
"4187","20230623","2","84200","-3100","40100","-2200","2.1","46100","-2700","17800","-3600","38100","-400","22300","1400"
"4188","20230623","2","3116000","745600","270400","9100","11.52","2555700","752000","227800","27100","560300","-6400","42600","-18000"
"4189","20230623","2","437700","29100","3500","-9600","125.06","69300","-800","3100","-400","368400","29900","400","-9200"
"4192","20230623","2","770300","-18700","294100","-12500","2.62","480300","-6000","294000","-9700","290000","-12700","100","-2800"
"4193","20230623","1","122300","2400","-","-","-","50000","4400","-","-","72300","-2000","-","-"
"4194","20230623","1","432200","-37500","1300","-56400","332.46","287900","-27200","-","-","144300","-10300","1300","-56400"
"4196","20230623","1","116600","4800","-","-","-","104900","4600","-","-","11700","200","-","-"
"4198","20230623","1","98800","1300","-","-","-","11000","100","-","-","87800","1200","-","-"
"4199","20230623","1","161900","-2600","-","-","-","43500","-800","-","-","118400","-1800","-","-"
"4200","20230623","1","108400","-","-","-100","-","29300","-2900","-","-","79100","2900","-","-100"
"4202","20230623","2","303000","-57600","101000","-3700","3","138700","-62300","66500","-4500","164300","4700","34500","800"
"4203","20230623","2","26400","1800","18700","600","1.41","19300","1200","17000","600","7100","600","1700","-"
"4204","20230623","2","202400","15100","95700","-13200","2.11","146200","8300","62900","-12400","56200","6800","32800","-800"
"4205","20230623","2","360700","14000","85400","300","4.22","276600","11200","47500","200","84100","2800","37900","100"
"4206","20230623","2","27200","-2800","32800","6900","0.83","23300","-2600","4800","2600","3900","-200","28000","4300"
"4208","20230623","2","417000","-35300","56600","-11700","7.37","232000","-30800","31700","-11700","185000","-4500","24900","-"
"4212","20230623","2","5600","800","36600","-100","0.15","3900","600","10400","-300","1700","200","26200","200"
"4215","20230623","2","378700","-5400","33500","-7400","11.3","153800","1300","12300","5400","224900","-6700","21200","-12800"
"4216","20230623","2","100100","-7600","33100","-4100","3.02","73100","-8000","30700","-3700","27000","400","2400","-400"
"4218","20230623","2","18000","1800","16700","-100","1.08","12200","600","1600","-100","5800","1200","15100","-"
"4220","20230623","2","213300","-4500","46300","-3900","4.61","77000","-5100","17400","-3900","136300","600","28900","-"
"4221","20230623","2","39600","-500","1600","400","24.75","8400","-3100","1100","200","31200","2600","500","200"
"4222","20230623","1","361700","45900","-","-","-","114100","15900","-","-","247600","30000","-","-"
"4224","20230623","1","100900","-300","-","-","-","12500","-300","-","-","88400","-","-","-"
"4228","20230623","2","296800","67700","4900","-700","60.57","176800","63100","4800","-700","120000","4600","100","-"
"4229","20230623","2","36300","1400","100","-100","363","18300","600","100","-100","18000","800","-","-"
"4231","20230623","2","335600","9100","6800","1500","49.35","226300","-","6800","1500","109300","9100","-","-"
"4234","20230623","1","59400","-700","-","-","-","44200","-300","-","-","15200","-400","-","-"
"4235","20230623","1","523500","-12600","-","-","-","443300","-6000","-","-","80200","-6600","-","-"
"4237","20230623","2","493900","-900","20000","10600","24.7","257500","800","20000","10600","236400","-1700","-","-"
"4238","20230623","1","434700","39200","100","-","4347","243800","32700","-","-","190900","6500","100","-"
"4240","20230623","1","440800","-4800","-","-","-","152700","-17500","-","-","288100","12700","-","-"
"4241","20230623","1","173500","2000","-","-","-","117000","-1200","-","-","56500","3200","-","-"
"4242","20230623","2","47400","8300","100","-100","474","22600","7900","100","-100","24800","400","-","-"
"4243","20230623","1","69400","4700","-","-","-","57600","2200","-","-","11800","2500","-","-"
"4245","20230623","2","187300","-","13900","1300","13.47","23300","-2200","13000","1300","164000","2200","900","-"
"4246","20230623","2","222800","-6300","9100","-1800","24.48","33900","-2100","8100","-1700","188900","-4200","1000","-100"
"4247","20230623","1","10100","-","-","-","-","7100","200","-","-","3000","-200","-","-"
"4248","20230623","2","288400","-1400","8700","1300","33.15","178200","3900","8700","1300","110200","-5300","-","-"
"4249","20230623","2","81400","-2900","17500","1700","4.65","39600","-1600","13000","1700","41800","-1300","4500","-"
"4251","20230623","2","777000","-13100","37900","-2900","20.5","466900","-21500","37900","-2900","310100","8400","-","-"
"4255","20230623","1","100100","-4900","-","-","-","55400","-3400","-","-","44700","-1500","-","-"
"4256","20230623","1","158100","3400","-","-","-","108100","3100","-","-","50000","300","-","-"
"4258","20230623","2","219800","-27100","19300","-6100","11.39","131500","-8800","19300","-6100","88300","-18300","-","-"
"4259","20230623","1","5749300","201700","102100","94300","56.31","2283500","249000","-","-","3465800","-47300","102100","94300"
"4260","20230623","1","567600","53000","-","-","-","360900","2300","-","-","206700","50700","-","-"
"4261","20230623","1","93000","4300","-","-","-","51600","-300","-","-","41400","4600","-","-"
"4262","20230623","1","199200","8400","-","-","-","59000","100","-","-","140200","8300","-","-"
"4263","20230623","2","812000","-182000","459300","-2800","1.77","383200","-133600","459300","-2700","428800","-48400","-","-100"
"4264","20230623","1","348200","45100","800","-900","435.25","243300","26400","-","-","104900","18700","800","-900"
"4265","20230623","1","319600","-","-","-","-","116800","500","-","-","202800","-500","-","-"
"4267","20230623","1","192400","2300","-","-","-","21700","1900","-","-","170700","400","-","-"
"4268","20230623","1","758900","-188800","-","-","-","484800","-189900","-","-","274100","1100","-","-"
"4270","20230623","1","66900","-7000","-","-","-","38300","-7700","-","-","28600","700","-","-"
"4272","20230623","2","61500","21500","61600","-4500","1","36000","15300","30300","13300","25500","6200","31300","-17800"
"4274","20230623","1","253200","-24900","300","200","844","194500","-18600","-","-","58700","-6300","300","200"
"4275","20230623","2","506700","19400","30000","1100","16.89","297100","-7500","29200","1100","209600","26900","800","-"
"4284","20230623","1","580000","8700","-","-","-","409900","6200","-","-","170100","2500","-","-"
"4286","20230623","2","70100","5500","150800","24000","0.46","41800","3600","45000","20900","28300","1900","105800","3100"
"4287","20230623","1","228600","-5500","-","-","-","100600","-5200","-","-","128000","-300","-","-"
"4288","20230623","2","192600","500","3400","-2900","56.65","59400","-300","3400","-2900","133200","800","-","-"
"4290","20230623","2","252700","21700","4700","-2300","53.77","188200","14300","3700","-1200","64500","7400","1000","-1100"
"4293","20230623","2","1558000","-225600","180700","16400","8.62","624100","-65400","153800","29700","933900","-160200","26900","-13300"
"4295","20230623","2","336900","197200","2100","800","160.43","102900","500","2100","800","234000","196700","-","-"
"4298","20230623","2","58800","600","1800","1200","32.67","14200","-3300","1800","1200","44600","3900","-","-"
"4299","20230623","2","27100","1400","200","-100","135.5","16800","-400","200","-100","10300","1800","-","-"
"4301","20230623","2","48400","16000","2600","-500","18.62","28900","16300","2300","-500","19500","-300","300","-"
"4304","20230623","2","158600","-1600","1700","-100","93.29","42600","-1200","1700","-100","116000","-400","-","-"
"4307","20230623","2","232500","2300","173400","1800","1.34","141600","1500","108500","11400","90900","800","64900","-9600"
"4308","20230623","1","592600","7700","-","-","-","206900","22000","-","-","385700","-14300","-","-"
"4310","20230623","2","195600","-26000","30400","-9100","6.43","85700","-14300","7700","-9100","109900","-11700","22700","-"
"4312","20230623","2","207200","-15800","413100","-100","0.5","56000","4000","103100","-100","151200","-19800","310000","-"
"4316","20230623","1","289300","-6700","-","-","-","197500","-5700","-","-","91800","-1000","-","-"
"4317","20230623","1","545500","17500","-","-","-","351000","18600","-","-","194500","-1100","-","-"
"4318","20230623","2","70300","-4600","19800","2000","3.55","52600","-6500","3800","500","17700","1900","16000","1500"
"4319","20230623","1","390000","-600","-","-","-","87500","-5500","-","-","302500","4900","-","-"
"4320","20230623","1","518900","53000","100","-","5189","222800","65200","-","-","296100","-12200","100","-"
"4323","20230623","2","22500","-3500","34000","-4500","0.66","12500","-4200","28900","-4500","10000","700","5100","-"
"4324","20230623","2","82400","-33200","129500","11100","0.64","55400","-30600","72900","16700","27000","-2600","56600","-5600"
"4326","20230623","2","11500","-3200","13400","3500","0.86","7800","-2400","5600","3500","3700","-800","7800","-"
"4327","20230623","3","500","-100","-","-","-","300","-100","-","-","200","-","-","-"
"4331","20230623","1","962600","-31600","11500","-","83.7","399900","-17900","-","-","562700","-13700","11500","-"
"4333","20230623","1","10000","900","200","-","50","6700","1100","-","-","3300","-200","200","-"
"4334","20230623","1","1206000","4500","-","-300","-","330400","21600","-","-","875600","-17100","-","-300"
"4335","20230623","1","44600","4400","200","200","223","24500","5200","-","-","20100","-800","200","200"
"4337","20230623","2","29500","-200","15100","-3200","1.95","12800","-300","13400","-3200","16700","100","1700","-"
"4341","20230623","1","17500","-","-","-","-","16800","-100","-","-","700","100","-","-"
"4343","20230623","2","61200","3400","103600","-3200","0.59","38400","3200","62100","-4700","22800","200","41500","1500"
"4344","20230623","2","5489600","-64300","677300","-63300","8.11","3381700","-222000","502400","-36400","2107900","157700","174900","-26900"
"4345","20230623","2","152900","4800","54100","-800","2.83","110000","3500","1700","-700","42900","1300","52400","-100"
"4346","20230623","2","487600","15000","9100","-1200","53.58","148900","10800","8000","-","338700","4200","1100","-1200"
"4347","20230623","2","349600","18300","97900","-2000","3.57","208400","-9400","97900","-2000","141200","27700","-","-"
"4348","20230623","2","87000","600","56100","5100","1.55","42300","900","11700","1800","44700","-300","44400","3300"
"4350","20230623","1","1108000","-7400","1500","-","738.67","578300","-11200","-","-","529700","3800","1500","-"
"4351","20230623","2","7300","-6000","-","-","-","3500","-6000","-","-","3800","-","-","-"
