"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1882","20231110","2","117600","4900","32000","15700","3.67","115500","4600","30800","15200","2100","300","1200","500"
"1884","20231110","2","30700","6700","11600","-10600","2.65","22600","4500","11600","-10600","8100","2200","-","-"
"1885","20231110","2","107800","25100","3700","-1500","29.14","14700","2500","2700","-1400","93100","22600","1000","-100"
"1887","20231110","2","304500","-6100","12900","-500","23.6","154400","-4300","12900","-500","150100","-1800","-","-"
"1888","20231110","2","43000","1500","4700","-800","9.15","28800","1400","4400","-800","14200","100","300","-"
"1890","20231110","2","477100","-47100","16600","-","28.74","196300","45400","-","-","280800","-92500","16600","-"
"1893","20231110","2","597700","154700","69800","-105700","8.56","436000","104800","56800","-4400","161700","49900","13000","-101300"
"1897","20231110","1","3500","100","-","-","-","1000","100","-","-","2500","-","-","-"
"1898","20231110","2","1085500","41400","54400","-45600","19.95","555600","55400","44700","-45800","529900","-14000","9700","200"
"1899","20231110","2","54500","-2300","8100","2200","6.73","51100","-2300","2400","-200","3400","-","5700","2400"
"1904","20231110","2","33600","4300","1700","700","19.76","3700","500","1700","700","29900","3800","-","-"
"1905","20231110","1","160300","-1900","-","-","-","26400","-1300","-","-","133900","-600","-","-"
"1909","20231110","1","219900","5200","-","-","-","18500","5000","-","-","201400","200","-","-"
"1911","20231110","2","779400","-21800","153500","-3200","5.08","510100","-14400","110000","-15700","269300","-7400","43500","12500"
"1914","20231110","2","81900","2100","10000","7700","8.19","65100","1100","10000","7700","16800","1000","-","-"
"1921","20231110","2","66400","100","3500","-2100","18.97","41200","-","1500","-2100","25200","100","2000","-"
"1925","20231110","2","117400","-29900","103300","-4800","1.14","91700","-13600","87200","-4700","25700","-16300","16100","-100"
"1926","20231110","2","91700","-12200","34100","-","2.69","68600","-8500","6200","-500","23100","-3700","27900","500"
"1928","20231110","2","417000","-39300","95900","-800","4.35","223000","-33800","48200","900","194000","-5500","47700","-1700"
"1929","20231110","2","96900","5500","23300","1600","4.16","63900","3900","2500","1600","33000","1600","20800","-"
"1930","20231110","2","144400","600","5000","400","28.88","34200","900","5000","400","110200","-300","-","-"
"1934","20231110","2","180400","-3200","3100","-400","58.19","18500","-1300","1900","-300","161900","-1900","1200","-100"
"1938","20231110","1","77600","7200","300","-","258.67","48600","5000","-","-","29000","2200","300","-"
"1939","20231110","2","40000","-1800","14300","700","2.8","17500","-2200","11400","700","22500","400","2900","-"
"1941","20231110","2","57000","-4900","23400","-16400","2.44","15100","-200","3000","-16400","41900","-4700","20400","-"
"1942","20231110","2","102600","-19700","90300","-3900","1.14","67300","-30400","24500","-5700","35300","10700","65800","1800"
"1944","20231110","2","12600","-43600","80700","900","0.16","7200","-44000","18000","1000","5400","400","62700","-100"
"1945","20231110","2","70600","-12300","200","-700","353","36900","-15700","200","-700","33700","3400","-","-"
"1946","20231110","2","10500","800","500","300","21","8000","700","500","300","2500","100","-","-"
"1948","20231110","1","5300","-9900","-","-","-","2100","100","-","-","3200","-10000","-","-"
"1949","20231110","2","27200","4500","1400","200","19.43","10200","4000","600","200","17000","500","800","-"
"1950","20231110","2","7600","-700","32400","-600","0.23","5900","-1200","100","-600","1700","500","32300","-"
"1951","20231110","2","59600","-200","45800","1400","1.3","27000","1000","9800","1900","32600","-1200","36000","-500"
"1952","20231110","2","36000","10500","33000","2700","1.09","21600","7100","14200","2700","14400","3400","18800","-"
"1959","20231110","2","45100","-4000","31000","1200","1.45","30000","-4000","7800","1300","15100","-","23200","-100"
"1960","20231110","1","134200","-4200","-","-","-","113800","-2200","-","-","20400","-2000","-","-"
"1961","20231110","2","125200","3800","24700","-500","5.07","17300","-1500","9500","-500","107900","5300","15200","-"
"1963","20231110","2","1220000","441200","223000","26600","5.47","877100","326400","39700","24900","342900","114800","183300","1700"
"1964","20231110","2","82600","-1400","800","-100","103.25","66700","-800","800","-100","15900","-600","-","-"
"1965","20231110","2","31100","-500","3400","1000","9.15","13800","-500","3400","1000","17300","-","-","-"
"1966","20231110","2","527800","88400","71400","20100","7.39","266000","-41200","71400","20100","261800","129600","-","-"
"1967","20231110","2","515900","-700","7900","2100","65.3","205100","-1000","7900","2100","310800","300","-","-"
"1968","20231110","2","4700","100","1800","500","2.61","3200","200","1800","500","1500","-100","-","-"
"1969","20231110","2","48100","300","32000","-1500","1.5","39000","1300","29500","-1500","9100","-1000","2500","-"
"1971","20231110","1","128700","-1000","-","-","-","33800","-1700","-","-","94900","700","-","-"
"1972","20231110","2","104100","-26600","10000","3500","10.41","30200","-3700","10000","3500","73900","-22900","-","-"
"1973","20231110","2","20000","-22700","31700","-7400","0.63","12700","-21100","17100","-7500","7300","-1600","14600","100"
"1975","20231110","2","15000","9500","5800","5300","2.59","9400","7700","5800","5300","5600","1800","-","-"
"1976","20231110","2","43300","-35000","27200","-8400","1.59","28700","4000","26100","-8200","14600","-39000","1100","-200"
"1979","20231110","2","12700","-1100","21500","700","0.59","6900","-2600","1200","700","5800","1500","20300","-"
"1980","20231110","2","37900","4200","800","300","47.38","30300","2700","700","300","7600","1500","100","-"
"1981","20231110","1","300","-100","-","-","-","300","-100","-","-","-","-","-","-"
"1982","20231110","2","36100","600","9600","-","3.76","4400","300","500","-","31700","300","9100","-"
"1992","20231110","1","1200","-100","-","-","-","400","-100","-","-","800","-","-","-"
"1994","20231110","1","60500","-2500","-","-","-","23900","500","-","-","36600","-3000","-","-"
"1997","20231110","1","22900","-900","-","-","-","6200","-800","-","-","16700","-100","-","-"
"2001","20231110","2","271800","34100","14400","-","18.88","176600","35800","13500","-300","95200","-1700","900","300"
"2002","20231110","2","191700","-68200","149400","-172700","1.28","171500","-61500","117500","-143100","20200","-6700","31900","-29600"
"2003","20231110","2","45900","600","400","100","114.75","2300","100","400","100","43600","500","-","-"
"2004","20231110","2","45700","16800","2700","300","16.93","34700","15400","2700","300","11000","1400","-","-"
"2009","20231110","1","94000","2600","-","-","-","36000","-3800","-","-","58000","6400","-","-"
"2053","20231110","2","326700","-7300","2700","-400","121","109800","-8900","1600","-400","216900","1600","1100","-"
"2055","20231110","2","369600","1100","1400","1200","264","122300","16300","1400","1200","247300","-15200","-","-"
"2060","20231110","2","458200","32700","7400","3500","61.92","132200","24200","7400","3500","326000","8500","-","-"
"2107","20231110","1","117700","36900","-","-","-","66100","29900","-","-","51600","7000","-","-"
"2108","20231110","2","20800","8400","700","-300","29.71","14000","4800","700","-300","6800","3600","-","-"
"2109","20231110","2","23800","-5500","7600","300","3.13","16100","-4800","4300","500","7700","-700","3300","-200"
"2112","20231110","2","610500","-42500","39300","-12000","15.53","464000","-24700","39300","-12000","146500","-17800","-","-"
"2114","20231110","2","47800","-2600","106600","-6700","0.45","25100","-1900","106600","-6700","22700","-700","-","-"
"2117","20231110","2","61700","-20000","22000","400","2.8","35900","5600","15300","400","25800","-25600","6700","-"
"2120","20231110","2","1992000","-109600","54800","9100","36.35","1188200","-104500","52400","9100","803800","-5100","2400","-"
"2121","20231110","2","294800","-31200","29800","-6200","9.89","182400","-6100","22900","-6300","112400","-25100","6900","100"
"2122","20231110","1","157900","-2800","-","-","-","55900","8600","-","-","102000","-11400","-","-"
"2124","20231110","2","66000","1700","25700","1900","2.57","47600","1800","1200","-","18400","-100","24500","1900"
"2127","20231110","2","11666400","51300","258900","-46300","45.06","7456000","-69200","226600","-22700","4210400","120500","32300","-23600"
"2130","20231110","2","357400","900","175200","2800","2.04","208400","800","155900","-500","149000","100","19300","3300"
"2134","20231110","1","9111400","193400","-","-","-","5870500","192500","-","-","3240900","900","-","-"
"2136","20231110","1","66000","-6000","-","-","-","37400","-6100","-","-","28600","100","-","-"
"2138","20231110","2","2029200","100500","128200","91200","15.83","1541000","76700","128200","91200","488200","23800","-","-"
"2139","20231110","2","51400","-800","2100","-1700","24.48","47600","-800","2100","-1700","3800","-","-","-"
"2146","20231110","2","675800","-2200","47600","-22400","14.2","472900","-10800","22600","800","202900","8600","25000","-23200"
"2148","20231110","1","223900","-26800","100","-100","2239","100100","6300","-","-","123800","-33100","100","-100"
"2150","20231110","1","1203700","-52200","-","-","-","650600","-45500","-","-","553100","-6700","-","-"
"2152","20231110","1","38200","-600","-","-","-","14400","300","-","-","23800","-900","-","-"
"2153","20231110","1","253600","-800","643600","165200","0.39","58200","700","-","-","195400","-1500","643600","165200"
"2154","20231110","2","114400","-6800","13700","5000","8.35","88300","-6600","12500","4900","26100","-200","1200","100"
"2156","20231110","1","122500","-8400","-","-","-","42400","-9000","-","-","80100","600","-","-"
"2157","20231110","2","891600","-21800","24900","-1100","35.81","681700","-13900","20600","-2900","209900","-7900","4300","1800"
"2158","20231110","1","2243200","-37900","-","-","-","1274000","-19900","-","-","969200","-18000","-","-"
"2160","20231110","2","5495600","105800","872600","-17600","6.3","2150900","63000","869900","-18000","3344700","42800","2700","400"
"2162","20231110","2","1660700","-86600","76800","11300","21.62","817200","-82400","76800","11300","843500","-4200","-","-"
"2163","20231110","1","135400","-3800","-","-100","-","76300","-3300","-","-","59100","-500","-","-100"
"2164","20231110","1","105000","-1100","-","-","-","32800","-700","-","-","72200","-400","-","-"
"2168","20231110","2","167800","-14200","31400","-10200","5.34","120400","-10300","14400","-1300","47400","-3900","17000","-8900"
"2169","20231110","2","12000","-300","1900","-2800","6.32","4700","-200","1800","-2800","7300","-100","100","-"
"2170","20231110","2","2061200","-80200","71800","-11200","28.71","1438200","-78100","36800","-11200","623000","-2100","35000","-"
"2173","20231110","2","126100","-5500","3300","800","38.21","78800","-7800","3300","800","47300","2300","-","-"
"2175","20231110","2","397700","-4300","135800","25600","2.93","250800","1300","67200","-10800","146900","-5600","68600","36400"
"2179","20231110","2","2000","400","-","-","-","1300","400","-","-","700","-","-","-"
"2180","20231110","1","118000","-6600","2700","-","43.7","20700","-300","-","-","97300","-6300","2700","-"
"2181","20231110","2","1608600","68200","158700","98300","10.14","959800","-141400","113700","54700","648800","209600","45000","43600"
"2183","20231110","1","101100","-6500","-","-","-","65400","-3700","-","-","35700","-2800","-","-"
"2185","20231110","1","96400","-700","-","-","-","38900","-300","-","-","57500","-400","-","-"
"2186","20231110","1","110600","-100","-","-","-","58800","500","-","-","51800","-600","-","-"
"2193","20231110","2","1946300","15700","156400","-63000","12.44","1333400","-600","152400","-64200","612900","16300","4000","1200"
"2195","20231110","1","190600","-2700","-","-","-","81900","-2800","-","-","108700","100","-","-"
"2196","20231110","2","584400","29600","233000","61000","2.51","324300","24000","233000","61000","260100","5600","-","-"
"2198","20231110","2","153200","-4500","38600","-8900","3.97","98200","-6600","38600","-8900","55000","2100","-","-"
"2201","20231110","2","98900","22800","30700","600","3.22","93300","21300","18200","700","5600","1500","12500","-100"
"2204","20231110","2","9800","1300","1300","-600","7.54","6900","500","1300","-600","2900","800","-","-"
"2206","20231110","2","148700","37500","82300","9300","1.81","120500","32000","13600","-4100","28200","5500","68700","13400"
"2207","20231110","2","11900","400","6000","-800","1.98","9700","400","5500","-700","2200","-","500","-100"
"2208","20231110","1","3000","800","-","-","-","1100","500","-","-","1900","300","-","-"
"2209","20231110","1","23300","-200","1300","-","17.92","17600","700","-","-","5700","-900","1300","-"
"2211","20231110","2","68000","4500","540800","186900","0.13","63200","4300","14900","-2300","4800","200","525900","189200"
"2212","20231110","2","75900","-117000","560000","-26100","0.14","63800","-107600","499000","-25200","12100","-9400","61000","-900"
"2215","20231110","2","155300","9200","10900","1400","14.25","94700","100","10900","1400","60600","9100","-","-"
"2216","20231110","2","113400","-5800","48800","-7100","2.32","71500","-8800","48800","-7000","41900","3000","-","-100"
"2217","20231110","2","3500","-600","3400","-400","1.03","1700","-600","2800","-400","1800","-","600","-"
"2220","20231110","2","49900","900","16000","-4300","3.12","33000","200","15500","-4300","16900","700","500","-"
"2221","20231110","1","2100","-","-","-","-","1600","-200","-","-","500","200","-","-"
"2222","20231110","2","735900","-82200","207100","-12200","3.55","596600","-62500","162400","-12800","139300","-19700","44700","600"
"2224","20231110","1","10100","-500","-","-","-","6800","-500","-","-","3300","-","-","-"
"2226","20231110","2","14600","4500","7400","500","1.97","12500","3600","7400","500","2100","900","-","-"
"2229","20231110","2","380500","-1200","92300","1200","4.12","267800","-1800","7000","-4800","112700","600","85300","6000"
"2264","20231110","2","80900","31600","39900","3900","2.03","68800","28400","10300","-100","12100","3200","29600","4000"
"2266","20231110","2","20800","-500","25200","2000","0.83","16200","-600","3300","200","4600","100","21900","1800"
"2267","20231110","2","2205600","-142000","117500","13600","18.77","1739900","-88900","79300","13800","465700","-53100","38200","-200"
"2268","20231110","1","23400","13400","-","-","-","13800","4500","-","-","9600","8900","-","-"
"2269","20231110","2","444500","202800","54300","-21200","8.19","302700","115800","13900","-27500","141800","87000","40400","6300"
"2270","20231110","2","167800","1100","29700","1500","5.65","82400","14900","13400","1200","85400","-13800","16300","300"
"2281","20231110","2","384200","-2000","21000","500","18.3","128600","-700","6100","600","255600","-1300","14900","-100"
"2282","20231110","2","329400","5200","48100","1600","6.85","99300","-16500","15100","-800","230100","21700","33000","2400"
"2286","20231110","2","284400","17000","4400","2500","64.64","144100","7900","4400","2500","140300","9100","-","-"
"2288","20231110","2","51400","7100","16600","1000","3.1","38000","7500","16200","1000","13400","-400","400","-"
"2291","20231110","2","17500","1200","2900","-","6.03","11600","1200","2900","-","5900","-","-","-"
"2292","20231110","2","11700","-3900","35500","-","0.33","7500","-2900","27400","-","4200","-1000","8100","-"
"2293","20231110","1","2200","500","-","-","-","2200","500","-","-","-","-","-","-"
"2294","20231110","2","26700","-1400","900","-200","29.67","13800","-1400","900","-200","12900","-","-","-"
"2296","20231110","2","9000","-5100","2200","-3600","4.09","7300","300","2100","-2200","1700","-5400","100","-1400"
"2300","20231110","1","12300","1200","-","-","-","10200","1700","-","-","2100","-500","-","-"
"2301","20231110","2","64300","-19700","18500","-3200","3.48","51500","-20600","15500","-2500","12800","900","3000","-700"
"2303","20231110","1","132900","-700","-","-","-","54600","-500","-","-","78300","-200","-","-"
"2304","20231110","2","168900","1300","51500","-1300","3.28","149500","500","51500","-1300","19400","800","-","-"
"2305","20231110","2","36900","600","3000","-12200","12.3","25700","300","2800","-700","11200","300","200","-11500"
"2307","20231110","1","110900","-35300","10000","-100","11.09","71800","-25700","-","-","39100","-9600","10000","-100"
"2309","20231110","2","106600","-122100","800","-5100","133.25","45700","-30500","700","-3200","60900","-91600","100","-1900"
"2311","20231110","1","129200","-2000","-","-","-","32400","-1600","-","-","96800","-400","-","-"
"2315","20231110","2","9228400","-339900","1305600","-38400","7.07","6145000","-331000","1305600","-38400","3083400","-8900","-","-"
"2317","20231110","2","4347400","-320300","94700","-41900","45.91","2589700","37700","72800","-41000","1757700","-358000","21900","-900"
"2321","20231110","1","1669100","-2700","-","-","-","623700","-5600","-","-","1045400","2900","-","-"
"2323","20231110","1","240300","31600","-","-","-","195700","41900","-","-","44600","-10300","-","-"
"2325","20231110","2","12200","4300","69200","26200","0.18","8400","3800","5700","-800","3800","500","63500","27000"
"2326","20231110","2","150200","-11400","9000","-17900","16.69","101300","-9800","7500","-18100","48900","-1600","1500","200"
"2327","20231110","2","40500","9500","46100","4800","0.88","38400","9700","10400","1900","2100","-200","35700","2900"
"2329","20231110","1","89700","5400","300","300","299","74700","8200","-","-","15000","-2800","300","300"
"2330","20231110","1","2109200","115000","-","-3600","-","1124400","28100","-","-","984800","86900","-","-3600"
"2331","20231110","2","241500","-47400","47700","13500","5.06","194900","-45200","45600","16200","46600","-2200","2100","-2700"
"2332","20231110","2","81000","5300","1700","-700","47.65","48800","5000","1700","-700","32200","300","-","-"
"2334","20231110","1","351700","-29000","-","-100","-","229400","-27300","-","-","122300","-1700","-","-100"
"2335","20231110","2","48500","-500","2800","-1700","17.32","27400","-500","2800","-1700","21100","-","-","-"
"2337","20231110","2","872600","-111600","226300","10000","3.86","248100","-86600","151400","8200","624500","-25000","74900","1800"
"2338","20231110","1","677000","63200","-","-","-","388200","39200","-","-","288800","24000","-","-"
"2340","20231110","1","129800","-4200","-","-","-","95900","-4200","-","-","33900","-","-","-"
"2341","20231110","1","1022500","-23800","-","-","-","565800","-59100","-","-","456700","35300","-","-"
"2342","20231110","1","753700","15600","-","-","-","364000","3200","-","-","389700","12400","-","-"
"2344","20231110","1","110700","7900","-","-","-","43700","4200","-","-","67000","3700","-","-"
"2345","20231110","1","3248300","86600","200","100","16241.5","2119300","156900","-","-","1129000","-70300","200","100"
"2349","20231110","1","36700","1800","-","-","-","5100","-200","-","-","31600","2000","-","-"
