"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1435","20230324","1","2208600","26200","17000","3500","129.92","326700","-19400","-","-","1881900","45600","17000","3500"
"1436","20230324","1","88500","600","-","-","-","29100","-200","-","-","59400","800","-","-"
"1438","20230324","1","43400","2400","-","-","-","14500","8600","-","-","28900","-6200","-","-"
"1439","20230324","1","68000","-2100","-","-","-","26800","-1400","-","-","41200","-700","-","-"
"1443","20230324","1","886300","-29700","-","-","-","707400","-24800","-","-","178900","-4900","-","-"
"1444","20230324","1","49200","-5400","-","-100","-","21200","-1200","-","-","28000","-4200","-","-100"
"1446","20230324","2","67800","6800","37000","400","1.83","28200","7000","37000","400","39600","-200","-","-"
"1447","20230324","1","2405100","38000","-","-","-","555000","43000","-","-","1850100","-5000","-","-"
"1450","20230324","1","21600","-1100","-","-","-","6600","-300","-","-","15000","-800","-","-"
"1451","20230324","1","38100","-800","-","-","-","27600","-200","-","-","10500","-600","-","-"
"1491","20230324","1","1849700","199000","-","-","-","1612800","199000","-","-","236900","-","-","-"
"1514","20230324","2","13832300","-93600","9500","-","1456.03","5941400","-79200","-","-","7890900","-14400","9500","-"
"1515","20230324","2","65600","-6600","31000","6300","2.12","24800","-7100","4200","200","40800","500","26800","6100"
"1518","20230324","2","1047400","49400","328000","-21100","3.19","857400","58200","300800","-20100","190000","-8800","27200","-1000"
"1605","20230324","2","9618400","-48500","559700","-37500","17.18","6578700","81700","369100","-35100","3039700","-130200","190600","-2400"
"1662","20230324","2","423400","49000","81100","-16900","5.22","332200","43600","70800","-14600","91200","5400","10300","-2300"
"1663","20230324","2","276900","6200","15700","-1000","17.64","137200","8100","15300","-900","139700","-1900","400","-100"
"1711","20230324","1","517700","-1300","-","-","-","259300","-2500","-","-","258400","1200","-","-"
"1712","20230324","2","185100","43600","31700","-10100","5.84","107900","40500","31300","-9100","77200","3100","400","-1000"
"1716","20230324","2","51600","5700","100","-1000","516","24200","1800","100","-1000","27400","3900","-","-"
"1717","20230324","1","242500","17100","-","-","-","77300","20800","-","-","165200","-3700","-","-"
"1718","20230324","1","67800","300","-","-","-","12600","300","-","-","55200","-","-","-"
"1719","20230324","2","180200","-17500","25000","10800","7.21","157300","-14600","15200","3600","22900","-2900","9800","7200"
"1720","20230324","2","691200","2900","53900","-3100","12.82","300000","-6700","11900","-3100","391200","9600","42000","-"
"1721","20230324","2","156800","-300","121300","25000","1.29","30100","-800","42500","25000","126700","500","78800","-"
"1723","20230324","1","29900","-3400","-","-","-","8300","-1200","-","-","21600","-2200","-","-"
"1724","20230324","1","261600","1700","-","-","-","146800","800","-","-","114800","900","-","-"
"1726","20230324","1","245100","10500","592700","158400","0.41","49500","-14900","-","-","195600","25400","592700","158400"
"1730","20230324","1","63100","200","-","-","-","21600","200","-","-","41500","-","-","-"
"1736","20230324","1","10100","400","-","-","-","8500","-","-","-","1600","400","-","-"
"1739","20230324","1","353300","-","-","-","-","139300","1500","-","-","214000","-1500","-","-"
"1743","20230324","1","58300","2900","-","-","-","33700","100","-","-","24600","2800","-","-"
"1757","20230324","1","24708500","32300","-","-","-","24565700","32300","-","-","142800","-","-","-"
"1758","20230324","1","36800","5000","-","-","-","9300","-1900","-","-","27500","6900","-","-"
"1762","20230324","2","34300","6600","953600","326800","0.04","23100","4600","13100","6800","11200","2000","940500","320000"
"1764","20230324","1","11100","-100","-","-","-","9400","-100","-","-","1700","-","-","-"
"1766","20230324","2","41100","7000","8700","500","4.72","31800","6200","2600","-1800","9300","800","6100","2300"
"1768","20230324","2","4900","-","30200","100","0.16","3100","-100","30200","100","1800","100","-","-"
"1770","20230324","1","385900","-100","-","-","-","3600","-200","-","-","382300","100","-","-"
"1773","20230324","1","54000","-2000","-","-","-","54000","-2000","-","-","-","-","-","-"
"1775","20230324","1","35800","-3900","-","-","-","15000","100","-","-","20800","-4000","-","-"
"1776","20230324","1","206000","17700","-","-","-","36100","-200","-","-","169900","17900","-","-"
"1780","20230324","2","85500","14400","606600","49400","0.14","83700","14200","192900","43700","1800","200","413700","5700"
"1783","20230324","1","3644600","-43600","-","-","-","3510000","-44400","-","-","134600","800","-","-"
"1786","20230324","2","1086000","-24900","77400","1600","14.03","595600","-14900","22800","1600","490400","-10000","54600","-"
"1787","20230324","1","2500","200","-","-","-","1200","100","-","-","1300","100","-","-"
"1788","20230324","1","6500","500","-","-","-","3600","200","-","-","2900","300","-","-"
"1789","20230324","2","114300","2100","11900","1100","9.61","79300","4600","11900","1100","35000","-2500","-","-"
"1793","20230324","1","1200","-200","-","-","-","1200","-200","-","-","-","-","-","-"
"1795","20230324","1","500","-200","-","-","-","200","-200","-","-","300","-","-","-"
"1798","20230324","1","30600","-64900","-","-","-","600","-100","-","-","30000","-64800","-","-"
"1799","20230324","2","22600","2400","200","100","113","3800","-","200","100","18800","2400","-","-"
"1801","20230324","2","170400","32300","182900","-34500","0.93","121400","21900","116400","-32500","49000","10400","66500","-2000"
"1802","20230324","2","722000","-8700","263000","-6700","2.75","608700","12300","141400","-2900","113300","-21000","121600","-3800"
"1803","20230324","2","768700","-29700","802300","-4800","0.96","577000","-12000","150000","29600","191700","-17700","652300","-34400"
"1805","20230324","2","274900","-13500","11600","3300","23.7","60100","9000","11600","3300","214800","-22500","-","-"
"1807","20230324","1","52500","-54900","-","-","-","1600","100","-","-","50900","-55000","-","-"
"1808","20230324","2","402500","32700","234200","5800","1.72","296500","22800","38300","10200","106000","9900","195900","-4400"
"1810","20230324","2","39600","-1200","3500","900","11.31","20200","300","3400","1100","19400","-1500","100","-200"
"1811","20230324","2","61200","2500","1200","100","51","11700","-","1200","100","49500","2500","-","-"
"1812","20230324","2","546200","20600","105900","-4400","5.16","430800","-1900","76400","-2700","115400","22500","29500","-1700"
"1813","20230324","2","161800","-6700","21000","300","7.7","39700","-9200","19100","200","122100","2500","1900","100"
"1814","20230324","2","194200","8500","700","-","277.43","103200","7300","500","-","91000","1200","200","-"
"1815","20230324","2","128900","9500","5700","-2500","22.61","55300","800","5200","-2700","73600","8700","500","200"
"1820","20230324","2","463600","46300","44400","-14900","10.44","266700","500","10000","-8200","196900","45800","34400","-6700"
"1821","20230324","2","1610400","110300","543100","140000","2.97","1107800","27400","25700","-4800","502600","82900","517400","144800"
"1822","20230324","2","47000","-2700","12800","1300","3.67","22200","-1100","11300","1200","24800","-1600","1500","100"
"1826","20230324","2","1418400","-12400","4900","100","289.47","1292400","-14600","4900","100","126000","2200","-","-"
"1827","20230324","2","575900","5000","1000","-700","575.9","360200","5800","1000","-700","215700","-800","-","-"
"1828","20230324","1","100200","-18700","-","-","-","84500","-1000","-","-","15700","-17700","-","-"
"1833","20230324","2","263400","2400","30700","1900","8.58","102200","-3400","17100","1900","161200","5800","13600","-"
"1835","20230324","2","16800","-2400","9200","-700","1.83","12600","-600","6000","-700","4200","-1800","3200","-"
"1840","20230324","2","733700","-","-","-","-","549600","-1900","-","-","184100","1900","-","-"
"1841","20230324","1","25500","-","-","-","-","1900","-","-","-","23600","-","-","-"
"1844","20230324","1","339700","100","-","-","-","266700","3100","-","-","73000","-3000","-","-"
"1847","20230324","1","162400","2500","400","-","406","60200","-2300","-","-","102200","4800","400","-"
"1848","20230324","2","33600","-1200","47100","1500","0.71","16900","-300","47100","1500","16700","-900","-","-"
"1850","20230324","1","776300","2500","-","-","-","529200","200","-","-","247100","2300","-","-"
"1852","20230324","2","145600","3600","65900","6500","2.21","92700","-2400","56100","6800","52900","6000","9800","-300"
"1853","20230324","1","223200","-","-","-","-","112700","-300","-","-","110500","300","-","-"
"1860","20230324","2","233200","-101900","311600","200","0.75","205900","-97700","12500","-1400","27300","-4200","299100","1600"
"1861","20230324","2","233300","7900","33700","-500","6.92","106100","6400","2500","-400","127200","1500","31200","-100"
"1866","20230324","2","86600","2000","5900","-200","14.68","7700","100","5600","-200","78900","1900","300","-"
"1867","20230324","2","8200","-1000","1200","-","6.83","6400","-1000","800","-","1800","-","400","-"
"1870","20230324","2","140900","5900","20400","1300","6.91","17600","-1500","17400","1600","123300","7400","3000","-300"
"1871","20230324","2","300200","-9700","53300","600","5.63","188200","-8700","3200","600","112000","-1000","50100","-"
"1873","20230324","1","553600","20500","251400","-","2.2","366200","10400","-","-","187400","10100","251400","-"
"1878","20230324","2","65500","700","23300","-300","2.81","42400","-300","8400","100","23100","1000","14900","-400"
"1879","20230324","2","440600","-53500","11000","3600","40.05","156500","-52800","10100","3300","284100","-700","900","300"
"1882","20230324","2","5400","-700","5600","-300","0.96","3800","-400","5100","-400","1600","-300","500","100"
"1884","20230324","2","9800","400","4500","-500","2.18","8200","700","4500","-500","1600","-300","-","-"
"1885","20230324","2","22300","-6100","4800","200","4.65","6800","-1800","3800","200","15500","-4300","1000","-"
"1887","20230324","2","240600","500","2700","1600","89.11","175600","-300","2700","1700","65000","800","-","-100"
"1888","20230324","2","61300","-2000","48700","1600","1.26","42500","-1000","45900","1200","18800","-1000","2800","400"
"1890","20230324","2","275900","146200","21700","11500","12.71","174800","63400","-","-","101100","82800","21700","11500"
"1893","20230324","2","1000300","116600","229800","400","4.35","713100","80200","27100","100","287200","36400","202700","300"
"1897","20230324","1","7800","4400","-","-","-","1100","200","-","-","6700","4200","-","-"
"1898","20230324","2","2199000","56400","4300","1900","511.4","2177000","56300","3300","1400","22000","100","1000","500"
"1899","20230324","2","111900","1400","500","200","223.8","104400","-100","-","-100","7500","1500","500","300"
"1904","20230324","2","3700","-1800","6600","1300","0.56","2400","-2100","6600","1300","1300","300","-","-"
"1905","20230324","1","166400","-1600","-","-","-","17100","-1400","-","-","149300","-200","-","-"
"1909","20230324","1","90700","-500","100","-","907","18400","-2700","-","-","72300","2200","100","-"
"1911","20230324","2","603100","-33500","212200","-12400","2.84","344000","-48200","181400","-12500","259100","14700","30800","100"
"1914","20230324","2","35700","2300","5900","200","6.05","28200","1600","5900","200","7500","700","-","-"
"1921","20230324","2","119300","-1200","4400","800","27.11","69400","200","2100","800","49900","-1400","2300","-"
"1925","20230324","2","396300","25700","211800","127600","1.87","264600","19500","74100","32100","131700","6200","137700","95500"
"1926","20230324","2","59600","3200","3900","400","15.28","40600","2800","2400","400","19000","400","1500","-"
"1928","20230324","2","341800","-15900","378800","-22500","0.9","234600","-4300","232300","-30700","107200","-11600","146500","8200"
"1929","20230324","2","105200","-21000","52800","-700","1.99","49500","-20700","7700","-800","55700","-300","45100","100"
"1930","20230324","2","106900","-3600","13200","-4100","8.1","26900","-1100","12400","-4100","80000","-2500","800","-"
"1934","20230324","2","150000","-6100","3900","800","38.46","54700","-6200","2600","600","95300","100","1300","200"
"1938","20230324","1","90100","25400","1000","-","90.1","34100","11100","-","-","56000","14300","1000","-"
"1939","20230324","2","31700","1100","1200","800","26.42","10700","400","1200","800","21000","700","-","-"
"1941","20230324","2","28100","1400","26300","-400","1.07","17500","1700","1300","-400","10600","-300","25000","-"
"1942","20230324","2","137800","-9400","70400","-900","1.96","120900","-8400","17900","1500","16900","-1000","52500","-2400"
"1944","20230324","2","34600","1100","87900","2100","0.39","20900","1200","4500","2100","13700","-100","83400","-"
"1945","20230324","2","110800","2700","19800","-200","5.6","76200","2300","1300","-200","34600","400","18500","-"
"1946","20230324","2","16800","-1100","300","-","56","3300","-1200","300","-","13500","100","-","-"
"1948","20230324","1","15200","-200","100","100","152","5100","-","-","-","10100","-200","100","100"
"1949","20230324","2","17700","-500","1600","-100","11.06","4500","-800","800","-100","13200","300","800","-"
"1950","20230324","2","22200","-1100","9800","-","2.27","13800","-700","1400","-100","8400","-400","8400","100"
"1951","20230324","2","98200","-5500","44200","11600","2.22","26700","-5400","32600","8700","71500","-100","11600","2900"
"1952","20230324","2","12200","-800","59900","22200","0.2","9200","-300","4500","800","3000","-500","55400","21400"
"1954","20230324","2","36900","-600","700","300","52.71","16300","-100","500","300","20600","-500","200","-"
"1959","20230324","2","32000","1300","9500","1800","3.37","19800","1000","5200","2000","12200","300","4300","-200"
"1960","20230324","1","144800","1300","-","-","-","138600","700","-","-","6200","600","-","-"
"1961","20230324","2","83200","11900","20200","1100","4.12","37500","10900","1500","1000","45700","1000","18700","100"
"1963","20230324","2","1382400","10200","218100","21300","6.34","933400","-5100","67000","21600","449000","15300","151100","-300"
"1964","20230324","2","36500","-8300","3000","-1300","12.17","25700","-8100","2900","-1300","10800","-200","100","-"
"1965","20230324","2","11100","-3000","6100","900","1.82","7900","-200","6100","900","3200","-2800","-","-"
"1966","20230324","2","577400","42300","70900","-3000","8.14","422100","18900","70900","-3000","155300","23400","-","-"
"1967","20230324","2","574000","-1100","90400","-33200","6.35","509500","-1100","17000","-19300","64500","-","73400","-13900"
"1968","20230324","2","13300","900","7300","-2800","1.82","11000","700","6400","-2800","2300","200","900","-"
"1969","20230324","2","25000","-1000","15000","-200","1.67","22700","200","14900","-300","2300","-1200","100","100"
"1971","20230324","1","74300","-100","-","-","-","28100","-100","-","-","46200","-","-","-"
"1972","20230324","2","79800","3400","9700","-","8.23","35800","500","9200","-","44000","2900","500","-"
"1973","20230324","2","96200","-1900","40300","3900","2.39","72100","-2500","10400","3900","24100","600","29900","-"
"1975","20230324","2","4000","-400","300","200","13.33","3500","-300","300","200","500","-100","-","-"
"1976","20230324","2","185300","-2000","1664000","731200","0.11","98300","200","17000","6400","87000","-2200","1647000","724800"
"1979","20230324","2","4600","-600","40600","300","0.11","4200","-100","900","300","400","-500","39700","-"
"1980","20230324","2","114500","-4000","1100","100","104.09","16300","-600","1100","100","98200","-3400","-","-"
"1981","20230324","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230324","2","25000","800","16300","300","1.53","4000","600","2200","300","21000","200","14100","-"
"1992","20230324","1","8100","100","-","-","-","5600","-","-","-","2500","100","-","-"
"1994","20230324","1","127500","-2800","-","-","-","13500","-2800","-","-","114000","-","-","-"
"1997","20230324","1","23100","-","-","-","-","2700","-","-","-","20400","-","-","-"
"2001","20230324","2","8900","-3400","88700","52000","0.1","5000","-2500","8100","2200","3900","-900","80600","49800"
"2002","20230324","2","178700","2900","196800","111200","0.91","112400","200","84800","32700","66300","2700","112000","78500"
"2003","20230324","2","41200","-900","100","100","412","900","200","100","100","40300","-1100","-","-"
"2004","20230324","2","23300","-600","58300","18500","0.4","12800","-900","7600","2700","10500","300","50700","15800"
"2009","20230324","1","84200","3700","-","-","-","51500","3100","-","-","32700","600","-","-"
"2053","20230324","2","155400","1000","34200","24400","4.54","72800","1700","1900","1100","82600","-700","32300","23300"
"2055","20230324","2","155400","3900","2300","2300","67.57","104300","4500","2300","2300","51100","-600","-","-"
"2060","20230324","2","331300","38700","2500","600","132.52","144800","27400","2400","500","186500","11300","100","100"
"2107","20230324","1","75700","-6000","-","-","-","31300","-5200","-","-","44400","-800","-","-"
"2108","20230324","2","12400","-100","73400","27200","0.17","8800","-","3400","-700","3600","-100","70000","27900"
"2109","20230324","2","76000","-5200","321000","119800","0.24","51200","13500","14500","7400","24800","-18700","306500","112400"
"2112","20230324","2","191900","-10300","615500","120500","0.31","110500","-8500","38300","14100","81400","-1800","577200","106400"
"2114","20230324","2","91400","-14300","5200","600","17.58","47500","-10800","5200","600","43900","-3500","-","-"
"2117","20230324","2","36300","-2900","53100","22900","0.68","18100","-2000","7000","1800","18200","-900","46100","21100"
"2120","20230324","2","2220100","-40800","351200","48100","6.32","1510400","8300","263200","48100","709700","-49100","88000","-"
"2121","20230324","2","303400","1600","37700","-1400","8.05","189700","-300","30500","-1400","113700","1900","7200","-"
"2122","20230324","1","205700","-1100","-","-100","-","86700","5600","-","-","119000","-6700","-","-100"
"2124","20230324","2","64200","400","16100","-1000","3.99","48800","-1700","5600","-900","15400","2100","10500","-100"
"2127","20230324","2","5681800","-24800","415900","-5200","13.66","4294100","-89000","335100","-12400","1387700","64200","80800","7200"
"2130","20230324","2","419200","7100","32400","-15100","12.94","269300","500","20700","-15100","149900","6600","11700","-"
"2134","20230324","1","7491100","-117400","-","-","-","4152800","-87400","-","-","3338300","-30000","-","-"
"2136","20230324","1","82300","-5100","-","-","-","21200","-4700","-","-","61100","-400","-","-"
"2138","20230324","2","1254100","-45800","421500","-","2.98","1065000","-39700","421500","-","189100","-6100","-","-"
"2139","20230324","2","62300","200","6900","2900","9.03","55100","2000","5800","2700","7200","-1800","1100","200"
"2146","20230324","2","557900","4400","101400","-700","5.5","349100","4000","29900","-700","208800","400","71500","-"
"2148","20230324","1","184200","-1600","-","-","-","127500","-2400","-","-","56700","800","-","-"
"2150","20230324","1","1480900","122800","-","-200","-","882400","89200","-","-","598500","33600","-","-200"
"2152","20230324","1","54800","-100","-","-","-","19200","-1200","-","-","35600","1100","-","-"
"2153","20230324","1","206600","18200","1400","100","147.57","44200","3200","-","-","162400","15000","1400","100"
"2154","20230324","2","55700","2500","26400","2300","2.11","32000","-600","23500","2200","23700","3100","2900","100"
"2156","20230324","1","71800","13000","-","-","-","56600","17500","-","-","15200","-4500","-","-"
"2157","20230324","2","910200","24300","170300","2700","5.34","739100","22700","50800","3500","171100","1600","119500","-800"
"2158","20230324","1","2660000","55200","34000","-2300","78.24","1803200","52100","-","-","856800","3100","34000","-2300"
"2160","20230324","2","3942100","116300","50500","-71100","78.06","1383800","48000","50000","-70600","2558300","68300","500","-500"
"2162","20230324","2","1398600","-163600","428000","-11300","3.27","828000","-107300","428000","-11300","570600","-56300","-","-"
"2163","20230324","1","164000","-57000","4300","-300","38.14","81100","-11300","-","-","82900","-45700","4300","-300"
"2164","20230324","1","99500","1800","-","-","-","39900","-2300","-","-","59600","4100","-","-"
"2168","20230324","2","109100","24600","30900","-1200","3.53","69000","25300","11500","-200","40100","-700","19400","-1000"
"2169","20230324","2","14000","400","600","200","23.33","7500","400","500","200","6500","-","100","-"
"2170","20230324","2","1817500","119600","400000","-6100","4.54","1438400","79900","72300","-6200","379100","39700","327700","100"
"2173","20230324","2","126300","-1900","3700","1100","34.14","84900","-700","3700","1100","41400","-1200","-","-"
"2175","20230324","2","277100","10400","169500","-2700","1.63","176900","7600","12200","-3000","100200","2800","157300","300"
"2179","20230324","2","5600","-200","-","-","-","5400","-200","-","-","200","-","-","-"
"2180","20230324","1","102100","-3800","3000","300","34.03","66300","700","-","-","35800","-4500","3000","300"
"2181","20230324","2","100000","1300","111500","7300","0.9","89900","2100","19300","3200","10100","-800","92200","4100"
"2183","20230324","1","84000","-1400","-","-","-","53100","-1300","-","-","30900","-100","-","-"
"2185","20230324","1","71100","-9300","-","-","-","24100","-8900","-","-","47000","-400","-","-"
"2186","20230324","1","230200","95000","-","-","-","184000","93900","-","-","46200","1100","-","-"
"2193","20230324","2","701500","-1179400","152800","-","4.59","300300","-952800","105300","-","401200","-226600","47500","-"
"2195","20230324","1","443800","6600","-","-","-","326200","5600","-","-","117600","1000","-","-"
"2196","20230324","2","608100","10000","94200","13100","6.46","317400","-12800","82900","12800","290700","22800","11300","300"
"2198","20230324","2","104700","1200","17200","-2100","6.09","81400","1400","3700","-2100","23300","-200","13500","-"
"2201","20230324","2","21200","1800","9700","200","2.19","13500","1700","3900","-400","7700","100","5800","600"
"2204","20230324","2","7000","2900","97700","44200","0.07","6200","3000","1900","400","800","-100","95800","43800"
"2206","20230324","2","142300","12400","100000","16100","1.42","101800","15600","11200","6300","40500","-3200","88800","9800"
"2207","20230324","2","5800","900","242800","102700","0.02","5800","1400","5800","1700","-","-500","237000","101000"
"2208","20230324","1","3600","-2000","-","-","-","2500","-1900","-","-","1100","-100","-","-"
"2209","20230324","1","13300","1400","16300","7700","0.82","9000","2100","-","-","4300","-700","16300","7700"
"2211","20230324","2","52400","-100","7900","-300","6.63","49900","-","3600","-200","2500","-100","4300","-100"
"2212","20230324","2","234900","2900","146400","-2600","1.6","184500","1300","58500","-2500","50400","1600","87900","-100"
"2215","20230324","2","149200","900","6400","-","23.31","104000","-2800","6000","-","45200","3700","400","-"
"2216","20230324","2","43000","300","8400","500","5.12","22500","-600","8400","500","20500","900","-","-"
"2217","20230324","2","8900","400","4500","-1600","1.98","6800","200","3300","-1700","2100","200","1200","100"
"2220","20230324","2","16600","200","20800","-600","0.8","6200","-300","2100","-700","10400","500","18700","100"
"2221","20230324","1","1500","-700","-","-","-","1300","100","-","-","200","-800","-","-"
"2222","20230324","2","98400","2400","121500","11900","0.81","83100","3700","107400","8700","15300","-1300","14100","3200"
"2224","20230324","1","2600","-700","-","-","-","2400","-700","-","-","200","-","-","-"
"2226","20230324","2","1400","200","1600","-","0.88","1200","200","1600","-","200","-","-","-"
"2229","20230324","2","119700","-60900","101600","15000","1.18","77900","-44900","29800","15200","41800","-16000","71800","-200"
"2264","20230324","2","62000","8500","19600","-3900","3.16","55100","8200","14800","-2200","6900","300","4800","-1700"
"2266","20230324","2","12800","300","9400","2600","1.36","8600","200","6800","2600","4200","100","2600","-"
"2267","20230324","2","145800","-7100","188200","4800","0.77","88000","-7700","156900","-2500","57800","600","31300","7300"
"2268","20230324","1","9300","400","-","-","-","3400","100","-","-","5900","300","-","-"
"2269","20230324","2","139600","-9900","39300","5200","3.55","83500","-7000","18400","9000","56100","-2900","20900","-3800"
"2270","20230324","2","82700","7500","56500","1500","1.46","47100","5400","18900","400","35600","2100","37600","1100"
"2281","20230324","2","149900","-16100","37800","-100","3.97","78500","-16000","6700","-500","71400","-100","31100","400"
"2282","20230324","2","272500","-14600","263100","104700","1.04","145700","-10300","44200","25000","126800","-4300","218900","79700"
"2286","20230324","2","267800","100","2000","100","133.9","163900","100","2000","100","103900","-","-","-"
"2288","20230324","2","22900","-1500","4100","-700","5.59","15300","-100","2300","-700","7600","-1400","1800","-"
"2291","20230324","2","2500","-900","15300","5600","0.16","1600","400","15300","5600","900","-1300","-","-"
"2292","20230324","2","47500","3200","16300","400","2.91","30700","2000","1800","400","16800","1200","14500","-"
"2293","20230324","1","200","-100","-","-","-","200","-100","-","-","-","-","-","-"
"2294","20230324","2","42600","1100","15300","100","2.78","17900","700","400","100","24700","400","14900","-"
"2296","20230324","2","85200","-13400","640000","290700","0.13","65300","-11700","48000","11200","19900","-1700","592000","279500"
"2300","20230324","1","2600","200","-","-","-","1500","100","-","-","1100","100","-","-"
"2301","20230324","2","101700","3400","43600","4300","2.33","60700","2800","33200","4300","41000","600","10400","-"
"2303","20230324","1","69400","-1500","-","-","-","22000","-1000","-","-","47400","-500","-","-"
"2304","20230324","2","115000","-3700","17300","800","6.65","90600","-5500","17300","800","24400","1800","-","-"
"2305","20230324","2","14000","500","34600","-12500","0.4","8900","-","3500","-100","5100","500","31100","-12400"
"2307","20230324","1","418200","-21000","1100","-","380.18","332100","-32500","-","-","86100","11500","1100","-"
"2309","20230324","2","32600","-2800","559500","10400","0.06","23600","-2500","20900","4500","9000","-300","538600","5900"
"2311","20230324","1","117800","-3400","-","-","-","24000","-1100","-","-","93800","-2300","-","-"
"2315","20230324","2","6657000","-2200","1791000","-87900","3.72","3740400","13300","1791000","-87900","2916600","-15500","-","-"
"2317","20230324","2","3349000","232900","380600","13500","8.8","2904100","206600","58900","13900","444900","26300","321700","-400"
"2321","20230324","1","1442800","70100","-","-","-","573200","17900","-","-","869600","52200","-","-"
"2323","20230324","1","237400","-4200","-","-","-","175000","-3300","-","-","62400","-900","-","-"
"2325","20230324","2","18800","800","700","-1100","26.86","1600","500","700","-1100","17200","300","-","-"
"2326","20230324","2","151700","8200","6600","-2100","22.98","111200","7500","1900","-1300","40500","700","4700","-800"
"2327","20230324","2","32400","1900","71400","12800","0.45","30300","2700","2800","600","2100","-800","68600","12200"
"2329","20230324","1","25800","10800","-","-","-","10000","3200","-","-","15800","7600","-","-"
"2330","20230324","1","2447100","-101100","-","-","-","1298700","-73400","-","-","1148400","-27700","-","-"
"2331","20230324","2","88400","-2000","29500","1100","3","64400","1400","4600","1300","24000","-3400","24900","-200"
"2332","20230324","2","118600","-1200","2000","600","59.3","7400","-700","2000","600","111200","-500","-","-"
"2334","20230324","1","366100","-21300","-","-900","-","254500","-8100","-","-","111600","-13200","-","-900"
"2335","20230324","2","40800","4600","6200","-1100","6.58","22000","3300","5700","-200","18800","1300","500","-900"
"2337","20230324","2","2107800","281400","123800","40000","17.03","1231800","257100","64500","39500","876000","24300","59300","500"
"2338","20230324","1","22600","-","-","-","-","12700","-","-","-","9900","-","-","-"
"2340","20230324","3","136600","-8100","-","-","-","-","-","-","-","136600","-8100","-","-"
"2341","20230324","1","1024300","35100","-","-","-","710600","46800","-","-","313700","-11700","-","-"
"2342","20230324","1","745400","8500","-","-","-","325800","22400","-","-","419600","-13900","-","-"
"2344","20230324","1","99000","-2200","-","-","-","69900","-2700","-","-","29100","500","-","-"
"2345","20230324","1","1961200","17100","-","-500","-","1255000","12900","-","-","706200","4200","-","-500"
"2349","20230324","1","8200","1700","-","-","-","4100","300","-","-","4100","1400","-","-"
"2351","20230324","1","186600","-400","-","-","-","58100","-900","-","-","128500","500","-","-"
