"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1801","20230428","2","76300","-51200","229300","700","0.33","53500","-40600","157400","700","22800","-10600","71900","-"
"1802","20230428","2","925100","-218600","494200","202600","1.87","563900","-64900","357800","238700","361200","-153700","136400","-36100"
"1803","20230428","2","671700","-7300","698300","-51100","0.96","580700","-2900","265400","103400","91000","-4400","432900","-154500"
"1805","20230428","2","274400","13100","1900","300","144.42","60800","18100","1900","400","213600","-5000","-","-100"
"1807","20230428","1","110600","-500","-","-","-","2100","-200","-","-","108500","-300","-","-"
"1808","20230428","2","185300","-65000","304100","20900","0.61","132800","-50300","85000","18400","52500","-14700","219100","2500"
"1810","20230428","2","44000","7300","5600","2300","7.86","23300","600","5500","2300","20700","6700","100","-"
"1811","20230428","2","84400","2300","1700","400","49.65","38000","2200","1700","400","46400","100","-","-"
"1812","20230428","2","940000","266100","204000","69400","4.61","623900","110100","174500","70700","316100","156000","29500","-1300"
"1813","20230428","2","162400","-3400","13100","9800","12.4","32700","-2200","10400","9200","129700","-1200","2700","600"
"1814","20230428","2","222800","14700","2800","1300","79.57","84300","5600","2700","1400","138500","9100","100","-100"
"1815","20230428","2","137600","-700","10200","1500","13.49","63500","2400","5100","1400","74100","-3100","5100","100"
"1820","20230428","2","294600","-49700","42900","-5200","6.87","154200","-42200","10500","-4600","140400","-7500","32400","-600"
"1821","20230428","2","2450600","147800","218100","56900","11.24","1419000","60500","7000","-10000","1031600","87300","211100","66900"
"1822","20230428","2","36600","-3900","19100","1200","1.92","16200","-3000","12000","1200","20400","-900","7100","-"
"1826","20230428","2","1378400","-22000","5300","1700","260.08","1240500","-28900","5300","1700","137900","6900","-","-"
"1827","20230428","2","642700","91400","7400","5800","86.85","452300","73600","7400","5800","190400","17800","-","-"
"1828","20230428","1","127700","1800","-","-","-","91500","600","-","-","36200","1200","-","-"
"1833","20230428","2","220100","-16000","10600","3700","20.76","58000","-13700","10200","3700","162100","-2300","400","-"
"1835","20230428","2","13800","-1200","22600","6400","0.61","10100","-800","6300","-100","3700","-400","16300","6500"
"1840","20230428","2","651900","4300","-","-","-","480900","700","-","-","171000","3600","-","-"
"1841","20230428","1","27500","-","-","-","-","1300","-600","-","-","26200","600","-","-"
"1844","20230428","1","395600","43200","-","-","-","226900","-4900","-","-","168700","48100","-","-"
"1847","20230428","1","126200","-7000","400","-","315.5","45000","-7400","-","-","81200","400","400","-"
"1848","20230428","2","41100","-600","46500","-100","0.88","23600","-600","46500","-100","17500","-","-","-"
"1850","20230428","1","840300","10900","-","-400","-","539400","-2300","-","-","300900","13200","-","-400"
"1852","20230428","2","181000","-11500","23300","-3600","7.77","113600","-8800","13500","-3400","67400","-2700","9800","-200"
"1853","20230428","1","345300","-13100","-","-","-","229600","-2000","-","-","115700","-11100","-","-"
"1860","20230428","2","104400","-27900","350800","49700","0.3","71300","-5400","105900","59800","33100","-22500","244900","-10100"
"1861","20230428","2","250500","4500","36200","1700","6.92","80900","-4600","5000","1700","169600","9100","31200","-"
"1866","20230428","2","75600","900","6200","-800","12.19","11600","-2000","6200","-800","64000","2900","-","-"
"1867","20230428","2","15500","2500","2800","-900","5.54","10400","3000","2600","-900","5100","-500","200","-"
"1870","20230428","2","136200","3200","20700","-2100","6.58","10500","-900","17700","-2100","125700","4100","3000","-"
"1871","20230428","2","265800","-9100","58000","-18000","4.58","182000","-8000","4000","-17900","83800","-1100","54000","-100"
"1873","20230428","1","428500","-7800","257100","-700","1.67","243700","-24600","-","-","184800","16800","257100","-700"
"1878","20230428","2","44800","7900","19500","-4400","2.3","34500","6700","5300","-3900","10300","1200","14200","-500"
"1879","20230428","2","397800","-8100","11900","2100","33.43","130600","-10800","11300","2100","267200","2700","600","-"
"1882","20230428","2","83200","300","24400","400","3.41","80000","300","23200","400","3200","-","1200","-"
"1884","20230428","2","4400","-3300","5100","1000","0.86","4100","-2800","5100","1000","300","-500","-","-"
"1885","20230428","2","20500","-1100","9800","3100","2.09","14500","-1100","8600","3100","6000","-","1200","-"
"1887","20230428","2","164000","17300","6400","-1400","25.63","114200","20400","5500","-1100","49800","-3100","900","-300"
"1888","20230428","2","59400","-","68100","8200","0.87","40900","1200","65700","8300","18500","-1200","2400","-100"
"1890","20230428","2","1453500","4200","12900","500","112.67","623300","-32500","-","-","830200","36700","12900","500"
"1893","20230428","2","766800","-165000","115100","13600","6.66","506100","-139000","40900","18800","260700","-26000","74200","-5200"
"1897","20230428","1","2700","-","-","-","-","900","100","-","-","1800","-100","-","-"
"1898","20230428","2","3101300","238300","24900","5800","124.55","2980000","231500","23300","8400","121300","6800","1600","-2600"
"1899","20230428","2","101000","-5000","1000","200","101","95600","-4900","800","200","5400","-100","200","-"
"1904","20230428","2","4500","700","800","-1300","5.63","1700","500","800","-1300","2800","200","-","-"
"1905","20230428","1","191400","-700","-","-","-","15200","-700","-","-","176200","-","-","-"
"1909","20230428","1","118200","20100","-","-","-","21700","2100","-","-","96500","18000","-","-"
"1911","20230428","2","393500","-80500","265900","200","1.48","175600","-71200","230800","-500","217900","-9300","35100","700"
"1914","20230428","2","16800","200","9600","2100","1.75","11900","700","9600","2100","4900","-500","-","-"
"1921","20230428","2","137800","7900","4800","900","28.71","68500","4400","2800","900","69300","3500","2000","-"
"1925","20230428","2","191000","-91700","262300","189100","0.73","116600","-46400","213700","164000","74400","-45300","48600","25100"
"1926","20230428","2","52700","-15300","7900","3400","6.67","37600","-11200","6300","3300","15100","-4100","1600","100"
"1928","20230428","2","162300","-27700","374000","10200","0.43","97000","-16900","217400","5800","65300","-10800","156600","4400"
"1929","20230428","2","83600","-4700","37600","2100","2.22","34700","-3600","13200","2200","48900","-1100","24400","-100"
"1930","20230428","2","51300","-51000","8900","1800","5.76","32700","4700","8900","1800","18600","-55700","-","-"
"1934","20230428","2","143400","-16800","7600","-100","18.87","45700","-5900","6500","100","97700","-10900","1100","-200"
"1938","20230428","1","100900","-25700","1500","500","67.27","21300","-29200","-","-","79600","3500","1500","500"
"1939","20230428","2","29500","2800","400","100","73.75","16000","7500","400","100","13500","-4700","-","-"
"1941","20230428","2","37100","-3400","47200","11400","0.79","7300","-2800","4600","2100","29800","-600","42600","9300"
"1942","20230428","2","111800","38700","80100","-2900","1.4","93900","38000","24800","800","17900","700","55300","-3700"
"1944","20230428","2","24600","-9200","106500","17800","0.23","16600","-3200","21700","16500","8000","-6000","84800","1300"
"1945","20230428","2","80000","-3300","15300","800","5.23","59600","-1000","2800","800","20400","-2300","12500","-"
"1946","20230428","2","15500","100","500","-200","31","2200","-100","500","-200","13300","200","-","-"
"1948","20230428","1","15000","-","-","-","-","4800","100","-","-","10200","-100","-","-"
"1949","20230428","2","18500","-400","2200","400","8.41","5400","-100","1400","400","13100","-300","800","-"
"1950","20230428","2","11500","-5600","14200","1600","0.81","6600","-1200","5200","900","4900","-4400","9000","700"
"1951","20230428","2","134700","46200","47800","100","2.82","16200","-4400","41200","100","118500","50600","6600","-"
"1952","20230428","2","7900","-1100","27400","1000","0.29","5500","-1000","4100","400","2400","-100","23300","600"
"1954","20230428","2","80500","42000","3000","2400","26.83","60700","44800","2800","2400","19800","-2800","200","-"
"1959","20230428","2","30200","-","20800","12900","1.45","17200","1300","5500","1800","13000","-1300","15300","11100"
"1960","20230428","1","158300","1000","-","-","-","146200","-2100","-","-","12100","3100","-","-"
"1961","20230428","2","84000","-5800","20600","1600","4.08","34700","-1600","2200","1600","49300","-4200","18400","-"
"1963","20230428","2","1099900","-64200","209200","-7700","5.26","716400","-58300","52700","-7300","383500","-5900","156500","-400"
"1964","20230428","2","43900","4300","800","-","54.88","30000","4400","700","-","13900","-100","100","-"
"1965","20230428","2","10800","-1100","1300","-100","8.31","7600","-100","1300","-100","3200","-1000","-","-"
"1966","20230428","2","564000","-1100","68800","-3800","8.2","424700","-3300","68800","-3800","139300","2200","-","-"
"1967","20230428","2","569100","-900","96200","1400","5.92","505100","-800","22800","1400","64000","-100","73400","-"
"1968","20230428","2","10900","-2100","6400","-200","1.7","8300","-1900","5300","-200","2600","-200","1100","-"
"1969","20230428","2","21100","-13900","51200","14500","0.41","19800","-13300","27200","700","1300","-600","24000","13800"
"1971","20230428","1","72600","-100","-","-","-","26200","-100","-","-","46400","-","-","-"
"1972","20230428","2","129600","21500","8700","200","14.9","45300","8500","8500","200","84300","13000","200","-"
"1973","20230428","2","69200","-20100","29400","-1200","2.35","52200","-14800","6100","-1300","17000","-5300","23300","100"
"1975","20230428","2","1600","-1200","3300","-","0.48","1600","-900","3300","-","-","-300","-","-"
"1976","20230428","2","444800","197600","86300","65100","5.15","281100","203400","81900","62700","163700","-5800","4400","2400"
"1979","20230428","2","9200","3100","39400","2800","0.23","8500","2800","2400","1300","700","300","37000","1500"
"1980","20230428","2","115900","4000","1800","-800","64.39","13600","-3500","800","-800","102300","7500","1000","-"
"1981","20230428","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230428","2","21300","-300","14400","-1200","1.48","700","-300","600","-1100","20600","-","13800","-100"
"1992","20230428","1","6500","-1100","-","-","-","3600","-1300","-","-","2900","200","-","-"
"1994","20230428","1","177400","-100","-","-","-","10400","-1200","-","-","167000","1100","-","-"
"1997","20230428","1","21900","-800","-","-","-","2300","-","-","-","19600","-800","-","-"
"2001","20230428","2","20300","3700","9600","2400","2.11","15900","5200","8000","1800","4400","-1500","1600","600"
"2002","20230428","2","80100","-8300","127700","17000","0.63","57300","-9800","56000","16400","22800","1500","71700","600"
"2003","20230428","2","41800","-100","100","100","418","1600","-100","100","100","40200","-","-","-"
"2004","20230428","2","23000","2100","11200","100","2.05","12200","2900","6100","100","10800","-800","5100","-"
"2009","20230428","1","112200","-5300","-","-","-","47800","-3400","-","-","64400","-1900","-","-"
"2053","20230428","2","154100","10100","6300","5500","24.46","62400","1700","5700","5000","91700","8400","600","500"
"2055","20230428","2","256600","19800","5800","1000","44.24","110600","7700","5800","1000","146000","12100","-","-"
"2060","20230428","2","329300","58600","21300","19100","15.46","133600","22100","20400","18400","195700","36500","900","700"
"2107","20230428","1","64700","100","-","-","-","26300","4900","-","-","38400","-4800","-","-"
"2108","20230428","2","7500","900","1500","-100","5","3900","300","1500","100","3600","600","-","-200"
"2109","20230428","2","21700","11100","15900","7600","1.36","15500","8300","13500","6400","6200","2800","2400","1200"
"2112","20230428","2","268400","16900","12800","-600","20.97","217100","18100","12800","-600","51300","-1200","-","-"
"2114","20230428","2","85900","10000","1100","700","78.09","66700","8200","1100","700","19200","1800","-","-"
"2117","20230428","2","9800","-2900","7800","-","1.26","4900","-1000","4900","-","4900","-1900","2900","-"
"2120","20230428","2","2130700","-122100","390400","58800","5.46","1401700","-103400","302400","58800","729000","-18700","88000","-"
"2121","20230428","2","202700","-20200","63800","-12600","3.18","107900","-24300","52100","-12900","94800","4100","11700","300"
"2122","20230428","1","261500","13400","-","-","-","141400","19100","-","-","120100","-5700","-","-"
"2124","20230428","2","52400","1800","16600","-1900","3.16","36000","2700","5800","-1700","16400","-900","10800","-200"
"2127","20230428","2","5988500","-313500","508900","-25200","11.77","4472000","-231600","441700","-23500","1516500","-81900","67200","-1700"
"2130","20230428","2","410100","-15800","42600","4400","9.63","258700","-14400","9500","-3200","151400","-1400","33100","7600"
"2134","20230428","1","6955900","-46000","-","-","-","4088300","4200","-","-","2867600","-50200","-","-"
"2136","20230428","1","82000","-2100","-","-","-","20300","-1800","-","-","61700","-300","-","-"
"2138","20230428","2","1142800","-15900","136800","-220400","8.35","939500","-10500","136800","-220400","203300","-5400","-","-"
"2139","20230428","2","76000","8200","2100","700","36.19","69100","8900","1400","700","6900","-700","700","-"
"2146","20230428","2","492500","21200","88100","-4800","5.59","292100","31500","37400","-3700","200400","-10300","50700","-1100"
"2148","20230428","1","189200","12400","-","-","-","133600","9700","-","-","55600","2700","-","-"
"2150","20230428","1","1615800","-11200","-","-","-","983700","-8500","-","-","632100","-2700","-","-"
"2152","20230428","1","48600","-2000","-","-","-","17400","-1600","-","-","31200","-400","-","-"
"2153","20230428","1","194300","-800","1100","-","176.64","38800","400","-","-","155500","-1200","1100","-"
"2154","20230428","2","31500","-12700","64600","13900","0.49","18100","-11300","61500","14700","13400","-1400","3100","-800"
"2156","20230428","1","106400","7300","-","-","-","55700","900","-","-","50700","6400","-","-"
"2157","20230428","2","616000","20600","225800","-24400","2.73","503100","40100","205800","24600","112900","-19500","20000","-49000"
"2158","20230428","1","3097700","-32700","37100","-","83.5","2123700","-32600","-","-","974000","-100","37100","-"
"2160","20230428","2","3878700","4400","48400","6400","80.14","1470300","26300","48400","6900","2408400","-21900","-","-500"
"2162","20230428","2","1498800","126600","584200","245900","2.57","852900","45500","584200","245900","645900","81100","-","-"
"2163","20230428","1","145200","-300","100","-100","1452","54500","-1600","-","-","90700","1300","100","-100"
"2164","20230428","1","67100","2300","-","-","-","37600","12300","-","-","29500","-10000","-","-"
"2168","20230428","2","116200","-16000","41600","4400","2.79","70500","-13800","9900","-1200","45700","-2200","31700","5600"
"2169","20230428","2","9400","-1700","400","-","23.5","4500","-600","300","-","4900","-1100","100","-"
"2170","20230428","2","1850100","-28800","387800","10100","4.77","1522900","-28300","69200","10100","327200","-500","318600","-"
"2173","20230428","2","120000","2800","1600","400","75","79400","2400","1600","400","40600","400","-","-"
"2175","20230428","2","283300","18000","163400","-25100","1.73","175100","7500","14200","-2200","108200","10500","149200","-22900"
"2179","20230428","2","2600","-100","-","-","-","1800","-200","-","-","800","100","-","-"
"2180","20230428","1","91400","-2900","2700","-100","33.85","63800","1100","-","-","27600","-4000","2700","-100"
"2181","20230428","2","52600","-24000","84000","-4500","0.63","45000","-23500","20000","600","7600","-500","64000","-5100"
"2183","20230428","1","73600","-1900","-","-","-","43300","-800","-","-","30300","-1100","-","-"
"2185","20230428","1","92400","8900","-","-","-","51900","10100","-","-","40500","-1200","-","-"
"2186","20230428","1","227700","2900","-","-","-","179900","2700","-","-","47800","200","-","-"
"2193","20230428","2","836400","17300","137600","-10600","6.08","422000","10400","32600","-10600","414400","6900","105000","-"
"2195","20230428","1","416100","-16700","-","-","-","309900","-16500","-","-","106200","-200","-","-"
"2196","20230428","2","735500","148500","70100","24600","10.49","242300","8000","69100","24600","493200","140500","1000","-"
"2198","20230428","2","64200","-31600","136900","-134200","0.47","46300","-35000","133400","-105900","17900","3400","3500","-28300"
"2201","20230428","2","28500","5400","29100","25300","0.98","22900","7900","28600","24900","5600","-2500","500","400"
"2204","20230428","2","1300","-300","1900","700","0.68","500","-200","1800","700","800","-100","100","-"
"2206","20230428","2","92900","22000","96000","200","0.97","58100","14700","13100","4700","34800","7300","82900","-4500"
"2207","20230428","2","2600","1500","5100","800","0.51","2500","1500","4500","800","100","-","600","-"
"2208","20230428","1","5300","2200","-","-","-","4200","2200","-","-","1100","-","-","-"
"2209","20230428","1","7400","-700","300","-","24.67","3900","-500","-","-","3500","-200","300","-"
"2211","20230428","2","44500","-9100","10500","2200","4.24","41600","-9000","6000","2100","2900","-100","4500","100"
"2212","20230428","2","115900","-106500","324700","170500","0.36","61000","-97000","262600","196800","54900","-9500","62100","-26300"
"2215","20230428","2","140400","3100","6700","2900","20.96","101200","3100","6300","2900","39200","-","400","-"
"2216","20230428","2","274800","215300","25300","18300","10.86","176200","139500","25300","18300","98600","75800","-","-"
"2217","20230428","2","5200","-1100","7100","100","0.73","4500","-1100","5300","-","700","-","1800","100"
"2220","20230428","2","7900","-3800","27000","1400","0.29","2200","-1300","4800","200","5700","-2500","22200","1200"
"2221","20230428","1","2100","600","-","-","-","1900","600","-","-","200","-","-","-"
"2222","20230428","2","67100","-2500","175600","-1200","0.38","46600","-7500","161200","-300","20500","5000","14400","-900"
"2224","20230428","1","900","-700","-","-","-","700","-700","-","-","200","-","-","-"
"2226","20230428","2","2100","700","1100","200","1.91","1900","800","1100","200","200","-100","-","-"
"2229","20230428","2","57300","-22900","107700","2600","0.53","32400","-20600","23400","2400","24900","-2300","84300","200"
"2264","20230428","2","49000","-11900","31400","18600","1.56","43300","-11600","24600","16100","5700","-300","6800","2500"
"2266","20230428","2","12700","-","9600","3200","1.32","8800","-","7000","3200","3900","-","2600","-"
"2267","20230428","2","130100","10600","252400","-3200","0.52","71500","8700","225900","-2900","58600","1900","26500","-300"
"2268","20230428","1","8800","-1500","-","-100","-","4000","-1600","-","-","4800","100","-","-100"
"2269","20230428","2","198200","-24000","75800","21400","2.61","93000","-27800","14800","-3100","105200","3800","61000","24500"
"2270","20230428","2","58700","-4600","88600","26000","0.66","26000","-5200","46500","29400","32700","600","42100","-3400"
"2281","20230428","2","114100","1500","19000","-600","6.01","48800","-2400","3400","-600","65300","3900","15600","-"
"2282","20230428","2","199100","-14600","63500","-900","3.14","86100","-9000","14700","-1600","113000","-5600","48800","700"
"2286","20230428","2","284800","5000","2400","700","118.67","169400","-7500","2400","700","115400","12500","-","-"
"2288","20230428","2","17700","-2700","5900","1200","3","11100","-2500","5000","1200","6600","-200","900","-"
"2291","20230428","2","6200","500","4500","300","1.38","4500","500","4500","300","1700","-","-","-"
"2292","20230428","2","23400","-1000","18100","1300","1.29","13500","-1500","1600","-","9900","500","16500","1300"
"2293","20230428","1","500","300","-","-","-","300","200","-","-","200","100","-","-"
"2294","20230428","2","42300","4700","69400","-36600","0.61","29500","7400","52000","-37000","12800","-2700","17400","400"
"2296","20230428","2","40200","-6100","89100","5600","0.45","23700","-4700","24800","2200","16500","-1400","64300","3400"
"2300","20230428","1","2500","-300","-","-","-","1300","-600","-","-","1200","300","-","-"
"2301","20230428","2","90100","-6400","48300","-21000","1.87","73300","5000","33000","-23900","16800","-11400","15300","2900"
"2303","20230428","1","82900","-5400","-","-","-","34400","-3100","-","-","48500","-2300","-","-"
"2304","20230428","2","165200","-9200","47700","-22300","3.46","134200","-15200","47700","-22300","31000","6000","-","-"
"2305","20230428","2","24700","1400","60600","3200","0.41","9000","300","5800","-2400","15700","1100","54800","5600"
"2307","20230428","1","404600","-32700","1000","100","404.6","317800","-17000","-","-","86800","-15700","1000","100"
"2309","20230428","2","61000","9200","30900","-1900","1.97","50500","7700","9900","-1900","10500","1500","21000","-"
"2311","20230428","1","97400","1600","-","-","-","21200","1200","-","-","76200","400","-","-"
"2315","20230428","2","6554000","-105700","1802300","335100","3.64","3580700","-63500","1802300","335100","2973300","-42200","-","-"
"2317","20230428","2","4083000","-70600","373700","-27700","10.93","3429800","-39500","40700","-36700","653200","-31100","333000","9000"
"2321","20230428","1","1513700","50500","-","-","-","673800","37200","-","-","839900","13300","-","-"
"2323","20230428","1","222600","-8400","-","-","-","139500","-4200","-","-","83100","-4200","-","-"
"2325","20230428","2","27400","7900","1100","300","24.91","4900","2600","1100","300","22500","5300","-","-"
"2326","20230428","2","141800","3100","14900","7900","9.52","99900","2300","2500","600","41900","800","12400","7300"
"2327","20230428","2","21700","-","38300","-12500","0.57","18900","-1100","2700","100","2800","1100","35600","-12600"
"2329","20230428","1","39100","5800","-","-","-","8200","-2000","-","-","30900","7800","-","-"
"2330","20230428","1","2405500","-83700","-","-","-","1121500","-63800","-","-","1284000","-19900","-","-"
"2331","20230428","2","61400","-10500","29300","-7200","2.1","41400","-9500","13000","2700","20000","-1000","16300","-9900"
"2332","20230428","2","28000","-600","1400","-100","20","7500","-400","1400","-100","20500","-200","-","-"
"2334","20230428","1","289800","-36500","-","-","-","213500","-32400","-","-","76300","-4100","-","-"
"2335","20230428","2","27600","-4700","3700","-700","7.46","10500","-2900","3500","-700","17100","-1800","200","-"
"2337","20230428","2","3702000","-548200","108100","-85000","34.25","2491000","-542200","47300","-85300","1211000","-6000","60800","300"
"2338","20230428","1","42500","-12000","-","-","-","22300","-15400","-","-","20200","3400","-","-"
"2340","20230428","3","126000","-3200","-","-","-","-","-","-","-","126000","-3200","-","-"
"2341","20230428","1","1410300","85900","-","-","-","1281700","136700","-","-","128600","-50800","-","-"
"2342","20230428","1","754800","9800","-","-","-","337700","12600","-","-","417100","-2800","-","-"
"2344","20230428","1","110000","16600","-","-","-","56900","700","-","-","53100","15900","-","-"
