"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1443","20231102","1","815000","7000","-","-","-","516100","9100","-","-","298900","-2100","-","-"
"1444","20231102","1","31300","-800","-","-","-","14300","-200","-","-","17000","-600","-","-"
"1446","20231102","2","43600","2700","40500","-700","1.08","17700","1300","40500","-700","25900","1400","-","-"
"1447","20231102","1","2010100","-7600","-","-","-","468200","-5300","-","-","1541900","-2300","-","-"
"1450","20231102","1","21100","500","-","-","-","8100","-","-","-","13000","500","-","-"
"1451","20231102","1","46100","800","-","-","-","31500","700","-","-","14600","100","-","-"
"1491","20231102","1","1409200","-175500","-","-","-","1236700","-174500","-","-","172500","-1000","-","-"
"1514","20231102","2","9628200","-1652600","9500","-","1013.49","1402900","-1058800","-","-","8225300","-593800","9500","-"
"1515","20231102","2","64000","-4500","8300","400","7.71","16800","-4500","5800","-400","47200","-","2500","800"
"1518","20231102","2","1280900","-900","690600","3000","1.85","983600","2200","677100","3000","297300","-3100","13500","-"
"1605","20231102","2","7952500","-48300","1346500","-103500","5.91","5243100","-102200","1136900","-88000","2709400","53900","209600","-15500"
"1662","20231102","2","524700","-34700","30400","600","17.26","424300","-33700","23200","800","100400","-1000","7200","-200"
"1663","20231102","2","356600","6200","17900","8100","19.92","175600","-1400","17400","8100","181000","7600","500","-"
"1711","20231102","1","558600","5000","-","-","-","352100","6500","-","-","206500","-1500","-","-"
"1712","20231102","2","590900","16700","5300","-4600","111.49","451600","6600","5300","-4600","139300","10100","-","-"
"1716","20231102","2","77900","10000","2700","-300","28.85","25600","9200","2700","-300","52300","800","-","-"
"1717","20231102","1","209600","7000","-","-","-","86100","11200","-","-","123500","-4200","-","-"
"1718","20231102","1","72000","300","-","-","-","4800","300","-","-","67200","-","-","-"
"1719","20231102","2","375800","-86900","73700","-3200","5.1","252400","-73200","59800","-2900","123400","-13700","13900","-300"
"1720","20231102","2","351800","25400","39500","-11700","8.91","190500","19300","6700","-11700","161300","6100","32800","-"
"1721","20231102","2","21100","500","80600","-600","0.26","13400","600","20300","-1200","7700","-100","60300","600"
"1723","20231102","1","19100","1700","-","-","-","8400","1600","-","-","10700","100","-","-"
"1724","20231102","1","188500","2400","-","-","-","74100","-7900","-","-","114400","10300","-","-"
"1726","20231102","1","142200","-5400","1300","-2900","109.38","50900","-","-","-","91300","-5400","1300","-2900"
"1730","20231102","1","98200","-1400","-","-","-","10600","-2800","-","-","87600","1400","-","-"
"1736","20231102","1","9200","-300","-","-","-","6000","100","-","-","3200","-400","-","-"
"1739","20231102","1","482800","4500","-","-","-","181800","5000","-","-","301000","-500","-","-"
"1743","20231102","1","32500","-600","-","-","-","4700","-900","-","-","27800","300","-","-"
"1757","20231102","1","5139400","227300","-","-","-","4997000","227300","-","-","142400","-","-","-"
"1758","20231102","1","97300","-1200","-","-","-","61700","-2300","-","-","35600","1100","-","-"
"1762","20231102","2","10400","-400","4000","-1200","2.6","7700","-300","3400","-1200","2700","-100","600","-"
"1764","20231102","1","8700","200","-","-","-","8300","200","-","-","400","-","-","-"
"1766","20231102","2","11800","-1100","8700","-6200","1.36","2700","-600","7600","-4900","9100","-500","1100","-1300"
"1768","20231102","2","6600","1500","30800","-100","0.21","4300","1300","30700","-100","2300","200","100","-"
"1770","20231102","1","46100","500","-","-","-","3900","-","-","-","42200","500","-","-"
"1773","20231102","1","3000","-2000","-","-","-","3000","-2000","-","-","-","-","-","-"
"1775","20231102","1","38000","8800","-","-","-","8400","-900","-","-","29600","9700","-","-"
"1776","20231102","1","121100","300","-","-","-","10200","500","-","-","110900","-200","-","-"
"1780","20231102","2","12800","-400","7500","2100","1.71","8000","-500","6000","1700","4800","100","1500","400"
"1783","20231102","1","3708200","88000","-","-","-","3280600","120500","-","-","427600","-32500","-","-"
"1786","20231102","2","918800","-63100","34000","1400","27.02","470200","-58900","34000","1400","448600","-4200","-","-"
"1787","20231102","1","3100","-200","-","-","-","1900","-100","-","-","1200","-100","-","-"
"1788","20231102","1","3700","100","-","-","-","3000","100","-","-","700","-","-","-"
"1789","20231102","2","133500","5500","20000","-1600","6.67","78300","3200","20000","-1600","55200","2300","-","-"
"1793","20231102","1","4600","100","-","-","-","1800","100","-","-","2800","-","-","-"
"1795","20231102","1","1100","300","-","-","-","700","-","-","-","400","300","-","-"
"1798","20231102","1","94000","200","-","-","-","900","200","-","-","93100","-","-","-"
"1799","20231102","2","82400","-1900","1000","-300","82.4","6000","-100","1000","-300","76400","-1800","-","-"
"1801","20231102","2","102600","-33200","223200","39200","0.46","47300","-24600","77800","27900","55300","-8600","145400","11300"
"1802","20231102","2","364300","-66300","338500","12200","1.08","239100","-65200","204900","11800","125200","-1100","133600","400"
"1803","20231102","2","982300","-6700","395900","1200","2.48","804600","600","215600","5800","177700","-7300","180300","-4600"
"1805","20231102","2","560000","111300","14800","-900","37.84","87000","-2700","14500","-1100","473000","114000","300","200"
"1807","20231102","1","137600","600","-","-","-","8100","100","-","-","129500","500","-","-"
"1808","20231102","2","257400","-19900","289900","-1500","0.89","179700","-20200","99700","-2200","77700","300","190200","700"
"1810","20231102","2","33300","-9500","1000","-800","33.3","18300","-400","900","-800","15000","-9100","100","-"
"1811","20231102","2","85500","-100","1000","200","85.5","15000","200","1000","200","70500","-300","-","-"
"1812","20231102","2","570100","-92200","329600","800","1.73","438200","-82300","159400","-300","131900","-9900","170200","1100"
"1813","20231102","2","171500","2400","6400","100","26.8","43500","-1100","3900","200","128000","3500","2500","-100"
"1814","20231102","2","142900","-28600","23500","9900","6.08","45900","-1800","23500","9900","97000","-26800","-","-"
"1815","20231102","2","174900","-","8800","500","19.88","94700","-","8700","500","80200","-","100","-"
"1820","20231102","2","205700","-9100","43500","5600","4.73","87500","-7300","19200","5500","118200","-1800","24300","100"
"1821","20231102","2","1317500","48400","197200","-11000","6.68","779600","55000","43500","-11100","537900","-6600","153700","100"
"1822","20231102","2","10700","200","6000","200","1.78","4500","200","2300","300","6200","-","3700","-100"
"1826","20231102","2","982700","-1100","50600","7900","19.42","22500","500","50600","7900","960200","-1600","-","-"
"1827","20231102","2","1193900","-6100","2300","-2600","519.09","966400","-4900","2300","-2600","227500","-1200","-","-"
"1828","20231102","1","119400","500","-","-","-","87800","400","-","-","31600","100","-","-"
"1833","20231102","2","166300","-16000","14800","-1400","11.24","55000","-500","14600","-1400","111300","-15500","200","-"
"1835","20231102","2","5800","-300","37000","-1100","0.16","3100","200","7800","-1100","2700","-500","29200","-"
"1840","20231102","2","422400","-14700","-","-","-","321600","-18700","-","-","100800","4000","-","-"
"1841","20231102","1","28600","-500","-","-","-","2700","-","-","-","25900","-500","-","-"
"1844","20231102","1","423200","-12500","-","-","-","284200","-14000","-","-","139000","1500","-","-"
"1847","20231102","1","94400","9900","400","-","236","52000","8900","-","-","42400","1000","400","-"
"1848","20231102","2","34700","200","19800","-1400","1.75","13200","1700","19800","-1400","21500","-1500","-","-"
"1850","20231102","1","661100","3300","-","-","-","355000","6300","-","-","306100","-3000","-","-"
"1852","20231102","2","120900","200","17500","2800","6.91","80900","100","10200","2800","40000","100","7300","-"
"1853","20231102","1","475600","-2600","-","-","-","285900","-2800","-","-","189700","200","-","-"
"1860","20231102","2","540900","-195400","150600","6300","3.59","523700","-194900","43700","7000","17200","-500","106900","-700"
"1861","20231102","2","154200","-13600","52800","-1100","2.92","32800","-14400","29900","-900","121400","800","22900","-200"
"1866","20231102","2","11700","3700","800","500","14.63","9000","3700","800","500","2700","-","-","-"
"1867","20231102","2","7500","-800","700","-400","10.71","4200","900","500","-400","3300","-1700","200","-"
"1870","20231102","2","88000","20000","12500","-2300","7.04","53500","21700","11500","-2200","34500","-1700","1000","-100"
"1871","20231102","2","615800","-2400","41500","-400","14.84","182400","-1400","11500","-500","433400","-1000","30000","100"
"1873","20231102","1","457000","185700","307300","-1527600","1.49","240300","77800","-","-","216700","107900","307300","-1527600"
"1878","20231102","2","24500","-4600","30400","3200","0.81","18400","-4500","16800","3600","6100","-100","13600","-400"
"1879","20231102","2","330900","-7800","15600","-200","21.21","51400","-5000","15000","-100","279500","-2800","600","-100"
"1882","20231102","2","112700","900","16300","-","6.91","110900","2000","15600","-","1800","-1100","700","-"
"1884","20231102","2","24000","1300","22200","-800","1.08","18100","2800","22200","-800","5900","-1500","-","-"
"1885","20231102","2","82700","2800","5200","-500","15.9","12200","1600","4100","-500","70500","1200","1100","-"
"1887","20231102","2","310600","-65700","13400","-400","23.18","158700","-22800","13400","-400","151900","-42900","-","-"
"1888","20231102","2","41500","1500","5500","-200","7.55","27400","200","5200","-200","14100","1300","300","-"
"1890","20231102","2","524200","23800","16600","-","31.58","150900","26300","-","-","373300","-2500","16600","-"
"1893","20231102","2","443000","-18900","175500","-11000","2.52","331200","-19300","61200","-12600","111800","400","114300","1600"
"1897","20231102","1","3400","-","-","-","-","900","-","-","-","2500","-","-","-"
"1898","20231102","2","1044100","-17800","100000","-6300","10.44","500200","-13300","90500","-6300","543900","-4500","9500","-"
"1899","20231102","2","56800","-4200","5900","2500","9.63","53400","-4200","2600","1000","3400","-","3300","1500"
"1904","20231102","2","29300","500","1000","-","29.3","3200","-200","1000","-","26100","700","-","-"
"1905","20231102","1","162200","-400","-","-","-","27700","-400","-","-","134500","-","-","-"
"1909","20231102","1","214700","-4300","-","-","-","13500","-7100","-","-","201200","2800","-","-"
"1911","20231102","2","801200","129500","156700","-6000","5.11","524500","91800","125700","-4500","276700","37700","31000","-1500"
"1914","20231102","2","79800","18800","2300","-","34.7","64000","18400","2300","-","15800","400","-","-"
"1921","20231102","2","66300","-400","5600","200","11.84","41200","-700","3600","200","25100","300","2000","-"
"1925","20231102","2","147300","-39800","108100","21900","1.36","105300","-39900","91900","21400","42000","100","16200","500"
"1926","20231102","2","103900","-1000","34100","5700","3.05","77100","-3600","6700","5700","26800","2600","27400","-"
"1928","20231102","2","456300","-91000","96700","9000","4.72","256800","-68200","47300","9600","199500","-22800","49400","-600"
"1929","20231102","2","91400","400","21700","-100","4.21","60000","400","900","-100","31400","-","20800","-"
"1930","20231102","2","143800","-9200","4600","-4500","31.26","33300","-8500","4600","-4500","110500","-700","-","-"
"1934","20231102","2","183600","40100","3500","1000","52.46","19800","-1500","2200","900","163800","41600","1300","100"
"1938","20231102","1","70400","5500","300","-","234.67","43600","1000","-","-","26800","4500","300","-"
"1939","20231102","2","41800","2300","13600","-400","3.07","19700","1000","10700","-400","22100","1300","2900","-"
"1941","20231102","2","61900","4600","39800","12800","1.56","15300","-400","19400","12800","46600","5000","20400","-"
"1942","20231102","2","122300","29800","94200","-23100","1.3","97700","22500","30200","-23400","24600","7300","64000","300"
"1944","20231102","2","56200","36900","79800","32100","0.7","51200","35700","17000","6600","5000","1200","62800","25500"
"1945","20231102","2","82900","6800","900","200","92.11","52600","4600","900","200","30300","2200","-","-"
"1946","20231102","2","9700","100","200","-200","48.5","7300","-","200","-200","2400","100","-","-"
"1948","20231102","1","15200","-400","-","-","-","2000","-200","-","-","13200","-200","-","-"
"1949","20231102","2","22700","600","1200","-100","18.92","6200","400","400","-100","16500","200","800","-"
"1950","20231102","2","8300","800","33000","-2300","0.25","7100","900","700","-2300","1200","-100","32300","-"
"1951","20231102","2","59800","-3000","44400","-900","1.35","26000","-1000","7900","-1000","33800","-2000","36500","100"
"1952","20231102","2","25500","2300","30300","4900","0.84","14500","-4800","11500","4900","11000","7100","18800","-"
"1959","20231102","2","49100","-11700","29800","-14000","1.65","34000","-8400","6500","-2800","15100","-3300","23300","-11200"
"1960","20231102","1","138400","-2800","-","-","-","116000","-3200","-","-","22400","400","-","-"
"1961","20231102","2","121400","-17700","25200","1300","4.82","18800","-10200","10000","1200","102600","-7500","15200","100"
"1963","20231102","2","778800","36400","196400","-900","3.97","550700","29000","14800","-200","228100","7400","181600","-700"
"1964","20231102","2","84000","14600","900","-200","93.33","67500","15400","900","-200","16500","-800","-","-"
"1965","20231102","2","31600","8300","2400","-1500","13.17","14300","700","2400","-1500","17300","7600","-","-"
"1966","20231102","2","439400","100","51300","-100","8.57","307200","-3000","51300","-100","132200","3100","-","-"
"1967","20231102","2","516600","-3000","5800","700","89.07","206100","-2500","5800","700","310500","-500","-","-"
"1968","20231102","2","4600","-900","1300","100","3.54","3000","-900","1300","100","1600","-","-","-"
"1969","20231102","2","47800","200","33500","700","1.43","37700","800","31000","700","10100","-600","2500","-"
"1971","20231102","1","129700","200","-","-","-","35500","-","-","-","94200","200","-","-"
"1972","20231102","2","130700","-46700","6500","4700","20.11","33900","-9100","6500","4700","96800","-37600","-","-"
"1973","20231102","2","42700","23800","39100","5700","1.09","33800","20600","24600","6100","8900","3200","14500","-400"
"1975","20231102","2","5500","-1400","500","300","11","1700","-1300","500","300","3800","-100","-","-"
"1976","20231102","2","78300","-23400","35600","25100","2.2","24700","-4000","34300","24900","53600","-19400","1300","200"
"1979","20231102","2","13800","1100","20800","-","0.66","9500","600","500","-200","4300","500","20300","200"
"1980","20231102","2","33700","-","500","200","67.4","27600","-300","400","200","6100","300","100","-"
"1981","20231102","1","400","-100","-","-","-","400","-","-","-","-","-100","-","-"
"1982","20231102","2","35500","100","9600","-","3.7","4100","100","500","-","31400","-","9100","-"
"1992","20231102","1","1300","-100","-","-","-","500","-100","-","-","800","-","-","-"
"1994","20231102","1","63000","1400","-","-","-","23400","1500","-","-","39600","-100","-","-"
"1997","20231102","1","23800","-","-","-","-","7000","-","-","-","16800","-","-","-"
"2001","20231102","2","237700","105700","14400","1100","16.51","140800","64100","13800","1200","96900","41600","600","-100"
"2002","20231102","2","259900","-100800","322100","280500","0.81","233000","-64800","260600","240800","26900","-36000","61500","39700"
"2003","20231102","2","45300","1700","300","100","151","2200","-100","300","100","43100","1800","-","-"
"2004","20231102","2","28900","9900","2400","-200","12.04","19300","7500","2400","-200","9600","2400","-","-"
"2009","20231102","1","91400","-1300","-","-","-","39800","9200","-","-","51600","-10500","-","-"
"2053","20231102","2","334000","-25700","3100","1700","107.74","118700","-12300","2000","1700","215300","-13400","1100","-"
"2055","20231102","2","368500","-1400","200","200","1842.5","106000","-1000","200","200","262500","-400","-","-"
"2060","20231102","2","425500","-11800","3900","2300","109.1","108000","800","3900","2300","317500","-12600","-","-"
"2107","20231102","1","80800","-500","-","-","-","36200","1200","-","-","44600","-1700","-","-"
"2108","20231102","2","12400","-2100","1000","100","12.4","9200","1700","1000","100","3200","-3800","-","-"
"2109","20231102","2","29300","-1600","7300","200","4.01","20900","1900","3800","-","8400","-3500","3500","200"
"2112","20231102","2","653000","57300","51300","27800","12.73","488700","50400","51300","27800","164300","6900","-","-"
"2114","20231102","2","50400","-5500","113300","-1300","0.44","27000","-6000","113300","-1300","23400","500","-","-"
"2117","20231102","2","81700","-4000","21600","-300","3.78","30300","-2700","14900","-300","51400","-1300","6700","-"
"2120","20231102","2","2101600","-84600","45700","12000","45.99","1292700","-79700","43300","12000","808900","-4900","2400","-"
"2121","20231102","2","326000","6500","36000","7700","9.06","188500","2900","29200","7300","137500","3600","6800","400"
"2122","20231102","1","160700","-4900","-","-","-","47300","-4500","-","-","113400","-400","-","-"
"2124","20231102","2","64300","-1900","23800","400","2.7","45800","-1800","1200","400","18500","-100","22600","-"
"2127","20231102","2","11615100","830300","305200","-145700","38.06","7525200","492400","249300","-138800","4089900","337900","55900","-6900"
"2130","20231102","2","356500","-38200","172400","32900","2.07","207600","-17500","156400","36800","148900","-20700","16000","-3900"
"2134","20231102","1","8918000","-14300","-","-","-","5678000","-14300","-","-","3240000","-","-","-"
"2136","20231102","1","72000","-1500","-","-","-","43500","1700","-","-","28500","-3200","-","-"
"2138","20231102","2","1928700","-57700","37000","4600","52.13","1464300","-52100","37000","4600","464400","-5600","-","-"
"2139","20231102","2","52200","-200","3800","3000","13.74","48400","300","3800","3000","3800","-500","-","-"
"2146","20231102","2","678000","-","70000","-2300","9.69","483700","1400","21800","-2500","194300","-1400","48200","200"
"2148","20231102","1","250700","-35600","200","-200","1253.5","93800","-12300","-","-","156900","-23300","200","-200"
"2150","20231102","1","1255900","-68100","-","-","-","696100","-67300","-","-","559800","-800","-","-"
"2152","20231102","1","38800","-1900","-","-","-","14100","-1900","-","-","24700","-","-","-"
"2153","20231102","1","254400","-12600","478400","3100","0.53","57500","-11600","-","-","196900","-1000","478400","3100"
"2154","20231102","2","121200","-11500","8700","-4500","13.93","94900","-9300","7600","-3900","26300","-2200","1100","-600"
"2156","20231102","1","130900","-4200","-","-","-","51400","-6000","-","-","79500","1800","-","-"
"2157","20231102","2","913400","-38200","26000","-7500","35.13","695600","-40500","23500","-6700","217800","2300","2500","-800"
"2158","20231102","1","2281100","-30500","-","-600","-","1293900","-40200","-","-","987200","9700","-","-600"
"2160","20231102","2","5389800","52400","890200","-34700","6.05","2087900","7800","887900","-33700","3301900","44600","2300","-1000"
"2162","20231102","2","1747300","12100","65500","1600","26.68","899600","6900","65500","1600","847700","5200","-","-"
"2163","20231102","1","139200","-3900","100","100","1392","79600","-3700","-","-","59600","-200","100","100"
"2164","20231102","1","106100","-1200","-","-","-","33500","-1100","-","-","72600","-100","-","-"
"2168","20231102","2","182000","-7200","41600","-1900","4.38","130700","-5800","15700","-1900","51300","-1400","25900","-"
"2169","20231102","2","12300","100","4700","2700","2.62","4900","600","4600","2700","7400","-500","100","-"
"2170","20231102","2","2141400","-13700","83000","3100","25.8","1516300","-10300","48000","3100","625100","-3400","35000","-"
"2173","20231102","2","131600","2700","2500","100","52.64","86600","2100","2500","100","45000","600","-","-"
"2175","20231102","2","402000","-47800","110200","49900","3.65","249500","-34300","78000","49700","152500","-13500","32200","200"
"2179","20231102","2","1600","-100","-","-","-","900","-100","-","-","700","-","-","-"
"2180","20231102","1","124600","5000","2700","-","46.15","21000","-","-","-","103600","5000","2700","-"
"2181","20231102","2","1540400","-121800","60400","-40400","25.5","1101200","-115300","59000","-40800","439200","-6500","1400","400"
"2183","20231102","1","107600","6800","-","-","-","69100","6000","-","-","38500","800","-","-"
"2185","20231102","1","97100","-100","-","-","-","39200","-1900","-","-","57900","1800","-","-"
"2186","20231102","1","110700","-1100","-","-","-","58300","-200","-","-","52400","-900","-","-"
"2193","20231102","2","1930600","-31600","219400","-19100","8.8","1334000","-13300","216600","-19800","596600","-18300","2800","700"
"2195","20231102","1","193300","-4200","-","-","-","84700","-5300","-","-","108600","1100","-","-"
"2196","20231102","2","554800","100000","172000","110400","3.23","300300","76000","172000","110400","254500","24000","-","-"
"2198","20231102","2","157700","-2000","47500","-303600","3.32","104800","-5500","47500","-303600","52900","3500","-","-"
"2201","20231102","2","76100","6300","30100","2900","2.53","72000","6100","17500","2800","4100","200","12600","100"
"2204","20231102","2","8500","200","1900","400","4.47","6400","200","1900","400","2100","-","-","-"
"2206","20231102","2","111200","17500","73000","6500","1.52","88500","15900","17700","5300","22700","1600","55300","1200"
"2207","20231102","2","11500","-","6800","-500","1.69","9300","100","6200","-400","2200","-100","600","-100"
"2208","20231102","1","2200","-2300","-","-","-","600","-2300","-","-","1600","-","-","-"
"2209","20231102","1","23500","-4400","1300","-","18.08","16900","-5100","-","-","6600","700","1300","-"
"2211","20231102","2","63500","-5800","353900","130300","0.18","58900","-4500","17200","-600","4600","-1300","336700","130900"
"2212","20231102","2","192900","-6700","586100","-83400","0.33","171400","-5900","524200","-85900","21500","-800","61900","2500"
"2215","20231102","2","146100","20200","9500","-900","15.38","94600","10400","9500","-900","51500","9800","-","-"
"2216","20231102","2","119200","-7800","55900","-1500","2.13","80300","-1600","55800","-1500","38900","-6200","100","-"
"2217","20231102","2","4100","-200","3800","1000","1.08","2300","-400","3200","1000","1800","200","600","-"
"2220","20231102","2","49000","4600","20300","11100","2.41","32800","4600","19800","11100","16200","-","500","-"
"2221","20231102","1","2100","-200","-","-","-","1800","-100","-","-","300","-100","-","-"
"2222","20231102","2","818100","85600","219300","16700","3.73","659100","76900","175200","16300","159000","8700","44100","400"
"2224","20231102","1","10600","200","-","-","-","7300","500","-","-","3300","-300","-","-"
"2226","20231102","2","10100","700","6900","700","1.46","8900","800","6900","700","1200","-100","-","-"
"2229","20231102","2","381700","155700","91100","14300","4.19","269600","114100","11800","4100","112100","41600","79300","10200"
"2264","20231102","2","49300","-8400","36000","300","1.37","40400","-3400","10400","400","8900","-5000","25600","-100"
"2266","20231102","2","21300","1400","23200","-600","0.92","16800","1400","3100","-1500","4500","-","20100","900"
"2267","20231102","2","2347600","-91100","103900","4700","22.59","1828800","-62100","65500","-900","518800","-29000","38400","5600"
"2268","20231102","1","10000","300","-","-","-","9300","300","-","-","700","-","-","-"
"2269","20231102","2","241700","10500","75500","-5900","3.2","186900","6400","41400","-2900","54800","4100","34100","-3000"
"2270","20231102","2","166700","-5700","28200","-300","5.91","67500","-6800","12200","-","99200","1100","16000","-300"
"2281","20231102","2","386200","25700","20500","-1100","18.84","129300","2800","5500","-1200","256900","22900","15000","100"
"2282","20231102","2","324200","41900","46500","900","6.97","115800","5500","15900","800","208400","36400","30600","100"
"2286","20231102","2","267400","22800","1900","500","140.74","136200","9300","1900","500","131200","13500","-","-"
"2288","20231102","2","44300","-2100","15600","1200","2.84","30500","-1700","15200","1200","13800","-400","400","-"
"2291","20231102","2","16300","1500","2900","800","5.62","10400","900","2900","800","5900","600","-","-"
"2292","20231102","2","15600","600","35500","3300","0.44","10400","-300","27400","100","5200","900","8100","3200"
"2293","20231102","1","1700","-200","-","-","-","1700","-100","-","-","-","-100","-","-"
"2294","20231102","2","28100","-400","1100","100","25.55","15200","-400","1100","100","12900","-","-","-"
"2296","20231102","2","14100","10400","5800","3000","2.43","7000","4700","4300","1500","7100","5700","1500","1500"
"2300","20231102","1","11100","800","-","-","-","8500","300","-","-","2600","500","-","-"
"2301","20231102","2","84000","-2200","21700","-1048000","3.87","72100","-1200","18000","-592700","11900","-1000","3700","-455300"
"2303","20231102","1","133600","-500","-","-","-","55100","-300","-","-","78500","-200","-","-"
"2304","20231102","2","167600","7300","52800","-400","3.17","149000","2700","52800","-400","18600","4600","-","-"
"2305","20231102","2","36300","-600","15200","-1300","2.39","25400","-200","3500","-1300","10900","-400","11700","-"
"2307","20231102","1","146200","-13500","10100","-","14.48","97500","-9500","-","-","48700","-4000","10100","-"
"2309","20231102","2","228700","-3300","5900","900","38.76","76200","500","3900","900","152500","-3800","2000","-"
"2311","20231102","1","131200","4200","-","-","-","34000","4500","-","-","97200","-300","-","-"
"2315","20231102","2","9568300","128600","1344000","-114400","7.12","6476000","148200","1344000","-114400","3092300","-19600","-","-"
"2317","20231102","2","4667700","-125600","136600","37000","34.17","2552000","-432100","113800","35300","2115700","306500","22800","1700"
"2321","20231102","1","1671800","-18000","-","-","-","629300","-30700","-","-","1042500","12700","-","-"
"2323","20231102","1","208700","26700","-","-","-","153800","22500","-","-","54900","4200","-","-"
"2325","20231102","2","7900","-3000","43000","13800","0.18","4600","-2900","6500","-","3300","-100","36500","13800"
"2326","20231102","2","161600","-10700","26900","16800","6.01","111100","-7700","25600","17000","50500","-3000","1300","-200"
"2327","20231102","2","31000","9500","41300","1100","0.75","28700","10500","8500","700","2300","-1000","32800","400"
"2329","20231102","1","84300","300","-","-","-","66500","-600","-","-","17800","900","-","-"
"2330","20231102","1","1994200","-51800","3600","3600","553.94","1096300","-44800","-","-","897900","-7000","3600","3600"
"2331","20231102","2","288900","48800","34200","13300","8.45","240100","52500","29400","11600","48800","-3700","4800","1700"
"2332","20231102","2","75700","-2100","2400","-400","31.54","43800","-400","2400","-400","31900","-1700","-","-"
"2334","20231102","1","380700","10400","100","100","3807","256700","-2100","-","-","124000","12500","100","100"
"2335","20231102","2","49000","-4100","4500","300","10.89","27900","-2500","4500","300","21100","-1600","-","-"
"2337","20231102","2","984200","-82400","216300","27000","4.55","334700","-65000","143200","25800","649500","-17400","73100","1200"
"2338","20231102","1","613800","7200","-","-1100","-","349000","-8300","-","-","264800","15500","-","-1100"
"2340","20231102","1","134000","700","-","-","-","100100","700","-","-","33900","-","-","-"
"2341","20231102","1","1046300","-2700","-","-","-","624900","900","-","-","421400","-3600","-","-"
"2342","20231102","1","738100","40500","-","-","-","360800","5600","-","-","377300","34900","-","-"
"2344","20231102","1","102800","-","-","-","-","39500","-500","-","-","63300","500","-","-"
"2345","20231102","1","3161700","508000","100","100","31617","1962400","417000","-","-","1199300","91000","100","100"
"2349","20231102","1","34900","600","-","-","-","5300","1000","-","-","29600","-400","-","-"
"2351","20231102","1","205400","4500","-","-","-","86200","-2100","-","-","119200","6600","-","-"
